210,1/1/2020,1,0.03, ,0, ,139, ,11.7, ,60.7, ,41.2, ,51.7, ,94, ,75, ,90, ,48.8, ,2.6, ,62.8, ,52.3, 
210,1/2/2020,2,0.06, ,0, ,230, ,11.4, ,67.4, ,44.6, ,54, ,97, ,56, ,80, ,48.1, ,2.5, ,60.6, ,53.9, 
210,1/3/2020,3,0.06, ,0, ,239, ,9.3, ,67.7, ,40.1, ,50.9, ,95, ,44, ,73, ,42.5, ,2.4, ,58.5, ,53.3, 
210,1/4/2020,4,0.03, ,0, ,147, ,10.5, ,62.5, ,40.6, ,49.7, ,96, ,64, ,87, ,45.9, ,2.4, ,58.7, ,53, 
210,1/5/2020,5,0.06, ,0, ,240, ,9.8, ,61.4, ,41.1, ,49.8, ,97, ,50, ,80, ,43.9, ,2.6, ,62.1, ,53.2, 
210,1/6/2020,6,0.08, ,0, ,250, ,7.8, ,67.8, ,40.5, ,51.3, ,92, ,31, ,60, ,38, ,3.5, ,84.8, ,52.5, 
210,1/7/2020,7,0.05, ,0.02, ,188, ,9.2, ,63.7, ,41.8, ,50.8, ,89, ,44, ,73, ,42.3, ,3.1, ,75.2, ,52.4, 
210,1/8/2020,8,0.03, ,0.05, ,147, ,11.3, ,58.2, ,43.1, ,50.9, ,99, ,72, ,89, ,47.8, ,2.2, ,52.7, ,53.1, 
210,1/9/2020,9,0.03, ,0.32, ,124, ,10.7, ,59.1, ,40.5, ,49.4, ,98, ,67, ,89, ,46.4, ,3.1, ,73.8, ,53, 
210,1/10/2020,10,0.06, ,0, ,249, ,9.1, ,64.2, ,37.4, ,47.9, ,97, ,46, ,80, ,42.1, ,2.5, ,60.3, ,52, 
210,1/11/2020,11,0.05, ,0, ,191, ,10.1, ,58.8, ,42.4, ,49.9, ,95, ,65, ,83, ,44.8, ,3.1, ,74.1, ,52.5, 
210,1/12/2020,12,0.05, ,0, ,225, ,9.1, ,58.1, ,37.7, ,46.6, ,99, ,53, ,85, ,42.2, ,2.3, ,54.4, ,52, 
210,1/13/2020,13,0.06, ,0.01, ,244, ,9.6, ,59.4, ,41.7, ,48.5, ,97, ,57, ,82, ,43.4, ,2.3, ,54.8, ,51.9, 
210,1/14/2020,14,0.05, ,0.08, ,199, ,9.5, ,57.9, ,39.2, ,48.1, ,99, ,56, ,83, ,43.2, ,2.6, ,62.3, ,52.2, 
210,1/15/2020,15,0.06, ,0, ,235, ,8.3, ,58.3, ,34.5, ,44.6, ,98, ,57, ,82, ,39.6, ,3.1, ,73.5, ,51.5, 
210,1/16/2020,16,0.02, ,1.03, ,69, ,9.3, ,58.8, ,40.4, ,46.3, ,99, ,64, ,87, ,42.7, ,3.4, ,82.3, ,51, 
210,1/17/2020,17,0.06, ,0.02, ,241, ,8.6, ,59.9, ,36.7, ,45.1, ,99, ,52, ,84, ,40.7, ,2.5, ,59, ,50.1, 
210,1/18/2020,18,0.04, ,0, ,181, ,8.2, ,58.4, ,38, ,46.2, ,94, ,57, ,77, ,39.5, ,2.7, ,64.6, ,50.2, 
210,1/19/2020,19,0.03, ,0, ,118, ,8.6, ,61.8, ,37.4, ,47.4, ,91, ,48, ,77, ,40.7, ,2.4, ,56.9, ,50, 
210,1/20/2020,20,0.02, ,0, ,82, ,10.2, ,58.7, ,44.2, ,50.6, ,97, ,69, ,82, ,45.2, ,1.9, ,45.7, ,50.7, 
210,1/21/2020,21,0.06, ,0, ,222, ,11.3, ,64.9, ,43.8, ,52.6, ,97, ,59, ,84, ,47.8, ,2.7, ,65.4, ,51.6, 
210,1/22/2020,22,0.03, ,0, ,188, ,13, ,62.1, ,47.2, ,54.7, ,96, ,72, ,89, ,51.6, ,2.6, ,62.7, ,53.5, 
210,1/23/2020,23,0.07, ,0, ,252, ,11.5, ,65.4, ,45.1, ,53.2, ,96, ,64, ,83, ,48.3, ,2.6, ,62.2, ,53.5, 
210,1/24/2020,24,0.08, ,0, ,275, ,11.6, ,70.8, ,45.3, ,54.5, ,95, ,51, ,80, ,48.5, ,2.6, ,62.7, ,54.1, 
210,1/25/2020,25,0.06, ,0.01, ,240, ,12.8, ,69.6, ,46.1, ,55.2, ,96, ,60, ,86, ,51.1, ,2.5, ,60.8, ,54.5, 
210,1/26/2020,26,0.02, ,0.13, ,125, ,13.6, ,60, ,43.8, ,54.2, ,99, ,78, ,95, ,52.8, ,2.3, ,55.3, ,55.7, 
210,1/27/2020,27,0.07, ,0, ,285, ,10.7, ,62, ,40.7, ,49.9, ,99, ,65, ,87, ,46.3, ,2.2, ,53, ,54.6, 
210,1/28/2020,28,0.05, ,0, ,212, ,10.9, ,63.7, ,43.9, ,51.7, ,97, ,61, ,84, ,46.9, ,2.4, ,58.7, ,54.6, 
210,1/29/2020,29,0.07, ,0, ,285, ,10.3, ,64, ,40.2, ,49.5, ,99, ,56, ,86, ,45.4, ,2.8, ,66.2, ,54.3, 
210,1/30/2020,30,0.04, ,0, ,162, ,11.4, ,62.7, ,41.2, ,50.1, ,97, ,77, ,92, ,48, ,2.6, ,62.4, ,54, 
210,1/31/2020,31,0.08, ,0, ,266, ,12, ,73.9, ,47.3, ,56.4, ,95, ,49, ,77, ,49.3, ,2.8, ,67.9, ,54.4, 
210,2/1/2020,32,0.09, ,0, ,328, ,11.3, ,72.8, ,45.1, ,55.5, ,97, ,47, ,75, ,47.7, ,2.7, ,64, ,54.9, 
210,2/2/2020,33,0.09, ,0, ,304, ,9.2, ,56.5, ,45.6, ,50.4, ,99, ,53, ,74, ,42.3, ,5.9, ,142.3, ,55.5, 
210,2/3/2020,34,0.08, ,0, ,348, ,6.3, ,55.8, ,33.3, ,44.2, ,92, ,30, ,64, ,32.8, ,3.5, ,82.8, ,54.2, 
210,2/4/2020,35,0.08, ,0, ,336, ,4.5,Y,56.9, ,28.9,Y,41.5, ,83, ,24, ,51,Y,24.8,Y,2.8, ,67.4, ,52.9, 
210,2/5/2020,36,0.09, ,0, ,324, ,6.2, ,62.7, ,33.1, ,45.5, ,87, ,23, ,60, ,32.5, ,2.6, ,63.3, ,52.3, 
210,2/6/2020,37,0.09, ,0, ,346, ,8.9, ,66.5, ,36, ,48.3, ,93, ,50, ,77, ,41.5, ,2.8, ,67, ,52.6, 
210,2/7/2020,38,0.08, ,0, ,345, ,9.9, ,67.7, ,39.6, ,48, ,97, ,64, ,87, ,44.3, ,2.9, ,68.5, ,53, 
210,2/8/2020,39,0.06, ,0, ,235, ,9.8, ,58, ,40, ,47.8, ,97, ,70, ,87, ,44, ,3.1, ,75.6, ,53.5, 
210,2/9/2020,40,0.11, ,0, ,356, ,6, ,66.3, ,35.1, ,49.4, ,96, ,16, ,50, ,31.5, ,3.6, ,86.7, ,53.3, 
210,2/10/2020,41,0.11, ,0, ,369, ,5.7, ,70.8, ,35.1, ,50, ,72, ,18, ,46, ,30.2, ,3.1, ,75.5, ,53.2, 
210,2/11/2020,42,0.11, ,0, ,377, ,6.4, ,73.5, ,41, ,53.2, ,68, ,20, ,46, ,33.2, ,2.9, ,70.1, ,53.5, 
210,2/12/2020,43,0.09, ,0, ,368, ,9, ,61.2, ,37.1, ,47.8, ,95, ,48, ,80, ,41.9, ,3.4, ,81.2, ,53.7, 
210,2/13/2020,44,0.07, ,0, ,301, ,10, ,56.9, ,42.3, ,48.5, ,97, ,73, ,86, ,44.6, ,2.9, ,69, ,54.1, 
210,2/14/2020,45,0.07, ,0, ,273, ,10, ,60.8, ,41.1, ,49.6, ,95, ,64, ,82, ,44.4, ,2.5, ,60, ,54.7, 
210,2/15/2020,46,0.09, ,0, ,356, ,9.7, ,62.3, ,37.7, ,48.4, ,95, ,58, ,84, ,43.8, ,3.1, ,73.9, ,54.4, 
210,2/16/2020,47,0.09, ,0, ,343, ,10.1, ,61.8, ,37.3, ,49.6, ,95, ,61, ,84, ,44.9, ,2.8, ,67, ,54.4, 
210,2/17/2020,48,0.1, ,0, ,363, ,9.4, ,71.3, ,42.7, ,53.1, ,92, ,34, ,69, ,43, ,2.9, ,69.6, ,55.1, 
210,2/18/2020,49,0.11, ,0, ,396, ,8.2, ,68.1, ,41.2, ,50.9, ,95, ,29, ,65, ,39.5, ,3, ,73.2, ,55.2, 
210,2/19/2020,50,0.1, ,0, ,394, ,8.7, ,69.1, ,34.8, ,48.2, ,94, ,36, ,75, ,40.8, ,2.8, ,66.5, ,55, 
210,2/20/2020,51,0.11, ,0, ,385, ,8.4, ,66.8, ,36.5, ,49.2, ,95, ,39, ,71, ,40.1, ,3, ,73, ,54.9, 
210,2/21/2020,52,0.07, ,0, ,207, ,8.9, ,72.1, ,44, ,57, ,76, ,34, ,56, ,41.6, ,2.4, ,58, ,55, 
210,2/22/2020,53,0.04, ,0, ,165, ,11, ,61.1, ,45, ,52.3, ,87, ,73, ,82, ,47, ,3.5, ,84.5, ,55.5, 
210,2/23/2020,54,0.04, ,0.01, ,190, ,11.3, ,56, ,49.2, ,51.8, ,95, ,78, ,86, ,47.8, ,2.7, ,65.4, ,55.5, 
210,2/24/2020,55,0.12, ,0, ,416, ,10.3, ,71.1, ,40.6, ,52.5, ,96, ,37, ,76, ,45.4, ,2.8, ,66.2, ,55.7, 
210,2/25/2020,56,0.13, ,0, ,427, ,8.5, ,76.5,Y,44.5, ,56.9, ,81, ,19, ,53, ,40.2, ,3.2, ,76.6, ,56.1, 
210,2/26/2020,57,0.14, ,0, ,431, ,8.1, ,75.8,Y,45.2, ,57.5, ,67, ,29, ,50, ,39, ,3.1, ,73.6, ,56.5, 
210,2/27/2020,58,0.12, ,0, ,547,R,10.6, ,78.8,Y,48.9, ,61,Y,90, ,24, ,58,Y,46,Y,3.5, ,83.1, ,56.6, 
210,2/28/2020,59,0.09, ,0, ,332, ,11.1, ,67.4, ,48.2, ,54.2, ,94, ,47, ,77, ,47.3, ,3.3, ,78.8, ,57.1, 
