126,1/1/2020,1,0.05, ,0, ,220, ,10.5, ,61.1, ,37.2, ,49.7, ,96, ,63, ,86, ,45.8, ,2.2, ,52.2, ,49.7, 
126,1/2/2020,2,0.05, ,0, ,236, ,10.9, ,63.5, ,41.5, ,52.3, ,96, ,59, ,82, ,46.8, ,1.8, ,44.1, ,51.3, 
126,1/3/2020,3,0.06, ,0, ,257, ,8.9, ,65.8, ,35.5, ,48.7, ,94, ,49, ,76, ,41.4, ,1.5, ,36.9, ,51, 
126,1/4/2020,4,0.05, ,0, ,229, ,10.8, ,62.6, ,44.4, ,51.7, ,93, ,67, ,83, ,46.6, ,2.6, ,62.4, ,51.2, 
126,1/5/2020,5,0.06, ,0, ,274, ,9, ,58.6, ,41.6, ,48.7, ,97, ,48, ,77, ,41.8, ,2.7, ,65.3, ,51.4, 
126,1/6/2020,6,0.06, ,0, ,273, ,7.5, ,65.6, ,34.9, ,47.2, ,98, ,33, ,68, ,37.2, ,2.1, ,49.2, ,50.6, 
126,1/7/2020,7,0.06, ,0, ,248, ,7.9, ,63, ,33.6, ,46.3, ,90, ,47, ,74, ,38.4, ,2, ,48.1, ,49.8, 
126,1/8/2020,8,0.04, ,0, ,176, ,9.9, ,58, ,42.5, ,49.9, ,93, ,65, ,80, ,44.2, ,2.4, ,58.4, ,50.1, 
126,1/9/2020,9,0.03, ,0.29, ,144, ,9.5, ,54.9, ,39, ,47.2, ,96, ,69, ,86, ,43.2, ,2.7, ,65.6, ,50.5, 
126,1/10/2020,10,0.05, ,0, ,274, ,8, ,60.2, ,32.2, ,44.2, ,97, ,52, ,81, ,38.8, ,1.7, ,41, ,49.4, 
126,1/11/2020,11,0.06, ,0.01, ,246, ,8.5, ,57.6, ,37.7, ,46.1, ,96, ,53, ,80, ,40.4, ,2.7, ,64.9, ,49.2, 
126,1/12/2020,12,0.05, ,0, ,222, ,8.2, ,55.1, ,36.9, ,44.9, ,97, ,55, ,81, ,39.5, ,1.9, ,46.5, ,49, 
126,1/13/2020,13,0.05, ,0, ,224, ,8.9, ,57.6, ,38.3, ,45.5, ,97, ,65, ,86, ,41.6, ,1.7, ,41.9, ,49, 
126,1/14/2020,14,0.05, ,0.07, ,245, ,8.6, ,57, ,37.4, ,46.7, ,98, ,50, ,79, ,40.7, ,2.5, ,59.8, ,49.4, 
126,1/15/2020,15,0.06, ,0, ,272, ,7.5, ,59.3, ,30.3, ,42.8, ,97, ,51, ,80, ,37.1, ,1.9, ,46.1, ,48.7, 
126,1/16/2020,16,0.03, ,0.94, ,120, ,8.4, ,56.5, ,39.3, ,44.2, ,96, ,66, ,85, ,39.9, ,4.5, ,108.9, ,47.6, 
126,1/17/2020,17,0.05, ,0, ,270, ,8, ,55.2, ,33.1, ,43, ,98, ,64, ,85, ,38.8, ,1.7, ,41.6, ,46.2, 
126,1/18/2020,18,0.04, ,0, ,210, ,7.8, ,57.1, ,34.6, ,43.1, ,95, ,60, ,82, ,38.1, ,1.4, ,34.1, ,46.8, 
126,1/19/2020,19,0.03, ,0, ,152, ,8.2, ,55.1, ,35.1, ,44.5, ,94, ,63, ,82, ,39.4, ,1.5, ,35.8, ,46.9, 
126,1/20/2020,20,0.02, ,0.03, ,90, ,9.6, ,54.6, ,42.2, ,47.4, ,94, ,69, ,86, ,43.5, ,1.5, ,36.5, ,47.6, 
126,1/21/2020,21,0.05, ,0, ,305, ,11.6, ,60.5, ,50.5, ,54.7, ,96, ,68, ,79, ,48.5, ,2.6, ,63, ,48.5, 
126,1/22/2020,22,0.05, ,0.01, ,199, ,12.6, ,63.2, ,46.3, ,53.8, ,99, ,69, ,89, ,50.7, ,2, ,47.1, ,50.1, 
126,1/23/2020,23,0.07, ,0, ,275, ,11.4, ,68.3, ,42.2, ,52.8, ,97, ,55, ,83, ,47.9, ,2.2, ,53.7, ,50.9, 
126,1/24/2020,24,0.07, ,0, ,295, ,11.6, ,67, ,43, ,53.4, ,99, ,57, ,83, ,48.5, ,2.3, ,55.2, ,51.6, 
126,1/25/2020,25,0.06, ,0, ,255, ,12.3, ,67.7, ,43.9, ,54.4, ,97, ,62, ,86, ,50.1, ,2.1, ,51, ,52.1, 
126,1/26/2020,26,0.05, ,0.04, ,191, ,12.9, ,63, ,44.7, ,54.8, ,98, ,68, ,88, ,51.3, ,3, ,72.8, ,53.2, 
126,1/27/2020,27,0.07, ,0, ,302, ,10.1, ,63.7, ,37.8, ,49.2, ,98, ,63, ,85, ,44.8, ,2.2, ,53.9, ,52.5, 
126,1/28/2020,28,0.07, ,0, ,280, ,11.2, ,64.4, ,44.4, ,52.4, ,95, ,62, ,84, ,47.6, ,2.4, ,57.6, ,52.4, 
126,1/29/2020,29,0.07, ,0, ,258, ,10.5, ,63.1, ,44.6, ,52.2, ,94, ,55, ,79, ,45.8, ,3, ,72.6, ,52.9, 
126,1/30/2020,30,0.02, ,0, ,116, ,10.9, ,58.1, ,40.8, ,48.7, ,98, ,85, ,94, ,46.9, ,2.2, ,53, ,52.3, 
126,1/31/2020,31,0.07, ,0, ,297, ,11, ,71.4, ,39.3, ,52.1, ,99, ,53, ,83, ,47.1, ,2.1, ,49.9, ,51.9, 
126,2/1/2020,32,0.08, ,0, ,333, ,11, ,73.7, ,38.9, ,53.7, ,96, ,51, ,78, ,47, ,2.2, ,51.8, ,52.3, 
126,2/2/2020,33,0.08, ,0, ,300, ,8.6, ,58.7, ,42.4, ,49.4, ,99, ,34, ,72, ,40.6, ,4.3, ,103.1, ,52.6, 
126,2/3/2020,34,0.09, ,0, ,360,R,5, ,55.2, ,32.5, ,42.5, ,88, ,23, ,54, ,26.9, ,4.7, ,113.2, ,50.8, 
126,2/4/2020,35,0.08, ,0, ,348, ,3.9,Y,56.8, ,27.9, ,40.5, ,73, ,25, ,46,Y,21.2,Y,2.8, ,67.8, ,48.8, 
126,2/5/2020,36,0.08, ,0, ,335, ,5.5, ,62.3, ,28.7, ,42.6, ,83, ,30, ,59, ,29.2, ,2.1, ,50.3, ,48, 
126,2/6/2020,37,0.09, ,0, ,354, ,7.8, ,68.1, ,33, ,48.4, ,90, ,41, ,68, ,38.3, ,2.2, ,52.7, ,48.4, 
126,2/7/2020,38,0.09, ,0, ,361, ,9.1, ,71.2, ,35.4, ,50.3, ,95, ,44, ,73, ,42, ,2.2, ,52.6, ,49.4, 
126,2/8/2020,39,0.06, ,0, ,264, ,9.1, ,61.1, ,37, ,45.7, ,99, ,65, ,87, ,42.2, ,2.3, ,54.3, ,50, 
126,2/9/2020,40,0.12, ,0, ,374, ,5.6, ,64.4, ,36, ,50.1, ,95, ,19, ,45, ,29.8, ,4.3, ,104.2, ,49.8, 
126,2/10/2020,41,0.1, ,0, ,384,R,5.7, ,69.4, ,35.8, ,50.2, ,73, ,24, ,46, ,30.1, ,2.9, ,70.3, ,49.6, 
126,2/11/2020,42,0.1, ,0, ,383, ,6.5, ,71.7, ,33.4, ,50.2, ,83, ,21, ,52, ,33.4, ,2.2, ,52.1, ,50, 
126,2/12/2020,43,0.1, ,0, ,373, ,7.6, ,70.1, ,35, ,49.1, ,94, ,31, ,64, ,37.3, ,2.4, ,58.5, ,51.2, 
126,2/13/2020,44,0.09, ,0, ,377, ,9.4, ,61.3, ,38.5, ,48, ,98, ,62, ,82, ,42.9, ,3, ,73, ,51.9, 
126,2/14/2020,45,0.07, ,0, ,282, ,9.8, ,65, ,40.1, ,48.7, ,97, ,56, ,84, ,44, ,2.3, ,55.6, ,52.1, 
126,2/15/2020,46,0.1, ,0, ,364, ,9.2, ,68.3, ,36.3, ,49.9, ,97, ,45, ,75, ,42.3, ,2.6, ,63.2, ,52.2, 
126,2/16/2020,47,0.09, ,0, ,364, ,9.3, ,66, ,37.4, ,51.1, ,94, ,47, ,73, ,42.7, ,2.6, ,61.8, ,52.8, 
126,2/17/2020,48,0.09, ,0, ,364, ,9.2, ,70, ,41.6, ,52.2, ,98, ,36, ,69, ,42.2, ,2.4, ,58.4, ,53.6, 
126,2/18/2020,49,0.11, ,0, ,417,R,6.2, ,70.6, ,34.3, ,49.7, ,81, ,20, ,51, ,32.3, ,2.4, ,57.7, ,53.5, 
126,2/19/2020,50,0.1, ,0, ,420,R,7, ,70.8, ,31.9, ,47.8, ,89, ,27, ,62, ,35.5, ,2.3, ,54.2, ,53.2, 
126,2/20/2020,51,0.11, ,0, ,410, ,7.3, ,72.7, ,34.3, ,51, ,88, ,22, ,58, ,36.6, ,2.4, ,57.5, ,53.3, 
126,2/21/2020,52,0.08, ,0, ,257, ,8.6, ,68.7, ,38.8, ,54.4, ,84, ,40, ,60, ,40.7, ,2.2, ,52.5, ,53.8, 
126,2/22/2020,53,0.06, ,0, ,209, ,10.6, ,59.4, ,47.4, ,53.2, ,88, ,52, ,77, ,46, ,4.3, ,103.2, ,54.2, 
126,2/23/2020,54,0.09, ,0, ,359, ,10, ,61.8, ,42.3, ,52, ,92, ,58, ,76, ,44.5, ,3.2, ,77.4, ,54.3, 
126,2/24/2020,55,0.11, ,0, ,426, ,9.6, ,69.5, ,37.6, ,51.7, ,99, ,43, ,74, ,43.6, ,2.8, ,66.8, ,54.6, 
126,2/25/2020,56,0.13, ,0, ,447,R,7.3, ,74.7, ,36.9, ,54.1, ,89, ,24, ,51, ,36.5, ,2.3, ,55.5, ,55.2, 
126,2/26/2020,57,0.14, ,0, ,633,R,6.9, ,79.7,Y,45.4, ,64.5,R,76, ,16, ,--,R,--,I,3.2, ,76.7, ,55.9, 
126,2/27/2020,58,0.12, ,0, ,396, ,8.8, ,80.3,Y,37.7, ,57, ,81, ,31, ,56, ,41.3, ,2.3, ,54.1, ,56.1, 
126,2/28/2020,59,0.13, ,0, ,402, ,9.9, ,80.3,Y,44.3, ,58.3, ,87, ,26, ,60, ,44.3, ,2.5, ,60.7, ,57, 
126,2/29/2020,60,0.11, ,0, ,395, ,9.4, ,63.4, ,44.7, ,52, ,92, ,51, ,71, ,43, ,4.2, ,101.2, ,57.1, 
126,3/1/2020,61,0.04, ,0.03, ,190, ,8, ,52.9, ,34.4, ,45.3, ,92, ,61, ,77, ,38.7, ,2.7, ,64.6, ,55.5, 
126,3/2/2020,62,0.13, ,0, ,483,R,5.5,Y,70.3, ,31.6, ,48.9, ,94, ,16, ,46,Y,29.2,Y,2.9, ,69.6, ,53.5, 
126,3/3/2020,63,0.13, ,0, ,473,R,7.7, ,76.6, ,34.3, ,53.9, ,82, ,29, ,54, ,37.7, ,2.3, ,55.7, ,54.5, 
126,3/4/2020,64,0.14, ,0, ,464, ,9.6, ,78, ,39.8, ,54.9, ,93, ,30, ,65, ,43.5, ,2.8, ,67, ,55.9, 
126,3/5/2020,65,0.12, ,0, ,414, ,11.6, ,67, ,47.9, ,54.9, ,93, ,55, ,79, ,48.5, ,3.5, ,83.9, ,57.1, 
126,3/6/2020,66,0.1, ,0, ,376, ,11, ,63.3, ,49.7, ,53.8, ,90, ,61, ,78, ,47, ,4, ,97, ,57.5, 
126,3/7/2020,67,0.06, ,0.03, ,229, ,10.1, ,58.3, ,47.1, ,51.3, ,92, ,58, ,79, ,44.9, ,3.4, ,81, ,57, 
126,3/8/2020,68,0.07, ,0.09, ,291, ,9.8, ,60.8, ,45.6, ,51.2, ,96, ,55, ,76, ,44, ,2.7, ,64.6, ,56.3, 
126,3/9/2020,69,0.11, ,0, ,387, ,9.6, ,69.5, ,42, ,54.7, ,92, ,43, ,66, ,43.5, ,2.2, ,52.2, ,55.9, 
126,3/10/2020,70,0.06, ,0.01, ,210, ,11, ,69.6, ,47.6, ,56.5, ,90, ,42, ,70, ,47, ,2.4, ,56.9, ,56.9, 
126,3/11/2020,71,0.13, ,0, ,454, ,11, ,74.4, ,42.6, ,56.1, ,93, ,39, ,71, ,47, ,2.8, ,66.1, ,57.4, 
126,3/12/2020,72,0.15, ,0, ,506, ,10.3, ,76, ,40.5, ,55.2, ,95, ,40, ,69, ,45.3, ,3, ,72.7, ,58.1, 
126,3/13/2020,73,0.1, ,0, ,360, ,11.3, ,65.1, ,43.6, ,53.9, ,93, ,62, ,80, ,47.8, ,4.7, ,113.3, ,58.6, 
126,3/14/2020,74,0.08, ,0.03, ,258, ,10.6, ,63.5, ,48.1, ,53.5, ,92, ,49, ,75, ,46, ,3.8, ,91.3, ,58.1, 
126,3/15/2020,75,0.05, ,0.71, ,214, ,10.7, ,56.1, ,47, ,50, ,97, ,67, ,87, ,46.3, ,3.1, ,74.1, ,56.9, 
126,3/16/2020,76,0.05, ,0.38, ,251, ,9, ,56.5, ,37.3, ,46.1, ,97, ,54, ,85, ,41.8, ,2.5, ,59, ,55.3, 
126,3/17/2020,77,0.07, ,0.15, ,301, ,7.9, ,57.7, ,33.1, ,43.1,Y,95, ,54, ,83,Y,38.4,Y,3, ,72.7, ,53.5, 
126,3/18/2020,78,0.09, ,0, ,349, ,8.6, ,58.4, ,38.2, ,47.4, ,93, ,55, ,77, ,40.6, ,3.1, ,75, ,52.8, 
126,3/19/2020,79,0.12, ,0, ,448, ,8.9, ,62, ,41.9, ,49.9, ,94, ,49, ,73, ,41.5, ,3, ,71.8, ,53.9, 
126,3/20/2020,80,0.14, ,0, ,514, ,8.6, ,65.7, ,37.7, ,51.4, ,95, ,38, ,66, ,40.6, ,3, ,72.6, ,54.7, 
126,3/21/2020,81,0.1, ,0.18, ,344, ,10.8, ,65.3, ,46.3, ,53.7, ,95, ,51, ,77, ,46.6, ,2.7, ,64.5, ,55.8, 
126,3/22/2020,82,0.08, ,0.72, ,307, ,11.5, ,65.5, ,42.2, ,53.4, ,97, ,53, ,83, ,48.3, ,2.2, ,52.5, ,57.4, 
126,3/23/2020,83,0.11, ,0, ,407, ,11.5, ,62.4, ,49.1, ,54.1, ,97, ,65, ,80, ,48.2, ,3.5, ,84.2, ,57.8, 
126,3/24/2020,84,0.1, ,0.21, ,353, ,10, ,60.8, ,47.6, ,52, ,95, ,52, ,76, ,44.7, ,3.6, ,86.3, ,57.3, 
126,3/25/2020,85,0.09, ,0.17, ,359, ,9.3, ,57.1, ,38.9, ,47.6, ,97, ,52, ,83, ,42.7, ,3.3, ,80.1, ,56.5, 
126,3/26/2020,86,0.12, ,0, ,498, ,7.6, ,58.4, ,34.5, ,44.7,Y,97, ,46, ,75,Y,37.3,Y,3.1, ,73.3, ,54.9, 
126,3/27/2020,87,0.12, ,0, ,463, ,8.2, ,59.4, ,37.2, ,47.5, ,91, ,50, ,73, ,39.3, ,3.8, ,91.5, ,54.3, 
126,3/28/2020,88,0.07, ,0.06, ,285, ,9.9, ,60.3, ,41.7, ,50.2, ,93, ,59, ,80, ,44.4, ,2.7, ,65.4, ,54.6, 
126,3/29/2020,89,0.11, ,0.02, ,392, ,10.8, ,62, ,44.4, ,53.2, ,95, ,59, ,78, ,46.6, ,2.9, ,69.3, ,55.7, 
126,3/30/2020,90,0.16, ,0, ,547, ,10.6, ,67, ,44.1, ,54.4, ,95, ,48, ,73, ,46, ,3.6, ,85.7, ,56.4, 
126,3/31/2020,91,0.15, ,0, ,521, ,11.6, ,72.3, ,42.8, ,56.3, ,96, ,50, ,75, ,48.5, ,3.4, ,80.7, ,57.4, 
126,4/1/2020,92,0.16, ,0, ,566, ,9.5, ,64.8, ,40.7, ,53.2, ,92, ,46, ,68, ,43.1, ,3.3, ,79, ,58.5, 
126,4/2/2020,93,0.17, ,0, ,783,R,7.2, ,69.4, ,40.8, ,55.7, ,93, ,33, ,47, ,36.1, ,4.1, ,97.7, ,57.5, 
126,4/3/2020,94,0.16, ,0, ,585, ,7.6, ,63.9, ,33.8, ,49.2, ,88, ,41, ,64, ,37.5, ,3.4, ,80.6, ,57.2, 
126,4/4/2020,95,0.12, ,0, ,431, ,10, ,63, ,37.3, ,50.8, ,93, ,61, ,79, ,44.6, ,3.8, ,91.1, ,57.1, 
126,4/5/2020,96,0.03, ,0.98, ,135, ,11.3, ,59.7, ,43.3, ,51.2, ,96, ,77, ,88, ,47.9, ,3.7, ,89.4, ,56.6, 
126,4/6/2020,97,0.11, ,0.19, ,423, ,9.3, ,56.3, ,40, ,47.6, ,97, ,66, ,83, ,42.7, ,3.1, ,74.7, ,53.8, 
126,4/7/2020,98,0.14, ,0, ,514, ,8.8, ,65.9, ,34.6, ,49.9, ,96, ,42, ,72, ,41.2, ,2.8, ,67.3, ,55, 
126,4/8/2020,99,0.08, ,0, ,297, ,11.1, ,58.7, ,46.6, ,52.5, ,92, ,70, ,83, ,47.4, ,3.4, ,82.6, ,56.1, 
126,4/9/2020,100,0.07, ,0, ,280, ,12.5, ,62, ,51.2, ,55, ,95, ,69, ,84, ,50.4, ,2.5, ,59, ,56.7, 
126,4/10/2020,101,0.16, ,0, ,551, ,12.5, ,68.3, ,50.1, ,57.5, ,94, ,56, ,77, ,50.4, ,3.7, ,88.7, ,58, 
126,4/11/2020,102,0.13, ,0, ,466, ,11.8, ,63.6, ,50.4, ,54.9, ,89, ,69, ,80, ,48.9, ,3.4, ,81.9, ,59.2, 
126,4/12/2020,103,0.04, ,0, ,195, ,11.8, ,58, ,50.8, ,53.7, ,92, ,77, ,84, ,48.9, ,3.3, ,79.1, ,59, 
126,4/13/2020,104,0.15,R,0, ,543, ,11.7, ,67.5, ,46.4, ,55.2, ,96, ,59, ,79, ,48.7, ,3, ,72.6, ,58.8, 
126,4/14/2020,105,0.19, ,0, ,636, ,9.5, ,77.5, ,40.6, ,57.1, ,99, ,26, ,60, ,43.2, ,2.7, ,64.1, ,59.5, 
126,4/15/2020,106,0.21, ,0, ,629, ,9.4, ,79.2, ,41.2, ,59.1, ,92, ,26, ,55, ,42.8, ,3.3, ,80.1, ,60.5, 
126,4/16/2020,107,0.13, ,0, ,447, ,11.9, ,63.4, ,47.6, ,54.4, ,95, ,69, ,82, ,49.1, ,3.5, ,85.1, ,61.2, 
