90,1/1/2020,1,0.03, ,0.01, ,123, ,6.2, ,49.3, ,28.5, ,39.5, ,88, ,54, ,75, ,32.4, ,6.2, ,149.8, ,33.6, 
90,1/2/2020,2,0.04, ,0, ,206, ,4.7, ,46.1, ,21.3, ,32.5, ,94, ,49, ,76, ,25.7, ,3, ,71.1, ,33.6, 
90,1/3/2020,3,0.08, ,0, ,212, ,3.9, ,60.7, ,20.6, ,38.7, ,94, ,16, ,49, ,21.1, ,6.5, ,156.2, ,33.8, 
90,1/4/2020,4,0.04, ,0.02, ,148, ,5.2, ,45.3, ,30.3, ,37.3, ,95, ,42, ,69, ,28, ,5.6, ,133.8, ,34.3, 
90,1/5/2020,5,0.03, ,0.02,H,168, ,4.6, ,41.8, ,18.7, ,31.1, ,97, ,53, ,79, ,25.3, ,4.3, ,102.9, ,35, 
90,1/6/2020,6,0.04, ,0, ,214, ,3.9, ,51.4, ,16.8, ,29.7, ,95, ,26, ,70, ,21, ,2.9, ,69, ,34.7, 
90,1/7/2020,7,0.06, ,0, ,154, ,4.2, ,54.5, ,28.9, ,38.8, ,94, ,25, ,53, ,23.2, ,6.1, ,146.4, ,34.4, 
90,1/8/2020,8,0.03, ,0, ,160, ,5.3, ,41.9, ,27.5, ,33.3, ,96, ,54, ,83, ,28.6, ,5.1, ,122.7, ,34.6, 
90,1/9/2020,9,0.02, ,0.19,H,159, ,4.2, ,34.8, ,5.4, ,25.6, ,98, ,58, ,88, ,22.7, ,3.5, ,84.9, ,35, 
90,1/10/2020,10,0.03, ,0, ,214, ,3.7, ,42.3, ,3.5, ,23.9, ,91, ,62, ,84, ,19.8, ,3.6, ,87.5, ,34.8, 
90,1/11/2020,11,0.03, ,0.03, ,169, ,4.7, ,37.3, ,24.5, ,31.6, ,88, ,67, ,78, ,25.5, ,8.3, ,198.2, ,34.7, 
90,1/12/2020,12,0.03, ,0, ,92, ,4.6, ,34.7, ,27.3, ,32, ,86, ,65, ,75, ,24.9, ,7.6, ,183.1, ,34.6, 
90,1/13/2020,13,0.02, ,0, ,95, ,4.8, ,36.9, ,22.6, ,31.9, ,96, ,64, ,78, ,25.9, ,8.1, ,193.9, ,34.4, 
90,1/14/2020,14,0.04, ,0.16, ,194, ,4.5, ,34.2, ,19, ,28.8, ,98, ,68, ,84, ,24.5, ,9.1, ,217.5, ,34.3, 
90,1/15/2020,15,0.06, ,0.02,H,203, ,2.9, ,39.1, ,15, ,30.2, ,86, ,34, ,50, ,14, ,9.2, ,220.4, ,34.3, 
90,1/16/2020,16,0.04, ,0, ,95, ,4.1, ,37.5, ,24, ,31.9, ,95, ,45, ,67, ,22.1, ,10.4, ,249, ,34.3, 
90,1/17/2020,17,0.04, ,0.07,H,213, ,4.1, ,34.4, ,21.3, ,28.6, ,93, ,59, ,77, ,22.2, ,4.6, ,111.2, ,34.3, 
90,1/18/2020,18,0.04, ,0, ,204, ,4.2, ,46.5, ,21.7, ,32.8, ,87, ,43, ,66, ,22.7, ,3.8, ,90.1, ,34.3, 
90,1/19/2020,19,0.04, ,0, ,209, ,4.2, ,48.5, ,16.2, ,31.5, ,93, ,41, ,70, ,23, ,3, ,72.1, ,34.2, 
90,1/20/2020,20,0.04, ,0, ,96, ,5, ,46.9, ,33.9, ,39.3, ,70, ,47, ,62, ,27.3, ,5.4, ,130.5, ,34, 
90,1/21/2020,21,0.03, ,0.11, ,78, ,6.2, ,45, ,32.3, ,38.4, ,98, ,62, ,79, ,32.5, ,8.2, ,195.8, ,34.6, 
90,1/22/2020,22,0.01, ,0.13, ,97, ,6.7, ,43.1, ,27.5, ,35.5, ,98, ,83, ,95, ,34.1, ,2.5, ,60, ,35.5, 
90,1/23/2020,23,0.03, ,0.07, ,138, ,6.8, ,46.7, ,23.6, ,37, ,99, ,75, ,91, ,34.6, ,4, ,97.1, ,36.1, 
90,1/24/2020,24,0.03, ,0.13, ,154, ,6.6, ,47.4, ,29, ,39.2, ,95, ,63, ,81, ,34, ,4.5, ,108, ,37.7, 
90,1/25/2020,25,0.02, ,0.19, ,94, ,7.8, ,49.7, ,32.2, ,42.2, ,92, ,72, ,86, ,38.2, ,4.9, ,116.5, ,37.9, 
90,1/26/2020,26,0.03, ,0.41, ,137, ,7.4, ,48, ,35.2, ,40.8, ,95, ,72, ,86, ,36.9, ,5.4, ,128.6, ,39.6,Y
90,1/27/2020,27,0.02, ,0.03, ,101, ,6.7, ,45.1, ,36.1, ,40, ,92, ,69, ,79, ,34.2, ,5.2, ,125.7, ,39.1, 
90,1/28/2020,28,0.04, ,0, ,157, ,5.9, ,44.1, ,28.8, ,38.3, ,92, ,67, ,75, ,31.3, ,7.8, ,186.6, ,39, 
90,1/29/2020,29,0.03, ,0, ,158, ,5.7, ,46.3, ,22.4, ,35.2, ,97, ,55, ,82, ,30.2, ,3.5, ,85, ,37.7, 
90,1/30/2020,30,0.04, ,0, ,213, ,7.3, ,51.4, ,28.1, ,40.3, ,97, ,64, ,86, ,36.3, ,3.2, ,76.3, ,39.4, 
90,1/31/2020,31,0.06, ,0, ,290, ,6, ,63.5,Y,24.3, ,38.5, ,97, ,37, ,75, ,31.4, ,2.9, ,69.2, ,39.4, 
90,2/1/2020,32,0.05, ,0, ,150, ,4.4, ,61.2, ,24.3, ,38.2, ,91, ,19, ,57, ,24.3, ,4.8, ,114.7, ,38.3, 
