146,1/18/2020,18,0.02, ,0, ,140, ,7.5, ,51.7, ,31.2, ,38.6, ,100, ,75, ,95, ,37.2, ,2.4, ,58.5, ,47.3, 
146,1/19/2020,19,0.02, ,0, ,134, ,8.5, ,49.2, ,36.9, ,42.9, ,100, ,74, ,91, ,40.4, ,2.2, ,53.6, ,47.7, 
146,1/20/2020,20,0.02, ,0, ,125, ,9.6, ,56.1, ,40.2, ,47, ,100, ,62, ,87, ,43.3, ,2.9, ,70.5, ,48.4, 
146,1/21/2020,21,0.07, ,0, ,280, ,10.1, ,63.8, ,40.2, ,51.9, ,100, ,53, ,77, ,44.9, ,2.8, ,67, ,50.2, 
146,1/22/2020,22,0.08, ,0, ,294, ,10.1, ,64.8, ,40.1, ,51, ,98, ,54, ,79, ,44.8, ,2.8, ,67.5, ,51.1, 
146,1/23/2020,23,0.04, ,0, ,169, ,11, ,58.7, ,41.8, ,49.6, ,100, ,74, ,91, ,47.1, ,2.5, ,58.9, ,51.5, 
146,1/24/2020,24,0.04, ,0, ,188, ,10.2, ,61.1, ,38.8, ,48.2, ,100, ,67, ,89, ,45, ,2.5, ,60.4, ,51.1, 
146,1/25/2020,25,0.08, ,0, ,316, ,10.4, ,65.1, ,38.9, ,52, ,100, ,54, ,79, ,45.6, ,2.9, ,70.4, ,51.7, 
146,1/26/2020,26,0.05, ,0, ,181, ,11.2, ,65.3, ,42.9, ,52.8, ,97, ,63, ,82, ,47.6, ,3.4, ,80.4, ,52.4, 
146,1/27/2020,27,0.09, ,0, ,331, ,9.1, ,63.8, ,40.2, ,51.1, ,97, ,43, ,71, ,42.1, ,3.2, ,76, ,52.3, 
146,1/28/2020,28,0.06, ,0, ,253, ,9.5, ,61.6, ,35.2, ,49, ,98, ,56, ,81, ,43.3, ,3.3, ,79.6, ,51.9, 
146,1/29/2020,29,0.07, ,0, ,281, ,9.6, ,60.7, ,41.3, ,50.4, ,97, ,54, ,77, ,43.4, ,3.1, ,74.1, ,52.7, 
146,1/30/2020,30,0.06, ,0, ,255, ,9.1, ,61.2, ,36.9, ,47.2, ,99, ,60, ,83, ,42.2, ,2.8, ,67.5, ,52.1, 
146,1/31/2020,31,0.08, ,0, ,330, ,9.4, ,65.8, ,35.7, ,50.1, ,99, ,51, ,76, ,42.8, ,2.5, ,60.9, ,52.3, 
146,2/1/2020,32,0.08, ,0, ,347, ,9.7, ,69.3, ,36.8, ,51.6, ,98, ,47, ,74, ,43.6, ,2.4, ,57, ,52.9, 
146,2/2/2020,33,0.09, ,0, ,305, ,9, ,65.5, ,40.2, ,50.7, ,98, ,33, ,72, ,41.9, ,4.5, ,108.3, ,53.3, 
146,2/3/2020,34,0.09, ,0, ,370,R,4.5,Y,54.1, ,28.5, ,41.1, ,85, ,24, ,51,Y,24.5,Y,4, ,97.2, ,51.3, 
146,2/4/2020,35,0.08, ,0, ,373,R,3.7,Y,54.3, ,26.6, ,39, ,71, ,21, ,46,Y,19.8,Y,3.8, ,91.1, ,48.8, 
146,2/5/2020,36,0.09, ,0, ,349, ,4.2,Y,58, ,28.7, ,42.2, ,77, ,20, ,46,Y,22.7,Y,2.7, ,65.6, ,48.6, 
146,2/6/2020,37,0.09, ,0, ,367, ,5.3, ,62.6, ,30.1, ,45.9, ,80, ,30, ,50, ,28.4, ,3, ,71.6, ,49.3, 
146,2/7/2020,38,0.09, ,0, ,374, ,6.2, ,67.4, ,32.5, ,48.7, ,86, ,28, ,53, ,32.3, ,2.6, ,62.3, ,50.3, 
146,2/8/2020,39,0.11, ,0, ,377, ,7, ,70.8, ,32.9, ,51.5, ,88, ,28, ,54, ,35.3, ,3.3, ,79, ,51.2, 
146,2/9/2020,40,0.09, ,0, ,340, ,6.3, ,59.9, ,33.9, ,47.9, ,86, ,30, ,55, ,32.7, ,3.6, ,85.3, ,51.8, 
146,2/10/2020,41,0.1, ,0, ,390, ,5, ,63.3, ,33.8, ,46.5, ,79, ,24, ,46, ,27.2, ,3.5, ,84.5, ,50.8, 
146,2/11/2020,42,0.11, ,0, ,393, ,5.6, ,67.1, ,30.8, ,49, ,84, ,24, ,48, ,30, ,3.6, ,87.3, ,50.7, 
146,2/12/2020,43,0.11, ,0, ,560,R,6.4, ,72.8, ,46, ,60.9, ,81, ,23, ,35, ,33.3, ,3.7, ,87.9, ,52.9, 
146,2/13/2020,44,0.11, ,0, ,405,R,6.8, ,72.1, ,36.9, ,54, ,81, ,24, ,48, ,34.7, ,3.1, ,74, ,52.9, 
146,2/14/2020,45,0.1, ,0, ,397, ,8.3, ,69.2, ,38.9, ,52.1, ,83, ,37, ,63, ,39.8, ,3, ,72, ,53.6, 
146,2/15/2020,46,0.11, ,0, ,379, ,8.9, ,69.8, ,38.7, ,54, ,93, ,36, ,62, ,41.4, ,2.9, ,69.3, ,54.4, 
146,2/16/2020,47,0.11, ,0, ,401, ,8.7, ,72.4, ,44.3, ,56.7, ,83, ,33, ,55, ,41, ,3.2, ,77.5, ,55.2, 
146,2/17/2020,48,0.11, ,0, ,404, ,8, ,69, ,40.3, ,54.2, ,88, ,27, ,56, ,38.7, ,3.6, ,87.3, ,55.5, 
146,2/18/2020,49,0.12, ,0, ,409, ,6.3, ,69.2, ,42.9, ,54.1, ,76, ,25, ,44, ,32.8, ,3.9, ,92.5, ,55.2, 
146,2/19/2020,50,0.12, ,0, ,434,R,5.5, ,70.3, ,39.9, ,53.3, ,60, ,20, ,40, ,29.4, ,3.2, ,77.7, ,54.9, 
146,2/20/2020,51,0.13, ,0, ,427, ,6.5, ,75.5, ,37.4, ,56.1, ,73, ,18, ,42, ,33.4, ,3.7, ,89.1, ,55.2, 
146,2/21/2020,52,0.11, ,0, ,321, ,7.6, ,71.7, ,44.9, ,57.2, ,69, ,28, ,48, ,37.6, ,3.2, ,76.8, ,55.9, 
146,2/22/2020,53,0.09, ,0, ,212, ,9.3, ,66.9, ,43.7, ,56.8, ,95, ,44, ,59, ,42.7, ,5.6, ,134.5, ,55.9, 
146,2/23/2020,54,0.11, ,0, ,387, ,9.7, ,68.5, ,38.2, ,53.6, ,97, ,42, ,69, ,43.6, ,3.8, ,90.3, ,55.6, 
146,2/24/2020,55,0.12, ,0, ,394, ,9.5, ,68, ,44.3, ,55.1, ,89, ,41, ,64, ,43.2, ,3.7, ,88.9, ,56.7, 
146,2/25/2020,56,0.13, ,0, ,409, ,9.2, ,74.2, ,39.2, ,56.4, ,95, ,30, ,59, ,42.3, ,2.9, ,69.6, ,57.2, 
146,2/26/2020,57,0.15, ,0, ,422, ,6.8, ,81.2,Y,42.3, ,59.5, ,83, ,12, ,39, ,34.7, ,3, ,71.4, ,57.8, 
146,2/27/2020,58,0.13, ,0, ,350, ,7.9, ,77.3, ,44, ,60.2, ,71, ,22, ,45, ,38.5, ,2.8, ,66.8, ,58.1, 
146,2/28/2020,59,0.14, ,0, ,375, ,7.7, ,82.5,Y,49.2, ,63.5,Y,70, ,14, ,39,Y,37.8,Y,2.7, ,65.2, ,59.5, 
146,2/29/2020,60,0.18, ,0, ,416, ,6.2, ,79.8,Y,47.2, ,62.2, ,61, ,13, ,32, ,32.4, ,5.6, ,133.6, ,59.6, 
146,3/1/2020,61,0.13, ,0, ,365, ,6.5, ,60.8, ,43, ,52.8, ,72, ,32, ,47, ,33.4, ,6.1, ,146.4, ,58.9, 
146,3/2/2020,62,0.14, ,0, ,490,R,5.2, ,65, ,35.1, ,49.3, ,85, ,20, ,43, ,28, ,3.8, ,91.7, ,57.4, 
146,3/3/2020,63,0.15, ,0, ,487,R,5.2, ,72.8, ,32.3, ,52.9, ,69, ,19, ,38, ,27.9, ,3.2, ,76.6, ,56.8, 
146,3/4/2020,64,0.15, ,0, ,475, ,7, ,81.2, ,38.7, ,59.6, ,73, ,18, ,40, ,35.4, ,2.8, ,66.1, ,58.1, 
146,3/5/2020,65,0.15, ,0, ,443, ,8.3, ,82, ,42.6, ,62.1, ,76, ,19, ,44, ,39.8, ,2.8, ,66.6, ,59.6, 
146,3/6/2020,66,0.15, ,0, ,460, ,9.6, ,79.5, ,45.1, ,61.2, ,87, ,27, ,52, ,43.4, ,3, ,72.5, ,60.7, 
146,3/7/2020,67,0.09, ,0, ,280, ,9.2, ,63.1, ,48, ,54.5, ,78, ,48, ,64, ,42.4, ,4.7, ,113, ,60, 
146,3/8/2020,68,0.11, ,0, ,392, ,7.9, ,65.8, ,36.9, ,52.8, ,92, ,34, ,58, ,38.4, ,4, ,95.6, ,58.7, 
146,3/9/2020,69,0.1, ,0, ,326, ,8.1, ,66.3, ,41.5, ,54.9, ,81, ,36, ,55, ,39.2, ,3, ,71.7, ,58.6, 
146,3/10/2020,70,0.06, ,0.41, ,224, ,11.3, ,67.1, ,48.8, ,55.9, ,100, ,44, ,74, ,47.7, ,3.2, ,77.7, ,58.9, 
146,3/11/2020,71,0.07, ,0.01, ,288, ,13.9, ,64.9, ,50.6, ,56.1, ,100, ,66, ,91, ,53.4, ,2.4, ,57.2, ,59.9, 
146,3/12/2020,72,0.1, ,0, ,352, ,12.7, ,69.6, ,47.5, ,58.7, ,100, ,49, ,75, ,50.9, ,3.2, ,77.4, ,59.9, 
146,3/13/2020,73,0.15, ,0, ,499, ,11.9, ,73.8, ,50.6, ,60.7, ,96, ,36, ,66, ,49.2, ,4.2, ,99.8, ,61.8, 
146,3/14/2020,74,0.07, ,0, ,224, ,10.9, ,63.9, ,47.6, ,55.6, ,93, ,55, ,72, ,46.7, ,3.7, ,89.8, ,60.9, 
146,3/15/2020,75,0.11, ,0, ,295, ,9, ,63.5, ,45.8, ,56, ,86, ,44, ,59, ,41.9, ,7, ,169, ,58.9, 
146,3/16/2020,76,0.02, ,0.44, ,97, ,9.7, ,59.7, ,36.1, ,48, ,99, ,56, ,85, ,43.8, ,4, ,95.7, ,57.2, 
146,3/17/2020,77,0.1, ,0.01, ,420, ,8.2, ,57.4, ,35.9, ,45.7, ,100, ,54, ,79, ,39.5, ,4.1, ,99.2, ,55.3, 
146,3/18/2020,78,0.12, ,0, ,499, ,7.7, ,60.7, ,35.8, ,48.8, ,97, ,35, ,66, ,37.9, ,3.7, ,88.3, ,55.9, 
146,3/19/2020,79,0.08, ,0.32, ,317, ,10.2, ,57.8, ,45.9, ,51.1, ,95, ,62, ,80, ,45.1, ,3.5, ,84, ,57.1, 
146,3/20/2020,80,0.12, ,0.07, ,475, ,10.8, ,63.5, ,43.9, ,54.2, ,99, ,47, ,76, ,46.7, ,2.9, ,69.7, ,58.7, 
146,3/21/2020,81,0.09, ,0.01, ,346, ,11.6, ,62.5, ,48.1, ,55.1, ,97, ,60, ,78, ,48.5, ,3.8, ,92.2, ,59.6, 
146,3/22/2020,82,0.13, ,0.48, ,479, ,11.4, ,69.9, ,42.9, ,55.9, ,99, ,39, ,75, ,47.9, ,3.3, ,78, ,59.9, 
146,3/23/2020,83,0.12, ,0.02, ,419, ,11.8, ,65.8, ,49.4, ,57, ,100, ,51, ,75, ,49, ,3.7, ,88.9, ,61.1, 
146,3/24/2020,84,0.09, ,0,R,395, ,9.7, ,63.2, ,49, ,56.4, ,86, ,52, ,62, ,43.7, ,5.7, ,135.6, ,60.4, 
146,3/25/2020,85,0.1, ,0.03, ,395, ,9.3, ,61.1, ,42.6, ,50.7, ,93, ,42, ,74, ,42.7, ,4.5, ,107.9, ,59.2, 
146,3/26/2020,86,0.1, ,0.02, ,356, ,7.1, ,58.7, ,36.2, ,47.4,Y,95, ,38, ,64,Y,35.9,Y,4.2, ,100.8, ,58, 
146,3/27/2020,87,0.15, ,0, ,521, ,7.4, ,63.6, ,38.3, ,50.5, ,91, ,30, ,59, ,36.6, ,3.5, ,84, ,57.8, 
146,3/28/2020,88,0.13, ,0, ,451, ,8.8, ,63.8, ,41.2, ,52.9, ,90, ,39, ,64, ,41.1, ,3.3, ,78, ,58.6, 
146,3/29/2020,89,0.08, ,0.01, ,306, ,10.8, ,64.8, ,46, ,53.7, ,92, ,48, ,77, ,46.6, ,3.6, ,86, ,59.7, 
146,3/30/2020,90,0.15, ,0, ,524, ,10.4, ,69, ,40.4, ,55, ,98, ,43, ,71, ,45.6, ,3.3, ,78.9, ,59.9, 
146,3/31/2020,91,0.17, ,0, ,536, ,11.2, ,72.8, ,46.6, ,59.1, ,92, ,41, ,66, ,47.6, ,4, ,95.6, ,61.4, 
146,4/1/2020,92,0.17, ,0, ,516, ,11.1, ,71.7, ,50.6, ,60.1, ,88, ,42, ,62, ,47.2, ,4.5, ,108.6, ,63, 
146,4/2/2020,93,0.18, ,0, ,578, ,6.5, ,68.5, ,40.3, ,54.9, ,93, ,20, ,44, ,33.6, ,4.8, ,115.3, ,61.2, 
146,4/3/2020,94,0.18, ,0, ,572, ,6.2, ,70.3, ,37.2, ,54.7, ,88, ,19, ,43, ,32.5, ,3.6, ,87, ,60.5, 
146,4/4/2020,95,0.18, ,0, ,551, ,8.3, ,72.8, ,39.9, ,57.4, ,92, ,29, ,51, ,39.7, ,4.8, ,114.7, ,60.9, 
146,4/5/2020,96,0.09, ,0.36, ,279, ,10.3, ,68.2, ,49.4, ,57.3, ,92, ,43, ,64, ,45.4, ,6, ,143.2, ,60.9, 
146,4/6/2020,97,0.12, ,0.24, ,393, ,10.2, ,62.9, ,47.7, ,52.9, ,99, ,50, ,75, ,45.1, ,5.3, ,127, ,59.8, 
146,4/7/2020,98,0.12, ,0.78, ,460, ,10, ,63.8, ,45.5, ,52.6, ,94, ,47, ,74, ,44.6, ,3.7, ,89.3, ,60.2, 
146,4/8/2020,99,0.03, ,0.39, ,170, ,11.6, ,56.1, ,47.7, ,50.2, ,99, ,80, ,94, ,48.5, ,4.2, ,101, ,59, 
146,4/9/2020,100,0.05, ,0.66, ,235, ,11.3, ,55.2,Y,44.9, ,50.1, ,99, ,79, ,92, ,47.7, ,4.4, ,105, ,57.1, 
146,4/10/2020,101,0.15, ,0, ,538, ,10.8, ,66.9, ,43.5, ,54.7, ,99, ,47, ,74, ,46.6, ,3.1, ,74.8, ,58.9, 
146,4/11/2020,102,0.17, ,0, ,543, ,12.5, ,71.8, ,48.3, ,59.6, ,93, ,47, ,72, ,50.4, ,3.6, ,86.2, ,61.9, 
146,4/12/2020,103,0.19, ,0, ,589, ,12.9, ,73.3, ,50, ,61, ,99, ,48, ,71, ,51.4, ,5.8, ,139.5, ,64, 
146,4/13/2020,104,0.16, ,0, ,515, ,13.7, ,74.3, ,51.8, ,62.3, ,94, ,49, ,71, ,53, ,3.3, ,79.6, ,65.3, 
146,4/14/2020,105,0.2, ,0, ,619, ,10.4, ,76.4, ,48.5, ,62.1, ,98, ,24, ,54, ,45.5, ,3.7, ,88, ,66.2, 
146,4/15/2020,106,0.2, ,0, ,624, ,10.9, ,78.3, ,46.3, ,63, ,92, ,28, ,55, ,46.7, ,3.1, ,74.8, ,66.9, 
146,4/16/2020,107,0.23, ,0, ,605, ,10.5, ,84, ,47.2, ,66.2, ,100, ,25, ,48, ,45.8, ,4.6, ,109.5, ,66.7, 
146,4/17/2020,108,0.11, ,0, ,340, ,12.8, ,69.5, ,54.1, ,60, ,85, ,56, ,72, ,51.1, ,4.4, ,105.3, ,65.8, 
146,4/18/2020,109,0.1, ,0, ,329, ,12.1, ,66.3, ,51.4, ,58.7, ,95, ,60, ,72, ,49.6, ,4.6, ,110.3, ,64.7, 
146,4/19/2020,110,0.18, ,0, ,586, ,12.2, ,73.2, ,47.6, ,60.8, ,95, ,42, ,67, ,49.9, ,3.6, ,85.5, ,65.5, 
146,4/20/2020,111,0.13, ,0, ,409, ,12.3, ,69.4, ,51, ,60.9, ,89, ,54, ,68, ,50.1, ,4.3, ,103.7, ,66.1, 
146,4/21/2020,112,0.19, ,0, ,606, ,11.5, ,72.8, ,48.7, ,60.6, ,88, ,41, ,64, ,48.2, ,3.3, ,79.4, ,66.8, 
146,4/22/2020,113,0.21, ,0, ,638, ,13, ,80.6, ,48.9, ,65.3, ,95, ,35, ,61, ,51.4, ,3.3, ,80.3, ,68.4, 
146,4/23/2020,114,0.23, ,0, ,636, ,14.5, ,82.6, ,54.3, ,68.1, ,94, ,40, ,62, ,54.5, ,4.3, ,103.6, ,70.3, 
146,4/24/2020,115,0.24, ,0, ,658, ,13.3, ,86.4, ,53.2, ,70.3, ,93, ,29, ,52, ,52.1, ,4, ,95.5, ,70.1, 
146,4/25/2020,116,0.25, ,0, ,661, ,14.6, ,90.6, ,55.9, ,73.5, ,89, ,28, ,52, ,54.7, ,3.8, ,91.4, ,71.6, 
146,4/26/2020,117,0.23, ,0, ,621, ,13.1, ,88.6, ,58.5, ,73.6, ,81, ,25, ,46, ,51.7, ,3.4, ,81.6, ,72.5, 
146,4/27/2020,118,0.23, ,0, ,669, ,11.3, ,85.3, ,54.3, ,69.4, ,81, ,23, ,46, ,47.7, ,3, ,72, ,72.7, 
146,4/28/2020,119,0.23, ,0, ,661, ,15.3,Y,88.8, ,55.5, ,72.5, ,86, ,33, ,56,Y,56.1,Y,3, ,72.7, ,73.6, 
146,4/29/2020,120,0.21, ,0.28,H,554, ,17.4,Y,89.4, ,61.3,Y,74.3, ,83, ,41, ,60,Y,59.5,Y,3.3, ,79.4, ,75.6, 
146,4/30/2020,121,0.24, ,0.74,H,682, ,12.8, ,85.1, ,54.9, ,69.1, ,93, ,24, ,53, ,51.1, ,3.6, ,87.1, ,75, 
146,5/1/2020,122,0.23, ,0.27, ,677, ,9.2, ,80.9, ,48.5, ,65, ,90, ,21, ,44, ,42.4, ,3.2, ,76.6, ,72.4, 
146,5/2/2020,123,0.23, ,0, ,690, ,11.2, ,83.7, ,48.9, ,67.3, ,88, ,23, ,49, ,47.6, ,3.3, ,78.9, ,72.9, 
146,5/3/2020,124,0.22, ,0, ,686, ,12.7, ,80.2, ,52.6, ,65.6, ,91, ,38, ,59, ,50.9, ,3.3, ,79.1, ,73.6, 
146,5/4/2020,125,0.23, ,0, ,711,R,9, ,82.6, ,45.8, ,64.1, ,89, ,19, ,44, ,41.9, ,2.9, ,68.9, ,73.3, 
146,5/5/2020,126,0.24, ,0, ,695, ,9.2, ,86.5, ,47.9, ,68.1, ,80, ,19, ,39, ,42.5, ,3.1, ,73.3, ,73.3, 
146,5/6/2020,127,0.24, ,0,R,688, ,10.9, ,80.7, ,57.1, ,69.8, ,85, ,25, ,44, ,46.9, ,3.8, ,91, ,75.5, 
146,5/7/2020,128,0.26, ,0, ,731,R,11, ,88.6, ,48.9, ,69.6, ,78, ,21, ,45, ,47.1, ,3.4, ,81.6, ,71.8, 
146,5/8/2020,129,0.26, ,0, ,707, ,13.4, ,94.5, ,56.5, ,75.5, ,72, ,23, ,45, ,52.4, ,3.3, ,78.6, ,74.2, 
146,5/9/2020,130,0.28, ,0, ,718,R,12, ,96.1, ,57.5, ,75.6, ,79, ,20, ,40, ,49.4, ,3.5, ,84.4, ,75.8, 
146,5/10/2020,131,0.3, ,0, ,720,R,9.4, ,91.1, ,54.6, ,73.2, ,78, ,12, ,34, ,42.8, ,5.3, ,126.1, ,75.5, 
146,5/11/2020,132,0.28, ,0, ,731,R,7, ,85.1, ,47.9, ,67.1, ,67, ,13, ,31, ,35.5, ,4.8, ,115.4, ,74, 
146,5/12/2020,133,0.22, ,0.04, ,567, ,11.6, ,76.5, ,57.2, ,65.7, ,80, ,32, ,53, ,48.4, ,6.1, ,145.7, ,72.8, 
146,5/13/2020,134,0.23, ,0, ,732,R,10, ,76.7, ,54.5, ,64.2, ,71, ,24, ,49, ,44.4, ,4, ,95.8, ,72.5, 
146,5/14/2020,135,0.24, ,0, ,719,R,11.6, ,79.1, ,53.2, ,65.6, ,83, ,27, ,54, ,48.4, ,4.2, ,101.2, ,73.1, 
146,5/15/2020,136,0.23, ,0, ,713, ,12, ,79.1, ,51.4, ,65.5, ,84, ,35, ,56, ,49.4, ,3.7, ,89.8, ,73.5, 
146,5/16/2020,137,0.24, ,0, ,694, ,11.6, ,85.1, ,52.1, ,68.9, ,84, ,26, ,48, ,48.4, ,2.9, ,68.7, ,73.8, 
146,5/17/2020,138,0.25, ,0, ,652, ,13.2, ,84.7, ,52, ,69.6, ,78, ,35, ,53, ,52, ,5.2, ,123.6, ,74.2, 
146,5/18/2020,139,0.21, ,0.02, ,556, ,12.1, ,75.2, ,54.9, ,65.1, ,93, ,37, ,57, ,49.7, ,7, ,168.5, ,73.4, 
146,5/19/2020,140,0.23, ,0, ,663, ,9.1, ,73.6, ,47.5, ,61.2, ,83, ,29, ,49, ,42, ,4.7, ,112.4, ,69.4, 
146,5/20/2020,141,0.24, ,0, ,745,R,10, ,77.9, ,47.8, ,62.9, ,85, ,27, ,51, ,44.6, ,3.8, ,90.5, ,70.6, 
146,5/21/2020,142,0.24, ,0, ,737,R,11.7, ,85.7, ,49.9, ,67.7, ,85, ,27, ,51, ,48.8, ,2.9, ,69.7, ,71.8, 
146,5/22/2020,143,0.27, ,0, ,738,R,10.4, ,85.7, ,53, ,69.7, ,79, ,22, ,42, ,45.7, ,4.3, ,102.5, ,73, 
146,5/23/2020,144,0.26, ,0, ,759,R,8.6, ,84.3, ,47.4, ,66.8, ,76, ,19, ,38, ,40.7, ,3.1, ,74.7, ,72.7, 
146,5/24/2020,145,0.25, ,0, ,745,R,11.4, ,85.6, ,53, ,69.6, ,82, ,27, ,46, ,48, ,3.1, ,75.2, ,73.6, 
146,5/25/2020,146,0.27, ,0, ,746,R,13.6, ,96.1, ,53.6, ,76.7, ,84, ,23, ,43, ,52.8, ,2.9, ,69.4, ,74.1, 
146,5/26/2020,147,0.28, ,0, ,740,R,15.4, ,99.5, ,60.2, ,81.2, ,74, ,23, ,42, ,56.1, ,2.8, ,67.1, ,76.5, 
146,5/27/2020,148,0.28, ,0, ,732, ,19.2,Y,102, ,64, ,83.4, ,77, ,25, ,49,Y,62.3,Y,2.7, ,66, ,78.4, 
146,5/28/2020,149,0.29, ,0, ,752,R,17.4,Y,103.4, ,64.1, ,83, ,80, ,22, ,45,Y,59.5,Y,3.1, ,73.3, ,79.8, 
146,5/29/2020,150,0.27, ,0, ,683, ,16.3, ,93.9, ,62, ,77.2, ,78, ,35, ,51, ,57.7, ,4.5, ,107.3, ,79.7, 
146,5/30/2020,151,0.23, ,0, ,650, ,13.1, ,78.7, ,56, ,67, ,85, ,41, ,58, ,51.7, ,5.4, ,130.7, ,77.2, 
146,5/31/2020,152,0.15, ,0, ,483, ,14.7, ,78.9, ,51.7, ,66.1, ,93, ,43, ,67, ,54.9, ,2.3, ,56.2, ,75.1, 
146,6/1/2020,153,0.2, ,0, ,547, ,15.4, ,85.9, ,57.1, ,71.3, ,82, ,38, ,59, ,56.1, ,3.1, ,74.1, ,75.3, 
146,6/2/2020,154,0.23, ,0, ,634, ,16.5, ,90.3, ,59, ,75, ,88, ,34, ,56, ,58.1, ,2.7, ,63.7, ,76.9, 
146,6/3/2020,155,0.26, ,0, ,947,R,21.2,Y,94.7, ,68.2, ,84, ,86, ,38, ,53,Y,65.2,Y,2.8, ,68.2, ,81.5, 
146,6/4/2020,156,0.29, ,0, ,739, ,17.8, ,98.8, ,62.9, ,81.9, ,91, ,29, ,48, ,60.2, ,3.3, ,79.2, ,80.9, 
146,6/5/2020,157,0.25, ,0, ,601, ,14.6, ,82.5, ,59.7, ,70.8, ,83, ,40, ,57, ,54.7, ,7.1,Y,170.6,Y,78.9, 
146,6/6/2020,158,0.27, ,0, ,739, ,11, ,80.7, ,55.1, ,67.8, ,78, ,32, ,47, ,46.9, ,5.1, ,121.6, ,76.7, 
146,6/7/2020,159,0.26, ,0, ,779,R,8.4, ,72.9, ,48, ,61.2,Y,84, ,24, ,45,Y,39.9,Y,5.2, ,124.5, ,75.5, 
146,6/8/2020,160,0.26, ,0, ,769,R,8.6, ,78.5, ,45.1,Y,63.4, ,88, ,20, ,43, ,40.6, ,4.6, ,109.6, ,71.7, 
146,6/9/2020,161,0.27, ,0, ,774,R,9.7, ,90.2, ,50.6, ,71.2, ,64, ,18, ,37, ,43.9, ,3.1, ,74.8, ,73.5, 
146,6/10/2020,162,0.28, ,0, ,764,R,13, ,95.9, ,55.1, ,76.9, ,72, ,22, ,41, ,51.6, ,2.9, ,70.1, ,76.3, 
146,6/11/2020,163,0.3, ,0, ,747, ,12, ,99.2, ,60.1, ,80.3, ,77, ,14, ,34, ,49.3, ,3.8, ,90.7, ,78.4, 
146,6/12/2020,164,0.3, ,0, ,746, ,11, ,87, ,55.6, ,70.5, ,68, ,25, ,43, ,47, ,5.7, ,137.2, ,77.5, 
146,6/13/2020,165,0.25, ,0, ,762,R,10.5, ,77.9, ,50.6, ,64.5, ,88, ,28, ,51, ,45.8, ,4, ,95, ,74, 
146,6/14/2020,166,0.25, ,0, ,764,R,12, ,83.9, ,50.2, ,67.5, ,88, ,30, ,52, ,49.4, ,2.8, ,66.5, ,74.7, 
