35,1/1/2020,1,0.07, ,0, ,251, ,4.5, ,63.3, ,25.1, ,43.9, ,82, ,25, ,46, ,24.6, ,3.2, ,76.3, ,41.2, 
35,1/2/2020,2,0.09, ,0, ,257, ,3.8, ,62.4, ,38.5, ,49.8, ,49, ,17, ,31, ,20.3, ,5.8, ,138.9, ,42.8, 
35,1/3/2020,3,0.06,R,0, ,234, ,3.7, ,63.1, ,26.9, ,42.6, ,74, ,15, ,40, ,20, ,1.7, ,40.3, ,43.1, 
35,1/4/2020,4,0.06, ,0, ,266, ,4.1, ,60.4, ,20, ,37.2, ,86, ,26, ,55, ,22.5, ,2, ,46.8, ,42.2, 
35,1/5/2020,5,0.08, ,0, ,282, ,2.5, ,58.9, ,20.2, ,40.2, ,81, ,8, ,29, ,10.5, ,3.9, ,92.9, ,41.5, 
35,1/6/2020,6,0.06, ,0, ,275, ,2.5, ,60, ,20, ,37.5, ,65, ,13, ,33, ,11.2, ,2, ,48.4, ,41, 
35,1/7/2020,7,0.06,R,0, ,277, ,3, ,55, ,16.6, ,33, ,82, ,20, ,47, ,14.9, ,1.8, ,43.5, ,40.3, 
35,1/8/2020,8,0.07, ,0, ,245, ,2.3, ,55.4, ,19.7, ,38.9, ,71, ,12, ,29, ,9.5, ,3.5, ,83.1, ,40, 
35,1/9/2020,9,0.06, ,0, ,195, ,3.1, ,50.6, ,17.9, ,35, ,75, ,24, ,45, ,16.1, ,3.1, ,75.2, ,39.8, 
35,1/10/2020,10,0.07,R,0, ,273, ,2.6, ,54.4, ,15.1, ,35, ,75, ,16, ,37, ,11.6, ,3, ,72.3, ,39.8, 
35,1/11/2020,11,0.08, ,0, ,286, ,2.4, ,60.7, ,15.9, ,38.4, ,72, ,8, ,30, ,10, ,4.3, ,102.4, ,39.8, 
35,1/12/2020,12,0.05, ,0, ,209, ,2.8, ,49, ,16.8, ,32, ,74, ,23, ,45, ,13.1, ,1.4, ,34.7, ,39.8, 
35,1/13/2020,13,0.06, ,0, ,287, ,3.1, ,55.1, ,15.4, ,31.5, ,80, ,21, ,51, ,15.5, ,2.1, ,51, ,39.2, 
35,1/14/2020,14,0.09, ,0, ,292, ,2.2, ,62.5, ,19, ,39.7, ,77, ,7, ,26, ,8.1, ,4.6, ,109.6, ,39.2, 
35,1/15/2020,15,0.06, ,0, ,290, ,2.5, ,53.9, ,14.6, ,33.1, ,72, ,16, ,39, ,10.9, ,2.7, ,63.6, ,39.2, 
35,1/16/2020,16,0.07, ,0.07, ,221, ,3.8, ,61.4, ,16.7, ,35.7, ,96, ,7, ,53, ,20.3, ,4.5, ,107.8, ,38.9, 
35,1/17/2020,17,0.05, ,0, ,270, ,3.5, ,46.6, ,16.8, ,31.9, ,83, ,31, ,57, ,18.5, ,2.3, ,54.2, ,39.3, 
35,1/18/2020,18,0.04, ,0, ,162, ,3.7, ,49.1, ,21, ,32.7, ,86, ,26, ,59, ,20.1, ,1.3, ,31.5, ,38.9, 
35,1/19/2020,19,0.04, ,0, ,162, ,4.3, ,53, ,21.5, ,36.9, ,87, ,29, ,58, ,23.5, ,1.3, ,31.8, ,38.7, 
35,1/20/2020,20,0.06, ,0, ,226, ,4.2, ,57.9, ,27.4, ,41.8, ,83, ,25, ,47, ,23.2, ,2.5, ,60.9, ,39.7, 
