41,1/1/2020,1,0.07, ,0, ,304, ,7.7, ,66.1, ,34.7, ,48.8, ,91, ,32, ,65, ,37.8, ,3, ,72.5, ,38.8,Y
41,1/2/2020,2,0.08, ,0, ,325, ,7.8, ,72.2, ,35.5, ,52.3, ,94, ,25, ,58, ,38, ,3.6, ,86.6, ,39.2,Y
41,1/3/2020,3,0.08, ,0, ,310, ,7.8, ,71.6, ,36.5, ,52.7, ,86, ,27, ,58, ,38.2, ,2.7, ,64.6, ,39.6,Y
41,1/4/2020,4,0.07, ,0, ,336,R,8.4, ,71.7, ,36.8, ,51.8, ,90, ,30, ,64, ,40.1, ,2.6, ,62.9, ,39.9,R
41,1/5/2020,5,0.08, ,0, ,333,R,8.6, ,72.3, ,36.9, ,51.1, ,93, ,35, ,67, ,40.7, ,2.9, ,70.4, ,40,R
41,1/6/2020,6,0.1, ,0, ,348,R,6.4, ,76.3, ,35.3, ,53.5, ,89, ,13, ,46, ,33.1, ,4.4, ,105.6, ,39.7,R
41,1/7/2020,7,0.08, ,0, ,340,R,6.4, ,72.4, ,33.8, ,50.9, ,81, ,22, ,50, ,33.2, ,2.7, ,64.8, ,39,R
41,1/8/2020,8,0.09, ,0, ,342,R,7.1, ,70.7, ,35, ,51, ,82, ,26, ,56, ,35.7, ,3.6, ,86.5, ,--,S
41,1/9/2020,9,0.09, ,0, ,242, ,8.4, ,67.2, ,43.2, ,55.1, ,76, ,39, ,57, ,40, ,6.3, ,151, ,--,S
41,1/10/2020,10,0.09, ,0, ,345,R,5.9, ,69.4, ,36, ,51.9, ,87, ,15, ,44, ,31, ,3.4, ,81, ,--,S
41,1/11/2020,11,0.09, ,0, ,345,R,5.7, ,68.4, ,32.8, ,49.4, ,78, ,22, ,48, ,30.4, ,4.3, ,103.5, ,--,S
41,1/12/2020,12,0.08, ,0, ,342,R,7.2, ,67.7, ,33.3, ,48.7, ,88, ,31, ,62, ,36.2, ,2.7, ,65.8, ,--,S
41,1/13/2020,13,0.08, ,0, ,345,R,7.4, ,67.8, ,36.1, ,49.2, ,88, ,30, ,62, ,36.9, ,3.3, ,79.1, ,--,S
41,1/14/2020,14,0.08, ,0, ,328, ,7.8, ,68.1, ,34.1, ,48.5, ,92, ,35, ,67, ,38.1, ,2.6, ,63.1, ,--,S
41,1/15/2020,15,0.08, ,0, ,348,R,8, ,68.6, ,32.8, ,48.5, ,93, ,37, ,69, ,38.9, ,2.9, ,69.8, ,--,S
41,1/16/2020,16,0.08, ,0, ,339, ,7.6, ,69.3, ,32, ,49.3, ,92, ,32, ,63, ,37.4, ,3, ,70.8, ,--,S
41,1/17/2020,17,0.09, ,0, ,340, ,8.6, ,68.4, ,38.9, ,53.7, ,85, ,37, ,61, ,40.5, ,4, ,95.6, ,38.8,R
41,1/18/2020,18,0.09, ,0, ,360,R,6.8, ,71, ,33.7, ,50.6, ,86, ,21, ,54, ,34.7, ,3, ,73.1, ,38.6,R
41,1/19/2020,19,0.1, ,0, ,329, ,7, ,73.3, ,34, ,52.9, ,85, ,21, ,51, ,35.2, ,3.1, ,74.9, ,38.3,R
41,1/20/2020,20,0.03, ,0, ,100, ,9.6, ,64.3, ,45.3, ,53.9, ,77, ,51, ,68, ,43.5, ,2.8, ,67, ,39.3,R
41,1/21/2020,21,0.08, ,0, ,307, ,11, ,68.8, ,47.6, ,57.6, ,92, ,49, ,68, ,47.1, ,4.2, ,100, ,40.9,Y
41,1/22/2020,22,0.08, ,0, ,346, ,10.5, ,68.7, ,40.8, ,53.7, ,99, ,46, ,74, ,45.8, ,3.1, ,74.3, ,41.5,Y
41,1/23/2020,23,0.09, ,0, ,366,R,9.5, ,76.2, ,39, ,55.7, ,93, ,29, ,63, ,43.2, ,2.9, ,68.5, ,41.3,Y
41,1/24/2020,24,0.09, ,0, ,320, ,9.4, ,76.7, ,41, ,56.4, ,89, ,26, ,61, ,43, ,2.6, ,62.1, ,41.5,Y
41,1/25/2020,25,0.1, ,0, ,371,R,9.1, ,77.9, ,39.9, ,56.7, ,90, ,24, ,58, ,42.1, ,2.8, ,66.1, ,41.4,Y
41,1/26/2020,26,0.1, ,0, ,449,R,10.2, ,76.6, ,43.7, ,61, ,85, ,32, ,55, ,44.9, ,3.5, ,83.3, ,41.5,R
41,1/27/2020,27,0.11, ,0, ,384,R,8.8, ,79.1, ,40.6, ,57.9, ,92, ,20, ,53, ,41.1, ,3.3, ,79.7, ,41.8,Y
41,1/28/2020,28,0.1, ,0, ,383,R,7.8, ,78.9, ,40.9, ,57.4, ,80, ,21, ,48, ,38.1, ,2.9, ,69, ,41.5,R
41,1/29/2020,29,0.17, ,0, ,369, ,6.5, ,73.8, ,39.2, ,57.4, ,84, ,22, ,41, ,33.6, ,7.5, ,181, ,41.2,R
41,1/30/2020,30,0.13, ,0, ,384,R,5.6, ,75.6, ,45.4, ,60.9, ,58, ,15, ,31, ,29.7, ,4.7, ,111.9, ,41.1,R
41,1/31/2020,31,0.11, ,0, ,403,R,7, ,77, ,42.4, ,57.8, ,78, ,18, ,43, ,35.4, ,3.3, ,78.8, ,41.1,R
41,2/1/2020,32,0.11, ,0, ,401,R,7.8, ,79.9, ,38.8, ,57.6, ,80, ,21, ,48, ,38.3, ,3.1, ,75.1, ,41.2,R
41,2/2/2020,33,0.13, ,0, ,404,R,8.4, ,81, ,38.6, ,58.9, ,84, ,23, ,49, ,39.9, ,4.7, ,113.2, ,41.8,R
41,2/3/2020,34,0.16, ,0, ,210, ,4, ,62.9, ,34.8, ,53.7, ,66, ,12, ,29, ,22, ,9.6,Y,230.6,Y,42.2,R
41,2/4/2020,35,0.15, ,0, ,426,R,2.4,Y,59.5, ,32, ,46.4, ,38, ,12, ,22,Y,9.8,Y,8.2,Y,197.9,Y,39.5,R
41,2/5/2020,36,0.1, ,0, ,380, ,3.4,Y,61.7, ,28.5, ,45.9, ,66, ,13, ,32,Y,17.9,Y,3.4, ,80.4, ,--,S
41,2/6/2020,37,0.1, ,0, ,408,R,5.2, ,69.7, ,31.5, ,49.5, ,76, ,16, ,43, ,27.9, ,3.4, ,80.9, ,--,S
41,2/7/2020,38,0.1, ,0, ,419,R,8.4, ,72.5, ,34.5, ,52.7, ,92, ,31, ,62, ,39.9, ,2.8, ,67, ,--,S
41,2/8/2020,39,0.12, ,0, ,417,R,8.8, ,77.9, ,36.3, ,55.8, ,87, ,28, ,58, ,41.3, ,4.4, ,105, ,39.8,R
41,2/9/2020,40,0.12, ,0, ,416,R,8.9, ,71.3, ,43.4, ,57.1, ,77, ,33, ,56, ,41.6, ,5.5, ,131.8, ,41.3,R
41,2/10/2020,41,0.05, ,0.04, ,145, ,11.1, ,66, ,50.3, ,55.5, ,97, ,47, ,74, ,47.3, ,5.9, ,140.6, ,42.5,R
41,2/11/2020,42,0.15, ,0.04,H,446,R,6.5, ,68.9, ,37.3, ,53.9, ,99, ,15, ,46, ,33.6, ,5.8, ,139.5, ,42,R
41,2/12/2020,43,0.11, ,0, ,447,R,6.8, ,69.5, ,28.9, ,49.8, ,88, ,22, ,56, ,34.6, ,4, ,95.9, ,40.5,R
41,2/13/2020,44,0.11, ,0, ,444,R,7.9, ,71.1, ,35.5, ,52.7, ,92, ,29, ,58, ,38.5, ,2.7, ,63.7, ,41,R
41,2/14/2020,45,0.12, ,0, ,449,R,7.5, ,74.2, ,35.7, ,53.8, ,93, ,21, ,53, ,37.3, ,2.9, ,69.7, ,41.4,R
41,2/15/2020,46,0.12, ,0, ,454,R,8.1, ,76.2, ,38.1, ,55.7, ,90, ,22, ,54, ,39.2, ,3, ,72.7, ,42.1,R
41,2/16/2020,47,0.13, ,0, ,444,R,8.8, ,77.6, ,38.9, ,57.7, ,86, ,26, ,54, ,41.3, ,3.2, ,76.7, ,42.9,R
41,2/17/2020,48,0.13, ,0, ,448,R,8.9, ,79.6, ,40.5, ,59.7, ,84, ,23, ,51, ,41.5, ,3, ,71.1, ,44,R
41,2/18/2020,49,0.15, ,0, ,446,R,7.6, ,80.5, ,40, ,60.1, ,85, ,13, ,43, ,37.4, ,3.1, ,73.6, ,44.8,R
41,2/19/2020,50,0.14, ,0, ,459,R,8.1, ,80.2, ,42.1, ,59.4, ,83, ,17, ,47, ,39.2, ,3, ,72.2, ,45,R
41,2/20/2020,51,0.14, ,0, ,421, ,7.8, ,79.5, ,41.3, ,60.3, ,83, ,14, ,44, ,38.1, ,3, ,71.2, ,45.4,R
41,2/21/2020,52,0.13, ,0, ,415, ,8.9, ,80.3, ,41.7, ,61.5, ,79, ,19, ,48, ,41.5, ,3, ,72.6, ,45.7,R
41,2/22/2020,53,0.16, ,0, ,414, ,9.9, ,73.7, ,50.1, ,61.8, ,89, ,33, ,53, ,44.2, ,7, ,168.1, ,47.2,Y
41,2/23/2020,54,0.15, ,0, ,469,R,9.9, ,77.3, ,47.7, ,61.6, ,78, ,27, ,53, ,44.4, ,5.1, ,121.6, ,47.2,R
41,2/24/2020,55,0.14, ,0, ,475,R,10.4, ,79.5, ,42.7, ,59.5, ,88, ,27, ,60, ,45.5, ,3.2, ,77.6, ,47.4,R
41,2/25/2020,56,0.23, ,0, ,503,R,5.1, ,79, ,39.9, ,61.2, ,84, ,9, ,28, ,27.7, ,7.3, ,174.8, ,46.9,R
41,2/26/2020,57,0.18, ,0, ,509,R,4.4,Y,73.6, ,40.4, ,57.6, ,64, ,11, ,27,Y,23.9,Y,5.1, ,123.2, ,46.4,R
41,2/27/2020,58,0.13, ,0, ,414, ,7.1, ,76.6, ,36.2, ,56.4, ,77, ,17, ,45, ,35.6, ,2.9, ,70.3, ,45.5,R
41,2/28/2020,59,0.13, ,0, ,400, ,8.3, ,81.6, ,44.1, ,60, ,80, ,15, ,47, ,39.6, ,3.2, ,75.9, ,46.2,R
41,2/29/2020,60,0.17, ,0, ,501,R,6.9, ,82.9, ,40.5, ,61.8, ,80, ,13, ,37, ,35.1, ,3.7, ,88.2, ,46.9,R
41,3/1/2020,61,0.19, ,0, ,505,R,7.9, ,74.5, ,48, ,60.9, ,68, ,28, ,43, ,38.4, ,7.8, ,186.8, ,47.5,R
41,3/2/2020,62,0.11, ,0.02, ,330, ,9.3, ,67.9, ,40.5, ,54.9, ,86, ,39, ,63, ,42.5, ,5.1, ,122.1, ,47.1,R
41,3/3/2020,63,0.2, ,0.01, ,525,R,7.4, ,78.9, ,45.6, ,62.2, ,85, ,18, ,39, ,36.8, ,6.1, ,146.8, ,--,S
41,3/4/2020,64,0.15, ,0, ,511,R,12.8, ,76.8, ,50.4, ,61.5, ,89, ,40, ,69, ,51.1, ,4.3, ,103, ,47.8,Y
41,3/5/2020,65,0.15, ,0, ,477, ,12.1, ,80, ,46.3, ,61.8, ,94, ,34, ,64, ,49.5, ,3.1, ,73.4, ,49,Y
41,3/6/2020,66,0.17, ,0, ,521,R,10.2, ,86, ,46.1, ,65, ,87, ,19, ,48, ,45.1, ,3.6, ,85.8, ,49.9,Y
41,3/7/2020,67,0.19, ,0, ,517,R,9.3, ,80.3, ,48.7, ,63.6, ,81, ,22, ,46, ,42.7, ,6.6, ,158.1, ,50.8,Y
41,3/8/2020,68,0.19, ,0, ,536,R,8.7, ,75.5, ,50.8, ,62.9, ,69, ,23, ,45, ,41, ,6.4, ,154.5, ,51.2,Y
