159,1/19/2020,19,--,N,0, ,218, ,6.8, ,75, ,44.1, ,59.4, ,61, ,17, ,39, ,34.7, ,2.8, ,66.5, ,56.1, 
159,1/20/2020,20,--,N,0, ,123, ,9.7, ,62.9, ,50.2, ,56.7, ,82, ,46, ,61, ,43.6, ,2.5, ,60.1, ,56.9, 
159,1/21/2020,21,--,N,0.01, ,70, ,11.6, ,58.7, ,47.7, ,54.3, ,92, ,68, ,81, ,48.4, ,2.3, ,54.8, ,57.6, 
159,1/22/2020,22,--,N,0, ,211, ,11, ,64, ,47.5, ,53.7, ,92, ,57, ,78, ,47, ,2.2, ,53.6, ,57.6, 
159,1/23/2020,23,--,N,0, ,322, ,9.1, ,75.9, ,45.7, ,58.4, ,92, ,31, ,55, ,42.2, ,2.8, ,67.8, ,57.8, 
159,1/24/2020,24,--,N,0, ,297, ,9.5, ,73.3, ,48.3, ,59.2, ,89, ,28, ,55, ,43.2, ,2.8, ,67.4, ,58.1, 
159,1/25/2020,25,--,N,0, ,304, ,10.4, ,72.1, ,44, ,56.6, ,91, ,40, ,66, ,45.5, ,2.7, ,65.3, ,58.3, 
159,1/26/2020,26,--,N,0, ,184, ,12.1, ,60.5, ,51.1, ,54.6, ,96, ,72, ,83, ,49.7, ,2.8, ,66.4, ,58.7, 
159,1/27/2020,27,--,N,0, ,293, ,9.8, ,72.4, ,44.7, ,56.1, ,93, ,35, ,64, ,43.9, ,2.5, ,60.7, ,58.8, 
159,1/28/2020,28,--,N,0, ,321, ,7.6, ,74.6, ,47.7, ,58.8, ,68, ,24, ,45, ,37.6, ,3.1, ,75.2, ,58.6, 
159,1/29/2020,29,--,N,0, ,334, ,5, ,74.5, ,42.5, ,58, ,71, ,6, ,31, ,27.3, ,4.8,Y,116.1,Y,57.9, 
159,1/30/2020,30,--,N,0, ,299, ,5.1, ,74.2, ,45.2, ,58.5, ,49, ,13, ,30, ,27.3, ,2.7, ,63.8, ,57.3, 
159,1/31/2020,31,--,N,0, ,330, ,6.4, ,80.7, ,47, ,61.7, ,53, ,17, ,34, ,33, ,2.9, ,69.4, ,57.5, 
159,2/1/2020,32,--,N,0, ,350, ,6, ,84.2, ,51.5, ,66, ,46, ,12, ,28, ,31.7, ,3.1, ,73.5, ,58.2, 
159,2/2/2020,33,--,N,0.02, ,333, ,9.4, ,72.8, ,50, ,59.9, ,92, ,28, ,53, ,42.9, ,3.5, ,84, ,58.6, 
159,2/3/2020,34,--,N,0, ,328, ,3.1, ,61.8, ,45.6, ,54.3, ,85, ,7, ,22, ,15.8, ,6.5,R,156.2,R,58.4, 
159,2/4/2020,35,--,N,0, ,367, ,2.1,Y,59.2, ,37.6, ,47.9, ,36, ,9, ,19,Y,7.3,Y,3.4, ,82.4, ,56.4, 
159,2/5/2020,36,--,N,0, ,339, ,4.1, ,62.5, ,35.2, ,48.6, ,61, ,17, ,35, ,22.3, ,3, ,72, ,55.3, 
159,2/6/2020,37,--,N,0, ,350, ,5.8, ,65.6, ,39.3, ,51.3, ,68, ,22, ,45, ,30.7, ,2.4, ,57.9, ,55.4, 
159,2/7/2020,38,--,N,0, ,356, ,7.9, ,69.4, ,40.2, ,53.7, ,80, ,34, ,56, ,38.3, ,2.6, ,63.5, ,55.8, 
159,2/8/2020,39,--,N,0, ,350, ,8.8, ,71.9, ,42.1, ,54.5, ,90, ,35, ,61, ,41.3, ,2.5, ,61, ,56.4, 
159,2/9/2020,40,--,N,0, ,139, ,10.2, ,59.8, ,49, ,53.9, ,86, ,35, ,72, ,45.1, ,3.6, ,86.9, ,57.1, 
159,2/10/2020,41,--,N,0, ,365, ,5.3, ,71.9, ,50.7, ,61.4, ,56, ,16, ,28, ,28.3, ,5.7,R,136.9,R,57.5, 
159,2/11/2020,42,--,N,0, ,376, ,5, ,72, ,45.4, ,57.4, ,51, ,14, ,31, ,27.1, ,3.6, ,86.8, ,57.6, 
159,2/12/2020,43,--,N,0, ,367, ,6.9, ,66.5, ,41.5, ,53.6, ,89, ,29, ,49, ,35, ,3.1, ,73.6, ,57.3, 
159,2/13/2020,44,--,N,0, ,360, ,7.8, ,71.1, ,41.7, ,54.4, ,88, ,25, ,54, ,38, ,2.5, ,59.2, ,57.4, 
159,2/14/2020,45,--,N,0, ,371, ,7.7, ,70.3, ,42.7, ,54.6, ,77, ,26, ,53, ,37.8, ,2.8, ,68.1, ,57.5, 
159,2/15/2020,46,--,N,0, ,364, ,7.9, ,70.1, ,41.9, ,55.1, ,79, ,30, ,54, ,38.6, ,2.9, ,69.3, ,57.6, 
159,2/16/2020,47,--,N,0, ,370, ,8.9, ,71.4, ,44.2, ,56.4, ,80, ,30, ,57, ,41.5, ,2.9, ,69.8, ,58, 
159,2/17/2020,48,--,N,0, ,381, ,9.8, ,72.5, ,44.6, ,56.9, ,86, ,34, ,62, ,43.9, ,2.8, ,67.3, ,58.4, 
159,2/18/2020,49,--,N,0, ,367, ,10.8, ,74.3, ,44.7, ,57.3, ,95, ,32, ,67, ,46.5, ,2.5, ,59.9, ,59, 
159,2/19/2020,50,--,N,0, ,384, ,11.6, ,71.7, ,49.1, ,58.7, ,88, ,43, ,69, ,48.5, ,2.5, ,60.9, ,60, 
159,2/20/2020,51,--,N,0, ,411, ,7.5, ,80.4, ,46.1, ,62.5, ,87, ,16, ,39, ,37.2, ,3.1, ,75.2, ,60.5, 
159,2/21/2020,52,--,N,0, ,281, ,8, ,79.9, ,50.6, ,63.8, ,79, ,15, ,40, ,38.9, ,3.4, ,80.4, ,61.3, 
159,2/22/2020,53,--,N,0.17, ,202, ,11.5, ,61.3, ,52.7, ,56.3, ,94, ,55, ,75, ,48.3, ,2.7, ,65.4, ,61.9, 
159,2/23/2020,54,--,N,0, ,263, ,11.9, ,66.2, ,49.4, ,56.2, ,96, ,52, ,77, ,49.1, ,2.1, ,49.5, ,61.6, 
159,2/24/2020,55,--,N,0, ,416, ,11.2, ,74, ,45.4, ,57.4, ,95, ,39, ,70, ,47.6, ,2.7, ,65.1, ,61.4, 
159,2/25/2020,56,--,N,0, ,436, ,6.7, ,82.6, ,47.9, ,63.7, ,73, ,11, ,33, ,34.2, ,3.3, ,79.9, ,61.9, 
159,2/26/2020,57,--,N,0, ,440, ,4.6,Y,80, ,48.3, ,62.9, ,44, ,9, ,24,Y,25.2,Y,3.3, ,78.2, ,62.4, 
159,2/27/2020,58,--,N,0, ,350, ,5.1, ,83.7, ,50.1, ,66.7,Y,43, ,9, ,23,Y,27.6,Y,2.9, ,70.2, ,62.7, 
159,2/28/2020,59,--,N,0, ,384, ,5, ,86.2,Y,55.1, ,68.1,Y,43, ,7, ,21,Y,27.3,Y,3.2, ,76.7, ,63.6,Y
159,2/29/2020,60,--,N,0, ,388, ,8.4, ,72.5, ,51.3, ,59.8, ,76, ,25, ,48, ,40.2, ,3.5, ,84.5, ,63.9,Y
159,3/1/2020,61,--,N,0.2, ,140, ,10, ,57.8, ,49.5, ,53.6, ,88, ,50, ,71, ,44.5, ,3.2, ,77.3, ,63.4,Y
159,3/2/2020,62,--,N,0, ,460, ,5.3, ,69.5, ,42.5, ,58.3, ,85, ,11, ,32, ,28.6, ,5.4,R,128.8,R,61.4, 
159,3/3/2020,63,--,N,0, ,466, ,4.4,Y,80.3, ,51, ,64.6, ,55, ,10, ,21,Y,24,Y,3.7, ,89, ,61.9, 
159,3/4/2020,64,--,N,0, ,450, ,9.6, ,75.6, ,46.7, ,59.1, ,84, ,30, ,56, ,43.6, ,3.2, ,75.9, ,62.7, 
159,3/5/2020,65,--,N,0, ,446, ,10.6, ,80.5, ,47.7, ,62.7, ,94, ,26, ,55, ,46.2, ,2.6, ,63.1, ,63.6, 
159,3/6/2020,66,--,N,0, ,437, ,12.1, ,74.4, ,49, ,59.3, ,83, ,45, ,70, ,49.5, ,3.3, ,78.5, ,64.5, 
159,3/7/2020,67,--,N,0, ,254, ,10.5, ,64.3, ,50.1, ,57.2, ,81, ,48, ,66, ,45.9, ,3.7, ,87.9, ,64.8, 
159,3/8/2020,68,--,N,0, ,453, ,8.9, ,66.2, ,46.2, ,55.3, ,88, ,33, ,60, ,41.5, ,3.2, ,76.8, ,64.2, 
159,3/9/2020,69,--,N,0.02, ,310, ,8, ,72.4, ,44.8, ,58.4, ,79, ,27, ,48, ,38.8, ,2.9, ,70.3, ,63.7, 
159,3/10/2020,70,--,N,0.39, ,203, ,15.2,Y,67.4, ,54.7, ,60.7, ,91, ,73, ,84,Y,55.8,Y,3.9, ,94.3, ,64, 
159,3/11/2020,71,--,N,0, ,470, ,13, ,73, ,54.2, ,63, ,93, ,39, ,66, ,51.5, ,3.2, ,77, ,65, 
159,3/12/2020,72,--,N,1.71, ,30, ,12, ,58.3, ,50.2, ,53, ,94, ,76, ,87, ,49.3, ,3, ,73.1, ,62.5, 
159,3/13/2020,73,--,N,0.83, ,82, ,12.9, ,54.7, ,50.2, ,52.9, ,97, ,91, ,94, ,51.3, ,1.8,Y,43.1,Y,60, 
159,3/14/2020,74,--,N,0.09, ,99, ,12.9, ,58.1, ,51.7, ,54.9, ,96, ,75, ,88, ,51.4, ,1.7,Y,41,Y,60.5, 
159,3/15/2020,75,--,N,0.16, ,273, ,10.7, ,63.4, ,51, ,55.8, ,96, ,50, ,70, ,46.3, ,2.8, ,67.3, ,61.1, 
159,3/16/2020,76,--,N,1.03, ,110, ,10.6, ,58.2, ,48.7, ,53, ,96, ,59, ,77, ,46.1, ,3.4, ,80.7, ,60.3, 
159,3/17/2020,77,--,N,0, ,317, ,8.1, ,57.9, ,39.7, ,49.1, ,97, ,42, ,68, ,39.1, ,2.6, ,63.4, ,58.9, 
159,3/18/2020,78,--,N,0, ,350, ,7.1, ,63.4, ,39.4, ,50.2, ,86, ,34, ,58, ,35.9, ,3.4, ,80.7, ,58.1, 
159,3/19/2020,79,--,N,0.77, ,201, ,10.3, ,56, ,47, ,50.9, ,95, ,67, ,81, ,45.2, ,3, ,72.2, ,58.1, 
159,3/20/2020,80,--,N,0.07, ,366, ,10.4, ,63.1, ,46.5, ,55.4, ,95, ,43, ,70, ,45.6, ,3.1, ,74.4, ,58.8, 
159,3/21/2020,81,--,N,0, ,545, ,10.8, ,68.1, ,47.5, ,57.1, ,92, ,45, ,68, ,46.6, ,3.4, ,81.9, ,60.7, 
159,3/22/2020,82,--,N,0.63, ,432, ,11.2, ,70.1, ,46.7, ,56.4, ,94, ,39, ,72, ,47.5, ,3.2, ,76.3, ,61.7, 
159,3/23/2020,83,--,N,0.29, ,285, ,11.5, ,63.6, ,49.7, ,56.5, ,96, ,49, ,74, ,48.3, ,2.9, ,69.9, ,62, 
159,3/24/2020,84,--,N,0, ,331, ,10.4, ,64.7, ,45.9, ,54.9, ,90, ,55, ,71, ,45.5, ,3.2, ,77.4, ,61.4, 
159,3/25/2020,85,--,N,0, ,363, ,9.3, ,64.5, ,47.1, ,54.7, ,86, ,46, ,64, ,42.8, ,3.6, ,87, ,61.4, 
159,3/26/2020,86,--,N,0, ,548, ,6.9, ,61.1, ,40.3, ,50.4, ,87, ,29, ,55, ,35, ,3.9, ,93.7, ,60.7, 
159,3/27/2020,87,--,N,0, ,540, ,6.9, ,65, ,39.3,Y,51.5, ,83, ,30, ,53, ,35, ,3.6, ,85.7, ,60.2, 
159,3/28/2020,88,--,N,0, ,531, ,8.2, ,66.3, ,43.1, ,54.2, ,86, ,37, ,57, ,39.3, ,3.3, ,78.9, ,60.5, 
159,3/29/2020,89,--,N,0, ,389, ,9.8, ,66, ,44.8, ,54.7, ,88, ,42, ,67, ,44, ,3.2, ,77.2, ,61, 
159,3/30/2020,90,--,N,0, ,556, ,10.1, ,74.9, ,44.3, ,58.1, ,89, ,35, ,61, ,44.8, ,3.1, ,73.5, ,61.5, 
159,3/31/2020,91,--,N,0, ,410, ,10.1, ,78.4, ,49.8, ,63.4, ,81, ,27, ,51, ,44.9, ,2.7, ,65.9, ,62.7, 
159,4/1/2020,92,--,N,0, ,549, ,12.3, ,73.6, ,51, ,61.9, ,86, ,43, ,65, ,50, ,3.9, ,93.8, ,63.9, 
159,4/2/2020,93,--,N,0, ,217, ,12.1, ,66.7, ,52, ,59.6, ,91, ,53, ,69, ,49.6, ,2.8, ,68.1, ,64.6, 
159,4/3/2020,94,--,N,0, ,502, ,11, ,70.3, ,51.2, ,59, ,85, ,42, ,65, ,47.1, ,3.3, ,79, ,64.2, 
159,4/4/2020,95,--,N,0, ,337, ,11.4, ,67.4, ,50.1, ,58.2, ,87, ,48, ,68, ,47.9, ,3.4, ,80.5, ,64.1, 
159,4/5/2020,96,--,N,0.37, ,81, ,12.5, ,57.3, ,51.7, ,54.9, ,94, ,73, ,85, ,50.4, ,2.8, ,67.1, ,63.6, 
159,4/6/2020,97,--,N,2.48, ,86, ,12.9, ,56.6, ,50.8, ,53.5, ,98, ,84, ,92, ,51.3, ,2.7, ,66, ,60.6, 
159,4/7/2020,98,--,N,0.59, ,252, ,12.2, ,63.9, ,49.4, ,53.9, ,97, ,62, ,86, ,49.8, ,3.1, ,74.5, ,60.8, 
159,4/8/2020,99,--,N,1.17, ,197, ,10.6, ,56.8, ,46.5, ,50, ,97, ,60, ,87, ,46.2, ,3, ,72.2, ,60.5, 
159,4/9/2020,100,--,N,0.8, ,115, ,10.7, ,52.7,Y,46.1, ,49.4,Y,96, ,82, ,89,Y,46.3,Y,2.8, ,66.5, ,58.8,Y
159,4/10/2020,101,--,N,0.28, ,255, ,10.3, ,62.7, ,46.9, ,52.8, ,96, ,50, ,76, ,45.4, ,3.1, ,73.6, ,58.2,Y
159,4/11/2020,102,--,N,0, ,423, ,11.8, ,69.6, ,46.5, ,57.2, ,92, ,56, ,74, ,49, ,3.3, ,78.3, ,59.3,Y
159,4/12/2020,103,--,N,0.27, ,108, ,13.5, ,57.5, ,53.6, ,55.4, ,96, ,81, ,90, ,52.6, ,1.7,R,40.7,R,61, 
159,4/13/2020,104,--,N,0.04, ,108, ,13.4, ,59.3, ,52.1, ,55.9, ,97, ,77, ,88, ,52.3, ,1.8,Y,43.5,Y,60.9, 
159,4/14/2020,105,--,N,0, ,605, ,10.3, ,79, ,47.2, ,61.6, ,97, ,24, ,55, ,45.4, ,2.9, ,70.7, ,61.5, 
159,4/15/2020,106,--,N,0, ,623, ,7.5, ,82.2, ,48.3, ,65.1, ,66, ,16, ,35, ,37.1, ,3.6, ,87.2, ,63.1, 
159,4/16/2020,107,--,N,0, ,614, ,9.8, ,74.5, ,49.4, ,61.9, ,84, ,32, ,52, ,44, ,3.8, ,90.2, ,63.8, 
159,4/17/2020,108,--,N,0, ,333, ,11.7, ,67.9, ,52.7, ,58.6, ,88, ,49, ,70, ,48.7, ,3.4, ,80.5, ,63.9, 
159,4/18/2020,109,--,N,0, ,115, ,11.7, ,62, ,54.9, ,58.4, ,80, ,61, ,70, ,48.6, ,2.4,Y,56.9,Y,63.5, 
159,4/19/2020,110,--,N,0, ,226, ,11.8, ,67.1, ,52.8, ,58.7, ,86, ,54, ,70, ,49, ,2.6,Y,63,Y,62.9, 
159,4/20/2020,111,--,N,0, ,148, ,12.4, ,64.4, ,52.8, ,59.1, ,85, ,61, ,73, ,50.3, ,2.5,Y,59.1,Y,62.9, 
159,4/21/2020,112,--,N,0, ,569, ,12.4, ,73.2, ,54.4, ,61.6, ,88, ,44, ,66, ,50.3, ,3.5, ,84, ,63.6, 
159,4/22/2020,113,--,N,0, ,624, ,11.9, ,84.5, ,50.8, ,68.1, ,86, ,32, ,51, ,49.1, ,3.3, ,78, ,64.8, 
159,4/23/2020,114,--,N,0, ,621, ,12.5, ,89.8, ,57.1, ,72.6, ,70, ,25, ,46, ,50.5, ,3.3, ,79, ,66.4, 
159,4/24/2020,115,--,N,0, ,604, ,12.8, ,97.1,Y,58.3, ,77.2,Y,80, ,16, ,40,Y,51,Y,3, ,71, ,67.9, 
159,4/25/2020,116,--,N,0, ,631, ,13.8, ,92.1, ,59.7, ,75.3, ,76, ,27, ,46, ,53.2, ,3.3, ,79.2, ,69, 
159,4/26/2020,117,--,N,0, ,585, ,13.6, ,88.2, ,58.9, ,73.8, ,76, ,30, ,48, ,52.8, ,3.2, ,78, ,69.7, 
159,4/27/2020,118,--,N,0, ,603, ,15.1, ,82.5, ,56.9, ,70.2, ,89, ,41, ,60, ,55.6, ,3.2, ,78, ,70, 
159,4/28/2020,119,--,N,0, ,623, ,16.4, ,87.7, ,58.1, ,70.7, ,88, ,41, ,64, ,57.9, ,3.3, ,78.9, ,70.4, 
159,4/29/2020,120,--,N,0, ,512, ,17.2,Y,83.2, ,59.3, ,67.5, ,91, ,52, ,75,Y,59.3,Y,3.1, ,75.6, ,70.9, 
159,4/30/2020,121,--,N,0, ,575, ,16.8,Y,81.9, ,60.2, ,68.5, ,88, ,50, ,71,Y,58.6,Y,3.5, ,83.1, ,71.2, 
159,5/1/2020,122,--,N,0, ,592, ,15.6, ,80, ,59.3, ,67.7, ,91, ,47, ,67, ,56.5, ,3.8, ,90.1, ,71.5, 
159,5/2/2020,123,--,N,0, ,583, ,13.7, ,80.4, ,56, ,66.7, ,88, ,35, ,62, ,53, ,3.4, ,80.8, ,71.3, 
159,5/3/2020,124,--,N,0, ,530, ,13.9, ,79.7, ,54.2, ,65.9, ,88, ,45, ,64, ,53.4, ,3.5, ,83.2, ,71, 
159,5/4/2020,125,--,N,0, ,560, ,12.7, ,87.4, ,54.6, ,69.5, ,84, ,28, ,52, ,50.8, ,3.4, ,80.6, ,71, 
159,5/5/2020,126,--,N,0, ,561, ,10.1, ,94, ,57, ,75.6, ,64, ,18, ,33, ,44.7, ,3.4, ,82, ,71.7, 
159,5/6/2020,127,--,N,0, ,554, ,9.9, ,96.2,Y,59.8, ,77.7,Y,59, ,15, ,31,Y,44.3,Y,3.2, ,77.3, ,72.4, 
159,5/7/2020,128,--,N,0, ,570, ,11.1, ,96, ,61.2, ,77.6,Y,67, ,17, ,34,Y,47.2,Y,3.5, ,84.5, ,73.2, 
159,5/8/2020,129,--,N,0, ,564, ,14.1, ,88.6, ,58.7, ,72.1, ,79, ,32, ,52, ,53.7, ,3.5, ,83.1, ,73.7, 
159,5/9/2020,130,--,N,0, ,559, ,15.4, ,83.7, ,58.5, ,69.2, ,84, ,43, ,63, ,56.2, ,3.5, ,84.1, ,73.8, 
159,5/10/2020,131,--,N,0, ,546, ,15.6, ,80.1, ,58.2, ,66.9, ,89, ,48, ,69, ,56.4, ,3.7, ,89.3, ,74, 
159,5/11/2020,132,--,N,0, ,490, ,13.8, ,79.1, ,55.2, ,65.8, ,83, ,42, ,64, ,53.2, ,3.8, ,91.9, ,74.1, 
159,5/12/2020,133,--,N,0, ,371, ,12.6, ,73.6, ,54.1, ,62.8, ,86, ,50, ,64, ,50.6, ,3.9, ,92.5, ,73.3, 
159,5/13/2020,134,--,N,0, ,434, ,11.5, ,74.7, ,51.4, ,62.3, ,87, ,43, ,60, ,48.3, ,3.3, ,78.9, ,72.2, 
159,5/14/2020,135,--,N,0, ,576, ,12.5, ,78.8, ,52.4, ,65, ,85, ,39, ,59, ,50.4, ,3.4, ,80.7, ,72, 
159,5/15/2020,136,--,N,0, ,583, ,13.8, ,81.3, ,55.3, ,67.6, ,87, ,41, ,60, ,53.1, ,3.3, ,79.8, ,72.7, 
159,5/16/2020,137,--,N,0, ,586, ,13.8, ,87.1, ,56.9, ,70.6, ,85, ,34, ,54, ,53.2, ,3.4, ,80.8, ,73.5, 
159,5/17/2020,138,--,N,0, ,604, ,15.1, ,81.5, ,56.5, ,67.9, ,89, ,43, ,65, ,55.6, ,4, ,95.2, ,74.1, 
159,5/18/2020,139,--,N,0.27, ,279, ,14.4, ,73.4, ,55.7, ,63.8, ,94, ,49, ,71, ,54.3, ,3.5, ,83.9, ,73.9, 
159,5/19/2020,140,--,N,0, ,549, ,10.7, ,72.4, ,54, ,62.1, ,84, ,34, ,56, ,46.4, ,3.8, ,91.8, ,71.8, 
159,5/20/2020,141,--,N,0, ,636, ,11.5, ,78.1, ,50.8, ,63.8, ,86, ,36, ,57, ,48.2, ,3.4, ,82.1, ,71, 
159,5/21/2020,142,--,N,0, ,655, ,10.5, ,88, ,52.6, ,69.5, ,82, ,18, ,43, ,45.9, ,3.4, ,82.6, ,71.3, 
159,5/22/2020,143,--,N,0, ,669, ,13, ,80.2, ,55.2, ,66.7, ,80, ,34, ,58, ,51.4, ,3.9, ,93.4, ,72.2, 
159,5/23/2020,144,--,N,0, ,634, ,12.9, ,78.6, ,58.1, ,66.2, ,79, ,41, ,59, ,51.3, ,3.9, ,93.5, ,73.1, 
159,5/24/2020,145,--,N,0, ,688, ,14.1, ,84.8, ,54.9, ,68.1, ,88, ,35, ,60, ,53.7, ,3.1, ,74.7, ,73.5, 
159,5/25/2020,146,--,N,0, ,688, ,13.9, ,88.5, ,56.1, ,72, ,87, ,28, ,52, ,53.3, ,3.3, ,79.9, ,74.7, 
159,5/26/2020,147,--,N,0, ,685, ,14.6, ,92.3, ,58.2, ,73.2, ,83, ,27, ,52, ,54.6, ,3.2, ,77.3, ,75.8, 
159,5/27/2020,148,--,N,0, ,676, ,15.7, ,89.9, ,59.3, ,71.7, ,86, ,35, ,59, ,56.7, ,3.5, ,85.2, ,76.7, 
159,5/28/2020,149,--,N,0, ,676, ,16.2, ,85.1, ,59.5, ,69.5, ,89, ,42, ,66, ,57.5, ,3.8, ,90.3, ,77.4, 
159,5/29/2020,150,--,N,0, ,458, ,16.2, ,78.4, ,61.6, ,66.9, ,84, ,55, ,72, ,57.6, ,3.9, ,94.4, ,77.5, 
159,5/30/2020,151,--,N,0, ,562, ,14.2, ,79.9, ,59.2, ,66.7, ,85, ,36, ,63, ,53.9, ,3.8, ,90.4, ,77.3, 
159,5/31/2020,152,--,N,0, ,642, ,14.2, ,83.1, ,58.3, ,68.5, ,87, ,37, ,60, ,53.9, ,3.4, ,80.6, ,77.3, 
159,6/1/2020,153,--,N,0, ,602, ,13.5, ,88.6, ,58.6, ,73, ,83, ,28, ,49, ,52.5, ,3.3, ,79.9, ,77.8, 
159,6/2/2020,154,--,N,0, ,504, ,14.5, ,87.2, ,60.5, ,72.8, ,75, ,32, ,53, ,54.5, ,3.1, ,73.3, ,78.1, 
159,6/3/2020,155,--,N,0, ,673, ,14.1, ,98.7,Y,64, ,77.9,Y,72, ,17, ,43,Y,53.7,Y,3.8, ,90.3, ,78.9, 
159,6/4/2020,156,--,N,0, ,660, ,16.7, ,80.7, ,61.2, ,69.1, ,91, ,49, ,69, ,58.3, ,4.1, ,98.7, ,79.8,Y
159,6/5/2020,157,--,N,0.03, ,121, ,15.4, ,68.2, ,59.3, ,64.3, ,94, ,60, ,75, ,56.1, ,3.4, ,80.7, ,78.4, 
159,6/6/2020,158,--,N,0.01, ,259, ,14.5, ,72.9, ,56.4, ,64.3, ,90, ,49, ,71, ,54.6, ,2.9, ,69.8, ,75.4, 
159,6/7/2020,159,--,N,0, ,629, ,11.1,Y,78.3, ,56.6, ,67.5, ,85, ,15, ,48,Y,47.2,Y,4.5, ,109, ,75, 
159,6/8/2020,160,--,N,0, ,721, ,5.2,R,88.3, ,53.3, ,71.4, ,49, ,7, ,--,R,--,I,3.6, ,85.8, ,75.7, 
159,6/9/2020,161,--,N,0, ,731, ,4.1,R,96.8,Y,57.7, ,78,Y,29, ,5, ,--,R,--,I,3.4, ,82, ,76.7, 
159,6/10/2020,162,--,N,0, ,726, ,5.5,R,100.1,Y,62.2, ,80.9,R,33,H,7,H,--,R,--,I,3.4, ,81.1, ,78.2, 
159,6/11/2020,163,--,N,0, ,713, ,9.6,Y,94.1, ,60.2, ,77.5,Y,78, ,15, ,30,Y,43.5,Y,3.7, ,89.9, ,79.4, 
159,6/12/2020,164,--,N,0, ,684, ,13.9, ,83.2, ,56.4, ,68.8, ,82, ,34, ,58, ,53.4, ,3.8, ,90.6, ,79.6, 
159,6/13/2020,165,--,N,0, ,690, ,12.8, ,80.4, ,56.3, ,67.1, ,84, ,35, ,57, ,51.2, ,3.7, ,88.9, ,79.2, 
159,6/14/2020,166,--,N,0, ,693, ,12.7, ,83.3, ,55.2, ,68.6, ,75, ,36, ,53, ,50.9, ,3.6, ,85.4, ,78.9, 
159,6/15/2020,167,--,N,0, ,681, ,15, ,83.3, ,58.4, ,69.7, ,81, ,43, ,60, ,55.4, ,4.1, ,98.9, ,79.3, 
159,6/16/2020,168,--,N,0, ,438, ,15.8, ,79.5, ,63.3, ,67.9, ,81, ,48, ,68, ,56.9, ,3.6, ,87, ,79.3, 
159,6/17/2020,169,--,N,0, ,436, ,15.3, ,78.1, ,61.6, ,68.2, ,82, ,51, ,65, ,56, ,3.8, ,90.5, ,78.9, 
159,6/18/2020,170,--,N,0, ,329, ,15.4, ,75.9, ,60, ,65.6, ,91, ,51, ,71, ,56.1, ,3.5, ,83.9, ,77.9, 
