129,1/1/2020,1,0.05, ,0, ,237, ,11.4, ,61, ,40.4, ,50.6, ,100, ,69, ,91, ,48, ,2.9, ,69.4, ,51, 
129,1/2/2020,2,0.06, ,0, ,258, ,11.9, ,62.1, ,42.4, ,52, ,100, ,67, ,90, ,49.2, ,2.7, ,64.5, ,52.6, 
129,1/3/2020,3,0.07, ,0, ,271, ,9.6, ,66.8, ,40.4, ,52.1, ,94, ,40, ,72, ,43.5, ,3.4, ,81.3, ,52.2, 
129,1/4/2020,4,0.05, ,0, ,234, ,11.9, ,60.2, ,45.2, ,52.2, ,100, ,75, ,89, ,49, ,2.9, ,70, ,52.5, 
129,1/5/2020,5,0.06, ,0, ,286, ,9.3, ,61.1, ,37.4, ,48.5, ,100, ,53, ,80, ,42.8, ,2.7, ,65.4, ,52.3, 
129,1/6/2020,6,0.07, ,0, ,286, ,8.8, ,63.2, ,38.8, ,50.5, ,96, ,42, ,70, ,41.3, ,4.6, ,110, ,51.5, 
129,1/7/2020,7,0.06, ,0, ,260, ,9.2, ,60, ,38, ,49.5, ,96, ,53, ,77, ,42.5, ,4.2, ,101.8, ,51, 
129,1/8/2020,8,0.06, ,0, ,258, ,10.5, ,58.4, ,40, ,49.8, ,99, ,68, ,86, ,45.8, ,2.8, ,67.9, ,51.4, 
129,1/9/2020,9,0.05, ,0.29, ,218, ,9.9, ,59.9, ,41.3, ,49.3, ,100, ,56, ,83, ,44.2, ,3.6, ,85.4, ,51.9, 
129,1/10/2020,10,0.06, ,0, ,291, ,8.9, ,62.9, ,34.7, ,47, ,99, ,42, ,81, ,41.6, ,3.5, ,84.3, ,51, 
129,1/11/2020,11,0.06, ,0, ,275, ,9.6, ,61.6, ,39.6, ,49.1, ,97, ,49, ,80, ,43.4, ,3.3, ,78.2, ,51.3, 
129,1/12/2020,12,0.06, ,0, ,272, ,8.6, ,57.8, ,34.6, ,44.7, ,99, ,57, ,86, ,40.6, ,2.6, ,61.8, ,50.7, 
129,1/13/2020,13,0.06, ,0.01, ,266, ,10.2, ,57, ,39, ,48.1, ,100, ,68, ,89, ,45.1, ,3.1, ,73.4, ,50.8, 
129,1/14/2020,14,0.05, ,0.06, ,252, ,9.7, ,57.7, ,37.1, ,48.3, ,100, ,58, ,84, ,43.8, ,2.7, ,63.8, ,51.6, 
129,1/15/2020,15,0.06, ,0, ,272, ,8, ,57.5, ,34.4, ,44.2, ,99, ,49, ,81, ,38.8, ,3.6, ,85.8, ,50.4, 
129,1/16/2020,16,0.01, ,1.24, ,58, ,9.1, ,54, ,38, ,45, ,100, ,67, ,89, ,42, ,4.6, ,111.1, ,49.4, 
129,1/17/2020,17,0.06, ,0.01, ,292, ,8.2, ,59.1, ,33, ,45.6, ,100, ,45, ,79, ,39.4, ,3.7, ,88.5, ,48.5, 
129,1/18/2020,18,0.06, ,0, ,226, ,8.3, ,58.6, ,41.7, ,49.7, ,87, ,58, ,68, ,39.6, ,6, ,145.2, ,49.1, 
129,1/19/2020,19,0.06, ,0, ,140, ,7.6, ,60.5, ,46.9, ,52, ,80, ,44, ,58, ,37.6, ,6.3, ,150.3, ,49.4, 
129,1/20/2020,20,0.02, ,0, ,85, ,10.2, ,56.9, ,42, ,50.3, ,99, ,63, ,82, ,45, ,3.1, ,75.6, ,49.8, 
129,1/21/2020,21,0.04, ,0.04, ,166, ,12.9, ,59.9, ,53, ,55, ,100, ,70, ,88, ,51.4, ,3.8, ,91.3, ,50.9, 
129,1/22/2020,22,0.05, ,0.09,H,210, ,12.9, ,65, ,49, ,55.2, ,100, ,0, ,87, ,51.3, ,2.8, ,67.4, ,52.5, 
129,1/23/2020,23,0.07, ,0, ,261, ,12.3, ,68.1, ,49.4, ,56.4, ,100, ,56, ,79, ,50.1, ,4.5, ,108.1, ,53.2, 
129,1/24/2020,24,0.08, ,0, ,303, ,6, ,66.9, ,44.8, ,53.3, ,100, ,0, ,43, ,31.6, ,3.2, ,76.5, ,53.4, 
129,1/25/2020,25,0.09,H,0.01, ,270, ,0.1,R,66.5, ,44.8, ,55.1, ,9,H,0,H,--,R,--,I,3.7, ,88.3, ,53.7, 
129,1/26/2020,26,0.08,H,0.11, ,202, ,0.1,R,65.5, ,46.1, ,56.3, ,0,H,0,H,--,R,--,I,3.7, ,88.4, ,55.3, 
129,1/27/2020,27,0.08, ,0, ,309, ,0.1,R,61.9, ,41.2, ,51.7, ,0,H,0,H,--,R,--,I,3.2, ,75.7, ,54.6, 
129,1/28/2020,28,0.08,H,0, ,262, ,0.1,R,62.5, ,46.2, ,53, ,0,H,0,H,--,R,--,I,3.2, ,76.1, ,54.5, 
129,1/29/2020,29,0.07,H,0.01, ,261, ,0.1,R,62.3, ,41.1, ,51.1, ,0,H,0,H,--,R,--,I,2.5, ,59.6, ,54.5, 
129,1/30/2020,30,0.08, ,0, ,252, ,0.1,R,63.8, ,42.4, ,51.7, ,0,H,0,H,--,R,--,I,2.6, ,63.5, ,54, 
129,1/31/2020,31,0.1, ,0, ,284, ,0.1,R,73.8, ,44.3, ,57.3, ,0,H,0,H,--,R,--,I,3.6, ,86.4, ,54.3, 
129,2/1/2020,32,0.11, ,0, ,326, ,0.1,R,72.2, ,46.9, ,57.3, ,0,H,0,H,--,R,--,I,4, ,95, ,54.7, 
129,2/2/2020,33,0.08,H,0.01, ,289, ,0.1,R,62.2, ,43, ,51.7, ,0,H,0,H,--,R,--,I,4.4, ,104.6, ,55.4, 
129,2/3/2020,34,0.09,H,0, ,347, ,0,R,57, ,33, ,45.9, ,0,H,0,H,--,R,--,I,4.5, ,109, ,52.9, 
129,2/4/2020,35,0.08,H,0, ,334, ,0,R,57.7, ,32.2, ,44.8, ,0,H,0,H,--,R,--,I,3.3, ,78.5, ,50.6, 
129,2/5/2020,36,0.08,H,0, ,310, ,0,R,60.4, ,32.6, ,45.1, ,0,H,0,H,--,R,--,I,2.8, ,67.3, ,49.7, 
129,2/6/2020,37,0.09,H,0, ,340, ,0,R,64.8, ,35.8, ,48.3, ,0,H,0,H,--,R,--,I,2.8, ,67.4, ,50, 
129,2/7/2020,38,0.09, ,0.01, ,346, ,0,R,63.1, ,35.3, ,47.4, ,0,H,0,H,--,R,--,I,3, ,70.9, ,50.9, 
129,2/8/2020,39,0.07, ,0.01, ,198, ,0,R,60, ,38.3, ,47.9, ,0,H,0,H,--,R,--,I,2.8, ,67.9, ,51.7, 
129,2/9/2020,40,0.16,H,0, ,362, ,0.1,R,66.3, ,36.9, ,53.8, ,0,H,0,H,--,R,--,I,8.1,Y,194.1,Y,51, 
129,2/10/2020,41,0.09,H,0, ,368, ,0.1,R,68.4, ,37.5, ,52.6, ,0,H,0,H,--,R,--,I,3.7, ,89.8, ,50.7, 
129,2/11/2020,42,0.1,H,0, ,366, ,0.1,R,69.6, ,34.7, ,50.4, ,0,H,0,H,--,R,--,I,2.9, ,69.7, ,50.6, 
129,2/12/2020,43,0.1, ,0, ,362, ,0,R,64.8, ,35.2, ,49.3, ,0,H,0,H,--,R,--,I,3.1, ,74, ,50.6, 
129,2/13/2020,44,0.08,H,0, ,338, ,0,R,56.8, ,45.7, ,51.2, ,0,H,0,H,--,R,--,I,3.3, ,78.5, ,52, 
129,2/14/2020,45,0.08,H,0, ,262, ,0,R,59.9, ,40.6, ,50.4, ,0,H,0,H,--,R,--,I,2.9, ,70.2, ,52.6, 
129,2/15/2020,46,0.1,H,0, ,353, ,0,R,59.7, ,36.7, ,48.3, ,0,H,0,H,--,R,--,I,2.9, ,69.7, ,51.9, 
129,2/16/2020,47,0.1,H,0, ,344, ,0,R,63.2, ,38.5, ,50.8, ,0,H,0,H,--,R,--,I,2.9, ,68.4, ,51.9, 
129,2/17/2020,48,0.11, ,0, ,367, ,0,R,65.8, ,38.7, ,50.5, ,0,H,0,H,--,R,--,I,3, ,72.4, ,52.1, 
129,2/18/2020,49,0.1,H,0, ,392, ,0,R,64.3, ,38.5, ,50.2, ,0,H,0,H,--,R,--,I,3.5, ,83.2, ,51.7, 
129,2/19/2020,50,0.1,H,0, ,393, ,0,R,64.9, ,38.6, ,50.2, ,0,H,0,H,--,R,--,I,3.4, ,82.6, ,51.8, 
129,2/20/2020,51,0.12, ,0, ,466,R,9.1,H,70.8, ,44.8, ,57.1, ,87,H,0,H,57, ,42, ,3.4, ,82.6, ,53.1, 
129,2/21/2020,52,0.09, ,0, ,243, ,8.7, ,70, ,40.6, ,56.8, ,89, ,34, ,55, ,41, ,3.3, ,80.3, ,52.7, 
129,2/22/2020,53,0.03, ,0, ,120, ,11, ,60, ,47.2, ,53.8, ,93, ,52, ,78, ,47.1, ,4.4, ,105.1, ,53.3, 
129,2/23/2020,54,0.09, ,0, ,364, ,10.2, ,60, ,42.6, ,52.1, ,93, ,64, ,77, ,45.1, ,3.6, ,86.6, ,53.7, 
129,2/24/2020,55,0.11, ,0, ,453,R,10.2, ,66.8, ,38.7, ,51.3, ,98, ,54, ,79, ,45.1, ,3.1, ,75.6, ,53.6, 
129,2/25/2020,56,0.14, ,0, ,461,R,8.3, ,73.4, ,38.5, ,54.8, ,97, ,25, ,57, ,39.8, ,3, ,71, ,53.7, 
129,2/26/2020,57,0.14, ,0, ,461,R,7.6, ,77.9,Y,41.4, ,57.3, ,78, ,19, ,47, ,37.4, ,3.3, ,79.2, ,53.9, 
129,2/27/2020,58,0.14,R,0, ,426, ,9.7, ,81.1,R,41.3, ,57.5, ,92, ,25, ,60, ,43.8, ,3.6, ,87.4, ,54.1, 
129,2/28/2020,59,0.12, ,0, ,393, ,11.4, ,77.3,Y,45.8, ,56.3, ,94, ,36, ,74, ,47.9, ,3.6, ,87.4, ,54.8, 
129,2/29/2020,60,0.11, ,0, ,400, ,10.3, ,61.9, ,43.2, ,53.3, ,94, ,53, ,74, ,45.2, ,4.4, ,106.5, ,55.7, 
129,3/1/2020,61,0.05, ,0.03, ,221, ,8.1, ,55.7, ,36.2, ,45.5, ,97, ,51, ,78, ,39.2, ,2.3, ,56.4, ,54.2, 
129,3/2/2020,62,0.13, ,0, ,495,R,7, ,65.3, ,32, ,48.3, ,98, ,22, ,61, ,35.4, ,3.4, ,81.6, ,52.6, 
