0186,01/01/2013,001,*,      293,*,     51.8,*,     59.2,*,     31.4,*,     44.8,*,      5.1,*,      4.6,*,     0.00,*,       97,*,       24,*,     0.08,*,       51,*,     27.7,*,    110.3
0186,01/02/2013,002,*,      332,Y,     51.5,*,     60.9,*,     33.3,*,     46.6,Y,      4.1,*,      5.8,*,     0.00,*,       67,*,       19,*,     0.10,Y,       38,Y,     22.1,*,    140.4
0186,01/03/2013,003,*,      335,Y,     51.4,*,     64.0,*,     32.8,*,     48.0,Y,      3.9,*,      5.8,*,     0.00,*,       64,*,       16,*,     0.11,Y,       34,Y,     21.1,*,    140.9
0186,01/04/2013,004,*,      333,Y,     51.0,*,     63.8,*,     30.5,*,     46.1,*,      4.5,*,      3.6,*,     0.00,*,       71,*,       21,*,     0.09,*,       42,*,     24.5,*,     86.0
0186,01/05/2013,005,*,      335,Y,     50.4,*,     64.1,Y,     29.0,*,     45.3,*,      4.9,*,      3.0,*,     0.00,*,       89,*,       19,*,     0.08,*,       47,*,     26.5,*,     71.4
0186,01/06/2013,006,*,      320,Y,     50.6,*,     65.9,*,     31.4,*,     48.5,*,      6.2,*,      4.0,*,     0.00,*,       93,*,       23,*,     0.09,*,       54,*,     32.5,*,     96.9
0186,01/07/2013,007,*,      322,*,     52.4,*,     64.0,*,     40.0,*,     51.2,*,      7.5,*,      5.3,*,     0.00,*,       98,*,       28,*,     0.09,*,       59,*,     37.2,*,    129.0
0186,01/08/2013,008,*,      337,*,     52.7,*,     73.4,*,     38.3,*,     55.0,*,      6.0,*,      4.1,*,     0.00,*,       70,*,       18,*,     0.10,*,       41,*,     31.7,*,     99.0
0186,01/09/2013,009,*,      317,*,     54.0,*,     74.6,*,     39.6,*,     55.1,*,      7.0,*,      3.7,*,     0.00,*,       82,*,       19,*,     0.10,*,       47,*,     35.5,*,     89.4
0186,01/10/2013,010,*,      218,*,     55.0,*,     65.3,*,     44.8,*,     53.2,*,      8.6,*,      7.0,*,     0.00,*,       84,*,       38,*,     0.08,*,       62,*,     40.6,*,    169.5
0186,01/11/2013,011,*,      341,*,     54.4,Y,     57.3,*,     33.6,*,     45.4,*,      4.8,*,      3.4,*,     0.00,*,       76,*,       25,*,     0.07,*,       46,*,     25.9,*,     81.2
0186,01/12/2013,012,*,      338,*,     52.5,Y,     56.4,*,     31.5,*,     42.4,*,      4.9,*,      2.9,*,     0.00,*,       90,*,       23,*,     0.08,*,       53,*,     26.5,*,     70.8
0186,01/13/2013,013,*,      330,Y,     50.7,Y,     55.5,Y,     29.6,*,     41.9,Y,      3.3,*,      3.9,*,     0.00,*,       72,*,       17,*,     0.08,Y,       36,Y,     17.2,*,     94.8
0186,01/14/2013,014,*,      350,Y,     50.2,R,     49.8,Y,     27.5,*,     40.2,Y,      2.4,*,      7.4,*,     0.00,*,       55,*,       16,R,     0.11,Y,       28,Y,     10.1,*,    178.1
0186,01/15/2013,015,*,      349,R,     48.8,Y,     53.5,*,     32.7,*,     42.4,Y,      2.6,*,      6.7,*,     0.00,*,       50,*,       16,*,     0.11,Y,       29,Y,     12.1,*,    161.7
0186,01/16/2013,016,*,      349,R,     49.1,*,     62.7,*,     32.7,*,     47.8,*,      4.4,*,      5.1,*,     0.00,*,       62,*,       22,*,     0.10,*,       39,*,     24.2,*,    122.9
0186,01/17/2013,017,*,      356,Y,     51.1,*,     71.1,*,     39.9,*,     54.3,*,      4.9,*,      5.1,*,     0.00,*,       58,*,       18,*,     0.11,*,       34,*,     26.6,*,    123.0
0186,01/18/2013,018,*,      347,*,     52.6,*,     72.9,*,     37.8,*,     54.1,*,      5.1,*,      3.1,*,     0.00,*,       59,*,       17,*,     0.10,*,       35,*,     27.3,*,     74.8
