0077,01/01/2013,001,*,      245,*,     47.1,*,     56.7,*,     30.4,*,     40.3,*,      5.9,*,      3.2,*,     0.00,*,       95,*,       32,*,     0.06,*,       69,*,     31.0,*,     78.4
0077,01/02/2013,002,*,      254,*,     46.3,*,     62.2,*,     28.6,*,     41.8,*,      5.6,*,      3.0,*,     0.00,*,       90,*,       28,*,     0.06,*,       62,*,     29.7,*,     73.0
0077,01/03/2013,003,*,      217,*,     45.8,*,     57.4,*,     26.2,*,     38.2,*,      6.2,*,      2.2,*,     0.00,*,       94,*,       40,*,     0.05,*,       79,*,     32.3,*,     54.3
0077,01/04/2013,004,*,      243,*,     45.7,*,     62.5,*,     29.5,*,     41.3,*,      7.0,*,      2.3,*,     0.00,*,       95,*,       38,*,     0.05,*,       79,*,     35.4,*,     55.4
0077,01/05/2013,005,*,       44,*,     45.9,*,     49.0,*,     32.0,*,     41.5,*,      8.2,*,      2.4,R,     0.51,*,       95,*,       77,*,     0.00,*,       92,*,     39.3,*,     57.8
0077,01/06/2013,006,*,      102,*,     47.1,*,     53.3,*,     34.2,*,     44.3,*,      8.8,*,      2.3,*,     0.03,*,       96,*,       69,*,     0.02,*,       89,*,     41.3,*,     54.8
0077,01/07/2013,007,*,      202,*,     47.2,*,     59.8,*,     33.2,*,     43.7,*,      8.8,*,      2.3,*,     0.00,*,       98,*,       58,*,     0.04,*,       90,*,     41.1,*,     55.2
0077,01/08/2013,008,*,      218,*,     48.0,*,     60.5,*,     38.3,*,     45.1,*,      9.5,*,      2.0,*,     0.01,*,       97,*,       71,*,     0.04,*,       93,*,     43.2,*,     48.8
0077,01/09/2013,009,*,       77,*,     48.2,*,     48.3,*,     32.0,*,     44.5,*,      8.6,*,      4.2,R,     0.02,*,       98,*,       68,*,     0.01,*,       86,*,     40.6,*,    100.3
0077,01/10/2013,010,*,      222,*,     47.2,*,     52.5,*,     31.2,*,     39.4,*,      6.1,*,      3.4,*,     0.00,*,       93,*,       50,*,     0.04,*,       75,*,     32.0,*,     82.1
0077,01/11/2013,011,*,      160,*,     45.9,*,     49.6,*,     27.4,*,     36.9,*,      6.2,*,      2.5,*,     0.00,*,       93,*,       57,*,     0.03,*,       83,*,     32.2,*,     60.2
0077,01/12/2013,012,*,      268,*,     45.4,*,     51.5,*,     27.8,*,     37.5,*,      5.2,*,      2.5,*,     0.00,*,       93,*,       34,*,     0.05,*,       69,*,     28.1,*,     61.4
0077,01/13/2013,013,*,      261,*,     44.5,*,     54.1,Y,     20.9,*,     37.3,*,      3.6,*,      3.9,*,     0.01,*,       90,*,       19,*,     0.07,*,       48,*,     19.3,*,     94.4
0077,01/14/2013,014,*,      270,*,     44.0,*,     57.8,*,     29.9,*,     42.1,*,      3.5,*,      3.6,*,     0.00,*,       83,*,       18,*,     0.07,*,       38,*,     18.5,*,     86.7
0077,01/15/2013,015,*,      252,*,     43.9,*,     54.0,*,     25.4,*,     36.6,*,      5.5,*,      2.5,*,     0.00,*,       92,*,       44,*,     0.05,*,       75,*,     29.6,*,     61.3
0077,01/16/2013,016,*,      276,*,     43.8,*,     60.4,*,     25.4,*,     38.4,*,      6.3,*,      2.3,*,     0.00,*,       95,*,       41,*,     0.06,*,       80,*,     32.7,*,     54.4
0077,01/17/2013,017,*,      228,*,     43.9,*,     65.7,*,     23.9,*,     40.2,*,      6.7,*,      2.3,H,     0.01,*,       95,*,       38,*,     0.05,*,       79,*,     34.2,*,     56.6
0077,01/18/2013,018,*,      229,*,     44.2,*,     70.0,*,     28.9,*,     45.0,*,      6.2,*,      2.7,*,     0.00,*,       90,*,       18,*,     0.07,*,       61,*,     32.4,*,     64.8
0077,01/19/2013,019,*,      231,*,     44.5,*,     69.5,*,     29.5,*,     46.4,*,      5.5,*,      3.4,*,     0.00,*,       86,*,       20,*,     0.08,*,       51,*,     29.2,*,     82.3
0077,01/20/2013,020,*,      235,*,     44.9,Y,     72.2,*,     33.9,*,     47.7,*,      5.5,*,      2.9,*,     0.00,*,       85,*,       18,*,     0.07,*,       49,*,     29.5,*,     70.7
0077,01/21/2013,021,*,      236,*,     45.2,*,     66.7,*,     32.4,*,     47.1,*,      6.6,*,      3.2,*,     0.00,*,       86,*,       31,*,     0.07,*,       60,*,     33.8,*,     76.5
0077,01/22/2013,022,*,      212,*,     45.8,*,     68.7,*,     34.2,*,     49.0,*,      6.9,*,      2.8,*,     0.00,*,       81,*,       24,*,     0.06,*,       58,*,     35.0,*,     67.1
0077,01/23/2013,023,*,       33,*,     47.2,*,     51.5,*,     44.5,*,     48.8,*,     10.1,*,      2.4,R,     0.36,*,       96,*,       75,*,     0.00,*,       86,*,     44.8,*,     57.8
0077,01/24/2013,024,*,      158,*,     49.2,*,     63.4,*,     32.0,*,     55.7,*,     13.0,*,      2.6,*,     0.00,*,       95,*,       69,*,     0.03,*,       86,*,     51.5,*,     62.2
0077,01/25/2013,025,*,      192,*,     50.4,*,     66.6,*,     46.5,*,     54.9,*,     12.7,*,      2.5,*,     0.00,*,       97,*,       64,*,     0.05,*,       86,*,     50.8,*,     60.4
0077,01/26/2013,026,*,      268,*,     50.9,*,     60.0,*,     38.5,*,     48.4,*,      8.6,*,      3.5,*,     0.00,*,       97,*,       45,*,     0.07,*,       74,*,     40.7,*,     83.8
0077,01/27/2013,027,*,      298,*,     49.4,*,     58.5,*,     30.9,*,     42.4,*,      6.5,*,      3.0,*,     0.00,*,       94,*,       35,*,     0.07,*,       70,*,     33.5,*,     72.9
0077,01/28/2013,028,*,      277,*,     48.5,*,     60.8,*,     33.1,*,     45.2,*,      7.3,*,      3.5,*,     0.00,*,       91,*,       41,*,     0.07,*,       71,*,     36.5,*,     83.7
0077,01/29/2013,029,*,      270,*,     48.3,*,     64.3,*,     34.2,*,     45.9,*,      7.9,*,      2.9,*,     0.00,*,       92,*,       46,*,     0.07,*,       75,*,     38.6,*,     70.2
