0224,01/01/2013,001,*,      225,*,     46.0,*,     56.3,*,     24.2,*,     41.3,*,      3.9,*,      5.0,*,     0.00,H,       96,H,       21,N,       --,*,       45,*,     21.4,*,    121.0
0224,01/02/2013,002,*,      223,*,     46.5,*,     62.1,*,     27.3,*,     43.0,*,      4.5,*,      2.8,*,     0.00,*,       93,*,       22,N,       --,*,       47,*,     24.3,*,     68.0
0224,01/03/2013,003,*,      186,*,     46.9,*,     57.4,*,     28.9,*,     42.6,*,      5.3,*,      2.0,*,     0.00,*,       96,*,       31,N,       --,*,       57,*,     28.6,*,     47.6
0224,01/04/2013,004,*,      218,*,     44.8,*,     60.0,*,     25.4,*,     38.3,*,      5.5,*,      2.1,*,     0.00,*,       97,*,       33,N,       --,*,       70,*,     29.2,*,     51.9
0224,01/05/2013,005,*,       59,*,     43.3,*,     47.3,*,     28.5,*,     38.6,*,      6.8,*,      1.9,*,     0.01,*,       98,*,       64,N,       --,*,       85,*,     34.6,*,     46.9
0224,01/06/2013,006,*,      188,*,     44.2,*,     58.1,*,     34.4,*,     45.5,*,      7.3,*,      2.9,*,     0.00,*,       99,*,       42,N,       --,*,       70,*,     36.4,*,     69.7
0224,01/07/2013,007,*,      192,*,     44.8,*,     65.8,*,     36.3,*,     47.8,*,      7.2,*,      2.5,*,     0.00,*,       94,*,       39,N,       --,*,       64,*,     36.2,*,     59.5
0224,01/08/2013,008,*,      225,*,     45.4,*,     65.1,*,     34.3,*,     44.5,*,      8.1,*,      2.3,*,     0.00,*,       97,*,       48,N,       --,*,       81,*,     39.0,*,     55.4
0224,01/09/2013,009,*,       25,*,     45.4,*,     45.7,*,     29.3,*,     41.0,*,      8.4,*,      2.1,*,     0.04,*,      100,*,       89,N,       --,*,       96,*,     40.0,*,     50.0
0224,01/10/2013,010,*,      225,*,     42.6,*,     49.9,*,     24.1,*,     34.1,*,      5.6,*,      2.0,*,     0.00,*,      100,*,       47,N,       --,*,       84,*,     29.6,*,     48.1
0224,01/11/2013,011,*,      182,*,     40.7,*,     44.5,Y,     21.5,*,     31.2,*,      4.9,*,      2.2,*,     0.00,*,       99,*,       56,N,       --,*,       83,*,     26.5,*,     52.3
0224,01/12/2013,012,*,      202,*,     39.1,*,     47.8,*,     24.0,*,     37.9,*,      3.3,*,      5.4,*,     0.00,*,       94,*,       26,N,       --,*,       42,*,     16.9,*,    131.5
0224,01/13/2013,013,*,      234,*,     37.9,*,     46.2,*,     32.3,*,     39.0,*,      2.4,*,      8.6,*,     0.00,*,       41,*,       19,N,       --,*,       29,*,      9.8,*,    207.5
0224,01/14/2013,014,*,      237,*,     37.5,*,     54.3,*,     33.8,*,     42.7,*,      2.8,*,      6.0,*,     0.00,*,       42,*,       21,N,       --,*,       29,*,     13.1,*,    145.3
0224,01/15/2013,015,*,      243,*,     38.4,*,     66.4,*,     25.3,*,     45.2,*,      4.3,*,      3.2,*,     0.00,*,       83,*,       21,N,       --,*,       42,*,     23.6,*,     76.8
0224,01/16/2013,016,*,      255,*,     40.8,Y,     73.3,*,     41.1,*,     58.1,*,      3.5,*,      5.5,*,     0.00,*,       46,*,       12,N,       --,*,       21,*,     18.9,*,    133.3
0224,01/17/2013,017,*,      260,*,     42.4,Y,     72.9,*,     31.6,*,     56.0,*,      3.6,*,      4.7,*,     0.00,*,       77,*,       12,N,       --,*,       23,*,     19.1,*,    114.5
0224,01/18/2013,018,*,      265,*,     41.7,*,     69.3,*,     24.3,*,     43.1,*,      4.2,*,      2.9,*,     0.00,*,       89,*,       13,N,       --,*,       45,*,     23.0,*,     69.8
0224,01/19/2013,019,*,      266,*,     41.2,*,     70.2,*,     24.1,*,     42.3,*,      4.3,*,      2.6,*,     0.00,*,       89,*,       13,N,       --,*,       47,*,     23.4,*,     63.1
0224,01/20/2013,020,*,      269,*,     40.9,*,     70.3,*,     25.5,*,     42.7,*,      4.3,*,      3.1,*,     0.00,*,       85,*,       13,N,       --,*,       46,*,     23.2,*,     74.5
0224,01/21/2013,021,*,      269,*,     40.8,*,     71.6,Y,     21.8,*,     40.9,*,      4.6,*,      2.5,*,     0.00,*,       92,*,       15,N,       --,*,       53,*,     25.0,*,     60.3
0224,01/22/2013,022,*,      214,*,     40.9,*,     62.1,*,     23.8,*,     40.7,*,      5.6,*,      2.0,*,     0.00,*,       94,*,       26,N,       --,*,       65,*,     29.8,*,     48.8
0224,01/23/2013,023,*,       47,*,     41.8,*,     52.9,*,     31.4,*,     43.1,*,      8.2,*,      1.9,*,     0.26,*,       98,*,       58,N,       --,*,       87,*,     39.5,*,     47.0
0224,01/24/2013,024,*,      105,*,     44.5,*,     59.4,*,     44.8,*,     51.3,*,     10.9,*,      2.5,*,     0.01,*,       98,*,       71,N,       --,*,       85,*,     46.8,*,     60.9
0224,01/25/2013,025,*,       87,*,     47.3,*,     57.9,*,     43.2,*,     51.1,*,     11.2,*,      1.7,*,     0.00,*,       97,*,       73,N,       --,*,       88,*,     47.6,*,     41.7
0224,01/26/2013,026,*,      223,*,     47.9,*,     59.3,*,     33.5,*,     47.5,*,      7.9,*,      3.0,*,     0.00,*,       98,*,       34,N,       --,*,       71,*,     38.5,*,     71.7
0224,01/27/2013,027,*,      266,*,     45.2,*,     56.8,*,     27.2,*,     41.6,*,      5.4,*,      2.6,*,     0.00,*,       95,*,       30,N,       --,*,       60,*,     28.7,*,     62.1
0224,01/28/2013,028,*,      238,*,     44.9,*,     57.3,*,     29.7,*,     41.8,*,      6.3,*,      2.2,*,     0.00,*,       97,*,       38,N,       --,*,       70,*,     32.7,*,     53.9
0224,01/29/2013,029,*,      249,*,     44.5,*,     64.3,*,     30.0,*,     46.3,*,      6.8,*,      2.9,*,     0.00,*,       98,*,       35,N,       --,*,       64,*,     34.6,*,     69.9
0224,01/30/2013,030,R,      404,*,     46.4,*,     69.8,*,     32.0,*,     61.4,*,      6.6,*,      6.4,*,     0.00,*,       61,*,       26,N,       --,*,       35,*,     33.8,*,    154.7
0224,01/31/2013,031,*,      291,*,     46.2,*,     66.4,*,     29.5,*,     45.8,*,      6.7,*,      2.2,*,     0.00,*,       95,*,       31,N,       --,*,       63,*,     34.1,*,     53.7
0224,02/01/2013,032,*,      296,*,     45.9,*,     72.0,*,     27.2,*,     45.3,*,      6.2,*,      2.1,*,     0.00,*,       99,*,       23,N,       --,*,       60,*,     32.4,*,     50.4
0224,02/02/2013,033,*,      227,*,     45.9,*,     70.4,*,     30.0,*,     44.7,*,      6.5,*,      1.9,*,     0.00,*,       97,*,       25,N,       --,*,       65,*,     33.5,*,     46.9
0224,02/03/2013,034,*,      304,*,     46.0,*,     72.5,*,     28.7,*,     46.7,*,      6.5,*,      2.2,*,     0.00,*,       98,*,       21,N,       --,*,       60,*,     33.7,*,     53.4
0224,02/04/2013,035,*,      260,*,     46.8,*,     63.5,*,     31.2,*,     45.2,*,      7.3,*,      2.0,*,     0.00,*,       96,*,       41,N,       --,*,       71,*,     36.4,*,     49.0
0224,02/05/2013,036,*,      224,*,     46.7,*,     59.4,*,     31.7,*,     44.2,*,      7.6,*,      2.8,*,     0.00,*,       97,*,       46,N,       --,*,       76,*,     37.3,*,     68.2
0224,02/06/2013,037,*,      285,*,     45.7,*,     61.0,*,     26.6,*,     42.5,*,      6.0,*,      2.4,*,     0.00,*,       98,*,       31,N,       --,*,       65,*,     31.7,*,     57.7
0224,02/07/2013,038,*,      198,*,     46.5,*,     53.7,*,     37.8,*,     45.5,*,      7.7,*,      5.4,*,     0.26,*,       94,*,       49,N,       --,*,       74,*,     37.7,*,    129.3
