0191,01/01/2013,001,*,      233,Y,     42.8,*,     50.9,*,     30.8,*,     39.3,*,      6.3,*,      3.2,*,     0.00,*,       94,*,       51,*,     0.05,*,       77,*,     32.8,*,     76.9
0191,01/02/2013,002,*,      245,Y,     42.0,*,     54.9,Y,     25.9,*,     38.4,*,      6.0,*,      2.2,*,     0.00,*,       97,*,       47,*,     0.05,*,       77,*,     31.7,*,     53.1
0191,01/03/2013,003,*,       74,Y,     42.2,*,     54.6,*,     31.8,*,     41.8,*,      7.1,*,      2.0,*,     0.00,*,       96,*,       53,*,     0.05,*,       79,*,     35.7,*,     48.5
0191,01/04/2013,004,*,      240,Y,     41.5,*,     55.9,*,     29.0,*,     40.6,*,      6.5,*,      2.3,*,     0.00,*,       97,*,       44,*,     0.06,*,       76,*,     33.7,*,     55.5
0191,01/05/2013,005,*,      139,Y,     42.0,*,     53.6,*,     31.5,*,     43.0,*,      8.1,*,      2.6,*,     0.19,*,       97,*,       66,*,     0.03,*,       86,*,     39.2,*,     62.7
0191,01/06/2013,006,*,       58,*,     44.2,*,     48.2,*,     34.3,*,     42.9,*,      8.5,*,      3.2,*,     0.15,*,       96,*,       78,*,     0.01,*,       91,*,     40.4,*,     76.9
0191,01/07/2013,007,*,      198,*,     44.0,*,     59.4,*,     33.6,*,     42.6,*,      8.2,*,      1.7,*,     0.00,*,       98,*,       60,*,     0.04,*,       88,*,     39.3,*,     41.4
0191,01/08/2013,008,*,      235,*,     44.7,*,     62.0,*,     34.3,*,     44.9,*,      8.2,*,      2.1,*,     0.00,*,       97,*,       53,*,     0.06,*,       81,*,     39.4,*,     51.6
0191,01/09/2013,009,*,       53,*,     45.6,*,     53.3,*,     32.0,*,     47.8,*,      8.3,R,      5.3,*,     0.00,*,       97,*,       64,*,     0.03,*,       73,*,     39.7,R,    128.3
0191,01/10/2013,010,*,      246,*,     44.7,*,     50.6,*,     37.0,*,     43.1,*,      6.0,Y,      4.1,*,     0.00,*,       82,*,       44,*,     0.06,*,       63,*,     31.6,Y,     98.4
0191,01/11/2013,011,*,      178,*,     43.4,*,     51.2,*,     30.1,*,     40.4,*,      6.3,*,      3.0,*,     0.06,*,       94,*,       49,*,     0.04,*,       73,*,     32.6,*,     72.4
0191,01/12/2013,012,*,      264,Y,     42.7,*,     51.6,Y,     28.0,*,     38.2,*,      5.2,*,      2.0,*,     0.00,*,       97,*,       31,*,     0.05,*,       66,*,     27.8,*,     48.7
0191,01/13/2013,013,*,      245,Y,     41.5,*,     50.1,Y,     24.4,*,     36.2,Y,      4.0,*,      2.3,*,     0.00,*,       94,*,       26,*,     0.05,Y,       55,Y,     21.8,*,     56.2
0191,01/14/2013,014,*,      267,Y,     40.4,*,     52.1,*,     28.9,*,     40.0,Y,      3.2,R,      4.5,*,     0.00,*,       82,*,       24,*,     0.08,Y,       38,Y,     16.6,R,    109.5
0191,01/15/2013,015,*,      265,R,     40.0,*,     52.9,Y,     25.5,*,     37.2,*,      4.7,*,      2.4,*,     0.00,*,       90,*,       31,R,     0.06,*,       63,*,     25.6,*,     57.6
0191,01/16/2013,016,*,      267,R,     40.0,*,     55.1,Y,     26.2,*,     38.8,*,      5.5,*,      2.4,*,     0.00,*,       94,*,       39,*,     0.06,*,       69,*,     29.4,*,     57.7
0191,01/17/2013,017,*,      271,Y,     40.3,*,     60.7,Y,     26.5,*,     42.0,*,      5.8,*,      2.3,*,     0.00,*,       95,*,       33,*,     0.07,*,       64,*,     30.7,*,     56.6
