0052,01/01/2013,001,*,      215,*,     51.4,*,     60.7,*,     37.2,*,     48.2,*,      6.4,*,      3.4,*,     0.00,*,       81,*,       40,*,     0.07,*,       56,*,     33.3,*,     83.0
0052,01/02/2013,002,R,      294,*,     51.2,*,     67.5,*,     44.9,*,     54.5,*,      4.4,Y,      8.5,*,     0.00,*,       55,*,       13,*,     0.12,*,       30,*,     23.9,Y,    204.1
0052,01/03/2013,003,*,      286,*,     51.0,*,     67.0,*,     41.2,*,     54.4,*,      4.8,*,      4.5,*,     0.00,*,       73,*,       19,*,     0.11,*,       33,*,     26.2,*,    108.8
0052,01/04/2013,004,*,      286,*,     51.0,*,     66.1,*,     35.3,*,     48.7,*,      5.6,*,      2.8,*,     0.00,*,       84,*,       15,*,     0.08,*,       48,*,     29.8,*,     67.1
0052,01/05/2013,005,*,      217,*,     50.6,*,     59.4,*,     33.3,*,     46.0,*,      8.4,*,      2.1,*,     0.36,*,       93,*,       55,*,     0.05,*,       79,*,     39.9,*,     51.8
0052,01/06/2013,006,*,      148,*,     51.5,*,     55.0,*,     43.4,*,     47.8,*,      9.1,*,      3.4,*,     0.49,*,       94,*,       61,*,     0.04,*,       80,*,     42.0,*,     82.0
0052,01/07/2013,007,*,      271,*,     51.5,*,     59.4,*,     43.4,*,     50.7,*,      7.7,*,      4.7,*,     0.00,*,       74,*,       48,*,     0.08,*,       61,*,     37.8,*,    113.6
0052,01/08/2013,008,*,      288,*,     51.7,*,     66.0,*,     44.6,*,     56.1,*,      6.8,*,      6.2,*,     0.00,*,       73,*,       29,*,     0.11,*,       44,*,     34.5,*,    149.8
0052,01/09/2013,009,*,      195,*,     51.9,*,     60.4,*,     41.5,*,     49.9,*,      9.3,*,      2.4,*,     0.02,*,       90,*,       51,*,     0.05,*,       76,*,     42.7,*,     58.8
0052,01/10/2013,010,*,      292,*,     52.1,*,     53.7,*,     33.4,*,     45.0,*,      6.2,*,      4.6,*,     0.00,*,       81,*,       47,*,     0.08,*,       61,*,     32.3,*,    111.8
0052,01/11/2013,011,*,      286,*,     50.5,*,     53.3,*,     32.6,*,     43.4,*,      5.8,*,      3.7,*,     0.00,*,       84,*,       34,*,     0.07,*,       61,*,     30.8,*,     90.5
