0161,01/01/2013,001,*,      191,*,     41.6,*,     49.4,*,     30.6,*,     40.0,*,      6.3,*,      6.2,*,     0.00,*,       90,*,       62,*,     0.05,*,       74,*,     32.6,*,    148.9
0161,01/02/2013,002,*,      205,*,     41.3,*,     54.5,*,     30.4,*,     40.2,*,      6.4,*,      3.4,*,     0.00,*,       93,*,       52,*,     0.04,*,       75,*,     33.0,*,     81.5
0161,01/03/2013,003,*,      196,*,     41.2,*,     54.1,*,     28.2,*,     40.5,*,      6.8,*,      2.9,*,     0.00,*,       94,*,       59,*,     0.04,*,       80,*,     34.8,*,     69.3
0161,01/04/2013,004,*,      193,*,     41.4,*,     53.6,*,     29.6,*,     41.0,*,      6.9,*,      3.6,*,     0.00,*,       94,*,       56,*,     0.04,*,       79,*,     35.1,*,     86.2
0161,01/05/2013,005,*,      157,*,     41.9,*,     52.0,*,     28.6,*,     40.6,*,      7.6,*,      3.9,*,     0.35,*,       97,*,       70,*,     0.03,*,       88,*,     37.4,*,     93.6
0161,01/06/2013,006,*,       47,*,     43.8,*,     42.6,*,     31.9,*,     38.7,*,      7.4,*,      5.5,*,     0.31,*,       96,*,       86,*,     0.00,*,       93,*,     36.9,*,    132.5
0161,01/07/2013,007,*,      174,*,     42.4,*,     50.0,*,     30.1,*,     38.5,*,      7.1,*,      3.5,*,     0.00,*,       96,*,       70,*,     0.03,*,       90,*,     35.7,*,     83.5
0161,01/08/2013,008,*,      251,*,     43.5,*,     53.7,*,     32.0,*,     46.1,*,      8.3,*,      3.8,*,     0.00,*,       97,*,       65,*,     0.04,*,       78,*,     39.8,*,     90.9
0161,01/09/2013,009,*,      108,*,     43.3,*,     48.3,*,     32.4,*,     39.8,*,      7.0,*,      4.7,*,     0.00,*,       97,*,       47,*,     0.02,*,       85,*,     35.5,*,    113.1
0161,01/10/2013,010,*,      221,*,     42.6,*,     49.2,*,     32.9,*,     41.3,*,      5.6,*,      6.1,*,     0.00,*,       81,*,       49,*,     0.06,*,       63,*,     29.8,*,    147.3
0161,01/11/2013,011,*,      217,*,     40.9,*,     51.4,*,     29.4,*,     39.2,*,      5.6,*,      3.3,*,     0.00,*,       90,*,       40,*,     0.04,*,       69,*,     30.0,*,     79.6
0161,01/12/2013,012,*,      229,*,     40.6,*,     47.6,*,     29.2,*,     39.3,*,      4.6,*,      7.0,*,     0.00,*,       88,*,       34,*,     0.07,*,       57,*,     25.3,*,    169.2
0161,01/13/2013,013,*,      220,Y,     38.9,*,     46.0,*,     26.2,*,     36.2,*,      4.0,*,      7.3,*,     0.00,*,       84,*,       34,*,     0.07,*,       55,*,     21.5,*,    175.7
0161,01/14/2013,014,*,      228,Y,     38.2,*,     46.5,*,     32.3,*,     38.2,Y,      3.6,*,      8.8,*,     0.00,*,       62,*,       35,*,     0.09,Y,       46,Y,     19.1,*,    212.8
0161,01/15/2013,015,*,      229,Y,     38.5,*,     51.5,*,     26.8,*,     37.7,*,      4.6,*,      3.6,*,     0.00,*,       88,*,       35,*,     0.05,*,       60,*,     25.0,*,     85.9
0161,01/16/2013,016,*,      233,Y,     39.1,*,     58.0,*,     28.9,*,     40.8,*,      4.9,*,      3.1,*,     0.00,*,       80,*,       31,*,     0.05,*,       57,*,     26.6,*,     74.7
0161,01/17/2013,017,*,      233,*,     39.8,*,     61.0,*,     29.9,*,     42.8,*,      5.7,*,      2.3,*,     0.00,*,       80,*,       39,*,     0.05,*,       61,*,     30.4,*,     56.6
0161,01/18/2013,018,*,      231,*,     40.5,*,     59.8,*,     29.8,*,     43.7,*,      6.6,*,      3.1,*,     0.00,*,       89,*,       44,*,     0.06,*,       68,*,     33.8,*,     75.9
0161,01/19/2013,019,*,      234,*,     40.9,*,     60.4,*,     30.5,*,     44.6,*,      6.7,*,      3.5,*,     0.00,*,       87,*,       41,*,     0.06,*,       67,*,     34.2,*,     85.3
0161,01/20/2013,020,*,      241,*,     41.5,*,     61.9,*,     30.0,*,     44.5,*,      6.6,*,      2.7,*,     0.00,*,       91,*,       37,*,     0.06,*,       66,*,     34.0,*,     65.9
0161,01/21/2013,021,*,      241,*,     41.9,*,     60.5,*,     29.6,*,     43.3,*,      6.4,*,      2.8,*,     0.00,*,       90,*,       42,*,     0.05,*,       68,*,     33.3,*,     66.6
0161,01/22/2013,022,*,      215,*,     42.1,*,     60.9,*,     31.2,*,     45.7,*,      7.4,*,      4.0,*,     0.00,*,       89,*,       47,*,     0.06,*,       71,*,     36.7,*,     97.6
0161,01/23/2013,023,*,       62,*,     43.7,*,     51.5,*,     39.3,*,     45.9,*,      9.0,*,      5.2,*,     0.01,*,       93,*,       76,*,     0.01,*,       85,*,     41.8,*,    124.9
0161,01/24/2013,024,*,       73,*,     45.5,*,     50.4,*,     43.3,*,     45.9,*,      9.8,*,      6.2,H,     0.11,*,       97,*,       87,*,     0.01,*,       93,*,     44.0,*,    149.4
0161,01/25/2013,025,*,      118,*,     47.9,*,     59.2,*,     40.1,*,     46.9,*,     10.3,*,      3.5,*,     0.00,*,       97,*,       82,*,     0.02,*,       94,*,     45.3,*,     85.5
0161,01/26/2013,026,*,      137,*,     49.9,*,     59.8,*,     37.4,*,     48.4,*,      9.3,*,      3.3,*,     0.00,*,       97,*,       52,*,     0.03,*,       80,*,     42.5,*,     79.8
0161,01/27/2013,027,*,      120,*,     46.9,*,     54.8,*,     34.6,*,     44.0,*,      6.2,*,      5.7,*,     0.00,*,       88,*,       38,*,     0.05,*,       63,*,     32.2,*,    138.6
0161,01/28/2013,028,*,      102,*,     44.8,*,     56.5,*,     31.6,*,     44.7,*,      6.3,*,      5.8,*,     0.00,*,       86,*,       42,*,     0.05,*,       63,*,     32.7,*,    140.5
0161,01/29/2013,029,*,       96,*,     44.7,*,     59.1,*,     33.4,*,     45.5,*,      7.2,*,      4.5,*,     0.00,*,       88,*,       44,*,     0.04,*,       69,*,     35.9,*,    108.9
0161,01/30/2013,030,*,      165,*,     45.3,*,     61.2,*,     31.2,*,     45.9,*,      7.8,*,      4.0,*,     0.00,*,       96,*,       51,*,     0.04,*,       74,*,     38.2,*,     95.7
0161,01/31/2013,031,*,      167,*,     46.1,*,     62.5,*,     32.5,*,     47.3,*,      8.0,*,      3.0,*,     0.00,*,       95,*,       48,*,     0.04,*,       72,*,     38.8,*,     73.4
0161,02/01/2013,032,*,      169,*,     46.6,*,     64.9,*,     34.1,*,     49.3,*,      9.0,*,      3.2,*,     0.00,*,       94,*,       50,*,     0.04,*,       75,*,     41.7,*,     77.9
