0165,01/01/2013,001,*,      209,*,     50.1,*,     59.9,*,     35.2,*,     45.1,*,      7.1,*,      3.1,*,     0.00,*,       91,*,       43,*,     0.05,*,       70,*,     35.9,*,     74.3
0165,01/02/2013,002,*,      277,*,     50.0,*,     62.9,*,     30.3,*,     43.3,*,      6.1,*,      3.1,*,     0.00,*,       87,*,       32,*,     0.07,*,       63,*,     31.8,*,     75.2
0165,01/03/2013,003,*,      279,*,     49.6,*,     64.2,*,     34.0,*,     46.3,*,      5.8,*,      3.3,*,     0.00,*,       85,*,       32,*,     0.07,*,       55,*,     30.9,*,     79.3
0165,01/04/2013,004,*,      274,*,     49.4,*,     65.5,*,     34.8,*,     46.9,*,      6.0,*,      3.4,*,     0.00,*,       89,*,       27,*,     0.07,*,       55,*,     31.6,*,     81.9
0165,01/05/2013,005,*,      224,*,     49.2,*,     62.0,*,     32.6,*,     46.0,*,      8.0,*,      2.9,*,     0.19,*,       92,*,       39,*,     0.05,*,       75,*,     38.6,*,     69.7
0165,01/06/2013,006,*,       92,*,     49.4,*,     53.4,*,     41.4,*,     46.7,*,      9.5,*,      3.8,*,     0.36,*,       95,*,       75,*,     0.01,*,       88,*,     43.2,*,     91.6
0165,01/07/2013,007,*,      272,*,     49.8,*,     59.8,*,     35.3,*,     47.6,*,      7.6,*,      4.1,*,     0.00,*,       89,*,       44,*,     0.07,*,       68,*,     37.5,*,    100.0
0165,01/08/2013,008,*,      278,*,     49.7,*,     67.2,*,     34.1,*,     48.3,*,      8.2,*,      2.7,*,     0.00,*,       90,*,       45,*,     0.07,*,       71,*,     39.4,*,     64.6
0165,01/09/2013,009,*,      187,*,     49.8,*,     58.8,*,     47.1,*,     52.8,*,      9.9,*,      5.0,*,     0.02,*,       95,*,       55,*,     0.05,*,       73,*,     44.4,*,    120.9
0165,01/10/2013,010,*,      261,*,     50.3,*,     51.6,*,     30.8,*,     42.1,*,      7.0,*,      5.4,*,     0.26,*,       97,*,       54,*,     0.06,*,       77,*,     35.4,*,    131.5
0165,01/11/2013,011,*,      280,*,     49.9,*,     51.5,*,     28.4,*,     38.1,*,      6.0,*,      4.2,*,     0.00,*,       97,*,       47,*,     0.07,*,       78,*,     31.7,*,    102.0
0165,01/12/2013,012,*,      291,*,     49.0,*,     52.8,*,     25.4,*,     37.5,*,      5.4,*,      3.2,*,     0.00,*,       96,*,       39,*,     0.07,*,       71,*,     29.1,*,     78.2
0165,01/13/2013,013,*,      277,*,     48.2,*,     51.4,*,     27.4,*,     38.4,*,      4.7,*,      3.2,*,     0.00,*,       86,*,       38,*,     0.06,*,       59,*,     25.5,*,     77.2
0165,01/14/2013,014,*,      294,*,     47.6,*,     53.1,*,     27.1,*,     39.5,*,      4.5,*,      4.2,*,     0.00,*,       82,*,       32,*,     0.07,*,       55,*,     24.5,*,    102.3
0165,01/15/2013,015,*,      293,*,     47.2,*,     58.1,*,     29.7,*,     41.7,*,      4.8,*,      4.0,*,     0.00,*,       85,*,       33,*,     0.07,*,       54,*,     26.3,*,     96.6
0165,01/16/2013,016,*,      299,*,     47.1,*,     64.4,*,     34.7,*,     47.3,*,      6.0,*,      4.3,*,     0.00,*,       85,*,       28,*,     0.09,*,       54,*,     31.6,*,    104.7
0165,01/17/2013,017,*,      307,*,     47.4,*,     73.1,*,     36.7,*,     51.5,*,      6.8,*,      3.7,*,     0.00,*,       80,*,       29,*,     0.09,*,       52,*,     34.6,*,     88.9
0165,01/18/2013,018,*,      310,*,     47.8,*,     75.4,*,     41.4,*,     54.9,*,      6.0,*,      5.6,*,     0.00,*,       71,*,       26,*,     0.11,*,       40,*,     31.4,*,    136.0
