0105,01/01/2013,001,*,      179,*,     46.3,*,     51.7,*,     29.6,*,     38.9,*,      6.9,*,      3.8,*,     0.00,*,       96,*,       63,*,     0.04,*,       85,*,     34.9,*,     90.7
0105,01/02/2013,002,*,      273,*,     45.4,*,     57.2,*,     26.9,*,     39.2,*,      6.5,*,      1.8,*,     0.00,*,       95,*,       51,*,     0.05,*,       80,*,     33.7,*,     43.5
0105,01/03/2013,003,*,      268,*,     44.5,*,     57.0,*,     26.6,*,     38.9,*,      6.5,*,      2.0,*,     0.00,*,       95,*,       50,*,     0.05,*,       80,*,     33.4,*,     48.0
0105,01/04/2013,004,*,      250,*,     44.2,*,     56.0,*,     29.0,*,     40.6,*,      7.0,*,      1.9,*,     0.00,*,       93,*,       57,R,     0.05,*,       81,*,     35.3,*,     44.8
0105,01/05/2013,005,*,      197,*,     44.5,*,     52.7,*,     28.1,*,     40.4,*,      7.6,*,      2.0,*,     0.22,*,       98,*,       66,*,     0.03,*,       89,*,     37.4,*,     48.4
0105,01/06/2013,006,*,       92,*,     46.8,*,     50.4,*,     40.9,*,     45.8,*,      9.9,*,      5.2,*,     0.22,*,       99,*,       85,*,     0.01,*,       95,*,     44.4,*,    126.7
0105,01/07/2013,007,*,      218,*,     47.2,*,     53.4,*,     37.6,*,     44.1,*,      8.7,*,      2.2,*,     0.00,*,       97,*,       74,*,     0.04,*,       88,*,     40.9,*,     53.1
0105,01/08/2013,008,*,      259,*,     46.5,*,     58.0,*,     32.4,*,     43.3,*,      8.4,*,      1.3,*,     0.00,*,       98,*,       63,*,     0.05,*,       88,*,     40.1,*,     31.5
0105,01/09/2013,009,*,      175,*,     46.5,*,     54.7,*,     33.4,*,     44.0,*,      9.0,*,      3.1,*,     0.00,*,       99,*,       76,*,     0.03,*,       92,*,     41.7,*,     73.9
0105,01/10/2013,010,*,      273,*,     46.9,*,     52.3,*,     33.6,*,     42.7,*,      6.8,*,      6.6,*,     0.00,*,       89,*,       55,*,     0.07,*,       73,*,     34.7,*,    158.8
0105,01/11/2013,011,*,      273,*,     45.1,*,     52.4,*,     30.0,*,     39.9,*,      5.9,*,      3.0,*,     0.00,*,       91,*,       41,*,     0.06,*,       71,*,     31.3,*,     72.1
0105,01/12/2013,012,*,      295,*,     44.2,*,     49.6,*,     29.0,*,     37.4,*,      5.3,*,      5.0,*,     0.00,*,       91,*,       36,*,     0.06,*,       70,*,     28.4,*,    121.3
0105,01/13/2013,013,*,      283,Y,     42.9,*,     49.2,*,     26.3,*,     35.5,Y,      4.6,*,      5.1,*,     0.00,*,       88,*,       42,*,     0.06,Y,       66,Y,     25.2,*,    122.1
0105,01/14/2013,014,*,      295,Y,     41.9,*,     47.0,Y,     24.6,*,     34.9,Y,      4.2,*,      4.6,*,     0.00,*,       81,*,       41,*,     0.06,Y,       62,Y,     23.2,*,    111.7
0105,01/15/2013,015,*,      281,Y,     41.2,*,     53.8,Y,     23.3,*,     36.7,Y,      4.6,*,      2.0,*,     0.00,*,       86,*,       36,*,     0.06,Y,       62,Y,     24.9,*,     47.1
0105,01/16/2013,016,*,      296,Y,     41.3,*,     58.2,*,     27.0,*,     39.3,*,      5.2,*,      1.6,*,     0.00,*,       86,*,       38,R,     0.06,*,       64,*,     28.1,*,     38.5
0105,01/17/2013,017,*,      298,Y,     41.6,*,     60.7,*,     26.0,*,     41.2,*,      5.8,*,      1.2,*,     0.00,*,       89,*,       39,R,     0.06,*,       66,*,     30.6,*,     28.5
0105,01/18/2013,018,*,      300,Y,     42.0,*,     61.7,*,     27.6,*,     42.4,*,      6.5,*,      1.9,*,     0.00,*,       89,*,       45,*,     0.06,*,       70,*,     33.4,*,     46.7
0105,01/19/2013,019,*,      301,Y,     42.5,*,     63.5,*,     28.7,*,     43.8,*,      6.8,*,      1.5,*,     0.00,*,       91,*,       43,R,     0.06,*,       70,*,     34.7,*,     35.4
0105,01/20/2013,020,*,      301,Y,     42.9,*,     62.2,*,     28.8,*,     43.7,*,      6.9,*,      1.6,*,     0.00,*,       90,*,       47,R,     0.07,*,       72,*,     35.1,*,     39.3
0105,01/21/2013,021,*,      306,Y,     43.0,*,     65.0,*,     25.7,*,     42.8,*,      6.7,*,      1.3,*,     0.00,*,       88,*,       43,*,     0.06,*,       72,*,     34.3,*,     32.1
0105,01/22/2013,022,*,      273,Y,     43.5,*,     65.6,*,     28.4,*,     45.8,*,      7.3,*,      2.1,*,     0.00,*,       87,*,       45,*,     0.07,*,       69,*,     36.4,*,     51.8
0105,01/23/2013,023,*,       90,*,     45.0,*,     58.8,*,     38.2,*,     49.2,*,      9.1,*,      3.4,*,     0.00,*,       83,*,       63,*,     0.02,*,       76,*,     42.0,*,     81.0
0105,01/24/2013,024,*,       98,*,     47.6,*,     54.9,*,     48.5,*,     51.2,*,     12.0,*,      4.5,*,     0.14,*,       97,*,       83,*,     0.02,*,       94,*,     49.4,*,    108.8
0105,01/25/2013,025,*,       91,*,     49.6,*,     59.9,*,     50.2,*,     54.3,*,     13.7,*,      2.2,*,     0.13,*,       99,*,       86,*,     0.01,*,       95,*,     53.0,*,     52.3
0105,01/26/2013,026,*,      168,*,     51.8,*,     65.8,*,     47.8,*,     56.2,*,     13.6,*,      4.7,*,     0.00,*,       99,*,       74,*,     0.04,*,       88,*,     52.7,*,    113.2
0105,01/27/2013,027,*,      328,*,     50.6,*,     57.1,*,     36.0,*,     45.9,*,      7.5,*,      6.7,*,     0.00,*,       92,*,       47,*,     0.09,*,       72,*,     37.2,*,    160.7
0105,01/28/2013,028,*,      318,*,     48.1,*,     58.0,*,     31.7,*,     44.5,*,      7.0,*,      6.3,*,     0.00,*,       93,*,       45,*,     0.09,*,       70,*,     35.4,*,    151.7
0105,01/29/2013,029,R,      444,*,     47.9,*,     58.3,*,     37.9,*,     49.6,*,      8.2,*,      4.2,*,     0.00,*,       92,*,       52,*,     0.07,*,       68,*,     39.4,*,    101.3
0105,01/30/2013,030,*,      328,*,     47.3,*,     65.0,*,     30.2,*,     46.1,*,      7.6,*,      2.3,*,     0.00,*,       91,*,       44,*,     0.08,*,       71,*,     37.3,*,     55.7
0105,01/31/2013,031,*,      332,*,     47.1,*,     66.2,*,     32.6,*,     47.7,*,      8.1,*,      2.5,*,     0.00,*,       92,*,       44,*,     0.08,*,       72,*,     38.9,*,     60.8
0105,02/01/2013,032,*,      319,Y,     47.5,*,     68.3,*,     31.7,*,     49.8,*,      9.0,*,      2.3,*,     0.00,*,       93,*,       47,*,     0.08,*,       74,*,     41.7,*,     55.4
0105,02/02/2013,033,*,      146,*,     48.8,*,     61.7,*,     43.2,*,     51.4,*,     10.6,*,      3.2,*,     0.00,*,       90,*,       68,*,     0.03,*,       82,*,     46.0,*,     78.3
0105,02/03/2013,034,*,      321,*,     49.6,*,     63.0,*,     37.8,*,     49.3,*,      9.9,*,      4.5,*,     0.00,*,       94,*,       63,*,     0.08,*,       83,*,     44.3,*,    108.1
0105,02/04/2013,035,*,      344,*,     49.4,*,     68.0,*,     34.7,*,     50.4,*,      9.1,*,      3.1,*,     0.00,*,       94,*,       47,*,     0.09,*,       73,*,     42.2,*,     73.8
0105,02/05/2013,036,*,      167,*,     49.3,*,     56.4,*,     37.6,*,     46.1,*,      9.3,*,      5.7,*,     0.00,*,       99,*,       74,*,     0.03,*,       88,*,     42.7,*,    138.0
0105,02/06/2013,037,*,      317,*,     48.7,*,     59.5,*,     32.3,*,     44.3,*,      8.4,*,      4.6,*,     0.00,*,       94,*,       66,*,     0.07,*,       85,*,     40.1,*,    110.6
0105,02/07/2013,038,*,      302,*,     48.7,*,     60.6,*,     32.0,*,     45.8,*,      8.9,*,      4.0,*,     0.15,*,       99,*,       53,*,     0.07,*,       84,*,     41.4,*,     97.0
