0008,01/01/2013,001,*,      208,H,     49.4,*,     55.4,*,     30.3,*,     40.8,*,      5.0,*,      7.8,*,     0.00,*,       90,*,       31,*,     0.07,*,       58,*,     27.0,*,    188.1
0008,01/02/2013,002,*,      211,*,     46.3,*,     58.1,*,     29.6,*,     39.5,*,      5.1,*,      4.1,*,     0.00,*,       91,*,       30,*,     0.05,*,       63,*,     27.8,*,     98.1
0008,01/03/2013,003,*,      174,*,     45.8,*,     53.8,*,     24.9,*,     36.7,*,      5.7,*,      2.5,*,     0.00,*,       99,*,       45,*,     0.03,*,       78,*,     30.4,*,     60.4
0008,01/04/2013,004,*,      195,*,     46.9,*,     55.4,*,     30.9,*,     40.0,*,      6.2,*,      3.3,*,     0.00,*,       98,*,       45,*,     0.04,*,       74,*,     32.4,*,     79.7
0008,01/05/2013,005,*,       70,*,     49.8,*,     47.4,*,     31.1,*,     40.3,*,      7.4,*,      3.4,*,     0.18,*,      100,*,       72,*,     0.01,*,       87,*,     36.8,*,     81.6
0008,01/06/2013,006,*,      196,Y,     54.9,*,     56.3,*,     34.8,*,     44.3,*,      8.4,*,      4.4,*,     0.01,*,      100,*,       59,*,     0.04,*,       85,*,     40.1,*,    105.3
0008,01/07/2013,007,*,      157,Y,     53.2,*,     60.6,*,     37.6,*,     45.5,*,      7.8,*,      4.6,*,     0.00,*,       96,*,       49,*,     0.04,*,       75,*,     38.0,*,    110.5
0008,01/08/2013,008,*,      141,H,     49.8,*,     55.1,*,     34.9,*,     42.1,*,      8.7,*,      2.8,*,     0.00,*,      100,*,       74,*,     0.02,*,       95,*,     40.8,*,     66.6
0008,01/09/2013,009,*,       29,*,     50.5,*,     44.9,*,     33.4,*,     41.0,*,      8.5,*,      3.3,*,     0.07,*,      100,*,       67,*,     0.00,*,       97,*,     40.2,*,     80.6
0008,01/10/2013,010,*,      218,*,     45.4,*,     50.9,*,     26.1,*,     37.1,*,      5.6,*,      3.3,*,     0.00,*,      100,*,       41,*,     0.04,*,       74,*,     29.6,*,     79.6
0008,01/11/2013,011,*,      203,*,     44.3,*,     50.2,*,     26.3,*,     36.6,*,      5.6,*,      3.5,*,     0.00,*,       97,*,       49,*,     0.04,*,       76,*,     29.7,*,     85.4
0008,01/12/2013,012,*,      203,*,     43.4,*,     47.6,*,     27.9,*,     35.4,*,      4.0,*,      5.7,*,     0.00,*,       81,*,       29,*,     0.05,*,       58,*,     22.0,*,    136.7
0008,01/13/2013,013,*,      219,*,     43.1,*,     49.4,*,     28.3,*,     36.7,*,      3.1,*,      8.3,*,     0.00,*,       62,*,       24,*,     0.08,*,       43,*,     16.2,*,    199.8
0008,01/14/2013,014,*,      221,*,     42.5,*,     52.1,*,     31.5,*,     39.1,*,      3.4,*,      7.0,*,     0.00,*,       68,*,       26,*,     0.08,*,       42,*,     17.8,*,    169.9
0008,01/15/2013,015,*,      214,*,     42.0,*,     56.7,*,     25.8,*,     37.4,*,      5.2,*,      3.1,*,     0.00,*,       96,*,       35,*,     0.05,*,       69,*,     28.1,*,     75.7
0008,01/16/2013,016,*,      232,*,     43.2,*,     58.2,*,     27.3,*,     40.1,*,      6.3,*,      3.5,*,     0.00,*,      100,*,       44,*,     0.05,*,       75,*,     32.7,*,     85.4
0008,01/17/2013,017,*,      237,*,     43.0,*,     60.6,*,     25.5,*,     39.5,*,      6.2,*,      2.7,*,     0.00,*,      100,*,       41,*,     0.05,*,       75,*,     32.4,*,     66.0
0008,01/18/2013,018,*,      243,*,     44.4,*,     64.6,*,     24.9,*,     42.8,*,      5.2,*,      4.3,*,     0.00,*,      100,*,       24,*,     0.07,*,       55,*,     28.0,*,    103.4
0008,01/19/2013,019,*,      239,*,     44.5,*,     65.0,*,     26.2,*,     42.4,*,      5.2,*,      3.7,*,     0.00,*,       91,*,       25,*,     0.07,*,       56,*,     27.9,*,     88.2
0008,01/20/2013,020,*,      246,*,     44.7,*,     66.1,*,     29.8,*,     44.0,*,      5.1,*,      5.3,*,     0.00,*,       93,*,       23,*,     0.08,*,       52,*,     27.4,*,    128.9
0008,01/21/2013,021,*,      245,*,     43.3,*,     62.5,*,     27.9,*,     42.6,*,      5.6,*,      4.6,*,     0.00,*,       94,*,       28,*,     0.07,*,       61,*,     30.0,*,    110.8
0008,01/22/2013,022,*,      196,*,     43.6,*,     61.1,*,     31.8,*,     43.4,*,      6.5,*,      3.0,*,     0.00,*,       96,*,       37,*,     0.05,*,       68,*,     33.5,*,     72.5
0008,01/23/2013,023,*,       55,*,     44.3,*,     51.8,*,     32.7,*,     43.9,*,      8.5,*,      3.4,*,     0.56,*,      100,*,       60,*,     0.01,*,       87,*,     40.3,*,     82.8
0008,01/24/2013,024,*,       98,Y,     55.7,*,     58.6,*,     44.9,*,     51.9,*,     11.9,*,      6.2,*,     0.04,*,      100,*,       80,*,     0.02,*,       90,*,     49.2,*,    150.0
0008,01/25/2013,025,*,      108,R,     58.5,*,     58.9,*,     43.4,*,     52.7,*,     12.4,*,      2.7,*,     0.00,*,      100,*,       81,*,     0.02,*,       92,*,     50.3,*,     64.0
0008,01/26/2013,026,*,      152,Y,     55.4,*,     60.2,*,     39.1,*,     48.5,*,      8.1,*,      5.0,*,     0.00,*,      100,*,       36,*,     0.06,*,       70,*,     39.1,*,    119.8
0008,01/27/2013,027,*,      256,H,     49.8,*,     56.2,*,     34.0,*,     44.8,*,      5.7,*,      6.5,*,     0.00,*,       83,*,       32,*,     0.08,*,       57,*,     30.3,*,    158.0
0008,01/28/2013,028,*,      216,*,     48.8,*,     57.5,*,     34.9,*,     45.9,*,      6.5,*,      4.8,*,     0.00,*,       88,*,       39,*,     0.06,*,       62,*,     33.6,*,    116.0
0008,01/29/2013,029,*,      219,*,     47.8,*,     60.9,*,     30.5,*,     46.2,*,      7.4,*,      5.3,*,     0.00,*,      100,*,       47,*,     0.07,*,       69,*,     36.6,*,    128.7
0008,01/30/2013,030,*,      262,*,     48.4,*,     70.2,*,     38.2,*,     52.3,*,      7.9,*,      6.9,*,     0.00,*,       98,*,       30,*,     0.10,*,       59,*,     38.5,*,    165.8
0008,01/31/2013,031,*,      267,*,     47.3,*,     64.0,*,     32.2,*,     45.0,*,      8.2,*,      2.5,*,     0.00,*,      100,*,       51,*,     0.06,*,       80,*,     39.3,*,     60.0
0008,02/01/2013,032,*,      270,*,     48.4,*,     68.7,*,     36.0,*,     48.2,*,      7.7,*,      3.8,*,     0.00,*,       96,*,       38,*,     0.06,*,       67,*,     37.8,*,     91.5
0008,02/02/2013,033,*,      231,*,     48.3,*,     65.9,*,     36.4,*,     48.2,*,      7.8,*,      3.5,*,     0.00,*,       98,*,       39,*,     0.06,*,       67,*,     38.0,*,     83.9
0008,02/03/2013,034,*,      277,*,     47.9,*,     71.9,*,     35.4,*,     48.8,*,      7.9,*,      3.3,*,     0.00,*,       95,*,       35,*,     0.07,*,       68,*,     38.6,*,     79.7
0008,02/04/2013,035,*,      249,*,     47.9,*,     63.1,*,     32.6,*,     46.7,*,      9.0,*,      2.2,*,     0.00,*,      100,*,       55,*,     0.05,*,       83,*,     41.9,*,     53.9
0008,02/05/2013,036,*,      208,*,     47.9,*,     58.2,*,     35.4,*,     44.5,*,      9.0,*,      3.4,*,     0.00,*,      100,*,       65,*,     0.04,*,       90,*,     41.7,*,     82.9
0008,02/06/2013,037,*,      272,*,     47.6,*,     59.9,*,     31.6,*,     45.7,*,      7.7,*,      5.1,*,     0.00,*,      100,*,       45,*,     0.06,*,       73,*,     37.7,*,    121.9
0008,02/07/2013,038,*,      129,*,     47.9,*,     53.6,*,     40.0,*,     46.3,*,      8.7,*,      9.2,*,     0.11,*,       96,*,       65,*,     0.04,*,       81,*,     40.9,*,    223.1
0008,02/08/2013,039,*,      291,*,     48.2,*,     56.0,*,     36.4,*,     45.5,*,      6.2,*,     10.2,*,     0.02,*,       97,*,       32,*,     0.11,*,       60,*,     32.5,*,    247.2
0008,02/09/2013,040,*,      293,*,     46.5,*,     59.8,*,     34.8,*,     47.0,*,      4.9,*,      8.2,*,     0.00,*,       70,*,       27,*,     0.12,*,       45,*,     26.5,*,    198.0
0008,02/10/2013,041,*,      298,*,     46.0,*,     63.1,*,     29.8,*,     47.5,*,      5.3,*,      8.7,*,     0.00,*,       92,*,       22,*,     0.14,*,       48,*,     28.7,*,    210.9
0008,02/11/2013,042,*,      305,*,     46.5,*,     67.4,*,     34.3,*,     49.3,*,      5.9,*,      4.9,*,     0.00,*,       90,*,       26,*,     0.10,*,       49,*,     31.0,*,    118.3
0008,02/12/2013,043,*,      302,*,     46.6,*,     62.2,*,     29.9,*,     44.4,*,      7.0,*,      2.7,*,     0.00,*,       98,*,       41,*,     0.07,*,       70,*,     35.5,*,     65.8
0008,02/13/2013,044,*,      308,*,     46.9,*,     72.0,*,     29.6,*,     49.0,*,      7.6,*,      4.5,*,     0.00,*,      100,*,       30,*,     0.10,*,       64,*,     37.4,*,    108.7
0008,02/14/2013,045,*,      313,*,     48.1,*,     71.6,*,     37.7,*,     57.8,*,      7.2,*,      9.9,*,     0.00,*,       95,*,       27,*,     0.16,*,       44,*,     36.0,*,    238.2
0008,02/15/2013,046,*,      320,*,     49.3,*,     74.2,*,     38.9,*,     55.9,*,      6.9,*,      5.1,*,     0.00,*,       88,*,       23,*,     0.11,*,       45,*,     34.9,*,    122.7
0008,02/16/2013,047,*,      291,*,     49.2,*,     70.6,*,     37.8,*,     50.4,*,      8.0,*,      3.4,*,     0.00,*,       94,*,       33,*,     0.08,*,       64,*,     38.7,*,     82.4
0008,02/17/2013,048,*,      336,*,     48.9,*,     65.8,*,     34.0,*,     49.2,*,      5.9,*,      7.2,*,     0.00,*,       95,*,       21,*,     0.13,*,       50,*,     31.1,*,    173.1
0008,02/18/2013,049,*,      228,*,     47.8,*,     59.6,*,     28.2,*,     44.6,*,      7.5,*,      5.6,*,     0.00,*,       95,*,       54,*,     0.07,*,       74,*,     37.0,*,    134.9
0008,02/19/2013,050,*,      153,*,     48.0,*,     51.5,*,     33.6,*,     43.1,*,      7.4,*,     10.0,*,     0.02,*,       90,*,       56,*,     0.04,*,       78,*,     36.8,*,    241.1
0008,02/20/2013,051,*,      340,*,     46.9,*,     58.9,*,     32.3,*,     45.7,*,      5.7,*,      8.8,*,     0.00,*,       91,*,       31,*,     0.13,*,       54,*,     30.2,*,    213.0
0008,02/21/2013,052,*,      344,*,     47.1,*,     61.2,*,     34.3,*,     47.9,*,      5.4,*,      7.6,*,     0.00,*,       75,*,       25,*,     0.12,*,       48,*,     28.9,*,    184.0
0008,02/22/2013,053,*,      297,*,     48.0,*,     62.4,*,     37.8,*,     50.6,*,      7.0,*,      6.4,*,     0.00,*,       75,*,       39,*,     0.10,*,       55,*,     35.2,*,    154.5
0008,02/23/2013,054,*,      357,*,     48.6,*,     58.9,*,     39.7,*,     49.5,*,      4.9,*,      8.8,*,     0.00,*,       72,*,       23,*,     0.15,*,       41,*,     26.6,*,    212.8
0008,02/24/2013,055,*,      354,*,     47.9,*,     63.7,*,     34.0,*,     48.0,*,      4.8,*,      7.1,*,     0.00,*,       82,*,       20,*,     0.14,*,       42,*,     26.0,*,    170.7
0008,02/25/2013,056,*,      367,*,     48.3,*,     64.0,*,     32.5,*,     47.9,*,      5.7,*,      3.6,*,     0.00,*,       86,*,       23,*,     0.11,*,       50,*,     30.3,*,     87.9
0008,02/26/2013,057,*,      370,*,     48.3,*,     65.9,*,     35.7,*,     49.8,*,      4.9,*,      8.9,*,     0.00,*,       74,*,       20,*,     0.15,*,       40,*,     26.5,*,    213.7
0008,02/27/2013,058,*,      224,*,     50.3,*,     65.5,*,     32.0,*,     56.9,*,      7.9,*,      2.9,*,     0.00,*,       72,*,       32,*,     0.10,*,       50,*,     38.4,*,     69.9
0008,02/28/2013,059,*,      300,*,     50.6,*,     70.4,*,     39.7,*,     54.9,*,      8.6,*,      2.9,*,     0.00,*,       84,*,       34,*,     0.09,*,       58,*,     40.7,*,     69.2
0008,03/01/2013,060,*,      371,*,     51.8,*,     75.4,*,     44.0,*,     56.7,*,      9.6,*,      4.5,*,     0.00,*,       92,*,       30,*,     0.11,*,       61,*,     43.5,*,    107.9
0008,03/02/2013,061,*,      217,*,     52.0,*,     67.4,*,     43.7,*,     55.0,*,     10.6,*,      3.1,*,     0.00,*,       91,*,       50,*,     0.06,*,       72,*,     46.1,*,     75.2
0008,03/03/2013,062,*,      287,*,     53.6,*,     70.1,*,     46.2,*,     56.8,*,     10.9,*,      3.2,*,     0.00,*,       96,*,       37,*,     0.08,*,       69,*,     46.9,*,     76.7
0008,03/04/2013,063,*,      353,*,     56.7,*,     66.3,*,     43.3,*,     54.9,*,     11.3,*,      5.0,*,     0.00,*,       99,*,       56,*,     0.10,*,       77,*,     47.7,*,    120.9
0008,03/05/2013,064,*,      310,*,     55.2,*,     61.4,*,     41.7,*,     52.6,*,      8.6,Y,     14.2,*,     0.18,*,       89,*,       39,*,     0.14,*,       63,*,     40.5,Y,    343.3
0008,03/06/2013,065,*,      225,*,     52.6,*,     57.5,*,     37.7,*,     48.7,*,      8.4,Y,     14.7,*,     0.12,*,       94,*,       51,*,     0.09,*,       72,*,     39.9,Y,    355.2
0008,03/07/2013,066,*,      367,*,     51.2,*,     59.6,*,     33.4,*,     45.1,*,      7.1,*,      4.2,*,     0.00,*,       98,*,       39,*,     0.09,*,       70,*,     35.9,*,    100.7
0008,03/08/2013,067,*,      401,*,     51.0,*,     66.5,*,     36.0,*,     50.8,*,      6.5,*,      7.9,*,     0.00,*,       87,*,       25,*,     0.15,*,       51,*,     33.6,*,    191.2
0008,03/09/2013,068,*,      428,*,     51.2,*,     69.1,*,     35.9,*,     54.4,*,      6.1,*,      8.0,*,     0.00,*,       80,*,       23,*,     0.17,*,       42,*,     31.9,*,    193.1
0008,03/10/2013,069,*,      406,*,     51.6,*,     73.5,*,     41.5,*,     55.2,*,      6.7,*,      6.4,*,     0.00,*,       93,*,       22,*,     0.16,*,       45,*,     34.4,*,    154.4
0008,03/11/2013,070,*,      417,*,     52.5,*,     75.8,*,     34.7,*,     54.6,*,      9.6,*,      3.0,*,     0.00,*,       97,*,       38,*,     0.12,*,       66,*,     43.6,*,     73.6
0008,03/12/2013,071,*,      382,*,     53.6,*,     74.6,*,     37.2,*,     55.4,*,     10.9,*,      2.2,*,     0.00,*,      100,*,       44,*,     0.11,*,       73,*,     46.8,*,     52.7
0008,03/13/2013,072,*,      403,*,     54.6,*,     79.2,*,     42.8,*,     58.8,*,     11.6,*,      3.3,*,     0.00,*,       97,*,       37,*,     0.12,*,       68,*,     48.4,*,     79.4
0008,03/14/2013,073,*,      282,*,     55.3,*,     74.8,*,     45.6,*,     57.8,*,     12.2,*,      2.9,*,     0.00,*,       97,*,       46,*,     0.08,*,       75,*,     49.9,*,     70.8
0008,03/15/2013,074,*,      354,*,     55.8,*,     77.9,*,     48.8,*,     60.9,*,     10.7,*,      5.5,*,     0.00,*,       87,*,       32,*,     0.13,*,       59,*,     46.4,*,    133.1
0008,03/16/2013,075,*,      404,*,     55.9,*,     75.4,*,     48.1,*,     60.4,*,      8.6,*,      7.4,*,     0.00,*,       75,*,       24,*,     0.16,*,       48,*,     40.5,*,    178.9
0008,03/17/2013,076,*,      431,*,     55.3,*,     70.2,*,     41.0,*,     54.1,*,      7.4,*,      5.6,*,     0.00,*,       87,*,       25,*,     0.15,*,       52,*,     36.7,*,    134.0
0008,03/18/2013,077,*,      360,*,     54.6,*,     70.4,*,     36.6,*,     54.7,*,      8.2,*,      4.0,*,     0.00,*,       89,*,       28,*,     0.12,*,       56,*,     39.4,*,     95.6
0008,03/19/2013,078,*,      195,*,     55.5,*,     65.6,*,     44.4,*,     56.4,*,     11.7,*,      6.1,*,     0.06,*,       94,*,       54,*,     0.06,*,       75,*,     48.6,*,    148.3
0008,03/20/2013,079,*,      225,*,     55.4,*,     63.4,*,     49.6,*,     55.1,*,     13.1,*,     13.9,*,     0.03,*,       96,*,       68,*,     0.06,*,       88,*,     51.7,*,    334.6
0008,03/21/2013,080,*,      458,*,     54.6,*,     64.7,*,     35.4,*,     52.0,*,      5.9,*,     10.2,*,     0.00,*,       86,*,       22,*,     0.19,*,       45,*,     31.1,*,    245.6
0008,03/22/2013,081,*,      477,*,     53.4,*,     61.5,*,     38.3,*,     50.4,Y,      4.6,*,     10.2,*,     0.00,*,       56,*,       24,*,     0.20,Y,       37,Y,     25.2,*,    245.2
0008,03/23/2013,082,*,      474,*,     53.1,*,     70.8,*,     39.9,*,     53.2,*,      5.6,*,      7.4,*,     0.00,*,       82,*,       19,*,     0.18,*,       40,*,     29.8,*,    179.5
0008,03/24/2013,083,*,      449,*,     53.7,*,     73.3,*,     35.9,*,     54.3,*,      8.2,*,      3.1,*,     0.00,*,       90,*,       28,*,     0.14,*,       57,*,     39.4,*,     74.7
0008,03/25/2013,084,*,      363,*,     54.4,*,     70.1,*,     38.5,*,     55.1,*,      9.9,*,      4.0,*,     0.00,*,       93,*,       46,*,     0.12,*,       67,*,     44.2,*,     95.6
0008,03/26/2013,085,*,      448,*,     55.8,*,     69.0,*,     37.6,*,     55.2,*,     10.6,*,      2.8,*,     0.00,*,       96,*,       45,*,     0.13,*,       71,*,     46.1,*,     67.4
0008,03/27/2013,086,*,      326,*,     57.7,*,     70.8,*,     32.0,*,     62.9,*,     12.2,*,      9.2,R,     0.00,*,       97,*,       50,*,     0.14,*,       62,*,     49.8,*,    222.5
0008,03/28/2013,087,*,      332,*,     57.5,*,     67.8,*,     49.9,*,     57.4,*,     12.3,*,      4.9,*,     0.00,*,       99,*,       52,*,     0.10,*,       76,*,     50.0,*,    117.3
0008,03/29/2013,088,*,      476,*,     60.2,*,     79.2,*,     47.9,*,     59.6,*,     11.9,*,      4.7,*,     0.00,*,       99,*,       33,*,     0.15,*,       68,*,     49.2,*,    112.3
0008,03/30/2013,089,*,      363,*,     60.3,*,     75.1,*,     47.7,*,     62.1,*,     12.7,*,      4.7,*,     0.00,*,       94,*,       47,*,     0.12,*,       67,*,     51.0,*,    112.3
0008,03/31/2013,090,*,      313,*,     60.3,*,     66.0,*,     50.4,*,     57.3,*,     13.9,*,      5.5,*,     0.37,*,      100,*,       60,*,     0.09,*,       87,*,     53.4,*,    133.3
0008,04/01/2013,091,*,      267,*,     59.6,*,     67.4,*,     48.0,*,     56.2,*,     13.1,*,      2.7,*,     0.00,*,      100,*,       58,*,     0.06,*,       85,*,     51.7,*,     65.2
0008,04/02/2013,092,*,      497,*,     60.0,*,     76.1,*,     46.5,*,     58.8,*,     12.5,*,      3.8,*,     0.00,*,       99,*,       38,*,     0.15,*,       74,*,     50.5,*,     91.2
0008,04/03/2013,093,*,      427,*,     60.6,*,     74.7,*,     45.9,*,     59.1,*,     13.9,*,      2.6,*,     0.00,*,      100,*,       55,*,     0.12,*,       81,*,     53.4,*,     61.7
0008,04/04/2013,094,*,      146,*,     60.3,*,     62.3,*,     52.5,*,     57.3,*,     14.2,*,     10.0,*,     0.23,*,       97,*,       80,*,     0.03,*,       89,*,     54.0,*,    240.8
0008,04/05/2013,095,*,      278,*,     59.5,*,     65.0,*,     49.0,*,     58.0,*,     13.2,*,      7.1,*,     0.00,*,      100,*,       65,*,     0.09,*,       80,*,     52.0,*,    172.2
0008,04/06/2013,096,*,      344,*,     59.9,*,     67.3,*,     52.0,*,     59.6,*,     13.2,*,      8.0,*,     0.00,*,       91,*,       63,*,     0.11,*,       76,*,     52.0,*,    192.3
0008,04/07/2013,097,*,      360,*,     59.9,*,     68.4,*,     47.4,*,     58.2,*,     11.5,*,      8.7,*,     0.06,*,       97,*,       42,*,     0.12,*,       69,*,     48.2,*,    209.8
0008,04/08/2013,098,*,      535,*,     58.7,*,     66.5,*,     40.4,*,     54.7,*,      6.7,*,     11.1,*,     0.04,*,       93,*,       26,*,     0.22,*,       46,*,     34.3,*,    268.5
0008,04/09/2013,099,*,      527,*,     58.0,*,     73.5,*,     44.0,*,     59.6,*,      7.5,*,      9.2,*,     0.00,*,       63,*,       25,*,     0.23,*,       43,*,     37.0,*,    221.3
0008,04/10/2013,100,*,      491,*,     59.9,*,     85.6,*,     50.8,*,     67.9,*,     11.1,*,      7.0,*,     0.00,*,       71,*,       31,*,     0.21,*,       47,*,     47.2,*,    169.2
0008,04/11/2013,101,*,      531,*,     60.9,*,     75.3,*,     54.8,*,     64.3,*,      7.7,*,      9.6,*,     0.00,*,       55,*,       24,*,     0.24,*,       37,*,     37.8,*,    231.6
0008,04/12/2013,102,*,      521,*,     61.0,*,     81.4,*,     49.2,*,     62.9,*,      9.9,*,      4.5,*,     0.00,*,       90,*,       28,*,     0.19,*,       51,*,     44.3,*,    108.5
0008,04/13/2013,103,*,      512,*,     63.1,*,     75.0,*,     46.8,*,     62.2,*,      8.6,*,      4.9,*,     0.00,*,       93,*,       21,*,     0.20,*,       45,*,     40.7,*,    118.0
0008,04/14/2013,104,*,      446,*,     61.7,*,     70.9,*,     47.1,*,     58.4,*,      7.0,*,      7.6,*,     0.00,*,       54,*,       32,*,     0.18,*,       42,*,     35.4,*,    184.6
0008,04/15/2013,105,*,      534,*,     60.4,*,     63.4,*,     40.5,*,     52.6,*,      6.2,*,      7.7,*,     0.00,*,       71,*,       29,*,     0.19,*,       45,*,     32.2,*,    187.0
0008,04/16/2013,106,*,      569,*,     59.1,*,     64.9,*,     42.6,*,     53.0,*,      5.7,*,      9.1,*,     0.00,*,       67,*,       27,*,     0.22,*,       41,*,     30.2,*,    219.6
0008,04/17/2013,107,*,      563,*,     58.5,*,     68.5,*,     41.3,*,     55.2,*,      5.7,*,      9.3,*,     0.00,*,       70,*,       22,*,     0.23,*,       38,*,     30.4,*,    225.5
0008,04/18/2013,108,*,      552,*,     59.1,*,     77.5,*,     42.1,*,     58.9,*,      8.7,*,      5.3,*,     0.00,*,       94,*,       29,*,     0.20,*,       51,*,     40.9,*,    127.8
0008,04/19/2013,109,*,      521,*,     60.5,*,     80.9,*,     41.1,*,     62.8,*,     10.1,*,      4.7,*,     0.00,*,       97,*,       28,*,     0.20,*,       52,*,     44.8,*,    113.1
0008,04/20/2013,110,*,      568,*,     61.4,*,     80.3,*,     51.1,*,     65.6,*,      8.4,*,      7.7,*,     0.00,*,       57,*,       23,*,     0.25,*,       39,*,     40.1,*,    185.1
0008,04/21/2013,111,*,      558,*,     61.9,*,     84.4,*,     52.5,*,     69.2,*,      9.3,*,      7.3,*,     0.00,*,       57,*,       25,*,     0.26,*,       38,*,     42.7,*,    176.6
0008,04/22/2013,112,*,      581,*,     62.6,*,     81.9,*,     52.9,*,     70.6,*,      7.7,*,     11.3,*,     0.00,*,       65,*,       17,*,     0.33,*,       30,*,     37.8,*,    273.5
0008,04/23/2013,113,*,      591,*,     62.2,*,     83.5,*,     54.8,*,     68.3,*,      5.4,*,      9.7,*,     0.00,*,       40,*,       14,*,     0.31,*,       23,*,     29.1,*,    235.2
0008,04/24/2013,114,*,      587,*,     62.3,*,     85.3,*,     57.1,*,     70.6,*,      5.5,*,      9.2,*,     0.00,*,       36,*,       13,*,     0.32,*,       22,*,     29.5,*,    222.4
0008,04/25/2013,115,*,      567,*,     62.6,*,     79.7,*,     43.2,*,     62.3,*,     10.6,*,      4.6,*,     0.00,*,       94,*,       29,*,     0.21,*,       55,*,     46.0,*,    111.6
0008,04/26/2013,116,*,      564,*,     63.1,*,     83.2,*,     44.1,*,     63.9,*,     13.4,*,      3.3,*,     0.00,*,      100,*,       38,*,     0.20,*,       66,*,     52.3,*,     80.7
0008,04/27/2013,117,*,      560,*,     64.2,*,     88.3,*,     48.3,*,     68.3,*,     15.0,*,      3.4,*,     0.00,*,       98,*,       32,*,     0.21,*,       64,*,     55.5,*,     81.8
0008,04/28/2013,118,*,      543,*,     64.7,Y,     91.1,*,     52.3,*,     73.7,*,     10.8,*,      7.5,*,     0.00,*,       94,*,       18,*,     0.28,*,       38,*,     46.6,*,    180.2
0008,04/29/2013,119,*,      560,*,     65.0,*,     85.1,Y,     59.5,*,     74.6,*,      9.2,*,     11.9,*,     0.00,*,       41,*,       26,*,     0.34,*,       31,*,     42.2,*,    288.0
