0005,09/12/2013,255,R,      677,H,     77.1,*,     88.7,*,     63.6,H,     78.0,H,     16.6,H,      3.0,H,     0.00,H,       82,H,       31,H,     0.16,*,       51,*,     58.2,H,     72.5
0005,09/13/2013,256,*,      520,H,     76.8,*,     92.2,*,     58.2,*,     75.1,*,     16.4,*,      2.6,*,     0.00,*,       88,*,       27,*,     0.19,*,       55,*,     58.0,*,     62.2
0005,09/14/2013,257,*,      507,H,     77.2,*,     94.6,*,     61.7,*,     77.8,*,     17.7,*,      2.5,*,     0.00,*,       87,*,       29,*,     0.19,*,       55,*,     60.1,*,     60.9
0005,09/15/2013,258,*,      525,H,     77.2,*,     92.4,*,     60.0,*,     75.9,*,     14.3,*,      3.2,*,     0.00,*,       83,*,       24,*,     0.20,*,       47,*,     54.2,*,     78.2
0005,09/16/2013,259,*,      531,H,     76.8,*,     89.7,*,     55.7,*,     72.6,*,     15.2,*,      2.9,*,     0.00,*,       84,*,       31,*,     0.19,*,       55,*,     55.8,*,     70.7
0005,09/17/2013,260,*,      514,H,     76.4,*,     86.4,*,     56.4,*,     71.6,*,     12.8,*,      3.6,*,     0.00,*,       88,*,       27,*,     0.20,*,       49,*,     51.2,*,     86.6
0005,09/18/2013,261,*,      525,H,     75.6,*,     83.8,*,     51.7,*,     66.8,*,     12.1,*,      2.8,*,     0.00,*,       85,*,       26,*,     0.18,*,       54,*,     49.6,*,     66.6
0005,09/19/2013,262,*,      518,H,     75.1,*,     88.5,*,     51.7,*,     69.4,*,     12.9,*,      2.6,*,     0.00,*,       90,*,       25,*,     0.18,*,       52,*,     51.2,*,     63.5
0005,09/20/2013,263,*,      506,H,     75.0,*,     92.7,*,     53.9,*,     73.7,*,     11.6,*,      3.6,*,     0.00,*,       88,*,       16,*,     0.21,*,       41,*,     48.5,*,     86.2
0005,09/21/2013,264,*,      469,H,     74.8,*,     81.7,*,     52.7,*,     67.1,*,     13.5,*,      4.9,*,     0.00,*,       90,*,       32,*,     0.17,*,       60,*,     52.5,*,    119.1
0005,09/22/2013,265,*,      432,H,     74.1,Y,     73.5,*,     48.1,*,     60.3,*,     12.1,*,      2.8,*,     0.00,*,       94,*,       41,*,     0.13,*,       68,*,     49.6,*,     66.5
0005,09/23/2013,266,*,      502,H,     73.3,*,     80.6,*,     46.7,*,     63.5,*,     12.3,*,      2.3,*,     0.00,*,       92,*,       36,*,     0.16,*,       62,*,     50.1,*,     56.2
0005,09/24/2013,267,*,      491,H,     73.3,*,     86.3,*,     49.0,*,     68.1,*,     13.0,*,      2.6,*,     0.00,*,       92,*,       27,*,     0.17,*,       55,*,     51.5,*,     62.6
0005,09/25/2013,268,*,      496,H,     73.2,Y,     73.9,*,     50.3,*,     62.3,*,     10.3,*,      3.9,*,     0.00,*,       85,*,       32,*,     0.16,*,       54,*,     45.3,*,     93.2
0005,09/26/2013,269,*,      494,H,     72.2,Y,     72.7,Y,     42.7,*,     57.8,*,      9.0,*,      3.4,*,     0.00,*,       90,*,       29,*,     0.16,*,       55,*,     41.7,*,     81.8
0005,09/27/2013,270,*,      495,H,     71.2,*,     77.6,Y,     41.7,*,     58.9,*,      8.5,*,      2.9,*,     0.00,*,       86,*,       23,*,     0.16,*,       50,*,     40.4,*,     68.8
0005,09/28/2013,271,*,      486,H,     70.9,*,     82.5,Y,     41.5,*,     61.4,*,      9.0,*,      2.5,*,     0.00,*,       88,*,       20,*,     0.16,*,       49,*,     41.9,*,     61.1
0005,09/29/2013,272,*,      478,H,     70.9,*,     86.1,Y,     45.0,*,     64.8,*,      9.3,*,      2.7,*,     0.00,*,       82,*,       17,*,     0.16,*,       44,*,     42.6,*,     64.2
0005,09/30/2013,273,*,      464,H,     71.2,*,     81.0,*,     49.0,*,     64.8,*,     13.2,*,      2.5,*,     0.00,*,       86,*,       38,*,     0.15,*,       63,*,     52.0,*,     61.5
