0142,01/01/2013,001,*,      216,*,     44.1,*,     54.7,*,     29.5,*,     40.8,*,      6.3,*,      3.2,*,     0.00,*,       91,*,       46,*,     0.05,*,       73,*,     32.8,*,     77.8
0142,01/02/2013,002,*,      246,*,     43.1,*,     52.5,*,     25.4,*,     37.9,*,      6.1,*,      2.9,*,     0.00,*,       91,*,       55,*,     0.05,*,       78,*,     31.8,*,     70.7
0142,01/03/2013,003,*,      243,*,     42.1,*,     57.0,*,     25.8,*,     39.3,*,      6.4,*,      2.5,*,     0.00,*,       93,*,       51,*,     0.05,*,       78,*,     33.1,*,     60.2
0142,01/04/2013,004,*,      235,*,     41.4,*,     57.1,*,     26.5,*,     39.3,*,      6.5,*,      2.8,*,     0.00,*,       93,*,       49,*,     0.05,*,       80,*,     33.7,*,     66.4
0142,01/05/2013,005,*,      203,*,     41.1,*,     60.7,*,     28.5,*,     44.2,*,      6.7,*,      3.0,*,     0.00,*,       91,*,       36,*,     0.05,*,       68,*,     34.4,*,     73.3
0142,01/06/2013,006,*,       97,*,     41.8,*,     51.4,*,     40.1,*,     44.9,*,      8.1,*,      3.1,*,     0.12,*,       89,*,       65,*,     0.01,*,       80,*,     39.2,*,     75.4
0142,01/07/2013,007,*,      126,*,     42.3,*,     50.6,*,     35.2,*,     43.5,*,      7.6,*,      2.6,*,     0.00,*,       90,*,       62,*,     0.02,*,       79,*,     37.5,*,     61.8
0142,01/08/2013,008,R,      333,*,     42.1,*,     57.2,*,     34.7,*,     46.2,*,      7.5,*,      3.0,*,     0.00,*,       91,*,       51,*,     0.05,*,       70,*,     37.1,*,     73.1
0142,01/09/2013,009,*,      180,*,     42.2,*,     59.6,*,     34.7,*,     46.8,*,      8.3,*,      4.7,*,     0.00,*,       92,*,       56,*,     0.05,*,       76,*,     39.8,*,    112.7
0142,01/10/2013,010,*,      249,*,     42.8,*,     48.4,*,     29.7,*,     40.8,*,      5.7,*,      5.9,*,     0.05,*,       88,*,       52,*,     0.05,*,       65,*,     30.1,*,    141.7
0142,01/11/2013,011,*,      243,*,     42.0,*,     47.3,*,     23.9,*,     35.0,*,      5.1,*,      3.2,*,     0.00,*,       92,*,       47,*,     0.05,*,       74,*,     27.5,*,     77.8
0142,01/12/2013,012,*,      247,*,     40.9,*,     48.0,*,     24.8,*,     35.5,*,      5.0,*,      3.4,*,     0.00,*,       87,*,       46,*,     0.05,*,       71,*,     27.2,*,     82.6
0142,01/13/2013,013,*,      250,*,     40.1,*,     47.7,*,     24.5,*,     35.2,*,      5.0,*,      3.0,*,     0.00,*,       89,*,       46,*,     0.05,*,       72,*,     27.1,*,     71.4
0142,01/14/2013,014,*,      251,Y,     39.1,*,     46.8,*,     23.8,*,     33.3,*,      4.7,*,      3.0,*,     0.00,*,       91,*,       41,*,     0.05,*,       73,*,     25.7,*,     71.4
0142,01/15/2013,015,*,      265,Y,     38.4,*,     53.0,*,     23.5,*,     36.3,*,      4.9,*,      2.8,*,     0.00,*,       89,*,       36,*,     0.06,*,       68,*,     26.8,*,     67.7
0142,01/16/2013,016,*,      269,Y,     38.2,*,     57.2,*,     24.2,*,     38.7,*,      5.3,*,      2.7,*,     0.00,*,       90,*,       36,*,     0.06,*,       67,*,     28.7,*,     64.6
0142,01/17/2013,017,*,      275,Y,     38.4,*,     62.3,*,     26.4,*,     41.9,*,      6.1,*,      2.9,*,     0.00,*,       92,*,       34,*,     0.06,*,       68,*,     32.1,*,     69.5
0142,01/18/2013,018,*,      276,Y,     38.9,*,     66.0,*,     28.8,*,     43.8,*,      6.5,*,      2.7,*,     0.00,*,       91,*,       35,*,     0.06,*,       67,*,     33.5,*,     65.5
0142,01/19/2013,019,*,      280,*,     39.4,*,     63.9,*,     26.5,*,     43.0,*,      6.5,*,      2.4,*,     0.00,*,       91,*,       37,*,     0.06,*,       68,*,     33.4,*,     59.0
0142,01/20/2013,020,*,      279,*,     39.6,*,     63.8,*,     28.4,*,     43.3,*,      6.6,*,      2.7,*,     0.00,*,       91,*,       39,*,     0.07,*,       69,*,     33.9,*,     65.3
