217,1/1/2018,1,0.07, ,0, ,233, ,9.1, ,75.7, ,43.4, ,55.2, ,100, ,28, ,61, ,42.1, ,2.1, ,50, ,59.3,Y
217,1/2/2018,2,0.1, ,0, ,212, ,7.7, ,81.9, ,49.9, ,63.4, ,77, ,7, ,38, ,37.7, ,3.6, ,87, ,59.6,Y
217,1/3/2018,3,0.1, ,0, ,120, ,5.5, ,76.1, ,54.3, ,66.5, ,67, ,12, ,25, ,29.5, ,4.2, ,101.1, ,60,Y
217,1/4/2018,4,0.08, ,0.1, ,190, ,8.4, ,75.2, ,52.2, ,62.1, ,71, ,26, ,44, ,40, ,2.6, ,63.2, ,60.1,Y
217,1/5/2018,5,0.06,R,0.03, ,247, ,14.9,Y,72.6, ,51.9, ,60.7, ,100, ,61, ,83,Y,55.3,Y,2.5, ,58.8, ,61.1,Y
217,1/6/2018,6,0.05, ,0, ,194, ,14.2,Y,72.5, ,53.5, ,60.2, ,97, ,54, ,80,Y,54,Y,2.6, ,62.9, ,61.7,Y
217,1/7/2018,7,0.07, ,0, ,233, ,12.7, ,75.3, ,51, ,60.5, ,100, ,32, ,71, ,50.9, ,2.7, ,65.2, ,61.7,R
217,1/8/2018,8,0.01, ,0.48, ,36, ,14.4,Y,65.1, ,56, ,59.7, ,94, ,59, ,82,Y,54.3,Y,3.5, ,85.1, ,--,S
217,1/9/2018,9,0.02, ,0.9, ,105, ,13, ,60.5, ,47.8, ,53.6, ,100, ,77, ,93, ,51.5, ,4, ,97, ,60.6,R
217,1/10/2018,10,0.07, ,0, ,273, ,11.6, ,67.4, ,45.6, ,54.2, ,100, ,56, ,81, ,48.5, ,2.7, ,64, ,59.3,Y
217,1/11/2018,11,0.07, ,0, ,278, ,12, ,69.6, ,44.7, ,55.5, ,100, ,52, ,80, ,49.4, ,2.5, ,60.5, ,59.6,Y
217,1/12/2018,12,0.11, ,0, ,293, ,9.9, ,78.1, ,48.5, ,63.9, ,98, ,27, ,49, ,44.2, ,3.3, ,80.2, ,60.4,Y
217,1/13/2018,13,0.18, ,0, ,299, ,5.3, ,79.6, ,62.9,Y,72, ,32, ,14, ,20, ,28.4, ,7, ,167.1, ,61.9,Y
217,1/14/2018,14,0.14, ,0, ,285, ,5.4, ,80.8, ,56, ,68.8, ,46, ,14, ,23, ,29.2, ,4.6, ,109.4, ,62.7,R
