189,1/14/2018,14,--,N,0, ,274, ,6.5, ,58.8, ,27.4, ,42.2, ,94, ,33, ,71, ,33.4, ,1.7, ,40.4, ,43.6, 
189,1/15/2018,15,--,N,0, ,278, ,6.9, ,59, ,27, ,43.6, ,94, ,41, ,72, ,35.1, ,1.7, ,41.5, ,43.6, 
189,1/16/2018,16,--,N,0, ,247, ,7.1, ,60, ,32.4, ,44.9, ,90, ,43, ,70, ,35.7, ,2.1, ,49.7, ,44.1,Y
189,1/17/2018,17,--,N,0, ,273, ,6.7, ,60.8, ,29.7, ,43.1, ,93, ,39, ,70, ,34.2, ,2.1, ,51.5, ,44.3,Y
189,1/18/2018,18,--,N,0, ,305, ,6.7, ,67.3, ,29.9, ,50.8, ,93, ,32, ,52, ,34.1, ,7.9, ,190.3, ,44.4,Y
189,1/19/2018,19,--,N,0, ,258, ,5.2, ,64.4, ,44.8,Y,55.9,Y,40, ,25, ,34,Y,27.9,Y,17.6, ,421.5, ,45.9,Y
189,1/20/2018,20,--,N,0, ,343,R,3.1, ,50.1, ,36.1, ,43.1, ,44, ,22, ,33, ,15.8, ,16.1, ,387.5, ,45.4,Y
189,1/21/2018,21,--,N,0, ,353,R,2.9, ,48.8, ,18.4, ,36.2, ,64, ,23, ,40, ,14.5, ,3.3, ,78.8, ,43.8, 
189,1/22/2018,22,--,N,0, ,356,R,3.2, ,53.8, ,20.4, ,35.4, ,72, ,15, ,45, ,16.4, ,2.5, ,60.2, ,42.8, 
189,1/23/2018,23,--,N,0, ,356,R,3.4, ,54.2, ,15.5, ,36, ,81, ,23, ,48, ,18.1, ,2, ,48.2, ,41.9, 
189,1/24/2018,24,--,N,0, ,342,R,3.4, ,59.8, ,15.5, ,41.7, ,90, ,16, ,38, ,18.1, ,10.9, ,262.5, ,41.3, 
189,1/25/2018,25,--,N,0, ,317, ,2.8, ,57.3, ,30.7, ,48.4, ,35, ,12, ,25, ,13.8, ,12.4, ,297.7, ,42.3, 
189,1/26/2018,26,--,N,0, ,372,R,2.6, ,50.9, ,15.7, ,34.5, ,63, ,19, ,39, ,12.1, ,3, ,72.5, ,42, 
189,1/27/2018,27,--,N,0, ,360,R,3.1, ,54.6, ,15.5, ,34.7, ,77, ,18, ,45, ,15.8, ,3, ,71.6, ,41, 
189,1/28/2018,28,--,N,0, ,366,R,4.5, ,66.1, ,22.1, ,40.7, ,77, ,25, ,53, ,24.7, ,2.9, ,70.5, ,40.9, 
189,1/29/2018,29,--,N,0, ,336, ,4.5, ,64.4, ,22.9, ,42.3, ,83, ,18, ,49, ,24.6, ,2.9, ,68.8, ,41.3, 
189,1/30/2018,30,--,N,0, ,354, ,4.5, ,65.4, ,27.9, ,44.8, ,75, ,16, ,45, ,24.6, ,3.3, ,78.8, ,42.1, 
189,1/31/2018,31,--,N,0, ,377,R,4.4, ,67, ,22.1, ,41.8, ,79, ,18, ,48, ,23.8, ,2.9, ,68.5, ,42.3, 
189,2/1/2018,32,--,N,0, ,320, ,4.4, ,66.3, ,23.8, ,43.2, ,76, ,13, ,46, ,24.1, ,3.2, ,76.5, ,42.3, 
189,2/2/2018,33,--,N,0, ,363, ,4.8, ,69.2, ,23.1, ,44.4, ,81, ,19, ,48, ,26.2, ,3.1, ,75.1, ,42.6, 
189,2/3/2018,34,--,N,0, ,366, ,4.6, ,72.2, ,28.8, ,50.1, ,71, ,14, ,37, ,24.9, ,3.9, ,93.6, ,42.9, 
189,2/4/2018,35,--,N,0, ,374,R,5.1, ,68.4, ,32.7, ,51, ,69, ,19, ,40, ,27.5, ,3.5, ,85, ,43.8, 
189,2/5/2018,36,--,N,0, ,399,R,5, ,69.5, ,27.3, ,46.3, ,78, ,20, ,47, ,27.3, ,3.6, ,86.5, ,44, 
189,2/6/2018,37,--,N,0, ,400,R,4.1, ,71.1, ,29, ,48.6, ,69, ,10, ,35, ,22.2, ,4.3, ,102, ,44, 
189,2/7/2018,38,--,N,0, ,408,R,3.5, ,67.6, ,21.5, ,42.7, ,70, ,12, ,38, ,18.9, ,3, ,71.8, ,43.9, 
189,2/8/2018,39,--,N,0, ,414,R,3.8, ,68.6, ,23.9, ,43.6, ,75, ,12, ,40, ,20.7, ,3, ,72.5, ,43.3, 
189,2/9/2018,40,--,N,0, ,411,R,4.6, ,68.8, ,23.2, ,45.4, ,77, ,17, ,44, ,24.8, ,3.5, ,83.7, ,43.2, 
189,2/10/2018,41,--,N,0, ,352, ,4.1, ,69.4, ,24.7, ,47.3, ,77, ,17, ,37, ,22.1, ,10.3, ,248, ,43.5, 
189,2/11/2018,42,--,N,0, ,425,R,2, ,62.4, ,16.6, ,45.1, ,55, ,7, ,20, ,6.1, ,8.8, ,211.6, ,43.5, 
189,2/12/2018,43,--,N,0.05, ,308, ,4.2, ,55.8, ,26.5, ,43.1, ,86, ,17, ,45, ,23, ,9.2, ,221.1, ,43.7, 
189,2/13/2018,44,--,N,0, ,409,R,4.3, ,54.8, ,32.3, ,42.6, ,68, ,26, ,47, ,23.7, ,8.4, ,201.1, ,43.5, 
189,2/14/2018,45,--,N,0, ,434,R,4.3, ,55.2, ,25.3, ,39.7, ,75, ,32, ,52, ,23.6, ,3.8, ,92.3, ,43.5, 
189,2/15/2018,46,--,N,0, ,462,R,3.6, ,59.2, ,23.1, ,41.5, ,80, ,14, ,41, ,19.4, ,8.5, ,202.9, ,43.1, 
189,2/16/2018,47,--,N,0, ,460,R,2.8, ,60.6, ,16.4, ,37.3, ,75, ,11, ,36, ,13.1, ,3.5, ,84.4, ,42.5, 
189,2/17/2018,48,--,N,0, ,463,R,3, ,66.1, ,16.9, ,41.1, ,76, ,12, ,34, ,14.7, ,4.4, ,105, ,42.1, 
189,2/18/2018,49,--,N,0, ,466,R,2.8, ,71.1, ,18.6, ,46, ,73, ,5, ,26, ,13.1, ,10.9, ,262.2, ,42.2, 
189,2/19/2018,50,--,N,0, ,371, ,1.6, ,45.5, ,19.1, ,36.3, ,35, ,12, ,22, ,0.8, ,11.4, ,273.3, ,42.5, 
189,2/20/2018,51,--,N,0, ,489,R,1.8, ,45.6, ,16.6, ,32.2,Y,44, ,15, ,29,Y,3.4,Y,6.6, ,158.4, ,41.4, 
189,2/21/2018,52,--,N,0, ,473,R,2.1, ,47.5, ,14.5, ,32.6,Y,57, ,15, ,33,Y,7,Y,3.8, ,91, ,41, 
189,2/22/2018,53,--,N,0, ,429, ,2.3, ,52.8, ,11.7,Y,33.9, ,71, ,11, ,35, ,8.9, ,8.8, ,212.2, ,40.4, 
189,2/23/2018,54,--,N,0, ,509,R,2.5, ,46.2, ,15.3, ,34.7, ,74, ,16, ,37, ,11, ,12.3, ,295.6, ,40.2, 
189,2/24/2018,55,--,N,0, ,480,R,2.3, ,53.1, ,5.7,Y,33.2,Y,72, ,16, ,35,Y,8.7,Y,6.3, ,151.1, ,39.7, 
189,2/25/2018,56,--,N,0, ,507,R,2.6, ,55.8, ,20.4, ,39, ,51, ,16, ,33, ,12.2, ,7.1, ,170.4, ,40.2, 
189,2/26/2018,57,--,N,0.01,H,378, ,2.8, ,61.1, ,14.3, ,38.9, ,71, ,12, ,35, ,13.3, ,9.8, ,235.3, ,40.4, 
189,2/27/2018,58,--,N,0, ,212, ,4.3, ,46.2, ,30.3, ,38.6, ,85, ,37, ,54, ,23.4, ,16.3, ,390.2, ,40.8, 
189,2/28/2018,59,--,N,0, ,521,R,3.6, ,55.3, ,15.1, ,38.8, ,77, ,27, ,45, ,19.3, ,5.3, ,126.1, ,40.8, 
189,3/1/2018,60,--,N,0, ,381, ,4.3, ,62.2, ,26.1, ,49.2, ,55, ,24, ,36, ,23.2, ,15.1, ,361.8, ,41.5, 
189,3/2/2018,61,--,N,0, ,504,R,4.9, ,62, ,43.8, ,51.7, ,65, ,22, ,37, ,26.4, ,20.8, ,499.3, ,43.1, 
189,3/3/2018,62,--,N,0, ,393, ,3.2, ,57.3, ,25, ,45.8, ,43, ,23, ,30, ,16.4, ,16.5, ,397, ,44.1, 
189,3/4/2018,63,--,N,0, ,559,R,2, ,53.2, ,12.6,Y,35.8, ,62, ,9, ,28, ,6.3, ,4.1, ,98.4, ,43.3, 
189,3/5/2018,64,--,N,0, ,561,R,2.4, ,56.4, ,14.9, ,35.4,Y,67, ,14, ,34,Y,9.8,Y,3.6, ,85.3, ,42.3, 
189,3/6/2018,65,--,N,0, ,556,R,2.7, ,62.4, ,18.1, ,40.1, ,59, ,11, ,32, ,12.4, ,4.2, ,100.5, ,41.9, 
189,3/7/2018,66,--,N,0, ,355, ,2.8, ,64.3, ,26, ,42.8, ,53, ,11, ,30, ,13.7, ,3.9, ,94.1, ,42.2, 
189,3/8/2018,67,--,N,0, ,496, ,3.3, ,67.6, ,18.2, ,42.6, ,61, ,12, ,35, ,17, ,3.4, ,81.5, ,42.4, 
189,3/9/2018,68,--,N,0, ,532,R,3.7, ,74, ,24.8, ,49.7, ,62, ,10, ,30, ,19.8, ,4.6, ,110.1, ,42.9, 
189,3/10/2018,69,--,N,0.23, ,264, ,7.7,Y,66.9, ,40.4, ,51.8, ,96, ,24, ,58,Y,37.7,Y,4.7, ,112.4, ,44.2, 
189,3/11/2018,70,--,N,0, ,519,R,9.8,R,67.9, ,37.4, ,52.5, ,100, ,34, ,--,R,--,I,3.5, ,84.4, ,45.8, 
189,3/12/2018,71,--,N,0, ,471, ,9.4,R,70.1, ,37.4, ,54.9, ,93, ,38, ,--,R,--,I,3.9, ,93.8, ,47.1, 
189,3/13/2018,72,--,N,0, ,441, ,8.4,R,75.4, ,50.9,Y,62.8, ,69, ,20, ,--,R,--,I,13.2, ,317.9, ,48.5, 
189,3/14/2018,73,--,N,0, ,580,R,5, ,66.9, ,40.3, ,54.7, ,62, ,14, ,34, ,27.3, ,15.5, ,371.4, ,49.4, 
189,3/15/2018,74,--,N,0, ,597,R,2.9, ,61.6, ,29.4, ,46.1, ,53, ,10, ,27, ,14.3, ,4.4, ,105.2, ,48.7, 
189,3/16/2018,75,--,N,0, ,555,R,3.9, ,61.7, ,24.2, ,46.6, ,63, ,19, ,36, ,20.9, ,11.8, ,283.7, ,47.7, 
189,3/17/2018,76,--,N,0, ,522, ,4, ,56.9, ,25.6, ,42.8, ,86, ,16, ,43, ,21.8, ,6, ,144.2, ,47.2, 
189,3/18/2018,77,--,N,0, ,581,R,2.9, ,57.4, ,27.9, ,45.3, ,51, ,7, ,28, ,14, ,6.1, ,147.2, ,46.8, 
189,3/19/2018,78,--,N,0, ,612,R,2.8, ,65, ,23.9, ,46.9, ,58, ,10, ,25, ,13.4, ,5.3, ,127.8, ,47, 
189,3/20/2018,79,--,N,0, ,399, ,4.6, ,65.7, ,34.7, ,50.6, ,78, ,14, ,36, ,24.9, ,6.2, ,149.3, ,47.1, 
189,3/21/2018,80,--,N,0.03, ,283, ,10.6,R,64, ,42.6, ,52.6, ,90, ,63, ,--,R,--,I,9.5, ,227.6, ,48.2, 
189,3/22/2018,81,--,N,0.2, ,386, ,10.3,R,65.4, ,45.1, ,55.7, ,89, ,43, ,--,R,--,I,17.4, ,417.1, ,49.6, 
189,3/23/2018,82,--,N,0, ,618,R,5.5, ,70.1, ,34.2, ,53.1, ,95, ,5, ,40, ,29.4, ,10.2, ,244.8, ,49.8, 
189,3/24/2018,83,--,N,0, ,627,R,2.2, ,67.6, ,39.4, ,55.8, ,32, ,4, ,14, ,7.6, ,13, ,311.5, ,49.4, 
189,3/25/2018,84,--,N,0, ,641,R,3, ,62.8, ,30.3, ,50.5, ,48, ,15, ,24, ,15, ,9.7, ,233.3, ,49.2, 
189,3/26/2018,85,--,N,0, ,663,R,2.4, ,59.9, ,38.5, ,48.9, ,36, ,9, ,20, ,10.1, ,16, ,383.1, ,48.7, 
189,3/27/2018,86,--,N,0, ,643,R,3.9, ,71.5, ,42.3, ,55.8, ,36, ,14, ,25, ,20.9, ,17.9, ,430, ,48.5, 
189,3/28/2018,87,--,N,0, ,625,R,5.2, ,79.7, ,45.1, ,61.1, ,54, ,12, ,28, ,28, ,7.6, ,183.6, ,50.1, 
189,3/29/2018,88,--,N,0, ,627,R,5, ,80.6, ,45, ,62.8, ,55, ,9, ,26, ,27.2, ,4.6, ,111.6, ,51.6, 
189,3/30/2018,89,--,N,0, ,606,R,5.2, ,82.2, ,37.5, ,60.9, ,61, ,13, ,29, ,28.2, ,4.5, ,108.8, ,52.3, 
189,3/31/2018,90,--,N,0, ,566, ,5.7, ,82.1, ,36.7, ,60.8, ,76, ,11, ,32, ,30.4, ,4.5, ,108.5, ,53, 
189,4/1/2018,91,--,N,0, ,630,R,5.3, ,83.9, ,40.5, ,63.7, ,58, ,10, ,26, ,28.4, ,6.8, ,164.3, ,53.6, 
189,4/2/2018,92,--,N,0, ,459, ,5.7, ,76.4, ,39.6, ,60.9, ,70, ,13, ,31, ,30.2, ,5.5, ,132.9, ,54.2, 
189,4/3/2018,93,--,N,0, ,656,R,3.9, ,78.7, ,47.2, ,62.8, ,46, ,11, ,20, ,20.9, ,8.8, ,211.3, ,54.6, 
189,4/4/2018,94,--,N,0, ,505, ,6.1, ,80.7, ,42.9, ,60.9, ,64, ,14, ,33, ,32, ,4.3, ,102.3, ,55, 
189,4/5/2018,95,--,N,0, ,528, ,6.3, ,82.8, ,42.4, ,65.8, ,64, ,14, ,29, ,32.7, ,5.7, ,136.7, ,55.6, 
189,4/6/2018,96,--,N,0.01, ,565, ,8,Y,87.5, ,50.1, ,69.5, ,56, ,18, ,32,Y,38.8,Y,6.7, ,160.2, ,56.6, 
189,4/7/2018,97,--,N,0, ,337, ,7.7,Y,82.6, ,50.2, ,67.9, ,72, ,3, ,33,Y,37.8,Y,10.6, ,254.5, ,57.6, 
189,4/8/2018,98,--,N,0, ,692,R,2.9, ,80.2, ,35.8, ,59.9, ,41, ,4, ,16, ,13.9, ,5.7, ,136.5, ,56.9, 
189,4/9/2018,99,--,N,0, ,673,R,4, ,84.2, ,41.7, ,62.3, ,54, ,8, ,21, ,21.8, ,5.9, ,141.8, ,56.6, 
189,4/10/2018,100,--,N,0, ,590, ,3.6, ,88.8, ,47.8, ,71.3,Y,46, ,5, ,14,Y,19.4,Y,9.6, ,230.3, ,56.9, 
189,4/11/2018,101,--,N,0, ,720,R,4, ,89.2, ,47, ,71.3,Y,38, ,3, ,15,Y,21.5,Y,11.7, ,281.7, ,58, 
189,4/12/2018,102,--,N,0, ,740,R,2.5, ,65.7, ,43.8, ,56.1, ,30, ,8, ,16, ,10.6, ,15.9, ,381.6, ,57.9, 
189,4/13/2018,103,--,N,0, ,728,R,2.8, ,72.6, ,37.8, ,54.7, ,37, ,6, ,19, ,13.9, ,11.7, ,280.7, ,56.2, 
189,4/14/2018,104,--,N,0, ,727,R,3.1, ,78.3, ,28.5, ,57.9, ,59, ,7, ,19, ,15.7, ,6.4, ,153, ,55.7, 
189,4/15/2018,105,--,N,0, ,633, ,4.1, ,83.2, ,40.3, ,62.6, ,51, ,7, ,21, ,22.5, ,10.7, ,256.2, ,56.2, 
189,4/16/2018,106,--,N,0, ,737,R,2.9, ,66.3, ,35.4, ,53.8, ,28, ,11, ,21, ,14.4, ,18.9, ,453.1, ,56.6, 
189,4/17/2018,107,--,N,0, ,485,H,2.5,H,63.1, ,34.3, ,51.8,H,48,H,8,H,19, ,11.1, ,5.2, ,123.9, ,55.1,H
189,4/18/2018,108,--,N,0, ,600, ,3.4, ,69.3, ,28, ,53.7, ,57, ,12, ,24, ,18.1, ,11.8, ,283.2, ,54.6, 
189,4/19/2018,109,--,N,0, ,506, ,4.2, ,64.7, ,46.8, ,54.9, ,42, ,17, ,28, ,22.9, ,16, ,383.5, ,55, 
189,4/20/2018,110,--,N,0, ,683,R,4.8, ,78.7, ,37.5, ,60.2, ,47, ,10, ,27, ,26, ,12.5, ,298.8, ,55.1, 
189,4/21/2018,111,--,N,0, ,683,R,3.9, ,83, ,31.7, ,60.1, ,65, ,6, ,22, ,20.9, ,4.5, ,107.6, ,55.7, 
189,4/22/2018,112,--,N,0, ,662, ,5.2, ,87.3, ,38.6, ,65, ,64, ,9, ,24, ,27.8, ,6.5, ,154.9, ,56.6, 
189,4/23/2018,113,--,N,0, ,678, ,5.9, ,88.3, ,45.3, ,67.5, ,54, ,11, ,26, ,31.3, ,5.7, ,136.6, ,57.8, 
189,4/24/2018,114,--,N,0, ,620, ,5.2, ,89.2, ,50.7, ,70.6, ,38, ,11, ,20, ,27.8, ,7.4, ,177, ,59, 
189,4/25/2018,115,--,N,0, ,556, ,6, ,91.8, ,44.9, ,69, ,67, ,9, ,25, ,31.5, ,5.9, ,140.8, ,59.7, 
189,4/26/2018,116,--,N,0, ,681, ,6, ,91.3, ,44.9, ,70.4, ,61, ,9, ,23, ,31.4, ,7, ,167.6, ,60.3, 
189,4/27/2018,117,--,N,0, ,703,R,5.1, ,88.1, ,50.2, ,72.3, ,47, ,5, ,19, ,27.6, ,11.3, ,270.9, ,61.1, 
189,4/28/2018,118,--,N,0, ,706,R,3.6, ,82, ,38.2, ,63.7, ,57, ,6, ,18, ,19.6, ,5.7, ,136.2, ,60.9, 
189,4/29/2018,119,--,N,0, ,700, ,3.7, ,78.4, ,42.4, ,63.1, ,35, ,10, ,19, ,20.1, ,10.3, ,246.5, ,60.6, 
189,4/30/2018,120,--,N,0.16, ,568, ,6.2, ,71, ,46.4, ,56.9, ,82, ,22, ,39, ,32.2, ,11.2, ,267.9, ,60.2, 
189,5/1/2018,121,--,N,0.19, ,465, ,9,Y,62.9,Y,43.2, ,50.9, ,90, ,43, ,71,Y,41.9,Y,8.3, ,200, ,59.3, 
189,5/2/2018,122,--,N,0, ,691, ,7, ,72.5, ,36.7, ,56.8, ,95, ,17, ,45, ,35.5, ,6.3, ,151.4, ,58.3, 
189,5/3/2018,123,--,N,0, ,713,R,5.9, ,78.4, ,39.3, ,61.4, ,83, ,13, ,32, ,31.1, ,4.2, ,100.5, ,58.7, 
189,5/4/2018,124,--,N,0, ,692, ,6.3, ,84.9, ,43.9, ,65, ,70, ,14, ,30, ,32.7, ,5.2, ,123.9, ,59.8, 
189,5/5/2018,125,--,N,0, ,604, ,5.8, ,86.8, ,44.7, ,69.7, ,68, ,12, ,24, ,30.9, ,7.2, ,173.3, ,60.9, 
189,5/6/2018,126,--,N,0, ,601, ,3.8, ,91.6, ,62.9,Y,77.3, ,22, ,6, ,12, ,20.6, ,13.2, ,315.9, ,62.2, 
189,5/7/2018,127,--,N,0.01,H,729,R,4.3, ,92, ,45.3, ,71, ,49, ,6, ,17, ,23.7, ,4.6, ,111.1, ,63.1, 
189,5/8/2018,128,--,N,0, ,672, ,5.7, ,96.5, ,45.9, ,73, ,57, ,7, ,20, ,30.2, ,6.1, ,146, ,63.9, 
189,5/9/2018,129,--,N,0, ,707, ,6.2, ,95.4, ,48.6, ,74.9, ,63, ,9, ,21, ,32.3, ,8.5, ,204.4, ,64.9, 
189,5/10/2018,130,--,N,0, ,706, ,6.7, ,90.6, ,53.4, ,74.1, ,46, ,11, ,23, ,34.2, ,6.9, ,166.7, ,65.7, 
189,5/11/2018,131,--,N,0, ,715, ,6.3, ,88.5, ,54.6, ,69.7, ,48, ,11, ,25, ,32.6, ,13.8, ,330.9, ,66.4, 
189,5/12/2018,132,--,N,0, ,701, ,5.5, ,76.7, ,49.4, ,62.8, ,49, ,18, ,28, ,29.4, ,13.7, ,329.9, ,65.3, 
189,5/13/2018,133,--,N,0, ,690, ,7.4, ,78, ,46.5, ,63.6, ,66, ,18, ,37, ,36.6, ,7.3, ,174.9, ,65, 
189,5/14/2018,134,--,N,0, ,527, ,9.1,Y,79.1, ,51.5, ,65.5, ,67, ,27, ,43,Y,42.2,Y,7.5, ,179.8, ,65.6, 
189,5/15/2018,135,--,N,0, ,727, ,8.2, ,81.9, ,47.1, ,67.2, ,75, ,18, ,36, ,39.3, ,8.9, ,212.5, ,65.7, 
189,5/16/2018,136,--,N,0, ,747,R,5.3, ,82.5, ,56.7, ,69, ,49, ,8, ,22, ,28.3, ,13.7, ,328.8, ,66, 
189,5/17/2018,137,--,N,0, ,741,R,4.7, ,81.4, ,48.4, ,65.4, ,47, ,9, ,22, ,25.5, ,7.5, ,179.4, ,65.8, 
189,5/18/2018,138,--,N,0, ,679, ,8.1, ,85.2, ,55.9, ,71.4, ,49, ,18, ,31, ,39, ,8.9, ,213.8, ,66.3, 
189,5/19/2018,139,--,N,0, ,522, ,8.4, ,86.8, ,54.1, ,70.3, ,63, ,13, ,33, ,40, ,6.3, ,150.5, ,67.1, 
189,5/20/2018,140,--,N,0, ,564, ,8.1, ,83.8, ,47.8, ,67.5, ,66, ,17, ,35, ,39.2, ,6.3, ,150.4, ,66.8, 
189,5/21/2018,141,--,N,0.04, ,498, ,9.6,Y,77.4, ,54.4, ,65, ,64, ,28, ,46,Y,43.6,Y,13.2, ,316.1, ,66.6, 
189,5/22/2018,142,--,N,0, ,558, ,9.5,Y,81.8, ,48, ,65.4, ,80, ,21, ,45,Y,43.2,Y,4.8, ,115.2, ,65.9, 
189,5/23/2018,143,--,N,0, ,729, ,9.5,Y,85.8, ,49.5, ,70.5, ,76, ,19, ,37,Y,43.2,Y,8.2, ,196.3, ,66.5, 
189,5/24/2018,144,--,N,0, ,737, ,7.9, ,85.5, ,53.5, ,72.5, ,63, ,16, ,29, ,38.5, ,10.5, ,251.5, ,67.4, 
189,5/25/2018,145,--,N,0, ,746, ,7.4, ,78.8, ,52.3, ,66, ,55, ,19, ,34, ,36.8, ,14.6, ,350.8, ,67.5, 
189,5/26/2018,146,--,N,0, ,701, ,7.6, ,79.9, ,42.2, ,64.5, ,68, ,19, ,37, ,37.4, ,8, ,192.6, ,67, 
189,5/27/2018,147,--,N,0, ,606, ,8.6, ,80.5, ,56.5, ,67.3, ,58, ,22, ,37, ,40.5, ,10.4, ,248.8, ,67.2, 
189,5/28/2018,148,--,N,0, ,742, ,8.3, ,88.7, ,55, ,73.1, ,54, ,16, ,30, ,39.8, ,4.8, ,115.9, ,67.5, 
189,5/29/2018,149,--,N,0, ,705, ,8.4, ,93.7, ,60.6, ,77.4, ,44, ,14, ,26, ,40.1, ,6.6, ,159.4, ,68.7, 
189,5/30/2018,150,--,N,0, ,706, ,8, ,92.2, ,52.8, ,76.6, ,60, ,14, ,26, ,38.9, ,9.4, ,225, ,69.6, 
189,5/31/2018,151,--,N,0, ,721, ,4.9, ,88, ,54.1, ,74.4, ,32, ,11, ,17, ,26.5, ,12.7, ,304.5, ,69.6, 
189,6/1/2018,152,--,N,0, ,768,R,4.9, ,89, ,48, ,70.1, ,43, ,8, ,19, ,26.5, ,4.8, ,116.3, ,69.1, 
189,6/2/2018,153,--,N,0, ,766,R,5.5, ,93.5, ,54.8, ,76.1, ,38, ,7, ,18, ,29.3, ,5.3, ,127.9, ,69.4, 
189,6/3/2018,154,--,N,0, ,764,R,6.2, ,98.9, ,52.1, ,78.7, ,54, ,7, ,19, ,32.4, ,6.5, ,156.8, ,70.3, 
189,6/4/2018,155,--,N,0, ,764, ,6.9, ,98.9, ,53.1, ,79.6, ,53, ,9, ,20, ,35.1, ,7.6, ,183.5, ,71.1, 
189,6/5/2018,156,--,N,0, ,758, ,6.8, ,95.5, ,57.8, ,79, ,52, ,10, ,20, ,34.5, ,8.2, ,196.9, ,71.7, 
189,6/6/2018,157,--,N,0, ,752, ,5.5, ,91.9, ,52.6, ,75.5, ,49, ,8, ,18, ,29.5, ,9.2, ,220.8, ,71.5, 
189,6/7/2018,158,--,N,0, ,748, ,6.1, ,90.3, ,48.6, ,73.3, ,53, ,12, ,22, ,31.8, ,7.2, ,171.8, ,71.1, 
189,6/8/2018,159,--,N,0, ,755, ,6.3, ,94.6, ,52.8, ,77.1, ,52, ,8, ,20, ,32.9, ,7.7, ,184.9, ,71.2, 
189,6/9/2018,160,--,N,0, ,792,R,6.3, ,96, ,55.6, ,78.8, ,51, ,10, ,19, ,32.7, ,10.8, ,258.6, ,71.7, 
189,6/10/2018,161,--,N,0, ,719, ,4.2, ,90.9, ,56.4, ,74.1, ,37, ,8, ,15, ,23.1, ,8.1, ,193.5, ,71.9, 
189,6/11/2018,162,--,N,0, ,757, ,6.1, ,95.9, ,52.5, ,75.6, ,49, ,9, ,20, ,32, ,5.9, ,141, ,71.7, 
189,6/12/2018,163,--,N,0.01,H,756, ,7, ,100.1, ,56, ,81, ,48, ,10, ,19, ,35.3, ,7.3, ,175.2, ,72.2, 
189,6/13/2018,164,--,N,0, ,763, ,7.2, ,99.1, ,56.1, ,82, ,53, ,7, ,19, ,36, ,8.4, ,202.1, ,73, 
189,6/14/2018,165,--,N,0, ,758, ,7.6, ,98.6, ,56.7, ,80.4, ,47, ,12, ,21, ,37.4, ,6.5, ,156.3, ,73.2, 
189,6/15/2018,166,--,N,0, ,774,R,5.8, ,96.1, ,54.5, ,80.2, ,45, ,8, ,16, ,30.5, ,9.5, ,227.2, ,73.5, 
189,6/16/2018,167,--,N,0, ,766, ,6.1, ,92.7, ,49.6, ,76.4, ,46, ,11, ,20, ,31.9, ,11.1, ,266.8, ,73.4, 
189,6/17/2018,168,--,N,0, ,772,R,6.1, ,87.9, ,50.7, ,71.4, ,50, ,9, ,23, ,31.9, ,8.3, ,199.7, ,73, 
189,6/18/2018,169,--,N,0, ,760, ,7.4, ,87.5, ,57.2, ,71.9, ,46, ,15, ,28, ,36.8, ,8.1, ,195.5, ,72.7, 
189,6/19/2018,170,--,N,0, ,757, ,7.6, ,94.5, ,55.6, ,77.1, ,48, ,13, ,24, ,37.4, ,6.9, ,164.4, ,72.8, 
