193,1/28/2018,28,0.1, ,0, ,350,R,10.6, ,71.2, ,47.8, ,57.1, ,86, ,45, ,67, ,46.2, ,6.9, ,165.5, ,54.6, 
193,1/29/2018,29,0.07, ,0, ,178, ,10.6, ,69.3, ,50.1, ,57.6, ,78, ,51, ,65, ,46.1, ,6.4, ,154.1, ,55.3, 
193,1/30/2018,30,0.09, ,0, ,330, ,11.3, ,66.2, ,48.2, ,55.2, ,97, ,46, ,76, ,47.7, ,4.8, ,115.5, ,55.7, 
193,1/31/2018,31,0.08, ,0, ,354,R,12.1, ,60.7, ,42.3, ,53.1, ,99, ,64, ,88, ,49.5, ,3.6, ,85.9, ,55.6, 
193,2/1/2018,32,0.09, ,0, ,332, ,10.2, ,68.5, ,49.5, ,57.7, ,92, ,44, ,63, ,45.2, ,4, ,94.8, ,55.9, 
193,2/2/2018,33,0.09, ,0, ,298, ,11.3, ,70.2, ,52, ,59.1, ,85, ,48, ,66, ,47.9, ,3.6, ,86, ,56.3, 
193,2/3/2018,34,0.1, ,0, ,368,R,11.1, ,72.7, ,51.2, ,61.2,Y,82, ,44, ,60,Y,47.2,Y,3.8, ,90.9, ,56.9, 
193,2/4/2018,35,0.1, ,0, ,358, ,11.5, ,73.7, ,52.2, ,60.3,Y,83, ,48, ,65,Y,48.3,Y,3.7, ,87.8, ,57.6, 
193,2/5/2018,36,0.09, ,0, ,372,R,12.4, ,72.7, ,51.7, ,58.3, ,89, ,51, ,75, ,50.3, ,4.3, ,104, ,57.8, 
193,2/6/2018,37,0.1, ,0, ,389,R,10.8, ,69.6, ,52.9, ,59.5, ,80, ,45, ,62, ,46.6, ,3.7, ,88.7, ,57.9, 
193,2/7/2018,38,0.09, ,0, ,380,R,10.8, ,65.1, ,49.4, ,54.6, ,100, ,42, ,74, ,46.5, ,4.9, ,118.5, ,57.5, 
193,2/8/2018,39,0.09, ,0, ,386,R,12, ,67.6, ,42.7, ,54.1, ,100, ,60, ,84, ,49.3, ,3.6, ,86.3, ,57.3, 
193,2/9/2018,40,0.1, ,0.01,H,392,R,12.1, ,70.5, ,50.5, ,57.3, ,88, ,53, ,75, ,49.6, ,4.3, ,103.8, ,57.4, 
193,2/10/2018,41,0.09, ,0, ,356, ,12.6, ,58.3, ,45, ,54.3, ,96, ,79, ,87, ,50.7, ,6.8, ,163.9, ,57.7, 
193,2/11/2018,42,0.09, ,0, ,335, ,9.9, ,58, ,41.2, ,51.4, ,97, ,48, ,77, ,44.4, ,7.3, ,175.1, ,56.3, 
193,2/12/2018,43,0.1, ,0, ,368, ,9.8, ,55.7, ,43.3, ,52.3, ,80, ,67, ,73, ,44, ,9.9, ,238.5, ,55.8, 
193,2/13/2018,44,0.09, ,0, ,368, ,8.7, ,62.1, ,40.5, ,50.5, ,87, ,47, ,69, ,40.8, ,4, ,97.2, ,55.4, 
193,2/14/2018,45,0.1, ,0, ,371, ,9.1, ,60, ,38.8, ,52.4, ,83, ,49, ,67, ,42, ,6.3, ,151.5, ,55.2, 
193,2/15/2018,46,0.11, ,0, ,421,R,9.4, ,58.9, ,42.2, ,51.2, ,88, ,53, ,73, ,42.9, ,5.7, ,137.6, ,55.2, 
193,2/16/2018,47,0.1, ,0, ,425,R,8.8, ,62.2, ,40.8, ,50, ,89, ,42, ,71, ,41.2, ,4.1, ,99.3, ,54.5, 
193,2/17/2018,48,0.1, ,0, ,424,R,10.5, ,61.8, ,45.1, ,52.6, ,93, ,54, ,77, ,45.7, ,5.5, ,131.5, ,54.7, 
193,2/18/2018,49,0.11, ,0.01, ,398, ,10.1, ,54.6, ,46.1, ,51, ,95, ,66, ,79, ,44.8, ,12,Y,287.1,Y,55.4, 
193,2/19/2018,50,0.13, ,0.02, ,421,R,7.2, ,50.1, ,41.6, ,47.1, ,79, ,60, ,65, ,36.1, ,14.5,R,347.4,R,53.8, 
193,2/20/2018,51,0.1, ,0, ,435,R,6.7, ,51.4, ,32.1, ,44.6, ,86, ,53, ,67, ,34.4, ,5.3, ,127.1, ,52.6, 
193,2/21/2018,52,0.11, ,0, ,435,R,7.5, ,53.6, ,39.3, ,48.2, ,75, ,49, ,66, ,37.2, ,5.4, ,129.3, ,52.9, 
193,2/22/2018,53,0.1, ,0.01, ,306, ,8, ,51.9, ,38.6, ,47.8, ,88, ,59, ,71, ,38.8, ,10.1, ,242.7, ,53, 
193,2/23/2018,54,0.12, ,0, ,455,R,6.6,Y,51.2, ,41.7, ,47.2, ,72, ,43, ,60,Y,34,Y,9.8, ,234.2, ,52.5, 
193,2/24/2018,55,0.11, ,0, ,442,R,8.1, ,53.8, ,30.1, ,45.9, ,83, ,67, ,77, ,39.2, ,7, ,167.9, ,52.1, 
193,2/25/2018,56,0.11, ,0, ,450,R,9.2, ,54.6, ,37.5, ,48.8, ,89, ,69, ,79, ,42.5, ,7.7, ,185.8, ,52.7, 
193,2/26/2018,57,0.06, ,0.16, ,218, ,8.9, ,51, ,44.6, ,48.1, ,89, ,67, ,78, ,41.5, ,7.8, ,186.6, ,53, 
193,2/27/2018,58,0.12, ,0, ,460,R,6.4,Y,52.6, ,34, ,47.2, ,78, ,38, ,58,Y,33.1,Y,6.4, ,154, ,52.4, 
193,2/28/2018,59,0.1, ,0, ,384, ,8.8, ,54.4, ,31.2, ,47.6, ,90, ,65, ,78, ,41.2, ,5.5, ,131.5, ,52.4, 
193,3/1/2018,60,0.03, ,1.22, ,127, ,12.6, ,56.6, ,49.5, ,53, ,96, ,85, ,92, ,50.7, ,13,R,311.5,R,53.8, 
193,3/2/2018,61,0.09, ,0.07, ,323, ,10.3, ,56.2, ,47.3, ,50.6, ,92, ,66, ,82, ,45.3, ,8.4, ,202.7, ,53.9, 
193,3/3/2018,62,0.09, ,0.09, ,382, ,8.7, ,52.9, ,41.3, ,47.9, ,91, ,66, ,76, ,40.8, ,5.1, ,122.2, ,53.5, 
193,3/4/2018,63,0.11, ,0.02, ,493,R,8.6, ,54.1, ,36.3, ,47.1, ,91, ,58, ,78, ,40.6, ,4.5, ,107.8, ,53.1, 
193,3/5/2018,64,0.12, ,0, ,490,R,8.6, ,59.3, ,41, ,49.5, ,87, ,57, ,72, ,40.7, ,5.2, ,124.9, ,53.1, 
193,3/6/2018,65,0.14, ,0, ,475, ,8.2, ,63.4, ,45, ,53.3, ,84, ,37, ,59, ,39.5, ,4.5, ,108.3, ,53.9, 
193,3/7/2018,66,0.13, ,0, ,430, ,9.7, ,59.9, ,48.5, ,54.7, ,80, ,46, ,67, ,43.8, ,5.5, ,130.9, ,55, 
193,3/8/2018,67,0.13, ,0, ,478, ,11.5, ,64.8, ,48.8, ,54.4, ,100, ,49, ,79, ,48.1, ,4.4, ,105.1, ,55.9, 
193,3/9/2018,68,0.05, ,0, ,253, ,12.4, ,53.2, ,47.7, ,50.5, ,100, ,96, ,99, ,50.3, ,4.9, ,117.8, ,56.7, 
193,3/10/2018,69,0.01, ,0.04, ,88, ,12.6, ,55.3, ,47.5, ,52.3, ,100, ,89, ,94, ,50.6, ,3.9, ,93.9, ,56.4, 
193,3/11/2018,70,0.12, ,0, ,481, ,12.9, ,65.4, ,45.4, ,53.3, ,100, ,76, ,93, ,51.3, ,6, ,144, ,56.2, 
193,3/12/2018,71,0.06, ,0.04, ,248, ,14.3, ,66.1, ,49, ,55.7, ,100, ,75, ,94, ,54.1, ,4.4, ,105.1, ,57.2, 
193,3/13/2018,72,0.05, ,0.26, ,209, ,14.9, ,62.5, ,50.5, ,57.1, ,97, ,86, ,94, ,55.3, ,9.7,Y,231.8,Y,58.2, 
193,3/14/2018,73,0.06, ,0.25, ,250, ,10.8, ,55.9, ,48.3, ,51.4, ,94, ,73, ,84, ,46.6, ,5.5, ,133.1, ,57, 
193,3/15/2018,74,0.1, ,0.27, ,379, ,9.9, ,57, ,42.7, ,50.7, ,95, ,62, ,79, ,44.3, ,8.3, ,198.2, ,55.9, 
193,3/16/2018,75,0.09, ,0.31, ,330, ,10.5, ,55.4, ,47.4, ,51.4, ,96, ,66, ,81, ,45.7, ,7.7, ,185.7, ,55.5, 
193,3/17/2018,76,0.11, ,0.23, ,425, ,9.6, ,55.7, ,42.8, ,49.6, ,97, ,65, ,80, ,43.6, ,5.4, ,130.3, ,55.1, 
193,3/18/2018,77,0.08, ,0, ,334, ,9.2, ,55.6, ,36, ,48.3, ,94, ,69, ,80, ,42.4, ,3.5, ,82.8, ,54.6, 
193,3/19/2018,78,0.14, ,0, ,500, ,10, ,64.4, ,43.7, ,52.4, ,87, ,44, ,75, ,44.6, ,5.5, ,131.6, ,54.6, 
193,3/20/2018,79,0.01, ,0.67, ,55, ,12.4, ,55.7, ,50.7, ,52.8, ,98, ,73, ,91, ,50.2, ,3.8, ,90.4, ,55.5, 
193,3/21/2018,80,0.09, ,0.11, ,287, ,15.2, ,67, ,52.3, ,60,Y,98, ,75, ,86,Y,55.8,Y,6.9, ,165.4, ,56.2, 
193,3/22/2018,81,0.06, ,0.39, ,220, ,12.4, ,60.1, ,48.1, ,54.8, ,97, ,59, ,85, ,50.3, ,11.4,Y,274.3,Y,57.4, 
193,3/23/2018,82,0.14, ,0, ,567,R,8.7, ,56.3, ,42.4, ,50.7, ,88, ,56, ,69, ,41, ,4.6, ,110.3, ,55.7, 
193,3/24/2018,83,0.09, ,0.1, ,358, ,9.8, ,56, ,43.5, ,50.2, ,90, ,67, ,79, ,43.9, ,4.9, ,116.6, ,55.8, 
193,3/25/2018,84,0.14, ,0.04, ,532, ,9.3, ,55.1, ,41.9, ,49.8, ,95, ,63, ,76, ,42.6, ,8, ,191.6, ,55.4, 
193,3/26/2018,85,0.15, ,0, ,574,R,10.4, ,56.7, ,44, ,52.4, ,89, ,67, ,77, ,45.5, ,8.5, ,204.7, ,55.4, 
193,3/27/2018,86,0.14, ,0.02,H,565, ,11.9, ,59.2, ,42.4, ,52.8, ,97, ,69, ,88, ,49.2, ,4.7, ,112.4, ,56, 
193,3/28/2018,87,0.15, ,0, ,573,R,13, ,65.1, ,49.6, ,55.6, ,97, ,70, ,86, ,51.6, ,4.8, ,114.4, ,57.6, 
193,3/29/2018,88,0.17, ,0, ,584,R,12.8, ,71.8, ,44.6, ,57.4, ,98, ,61, ,79, ,51.1, ,4.3, ,103.7, ,58.5, 
193,3/30/2018,89,0.16, ,0, ,559, ,13.5, ,72.7,Y,45.9, ,57.7, ,97, ,43, ,83, ,52.5, ,4.1, ,98.6, ,59.2, 
193,3/31/2018,90,0.1, ,0, ,416, ,13, ,57.4, ,46.3, ,53.5, ,98, ,90, ,93, ,51.6, ,5, ,119.7, ,59.2, 
193,4/1/2018,91,0.14, ,0, ,563, ,12.4, ,60, ,50.7, ,54.3, ,96, ,75, ,86, ,50.3, ,6, ,144.6, ,59.2, 
193,4/2/2018,92,0.14, ,0, ,503, ,12.1, ,58.4, ,51.7, ,54.6, ,88, ,75, ,83, ,49.5, ,8.3, ,200, ,59.4, 
193,4/3/2018,93,0.15, ,0, ,582, ,12.3, ,58, ,50.5, ,53.6, ,94, ,81, ,88, ,50, ,6.3, ,150.1, ,59.2, 
193,4/4/2018,94,0.11, ,0, ,418, ,12.4, ,57.8, ,49.7, ,54.3, ,96, ,80, ,86, ,50.3, ,5.5, ,132.3, ,59.6, 
193,4/5/2018,95,0.09, ,0.01, ,328, ,11.8, ,60.6, ,46.2, ,54.8, ,94, ,43, ,81, ,49, ,3.8, ,90.6, ,59.3, 
193,4/6/2018,96,0.06, ,0.19, ,228, ,15.7,Y,65, ,55.3,Y,59.4,Y,98, ,78, ,91,Y,56.8,Y,4.9, ,116.6, ,59.7, 
193,4/7/2018,97,0.13, ,0.74, ,499, ,15.5,Y,62.1, ,51.6, ,58.1, ,99, ,87, ,94,Y,56.3,Y,6.2, ,148.6, ,60.7, 
193,4/8/2018,98,0.17, ,0, ,608, ,12.1, ,60, ,45.7, ,55, ,94, ,68, ,82, ,49.6, ,6.9, ,166.3, ,60.6, 
193,4/9/2018,99,0.16, ,0, ,555, ,12.7, ,71.1, ,45.5, ,57.5, ,93, ,54, ,79, ,50.9, ,5.5, ,130.8, ,60.1, 
193,4/10/2018,100,0.11, ,0, ,429, ,13.5, ,60.7, ,48.5, ,55.7, ,96, ,78, ,89, ,52.6, ,6.2, ,149.7, ,60.8, 
193,4/11/2018,101,0.13, ,0.16, ,468, ,11.6, ,59.2, ,43.9, ,54.1, ,93, ,74, ,81, ,48.5, ,8.9, ,214.4, ,60.2, 
193,4/12/2018,102,0.19, ,0.02, ,611, ,9.7, ,56.4, ,50, ,52.8, ,77, ,66, ,71, ,43.8, ,12,Y,288.3,Y,58.9, 
193,4/13/2018,103,0.16, ,0, ,626, ,10.4, ,58.5, ,40.2, ,52.8, ,90, ,61, ,76, ,45.6, ,4.9, ,118.2, ,58.4, 
193,4/14/2018,104,0.16, ,0, ,627, ,12, ,59.3, ,42.3, ,53.4, ,97, ,75, ,86, ,49.4, ,4.8, ,115.3, ,59.3, 
193,4/15/2018,105,0.15, ,0.16, ,560, ,12.3, ,59.4, ,46.6, ,54, ,96, ,76, ,86, ,50, ,7.1, ,171.2, ,59.9, 
193,4/16/2018,106,0.13, ,0.08, ,490, ,9.7, ,55.6, ,46.1, ,51.1, ,85, ,65, ,76, ,43.8, ,7.1, ,171, ,59.3, 
193,4/17/2018,107,0.17, ,0, ,655,R,10, ,56.1, ,44.8, ,51.6, ,89, ,69, ,77, ,44.5, ,6.3, ,150.1, ,58.6, 
193,4/18/2018,108,0.11, ,0, ,418, ,10, ,55.7, ,47.1, ,51.4, ,90, ,67, ,77, ,44.6, ,4.5, ,108, ,58.7, 
193,4/19/2018,109,0.17, ,0, ,619, ,11.1, ,57.3, ,49.4, ,53, ,90, ,75, ,81, ,47.2, ,8.2, ,196, ,58.8, 
193,4/20/2018,110,0.1, ,0, ,415, ,12, ,55.5, ,47.7, ,52.1, ,93, ,87, ,91, ,49.4, ,5.5, ,132.7, ,59.1, 
193,4/21/2018,111,0.16, ,0, ,632, ,12.5, ,58.2, ,47.3, ,53.4, ,97, ,74, ,89, ,50.4, ,5.4, ,128.5, ,59.6, 
193,4/22/2018,112,0.14, ,0, ,575, ,12.6, ,58.4, ,46, ,52.9, ,99, ,85, ,92, ,50.7, ,6.3, ,150.7, ,60.3, 
193,4/23/2018,113,0.11, ,0, ,441, ,12.5, ,56.6, ,48.9, ,52.8, ,98, ,85, ,91, ,50.4, ,5.3, ,127.9, ,60.4, 
193,4/24/2018,114,0.1, ,0, ,401, ,11.4, ,56.3, ,44.2, ,51.5, ,95, ,79, ,88, ,48, ,4.4, ,105.4, ,60.3, 
193,4/25/2018,115,0.09, ,0, ,352, ,11.6, ,56.6, ,49, ,53.3, ,93, ,77, ,84, ,48.4, ,4.9, ,118.3, ,60, 
193,4/26/2018,116,0.14, ,0, ,515, ,11, ,57.4, ,51.2, ,53.6, ,88, ,74, ,79, ,47.1, ,5, ,120.2, ,60.2, 
193,4/27/2018,117,0.17, ,0, ,658, ,12.4, ,60.8, ,43.7, ,54.6, ,95, ,74, ,85, ,50.3, ,3.9, ,93.3, ,60.7, 
193,4/28/2018,118,0.17, ,0, ,651, ,12.7, ,61, ,44.2, ,54.6, ,97, ,79, ,87, ,50.9, ,4.9, ,117, ,61.3, 
193,4/29/2018,119,0.12, ,0.01, ,433, ,12.4, ,58.9, ,52.7, ,54.9, ,92, ,76, ,84, ,50.2, ,8, ,192.9, ,61.3, 
193,4/30/2018,120,0.17, ,0, ,580, ,11, ,57.2, ,51.4, ,53.7, ,93, ,67, ,78, ,47, ,10.3,Y,247.8,Y,60.7, 
193,5/1/2018,121,0.11, ,0, ,415, ,11.2, ,56.6, ,50.9, ,53, ,85, ,79, ,82, ,47.6, ,6.8, ,163.7, ,60.4, 
193,5/2/2018,122,0.16, ,0, ,589, ,12.1, ,59.3, ,52.3, ,54.7, ,89, ,77, ,83, ,49.7, ,5.4, ,130.4, ,60.8, 
193,5/3/2018,123,0.1, ,0, ,416, ,12, ,57.4, ,51.8, ,53.7, ,94, ,80, ,85, ,49.3, ,5.4, ,128.6, ,61.1, 
193,5/4/2018,124,0.15, ,0, ,596, ,12.8, ,59.5, ,50.1, ,53.8, ,97, ,84, ,91, ,51.2, ,7.1, ,170, ,61.2, 
193,5/5/2018,125,0.09, ,0, ,382, ,12.5, ,56.5, ,50, ,53.2, ,97, ,84, ,90, ,50.5, ,6.8, ,162.2, ,61.1, 
193,5/6/2018,126,0.13, ,0, ,492, ,12.2, ,58.6, ,51, ,54.1, ,90, ,79, ,85, ,49.8, ,7.4, ,178, ,60.7, 
193,5/7/2018,127,0.18, ,0, ,698, ,12.9, ,59.3, ,46.9, ,54.8, ,95, ,79, ,88, ,51.3, ,6.3, ,151.5, ,61.1, 
193,5/8/2018,128,0.13, ,0, ,514, ,13.3, ,57.8, ,51.2, ,54, ,99, ,88, ,94, ,52.2, ,6, ,145, ,61.6, 
193,5/9/2018,129,0.16, ,0, ,619, ,13.7, ,59.6, ,51.6, ,55.1, ,100, ,78, ,92, ,52.9, ,9.7, ,231.8, ,61.8, 
193,5/10/2018,130,0.15, ,0, ,567, ,12.6, ,58, ,52.1, ,54.1, ,94, ,81, ,89, ,50.7, ,7.9, ,190.2, ,61.7, 
193,5/11/2018,131,0.15, ,0, ,569, ,12.1, ,58, ,51.2, ,53.6, ,90, ,76, ,86, ,49.6, ,7.9, ,189.5, ,61.7, 
193,5/12/2018,132,0.19, ,0, ,648, ,12.3, ,63.1, ,44.2, ,54.4, ,95, ,68, ,85, ,50, ,8.9, ,213, ,61.3, 
193,5/13/2018,133,0.12, ,0, ,430, ,12.7, ,58.5, ,46.8, ,54.7, ,96, ,78, ,87, ,50.9, ,6.1, ,145.5, ,61.3, 
193,5/14/2018,134,0.13, ,0, ,485, ,12.5, ,60, ,47.7, ,55, ,96, ,75, ,85, ,50.5, ,4.4, ,106, ,61.2, 
193,5/15/2018,135,0.17, ,0, ,603, ,12.2, ,60.8, ,52.4, ,56.3, ,88, ,69, ,79, ,49.7, ,5, ,119.8, ,62.1, 
193,5/16/2018,136,0.19, ,0, ,708, ,12.9, ,61.9, ,48.3, ,55.8, ,94, ,78, ,85, ,51.2, ,4.5, ,108.8, ,62.4, 
193,5/17/2018,137,0.18, ,0, ,667, ,12.8, ,59.4, ,48.9, ,55.2, ,91, ,81, ,86, ,51.1, ,6.8, ,164.1, ,62.8, 
193,5/18/2018,138,0.11, ,0, ,429, ,13.2, ,58.7, ,51.9, ,54.4, ,98, ,86, ,91, ,51.9, ,8, ,191.5, ,62.4, 
193,5/19/2018,139,0.13, ,0, ,503, ,12.4, ,58.1, ,52.4, ,54.5, ,90, ,80, ,85, ,50.2, ,8.6, ,205.6, ,62, 
193,5/20/2018,140,0.1, ,0, ,392, ,12.2, ,58, ,50.8, ,54, ,96, ,79, ,86, ,49.8, ,7.3, ,175.9, ,61.7, 
193,5/21/2018,141,0.06, ,0, ,278, ,12.5, ,57.2, ,52.1, ,53.7, ,93, ,83, ,89, ,50.5, ,6.9, ,166.3, ,61.2, 
193,5/22/2018,142,0.1, ,0.01, ,406, ,13.3, ,58, ,51.9, ,53.8, ,97, ,87, ,94, ,52.1, ,5.5, ,131.1, ,61.2, 
193,5/23/2018,143,0.15, ,0.04, ,582, ,13.3, ,57.7, ,51.9, ,54.5, ,99, ,83, ,91, ,52.1, ,5, ,119.7, ,61.7, 
193,5/24/2018,144,0.05, ,0, ,243, ,12.7, ,57.3, ,53.2, ,54.8, ,92, ,83, ,87, ,50.9, ,4.1, ,98.3, ,61.9, 
193,5/25/2018,145,0.17, ,0.05,H,631, ,13.7, ,60, ,52.6, ,56.1, ,98, ,81, ,89, ,53, ,7.8, ,186.8, ,61.9, 
193,5/26/2018,146,0.13, ,0.02, ,465, ,12.9, ,58.1, ,53, ,55.1, ,99, ,77, ,87, ,51.4, ,8.7, ,209.5, ,61.8, 
193,5/27/2018,147,0.1, ,0, ,424, ,13.3, ,57.5, ,48.1, ,54.2, ,98, ,89, ,93, ,52.1, ,5.2, ,125.3, ,61.6, 
193,5/28/2018,148,0.17, ,0.01, ,643, ,14.2, ,60.7, ,49.6, ,55.3, ,100, ,86, ,95, ,53.9, ,7, ,167, ,62, 
193,5/29/2018,149,0.15, ,0, ,540, ,13.9, ,59.7, ,53.4, ,56.2, ,98, ,82, ,90, ,53.3, ,7.4, ,177.6, ,62.2, 
193,5/30/2018,150,0.1, ,0, ,375, ,11.8, ,58.7, ,52.9, ,54.7, ,90, ,74, ,81, ,49, ,8.3, ,200.2, ,61.7, 
193,5/31/2018,151,0.17, ,0, ,597, ,11.8, ,58.4, ,50.8, ,54.9, ,87, ,75, ,80, ,49, ,9.5, ,227.2, ,61.3, 
193,6/1/2018,152,0.19, ,0, ,722, ,12.2, ,59.2, ,44, ,54.4, ,94, ,73, ,84, ,49.7, ,5.9, ,142.2, ,61.4, 
193,6/2/2018,153,0.19, ,0.02, ,717, ,13.6, ,59.7, ,49.5, ,55.4, ,99, ,83, ,91, ,52.7, ,5.9, ,142.1, ,62.1, 
193,6/3/2018,154,0.14, ,0, ,564, ,13.5, ,60.6, ,48.9, ,54.6, ,99, ,85, ,93, ,52.5, ,5.6, ,135.5, ,62.1, 
193,6/4/2018,155,0.19, ,0, ,727, ,13, ,58.8, ,52, ,55.3, ,96, ,80, ,87, ,51.5, ,7, ,168.2, ,62.2, 
193,6/5/2018,156,0.19, ,0, ,711, ,12.6, ,58.9, ,51.5, ,54.6, ,97, ,79, ,87, ,50.8, ,7.9, ,188.4, ,62.3, 
193,6/6/2018,157,0.15, ,0, ,558, ,13.2, ,60.2, ,50.7, ,55.2, ,96, ,83, ,89, ,51.9, ,7.5, ,179.7, ,62.1, 
193,6/7/2018,158,0.18, ,0, ,659, ,13, ,59.6, ,52.9, ,55.6, ,93, ,79, ,86, ,51.5, ,6.4, ,152.4, ,62.2, 
193,6/8/2018,159,0.17, ,0, ,654, ,13.5, ,59.3, ,49.5, ,55.1, ,98, ,85, ,91, ,52.6, ,6.2, ,149.7, ,62.5, 
193,6/9/2018,160,0.17, ,0, ,587, ,13.1, ,58.6, ,51.7, ,55, ,99, ,80, ,89, ,51.7, ,11, ,263.9, ,62.4, 
193,6/10/2018,161,0.2, ,0, ,715, ,11.8, ,57.6, ,50.4, ,53.8, ,92, ,74, ,83, ,48.8, ,11, ,263.5, ,61.8, 
193,6/11/2018,162,0.12, ,0, ,513, ,12.9, ,55.8, ,45.5, ,52.7, ,97, ,87, ,95, ,51.2, ,5.6, ,135.5, ,61.5, 
193,6/12/2018,163,0.13, ,0, ,546, ,13.1, ,57.5, ,47.3, ,53.3, ,98, ,87, ,95, ,51.8, ,5.9, ,141.6, ,61.4, 
193,6/13/2018,164,0.17, ,0, ,635, ,13.3, ,60.3, ,51.5, ,54.6, ,98, ,83, ,91, ,52.1, ,7.7, ,184.9, ,61.7, 
193,6/14/2018,165,0.15, ,0, ,536, ,13.3, ,60.2, ,51.8, ,55.3, ,97, ,79, ,89, ,52.2, ,6.4, ,153.2, ,62.1, 
193,6/15/2018,166,0.07, ,0, ,302, ,13.3, ,57.7, ,52.8, ,54.9, ,96, ,86, ,90, ,52.1, ,6.9, ,165.7, ,61.9, 
