140,1/1/2018,1,0.05, ,0, ,218, ,9.6, ,66.1, ,37.9, ,50.1, ,100, ,46, ,78, ,43.6, ,2.5, ,60.3, ,49.4, 
140,1/2/2018,2,0.02,R,0, ,117, ,9.9, ,59.1, ,41.1, ,48.2, ,99, ,63, ,86, ,44.3, ,2.3, ,55.6, ,49.3, 
140,1/3/2018,3,0.01, ,0.36, ,89, ,11, ,55.5, ,42.4, ,49.1, ,100, ,74, ,93, ,47.1, ,2.1, ,50.3, ,49.9, 
140,1/4/2018,4,0.04,R,0.19, ,175, ,13.5,Y,67.9,Y,46.5, ,54.8,Y,100, ,74, ,92,Y,52.5,Y,2.3, ,54.1, ,52.1, 
140,1/5/2018,5,0.01,R,0.15, ,86, ,14,Y,60.4, ,46.7, ,53.8, ,100, ,96, ,99,Y,53.6,Y,3.1, ,74.2, ,53.1, 
140,1/6/2018,6,0.06,R,0, ,281,R,12, ,66.1, ,44.5, ,53.5, ,100, ,62, ,86, ,49.4, ,2.5, ,59.8, ,53.8,Y
140,1/7/2018,7,0, ,0, ,66, ,10.3, ,49.7, ,38.2, ,45.6, ,100, ,95, ,99, ,45.4, ,2.1, ,49.3, ,51.6, 
140,1/8/2018,8,0,R,1.98, ,24, ,13.4,Y,57.3, ,47.2, ,52.4, ,100, ,99, ,100,Y,52.4,Y,2.7, ,63.9, ,51.7, 
140,1/9/2018,9,0.01,R,0.95, ,58, ,14.1,Y,59.1, ,50.9,Y,54.8, ,100, ,86, ,97,Y,53.8,Y,1,I,24,I,54.3,Y
140,1/10/2018,10,0.01,R,0, ,75, ,11.1, ,56.2, ,49.3, ,52.4, ,93, ,71, ,82, ,47.2, ,2.5, ,59.6, ,53.4, 
140,1/11/2018,11,0.04,E,0, ,68, ,12.5, ,60.2, ,46.5, ,52.7, ,100, ,74, ,92, ,50.5, ,3.1,H,74.3,H,54.3, 
140,1/12/2018,12,0.01, ,0.01, ,100, ,11.3, ,56.4, ,41.7, ,47.8, ,100, ,92, ,100, ,47.7, ,3.9, ,92.9, ,52.5, 
140,1/13/2018,13,0, ,0, ,51, ,11.7, ,52.5, ,41.7, ,49.4, ,100, ,92, ,97, ,48.6, ,2.7, ,64.7, ,51.5, 
140,1/14/2018,14,0.01, ,0, ,80, ,11.5, ,52.2, ,46.2, ,49.7, ,100, ,88, ,95, ,48.3, ,3.5, ,83.9, ,52.5, 
140,1/15/2018,15,0, ,0, ,60, ,11.5, ,50.8, ,46.8, ,48.4, ,100, ,99, ,100, ,48.3, ,3.3, ,78.8, ,52.4, 
140,1/16/2018,16,0.01, ,0.06, ,96, ,12.9, ,56.5, ,47.7, ,51.4, ,100, ,93, ,99, ,51.2, ,3.2, ,76.2, ,53, 
140,1/17/2018,17,0, ,0, ,46, ,12.8, ,53.6, ,44, ,51.2, ,100, ,99, ,100, ,51.1, ,2.8, ,67.6, ,53.1, 
140,1/18/2018,18,0.02, ,0.13, ,106, ,13.2, ,58.8, ,49.7, ,52.6, ,100, ,89, ,98, ,52, ,6.8, ,163.3, ,54, 
140,1/19/2018,19,0.07, ,0, ,297, ,9.8, ,58.6, ,43.8, ,50.1, ,99, ,56, ,80, ,44.1, ,5.6, ,133.3, ,53.3, 
140,1/20/2018,20,0.06, ,0, ,312,R,8.2, ,59.4, ,40.5, ,47.7, ,90, ,43, ,73, ,39.5, ,2.6, ,61.4, ,51, 
140,1/21/2018,21,0.05, ,0, ,230, ,9, ,55.3, ,34.8, ,46.6, ,100, ,67, ,83, ,41.9, ,4.4, ,105.7, ,49.9, 
140,1/22/2018,22,0.02, ,0.19, ,106, ,11, ,54.1, ,46.1, ,49.3, ,99, ,79, ,92, ,47.2, ,6.6, ,159.3, ,51, 
140,1/23/2018,23,0.05, ,0, ,256, ,10.8, ,58.2, ,41.8, ,49.2, ,100, ,76, ,90, ,46.5, ,2.6, ,62, ,51.7, 
