109,6/16/2018,167,0.19, ,0, ,602, ,13.8, ,75.6, ,44.3, ,58.3, ,100, ,59, ,83, ,53.2, ,4.9, ,118.4, ,65.1, 
109,6/17/2018,168,0.16, ,0, ,488, ,14.5, ,70.7, ,49.9, ,61.1, ,97, ,64, ,79, ,54.5, ,4.9, ,116.8, ,65, 
109,6/18/2018,169,0.18, ,0, ,542, ,15.2, ,77.4, ,51, ,62.1, ,98, ,56, ,80, ,55.8, ,4.4, ,106.5, ,66, 
109,6/19/2018,170,0.18, ,0, ,552, ,15, ,79.8, ,50, ,60.5, ,100, ,51, ,83, ,55.3, ,4, ,96.9, ,66.7, 
109,6/20/2018,171,0.19, ,0, ,573, ,13.7, ,77.7, ,42.9, ,60.1, ,100, ,51, ,77, ,52.9, ,4.3, ,102.1, ,66.8, 
109,6/21/2018,172,0.2, ,0, ,615, ,14.2, ,78.2, ,38.7, ,59.5, ,100, ,56, ,82, ,53.9, ,3.6, ,85.4, ,66.2, 
109,6/22/2018,173,0.22, ,0, ,613, ,16.3, ,91.2, ,47.4, ,66.8, ,100, ,43, ,72, ,57.7, ,3, ,73.1, ,67.4, 
109,6/23/2018,174,0.23, ,0, ,615, ,17.3, ,93.7, ,51.8, ,71.6, ,100, ,34, ,65, ,59.4, ,2.9, ,68.7, ,69.2, 
109,6/24/2018,175,0.2, ,0, ,598, ,16.2, ,82, ,49.1, ,65.2, ,100, ,51, ,77, ,57.6, ,4, ,95.6, ,69.7, 
109,6/25/2018,176,0.16, ,0, ,507, ,15.8, ,70.9, ,51.3, ,61.5, ,97, ,69, ,85, ,56.8, ,5.5, ,131.3, ,68.6, 
109,6/26/2018,177,0.19, ,0, ,605, ,14.4, ,73, ,44.7, ,59.2, ,100, ,62, ,84, ,54.2, ,4.1, ,98.3, ,67.6, 
109,6/27/2018,178,0.17, ,0, ,541, ,13.5, ,68.3, ,42.1, ,56.1, ,100, ,69, ,88, ,52.6, ,4.4, ,105.7, ,66.5, 
109,6/28/2018,179,0.2, ,0, ,597, ,13.5, ,78.3, ,42.4, ,61.6, ,100, ,50, ,72, ,52.6, ,3.1, ,74.5, ,66.4, 
109,6/29/2018,180,0.2, ,0, ,592, ,15.4, ,81, ,48, ,64.4, ,98, ,51, ,75, ,56.2, ,2.8, ,66.6, ,67.6, 
109,6/30/2018,181,0.2, ,0, ,589, ,16.7, ,83.7, ,51, ,66.5, ,100, ,49, ,75, ,58.4, ,2,Y,47,Y,68.8, 
109,7/1/2018,182,0.16, ,0, ,485, ,16.2, ,78.6, ,48.8, ,61.9, ,100, ,58, ,85, ,57.5, ,3.4, ,81.1, ,68.6, 
109,7/2/2018,183,0.14, ,0, ,440, ,16, ,71.5, ,53.1, ,61.1, ,99, ,72, ,87, ,57.3, ,4.6, ,110.5, ,68, 
109,7/3/2018,184,0.17, ,0, ,515, ,15.1, ,71.4, ,53, ,61.4, ,98, ,66, ,81, ,55.6, ,5.2, ,123.9, ,67.6, 
109,7/4/2018,185,0.14, ,0, ,441, ,14, ,71.5, ,45.2, ,59.4, ,100, ,62, ,81, ,53.5, ,3.6, ,87.5, ,66.6, 
109,7/5/2018,186,0.2, ,0, ,573, ,13.9, ,85.4, ,42.2, ,62.3, ,100, ,36, ,72, ,53.3, ,3.2, ,76.5, ,66.8, 
109,7/6/2018,187,0.13, ,0, ,378, ,16, ,90, ,54.6, ,68.6, ,94, ,40, ,67, ,57.3, ,2.2, ,52.3, ,68.4, 
109,7/7/2018,188,0.2, ,0, ,528, ,14.1, ,87, ,48.2, ,67.7, ,99, ,32, ,61, ,53.7, ,2.8, ,68, ,68.9, 
109,7/8/2018,189,0.22, ,0, ,586, ,13.6, ,84.8, ,45.6, ,64.9, ,98, ,34, ,65, ,52.8, ,3.2, ,77.3, ,68.9, 
109,7/9/2018,190,0.21, ,0, ,580, ,12.9, ,92.1, ,44.2, ,68.4, ,97, ,26, ,55, ,51.4, ,2,Y,47.6,Y,69, 
109,7/10/2018,191,0.21, ,0, ,583, ,14.5, ,91.5, ,48.3, ,69.6, ,94, ,33, ,59, ,54.4, ,2.7, ,64.3, ,70.1, 
109,7/11/2018,192,0.16, ,0, ,515, ,16.8, ,78.2, ,50.7, ,63.3, ,99, ,62, ,85, ,58.6, ,3, ,71.6, ,70.3, 
109,7/12/2018,193,0.19, ,0, ,529, ,16.4, ,80.5, ,49, ,65.1, ,100, ,55, ,78, ,58, ,4.1, ,97.2, ,69.8, 
109,7/13/2018,194,0.18, ,0, ,477, ,16.5, ,89.3, ,59.2, ,71.2, ,91, ,31, ,63, ,58.1, ,3.4, ,81.1, ,70.9, 
109,7/14/2018,195,0.19, ,0, ,539, ,17.2, ,83.9, ,57.1, ,66.3, ,99, ,49, ,78, ,59.3, ,4.3, ,103.8, ,71.4, 
109,7/15/2018,196,0.18, ,0, ,513, ,16, ,81.7, ,55.4, ,65, ,98, ,47, ,76, ,57.3, ,5.2, ,123.6, ,71.1, 
109,7/16/2018,197,0.18, ,0, ,509, ,16.2, ,83.7, ,53.5, ,64.6, ,99, ,44, ,78, ,57.5, ,4.3, ,104.2, ,70.8, 
109,7/17/2018,198,0.17, ,0, ,508, ,17, ,79.1, ,51.2, ,63.2, ,100, ,64, ,86, ,58.9, ,3.9, ,93.3, ,70.7, 
109,7/18/2018,199,0.17, ,0, ,512, ,16.8, ,78.5, ,48.9, ,62.7, ,100, ,62, ,86, ,58.6, ,3.6, ,86.3, ,70.6, 
109,7/19/2018,200,0.17, ,0, ,518, ,15.9, ,78.9, ,48, ,62.5, ,100, ,55, ,83, ,57.1, ,3.4, ,81.6, ,70.4, 
109,7/20/2018,201,0.18, ,0, ,514, ,16.8, ,80, ,48.5, ,64, ,100, ,62, ,82, ,58.5, ,4.4, ,105.6, ,70.1, 
109,7/21/2018,202,0.18, ,0, ,487, ,17.6, ,83.7, ,58.1, ,68.5, ,95, ,44, ,74, ,59.9, ,5.3, ,127.8, ,71, 
109,7/22/2018,203,0.19, ,0, ,518, ,16.4, ,85.4, ,58.5, ,68.2, ,96, ,39, ,70, ,57.9, ,4.9, ,116.5, ,71.4, 
109,7/23/2018,204,0.19, ,0, ,532, ,16.5, ,87.3, ,56, ,66.6, ,98, ,39, ,74, ,58.1, ,4.1, ,98.1, ,71.6, 
109,7/24/2018,205,0.19, ,0, ,524, ,16.5, ,87.2, ,51.8, ,66.3, ,100, ,40, ,75, ,58, ,3.8, ,92.2, ,71.8, 
109,7/25/2018,206,0.19, ,0, ,532, ,15.3, ,92.4, ,52, ,67.2, ,100, ,28, ,67, ,56, ,3, ,72.8, ,71.9, 
109,7/26/2018,207,0.18, ,0, ,526, ,15.3, ,78.8, ,49.2, ,62.1, ,100, ,50, ,80, ,55.9, ,4.3, ,103.8, ,71.4, 
109,7/27/2018,208,0.17, ,0, ,525, ,15.1, ,72.9, ,50.2, ,60.1, ,100, ,67, ,85, ,55.7, ,4.2, ,100.3, ,70.4, 
109,7/28/2018,209,0.14, ,0, ,464, ,15, ,74.6, ,46.5, ,60, ,100, ,64, ,85, ,55.5, ,2.8, ,66.6, ,69.8, 
109,7/29/2018,210,0.13, ,0, ,439, ,15.1, ,73.2, ,44.9, ,59.4, ,100, ,66, ,87, ,55.7, ,3.4, ,81.8, ,69.1, 
109,7/30/2018,211,0.14, ,0, ,457, ,15.4, ,74.6, ,45.3, ,60.2, ,100, ,64, ,87, ,56.2, ,3.7, ,88.2, ,68.8, 
109,7/31/2018,212,0.15, ,0, ,466, ,15.9, ,74.1, ,48.3, ,61.3, ,100, ,64, ,86, ,57, ,3.6, ,85.9, ,69, 
109,8/1/2018,213,0.15, ,0, ,498, ,15, ,74.8, ,47.4, ,60.1, ,100, ,64, ,85, ,55.5, ,2.7, ,64.5, ,68.8, 
109,8/2/2018,214,0.15, ,0, ,497, ,14.9, ,76.4, ,45, ,60, ,100, ,59, ,84, ,55.3, ,2.7, ,63.7, ,68.5, 
109,8/3/2018,215,0.16, ,0, ,487, ,15.7, ,83.6, ,45.2, ,63.2, ,100, ,50, ,79, ,56.7, ,2.3,Y,55.7,Y,68.7, 
109,8/4/2018,216,0.18,R,0, ,525, ,14.6, ,90.3, ,51, ,67.6, ,100, ,31, ,63, ,54.7, ,1.6,Y,39,Y,69.8, 
109,8/5/2018,217,0.16, ,0, ,490, ,14.6, ,81.4, ,46.7, ,62.5, ,98, ,46, ,76, ,54.7, ,2,Y,48.6,Y,69.6, 
109,8/6/2018,218,0.17,R,0, ,507, ,13.5, ,91.3, ,46.5, ,65.2, ,100, ,28, ,63, ,52.5, ,1.8,Y,42.6,Y,69.5, 
109,8/7/2018,219,0.13,R,0, ,442, ,14.7, ,73.3, ,44.9, ,59.6, ,99, ,66, ,84, ,54.9, ,1.9,Y,46.3,Y,68.9, 
109,8/8/2018,220,0.12, ,0, ,396, ,16, ,78.2, ,51, ,61.8, ,100, ,58, ,85, ,57.3, ,2.7, ,65, ,68.8, 
109,8/9/2018,221,0.15, ,0, ,456, ,16.3, ,86.8, ,48.3, ,64.5, ,100, ,49, ,79, ,57.8, ,2.1,Y,51.3,Y,69.3, 
109,8/10/2018,222,0.17, ,0, ,499, ,15.5, ,92.7, ,44.5, ,65.6, ,100, ,32, ,72, ,56.3, ,2.2,Y,52.2,Y,69.6, 
109,8/11/2018,223,0.17, ,0, ,489, ,15.8, ,88.4, ,52.5, ,67.4, ,99, ,30, ,69, ,56.8, ,2.1,Y,49.4,Y,70.6, 
109,8/12/2018,224,0.15,R,0, ,489, ,16.4, ,77.9, ,51.6, ,63.5, ,99, ,57, ,82, ,57.9, ,1.7,Y,40.6,Y,70.5, 
109,8/13/2018,225,0.12, ,0, ,422, ,15.6, ,74, ,47.6, ,60.3, ,100, ,66, ,87, ,56.5, ,1.9,Y,45.4,Y,69.6, 
109,8/14/2018,226,0.13, ,0, ,408, ,16.2, ,76.7, ,50.6, ,62.2, ,100, ,63, ,85, ,57.5, ,4, ,96, ,69.5, 
109,8/15/2018,227,0.14, ,0, ,439, ,16.4, ,79.6, ,53.8, ,64.8, ,98, ,52, ,78, ,57.9, ,2.3,Y,55.2,Y,70.2, 
109,8/16/2018,228,0.15,R,0, ,468, ,16.2, ,82.1, ,51.9, ,64.1, ,100, ,47, ,79, ,57.6, ,1.6,Y,38,Y,70.4, 
109,8/17/2018,229,0.15, ,0, ,471, ,15.8, ,84.1, ,48.3, ,63.1, ,100, ,48, ,80, ,56.9, ,2.4, ,57.3, ,70.5, 
109,8/18/2018,230,0.16,R,0, ,482, ,14.5, ,83.6, ,43.4, ,62.4, ,100, ,48, ,75, ,54.5, ,1.7,Y,41,Y,69.8, 
109,8/19/2018,231,0.13, ,0, ,437, ,15.3, ,75.4, ,47.3, ,59.6, ,100, ,62, ,88, ,56, ,2.5, ,59, ,69.5, 
109,8/20/2018,232,0.12, ,0, ,380, ,15.4, ,70.2, ,50.5, ,59.5, ,100, ,71, ,89, ,56.2, ,5.5, ,131, ,68.9, 
109,8/21/2018,233,0.08, ,0, ,289, ,16, ,74, ,55.1, ,61.6, ,96, ,65, ,85, ,57.2, ,4.3, ,103.3, ,68.3, 
109,8/22/2018,234,0.13, ,0, ,419, ,16.7, ,74.3, ,50.5, ,64.6, ,97, ,66, ,80, ,58.4, ,3.5, ,83.5, ,69.3, 
109,8/23/2018,235,0.12, ,0, ,393, ,15.7, ,76.1, ,48.5, ,63.3, ,100, ,57, ,79, ,56.7, ,2.4, ,56.8, ,69.3, 
109,8/24/2018,236,0.1, ,0, ,341, ,15.9, ,73.3, ,49.9, ,61.1, ,99, ,67, ,86, ,57, ,2.8, ,67.4, ,69, 
109,8/25/2018,237,0.1, ,0, ,363, ,15.7, ,73.8, ,48.3, ,60.3, ,100, ,68, ,88, ,56.8, ,1.7,Y,41.4,Y,68.8, 
109,8/26/2018,238,0.1, ,0, ,362, ,15.1, ,73, ,47.4, ,59.3, ,100, ,66, ,88, ,55.6, ,3.8, ,90.7, ,68.1, 
109,8/27/2018,239,0.07, ,0, ,277, ,15.9, ,71.4, ,54.9, ,61.1, ,97, ,70, ,86, ,57, ,3.2, ,76.3, ,67.9, 
109,8/28/2018,240,0.07, ,0, ,250, ,15.9, ,73.6, ,47.9, ,61.8, ,97, ,65, ,84, ,57.1, ,3.7, ,89.1, ,67.8, 
109,8/29/2018,241,0.14, ,0, ,465, ,14, ,76.4, ,44.5, ,61, ,100, ,53, ,77, ,53.6, ,1.8, ,42.1, ,67.6, 
109,8/30/2018,242,0.11, ,0, ,343, ,16.1, ,75.6, ,53.3, ,63.7, ,99, ,57, ,80, ,57.3, ,3.5, ,84, ,68.3, 
109,8/31/2018,243,0.14, ,0, ,421, ,15.1, ,82.1, ,47, ,61.6, ,100, ,48, ,81, ,55.7, ,2.6, ,63.3, ,68.4, 
109,9/1/2018,244,0.14, ,0, ,438, ,15.1, ,77, ,44.6, ,60.4, ,100, ,59, ,85, ,55.7, ,3.4, ,82.8, ,68.3, 
109,9/2/2018,245,0.14, ,0, ,432, ,15.4, ,76.3, ,45.6, ,60.1, ,100, ,62, ,87, ,56.1, ,3.3, ,80.2, ,68.3, 
109,9/3/2018,246,0.12, ,0, ,371, ,15.5, ,76.1, ,50.2, ,61.1, ,100, ,60, ,84, ,56.3, ,3.5, ,84.6, ,68.3, 
109,9/4/2018,247,0.11, ,0, ,362, ,15.8, ,74.7, ,50.9, ,60.4, ,99, ,67, ,88, ,56.8, ,3.3, ,79.5, ,68.3, 
109,9/5/2018,248,0.11, ,0, ,354, ,15.1, ,70.9, ,50, ,59.2, ,100, ,71, ,88, ,55.7, ,3.5, ,84.2, ,67.9, 
109,9/6/2018,249,0.11, ,0, ,368, ,15.1, ,75.4, ,47.3, ,60, ,98, ,64, ,85, ,55.6, ,2.9, ,68.9, ,67.9, 
109,9/7/2018,250,0.13, ,0, ,407, ,14.7, ,85.8, ,46.3, ,60.7, ,100, ,44, ,81, ,54.9, ,2.3, ,55.6, ,67.9, 
109,9/8/2018,251,0.15, ,0, ,436, ,13.6, ,89.1, ,44.2, ,62.7, ,100, ,32, ,70, ,52.7, ,2.1, ,51.1, ,68.2, 
109,9/9/2018,252,0.14, ,0, ,425, ,13.8, ,85, ,45.2, ,61.7, ,99, ,37, ,73, ,53.1, ,1.8, ,43.5, ,68.3, 
109,9/10/2018,253,0.14, ,0, ,425, ,13.7, ,84.3, ,43.6, ,61.3, ,99, ,44, ,74, ,53, ,1.7, ,41.9, ,67.9, 
109,9/11/2018,254,0.14, ,0, ,429, ,12, ,86.3, ,41.4, ,62.5, ,100, ,28, ,62, ,49.3, ,1.6,Y,37.9,Y,67.8, 
109,9/12/2018,255,0.09, ,0, ,289, ,12.4, ,75, ,44.9, ,59.8, ,94, ,47, ,71, ,50.2, ,2.5, ,59.1, ,67.1, 
109,9/13/2018,256,0.13,R,0, ,421, ,12.7, ,78.3, ,44.3, ,61, ,98, ,39, ,69, ,50.8, ,1.9, ,46.4, ,67.5, 
109,9/14/2018,257,0.11, ,0, ,371, ,12.6, ,76.5, ,40.5, ,58, ,100, ,41, ,77, ,50.7, ,1.9, ,45.3, ,66.5, 
109,9/15/2018,258,0.12, ,0, ,419, ,12.3, ,75.5, ,43.3, ,58.3, ,98, ,42, ,74, ,50.1, ,1.4,Y,33.7,Y,66.5, 
109,9/16/2018,259,0.12, ,0, ,412, ,12.3, ,78.9, ,40.1, ,57.5, ,100, ,41, ,76, ,50, ,1.4,Y,32.9,Y,66.2, 
109,9/17/2018,260,0.11, ,0, ,360, ,13.6, ,76, ,41.9, ,58, ,100, ,47, ,82, ,52.7, ,3.2, ,75.8, ,66.4, 
109,9/18/2018,261,0.1, ,0, ,349, ,14.4, ,73.1, ,43.8, ,58.5, ,100, ,61, ,86, ,54.2, ,2.4, ,56.4, ,66.5, 
109,9/19/2018,262,0.13, ,0, ,389, ,12.9, ,84.1, ,43.1, ,60.6, ,100, ,34, ,72, ,51.4, ,2.4, ,58.3, ,66.3, 
109,9/20/2018,263,0.14, ,0, ,398, ,10.8, ,87.3, ,41.7, ,64.6, ,95, ,24, ,52, ,46.7, ,1.7, ,40.1, ,67.1, 
109,9/21/2018,264,0.12,R,0, ,390, ,12.7, ,77.4, ,43.4, ,60.4, ,98, ,46, ,71, ,50.8, ,1.3,Y,31.8,Y,67.2, 
109,9/22/2018,265,0.1, ,0, ,355, ,13.4, ,80.5, ,45.7, ,58, ,100, ,39, ,81, ,52.3, ,1.3,Y,32.1,Y,66.5, 
109,9/23/2018,266,0.11, ,0, ,383, ,13.5, ,75.8, ,43.1, ,57.6, ,100, ,56, ,83, ,52.6, ,1.3,Y,30.6,Y,66.1, 
109,9/24/2018,267,0.12,R,0, ,382, ,13.1, ,85.2, ,40.4, ,59.7, ,100, ,39, ,75, ,51.8, ,1.3,Y,31.4,Y,65.8, 
109,9/25/2018,268,0.11, ,0, ,364, ,12.5, ,81.8, ,39.6, ,57.4, ,100, ,33, ,77, ,50.4, ,1.5,Y,35.3,Y,65.9, 
109,9/26/2018,269,0.11,R,0, ,361, ,13.5, ,84.1, ,39.8, ,58.8, ,100, ,44, ,80, ,52.6, ,1.3,Y,30.1,Y,65.7, 
109,9/27/2018,270,0.09,R,0, ,348, ,13.6, ,74.1, ,40, ,57.1, ,100, ,63, ,85, ,52.7, ,1.3,Y,31.2,Y,65.7, 
109,9/28/2018,271,0.08, ,0, ,281, ,14.1, ,75.7, ,45.6, ,59, ,100, ,56, ,83, ,53.8, ,2.4, ,56.9, ,65.9, 
109,9/29/2018,272,0.05, ,0, ,214, ,15.9, ,70.7, ,46.4, ,61.1, ,100, ,68, ,86, ,57, ,1.6, ,39.1, ,65.5, 
109,9/30/2018,273,0.09, ,0, ,293, ,16.1, ,77.4, ,54.3, ,64.8, ,100, ,43, ,77, ,57.4, ,1.5, ,35, ,66.6, 
109,10/1/2018,274,0.06,R,0, ,202, ,16.4, ,76.3, ,50.6, ,63.8, ,99, ,50, ,81, ,57.9, ,1.4, ,33.7, ,67.1, 
109,10/2/2018,275,0.07, ,0.56,R,252, ,20.1,R,81.8, ,60.7,Y,67.8, ,100, ,61, ,--,R,--,I,1.6, ,38.7, ,68, 
109,10/3/2018,276,0.08, ,0,R,185, ,18.8,Y,77.6, ,32,Y,66, ,100, ,67, ,86,Y,61.7,Y,1.5, ,35.9, ,69.1, 
109,10/4/2018,277,0.05, ,0, ,196, ,16.3, ,71.4, ,46.8, ,61.2, ,100, ,73, ,89, ,57.8, ,2, ,48.1, ,67.5, 
109,10/5/2018,278,0.13, ,0, ,421, ,14.2, ,77.1, ,44.4, ,59.6, ,100, ,57, ,81, ,53.8, ,2.1, ,51.5, ,65.3, 
109,10/6/2018,279,0.14, ,0, ,442, ,14.2, ,84.2, ,48.1, ,64.2, ,99, ,29, ,69, ,53.9, ,1.9, ,45.4, ,65.9, 
109,10/7/2018,280,0.16,R,0, ,446, ,8.4, ,86.7, ,49.8, ,71.1,Y,94, ,16, ,32,Y,40.1,Y,1.7, ,41, ,65.9, 
109,10/8/2018,281,0.15,R,0, ,427, ,12.4, ,89.9, ,53.5, ,70.5,Y,98,H,30,H,49,Y,50.2,Y,1.4, ,32.5, ,66.3, 
109,10/9/2018,282,0.12,R,0, ,426, ,15.3, ,76.3, ,50.6, ,60.9, ,100, ,56, ,84, ,56.1, ,1.4, ,33, ,66.2, 
109,10/10/2018,283,0.11,R,0, ,413, ,13.8, ,71.4, ,46.9, ,58.2, ,100, ,61, ,84, ,53.2, ,1.1, ,27.3, ,65.4, 
109,10/11/2018,284,0.11,R,0, ,400, ,13.2, ,76, ,44.4, ,56.9, ,100, ,54, ,83, ,51.9, ,1.3, ,31.4, ,64.2, 
109,10/12/2018,285,0.12,R,0, ,400, ,11.2, ,83.9, ,42.7, ,59.7, ,100, ,29, ,64, ,47.5, ,1.1,Y,25.8,Y,63.8, 
109,10/13/2018,286,0.12,R,0, ,411, ,12.5, ,74.9, ,41.4, ,56.8, ,100, ,53, ,79, ,50.4, ,1.2, ,28.5, ,63.6, 
109,10/14/2018,287,0.11,R,0, ,370, ,10, ,80.9, ,43, ,60.5, ,100, ,17, ,55, ,44.5, ,1.1, ,27.5, ,62.9, 
109,10/15/2018,288,0.13, ,0, ,415, ,4.8,Y,82.3, ,42.3, ,66.2, ,67, ,13, ,22,Y,26.3,Y,1.2, ,29.3, ,63, 
109,10/16/2018,289,0.12,R,0, ,400, ,8.9, ,78.7, ,37.4, ,55.3, ,92, ,33, ,59, ,41.4, ,1.1, ,26.4, ,62.2, 
109,10/17/2018,290,0.1,R,0, ,390, ,11, ,75.3, ,35.3, ,53.2, ,99, ,40, ,80, ,47.1, ,1.1, ,25.5, ,61.4, 
109,10/18/2018,291,0.1, ,0, ,378, ,11.9, ,75.5, ,36.1, ,53.5, ,100, ,52, ,85, ,49.2, ,1.5, ,36.5, ,61, 
109,10/19/2018,292,0.12, ,0, ,380, ,11.2, ,82.6, ,39.8, ,58.4, ,100, ,30, ,67, ,47.6, ,1.6, ,38.1, ,61.3, 
109,10/20/2018,293,0.1,R,0, ,362, ,12.4, ,74.4, ,39.3, ,53.8, ,100, ,56, ,88, ,50.2, ,1.2, ,28, ,61.4, 
109,10/21/2018,294,0.07, ,0, ,298, ,12.9, ,70.4, ,40.6, ,53.6, ,100, ,64, ,92, ,51.3, ,1.8, ,44.2, ,60.7, 
109,10/22/2018,295,0.07, ,0, ,279, ,12.6, ,70.4, ,40.3, ,54, ,100, ,59, ,88, ,50.6, ,1.7, ,41, ,60.3, 
109,10/23/2018,296,0.08, ,0, ,314, ,11.3, ,71.3, ,36.5, ,52.4, ,100, ,54, ,84, ,47.8, ,1.5, ,36.1, ,59.6, 
109,10/24/2018,297,0.09, ,0, ,338, ,13.4, ,74.2, ,42.1, ,56.1, ,100, ,60, ,87, ,52.3, ,2.1, ,49.3, ,59.7, 
109,10/25/2018,298,0.09, ,0, ,299, ,14.1, ,78.1, ,45.4, ,58.2, ,100, ,51, ,85, ,53.6, ,2.1, ,50.6, ,60.9, 
109,10/26/2018,299,0.1, ,0, ,337, ,13.5, ,81, ,42.8, ,59.7, ,100, ,44, ,77, ,52.6, ,1.8, ,43.8, ,61.1, 
109,10/27/2018,300,0.09, ,0, ,318, ,15.5, ,77.4, ,46.7, ,59.9, ,100, ,60, ,88, ,56.4, ,1.5, ,36.5, ,61.7, 
109,10/28/2018,301,0.09, ,0, ,313, ,14.6, ,77.3, ,44.6, ,59, ,100, ,64, ,85, ,54.7, ,1.8, ,42.3, ,61.9, 
109,10/29/2018,302,0.09, ,0, ,313, ,10.6, ,73.1, ,41.6, ,54.8, ,98, ,43, ,73, ,46.2, ,1.8, ,42.5, ,60.8, 
109,10/30/2018,303,0.1, ,0, ,346, ,8.7, ,83.6, ,34.4, ,54.6, ,100, ,17, ,60, ,40.9, ,1.9, ,44.7, ,59.8, 
109,10/31/2018,304,0.09,R,0, ,316, ,9.9, ,78.1, ,41.3, ,58, ,95, ,30, ,60, ,44.3, ,1.6, ,38.5, ,59.4, 
109,11/1/2018,305,0.09,R,0, ,309, ,12.6, ,83, ,46.1, ,60.7, ,94, ,38, ,69, ,50.7, ,1.6, ,37.6, ,60.3, 
109,11/2/2018,306,0.1, ,0, ,327, ,12.6, ,79.9, ,42.7, ,58.6, ,99, ,41, ,75, ,50.8, ,1.8, ,43.2, ,60.6, 
109,11/3/2018,307,0.09, ,0, ,315, ,11.5, ,79.5, ,41.2, ,57, ,100, ,34, ,73, ,48.3, ,1.8, ,42.4, ,60.1, 
109,11/4/2018,308,0.09, ,0, ,317, ,11.3, ,74.3, ,39.9, ,55.5, ,93, ,49, ,75, ,47.8, ,2.4, ,56.6, ,59.5, 
109,11/5/2018,309,0.09, ,0, ,327, ,10.3, ,79.5, ,40.3, ,55.4, ,99, ,33, ,69, ,45.3, ,1.6, ,38.7, ,59.3, 
109,11/6/2018,310,0.09, ,0, ,333, ,8.1, ,75.4, ,33, ,51.2, ,98, ,29, ,63, ,39, ,1.6, ,39, ,57.9, 
109,11/7/2018,311,0.09, ,0, ,321, ,7.2, ,75.6, ,34, ,52.1, ,92, ,23, ,54, ,36.2, ,1.2, ,29.8, ,57, 
109,11/8/2018,312,0.11, ,0, ,304, ,4.1,Y,75.5, ,35.8, ,59.6, ,84, ,12, ,23,Y,22.2,Y,2.5, ,59.9, ,56.6, 
109,11/9/2018,313,0.06, ,0, ,217, ,5.6,Y,64.9, ,29.7, ,44.8, ,83, ,25, ,55,Y,29.7,Y,1.9, ,46.7, ,54.7, 
109,11/10/2018,314,0.05,R,0, ,203, ,5.3,Y,66.1, ,27.1, ,41,Y,87, ,27, ,61,Y,28.5,Y,1.5, ,36.8, ,52.3, 
109,11/11/2018,315,0.09, ,0, ,281, ,3.9,Y,74.2, ,28.2, ,53.4, ,87, ,11, ,28,Y,20.9,Y,1.7, ,39.9, ,52.2, 
109,11/12/2018,316,0.07, ,0, ,252, ,4.8,Y,69.4, ,28.2, ,45.7, ,76, ,21, ,46,Y,26.2,Y,1.3, ,32.1, ,51.8, 
109,11/13/2018,317,0.04, ,0, ,162, ,5.8, ,65, ,31.6, ,44.6, ,80, ,32, ,58, ,30.7, ,1.4, ,33.3, ,51.3, 
109,11/14/2018,318,0.06, ,0, ,262, ,5.9, ,66.3, ,27.5, ,43.9, ,91, ,30, ,60, ,31, ,1.4, ,34, ,50.6, 
109,11/15/2018,319,0.07, ,0, ,245, ,6.2, ,64.2, ,26.1, ,43, ,91, ,37, ,66, ,32.4, ,2, ,46.8, ,50.3, 
109,11/16/2018,320,0.06,R,0, ,220, ,6.2, ,65.3, ,28.2, ,43.1, ,95, ,34, ,66, ,32.4, ,1.6, ,38.9, ,49.8, 
109,11/17/2018,321,0.06, ,0, ,244, ,6.9, ,64.1, ,28.3, ,42.6, ,96, ,39, ,74, ,34.9, ,2.1, ,49.4, ,49.4, 
109,11/18/2018,322,0.05, ,0, ,239, ,7.3, ,64.9, ,25.5, ,40.8, ,100, ,48, ,84, ,36.4, ,1.7, ,40.7, ,49.1, 
109,11/19/2018,323,0.06,R,0, ,211, ,6.9, ,68.5, ,29.2, ,44.4, ,99, ,36, ,70, ,35.1, ,1.8, ,43, ,48.9, 
109,11/20/2018,324,0.06, ,0, ,238, ,8.5, ,66.2, ,28.4, ,46.7, ,97, ,44, ,78, ,40.3, ,1.7, ,41.6, ,49.2, 
109,11/21/2018,325,0, ,0.62,R,65, ,13.8, ,59.7, ,47.4, ,53.4, ,100, ,85, ,99, ,53.2, ,2.4, ,57.8, ,51.7, 
109,11/22/2018,326,0.05, ,0.7, ,231, ,14.2, ,63.3, ,46.4, ,55, ,100, ,77, ,96, ,53.9, ,5, ,119.2, ,53.2, 
109,11/23/2018,327,0, ,0.59,R,45, ,16,Y,60.4, ,50.6, ,56.4, ,100, ,100, ,100,Y,56.4,Y,3, ,71.4, ,54.9, 
109,11/24/2018,328,0.04, ,0, ,206, ,15.5, ,65.2, ,46.9, ,56.9, ,100, ,81, ,98, ,56.4, ,2.5, ,60.6, ,56.7, 
109,11/25/2018,329,0.05, ,0, ,233, ,12.2, ,64.6, ,42.8, ,50.3, ,100, ,78, ,98, ,49.7, ,1.8, ,42.3, ,55.6, 
109,11/26/2018,330,0.04, ,0, ,202, ,11.9, ,67.6, ,37.5, ,51.4, ,100, ,65, ,92, ,49.2, ,1.4, ,32.9, ,54.2, 
109,11/27/2018,331,0, ,0.29,R,45, ,14, ,57.2, ,41.5, ,52.7, ,100, ,99, ,100, ,53.5, ,1.3, ,30.7, ,54.1, 
109,11/28/2018,332,0.04, ,0.5, ,205, ,16.1,Y,66.5, ,55.1,Y,58.3, ,100, ,80, ,97,Y,57.5,Y,3.2, ,75.8, ,56, 
