70,1/26/2018,26,0.06, ,0, ,289, ,8.4, ,58.4, ,31.6, ,44.3, ,100, ,53, ,85, ,39.9, ,2.6, ,62.3, ,50.2, 
70,1/27/2018,27,0.07, ,0, ,279, ,9.6, ,61.4, ,35.7, ,48, ,100, ,53, ,84, ,43.5, ,4.2, ,100.5, ,49.8, 
70,1/28/2018,28,0.07, ,0, ,300, ,9.5, ,64.3, ,33, ,47.6, ,100, ,53, ,84, ,43.2, ,2, ,49.1, ,49.6, 
70,1/29/2018,29,0.03, ,0, ,144, ,10.4, ,59, ,--,S,45.6, ,100, ,76, ,100, ,45.5, ,2, ,46.9, ,49.5, 
70,1/30/2018,30,0.05, ,0, ,246, ,10.4, ,63.7, ,37.4, ,47.2, ,100, ,60, ,94, ,45.7, ,2.3, ,55.8, ,49.5, 
70,1/31/2018,31,0.07, ,0, ,294, ,9.8, ,66.1, ,34.8, ,48.8, ,100, ,54, ,83, ,43.9, ,2.9, ,70, ,49.4, 
70,2/1/2018,32,0.08, ,0, ,286, ,10.5, ,68.8, ,40.4, ,53.2, ,100, ,45, ,76, ,45.9, ,2.7, ,63.9, ,49.7, 
70,2/2/2018,33,0.08,H,0, ,301, ,11.5, ,72.2, ,--,S,52,H,100,H,48,H,87, ,48.3, ,2.1, ,51.3, ,49.9, 
70,2/3/2018,34,0.08, ,0, ,309, ,11.9, ,73.8,Y,--,S,54.3, ,100, ,50, ,82, ,49.1, ,2, ,47.4, ,50.1, 
70,2/4/2018,35,0.06, ,0, ,253, ,11.8, ,71.3, ,--,S,44.6,H,100,H,58,H,100, ,48.9, ,2.3, ,54.3, ,50.4, 
70,2/5/2018,36,0.08, ,0, ,299, ,11.6, ,73.3,Y,39.8, ,54, ,100, ,46, ,81, ,48.4, ,2.2, ,52.7, ,50.4, 
70,2/6/2018,37,0.1, ,0, ,342, ,8.8, ,72.7,Y,42.8, ,54.7, ,100, ,29, ,60, ,41.1, ,3.8, ,91.9, ,50.4, 
70,2/7/2018,38,0.08, ,0, ,321, ,11.3, ,73.2,Y,37.6, ,54.6, ,100, ,53, ,78, ,47.8, ,2.5, ,59.4, ,50.2, 
70,2/8/2018,39,0.1, ,0, ,338, ,10.7, ,73.8,Y,--,S,54, ,100, ,37, ,75, ,46.3, ,2.2, ,53.6, ,50.3, 
70,2/9/2018,40,0.1, ,0, ,337, ,11.1, ,74.5,Y,37.2, ,54.4, ,100, ,42, ,76, ,47.2, ,2.4, ,58.1, ,50.2, 
70,2/10/2018,41,0.12, ,0, ,339, ,8, ,70.8, ,40.6, ,54.5, ,100, ,23, ,55, ,38.7, ,5.5, ,131.4, ,50.3, 
70,2/11/2018,42,0.08, ,0, ,259, ,6.6, ,65.2, ,31.2, ,48.9, ,96, ,25, ,56, ,33.8, ,5.9, ,140.7, ,49.7, 
70,2/12/2018,43,0.08, ,0, ,331, ,8, ,59, ,40, ,48.4, ,100, ,50, ,69, ,38.8, ,4.8, ,116.2, ,49.8, 
70,2/13/2018,44,0.09, ,0, ,368, ,5.8, ,64.1, ,32.3, ,45.3, ,89, ,28, ,57, ,30.9, ,3.3, ,78.7, ,49.1, 
70,2/14/2018,45,0.08, ,0, ,260, ,7.2, ,66.3, ,32.3, ,48.5, ,100, ,29, ,62, ,36.1, ,4.1, ,97.4, ,48.7, 
70,2/15/2018,46,0.11, ,0, ,384, ,6.2, ,64.5, ,34.2, ,47.2, ,100, ,24, ,56, ,32.2, ,4.6, ,109.6, ,48.8, 
70,2/16/2018,47,0.1, ,0, ,381, ,5.9, ,65.1, ,29.5, ,46.3, ,97, ,27, ,56, ,31.3, ,2.8, ,67.4, ,48.1, 
70,2/17/2018,48,0.1, ,0, ,378, ,7.1, ,71.4, ,31, ,50.6, ,100, ,26, ,56, ,35.6, ,2.1, ,49.3, ,48, 
70,2/18/2018,49,0.13, ,0, ,385, ,8, ,62.6, ,37.6, ,50, ,100, ,36, ,65, ,38.9, ,9.3, ,222.6, ,48.5, 
70,2/19/2018,50,0.1, ,0, ,375, ,4.7,Y,52.7, ,30.3, ,41.4,Y,85, ,28, ,53,Y,25.5,Y,5, ,120.8, ,48.2, 
70,2/20/2018,51,0.09, ,0, ,378, ,4.5,Y,56.2, ,28, ,40.8,Y,99, ,23, ,52,Y,24.6,Y,3.2, ,76.9, ,47, 
70,2/21/2018,52,0.1, ,0, ,402, ,5,Y,57.1, ,25.4,Y,40.5,Y,100, ,26, ,58,Y,26.9,Y,3.1, ,74.8, ,46.5, 
70,2/22/2018,53,0.1, ,0, ,353, ,6.1, ,59.3, ,26.3,Y,42.4,Y,100, ,36, ,67,Y,32.1,Y,5.8, ,140.1, ,46.3, 
70,2/23/2018,54,0.11, ,0, ,416, ,4.4,Y,55, ,28.2, ,41.2,Y,100, ,24, ,50,Y,24,Y,5.3, ,126.7, ,46.3, 
70,2/24/2018,55,0.1, ,0, ,370, ,5.9, ,62.3, ,25.5,Y,43.5, ,100, ,29, ,62, ,31.3, ,4.5, ,106.8, ,45.8, 
70,2/25/2018,56,0.11, ,0, ,413, ,6.8, ,63.8, ,30.3, ,48.2, ,100, ,28, ,59, ,34.5, ,4.6, ,110.4, ,46.4, 
70,2/26/2018,57,0.02, ,0.57, ,127, ,9, ,53.5, ,40.2, ,45, ,100, ,68, ,89, ,41.9, ,4.6, ,109.4, ,47.2, 
70,2/27/2018,58,0.11, ,0.04, ,432, ,6.1, ,57.5, ,32.6, ,44.5, ,100, ,27, ,62, ,32.1, ,4.9, ,118.2, ,47.2, 
70,2/28/2018,59,0.1, ,0, ,347, ,7.4, ,60.4, ,32.7, ,47.3, ,100, ,37, ,67, ,36.9, ,4.5, ,108, ,46.9, 
70,3/1/2018,60,0.02, ,0.42, ,139, ,11.6, ,53.9, ,45.7, ,49.5, ,100, ,73, ,96, ,48.4, ,9, ,217, ,47.8, 
70,3/2/2018,61,0.05, ,0.05, ,234, ,9.6, ,58.2, ,38.2, ,47.4, ,100, ,56, ,86, ,43.4, ,4.7, ,113.2, ,48.1, 
70,3/3/2018,62,0.05, ,0.06, ,239, ,8.5, ,57.5, ,33.4, ,43.2,Y,100, ,55, ,90,Y,40.3,Y,3.4, ,81.2, ,47.9, 
70,3/4/2018,63,0.1, ,0, ,414, ,7.8, ,57.9, ,31.9, ,43.8, ,100, ,50, ,80, ,38, ,3.2, ,75.9, ,47.4, 
70,3/5/2018,64,0.11, ,0, ,460, ,8, ,62.2, ,29.9, ,45.2, ,100, ,43, ,78, ,38.7, ,3.4, ,82.4, ,46.9, 
70,3/6/2018,65,0.11, ,0, ,422, ,8.3, ,70.1, ,32.3, ,49.4, ,100, ,28, ,69, ,39.8, ,2.1, ,49.7, ,46.7, 
70,3/7/2018,66,0.12, ,0, ,398, ,9.8, ,74.6, ,41.4, ,56.1, ,100, ,33, ,64, ,43.9, ,3, ,71.8, ,47.5, 
70,3/8/2018,67,0.13, ,0, ,427, ,11.8, ,73.9, ,47.4, ,58.9, ,100, ,45, ,69, ,48.8, ,3.2, ,77.6, ,48.7, 
70,3/9/2018,68,0.11,H,0, ,390, ,11.3, ,69.1, ,--,S,51.6,H,100,H,43,H,87, ,47.8, ,3.3, ,79.7, ,49.3, 
70,3/10/2018,69,0.02, ,0, ,129, ,12.4, ,60, ,--,S,51,H,100,H,71,H,97, ,50.2, ,2.8, ,66.6, ,49.7, 
70,3/11/2018,70,0.12,R,0, ,433, ,11.4, ,72.2, ,--,S,53.8, ,100, ,46, ,81, ,48, ,2.1, ,50.6, ,49.5, 
70,3/12/2018,71,0.12, ,0.01, ,368, ,14.8, ,76.4, ,--,S,60.8,H,100,H,48,H,82, ,55.1, ,5.3, ,126.4, ,50.3, 
70,3/13/2018,72,0.03,R,0.29, ,145, ,15.3, ,65.9, ,--,S,47.8,H,100,H,81,H,100, ,56, ,6.3, ,151, ,51.9, 
70,3/14/2018,73,0.05,H,0.21, ,250, ,8.8,H,59.4, ,--,S,--,S,100,H,62,H,--,Q,--,Q,3.7, ,88.8, ,51.5, 
70,3/15/2018,74,0.06, ,0.09, ,241, ,9.3, ,58.6, ,34.4, ,48.7, ,100, ,48, ,80, ,42.7, ,5, ,119, ,50.4, 
70,3/16/2018,75,0.08, ,0.13, ,300, ,9.8, ,60.6, ,--,S,47,H,100,H,52,H,89, ,44, ,5.8, ,139, ,50.5, 
70,3/17/2018,76,0.08, ,0, ,313, ,8.7, ,59.5, ,35.2, ,46.8, ,100, ,47, ,80, ,40.8, ,3.6, ,85.5, ,50.1, 
70,3/18/2018,77,0.09, ,0, ,363, ,8.6, ,59.3, ,31,Y,45.9, ,100, ,49, ,81, ,40.5, ,2, ,47.2, ,49.1, 
70,3/19/2018,78,0.12, ,0, ,460, ,9.1, ,66.5, ,32.3,Y,50.3, ,100, ,39, ,74, ,42.2, ,2.3, ,54.2, ,48.9, 
70,3/20/2018,79,0.01, ,0.15, ,91, ,13.5, ,56.8, ,47.6, ,52.8, ,100, ,94, ,99, ,52.5, ,5.1, ,121.7, ,49.6, 
70,3/21/2018,80,0.06, ,0.15, ,242, ,16.6,Y,67.7, ,--,S,54.6,H,100,H,87,H,100,Y,54.6,Y,10.2,Y,243.9,Y,50.7, 
70,3/22/2018,81,0.12,H,0.22, ,339, ,9.5,H,68.6, ,--,S,--,S,100,H,55,H,--,Q,--,Q,9.6,Y,229.7,Y,52.5, 
70,3/23/2018,82,0.13, ,0, ,492, ,8.3, ,63.4, ,35.3, ,50.1, ,100, ,46, ,67, ,39.7, ,4.1, ,97.5, ,51.7, 
70,3/24/2018,83,0.09, ,0.17, ,337, ,9.2, ,60.7, ,39.5, ,48.3, ,100, ,53, ,80, ,42.5, ,4.2, ,100.6, ,51.2, 
70,3/25/2018,84,0.14, ,0, ,514, ,8.3, ,60.7, ,33,Y,48.2, ,100, ,44, ,72, ,39.6, ,4.7, ,112.4, ,50.4, 
70,3/26/2018,85,0.17, ,0, ,558,R,7.5, ,65.7, ,40.2, ,52.6, ,100, ,28, ,56, ,37.3, ,6.9, ,164.4, ,50.5, 
70,3/27/2018,86,0.16, ,0, ,546, ,9.1, ,72.6, ,37.4, ,55.3, ,100, ,35, ,61, ,42.1, ,3.7, ,88.1, ,50.6, 
70,3/28/2018,87,0.16, ,0, ,547, ,12.3, ,78.4, ,41.9, ,59.8, ,100, ,37, ,70, ,50.1, ,2.5, ,60.7, ,51.1, 
70,3/29/2018,88,0.16, ,0, ,526, ,12.3,H,80.2, ,--,S,43.8,Y,100,H,36,H,100,Y,43.8,Y,2.6, ,61.4, ,51.7, 
70,3/30/2018,89,0.16,H,0, ,493, ,11.6,H,81.5, ,--,S,--,S,100,H,41,H,--,Q,--,Q,2.5, ,59.2, ,52.1, 
70,3/31/2018,90,0.16,H,0, ,460, ,9.9, ,81.6, ,--,S,--,S,100,H,30,H,--,Q,--,Q,2.8, ,67, ,52.5, 
70,4/1/2018,91,0.18, ,0, ,567, ,11.2, ,77.9, ,--,S,54.4,H,100,H,40,H,78, ,47.6, ,4.5, ,108.8, ,52.4, 
70,4/2/2018,92,0.18, ,0, ,543, ,12.2, ,75.4, ,48.1, ,60.8, ,100, ,42, ,67, ,49.8, ,5.6, ,133.6, ,53, 
70,4/3/2018,93,0.19, ,0, ,580, ,9.3, ,78.7, ,--,S,56.7,H,100,H,25,H,59, ,42.7, ,3.6, ,85.9, ,52.8, 
70,4/4/2018,94,0.19, ,0, ,502, ,8.5, ,77.7, ,44.7, ,60.6, ,100, ,20, ,47, ,40.2, ,4.2, ,101, ,52.8, 
70,4/5/2018,95,0.11, ,0.02, ,286, ,8.7, ,68.7, ,--,S,56.3,H,100,H,24,H,56, ,40.9, ,4.2, ,100.1, ,53.1, 
70,4/6/2018,96,0.16,H,1.19, ,98, ,2.1,R,61.3, ,--,S,--,S,100,H,100,H,--,Q,--,Q,5.7, ,136.2, ,53.8, 
70,4/7/2018,97,0.15,R,0.24, ,476, ,12.1,H,70.9, ,--,S,--,S,100,H,50,H,--,Q,--,Q,7.9, ,189.7, ,55.1, 
70,4/8/2018,98,0.17, ,0, ,596, ,11.1, ,68.2, ,--,S,51.1,H,100,H,48,H,87, ,47.3, ,5.4, ,129.7, ,54.7, 
70,4/9/2018,99,0.17, ,0, ,551, ,14.2, ,77, ,--,S,60.3,H,100,H,46,H,79, ,53.8, ,3, ,71.1, ,54.3, 
70,4/10/2018,100,0.11, ,0, ,373, ,14.4, ,69.9, ,--,S,58,H,100,H,38,H,88, ,54.4, ,4.9, ,118.2, ,55.1, 
70,4/11/2018,101,0.14, ,0.02, ,425, ,10.7, ,68.4, ,43.5, ,54.4, ,100, ,47, ,74, ,46.2, ,6.9, ,164.8, ,55, 
70,4/12/2018,102,0.17, ,0, ,600, ,9, ,63, ,39.6, ,51.4, ,100, ,43, ,70, ,41.8, ,6.2, ,148.9, ,54.3, 
70,4/13/2018,103,0.19, ,0, ,609, ,9.7, ,70, ,42.5, ,55.3, ,100, ,36, ,65, ,43.7, ,5.4, ,128.9, ,54.1, 
70,4/14/2018,104,0.19,H,0, ,612, ,10.6, ,78, ,--,S,50.3,H,100,H,37,H,85, ,46, ,3.1, ,73.4, ,54, 
70,4/15/2018,105,0.21, ,0, ,595, ,10.2, ,73, ,44.1, ,58, ,97, ,44, ,62, ,45.1, ,7.3, ,176.4, ,54.5, 
70,4/16/2018,106,0.08,R,0.27, ,353, ,9.8, ,57.2, ,41.9, ,49, ,100, ,62, ,83, ,44.1, ,4.7, ,112.4, ,54.1, 
70,4/17/2018,107,0.15, ,0, ,595, ,9.7, ,63.4, ,--,S,48.3,H,100,H,46,H,84, ,43.8, ,3.3, ,80.2, ,53.3, 
70,4/18/2018,108,0.09, ,0, ,324, ,9.2, ,63.3, ,40.5, ,50.8, ,100, ,50, ,73, ,42.3, ,3.2, ,77.2, ,52.9, 
70,4/19/2018,109,0.21, ,0, ,638, ,9.4, ,69.9, ,38.8, ,55.6, ,100, ,38, ,62, ,42.9, ,7, ,168.7, ,53, 
70,4/20/2018,110,0.22,R,0, ,643, ,10.6, ,77.4, ,--,S,59.5,H,100,H,32,H,61, ,46.1, ,4.9, ,118.1, ,53.4, 
70,4/21/2018,111,0.21, ,0, ,634, ,12.6, ,81.8, ,43.7, ,63.4, ,100, ,34, ,63, ,50.8, ,3, ,71.5, ,54, 
70,4/22/2018,112,0.21,H,0, ,630, ,12.8, ,85.2, ,--,S,43.1,Y,100,H,32,H,100,Y,43.1,Y,3.1, ,74.6, ,54.6, 
70,4/23/2018,113,0.22,H,0, ,630, ,11.5,H,85.9, ,--,S,--,S,90,H,34,H,--,Q,--,Q,3.6, ,85.5, ,55.3, 
70,4/24/2018,114,0.22,H,0, ,640, ,12.6, ,84, ,--,S,57,H,100,H,34,H,80, ,50.8, ,4.2, ,100, ,55.7, 
70,4/25/2018,115,0.21,R,0, ,637, ,11.9, ,81.6, ,--,S,53.6,H,100,H,36,H,85, ,49.2, ,4.6, ,111.1, ,55.8, 
70,4/26/2018,116,0.22, ,0, ,621, ,11.6, ,78, ,47, ,60.5, ,100, ,41, ,64, ,48.4, ,6.5, ,156.5, ,55.9, 
70,4/27/2018,117,0.18, ,0, ,533, ,10.9, ,72.1, ,46, ,58.5, ,100, ,41, ,65, ,46.8, ,6.1, ,145.7, ,55.9, 
70,4/28/2018,118,0.17,H,0, ,527, ,8.8,H,69.2, ,--,S,--,S,100,H,43,H,--,Q,--,Q,5.7, ,137.4, ,55.4, 
70,4/29/2018,119,0.12, ,0, ,381, ,10.6, ,70.3, ,--,S,50.9,H,100,H,44,H,83, ,46.1, ,5.8, ,139.4, ,55.1, 
70,4/30/2018,120,0.2,H,0, ,605, ,10.8, ,73.7, ,--,S,53.7,H,100,H,43,H,76, ,46.5, ,6, ,144.4, ,55.3, 
70,5/1/2018,121,0.21, ,0, ,581, ,10.8, ,76.2, ,44.1, ,59.1, ,100, ,37, ,63, ,46.7, ,6.3, ,151.9, ,58.9, 
70,5/2/2018,122,0.21, ,0, ,665, ,11.9, ,77.7, ,44.7, ,61.2, ,100, ,36, ,64, ,49.1, ,5.1, ,122.2, ,60.9, 
70,5/3/2018,123,0.21, ,0, ,653, ,13.4, ,75.8, ,47.8, ,61.8, ,100, ,47, ,71, ,52.4, ,4.8, ,115.5, ,59.4, 
70,5/4/2018,124,0.22, ,0, ,636, ,12.6, ,83.4, ,--,S,61.6,H,100,H,33,H,67, ,50.6, ,3.8, ,90.5, ,58.8, 
70,5/5/2018,125,0.18, ,0, ,481, ,12.2, ,81.9, ,48.9, ,64.6, ,100, ,36, ,59, ,49.9, ,4.8, ,114.9, ,58.8, 
70,5/6/2018,126,0.21, ,0, ,606, ,11.9, ,79.4, ,49.4, ,61.9, ,95, ,42, ,63, ,49, ,6.1, ,146.5, ,58.9, 
70,5/7/2018,127,0.24, ,0, ,686, ,12.6, ,83, ,48, ,66.6, ,100, ,29, ,56, ,50.7, ,5, ,120.4, ,58.8, 
70,5/8/2018,128,0.25, ,0, ,657, ,12.8, ,85.6, ,49, ,67.9, ,100, ,30, ,55, ,51.1, ,6, ,144.6, ,58.9, 
70,5/9/2018,129,0.25, ,0, ,685, ,13.1, ,79.7, ,53.8, ,65.2, ,100, ,36, ,62, ,51.8, ,8.3, ,200.3, ,59.5, 
70,5/10/2018,130,0.24, ,0, ,649, ,13.2, ,81.5, ,48.8, ,64.6, ,100, ,36, ,63, ,51.9, ,6.4, ,153.8, ,59.4, 
70,5/11/2018,131,0.29, ,0, ,675, ,9.8, ,79.6, ,51.2, ,67.7, ,94, ,23, ,42, ,44, ,7.8, ,186.7, ,60.1, 
70,5/12/2018,132,0.27, ,0, ,686, ,10.1, ,80.9, ,52.5, ,67.6, ,83, ,30, ,44, ,44.8, ,6.7, ,161.5, ,62.3, 
70,5/13/2018,133,0.22, ,0, ,673, ,13.6, ,74.8, ,49.5, ,61, ,100, ,52, ,74, ,52.7, ,5.1, ,122.1, ,61.2, 
70,5/14/2018,134,0.22, ,0, ,677, ,13.2, ,75.8, ,48.6, ,61.1, ,100, ,48, ,72, ,52, ,5.2, ,124.3, ,60.7, 
70,5/15/2018,135,0.23, ,0, ,672, ,12.7, ,74.6, ,49.2, ,61.2, ,100, ,49, ,69, ,50.9, ,7.3, ,175.9, ,60.5, 
70,5/16/2018,136,0.16, ,0, ,483, ,11.6, ,74, ,52.9, ,60.5, ,93, ,43, ,65, ,48.5, ,6.3, ,151.7, ,60.5, 
70,5/17/2018,137,0.23, ,0, ,678, ,13.5, ,79.1, ,46.9, ,62.2, ,100, ,44, ,71, ,52.5, ,6.6, ,157.7, ,60.2, 
70,5/18/2018,138,0.23, ,0, ,676, ,14.9, ,81.4, ,51.3, ,63.5, ,100, ,49, ,75, ,55.3, ,6.7, ,160.3, ,60.5, 
70,5/19/2018,139,0.24, ,0, ,690, ,12.6, ,75.7, ,53, ,61.4, ,99, ,46, ,68, ,50.7, ,9.3, ,222.6, ,60.7, 
70,5/20/2018,140,0.22, ,0, ,650, ,11.9, ,71.3, ,50.4, ,59, ,100, ,50, ,70, ,49.2, ,9.7, ,232.5, ,60.5, 
70,5/21/2018,141,0.22, ,0, ,657, ,14, ,80.8, ,48.9, ,63, ,100, ,46, ,71, ,53.5, ,5.5, ,131.8, ,60.4, 
70,5/22/2018,142,0.23, ,0, ,680, ,14.5, ,76.3, ,53.4, ,62.3, ,100, ,53, ,75, ,54.5, ,7.7, ,183.9, ,60.9, 
70,5/23/2018,143,0.22, ,0, ,689, ,14, ,73.7, ,51.7, ,61.5, ,100, ,55, ,75, ,53.6, ,6.6, ,157.7, ,61, 
70,5/24/2018,144,0.21, ,0, ,634, ,13.2, ,73.7, ,50.1, ,60.1, ,100, ,51, ,74, ,51.9, ,6.6, ,158.7, ,60.7, 
70,5/25/2018,145,0.05, ,0.09, ,214, ,14.5, ,67.1, ,--,S,57.7, ,100, ,69, ,89, ,54.5, ,3.2, ,77.4, ,60.6, 
70,5/26/2018,146,0.19, ,0, ,602, ,13.8,H,74.6, ,--,S,52.2,Y,100,H,55,H,100,Y,52.2,Y,5.3, ,128.2, ,60.4, 
70,5/27/2018,147,0.24, ,0, ,699, ,14.6, ,84, ,--,S,64.2,H,100,H,41,H,71, ,54.6, ,4, ,95.8, ,60.7, 
70,5/28/2018,148,0.26, ,0, ,713, ,15.6, ,90.8, ,53, ,74.4, ,100, ,33, ,53, ,56.4, ,3.4, ,81.8, ,61.2, 
70,5/29/2018,149,0.28, ,0, ,690, ,16.1, ,92.3, ,57, ,76.3, ,100, ,33, ,52, ,57.4, ,4.4, ,105.3, ,62, 
70,5/30/2018,150,0.25, ,0, ,634, ,10.6, ,76, ,52.1, ,62.8, ,70, ,38, ,54, ,46.1, ,11,Y,263.7,Y,62.1, 
70,5/31/2018,151,0.24, ,0, ,709, ,10.3, ,68.9, ,41.2,Y,57.4, ,100, ,44, ,64, ,45.3, ,6.8, ,164, ,61, 
70,6/1/2018,152,0.24, ,0, ,718, ,13.2, ,82, ,46.5, ,65.1, ,100, ,37, ,62, ,52, ,4.2, ,100.1, ,60.5, 
70,6/2/2018,153,0.25,R,0, ,721, ,15.4, ,91.3, ,--,S,63.6,H,100,H,30,H,77, ,56.1, ,2.3,Y,55,Y,61, 
70,6/3/2018,154,0.27, ,0, ,714, ,17, ,96.1, ,--,S,72.2,H,100,H,36,H,63, ,58.9, ,3.2, ,76.8, ,61.6, 
70,6/4/2018,155,0.3, ,0, ,720, ,12.3, ,86.8, ,55.6, ,71.2, ,86, ,26, ,47, ,49.9, ,6.6, ,159, ,62.2, 
70,6/5/2018,156,0.26, ,0, ,718, ,11.8, ,83.2, ,50.9, ,65.4, ,92, ,35, ,55, ,48.9, ,6, ,144.3, ,62, 
70,6/6/2018,157,0.24, ,0, ,683, ,12.5, ,76, ,50, ,62, ,100, ,47, ,66, ,50.5, ,8, ,191, ,61.8, 
70,6/7/2018,158,0.25, ,0, ,707, ,13, ,79.4, ,53.1, ,64.5, ,98, ,39, ,63, ,51.6, ,6.2, ,148, ,61.7, 
70,6/8/2018,159,0.27, ,0, ,713, ,13.3, ,86.2, ,51.2, ,68.2, ,88, ,33, ,56, ,52.1, ,5.7, ,137.1, ,61.6, 
70,6/9/2018,160,0.25, ,0, ,668, ,13.2, ,75.1, ,54.7, ,64.4, ,100, ,40, ,64, ,52, ,8.2, ,196.6, ,62.1, 
70,6/10/2018,161,0.27, ,0, ,728, ,9.3, ,78.3, ,51.9, ,65.1, ,70, ,24, ,44, ,42.7, ,7, ,167.7, ,61.8, 
70,6/11/2018,162,0.26, ,0, ,726, ,13.9, ,85.7, ,50.3, ,69.6, ,100, ,36, ,56, ,53.3, ,4.3, ,103, ,62, 
70,6/12/2018,163,0.27, ,0, ,728, ,15.5, ,93, ,--,S,71.5,H,100,H,33,H,59, ,56.3, ,3.2, ,76.1, ,62.3, 
70,6/13/2018,164,0.27, ,0, ,729, ,16.3, ,93.4, ,--,S,74.7, ,100, ,35, ,55, ,57.7, ,4, ,97.1, ,62.6, 
70,6/14/2018,165,0.26, ,0, ,724, ,13.8, ,88.1, ,56.8, ,71.7, ,75, ,37, ,52, ,53.2, ,4.4, ,106, ,63, 
70,6/15/2018,166,0.26, ,0, ,711, ,14.3, ,85, ,52.5, ,67.4, ,100, ,42, ,62, ,54.1, ,5.1, ,122.7, ,63, 
70,6/16/2018,167,0.25, ,0, ,723, ,13.8, ,84.8, ,49.2, ,65.8, ,100, ,34, ,63, ,53.1, ,5.4, ,129.8, ,62.7, 
70,6/17/2018,168,0.21, ,0, ,659, ,13.1, ,78, ,50.9, ,64.8, ,89, ,42, ,62, ,51.7, ,4.1, ,99.1, ,62.7, 
