242,1/1/2018,1,0.05, ,0, ,204, ,9.8, ,67.5, ,36.7, ,48.8, ,100, ,46, ,84, ,44, ,1.9, ,45.1, ,49.4, 
242,1/2/2018,2,0.02, ,0, ,108, ,10.3, ,59.1, ,35.8, ,47.1, ,100, ,68, ,93, ,45.3, ,2.1, ,51.4, ,49.7, 
242,1/3/2018,3,0.01, ,0.33, ,85, ,11.6, ,55.9, ,38.7, ,48.6, ,100, ,90, ,99, ,48.4, ,2.7, ,64.9, ,49.9, 
242,1/4/2018,4,0.04, ,0.36, ,181, ,14,Y,67.2, ,46.6, ,54.6,Y,100, ,76, ,96,Y,53.5,Y,3.7, ,89, ,50.4, 
242,1/5/2018,5,0.01, ,0.33, ,67, ,14.5,Y,60.5, ,45.1, ,54.3, ,100, ,99, ,100,Y,54.3,Y,3.7, ,88.2, ,51.2, 
242,1/6/2018,6,0.06, ,0.01, ,250, ,12.6,Y,64.1, ,39.3, ,52.2, ,100, ,72, ,94,Y,50.6,Y,4.7, ,113.3, ,51.9, 
242,1/7/2018,7,0, ,0.01, ,52, ,9.9, ,49.4, ,37, ,44.3, ,100, ,99, ,100, ,44.3, ,2.1, ,49.9, ,52.2, 
242,1/8/2018,8,0, ,2.84, ,21, ,13.7,Y,58.3, ,45.8, ,52.8, ,100, ,99, ,100,Y,52.8,Y,5.1, ,122.3, ,51.9, 
242,1/9/2018,9,0, ,1.17, ,40, ,14.3,Y,58.3, ,50.8,Y,54.3, ,100, ,99, ,100,Y,54.2,Y,6.6, ,157.3, ,52.4, 
242,1/10/2018,10,0.01, ,0.06, ,67, ,12.4, ,55.7, ,44.4, ,51.5, ,99, ,84, ,96, ,50.3, ,5.5, ,131.1, ,53, 
242,1/11/2018,11,0.04, ,0.02, ,179, ,12.3, ,61.5, ,40.5, ,50.2, ,100, ,83, ,99, ,49.9, ,3, ,71, ,52.9, 
242,1/12/2018,12,0.01, ,0, ,72, ,11.2, ,55.3, ,41, ,47.4, ,100, ,99, ,100, ,47.5, ,3.8, ,90.6, ,52.8, 
242,1/13/2018,13,0, ,0, ,48, ,11.9, ,53.5, ,39.5, ,49.1, ,100, ,99, ,100, ,49.2, ,2.3, ,54.7, ,52.6, 
242,1/14/2018,14,0.01, ,0, ,75, ,12.2, ,53.3, ,45.9, ,49.9, ,100, ,99, ,100, ,49.8, ,2.7, ,63.6, ,52.5, 
242,1/15/2018,15,0, ,0, ,54, ,11.6, ,52.2, ,46.9, ,48.6, ,100, ,99, ,100, ,48.5, ,2.9, ,68.7, ,52.7, 
242,1/16/2018,16,0.01, ,0, ,82, ,12.9, ,57.4, ,47.6, ,51.2, ,100, ,99, ,100, ,51.3, ,3.8, ,90.7, ,52.8, 
242,1/17/2018,17,0, ,0, ,39, ,12.9, ,53.2, ,44.8, ,51.3, ,100, ,99, ,100, ,51.2, ,2.9, ,69.3, ,52.9, 
242,1/18/2018,18,0.02, ,0, ,108, ,13.5, ,58.7, ,49.4, ,52.6, ,100, ,99, ,100, ,52.6, ,7.1, ,170.7, ,53.1, 
242,1/19/2018,19,0.06, ,0, ,252, ,10.7, ,58.9, ,37, ,49.3, ,100, ,60, ,89, ,46.3, ,5.1, ,123.5, ,53.3, 
242,1/20/2018,20,0.08, ,0, ,283, ,8.1, ,59.7, ,34.3, ,45.2, ,99, ,42, ,79, ,39.1, ,5.6, ,135.3, ,53, 
242,1/21/2018,21,0.04, ,0, ,197, ,9.4, ,55.3, ,31.8, ,44.7, ,100, ,71, ,94, ,43, ,4, ,96.9, ,52.1, 
242,1/22/2018,22,0.01, ,0.01, ,90, ,11.7, ,54.6, ,45.9, ,49, ,100, ,94, ,99, ,48.8, ,8.2, ,197.3, ,51.7, 
242,1/23/2018,23,0.04, ,0.02, ,193, ,11.3, ,60.3, ,40, ,48.4, ,100, ,83, ,98, ,47.8, ,2.5, ,61, ,51.8, 
242,1/24/2018,24,0.01, ,0.01, ,94, ,11.2, ,54.6, ,36.6, ,47.4, ,100, ,99, ,100, ,47.5, ,6.4, ,152.5, ,51.8, 
242,1/25/2018,25,0.06, ,0.57, ,247, ,10.5, ,57.7, ,39.9, ,47.4, ,100, ,73, ,94, ,45.8, ,5.5, ,133, ,51.7, 
242,1/26/2018,26,0.05, ,0.01, ,262, ,9.6, ,55.3, ,32.7, ,43.7, ,100, ,80, ,99, ,43.3, ,3, ,72.2, ,51.6, 
242,1/27/2018,27,0.07, ,0, ,280, ,10.8, ,62.9, ,38.4, ,49.1, ,100, ,56, ,91, ,46.5, ,4.8, ,115.9, ,51.2, 
242,1/28/2018,28,0.07, ,0, ,298, ,10.6, ,62.6, ,33, ,47.6, ,100, ,66, ,95, ,46.2, ,2.3, ,55.7, ,51.2, 
242,1/29/2018,29,0.03, ,0, ,152, ,10.9, ,60.8, ,36, ,46.7, ,100, ,82, ,100, ,46.8, ,2.2, ,52.1, ,51.1, 
