236,1/1/2018,1,0.04, ,0, ,199, ,5, ,54, ,19.4, ,32, ,97, ,54, ,83, ,27.3, ,2.2, ,53, ,32.7, 
236,1/2/2018,2,0.04, ,0, ,180, ,5.2, ,53.4, ,19.9, ,32.4, ,96, ,49, ,83, ,27.8, ,2.2, ,53.6, ,32.8, 
236,1/3/2018,3,0.02, ,0.01, ,122, ,6.1, ,50.7, ,25.4, ,35.7, ,97, ,61, ,86, ,31.8, ,2.3, ,55.4, ,32.8, 
236,1/4/2018,4,0.04, ,0, ,139, ,7.6, ,52.8, ,34.1, ,43.4, ,92, ,66, ,79, ,37.4, ,5.8, ,138.7, ,32.8, 
236,1/5/2018,5,0.05, ,0, ,146, ,7.8, ,56.1, ,38.1, ,46.8, ,92, ,54, ,71, ,38, ,6.9, ,165.7, ,32.8, 
236,1/6/2018,6,0.03, ,0, ,164, ,5.9, ,53.5, ,22.1, ,36, ,97, ,47, ,83, ,31.2, ,2.9, ,70.1, ,32.9, 
236,1/7/2018,7,0.03, ,0, ,170, ,4.8, ,46, ,16.5, ,29.8, ,96, ,65, ,87, ,26.3, ,2.1, ,51.1, ,33, 
236,1/8/2018,8,0, ,0, ,54, ,6.2, ,41.9, ,21.3, ,33.1, ,97, ,91, ,97, ,32.3, ,3.1, ,75.4, ,33, 
236,1/9/2018,9,0.02, ,0.02, ,90, ,7.2, ,49.1, ,29.6, ,37.4, ,100, ,83, ,95, ,36, ,4.6, ,110.3, ,33.1, 
236,1/10/2018,10,0.03, ,0.06, ,149, ,6.3, ,47.4, ,28, ,36.3, ,97, ,73, ,87, ,32.8, ,4.1, ,97.5, ,33.5, 
236,1/11/2018,11,0.06, ,0, ,148, ,6.7, ,54.6, ,28.9, ,40.8, ,100, ,51, ,77, ,34.1, ,8.5, ,204.5, ,34.2, 
236,1/12/2018,12,0.04, ,0, ,193, ,5.5, ,54.9, ,23.9, ,36, ,95, ,43, ,77, ,29.5, ,3.3, ,78.8, ,35.2, 
236,1/13/2018,13,0.05, ,0, ,218, ,5.1, ,62,Y,19.9, ,34.8, ,95, ,35, ,74, ,27.5, ,2.3, ,55.8, ,34.7, 
236,1/14/2018,14,0.03, ,0, ,140, ,5.4, ,51.4, ,19.8, ,34.5, ,94, ,52, ,80, ,29, ,2.1, ,49.3, ,34.3, 
236,1/15/2018,15,0.05, ,0, ,111, ,5.3, ,57.7, ,21.7, ,39.8, ,95, ,32, ,63, ,28.4, ,6, ,143.9, ,34.6, 
236,1/16/2018,16,0.03, ,0.07, ,169, ,6.7, ,52.3, ,27.2, ,37.4, ,99, ,64, ,88, ,34.3, ,3.2, ,76.9, ,35.8, 
