54,1/1/2018,1,0.06, ,0, ,211, ,7.6, ,62.1, ,33.8, ,47.8, ,88, ,46, ,67, ,37.5, ,3.2, ,76, ,51.5, 
54,1/2/2018,2,0.05, ,0, ,159, ,8.1, ,66.3, ,39.7, ,50.5, ,83, ,42, ,65, ,39.2, ,3.3, ,79.1, ,52.1, 
54,1/3/2018,3,0.04, ,0, ,143, ,8.9, ,66.3, ,39.1, ,52.7, ,84, ,40, ,66, ,41.6, ,3.3, ,79.8, ,52.5, 
54,1/4/2018,4,0.05, ,0.31, ,179, ,12.2, ,66.4, ,48.6, ,56.4, ,97, ,54, ,79, ,49.8, ,3.7, ,89.8, ,53.9, 
54,1/5/2018,5,0.07, ,0, ,243, ,13.7,Y,71.8,Y,49.3,Y,60.2,Y,96, ,54, ,77,Y,52.9,Y,3.9, ,94.2, ,55.6, 
54,1/6/2018,6,0.03, ,0, ,144, ,13.8,Y,64.3, ,53.1,Y,57.3, ,95, ,75, ,86,Y,53.2,Y,4, ,95.2, ,57.3, 
54,1/7/2018,7,0.05, ,0, ,201, ,12, ,64.1, ,51.6,Y,55.8, ,90, ,61, ,79, ,49.4, ,2.9, ,68.9, ,58,Y
54,1/8/2018,8,0.01, ,0.32, ,73, ,13,Y,58.3, ,50.3,Y,53.5, ,96, ,85, ,93,Y,51.6,Y,2.7, ,64.3, ,58.2,Y
54,1/9/2018,9,0.05, ,0.77, ,202, ,11, ,58.5, ,47.7, ,51.6, ,95, ,72, ,84, ,47.1, ,6.6, ,158.5, ,57.9,Y
54,1/10/2018,10,0.06, ,0, ,225, ,9.3, ,57.1, ,40.6, ,49.3, ,86, ,65, ,78, ,42.7, ,4.6, ,111.4, ,57.6,Y
54,1/11/2018,11,0.04, ,0, ,156, ,10.5, ,58.5, ,42.3, ,51.2, ,94, ,68, ,82, ,45.9, ,3.2, ,76.9, ,57.5,Y
54,1/12/2018,12,0.04, ,0, ,172, ,9.8, ,57.4, ,38.1, ,47.5, ,97, ,67, ,88, ,44.1, ,3.6, ,86.5, ,56.5, 
54,1/13/2018,13,0.01, ,0, ,110, ,7.5, ,47.8, ,28.8, ,38.4, ,97, ,82, ,95, ,37.2, ,3.4, ,80.6, ,56.3, 
54,1/14/2018,14,0.04, ,0, ,221, ,7.2, ,50.8, ,26.3, ,37.7, ,100, ,72, ,93, ,35.9, ,3.1, ,74, ,56.3, 
54,1/15/2018,15,0.04,R,0, ,182, ,2.9,Y,29.5,R,--,S,--,S,100,H,63,H,--,Q,--,Q,3.1, ,74.4, ,56, 
54,1/16/2018,16,0.05,H,0, ,179, ,3.1, ,--,S,13.6,Y,--,S,100,H,92,H,--,Q,--,Q,3.2, ,76.5, ,55.9, 
54,1/17/2018,17,0.05,H,0, ,122, ,3, ,--,S,13.2,Y,--,S,100,H,96,H,--,Q,--,Q,2.8, ,67.2, ,56, 
54,1/18/2018,18,0.05,H,0, ,193, ,2,Y,--,S,--,S,--,S,100,H,100,H,--,Q,--,Q,4.2, ,99.6, ,55.6, 
54,1/19/2018,19,0.05,H,0.27, ,76, ,1.4,Y,--,S,--,S,--,S,--,H,--,H,--,Q,--,Q,4.1, ,99.4, ,55.8, 
54,1/20/2018,20,0.05,H,0, ,264, ,1.4,Y,--,S,--,S,--,S,--,H,--,H,--,Q,--,Q,4.8, ,114.3, ,54.3, 
