204,2/16/2018,47,0.16, ,0, ,455,R,2.3,Y,71.3, ,39.5, ,57.4, ,30, ,7, ,14,Y,9.4,Y,5.9, ,140.5, ,51.8, 
204,2/17/2018,48,0.14, ,0, ,453,R,3.8, ,75.7, ,39.1, ,56.3, ,45, ,13, ,25, ,20.8, ,4.3, ,103.3, ,51.4, 
204,2/18/2018,49,0.14, ,0, ,449,R,6.6, ,65.4, ,38.9, ,52.4, ,79, ,25, ,49, ,33.7, ,7.3, ,175, ,51.4, 
204,2/19/2018,50,0.13, ,0, ,436, ,3.6, ,54.6, ,38.2, ,45.1, ,50, ,25, ,35, ,19.4, ,8.9, ,213.6, ,50.7, 
204,2/20/2018,51,0.12, ,0, ,470,R,2.6,Y,57, ,33.2, ,43.8, ,44, ,13, ,27,Y,12,Y,4.9, ,118.4, ,48.7,Y
204,2/21/2018,52,0.12, ,0, ,474,R,3.3,Y,59, ,33, ,45.2, ,46, ,18, ,32,Y,17.3,Y,4, ,96.5, ,48.1,Y
204,2/22/2018,53,0.13, ,0, ,472,R,5.1, ,58.6, ,31.8, ,44.4, ,76, ,33, ,51, ,27.4, ,5.9, ,142, ,47.6,Y
204,2/23/2018,54,0.14, ,0, ,458,R,4,Y,50.7, ,34, ,43, ,82, ,29, ,43,Y,22,Y,8.6, ,207.6, ,47.2,Y
204,2/24/2018,55,0.13, ,0, ,486,R,3.3,Y,62.9, ,32.4, ,46.9, ,48, ,17, ,30,Y,17.4,Y,3.9, ,93.3, ,46.3,R
204,2/25/2018,56,0.16, ,0, ,489,R,3.2,Y,66.7, ,38.5, ,52.5, ,38, ,12, ,24,Y,16.7,Y,5.5, ,131.6, ,46.9,R
204,2/26/2018,57,0.15, ,0.18, ,475,R,5.4, ,62.6, ,35.7, ,48.2, ,86, ,27, ,47, ,29.1, ,7.7, ,183.9, ,47.1,Y
204,2/27/2018,58,0.11, ,0, ,457, ,5.7, ,54.8, ,36, ,44.1, ,83, ,36, ,58, ,30.1, ,4.1, ,99.2, ,47.7,Y
204,2/28/2018,59,0.13, ,0, ,482,R,6.2, ,58.7, ,32.1, ,45.8, ,81, ,35, ,59, ,32.4, ,5.6, ,134.2, ,47.3,Y
204,3/1/2018,60,0.1, ,0, ,371, ,7.9, ,60.9, ,39.5, ,49, ,88, ,47, ,67, ,38.4, ,5.1, ,123.1, ,48.2,Y
204,3/2/2018,61,0.06, ,0.44,H,286, ,10.8, ,54.3, ,47.6, ,50, ,94, ,74, ,88, ,46.7, ,8.3, ,199.5, ,50.5,Y
204,3/3/2018,62,0.08, ,0.06, ,315, ,8.7, ,56.5, ,40.4, ,48.4, ,92, ,53, ,75, ,41, ,6.8, ,162.5, ,50.9, 
204,3/4/2018,63,0.13, ,0, ,522,R,5.7, ,61, ,34.5, ,46.7, ,88, ,27, ,52, ,30.2, ,4.3, ,104.2, ,49.6,Y
204,3/5/2018,64,0.23, ,0, ,533,R,2.9,Y,67.1, ,39.4, ,55.1, ,67, ,10, ,20,Y,14.4,Y,10,Y,239.1,Y,49.2,Y
204,3/6/2018,65,0.23, ,0, ,530,R,2,Y,74.1, ,49.8, ,61.3, ,23, ,7, ,11,Y,5.6,Y,8.6, ,207.1, ,49.3,Y
204,3/7/2018,66,0.12, ,0, ,271, ,4,Y,72.5, ,44.6, ,57.2, ,44, ,12, ,25,Y,22,Y,3.7, ,88.8, ,49.7,Y
204,3/8/2018,67,0.17, ,0, ,505, ,5.8, ,79.6, ,44, ,60.1, ,48, ,18, ,33, ,30.8, ,4.1, ,97.7, ,50.9,Y
204,3/9/2018,68,0.16, ,0.01, ,460, ,9.3, ,72.8, ,47.9, ,59.8, ,83, ,33, ,53, ,42.7, ,5.4, ,130, ,52.4, 
204,3/10/2018,69,0.02, ,0.47, ,128, ,13.1, ,58.3, ,53, ,54.8, ,94, ,84, ,89, ,51.7, ,4.4, ,105.4, ,53.2, 
204,3/11/2018,70,0.08, ,0.07, ,291, ,13.8, ,67.5, ,52.9, ,57.9, ,95, ,66, ,84, ,53.1, ,3.7, ,88.5, ,54.3, 
204,3/12/2018,71,0.14, ,0, ,464, ,13.2, ,75.7, ,48.2, ,60.7, ,94, ,45, ,73, ,51.9, ,3.9, ,93.1, ,55.4, 
204,3/13/2018,72,0.03, ,0.09, ,157, ,14.6, ,64.7, ,53.9, ,57.7, ,95, ,83, ,90, ,54.7, ,3.8, ,90.1, ,56.5, 
204,3/14/2018,73,0.12, ,0.19, ,409, ,10.7, ,63.1, ,48.7, ,53.9, ,94, ,50, ,75, ,46.2, ,6, ,143, ,56.3, 
204,3/15/2018,74,0.15, ,0.24, ,549,R,8, ,62.7, ,42.8, ,51.8, ,93, ,37, ,61, ,38.7, ,4.9, ,117.2, ,55.6, 
204,3/16/2018,75,0.07, ,0.01, ,265, ,9.2, ,57, ,41.4, ,48.7, ,89, ,63, ,79, ,42.4, ,6.1, ,146.1, ,54.5, 
204,3/17/2018,76,0.13, ,0.01, ,473, ,7.6, ,59.3, ,39.9, ,48.6, ,89, ,41, ,65, ,37.5, ,5.2, ,124.2, ,54.1, 
204,3/18/2018,77,0.13, ,0, ,496, ,7.5, ,62.6, ,36.2, ,49.1, ,92, ,38, ,63, ,37.3, ,3.8, ,92.1, ,53.6,Y
204,3/19/2018,78,0.16, ,0, ,534, ,6.6, ,70.5, ,38.5, ,54.5, ,87, ,21, ,46, ,34.1, ,3.5, ,83.7, ,54.1, 
204,3/20/2018,79,0.09, ,0.07, ,277, ,8.5, ,68.7, ,47, ,55.8, ,90, ,29, ,56, ,40.2, ,3, ,73.2, ,54.6, 
204,3/21/2018,80,0.01, ,0.98, ,114, ,12.9, ,57.6, ,49.8, ,53.4, ,94, ,89, ,92, ,51.3, ,2.7, ,64, ,55.2, 
204,3/22/2018,81,0.01, ,1.04, ,82, ,13.7, ,58.1, ,51.8, ,55, ,96, ,86, ,93, ,52.9, ,6.2, ,148.9, ,56.2, 
204,3/23/2018,82,0.16, ,0, ,556, ,11.4, ,67.6, ,46.1, ,56.4, ,95, ,47, ,73, ,48, ,4.3, ,102.5, ,56.4, 
204,3/24/2018,83,0.13, ,0, ,475, ,9.6, ,62.9, ,43.4, ,52.2, ,93, ,49, ,72, ,43.3, ,4.3, ,104, ,55.4, 
204,3/25/2018,84,0.17, ,0, ,589,R,6.4, ,60.2, ,41.7, ,50.5, ,90, ,33, ,51, ,33.1, ,5.9, ,141.8, ,55.3, 
204,3/26/2018,85,0.19, ,0, ,604,R,5.3, ,66.5, ,37.3, ,51.2, ,75, ,18, ,41, ,28.4, ,6.5, ,156, ,53.5,Y
204,3/27/2018,86,0.22, ,0, ,617,R,4.9, ,73.9, ,40.6, ,58.3, ,59, ,14, ,29, ,26.4, ,6.8, ,162.4, ,53.4,Y
204,3/28/2018,87,0.2, ,0, ,605,R,7.5, ,82.4, ,43.8, ,62.2, ,60, ,18, ,39, ,37.2, ,4, ,95.8, ,54.1,Y
204,3/29/2018,88,0.2, ,0, ,609,R,10.1, ,81.1, ,47.2, ,64.2, ,72, ,29, ,49, ,44.7, ,4.6, ,111.5, ,55.9, 
204,3/30/2018,89,0.21, ,0, ,586, ,10.9, ,85.4, ,51.5, ,66.9, ,73, ,20, ,48, ,46.8, ,4.1, ,98.5, ,57.2, 
204,3/31/2018,90,0.21, ,0, ,568, ,10.1, ,80.2, ,51.9, ,65.2, ,74, ,20, ,47, ,44.7, ,4.7, ,112.7, ,58.3, 
204,4/1/2018,91,0.16, ,0, ,490, ,11.5, ,73.4, ,50.8, ,60.9, ,86, ,42, ,63, ,48.2, ,4.7, ,113.4, ,59, 
204,4/2/2018,92,0.15, ,0, ,501, ,11.7, ,69.4, ,48.9, ,56.5, ,94, ,51, ,75, ,48.8, ,4.2, ,101.4, ,58.5, 
204,4/3/2018,93,0.17, ,0, ,593, ,12.2, ,74.9, ,46, ,59.1, ,91, ,50, ,71, ,49.7, ,3.8, ,90.6, ,59.1, 
204,4/4/2018,94,0.18, ,0, ,566, ,12.5, ,75.6, ,48.3, ,60.4, ,91, ,44, ,69, ,50.4, ,4.1, ,97.5, ,59, 
204,4/5/2018,95,0.18, ,0, ,561, ,12.9, ,76.2, ,48.8, ,61.8, ,91, ,49, ,69, ,51.4, ,3.9, ,93.4, ,59.9, 
204,4/6/2018,96,0.17, ,0, ,552, ,12.7, ,77.6, ,52.1, ,63, ,85, ,38, ,65, ,50.9, ,4.1, ,97.4, ,60.2, 
204,4/7/2018,97,0.17, ,0, ,497, ,14.1, ,76.7, ,53.7, ,64.6, ,89, ,44, ,68, ,53.8, ,4.5, ,107.5, ,61.5, 
204,4/8/2018,98,0.24, ,0, ,661,R,7.1, ,82.4, ,51.7, ,64.9, ,61, ,14, ,34, ,35.8, ,6.5, ,155.6, ,60.7, 
204,4/9/2018,99,0.28, ,0, ,645,R,4.9,Y,90.2,Y,49.8, ,72.4,Y,41,H,8,H,18,Y,26.5,Y,6.6, ,158.4, ,60.5, 
204,4/10/2018,100,0.26, ,0, ,636, ,6.7, ,89.8, ,54.6, ,71.6,Y,44, ,13, ,25,Y,34.3,Y,5.1, ,122.2, ,60, 
204,4/11/2018,101,0.24, ,0, ,646,R,9.1, ,79.4, ,53.4, ,64.2, ,75, ,27, ,44, ,42, ,6.6, ,159.4, ,60.7, 
204,4/12/2018,102,0.26, ,0, ,675,R,5.9, ,60.5, ,48.6, ,54.2, ,86, ,21, ,41, ,31, ,12.3,R,295.9,R,58.4, 
204,4/13/2018,103,0.29, ,0, ,668,R,3.6,Y,76.2, ,44.2, ,61.6, ,46, ,7, ,19,Y,19,Y,8.1,Y,195.4,Y,56.9, 
204,4/14/2018,104,0.25, ,0, ,672,R,4.2,Y,83.9, ,46.3, ,64.9, ,43, ,10, ,20,Y,22.7,Y,3.9, ,93.9, ,56.7, 
204,4/15/2018,105,0.2, ,0, ,489, ,5.1,Y,76.9, ,47.3, ,61.5, ,56, ,14, ,27,Y,27.6,Y,4.9, ,117.7, ,57.7, 
204,4/16/2018,106,0.21, ,0, ,648, ,8.1, ,64.5, ,43.1, ,52.6, ,91, ,36, ,60, ,39, ,7.3, ,174.7, ,56.9, 
204,4/17/2018,107,0.25, ,0, ,690,R,4.7,Y,70.6, ,41.4, ,55.8, ,61, ,12, ,31,Y,25.8,Y,6.1, ,147.4, ,56.8,Y
204,4/18/2018,108,0.24, ,0, ,673,R,5.7, ,72.5, ,41.5, ,57.1, ,78, ,19, ,36, ,30.4, ,6, ,143.2, ,56,Y
204,4/19/2018,109,0.18, ,0.01, ,548, ,7.5, ,65.6, ,44.1, ,54.7, ,87, ,31, ,51, ,37.1, ,5.7, ,137.2, ,56.7,Y
204,4/20/2018,110,0.23, ,0, ,682,R,7.4, ,79.4, ,44.3, ,61.2, ,56, ,22, ,40, ,36.9, ,4.8, ,116.3, ,56.8,Y
204,4/21/2018,111,0.26, ,0, ,677,R,6.6, ,88.6, ,47.3, ,69, ,58, ,13, ,27, ,33.8, ,4.5, ,108.1, ,58.6, 
204,4/22/2018,112,0.27, ,0, ,677,R,7.4, ,88.6, ,54.6, ,70.7, ,50, ,14, ,29, ,36.9, ,4.7, ,113.3, ,59.3, 
204,4/23/2018,113,0.26, ,0, ,676, ,9.2, ,84.5, ,54.8, ,68.3, ,65, ,25, ,39, ,42.4, ,4.8, ,114.8, ,60.6, 
204,4/24/2018,114,0.26, ,0, ,672, ,8, ,82.7, ,51.7, ,66.5, ,66, ,22, ,36, ,38.7, ,4.8, ,114.6, ,60.1, 
204,4/25/2018,115,0.25, ,0, ,666, ,8.2, ,81, ,49.1, ,64.8, ,61, ,26, ,39, ,39.5, ,4.4, ,106.2, ,60.7, 
204,4/26/2018,116,0.23, ,0, ,677, ,9.9, ,78.6, ,48.9, ,62.3, ,81, ,28, ,52, ,44.2, ,4.6, ,111.2, ,59.8, 
204,4/27/2018,117,0.23, ,0, ,685, ,10.5, ,75.6, ,46.3, ,59.9, ,90, ,38, ,60, ,45.9, ,4.8, ,115.6, ,60.7, 
204,4/28/2018,118,0.25, ,0, ,688, ,9.2, ,76.2, ,48.4, ,62.4, ,67, ,33, ,48, ,42.3, ,6.2, ,149.7, ,59.6, 
204,4/29/2018,119,0.17, ,0, ,519, ,9.5, ,69.6, ,50, ,60, ,62, ,43, ,54, ,43.2, ,5.4, ,128.6, ,60.3, 
204,4/30/2018,120,0.09, ,0, ,365, ,10.4, ,64.2, ,51, ,58.2, ,82, ,53, ,63, ,45.6, ,6.2, ,148, ,58.6,Y
204,5/1/2018,121,0.07, ,0.01, ,249, ,10.2, ,58, ,49.3, ,51.6, ,87, ,67, ,78, ,44.9, ,5.7, ,137.1, ,58.8,Y
204,5/2/2018,122,0.1, ,0, ,315, ,10.7, ,66, ,49.5, ,54.8, ,87, ,54, ,73, ,46.2, ,5.2, ,124.5, ,57.8,Y
204,5/3/2018,123,0.24, ,0, ,692, ,11.2, ,80.4, ,50.7, ,64.1, ,82, ,35, ,55, ,47.4, ,4.1, ,99.3, ,59.2,Y
204,5/4/2018,124,0.27, ,0, ,700, ,8.7, ,89.4, ,53.9, ,71.6, ,67, ,17, ,33, ,41, ,4.4, ,106.8, ,61.1, 
204,5/5/2018,125,0.27, ,0, ,665, ,8, ,92.6, ,56.7, ,73.6, ,48, ,14, ,28, ,38.9, ,4.1, ,99.1, ,62.3, 
204,5/6/2018,126,0.24, ,0, ,555, ,7.8, ,87.8, ,57.6, ,70.8, ,49, ,14, ,30, ,38.2, ,4.2, ,99.7, ,62.9, 
204,5/7/2018,127,0.28, ,0, ,706, ,8.4, ,85.9, ,53.9, ,69.7, ,48, ,24, ,34, ,40.1, ,5.1, ,122.1, ,63.2, 
204,5/8/2018,128,0.26, ,0, ,676, ,10.4, ,89, ,54.5, ,71.2, ,59, ,26, ,40, ,45.5, ,4.1, ,98.6, ,63.3, 
204,5/9/2018,129,0.26, ,0, ,702, ,12.8, ,91.5, ,56.1, ,71.6, ,67, ,30, ,48, ,51.1, ,4.2, ,101.2, ,64.5, 
204,5/10/2018,130,0.26, ,0, ,692, ,13.3, ,81.6, ,54.9, ,68.2, ,83, ,40, ,56, ,52.1, ,5.8, ,138.9, ,64.5, 
204,5/11/2018,131,0.03, ,0, ,135, ,12.9, ,59.9,Y,53.8, ,56.6, ,89, ,76, ,83, ,51.3, ,7.1, ,171.2, ,63.6, 
204,5/12/2018,132,0.07, ,0, ,240, ,11.9, ,62.6, ,53.8, ,57, ,86, ,63, ,75, ,49.2, ,6, ,144.9, ,62, 
204,5/13/2018,133,0.1, ,0, ,343, ,11.4, ,69.5, ,49.7, ,58, ,84, ,49, ,69, ,48.1, ,4.4, ,105.2, ,61.6,Y
204,5/14/2018,134,0.23, ,0, ,699, ,11.2, ,72.4, ,46, ,59.6, ,88, ,48, ,64, ,47.6, ,4.9, ,118.2, ,61.8,Y
204,5/15/2018,135,0.24, ,0, ,716, ,10.6, ,74.2, ,48.4, ,60.7, ,84, ,40, ,59, ,46.2, ,5.4, ,129.6, ,61.7,Y
204,5/16/2018,136,0.25, ,0, ,726, ,9.3, ,77, ,46, ,61.3, ,76, ,28, ,50, ,42.7, ,5, ,120.5, ,62,Y
204,5/17/2018,137,0.24, ,0, ,675, ,10.3, ,72.3, ,49.8, ,61.4, ,75, ,44, ,56, ,45.4, ,6, ,143.7, ,61.7,Y
204,5/18/2018,138,0.23, ,0, ,697, ,11.9, ,71.5, ,49.6, ,60.4, ,81, ,53, ,67, ,49.2, ,5.4, ,128.6, ,62.2,Y
204,5/19/2018,139,0.23, ,0, ,698, ,12.9, ,73.3, ,50.5, ,61.1, ,85, ,53, ,70, ,51.3, ,5.8, ,138.7, ,62.8,Y
204,5/20/2018,140,0.16, ,0, ,487, ,13, ,70.3, ,53.7, ,60.8, ,87, ,57, ,72, ,51.6, ,4.8, ,115.3, ,63,Y
204,5/21/2018,141,0.06, ,0, ,212, ,12.7, ,61.6, ,55.3, ,58.5, ,83, ,70, ,76, ,50.9, ,6.2, ,150, ,63.1,Y
204,5/22/2018,142,0.21, ,0, ,647, ,12.4, ,71.9, ,54.6, ,60.9, ,83, ,51, ,68, ,50.2, ,5.6, ,135, ,62.4,Y
204,5/23/2018,143,0.14, ,0, ,447, ,12.6, ,74.2, ,53.5, ,60.9, ,84, ,49, ,69, ,50.6, ,4,Y,95.5,Y,62.9,Y
204,5/24/2018,144,0.09, ,0, ,315, ,12.9, ,68.5, ,54.3, ,59.1, ,85, ,60, ,75, ,51.2, ,4.4, ,105.6, ,62.5,Y
204,5/25/2018,145,0.14, ,0, ,440, ,11.1, ,70.2, ,51.2, ,58.9, ,84, ,47, ,65, ,47.3, ,4.5, ,108, ,62.6,Y
204,5/26/2018,146,0.19, ,0, ,560, ,10.7, ,71.4, ,47.4, ,59.2, ,84, ,45, ,62, ,46.4, ,6, ,143.5, ,62.2,R
204,5/27/2018,147,0.25, ,0, ,730, ,12.1, ,78.3, ,48.8, ,63.6, ,82, ,42, ,60, ,49.5, ,4.9, ,117.7, ,62,R
204,5/28/2018,148,0.26, ,0, ,733, ,13.3, ,88.1, ,52, ,69, ,82, ,29, ,55, ,52.1, ,4.3,Y,103.6,Y,63.6,Y
204,5/29/2018,149,0.25, ,0, ,684, ,14.6, ,88, ,52.1, ,67, ,94, ,36, ,65, ,54.7, ,5.3, ,128, ,64.6,Y
204,5/30/2018,150,0.16, ,0, ,500, ,14.6, ,70.5, ,57.1, ,61.7, ,92, ,62, ,78, ,54.6, ,5.9, ,140.8, ,64.9,Y
204,5/31/2018,151,0.2, ,0, ,563, ,12.8, ,71.9, ,53.6, ,62.7, ,82, ,50, ,66, ,51.2, ,6.2, ,148.6, ,64.3,Y
204,6/1/2018,152,0.27, ,0, ,751,R,11.1, ,82.3, ,49.6, ,66.4, ,81, ,27, ,50, ,47.3, ,4.6, ,109.3, ,64.3,Y
204,6/2/2018,153,0.29, ,0, ,750,R,11.5, ,89.1, ,55.6, ,72.7, ,70, ,27, ,42, ,48.2, ,4.7, ,112.1, ,65.2,Y
204,6/3/2018,154,0.29, ,0, ,761,R,12.2, ,97.3,Y,56.9, ,76.4,Y,64, ,22, ,39,Y,49.8,Y,3.8,Y,91.5,Y,65.9,Y
204,6/4/2018,155,0.29, ,0, ,722, ,13.9, ,90.5, ,57.1, ,73.1, ,80, ,31, ,50, ,53.3, ,5.1, ,121.8, ,67.2,Y
204,6/5/2018,156,0.25, ,0, ,702, ,14.6, ,79.6, ,54.8, ,66, ,95, ,42, ,67, ,54.8, ,5.8, ,138.9, ,66.7,Y
204,6/6/2018,157,0.24, ,0, ,676, ,13.2, ,81.6, ,54.8, ,65.1, ,92, ,29, ,63, ,52, ,5, ,120.9, ,66.4,Y
204,6/7/2018,158,0.26, ,0, ,737, ,12.2, ,84.2, ,52.9, ,67, ,78, ,31, ,54, ,49.8, ,4.8, ,115.2, ,65.4,Y
204,6/8/2018,159,0.31, ,0, ,749, ,10.2, ,93, ,57.6, ,75.4,Y,69,H,22,H,34,Y,45,Y,5.6, ,134.4, ,66.2,Y
204,6/9/2018,160,0.32, ,0, ,749, ,10,Y,88, ,61,Y,75.1,Y,40,H,28,H,33,Y,44.4,Y,6.7, ,159.9, ,65.9,Y
204,6/10/2018,161,0.32, ,0, ,765,R,5.3,R,91.3, ,56.3, ,74.2, ,40, ,9, ,--,R,--,I,6, ,143.9, ,65.7,Y
204,6/11/2018,162,0.32, ,0, ,755,R,8.1,Y,92.3, ,58.4, ,76.6,Y,44,H,16,H,26,Y,39,Y,5.8, ,138.8, ,66,Y
204,6/12/2018,163,0.32, ,0, ,758,R,10.1,Y,94.2, ,61.8,Y,77.4,Y,51, ,16, ,31,Y,44.7,Y,5.4, ,130.5, ,66.3,Y
204,6/13/2018,164,0.32, ,0, ,765,R,10,Y,95.1, ,60.2, ,78,Y,55,H,18,H,31,Y,44.6,Y,5.6, ,133.5, ,67.2,Y
204,6/14/2018,165,0.32, ,0, ,766,R,9.7,Y,93.8, ,61.2,Y,75.6,Y,62, ,14, ,32,Y,43.8,Y,6, ,143.8, ,66.8,Y
