208,1/1/2016,1,0.07, ,0, ,298, ,4.8, ,60.7, ,37.8, ,48.9, ,75, ,23, ,41, ,26.1, ,2.7, ,65.0, ,43.5,H
208,1/2/2016,2,0.05, ,0, ,249, ,6.5, ,63.5, ,33.4, ,47.1, ,88, ,25, ,59, ,33.7, ,1.6, ,38.6, ,43.6,H
208,1/3/2016,3,0.08, ,0, ,306, ,7.9, ,66.6, ,38.8, ,52.1, ,94, ,33, ,59, ,38.4, ,2.2, ,52.3, ,45.8, 
208,1/4/2016,4,0.05, ,0, ,213, ,9.9, ,60.1, ,48.2, ,53.7, ,86, ,55, ,70, ,44.3, ,3.4, ,82.1, ,48.3, 
208,1/5/2016,5,0.00,R,0, ,37, ,12.4, ,53.8, ,45.1, ,50.2, ,100, ,86, ,100, ,50.3, ,2.2, ,52.3, ,48.7, 
208,1/6/2016,6,0.05,R,0, ,213, ,12.2, ,61.4, ,41.2, ,50.1, ,100, ,64, ,99, ,49.7, ,3.5, ,84.0, ,47.7, 
208,1/7/2016,7,0.05,R,0, ,252, ,11.7, ,57.3, ,40.3, ,48.4, ,100, ,75, ,100, ,48.7, ,2.5, ,61.0, ,49.1, 
208,1/8/2016,8,0.06, ,0, ,305, ,9.5, ,61.9, ,36.7, ,48.4, ,100, ,46, ,82, ,43.1, ,2.0, ,48.0, ,47.7,R
208,1/9/2016,9,0.06, ,0, ,271, ,9.4, ,61.1, ,36.0, ,49.2, ,100, ,48, ,79, ,42.9, ,2.3, ,54.5, ,47.2,R
208,1/10/2016,10,0.04, ,0, ,183, ,10.9, ,60.4, ,41.4, ,51.9, ,100, ,61, ,83, ,46.9, ,1.9, ,46.5, ,48.6,Y
208,1/11/2016,11,0.07, ,0, ,416,R,7.3, ,65.2, ,32.0, ,53.3, ,99, ,26, ,53, ,36.6, ,2.0, ,47.4, ,49.2,Y
208,1/12/2016,12,0.08, ,0, ,329, ,7.1, ,63.4, ,32.5, ,46.5, ,100, ,30, ,66, ,35.8, ,2.5, ,59.5, ,46.5,R
208,1/13/2016,13,0.06, ,0, ,259, ,7.7, ,63.3, ,31.9, ,46.4, ,100, ,32, ,72, ,37.8, ,1.9, ,44.6, ,--,S
208,1/14/2016,14,0.07, ,0, ,308, ,9.0, ,65.2, ,34.5, ,49.4, ,100, ,43, ,75, ,41.9, ,2.6, ,63.0, ,45.6,R
208,1/15/2016,15,0.08, ,0, ,306, ,11.0, ,68.2, ,40.4, ,53.5, ,100, ,48, ,79, ,47.1, ,3.9, ,93.0, ,47.5,Y
208,1/16/2016,16,0.06, ,0, ,264, ,11.0, ,67.1, ,42.5, ,53.4, ,100, ,46, ,79, ,47.1, ,2.2, ,53.3, ,48.7,Y
208,1/17/2016,17,0.08, ,0, ,303, ,10.9, ,69.9, ,42.0, ,55.2, ,100, ,45, ,73, ,46.9, ,2.4, ,58.1, ,50.3, 
