116,1/1/2016,1,0.04, ,0, ,165, ,6.5, ,51.2, ,29.2, ,41.0, ,94, ,58, ,74, ,33.5, ,6.6, ,159.3, ,49.2, 
116,1/2/2016,2,0.04, ,0, ,123, ,7.3, ,55.3, ,40.1, ,46.2, ,83, ,47, ,68, ,36.4, ,5.0, ,119.0, ,49.4, 
116,1/3/2016,3,0.06, ,0.01, ,107, ,9.1, ,59.1, ,46.3, ,51.3, ,92, ,46, ,70, ,42.0, ,9.7, ,233.5, ,50.3, 
116,1/4/2016,4,0.05, ,0.10, ,113, ,10.5, ,59.2, ,44.3, ,51.4, ,94, ,69, ,81, ,45.7, ,9.7, ,234.0, ,51.3, 
116,1/5/2016,5,0.02, ,0.58, ,71, ,10.4, ,52.8, ,43.2, ,48.4, ,96, ,79, ,90, ,45.6, ,11.7, ,280.4, ,52.3, 
116,1/6/2016,6,0.01, ,0.80, ,66, ,9.0, ,49.2, ,42.2, ,44.9, ,94, ,83, ,89, ,41.9, ,11.1, ,266.5, ,52.4, 
116,1/7/2016,7,0.04, ,0.11, ,197, ,8.8, ,52.1, ,37.3, ,44.5, ,97, ,74, ,88, ,41.1, ,6.4, ,152.6, ,52.0, 
116,1/8/2016,8,0.03, ,0, ,155, ,8.2, ,53.0, ,34.6, ,43.5, ,99, ,62, ,85, ,39.4, ,4.5, ,107.1, ,51.8, 
116,1/9/2016,9,0.04, ,0.00, ,75, ,9.2, ,51.3, ,44.4, ,47.3, ,94, ,73, ,82, ,42.2, ,11.6,Y,278.2,Y,51.9, 
116,1/10/2016,10,0.02, ,0, ,103, ,9.9, ,54.0, ,43.0, ,48.1, ,96, ,73, ,87, ,44.4, ,4.7, ,112.1, ,52.2, 
116,1/11/2016,11,0.04, ,0, ,146, ,9.9, ,57.5, ,43.1, ,48.9, ,96, ,64, ,84, ,44.4, ,5.5, ,131.3, ,52.8, 
116,1/12/2016,12,0.05, ,0, ,161, ,9.4, ,59.5, ,41.3, ,49.2, ,95, ,54, ,79, ,42.9, ,7.5, ,180.7, ,53.2, 
116,1/13/2016,13,0.05, ,0.08, ,154, ,9.6, ,56.5, ,39.7, ,49.3, ,96, ,51, ,80, ,43.5, ,8.9, ,214.1, ,53.4, 
116,1/14/2016,14,0.04, ,0.02, ,139, ,8.6, ,53.1, ,35.0, ,45.2, ,99, ,68, ,84, ,40.7, ,6.2, ,149.1, ,53.2, 
116,1/15/2016,15,0.05, ,0.01, ,176, ,9.6, ,60.9, ,43.7, ,50.8, ,96, ,44, ,76, ,43.5, ,4.8, ,115.3, ,53.2, 
116,1/16/2016,16,0.02, ,0.09, ,90, ,11.3, ,56.8, ,46.4, ,50.4, ,100, ,77, ,90, ,47.7, ,8.3, ,198.2, ,53.8, 
116,1/17/2016,17,0.01, ,0.30, ,63, ,11.3, ,54.8, ,44.4, ,49.2, ,100, ,83, ,95, ,47.8, ,5.7, ,137.1, ,54.4, 
116,1/18/2016,18,0.05, ,0.72, ,196, ,11.5, ,58.6, ,46.2, ,50.3, ,100, ,72, ,93, ,48.3, ,5.4, ,128.5, ,55.0, 
116,1/19/2016,19,0.02, ,0.85, ,77, ,11.3, ,54.6, ,43.9, ,48.8, ,100, ,90, ,96, ,47.8, ,10.2, ,244.4, ,55.5, 
116,1/20/2016,20,0.04, ,0, ,194, ,10.5, ,57.9, ,42.3, ,47.2, ,100, ,73, ,95, ,45.9, ,5.6, ,134.0, ,55.7, 
116,1/21/2016,21,0.05, ,0, ,160, ,9.9, ,58.9, ,42.6, ,49.7, ,100, ,61, ,82, ,44.3, ,8.7, ,208.5, ,55.8, 
116,1/22/2016,22,0.05, ,0.65, ,95, ,10.7, ,59.4, ,45.7, ,51.9, ,96, ,66, ,82, ,46.4, ,12.7,Y,304.8,Y,55.8, 
116,1/23/2016,23,0.05, ,0.01, ,193, ,9.6, ,52.6, ,39.0, ,47.0, ,97, ,75, ,88, ,43.6, ,6.8, ,164.0, ,56.1, 
116,1/24/2016,24,0.04, ,0.00, ,193, ,8.3, ,51.4, ,35.8, ,43.7, ,99, ,66, ,86, ,39.8, ,3.4, ,81.1, ,55.7, 
116,1/25/2016,25,0.06, ,0.00, ,232, ,8.8, ,57.6, ,35.0, ,45.1, ,98, ,60, ,87, ,41.3, ,4.7, ,113.2, ,55.0, 
116,1/26/2016,26,0.06, ,0, ,239, ,8.9, ,59.0, ,35.8, ,45.9, ,98, ,58, ,84, ,41.4, ,4.0, ,95.7, ,54.8, 
116,1/27/2016,27,0.07, ,0.00, ,240, ,9.0, ,60.9, ,39.5, ,47.8, ,99, ,44, ,80, ,41.8, ,4.9, ,116.5, ,54.8, 
116,1/28/2016,28,0.04, ,0.00, ,180, ,8.7, ,56.6, ,36.0, ,45.9, ,98, ,59, ,83, ,41.0, ,4.4, ,106.3, ,54.8, 
116,1/29/2016,29,0.02, ,0.03, ,91, ,11.3, ,54.8, ,44.5, ,49.2, ,99, ,78, ,95, ,47.7, ,4.9, ,117.0, ,55.0, 
116,1/30/2016,30,0.04, ,0.07, ,143, ,9.6, ,52.6, ,43.9, ,48.0, ,100, ,66, ,84, ,43.5, ,6.3, ,151.6, ,55.8, 
116,1/31/2016,31,0.06, ,0.51, ,184, ,7.4, ,48.5, ,38.5, ,43.2, ,97, ,58, ,78, ,36.9, ,9.2, ,220.1, ,55.8, 
116,2/1/2016,32,0.09, ,0, ,266, ,5.6,Y,51.9, ,35.7, ,43.7, ,90, ,34, ,58,Y,29.8,Y,8.3, ,198.8, ,54.7, 
116,2/2/2016,33,0.03, ,0.03, ,160, ,7.5, ,51.3, ,33.3, ,40.8,Y,94, ,71, ,86,Y,37.0,Y,6.0, ,143.4, ,53.6, 
116,2/3/2016,34,0.05, ,0, ,210, ,7.5, ,54.6, ,34.6, ,43.1, ,94, ,50, ,80, ,37.2, ,5.5, ,131.2, ,53.0, 
116,2/4/2016,35,0.08, ,0, ,263, ,7.5, ,59.2, ,36.6, ,46.2, ,91, ,48, ,70, ,37.0, ,7.3, ,176.2, ,53.0, 
116,2/5/2016,36,0.08, ,0, ,266, ,8.4, ,64.5, ,38.8, ,47.7, ,97, ,42, ,74, ,40.0, ,6.1, ,146.5, ,53.1, 
116,2/6/2016,37,0.10, ,0, ,263, ,8.3, ,65.4, ,39.7, ,51.7, ,96, ,38, ,63, ,39.6, ,8.1, ,195.4, ,53.3, 
116,2/7/2016,38,0.10, ,0, ,272, ,8.7, ,70.4, ,40.9, ,54.3, ,86, ,34, ,60, ,40.8, ,6.9, ,165.4, ,53.9, 
116,2/8/2016,39,0.14,R,0, ,279, ,8.9, ,78.8,Y,47.0, ,59.8, ,77, ,20, ,51, ,41.5, ,8.6, ,206.2, ,54.7, 
116,2/9/2016,40,0.13, ,0, ,264, ,8.8, ,79.3,Y,49.3, ,58.6, ,76, ,22, ,52, ,41.2, ,7.8, ,186.1, ,55.5, 
116,2/10/2016,41,0.08, ,0, ,258, ,10.6, ,70.6, ,44.8, ,54.8, ,90, ,47, ,73, ,46.2, ,5.6, ,134.3, ,55.8, 
116,2/11/2016,42,0.09, ,0, ,250, ,10.9, ,71.7, ,47.2, ,55.8, ,100, ,42, ,72, ,46.8, ,6.8, ,163.2, ,56.1, 
116,2/12/2016,43,0.07, ,0.01, ,268, ,11.1, ,63.5, ,41.5, ,50.7, ,100, ,61, ,88, ,47.4, ,4.7, ,113.7, ,56.7, 
116,2/13/2016,44,0.07, ,0.01, ,276, ,11.1, ,62.1, ,43.4, ,49.9, ,100, ,69, ,91, ,47.3, ,4.6, ,109.3, ,56.9, 
116,2/14/2016,45,0.08, ,0.01, ,266, ,10.1, ,66.5, ,38.2, ,50.6, ,100, ,50, ,80, ,44.8, ,4.0, ,95.5, ,56.9, 
116,2/15/2016,46,0.11, ,0.00, ,300, ,10.3, ,73.4, ,43.0, ,55.7, ,98, ,33, ,68, ,45.2, ,6.2, ,148.6, ,56.9, 
116,2/16/2016,47,0.13,R,0, ,303, ,9.7, ,79.3,Y,46.9, ,59.6,Y,80, ,30, ,56,Y,43.9,Y,7.3, ,174.9, ,57.4, 
116,2/17/2016,48,0.11, ,0.57, ,150, ,10.4, ,68.8, ,47.0, ,58.3, ,98, ,39, ,63, ,45.7, ,10.8, ,259.2, ,58.0, 
116,2/18/2016,49,0.07, ,0.07, ,266, ,10.1, ,58.7, ,42.8, ,50.0, ,96, ,64, ,82, ,44.8, ,6.5, ,155.9, ,57.8, 
116,2/19/2016,50,0.08, ,0.01, ,283, ,9.6, ,59.8, ,37.9, ,48.4, ,97, ,58, ,83, ,43.5, ,5.6, ,134.0, ,57.1, 
116,2/20/2016,51,0.07, ,0, ,278, ,10.1, ,60.8, ,40.7, ,48.6, ,98, ,67, ,87, ,44.9, ,4.4, ,105.5, ,57.0, 
116,2/21/2016,52,0.08, ,0.01, ,304, ,9.4, ,60.1, ,36.9, ,47.2, ,100, ,62, ,85, ,42.8, ,4.8, ,115.2, ,56.9, 
116,2/22/2016,53,0.11, ,0, ,302, ,9.4, ,67.5, ,38.8, ,51.8, ,94, ,43, ,71, ,42.8, ,6.4, ,152.9, ,56.7, 
116,2/23/2016,54,0.11, ,0, ,300, ,7.9, ,71.4, ,42.0, ,52.7, ,88, ,27, ,58, ,38.5, ,5.6, ,135.1, ,56.8, 
116,2/24/2016,55,0.11, ,0, ,311, ,9.1, ,73.0,Y,41.9, ,53.5, ,89, ,31, ,65, ,42.2, ,5.8, ,139.2, ,56.7, 
116,2/25/2016,56,0.10, ,0, ,306, ,10.2, ,71.3, ,43.0, ,54.9, ,90, ,40, ,70, ,45.2, ,5.6, ,134.0, ,56.9, 
116,2/26/2016,57,0.08, ,0, ,288, ,11.1, ,61.5, ,41.4, ,50.8, ,99, ,70, ,88, ,47.3, ,4.6, ,110.7, ,57.2, 
116,2/27/2016,58,0.09, ,0.02, ,316, ,11.4, ,62.6, ,43.4, ,51.9, ,100, ,65, ,87, ,48.1, ,4.5, ,107.9, ,57.7, 
116,2/28/2016,59,0.07, ,0.00, ,235, ,9.8, ,62.2, ,39.1, ,50.3, ,97, ,47, ,79, ,44.1, ,3.9, ,94.1, ,57.7, 
116,2/29/2016,60,0.12, ,0.00, ,334, ,10.1, ,76.2,Y,40.7, ,55.1, ,96, ,25, ,68, ,44.8, ,4.8, ,114.8, ,57.5, 
116,3/1/2016,61,0.12, ,0, ,349, ,9.7, ,67.1, ,46.5, ,54.9, ,87, ,32, ,66, ,43.8, ,6.2, ,148.3, ,57.7, 
116,3/2/2016,62,0.09, ,0, ,297, ,10.7, ,65.2, ,41.3, ,51.8, ,94, ,49, ,82, ,46.4, ,5.4, ,130.7, ,57.5, 
116,3/3/2016,63,0.07, ,0.06, ,238, ,12.1, ,65.3, ,45.3, ,54.1, ,100, ,62, ,85, ,49.5, ,4.9, ,116.7, ,57.5, 
116,3/4/2016,64,0.01, ,0.40, ,100, ,13.5, ,59.5, ,50.1, ,53.1, ,100, ,87, ,98, ,52.5, ,3.5, ,83.5, ,58.0, 
116,3/5/2016,65,0.03, ,1.72, ,99, ,12.8, ,61.7, ,47.7, ,53.7, ,100, ,77, ,91, ,51.2, ,11.8,Y,282.2,Y,58.6, 
