125,1/1/2016,1,0.06, ,0, ,261, ,6.1, ,56.1, ,26.5, ,39.5, ,97, ,32, ,74, ,31.9, ,2.8, ,67.7, ,45.0, 
125,1/2/2016,2,0.04, ,0, ,170, ,6.8, ,58.5, ,30.9, ,44.1, ,95, ,37, ,69, ,34.7, ,2.3, ,56.1, ,46.0, 
125,1/3/2016,3,0.07, ,0, ,115, ,6.4, ,67.4, ,36.7, ,51.6, ,90, ,24, ,49, ,33.1, ,4.5, ,108.9, ,46.7, 
125,1/4/2016,4,0.06, ,0, ,151, ,8.3, ,62.4, ,44.7, ,53.2, ,87, ,31, ,60, ,39.6, ,3.5, ,84.1, ,48.1, 
125,1/5/2016,5,0.01,R,0.89, ,41, ,11.4, ,64.2, ,44.3, ,52.7, ,97, ,53, ,84, ,48.1, ,4.1, ,98.7, ,49.3, 
125,1/6/2016,6,0.02, ,0.45, ,77, ,9.9, ,60.9, ,40.9, ,48.9, ,99, ,58, ,84, ,44.3, ,3.8, ,91.5, ,49.3, 
125,1/7/2016,7,0.02, ,0.15, ,101, ,9.7, ,55.2, ,42.2, ,47.8, ,98, ,69, ,86, ,43.8, ,3.2, ,76.0, ,49.2, 
125,1/8/2016,8,0.03, ,0, ,145, ,9.6, ,54.1, ,38.2, ,46.0, ,98, ,73, ,91, ,43.6, ,3.2, ,77.5, ,49.6, 
125,1/9/2016,9,0.03, ,0, ,155, ,9.8, ,55.8, ,38.7, ,47.6, ,98, ,70, ,87, ,44.0, ,2.9, ,69.1, ,49.1, 
125,1/10/2016,10,0.03, ,0, ,136, ,10.6, ,59.4, ,42.5, ,49.7, ,97, ,68, ,87, ,46.1, ,2.7, ,64.9, ,50.4, 
125,1/11/2016,11,0.04, ,0, ,196, ,10.0, ,59.2, ,38.4, ,48.1, ,100, ,64, ,88, ,44.7, ,2.5, ,60.2, ,49.8, 
125,1/12/2016,12,0.06, ,0, ,261, ,8.9, ,61.1, ,35.6, ,46.5, ,99, ,59, ,83, ,41.6, ,3.6, ,85.6, ,49.2, 
125,1/13/2016,13,0.04, ,0, ,141, ,9.4, ,63.6, ,38.3, ,49.3, ,96, ,48, ,78, ,42.9, ,2.8, ,67.9, ,49.1, 
125,1/14/2016,14,0.05, ,0, ,219, ,10.4, ,59.9, ,42.3, ,50.1, ,98, ,60, ,84, ,45.5, ,3.6, ,87.0, ,50.1, 
125,1/15/2016,15,0.03, ,0.01, ,141, ,11.3, ,61.0, ,42.5, ,51.4, ,98, ,73, ,88, ,47.8, ,3.8, ,90.8, ,50.7, 
125,1/16/2016,16,0.05, ,0.01, ,199, ,11.1, ,66.1, ,42.7, ,53.2, ,98, ,52, ,80, ,47.2, ,2.8, ,66.3, ,51.0, 
125,1/17/2016,17,0.06, ,0, ,218, ,11.4, ,65.9, ,43.6, ,53.2, ,97, ,60, ,83, ,48.0, ,3.0, ,71.6, ,51.7, 
125,1/18/2016,18,0.03, ,0, ,122, ,12.4, ,63.6, ,45.3, ,53.4, ,96, ,76, ,89, ,50.3, ,3.2, ,75.9, ,51.9, 
125,1/19/2016,19,0.01, ,0.15, ,60, ,12.0, ,57.2, ,42.8, ,51.0, ,100, ,77, ,94, ,49.4, ,2.9, ,70.5, ,51.7, 
125,1/20/2016,20,0.04, ,0, ,196, ,13.2, ,62.3, ,45.0, ,52.9, ,100, ,84, ,96, ,51.9, ,2.8, ,67.2, ,52.1, 
125,1/21/2016,21,0.06, ,0, ,235, ,12.3, ,66.4, ,48.6, ,54.6, ,100, ,57, ,85, ,50.1, ,2.9, ,69.4, ,53.5, 
125,1/22/2016,22,0.06, ,0, ,209, ,11.1, ,68.9, ,43.4, ,55.1, ,94, ,44, ,75, ,47.3, ,2.8, ,67.8, ,53.1, 
125,1/23/2016,23,0.02, ,0.10, ,80, ,11.8, ,58.9, ,46.8, ,52.6, ,96, ,71, ,87, ,48.9, ,3.4, ,81.7, ,53.3, 
