84,1/1/2016,1,0.03, ,0, ,129, ,4.8, ,49.8, ,33.1, ,40.2, ,74, ,33, ,57, ,26.1, ,3.2, ,75.8, ,44.3, 
84,1/2/2016,2,0.02, ,0, ,87, ,6.1, ,48.5, ,35.6, ,42.7, ,81, ,52, ,65, ,31.9, ,2.7, ,64.1, ,44.5, 
84,1/3/2016,3,0.03, ,0, ,130, ,7.4, ,54.7, ,40.3, ,47.6, ,83, ,53, ,66, ,36.8, ,3.1, ,74.3, ,45.8, 
84,1/4/2016,4,0.02, ,0.09, ,54, ,8.5, ,55.0, ,43.9, ,49.1, ,92, ,55, ,72, ,40.4, ,4.3, ,102.5, ,46.3, 
84,1/5/2016,5,0.01, ,1.04,R,29, ,11.1, ,56.1, ,46.6, ,50.0, ,99, ,64, ,90, ,47.3, ,7.0, ,168.9, ,47.9, 
84,1/6/2016,6,0.01, ,0.59,R,38, ,9.9, ,49.8, ,44.7, ,47.2, ,97, ,74, ,89, ,44.2, ,7.5, ,181.0, ,47.5, 
84,1/7/2016,7,0.01, ,0.12, ,78, ,9.3, ,51.6, ,37.7, ,44.5, ,100, ,84, ,94, ,42.8, ,2.8, ,67.9, ,47.5, 
84,1/8/2016,8,0.04, ,0, ,215, ,8.6, ,52.4, ,35.3, ,44.1, ,96, ,70, ,87, ,40.5, ,2.8, ,68.2, ,46.8, 
84,1/9/2016,9,0.01, ,0.11, ,87, ,10.0, ,52.2, ,43.9, ,47.3, ,98, ,80, ,90, ,44.4, ,3.1, ,74.5, ,47.9, 
84,1/10/2016,10,0.05, ,0, ,231, ,10.1, ,56.4, ,41.8, ,48.1, ,100, ,70, ,88, ,44.7, ,3.1, ,75.0, ,48.7, 
84,1/11/2016,11,0.04, ,0, ,159, ,8.9, ,58.5, ,42.5, ,49.7, ,94, ,54, ,73, ,41.6, ,3.9, ,94.6, ,48.9, 
84,1/12/2016,12,0.05, ,0.01, ,191, ,9.0, ,61.5, ,39.8, ,50.7, ,88, ,54, ,71, ,41.8, ,5.0, ,119.9, ,48.5, 
84,1/13/2016,13,0.03, ,0.46,R,128, ,10.9, ,57.0, ,45.6, ,51.6, ,93, ,52, ,84, ,46.9, ,8.5,Y,204.3,Y,49.5, 
84,1/14/2016,14,0.01, ,0.36,R,54, ,9.3, ,50.9, ,41.3, ,46.2, ,96, ,76, ,87, ,42.6, ,4.7, ,112.5, ,48.4, 
84,1/15/2016,15,0.04, ,0.03, ,182, ,11.1, ,57.3, ,42.5, ,49.3, ,100, ,76, ,92, ,47.2, ,3.4, ,81.0, ,49.0, 
84,1/16/2016,16,0.00, ,0.28,R,58, ,12.7, ,57.0, ,47.8, ,51.8, ,99, ,92, ,97, ,50.9, ,3.7, ,87.8, ,49.9, 
84,1/17/2016,17,0.00, ,1.33,R,16, ,13.1, ,59.5, ,52.3, ,54.7, ,97, ,78, ,90, ,51.8, ,6.5, ,155.2, ,50.7, 
84,1/18/2016,18,0.04, ,0.68, ,171, ,12.5, ,62.7, ,50.4, ,55.2, ,95, ,66, ,84, ,50.5, ,4.6, ,109.2, ,51.8, 
84,1/19/2016,19,0.01, ,0.71,R,64, ,13.3, ,58.0, ,51.3, ,55.2, ,94, ,78, ,89, ,52.1, ,9.9,Y,236.5,Y,52.0, 
84,1/20/2016,20,0.03, ,0, ,166, ,13.2, ,61.5, ,48.5, ,54.0, ,100, ,79, ,92, ,51.9, ,3.2, ,75.9, ,52.7, 
84,1/21/2016,21,0.05, ,0.01, ,204, ,11.3, ,64.5, ,48.4, ,54.2, ,94, ,55, ,79, ,47.7, ,3.6, ,85.3, ,52.3, 
84,1/22/2016,22,0.01, ,0.58,R,35, ,12.4, ,61.7, ,50.6, ,54.7, ,95, ,59, ,85, ,50.3, ,7.2, ,173.3, ,52.3, 
84,1/23/2016,23,0.04, ,0.24, ,157, ,11.7, ,56.9, ,48.7, ,52.1, ,95, ,82, ,88, ,48.7, ,8.5,Y,204.7,Y,52.1, 
84,1/24/2016,24,0.03, ,0.02, ,149, ,11.1, ,56.3, ,45.4, ,50.0, ,97, ,80, ,90, ,47.2, ,2.7, ,65.5, ,51.7, 
84,1/25/2016,25,0.06, ,0, ,267, ,9.8, ,60.0, ,41.0, ,49.3, ,96, ,67, ,82, ,44.1, ,3.5, ,84.6, ,51.2, 
84,1/26/2016,26,0.06, ,0, ,255, ,9.7, ,60.6, ,40.2, ,49.0, ,97, ,68, ,82, ,43.7, ,3.5, ,83.1, ,50.4, 
84,1/27/2016,27,0.07, ,0, ,270, ,9.9, ,64.8, ,44.0, ,53.5, ,88, ,52, ,71, ,44.3, ,3.4, ,80.7, ,51.0, 
84,1/28/2016,28,0.02, ,0.09, ,51, ,11.8, ,57.2, ,32.0, ,53.5, ,94, ,56, ,85, ,49.0, ,3.4, ,82.6, ,50.6, 
84,1/29/2016,29,0, ,0.49,R,10, ,14.6,Y,58.7, ,52.1, ,55.8, ,100, ,92, ,96,Y,54.6,Y,7.1, ,169.7, ,51.8, 
84,1/30/2016,30,0.05, ,0.31,R,212, ,10.1, ,57.1, ,43.1, ,49.8, ,99, ,61, ,83, ,44.9, ,3.4, ,82.6, ,52.5, 
84,1/31/2016,31,0.05, ,0.37,R,204, ,7.9, ,55.0, ,39.4, ,45.5, ,93, ,51, ,76, ,38.6, ,4.4, ,106.5, ,49.9, 
84,2/1/2016,32,0.08, ,0, ,298, ,5.0, ,54.3, ,33.3, ,44.0, ,72, ,36, ,51, ,27.0, ,5.0, ,121.2, ,47.6, 
84,2/2/2016,33,0.02, ,0.18, ,112, ,7.1, ,48.4, ,34.2, ,41.6, ,99, ,56, ,80, ,35.9, ,4.1, ,97.3, ,47.0, 
84,2/3/2016,34,0.03, ,0.01, ,150, ,7.9, ,50.8, ,36.6, ,44.9, ,90, ,63, ,78, ,38.3, ,3.4, ,81.9, ,46.9, 
84,2/4/2016,35,0.06, ,0, ,268, ,9.1, ,58.1, ,38.5, ,47.9, ,93, ,65, ,80, ,42.0, ,3.5, ,84.0, ,48.5, 
84,2/5/2016,36,0.07, ,0, ,296, ,9.2, ,61.8, ,39.9, ,49.9, ,94, ,56, ,75, ,42.2, ,4.2, ,100.7, ,48.8, 
84,2/6/2016,37,0.08, ,0, ,300, ,9.2, ,64.0, ,43.2, ,52.7, ,86, ,49, ,68, ,42.4, ,3.2, ,77.6, ,49.7, 
84,2/7/2016,38,0.08, ,0, ,312, ,10.6, ,76.4,Y,43.1, ,57.5, ,90, ,48, ,65, ,46.0, ,2.9, ,70.2, ,50.9, 
84,2/8/2016,39,0.09, ,0, ,321, ,11.0, ,74.1,Y,48.7, ,59.2, ,83, ,44, ,64, ,47.0, ,2.9, ,70.4, ,52.1, 
84,2/9/2016,40,0.09, ,0, ,299, ,10.2, ,74.6,Y,50.2, ,61.6,Y,75, ,40, ,55,Y,45.1,Y,3.6, ,86.8, ,53.1, 
84,2/10/2016,41,0.08, ,0, ,267, ,10.6, ,70.2, ,48.0, ,59.6, ,86, ,41, ,61, ,46.0, ,3.8, ,90.4, ,53.5, 
84,2/11/2016,42,0.09, ,0, ,268, ,10.2, ,71.3, ,51.8, ,60.9, ,80, ,41, ,56, ,45.1, ,3.6, ,87.2, ,53.9, 
84,2/12/2016,43,0.08, ,0, ,297, ,10.9, ,72.2, ,50.9, ,60.1, ,82, ,48, ,62, ,46.9, ,3.0, ,73.1, ,54.5, 
84,2/13/2016,44,0.09, ,0, ,325, ,11.3, ,70.8, ,47.8, ,58.3, ,86, ,54, ,68, ,47.8, ,3.3, ,80.1, ,54.7, 
84,2/14/2016,45,0.10, ,0, ,267, ,11.1, ,73.4, ,50.0, ,63.2,Y,74, ,40, ,56,Y,47.3,Y,4.5, ,108.0, ,54.9, 
84,2/15/2016,46,0.11, ,0, ,332, ,11.6, ,77.8,Y,48.0, ,62.8,Y,81, ,38, ,60,Y,48.5,Y,3.7, ,89.9, ,55.6, 
84,2/16/2016,47,0.10, ,0, ,327, ,11.4, ,75.4,Y,52.2, ,62.2,Y,85, ,43, ,60,Y,48.0,Y,3.8, ,90.7, ,56.1, 
84,2/17/2016,48,0.04,R,0.53,R,67, ,11.7, ,69.7, ,45.3, ,59.5, ,97, ,43, ,68, ,48.7, ,6.8, ,164.0, ,56.0, 
84,2/18/2016,49,0.04, ,0.17, ,187, ,10.6, ,55.5, ,45.9, ,50.4, ,94, ,77, ,85, ,46.0, ,8.1, ,193.6, ,54.1, 
84,2/19/2016,50,0.02, ,0.43,R,81, ,10.5, ,55.8, ,42.5, ,50.4, ,100, ,62, ,84, ,45.8, ,4.9, ,117.7, ,52.8, 
84,2/20/2016,51,0.05, ,0, ,250, ,11.3, ,59.2, ,42.4, ,49.6, ,100, ,73, ,94, ,47.9, ,2.4, ,58.1, ,53.5, 
84,2/21/2016,52,0.09, ,0, ,342, ,10.9, ,64.0, ,42.0, ,52.6, ,99, ,62, ,80, ,46.7, ,3.4, ,82.0, ,53.4, 
84,2/22/2016,53,0.11, ,0, ,198, ,8.4, ,67.7, ,32.0,Y,58.3, ,95, ,36, ,50, ,39.9, ,4.8, ,114.1, ,55.3, 
84,2/23/2016,54,0.11, ,0, ,364, ,9.7, ,68.5, ,45.5, ,56.0, ,91, ,44, ,64, ,43.8, ,4.0, ,97.0, ,54.1, 
84,2/24/2016,55,0.10, ,0, ,363, ,11.7, ,70.1, ,47.2, ,58.9, ,84, ,53, ,69, ,48.7, ,3.4, ,82.0, ,55.3, 
84,2/25/2016,56,0.10, ,0, ,357, ,11.2, ,72.9, ,49.1, ,60.1, ,86, ,49, ,63, ,47.6, ,3.3, ,78.8, ,56.2, 
84,2/26/2016,57,0.10, ,0, ,316, ,12.2, ,70.6, ,52.2, ,61.0, ,84, ,48, ,67, ,49.8, ,4.5, ,106.9, ,56.8,Y
84,2/27/2016,58,0.04, ,0, ,202, ,12.3, ,61.1, ,45.6, ,54.6, ,99, ,71, ,84, ,50.0, ,3.0, ,71.3, ,56.7,Y
84,2/28/2016,59,0.08, ,0, ,288, ,9.9, ,66.4, ,47.1, ,55.5, ,84, ,47, ,66, ,44.3, ,3.4, ,81.3, ,55.5, 
84,2/29/2016,60,0.12, ,0, ,378, ,9.9, ,70.9, ,45.5, ,59.5, ,76, ,46, ,57, ,44.2, ,3.7, ,89.9, ,56.0, 
84,3/1/2016,61,0.13, ,0, ,334, ,9.6, ,72.8, ,54.8,Y,62.4, ,61, ,38, ,50, ,43.5, ,5.3, ,126.7, ,57.1,Y
84,3/2/2016,62,0.11, ,0, ,361, ,11.9, ,71.7, ,51.4, ,61.1, ,90, ,50, ,65, ,49.2, ,3.6, ,87.0, ,57.8,Y
84,3/3/2016,63,0.03, ,0.06, ,154, ,15.0,Y,62.9, ,54.7, ,58.8, ,95, ,73, ,89,Y,55.5,Y,3.4, ,81.3, ,58.6,Y
84,3/4/2016,64,0.02, ,1.02,R,112, ,15.7,Y,65.7, ,55.4, ,59.5, ,99, ,77, ,91,Y,56.7,Y,4.6, ,110.2, ,58.7,Y
84,3/5/2016,65,0.09,A,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M
84,3/6/2016,66,0.06, ,0.55, ,242, ,10.9, ,59.3, ,45.9, ,51.2, ,99, ,64, ,85, ,46.9, ,6.9, ,164.7, ,55.7, 
84,3/7/2016,67,0.03, ,0.62,R,179, ,9.9, ,54.8, ,41.8, ,47.2, ,99, ,75, ,89, ,44.2, ,5.6, ,134.4, ,53.2, 
