247,7/1/2016,183,0.28,H,--,M,995,R,--,M,83.9, ,64.4, ,76.6,H,74,H,47,H,--,M,--,M,--,M,--,M,75.8,H
247,7/2/2016,184,0.28, ,--,M,739, ,--,M,79.8, ,58.7, ,68.1, ,89, ,51, ,--,M,--,M,--,M,--,M,74.0, 
247,7/3/2016,185,0.29, ,--,M,742, ,--,M,81.6, ,56.8, ,67.1, ,94, ,38, ,--,M,--,M,--,M,--,M,72.8, 
247,7/4/2016,186,0.28, ,--,M,739, ,--,M,78.7, ,57.5, ,66.4, ,92, ,52, ,--,M,--,M,--,M,--,M,71.9, 
247,7/5/2016,187,0.27, ,--,M,745,R,--,M,78.7, ,57.7, ,65.7, ,91, ,48, ,--,M,--,M,--,M,--,M,71.6, 
247,7/6/2016,188,0.27, ,--,M,726, ,--,M,81.2, ,56.6, ,67.9, ,88, ,43, ,--,M,--,M,--,M,--,M,72.0, 
247,7/7/2016,189,0.26, ,--,M,726, ,--,M,78.5, ,55.1, ,66.8, ,87, ,48, ,--,M,--,M,--,M,--,M,72.0, 
247,7/8/2016,190,0.28, ,--,M,719, ,--,M,82.8, ,52.1, ,69.1, ,94, ,45, ,--,M,--,M,--,M,--,M,71.9, 
247,7/9/2016,191,0.28, ,--,M,716, ,--,M,79.5, ,55.9, ,69.8, ,82, ,49, ,--,M,--,M,--,M,--,M,72.8, 
247,7/10/2016,192,0.28, ,--,M,739,R,--,M,81.4, ,55.4, ,69.3, ,75, ,41, ,--,M,--,M,--,M,--,M,72.2, 
247,7/11/2016,193,0.30, ,0, ,737,R,17.7,Y,85.8, ,62.5, ,73.4, ,76, ,33, ,63,Y,60.0,Y,11.7, ,279.9, ,73.1, 
247,7/12/2016,194,0.29, ,0, ,740,R,15.1, ,83.4, ,53.7, ,71.7, ,81, ,43, ,57, ,55.7, ,8.2, ,197.5, ,73.0, 
247,7/13/2016,195,0.29, ,0, ,737,R,16.7, ,93.2, ,63.6, ,76.9, ,73, ,32, ,53, ,58.4, ,7.4, ,178.1, ,74.3, 
247,7/14/2016,196,0.30, ,0, ,734,R,16.2, ,92.8, ,63.6, ,76.9, ,78, ,27, ,51, ,57.5, ,7.3, ,176.3, ,75.4, 
247,7/15/2016,197,0.28, ,0, ,735,R,17.0, ,84.9, ,59.2, ,70.3, ,93, ,45, ,67, ,58.9, ,11.7, ,281.9, ,74.5, 
247,7/16/2016,198,0.27, ,0, ,730,R,16.7, ,80.6, ,59.0, ,68.1, ,91, ,51, ,71, ,58.4, ,13.6, ,325.4, ,73.2, 
247,7/17/2016,199,0.27, ,0, ,730,R,15.7, ,81.7, ,57.9, ,68.4, ,90, ,45, ,66, ,56.6, ,8.9, ,212.7, ,72.9, 
247,7/18/2016,200,0.25, ,0, ,719, ,15.7, ,76.7, ,53.5, ,66.3, ,89, ,58, ,71, ,56.6, ,8.3, ,198.4, ,72.1, 
247,7/19/2016,201,0.27, ,0, ,722, ,15.2, ,80.2, ,58.3, ,68.0, ,84, ,43, ,65, ,55.7, ,9.4, ,226.1, ,71.8, 
247,7/20/2016,202,0.28, ,0, ,725,R,14.2, ,84.5, ,55.1, ,70.6, ,76, ,36, ,56, ,53.9, ,8.2, ,195.9, ,71.7, 
247,7/21/2016,203,0.28, ,0, ,725,R,14.9, ,82.4, ,58.3, ,68.9, ,83, ,40, ,62, ,55.3, ,10.4, ,249.9, ,71.5, 
247,7/22/2016,204,0.29, ,0, ,737,R,14.7, ,88.4, ,55.3, ,73.7, ,83, ,28, ,52, ,54.9, ,8.4, ,200.4, ,71.8, 
247,7/23/2016,205,0.31, ,0, ,728,R,16.4, ,92.6, ,66.7, ,78.2, ,65, ,34, ,50, ,57.9, ,8.5, ,204.6, ,73.3, 
247,7/24/2016,206,0.29, ,0, ,714, ,17.4, ,93.9, ,63.2, ,76.7, ,81, ,37, ,56, ,59.6, ,7.7, ,184.9, ,74.5, 
247,7/25/2016,207,0.28, ,0, ,722,R,16.9, ,88.0, ,59.1, ,73.0, ,91, ,39, ,61, ,58.8, ,9.6, ,231.5, ,74.0, 
247,7/26/2016,208,0.28,H,0, ,601,H,17.7,Y,103.9,Y,71.1,Y,86.1,Y,83, ,27, ,42,Y,60.1,Y,6.6, ,158.4, ,77.2,Y
247,7/27/2016,209,0.31, ,0, ,677, ,17.4, ,92.9, ,65.8, ,78.8, ,79, ,34, ,52, ,59.5, ,8.9, ,213.9, ,75.4, 
247,7/28/2016,210,0.29, ,0, ,680, ,17.9,Y,88.9, ,61.7, ,74.6, ,89, ,39, ,61,Y,60.4,Y,10.8, ,259.6, ,74.7, 
247,7/29/2016,211,0.28, ,0, ,688, ,18.2,Y,89.6, ,62.3, ,74.7, ,87, ,39, ,62,Y,60.8,Y,10.1, ,242.8, ,74.4, 
247,7/30/2016,212,0.28, ,0, ,704,R,16.8, ,85.2, ,60.7, ,71.0, ,89, ,36, ,65, ,58.6, ,12.7, ,305.7, ,73.6, 
247,7/31/2016,213,0.25, ,0, ,698, ,16.9, ,79.3, ,58.3, ,67.4, ,92, ,52, ,74, ,58.7, ,13.1, ,313.3, ,72.1, 
247,8/1/2016,214,0.26, ,0, ,698,R,15.9, ,80.7, ,58.9, ,68.2, ,91, ,42, ,68, ,57.1, ,12.5, ,300.1, ,71.4, 
247,8/2/2016,215,0.25, ,0, ,703,R,17.1, ,82.4, ,58.7, ,69.3, ,90, ,50, ,70, ,59.0, ,11.4, ,272.4, ,71.2, 
247,8/3/2016,216,0.26, ,0, ,693, ,16.9, ,84.8, ,59.9, ,70.4, ,89, ,48, ,66, ,58.7, ,9.9, ,236.6, ,71.8, 
247,8/4/2016,217,0.24, ,0, ,706,R,15.5, ,75.7, ,57.6, ,64.5, ,89, ,60, ,75, ,56.4, ,12.4, ,297.9, ,70.6, 
247,8/5/2016,218,0.24, ,0, ,697,R,16.1, ,76.3, ,58.2, ,65.8, ,90, ,56, ,74, ,57.4, ,11.3, ,271.5, ,69.9, 
247,8/6/2016,219,0.24, ,0, ,691,R,15.9, ,79.6, ,57.2, ,66.8, ,93, ,45, ,71, ,57.1, ,9.0, ,216.4, ,70.1, 
247,8/7/2016,220,0.24, ,0, ,691,R,15.6, ,83.0, ,53.4, ,68.7, ,91, ,47, ,65, ,56.6, ,6.6, ,158.3, ,70.3, 
247,8/8/2016,221,0.25, ,0, ,682,R,16.1, ,84.7, ,59.2, ,70.7, ,87, ,45, ,63, ,57.4, ,7.7, ,185.9, ,70.7, 
247,8/9/2016,222,0.25, ,0, ,678,R,16.7, ,84.8, ,52.9, ,70.3, ,95, ,46, ,66, ,58.3, ,7.1, ,171.5, ,70.7, 
