183,1/1/2016,1,--,N,0, ,287, ,2.8, ,44.1, ,18.5, ,27.5, ,77, ,27, ,55, ,13.5, ,3.1, ,75.1, ,34.3, 
183,1/2/2016,2,--,N,0, ,251, ,3.0, ,44.3, ,17.5, ,29.2, ,73, ,30, ,56, ,15.3, ,4.1, ,97.4, ,34.0,Y
183,1/3/2016,3,--,N,0, ,202, ,3.8, ,43.7, ,26.2, ,33.7, ,75, ,37, ,59, ,20.8, ,3.3, ,79.7, ,35.5, 
183,1/4/2016,4,--,N,0, ,135, ,5.1, ,50.9, ,32.3, ,38.8, ,75, ,51, ,64, ,27.7, ,3.9, ,94.3, ,37.3, 
183,1/5/2016,5,--,N,0.26, ,82, ,6.5, ,43.3, ,33.1, ,39.6, ,88, ,67, ,78, ,33.4, ,8.7, ,209.3, ,38.8, 
183,1/6/2016,6,--,N,0, ,198, ,5.4, ,51.6, ,26.4, ,37.5, ,92, ,44, ,71, ,28.8, ,9.3, ,222.3, ,39.4, 
183,1/7/2016,7,--,N,0, ,291, ,5.1, ,48.4, ,28.0, ,37.5, ,86, ,54, ,67, ,27.6, ,7.3, ,174.9, ,39.7, 
183,1/8/2016,8,--,N,0, ,293, ,4.1, ,47.6, ,30.1, ,38.5, ,67, ,33, ,51, ,22.1, ,11.8, ,282.7, ,40.1, 
183,1/9/2016,9,--,N,0, ,288, ,4.5, ,48.3, ,23.3, ,35.5, ,83, ,40, ,64, ,24.6, ,3.6, ,86.9, ,39.5, 
183,1/10/2016,10,--,N,0, ,286, ,5.0, ,50.4, ,31.5, ,39.2, ,76, ,42, ,61, ,27.0, ,5.0, ,119.8, ,41.2, 
183,1/11/2016,11,--,N,0, ,283, ,4.5, ,48.4, ,25.0, ,35.1, ,83, ,41, ,65, ,24.5, ,2.8, ,66.6, ,40.8, 
183,1/12/2016,12,--,N,0, ,304, ,4.2, ,52.4, ,20.3, ,34.0, ,85, ,30, ,64, ,23.1, ,2.7, ,65.2, ,40.0, 
183,1/13/2016,13,--,N,0.01, ,215, ,4.7, ,60.1, ,25.9, ,38.7, ,83, ,31, ,59, ,25.5, ,4.9, ,116.8, ,39.8, 
