203,2/2/2016,33,0.04, ,0.00, ,185, ,5.9, ,55.4, ,24.9, ,37.0,Y,96, ,47, ,79,Y,31.2,Y,2.8, ,66.0, ,48.8, 
203,2/3/2016,34,0.07, ,0, ,332, ,6.4, ,59.0, ,21.4,Y,39.2, ,97, ,46, ,79, ,33.2, ,2.4, ,58.7, ,48.4, 
203,2/4/2016,35,0.07, ,0.00, ,326, ,7.0, ,59.8, ,24.2, ,40.3, ,97, ,56, ,82, ,35.3, ,3.4, ,81.0, ,48.7, 
203,2/5/2016,36,0.07, ,0.00, ,341, ,7.4, ,69.2, ,24.4, ,41.4, ,97, ,55, ,83, ,36.7, ,2.8, ,68.3, ,48.7, 
203,2/6/2016,37,0.07, ,0, ,329, ,7.8, ,65.1, ,24.6, ,41.9, ,97, ,55, ,86, ,38.1, ,2.9, ,69.0, ,49.1, 
203,2/7/2016,38,0.08, ,0.00, ,335, ,8.3, ,67.4, ,24.2,Y,43.2, ,98, ,57, ,87, ,39.7, ,2.6, ,62.8, ,49.8, 
203,2/8/2016,39,0.08, ,0.00, ,350, ,8.9, ,71.7, ,25.8, ,46.1, ,98, ,48, ,84, ,41.5, ,3.1, ,73.4, ,50.8, 
203,2/9/2016,40,0.09, ,0.00, ,360, ,9.3, ,81.0,Y,25.6, ,48.8, ,98, ,45, ,79, ,42.6, ,2.7, ,65.0, ,51.7, 
203,2/10/2016,41,0.10, ,0, ,358, ,10.4, ,72.4, ,30.6, ,50.8, ,96, ,53, ,82, ,45.6, ,3.7, ,88.1, ,52.6, 
203,2/11/2016,42,--,N,0.00, ,352, ,9.9, ,74.0, ,27.2, ,47.5, ,98, ,58, ,89, ,44.3, ,2.8, ,67.9, ,53.3, 
203,2/12/2016,43,--,N,0.01, ,285, ,8.3, ,69.7, ,24.0,Y,41.2,H,98,H,59,H,94, ,39.6, ,2.6, ,62.9, ,54.2, 
203,2/13/2016,44,--,N,0.00, ,339, ,9.0, ,68.8, ,24.4,Y,44.7, ,98, ,61, ,89, ,41.7, ,3.4, ,80.4, ,55.0, 
203,2/14/2016,45,--,N,0.00, ,323, ,8.6, ,71.4, ,26.6, ,45.7, ,98, ,51, ,83, ,40.8, ,3.1, ,75.2, ,55.5, 
203,2/15/2016,46,--,N,0.00, ,371, ,9.0, ,74.6, ,21.6,Y,46.1,H,98,H,46,H,85, ,41.8, ,2.9, ,70.8, ,56.2, 
203,2/16/2016,47,--,N,0.00, ,379, ,10.0, ,77.8,Y,25.6,Y,49.2, ,98, ,50, ,84, ,44.5, ,2.4, ,58.7, ,56.9, 
203,2/17/2016,48,--,N,0.04, ,57, ,10.1, ,63.7, ,37.2, ,49.4, ,96, ,61, ,84, ,44.8, ,4.8, ,114.7, ,57.0, 
203,2/18/2016,49,--,N,0.03, ,393, ,9.5, ,66.9, ,36.9, ,53.2, ,92, ,38, ,69, ,43.2, ,4.4, ,104.6, ,56.7, 
203,2/19/2016,50,--,N,0, ,399, ,8.1, ,68.6, ,29.5, ,47.9, ,96, ,37, ,71, ,39.1, ,2.9, ,70.2, ,56.3, 
203,2/20/2016,51,--,N,0, ,248, ,8.6, ,62.6, ,31.7, ,43.6, ,99, ,62, ,89, ,40.5, ,3.1, ,73.4, ,55.9, 
203,2/21/2016,52,--,N,0.01, ,283, ,7.1, ,64.0, ,22.8,Y,38.0,Y,99,H,59,H,91,Y,35.6,Y,2.6, ,61.3, ,55.6, 
203,2/22/2016,53,--,N,0, ,390, ,8.7, ,68.3, ,29.2, ,48.0, ,98, ,46, ,77, ,41.0, ,3.1, ,73.4, ,55.9, 
203,2/23/2016,54,--,N,0, ,385, ,9.0, ,71.7, ,28.9, ,49.0, ,99, ,40, ,76, ,41.7, ,2.5, ,60.5, ,56.5, 
203,2/24/2016,55,--,N,0, ,405, ,8.8, ,78.7,Y,27.4,Y,51.3, ,99, ,26, ,68, ,41.1, ,3.6, ,86.2, ,57.2, 
203,2/25/2016,56,--,N,0, ,407, ,10.4, ,78.6,Y,34.8, ,55.1, ,95, ,38, ,71, ,45.7, ,3.1, ,74.4, ,57.9, 
203,2/26/2016,57,--,N,0, ,378, ,10.8, ,82.4,Y,36.5, ,56.2, ,95, ,39, ,70, ,46.7, ,2.8, ,67.3, ,58.7, 
203,2/27/2016,58,--,N,0, ,386, ,11.9, ,73.3, ,40.0, ,54.7, ,95, ,57, ,81, ,49.1, ,3.5, ,83.5, ,59.6,Y
203,2/28/2016,59,--,N,0, ,358, ,10, ,72.2, ,36.5, ,53.3, ,97, ,40, ,72, ,44.6, ,3.6, ,86.2, ,59.8,Y
203,2/29/2016,60,--,N,0, ,422, ,10.5, ,73.4, ,35.9, ,54.6, ,97, ,47, ,72, ,45.7, ,3.2, ,75.8, ,59.8,Y
203,3/1/2016,61,--,N,0, ,419, ,11.3, ,81.8,Y,39.1, ,58.3, ,94, ,36, ,68, ,47.8, ,2.8, ,66.2, ,60.5,Y
203,3/2/2016,62,--,N,0, ,421, ,11.2, ,84.1,Y,--,S,60.2, ,90, ,29, ,63, ,47.5, ,3.2, ,77.3, ,61.5,Y
203,3/3/2016,63,--,N,0, ,372, ,12.1, ,73.1, ,41.6, ,56.9, ,96, ,58, ,76, ,49.6, ,4.5, ,108.8, ,62.0,Y
203,3/4/2016,64,--,N,0, ,313, ,12.3, ,74.4, ,39.3, ,58.4, ,97, ,46, ,74, ,50.0, ,3.1, ,73.9, ,61.8,Y
203,3/5/2016,65,--,N,0.18, ,133, ,14.2, ,65.4, ,50.1, ,57.3, ,97, ,77, ,89, ,53.9, ,4.1, ,97.9, ,62.4,Y
203,3/6/2016,66,--,N,0.03, ,410, ,10.5, ,68.3, ,47.0, ,56.1, ,90, ,41, ,68, ,45.8, ,5.8, ,138.3, ,61.8,Y
203,3/7/2016,67,--,N,0.12, ,257, ,9.7, ,58.7, ,43.6, ,49.8, ,92, ,63, ,79, ,43.6, ,6.8, ,164.0, ,60.4, 
203,3/8/2016,68,--,N,0, ,309, ,9.6, ,64.7, ,40.3, ,50.9, ,94, ,54, ,76, ,43.5, ,2.5, ,59.2, ,59.2, 
203,3/9/2016,69,--,N,0, ,450, ,10.0, ,73.0, ,33.6, ,52.8, ,97, ,39, ,73, ,44.5, ,3.2, ,76.3, ,59.2, 
203,3/10/2016,70,--,N,0, ,393, ,11.4, ,86.4,Y,53.4, ,70.9,Y,98, ,33, ,44,Y,48.1,Y,4.6, ,111.4, ,61.7, 
203,3/11/2016,71,--,N,0.08, ,127, ,10.5, ,68.6, ,40.4, ,51.8, ,94, ,48, ,80, ,45.9, ,4.3, ,104.1, ,61.3, 
203,3/12/2016,72,--,N,0, ,396, ,9.4, ,65.8, ,36.3, ,50.0, ,98, ,51, ,76, ,42.9, ,3.2, ,76.9, ,59.1, 
203,3/13/2016,73,--,N,0.04, ,252, ,10.7, ,67.8, ,35.9, ,51.7, ,96, ,55, ,82, ,46.3, ,4.2, ,101.3, ,59.0, 
203,3/14/2016,74,--,N,0, ,401, ,10.9, ,68.1, ,39.9, ,53.7, ,97, ,55, ,78, ,46.9, ,5.8, ,140.3, ,59.8, 
203,3/15/2016,75,--,N,0, ,486, ,9.9, ,69.7, ,37.1, ,53.1, ,93, ,44, ,72, ,44.2, ,4.0, ,96.9, ,60.2, 
203,3/16/2016,76,--,N,0, ,500, ,9.7, ,77.6, ,38.6, ,56.5, ,92, ,37, ,62, ,43.8, ,3.2, ,77.9, ,61.1, 
203,3/17/2016,77,--,N,0, ,498, ,12.3, ,80.7, ,39.8, ,59.8, ,93, ,45, ,70, ,50.0, ,3.0, ,72.6, ,62.4, 
203,3/18/2016,78,--,N,0, ,485, ,13.3, ,81.6, ,41.0, ,61.9, ,94, ,41, ,70, ,52.2, ,3.4, ,82.5, ,64.0, 
203,3/19/2016,79,--,N,0, ,468, ,13.0, ,85.9, ,44.5, ,62.5, ,94, ,37, ,67, ,51.5, ,3.6, ,87.1, ,65.0, 
203,3/20/2016,80,--,N,0, ,498, ,13.1, ,84.0, ,48.1, ,64.0, ,93, ,36, ,65, ,51.8, ,5.2, ,125.5, ,65.9, 
203,3/21/2016,81,--,N,0, ,336, ,12.6, ,72.2, ,51.2, ,61.0, ,89, ,44, ,69, ,50.7, ,5.1, ,122.8, ,66.3,Y
203,3/22/2016,82,--,N,0.00, ,533, ,9.0, ,66.5, ,42.3, ,55.5, ,90, ,31, ,60, ,41.9, ,9.7, ,232.6, ,65.2, 
203,3/23/2016,83,--,N,0, ,479, ,8.7, ,70.3, ,36.7, ,53.0, ,87, ,40, ,63, ,40.8, ,3.8, ,92.2, ,63.7, 
203,3/24/2016,84,--,N,0, ,527, ,9.3, ,76.4, ,34.7, ,57.6, ,87, ,33, ,57, ,42.7, ,3.6, ,85.7, ,63.8, 
203,3/25/2016,85,--,N,0, ,530, ,10.9, ,76.8, ,41.5, ,60.2, ,89, ,37, ,61, ,46.8, ,5.0, ,118.8, ,64.8, 
203,3/26/2016,86,--,N,0, ,541, ,9.5, ,77.6, ,42.0, ,60.8, ,84, ,32, ,52, ,43.3, ,4.3, ,103.0, ,65.4, 
203,3/27/2016,87,--,N,0, ,510, ,10.3, ,85.1, ,42.1, ,63.4, ,73, ,29, ,52, ,45.3, ,4.5, ,109.0, ,66.0, 
203,3/28/2016,88,--,N,0, ,390, ,7.6, ,65.9, ,45.6, ,56.8, ,73, ,31, ,48, ,37.5, ,7.2, ,173.4, ,66.6,Y
203,3/29/2016,89,--,N,0, ,530, ,6.8, ,69.3, ,34.6, ,52.7, ,85, ,24, ,50, ,34.6, ,5.1, ,122.8, ,64.7, 
203,3/30/2016,90,--,N,0, ,556, ,7.6, ,71.5, ,38.3, ,55.1, ,85, ,28, ,51, ,37.4, ,4.1, ,97.6, ,64.6, 
203,3/31/2016,91,--,N,0, ,544, ,8.7, ,76.4, ,37.4, ,58.6, ,76, ,32, ,52, ,41.0, ,3.8, ,91.1, ,65.1, 
203,4/1/2016,92,--,N,0, ,551, ,10.7, ,81.7, ,46.7, ,63.7, ,76, ,31, ,53, ,46.4, ,3.7, ,89.4, ,66.4,Y
203,4/2/2016,93,--,N,0, ,555, ,11.0, ,86.7, ,43.4, ,65.4, ,82, ,26, ,52, ,47.1, ,3.8, ,92.2, ,67.6,Y
203,4/3/2016,94,--,N,0, ,495, ,11.8, ,87.3, ,48.7, ,67.9, ,77, ,28, ,51, ,48.8, ,4.5, ,108.6, ,68.6,Y
203,4/4/2016,95,--,N,0, ,562, ,10.0, ,84.6, ,48.5, ,66.2, ,76, ,23, ,45, ,44.5, ,6.0, ,143.7, ,69.2,Y
203,4/5/2016,96,--,N,0, ,572, ,10.6, ,84.7, ,45.6, ,65.3, ,83, ,28, ,50, ,46.1, ,3.8, ,91.1, ,69.3,Y
203,4/6/2016,97,--,N,0, ,468, ,12.5, ,88.2, ,48.7, ,68.1, ,75, ,38, ,53, ,50.6, ,3.4, ,80.7, ,69.8,Y
203,4/7/2016,98,--,N,0, ,422, ,12.5, ,86.3, ,56.4,Y,71.1, ,77, ,23, ,48, ,50.5, ,5.7, ,137.1, ,70.5,Y
203,4/8/2016,99,--,N,0.05, ,194, ,14.2,Y,73.7, ,55.9, ,63.3, ,95, ,50, ,71,Y,53.9,Y,4.5, ,107.4, ,70.2,Y
203,4/9/2016,100,--,N,0.15, ,403, ,13.4, ,75.4, ,47.7, ,60.1, ,96, ,46, ,76, ,52.4, ,4.4, ,105.9, ,68.8,Y
203,4/10/2016,101,--,N,0, ,260, ,13.7, ,72.3, ,49.3, ,60.1, ,96, ,56, ,77, ,52.9, ,3.9, ,92.8, ,68.2, 
203,4/11/2016,102,--,N,0, ,338, ,13.3, ,77.1, ,45.9, ,61.5, ,95, ,48, ,71, ,52.2, ,3.3, ,78.8, ,67.8, 
203,4/12/2016,103,--,N,0, ,471, ,13.7, ,79.5, ,45.3, ,63.1, ,93, ,45, ,70, ,53.0, ,4.9, ,117.7, ,68.2, 
203,4/13/2016,104,--,N,0, ,464, ,11.5, ,77.3, ,51.9, ,63.7, ,77, ,34, ,57, ,48.2, ,5.0, ,119.4, ,69.4,Y
203,4/14/2016,105,--,N,0, ,594, ,9.1, ,75.4, ,45.0, ,60.8, ,84, ,21, ,50, ,42.1, ,9.1, ,217.5, ,69.2, 
203,4/15/2016,106,--,N,0, ,607, ,8.8, ,71.7, ,41.8, ,58.1, ,83, ,35, ,53, ,41.2, ,6.5, ,155.1, ,68.4, 
203,4/16/2016,107,--,N,0, ,621, ,8.3, ,83.5, ,39.2, ,62.0, ,89, ,18, ,44, ,39.8, ,3.7, ,88.7, ,68.6, 
203,4/17/2016,108,--,N,0, ,624, ,8.1, ,94.8,Y,43.1, ,69.5, ,83, ,12, ,33, ,39.1, ,3.5, ,83.5, ,69.9, 
203,4/18/2016,109,--,N,0, ,615, ,8.6, ,95.8,Y,49.7, ,72.9, ,59, ,14, ,31, ,40.5, ,3.9, ,93.1, ,71.7,Y
203,4/19/2016,110,--,N,0, ,580, ,8.0, ,95.8,Y,53.9, ,73.4, ,65, ,14, ,29, ,38.8, ,4.1, ,98.0, ,73.0,Y
203,4/20/2016,111,--,N,0, ,611, ,6.1, ,91.2, ,47.4, ,71.1, ,52, ,10, ,24, ,32.1, ,4.4, ,105.0, ,73.5,Y
203,4/21/2016,112,--,N,0, ,584, ,10.8, ,90.0, ,52.2, ,68.7, ,79, ,20, ,45, ,46.6, ,5.9, ,140.6, ,73.7,Y
203,4/22/2016,113,--,N,0, ,485, ,11.6, ,80.5, ,48.0, ,63.5, ,82, ,34, ,58, ,48.5, ,6.6, ,158.0, ,73.6,Y
203,4/23/2016,114,--,N,0, ,567, ,8.9, ,75.0, ,38.7, ,58.7, ,83, ,31, ,53, ,41.5, ,5.0, ,121.0, ,71.9,Y
203,4/24/2016,115,--,N,0, ,497, ,10.4, ,77.4, ,48.1, ,62.0, ,80, ,33, ,54, ,45.5, ,6.9, ,164.7, ,71.3,Y
203,4/25/2016,116,--,N,0, ,567, ,6.7, ,68.1, ,41.4, ,57.0, ,72, ,21, ,42, ,34.4, ,7.1, ,170.4, ,70.6, 
203,4/26/2016,117,--,N,0, ,614, ,6.9, ,76.8, ,37.5, ,59.9, ,74, ,20, ,39, ,35.1, ,5.3, ,126.8, ,69.5, 
203,4/27/2016,118,--,N,0.07, ,579, ,8.7, ,79.5, ,45.6, ,59.5, ,81, ,19, ,50, ,40.8, ,6.2, ,149.0, ,70.0, 
203,4/28/2016,119,--,N,0, ,439, ,10.9, ,73.5, ,43.0, ,59.4, ,89, ,40, ,63, ,46.9, ,4.0, ,95.4, ,69.3, 
203,4/29/2016,120,--,N,0, ,621, ,10.1, ,85.0, ,45.6, ,66.2, ,89, ,22, ,46, ,44.9, ,4.9, ,117.3, ,69.9, 
203,4/30/2016,121,--,N,0, ,642, ,9.0, ,79.8, ,47.0, ,64.2, ,70, ,26, ,44, ,41.9, ,5.2, ,125.2, ,71.2, 
203,5/1/2016,122,--,N,0, ,589, ,9.4, ,91.0, ,46.1, ,69.6, ,81, ,15, ,38, ,42.8, ,4.5, ,108.5, ,72.0,Y
203,5/2/2016,123,--,N,0, ,616, ,9.9, ,93.3, ,50.9, ,73.2, ,71, ,17, ,35, ,44.3, ,4.3, ,103.6, ,73.5,Y
203,5/3/2016,124,--,N,0, ,538, ,10.4, ,92.9, ,56.0, ,74.6, ,61, ,19, ,36, ,45.7, ,4.6, ,110.5, ,74.6,Y
203,5/4/2016,125,--,N,0, ,378, ,11.9, ,82.7, ,59.2, ,69.9, ,66, ,32, ,48, ,49.2, ,6.7, ,161.8, ,74.5,Y
203,5/5/2016,126,--,N,0.24, ,322, ,12.3, ,76.4, ,52.8, ,62.4, ,93, ,37, ,64, ,50.1, ,6.2, ,148.0, ,73.3,Y
203,5/6/2016,127,--,N,0, ,425, ,12.7, ,74.1, ,48.3, ,58.5, ,96, ,46, ,76, ,51.0, ,3.7, ,89.4, ,71.4, 
203,5/7/2016,128,--,N,0, ,521, ,12.1, ,77.1, ,48.9, ,63.2, ,92, ,36, ,61, ,49.6, ,4.9, ,117.5, ,71.0, 
203,5/8/2016,129,--,N,0, ,362, ,13.8, ,78.1, ,52.2, ,65.9, ,93, ,42, ,63, ,53.2, ,4.4, ,105.2, ,71.7, 
203,5/9/2016,130,--,N,0, ,574, ,14.3, ,86.3, ,59.0, ,72.2, ,88, ,30, ,53, ,54.2, ,4.7, ,112.7, ,72.7, 
203,5/10/2016,131,--,N,0, ,658, ,13.7, ,88.2, ,55.8, ,72.1, ,82, ,28, ,51, ,53.0, ,5.4, ,129.9, ,74.5,Y
203,5/11/2016,132,--,N,0, ,648, ,12.8, ,94.8, ,57.4, ,76.2, ,76, ,21, ,41, ,51.1, ,5.0, ,120.7, ,75.7,Y
203,5/12/2016,133,--,N,0, ,660, ,11.7, ,101.2, ,56.4, ,80.4, ,76, ,16, ,33, ,48.8, ,5.2, ,125.3, ,77.1,Y
203,5/13/2016,134,--,N,0, ,651, ,12.5, ,96.2, ,59.8, ,77.7, ,71, ,17, ,39, ,50.5, ,7.2, ,172.7, ,78.5,R
203,5/14/2016,135,--,N,0, ,652, ,11.7, ,84.5, ,53.7, ,70.0, ,77, ,26, ,47, ,48.7, ,7.5, ,180.2, ,78.3,Y
203,5/15/2016,136,--,N,0, ,673, ,11.9, ,84.6, ,54.6, ,69.5, ,82, ,23, ,48, ,49.1, ,7.4, ,177.5, ,77.8,Y
203,5/16/2016,137,--,N,0, ,666, ,11.3, ,87.2, ,52.3, ,71.0, ,73, ,26, ,44, ,47.9, ,5.8, ,139.7, ,77.4,Y
203,5/17/2016,138,--,N,0, ,667, ,10.8, ,92.0, ,53.3, ,74.6, ,70, ,19, ,37, ,46.5, ,4.8, ,114.2, ,77.6,Y
203,5/18/2016,139,--,N,0, ,672, ,10.8, ,98.3, ,55.7, ,80.0, ,69, ,15, ,31, ,46.6, ,4.7, ,113.5, ,78.7,Y
203,5/19/2016,140,--,N,0, ,655, ,9.7, ,96.2, ,60.5, ,77.5, ,53, ,15, ,30, ,43.8, ,6.6, ,159.2, ,79.7,Y
203,5/20/2016,141,--,N,0, ,551, ,8.1, ,76.2, ,51.6, ,63.6, ,62, ,24, ,40, ,39.1, ,6.8, ,162.3, ,78.8,Y
203,5/21/2016,142,--,N,0, ,651, ,8.3, ,76.7, ,44.0, ,61.7, ,73, ,23, ,44, ,39.8, ,5.6, ,133.6, ,76.9, 
203,5/22/2016,143,--,N,0, ,674, ,9.3, ,78.9, ,46.7, ,63.5, ,76, ,23, ,46, ,42.5, ,5.3, ,127.9, ,76.5, 
203,5/23/2016,144,--,N,0.00, ,663, ,10.3, ,81.4, ,49.6, ,65.9, ,77, ,22, ,47, ,45.3, ,5.8, ,139.3, ,76.6, 
203,5/24/2016,145,--,N,0, ,556, ,11.4, ,80.5, ,54.6, ,66.5, ,80, ,31, ,51, ,47.9, ,5.9, ,140.6, ,76.8, 
203,5/25/2016,146,--,N,0, ,600, ,11.4, ,82.9, ,55.8, ,67.8, ,71, ,27, ,49, ,47.9, ,5.4, ,128.5, ,76.6, 
203,5/26/2016,147,--,N,0, ,657, ,11.6, ,86.3, ,52.6, ,70.0, ,82, ,28, ,46, ,48.5, ,4.5, ,107.4, ,77.1, 
203,5/27/2016,148,--,N,0, ,681, ,11.4, ,91.1, ,59.0, ,75.2, ,67, ,21, ,38, ,48.0, ,5.2, ,125.0, ,78.2, 
203,5/28/2016,149,--,N,0, ,645, ,10.8, ,95.4, ,59.3, ,76.9, ,60, ,15, ,34, ,46.7, ,5.5, ,132.7, ,78.9, 
203,5/29/2016,150,--,N,0, ,661, ,11.2, ,95.3, ,60.3, ,78.2, ,63, ,18, ,34, ,47.6, ,6.3, ,150.5, ,79.4,Y
203,5/30/2016,151,--,N,0, ,682, ,11.4, ,97.8, ,57.0, ,79.2, ,67, ,17, ,33, ,48.0, ,4.3, ,103.0, ,80.2,Y
203,5/31/2016,152,--,N,0, ,682, ,12.5, ,101.2, ,61.6, ,82.9, ,58, ,18, ,32, ,50.5, ,4.5, ,107.3, ,81.4,Y
203,6/1/2016,153,--,N,0, ,680, ,11.8, ,106.5,Y,65.5, ,86.0, ,62, ,12, ,28, ,48.9, ,4.4, ,105.8, ,82.7,Y
203,6/2/2016,154,--,N,0, ,675, ,9.4, ,105.6,Y,65.1, ,84.0, ,47, ,9, ,24, ,42.9, ,4.6, ,111.1, ,83.5,Y
203,6/3/2016,155,--,N,0, ,702, ,10, ,104.8,Y,63.6, ,84.0, ,52, ,10, ,25, ,44.6, ,3.8, ,92.3, ,83.8,Y
203,6/4/2016,156,--,N,0, ,705, ,9.6, ,110.2,Y,60.5, ,88.3,Y,62, ,9, ,21,Y,43.3,Y,4.7, ,113.0, ,84.5,Y
203,6/5/2016,157,--,N,0, ,694, ,10.2, ,102.8, ,65.6, ,84.5, ,43, ,15, ,25, ,45.0, ,4.7, ,112.0, ,85.3,R
203,6/6/2016,158,--,N,0, ,671, ,10.3, ,102.1, ,63.5, ,84.0, ,48, ,15, ,26, ,45.2, ,4.4, ,104.9, ,85.4,R
203,6/7/2016,159,--,N,0, ,688, ,14.8, ,102.4, ,64.3, ,83.4, ,61, ,22, ,38, ,55.1, ,5.7, ,136.9, ,85.5,R
203,6/8/2016,160,--,N,0, ,628, ,13.5, ,97.3, ,65.0, ,79.3, ,70, ,16, ,40, ,52.6, ,5.1, ,123.1, ,85.5,R
203,6/9/2016,161,--,N,0, ,631, ,12.5, ,93.6, ,61.0, ,76.2, ,68, ,24, ,40, ,50.4, ,5.0, ,121.1, ,84.6,R
203,6/10/2016,162,--,N,0, ,582, ,11.5, ,88.3, ,59.9, ,73.8, ,65, ,24, ,40, ,48.2, ,5.3, ,126.8, ,83.8,Y
203,6/11/2016,163,--,N,0, ,585, ,11.3, ,86.6, ,58.0, ,72.7, ,62, ,27, ,41, ,47.7, ,7.0, ,167.8, ,82.5,Y
203,6/12/2016,164,--,N,0, ,679, ,13.4, ,89.5, ,62.0, ,74.9, ,71, ,27, ,45, ,52.3, ,7.3, ,174.9, ,82.2,Y
203,6/13/2016,165,--,N,0, ,696, ,12.0, ,95.4, ,62.3, ,77.8, ,68, ,19, ,37, ,49.3, ,5.6, ,134.4, ,82.9,Y
