235,1/1/2016,1,0.05, ,0, ,155, ,4.2, ,50.2, ,26.8, ,37.5, ,87, ,37, ,56, ,23.2, ,6.5, ,156.6, ,41.5, 
235,1/2/2016,2,0.03, ,0, ,115, ,5.4, ,51.7, ,28.8, ,39.0, ,86, ,45, ,67, ,29.0, ,3.5, ,83.1, ,41.4, 
235,1/3/2016,3,0.05, ,0, ,182, ,6.5, ,56.7, ,33.9, ,43.8, ,85, ,45, ,66, ,33.4, ,3.7, ,88.9, ,43.5, 
235,1/4/2016,4,0.01, ,0.14, ,66, ,8.8, ,52.3, ,34.7, ,44.5, ,93, ,78, ,89, ,41.3, ,3.5, ,84.2, ,44.2, 
235,1/5/2016,5,0.01, ,0.73, ,63, ,10.9, ,53.7, ,45.9, ,49.6, ,93, ,79, ,90, ,46.8, ,9.4, ,226.6, ,47.0, 
235,1/6/2016,6,0.01, ,0.67, ,46, ,10.0, ,50.6, ,44.8, ,47.3, ,95, ,84, ,90, ,44.4, ,8.8, ,210.6, ,46.9, 
235,1/7/2016,7,0.01, ,0.03, ,86, ,9.1, ,54.2, ,33.9, ,44.5, ,96, ,68, ,91, ,42.0, ,3.1, ,73.3, ,46.9, 
235,1/8/2016,8,0.03, ,0.02, ,188, ,8.4, ,53.9, ,32.1, ,42.6, ,97, ,74, ,90, ,39.9, ,2.3, ,56.2, ,45.8, 
235,1/9/2016,9,0.02, ,0.07, ,93, ,10.0, ,51.7, ,43.5, ,47.7, ,95, ,77, ,88, ,44.4, ,4.0, ,95.5, ,47.5, 
235,1/10/2016,10,0.04, ,0.02, ,176, ,10.1, ,60.4, ,39.5, ,48.7, ,96, ,57, ,86, ,44.7, ,4.1, ,98.7, ,48.9, 
235,1/11/2016,11,0.04, ,0, ,177, ,9.8, ,60.9, ,40.2, ,48.5, ,96, ,63, ,85, ,44.0, ,3.3, ,80.2, ,48.6, 
235,1/12/2016,12,0.04, ,0.00, ,177, ,9.4, ,57.4, ,35.3, ,47.0, ,97, ,63, ,85, ,42.8, ,4.5, ,108.5, ,47.9, 
235,1/13/2016,13,0.04, ,0.21, ,140, ,10.5, ,60.2, ,41.2, ,51.4, ,92, ,68, ,81, ,45.9, ,9.4, ,226.8, ,49.6, 
235,1/14/2016,14,0.01, ,0.05, ,58, ,9.2, ,51.5, ,35.7, ,45.1, ,97, ,75, ,89, ,42.2, ,6.2, ,148.1, ,47.8, 
235,1/15/2016,15,0.02, ,0.09, ,106, ,10.4, ,55.2, ,43.8, ,48.1, ,97, ,77, ,90, ,45.5, ,4.7, ,113.5, ,48.8, 
235,1/16/2016,16,0.01, ,0.24, ,60, ,11.3, ,57.4, ,43.0, ,50.0, ,97, ,82, ,92, ,47.8, ,4.8, ,116.0, ,49.7, 
235,1/17/2016,17,0.00, ,0.49, ,32, ,12.3, ,56.2, ,47.3, ,52.9, ,97, ,82, ,90, ,50.0, ,7.5, ,178.8, ,50.1, 
235,1/18/2016,18,0.04, ,0.11, ,176, ,12.9, ,63.3, ,51.9, ,55.6, ,94, ,69, ,85, ,51.3, ,6.4, ,153.8, ,52.6, 
235,1/19/2016,19,0.03, ,0.59, ,106, ,13.2, ,62.6, ,51.2, ,54.8, ,95, ,82, ,90, ,52.0, ,11.5,Y,275.0,Y,53.1, 
235,1/20/2016,20,0.03, ,0, ,158, ,11.7, ,61.0, ,46.9, ,51.4, ,97, ,67, ,90, ,48.7, ,3.8, ,90.6, ,52.8, 
235,1/21/2016,21,0.04, ,0, ,167, ,12.4, ,61.2, ,44.5, ,52.6, ,97, ,80, ,91, ,50.2, ,2.8, ,68.3, ,53.0, 
235,1/22/2016,22,0.01, ,0.58, ,47, ,12.4, ,57.3, ,51.6, ,53.9, ,96, ,81, ,88, ,50.3, ,8.4, ,201.7, ,53.2, 
235,1/23/2016,23,0.06, ,0.03, ,209, ,11.1, ,60.1, ,45.6, ,52.7, ,92, ,71, ,82, ,47.4, ,9.0, ,215.5, ,53.2, 
235,1/24/2016,24,0.04, ,0, ,203, ,10.0, ,59.7, ,35.4, ,48.1, ,97, ,67, ,88, ,44.6, ,2.9, ,68.4, ,51.7, 
235,1/25/2016,25,0.06, ,0.02, ,252, ,10.7, ,61.7, ,41.6, ,51.0, ,97, ,61, ,84, ,46.2, ,4.6, ,109.8, ,52.3, 
235,1/26/2016,26,0.02, ,0, ,146, ,9.8, ,56.4, ,33.8, ,45.4, ,97, ,78, ,95, ,44.0, ,2.8, ,68.2, ,50.6, 
235,1/27/2016,27,0.07, ,0.00, ,282, ,10.1, ,67.0, ,40.6, ,50.4, ,97, ,49, ,81, ,44.9, ,3.1, ,73.9, ,50.9, 
235,1/28/2016,28,0.01, ,0.06, ,107, ,11.9, ,55.0, ,47.7, ,52.7, ,97, ,81, ,87, ,49.0, ,4.8, ,115.6, ,50.8, 
235,1/29/2016,29,0.01, ,0.12, ,30, ,13.2, ,58.9, ,50.6, ,55.1, ,96, ,76, ,89, ,51.8, ,8.1, ,194.9, ,52.1, 
235,1/30/2016,30,0.06, ,0, ,240, ,10.2, ,62.3, ,43.8, ,51.5, ,96, ,54, ,78, ,45.0, ,2.8, ,67.2, ,53.3, 
235,1/31/2016,31,0.11, ,0, ,252, ,7.4, ,56.7, ,43.2, ,48.6, ,90, ,43, ,63, ,36.7, ,12.4,Y,297.0,Y,51.6, 
235,2/1/2016,32,0.10, ,0, ,287, ,5.4, ,57.9, ,35.1, ,44.8, ,85, ,33, ,54, ,29.1, ,9.4, ,225.9, ,48.5, 
235,2/2/2016,33,0.02, ,0.10, ,102, ,7.6, ,49.4, ,35.1, ,42.0, ,95, ,73, ,84, ,37.5, ,4.8, ,115.4, ,47.8, 
235,2/3/2016,34,0.03, ,0, ,170, ,8.2, ,51.7, ,32.0, ,42.9, ,97, ,67, ,87, ,39.4, ,2.5, ,60.4, ,47.4, 
235,2/4/2016,35,0.07, ,0, ,250, ,9.2, ,59.2, ,36.8, ,47.9, ,94, ,60, ,81, ,42.3, ,7.2, ,171.9, ,49.1, 
235,2/5/2016,36,0.07, ,0, ,299, ,8.9, ,63.8, ,34.8, ,47.0, ,96, ,54, ,81, ,41.4, ,2.6, ,62.5, ,48.7, 
235,2/6/2016,37,0.07, ,0, ,271, ,9.6, ,65.2, ,36.5, ,49.2, ,97, ,56, ,80, ,43.3, ,3.2, ,77.3, ,48.9, 
235,2/7/2016,38,0.07, ,0, ,312, ,10.1, ,66.4, ,33.4, ,50.6, ,96, ,58, ,80, ,44.7, ,2.8, ,67.2, ,49.7, 
235,2/8/2016,39,0.08, ,0, ,323, ,10.4, ,71.7,Y,36.1, ,52.6, ,97, ,51, ,77, ,45.7, ,2.5, ,60.8, ,50.6, 
235,2/9/2016,40,0.08, ,0, ,286, ,11.5, ,73.6,Y,41.7, ,54.2, ,97, ,50, ,80, ,48.1, ,3.0, ,72.2, ,51.3, 
235,2/10/2016,41,0.07, ,0, ,259, ,11.0, ,71.1, ,37.4, ,53.0, ,97, ,52, ,80, ,47.1, ,3.4, ,80.9, ,51.3, 
235,2/11/2016,42,0.06, ,0, ,255, ,11.8, ,70.0, ,40.1, ,54.1, ,96, ,58, ,82, ,48.8, ,2.5, ,59.5, ,52.4, 
235,2/12/2016,43,0.08, ,0, ,292, ,11.3, ,72.0,Y,39.5, ,53.7, ,97, ,52, ,80, ,47.8, ,2.3, ,55.9, ,52.6, 
235,2/13/2016,44,0.10, ,0, ,332, ,11.2, ,73.5,Y,44.3, ,56.0, ,97, ,41, ,73, ,47.5, ,4.1, ,98.8, ,53.0, 
235,2/14/2016,45,0.12, ,0, ,276, ,11.5, ,76.3,Y,42.9, ,59.7,Y,91, ,45, ,66,Y,48.2,Y,8.2, ,196.1, ,53.4, 
235,2/15/2016,46,0.10, ,0, ,342, ,12.5, ,78.6,R,44.4, ,60.2,Y,90, ,51, ,70,Y,50.4,Y,4.0, ,97.2, ,55.2, 
235,2/16/2016,47,0.09, ,0, ,328, ,12.7, ,76.3,Y,41.1, ,56.9, ,97, ,54, ,80, ,50.9, ,2.5, ,58.9, ,55.1, 
