52,1/1/2016,1,0.06, ,0, ,253, ,7.1, ,59.0, ,30.8, ,43.5, ,97, ,46, ,74, ,35.9, ,2.0, ,48.5, ,48.3, 
52,1/2/2016,2,0.06, ,0, ,204, ,8.8, ,63.9, ,38.3, ,49.7, ,90, ,29, ,72, ,41.2, ,2.2, ,52.1, ,49.1, 
52,1/3/2016,3,0.06, ,0, ,178, ,9.7, ,64.1, ,46.3, ,55.5, ,84, ,37, ,65, ,43.8, ,3.1, ,75.5, ,50.7, 
52,1/4/2016,4,0.03, ,0.00, ,119, ,11.5, ,61.8, ,50.0, ,54.3, ,91, ,63, ,80, ,48.1, ,2.1, ,51.0, ,52.1, 
52,1/5/2016,5,0.02, ,1.27, ,105, ,12.5, ,57.1, ,49.1, ,52.9, ,97, ,77, ,91, ,50.5, ,3.1, ,73.4, ,53.0, 
52,1/6/2016,6,0.02, ,0.48,H,97, ,11.1, ,56.6, ,46.2, ,50.1, ,98, ,75, ,90, ,47.4, ,3.0, ,72.9, ,53.2, 
52,1/7/2016,7,0.04, ,0.26,H,209, ,10.1, ,56.7, ,41.0, ,47.3, ,97, ,75, ,91, ,44.8, ,2.2, ,53.6, ,52.7, 
52,1/8/2016,8,0.06, ,0.08,H,240, ,8.8, ,58.1, ,40.9, ,49.7, ,89, ,55, ,73, ,41.2, ,3.8, ,91.4, ,52.1, 
52,1/9/2016,9,0.02, ,0.04, ,87, ,10.7, ,56.1, ,43.8, ,49.9, ,96, ,67, ,88, ,46.4, ,2.3, ,54.4, ,52.1, 
52,1/10/2016,10,0.02, ,0.03, ,102, ,12.4, ,58.1, ,48.4, ,52.5, ,97, ,77, ,92, ,50.3, ,1.9, ,45.6, ,53.1, 
52,1/11/2016,11,0.05, ,0.02, ,211, ,10.9, ,67.0, ,42.0, ,52.3, ,99, ,46, ,81, ,46.7, ,2.2, ,52.8, ,53.5, 
52,1/12/2016,12,0.08, ,0.02, ,291, ,8.0, ,66.9, ,42.6, ,52.8, ,84, ,28, ,59, ,38.9, ,3.2, ,77.6, ,53.3, 
52,1/13/2016,13,0.05, ,0.02, ,214, ,11.1, ,63.5, ,43.2, ,52.6, ,94, ,70, ,82, ,47.2, ,2.4, ,56.5, ,53.2, 
52,1/14/2016,14,0.07, ,0, ,236, ,10.2, ,62.6, ,48.1, ,53.2, ,89, ,50, ,73, ,44.9, ,4.1, ,97.4, ,53.5, 
52,1/15/2016,15,0.07, ,0.05, ,266, ,12.2, ,66.6, ,47.3, ,54.6, ,97, ,54, ,84, ,49.7, ,2.6, ,62.1, ,54.2, 
52,1/16/2016,16,0.06, ,0.08, ,230, ,13.1, ,66.5, ,47.1, ,54.9, ,97, ,73, ,89, ,51.8, ,2.3, ,54.2, ,55.0, 
52,1/17/2016,17,0.03, ,0.00, ,134, ,13.1, ,62.8, ,45.8, ,53.7, ,99, ,76, ,93, ,51.8, ,2.0, ,47.3, ,55.2, 
52,1/18/2016,18,0.05, ,0.33, ,210, ,14.3, ,65.4, ,49.7, ,56.1, ,98, ,78, ,93, ,54.1, ,2.5, ,59.1, ,56.4, 
52,1/19/2016,19,0.00, ,1.59, ,26, ,14.0, ,59.8, ,49.3, ,53.9, ,99, ,97, ,99, ,53.6, ,2.7, ,64.6, ,56.6, 
52,1/20/2016,20,0.07, ,0.03, ,294, ,12.8, ,67.1, ,46.2, ,55.9, ,99, ,64, ,84, ,51.1, ,3.4, ,80.4, ,56.9, 
52,1/21/2016,21,0.07, ,0, ,238, ,11.6, ,69.2, ,45.4, ,55.4, ,97, ,47, ,77, ,48.4, ,2.5, ,59.4, ,56.3, 
52,1/22/2016,22,0.05, ,0.09, ,189, ,12.8, ,67.0, ,48.5, ,56.7, ,97, ,54, ,81, ,51.1, ,2.5, ,60.6, ,56.3, 
