7,1/1/2016,1,0.02, ,0, ,130, ,6.2, ,49.0, ,30.5, ,39.7, ,100, ,55, ,74, ,32.3, ,2.1, ,50.5, ,40.9, 
7,1/2/2016,2,0.02, ,0, ,116, ,7.0, ,49.5, ,38.8, ,43.0, ,88, ,61, ,74, ,35.2, ,1.8, ,42.8, ,43.1, 
7,1/3/2016,3,0.02, ,0, ,111, ,8.1, ,56.4, ,37.0, ,45.9, ,96, ,59, ,77, ,39.2, ,1.9, ,45.6, ,44.6, 
7,1/4/2016,4,0.01, ,0.03, ,67, ,9.2, ,53.9, ,42.4, ,47.4, ,87, ,73, ,82, ,42.3, ,3.5, ,84.7, ,45.7, 
7,1/5/2016,5,0.02, ,0.41, ,76, ,11.1, ,56.8, ,42.3, ,49.6, ,100, ,79, ,92, ,47.3, ,6.9, ,164.8, ,47.7, 
7,1/6/2016,6,0.01, ,0.15, ,80, ,10.8, ,54.2, ,41.9, ,47.4, ,100, ,90, ,97, ,46.5, ,6.4, ,153.6, ,47.6, 
7,1/7/2016,7,0.02, ,0, ,102, ,9.8, ,54.0, ,39.5, ,45.9, ,100, ,73, ,93, ,44.1, ,2.3, ,54.3, ,47.6, 
7,1/8/2016,8,0.02, ,0.01, ,110, ,9.0, ,52.0, ,34.6, ,43.1, ,100, ,77, ,96, ,41.9, ,2.7, ,64.0, ,45.7, 
7,1/9/2016,9,0.02, ,0, ,104, ,10.5, ,55.7, ,42.8, ,47.6, ,100, ,67, ,93, ,45.7, ,4.6, ,111.1, ,47.3, 
7,1/10/2016,10,0.01, ,0, ,84, ,11.0, ,53.9, ,44.4, ,48.3, ,100, ,80, ,96, ,47.1, ,2.0, ,47.1, ,49.0, 
7,1/11/2016,11,0.03, ,0, ,160, ,10.7, ,59.0, ,40.8, ,48.6, ,100, ,70, ,92, ,46.4, ,2.3, ,56.1, ,48.8, 
7,1/12/2016,12,0.02, ,0.01, ,108, ,10.3, ,53.9, ,38.1, ,45.3, ,100, ,86, ,100, ,45.2, ,3.1, ,75.2, ,48.1, 
7,1/13/2016,13,0.03, ,0, ,114, ,10.3, ,63.0, ,42.4, ,50.9, ,100, ,54, ,81, ,45.3, ,3.4, ,81.2, ,48.5, 
7,1/14/2016,14,0.03, ,0.02, ,118, ,9.9, ,57.5, ,38.1, ,48.4, ,97, ,63, ,86, ,44.3, ,3.4, ,80.5, ,47.8, 
7,1/15/2016,15,0.03, ,0, ,116, ,10.8, ,61.3, ,46.4, ,51.7, ,100, ,57, ,83, ,46.7, ,1.9, ,46.0, ,49.7, 
7,1/16/2016,16,0.02, ,0.14, ,117, ,13.0, ,62.6, ,48.1, ,53.4, ,100, ,74, ,93, ,51.5, ,2.6, ,62.4, ,50.6, 
7,1/17/2016,17,0.01, ,0.06, ,85, ,12.9, ,60.6, ,43.7, ,52.6, ,100, ,84, ,96, ,51.4, ,3.2, ,77.0, ,51.1, 
7,1/18/2016,18,0.03, ,0.43, ,148, ,13.7, ,62.4, ,51.8, ,55.6, ,100, ,71, ,91, ,53.0, ,2.9, ,68.5, ,52.7, 
7,1/19/2016,19,0.01, ,0.61, ,79, ,13.9, ,57.9, ,50.0, ,53.3, ,100, ,94, ,100, ,53.3, ,7.0,Y,168.7,Y,52.8, 
7,1/20/2016,20,0.03, ,0.01, ,147, ,13.2, ,59.4, ,47.2, ,52.4, ,100, ,87, ,98, ,52.0, ,2.0, ,48.6, ,53.4, 
7,1/21/2016,21,0.01, ,0, ,112, ,13.8, ,57.6, ,48.7, ,53.5, ,100, ,93, ,99, ,53.2, ,4.8, ,116.1, ,53.4, 
7,1/22/2016,22,0.00, ,0.33, ,31, ,13.1, ,56.7, ,50.1, ,53.2, ,99, ,89, ,95, ,51.8, ,5.1, ,121.4, ,52.7, 
7,1/23/2016,23,0.05, ,0.05, ,178, ,11.5, ,61.5, ,46.7, ,53.9, ,100, ,59, ,81, ,48.2, ,2.6, ,63.2, ,53.1, 
7,1/24/2016,24,0.04, ,0, ,179, ,9.9, ,58.1, ,39.8, ,49.1, ,100, ,60, ,84, ,44.4, ,1.9, ,44.5, ,50.6, 
7,1/25/2016,25,0.04, ,0, ,184, ,10.3, ,57.8, ,39.2, ,48.6, ,100, ,71, ,89, ,45.4, ,2.1, ,50.7, ,49.8, 
7,1/26/2016,26,0.05, ,0, ,220, ,10.4, ,60.5, ,42.3, ,50.8, ,100, ,58, ,83, ,45.7, ,1.9, ,46.5, ,50.4, 
7,1/27/2016,27,0.03, ,0, ,170, ,11.2, ,59.0, ,42.0, ,49.1, ,100, ,74, ,94, ,47.6, ,1.8, ,43.4, ,50.2, 
7,1/28/2016,28,0.04, ,0.01, ,188, ,10.9, ,57.2, ,34.6, ,47.1, ,100, ,83, ,98, ,46.7, ,2.5, ,59.1, ,49.7, 
