64,4/14/2015,104,0.24, ,0, ,599, ,7.3, ,79.2, ,45.1, ,62.2, ,91, ,13, ,38, ,36.5, ,5.6, ,133.9, ,68.1, 
64,4/15/2015,105,0.22, ,0, ,613, ,5.4,Y,80.3, ,35, ,57.4, ,74, ,12, ,34,Y,29,Y,4.2, ,100.7, ,68.6, 
64,4/16/2015,106,0.23, ,0, ,612, ,4.8,Y,79.7, ,32.6, ,57.6, ,89, ,10, ,29,Y,26,Y,3.8, ,90.4, ,68.6, 
64,4/17/2015,107,0.25, ,0, ,611, ,5.5,Y,84.1, ,34.1, ,59.5, ,71, ,12, ,32,Y,29.3,Y,4.5, ,107.3, ,68.4, 
64,4/18/2015,108,0.23, ,0, ,610, ,8.6, ,80.7, ,35.2, ,57.4, ,95, ,25, ,54, ,40.7, ,4.7, ,112.4, ,68.8, 
64,4/19/2015,109,0.19, ,0, ,559, ,11.2, ,81.2, ,44.9, ,57.1, ,100, ,25, ,70, ,47.5, ,4.5, ,107.8, ,69.4, 
64,4/20/2015,110,0.16, ,0, ,510, ,11.8, ,73.5, ,45.5, ,56.5, ,97, ,47, ,76, ,48.9, ,4.7, ,112.1, ,69.7, 
64,4/21/2015,111,0.05, ,0, ,205, ,12.1, ,64.3, ,52.9, ,56.8, ,88, ,63, ,77, ,49.7, ,3.9, ,93.5, ,69.6, 
64,4/22/2015,112,0.09, ,0, ,314, ,12.2, ,67.3, ,53, ,58, ,89, ,55, ,74, ,49.8, ,4, ,96, ,68.8, 
64,4/23/2015,113,0.15, ,0, ,470, ,11.9, ,70, ,52.4, ,57.9, ,85, ,56, ,73, ,49.1, ,5, ,119.7, ,68.9, 
64,4/24/2015,114,0.17, ,0, ,519, ,11.1, ,70.6, ,49.3, ,56.8, ,88, ,49, ,70, ,47.3, ,5.2, ,124, ,69.6, 
64,4/25/2015,115,0.08, ,0.18, ,303, ,12.2, ,63.6, ,50.4, ,54.9, ,98, ,61, ,83, ,49.9, ,5.8, ,138.1, ,69.4, 
64,4/26/2015,116,0.2, ,0, ,623, ,10.9, ,70.6, ,44.9, ,56.3, ,94, ,44, ,70, ,46.8, ,5.9, ,140.9, ,67.6, 
64,4/27/2015,117,0.24, ,0, ,638, ,10.3, ,84.3, ,41.9, ,63.2, ,99, ,20, ,52, ,45.3, ,4.2, ,99.8, ,67.8, 
64,4/28/2015,118,0.23, ,0, ,613, ,12.6, ,87.2, ,46.2, ,63.2, ,100, ,26, ,64, ,50.7, ,4.8, ,116.3, ,69.4, 
64,4/29/2015,119,0.21, ,0, ,573, ,12.7, ,81.1, ,47.4, ,61.4, ,100, ,37, ,68, ,50.9, ,4.8, ,114.3, ,70.9, 
64,4/30/2015,120,0.25, ,0, ,600, ,9.6, ,90.4, ,44.9, ,66.6, ,97, ,13, ,43, ,43.6, ,4.3, ,102.7, ,71.6, 
64,5/1/2015,121,0.25, ,0, ,640, ,9.2, ,83.6, ,39.2, ,61.9, ,100, ,12, ,48, ,42.3, ,4.8, ,114.6, ,72.2, 
64,5/2/2015,122,0.22, ,0, ,604, ,10.7, ,86.2, ,45.7, ,60.7, ,100, ,11, ,59, ,46.4, ,4.4, ,106.7, ,72.5, 
64,5/3/2015,123,0.19, ,0, ,557, ,11, ,74.9, ,42.3, ,56.8, ,97, ,42, ,70, ,47, ,4.2, ,101.7, ,72.7, 
64,5/4/2015,124,0.18, ,0, ,542, ,10.7, ,72.4, ,40.3, ,55.4, ,95, ,45, ,71, ,46.3, ,4.5, ,106.9, ,72.2, 
64,5/5/2015,125,0.15, ,0, ,479, ,11.2, ,68.2, ,52.1, ,57.1, ,82, ,51, ,70, ,47.6, ,4.9, ,118.5, ,72, 
64,5/6/2015,126,0.16, ,0, ,493, ,10.3, ,64.9, ,51.2, ,55.7, ,80, ,49, ,68, ,45.2, ,5.8, ,139, ,71.7, 
64,5/7/2015,127,0.13, ,0.04,R,420, ,10.1, ,63.7, ,50.5, ,55, ,91, ,45, ,69, ,44.9, ,5.4, ,130.1, ,71.4, 
64,5/8/2015,128,0.12, ,0.06, ,418, ,11.7, ,68.2, ,48.1, ,56, ,99, ,53, ,76, ,48.7, ,3.9, ,93.2, ,70.7, 
64,5/9/2015,129,0.17, ,0, ,532, ,12, ,69.3, ,52.4, ,58.5, ,88, ,56, ,72, ,49.5, ,5.3, ,126.8, ,70, 
64,5/10/2015,130,0.19, ,0, ,541, ,12.7, ,79.6, ,50.5, ,60.2, ,95, ,43, ,71, ,50.9, ,4.8, ,114.2, ,70.9, 
64,5/11/2015,131,0.15, ,0, ,472, ,12, ,73.1, ,48.7, ,56.7, ,99, ,51, ,77, ,49.5, ,5.3, ,126.1, ,72, 
64,5/12/2015,132,0.19, ,0, ,572, ,9.9, ,69.8, ,45.7, ,55.8, ,87, ,39, ,65, ,44.3, ,5.4, ,130.4, ,72, 
64,5/13/2015,133,0.17, ,0, ,507, ,9.5, ,69, ,46.3, ,55.8, ,86, ,32, ,62, ,43.2, ,4.5, ,109.1, ,72, 
64,5/14/2015,134,0.09, ,0.05, ,328, ,10.7, ,63.8, ,46.3, ,53.5, ,94, ,54, ,76, ,46.2, ,3.4, ,82.6, ,71.6, 
64,5/15/2015,135,0.17, ,0, ,510, ,11.1, ,70.1, ,45.1, ,56.3, ,99, ,45, ,72, ,47.4, ,5.2, ,124, ,69.9, 
64,5/16/2015,136,0.17, ,1.34, ,557, ,12, ,68.6, ,48.7, ,56.4, ,100, ,49, ,77, ,49.4, ,5.6, ,133.9, ,70, 
64,5/17/2015,137,0.12, ,0, ,382, ,12, ,69.9, ,50.4, ,57.6, ,90, ,53, ,74, ,49.4, ,4.3, ,103.6, ,69.3, 
64,5/18/2015,138,0.21, ,0, ,630, ,11.2, ,67.9, ,52.7, ,58.7, ,85, ,48, ,66, ,47.4, ,6.2, ,148.9, ,68.6, 
64,5/19/2015,139,0.18, ,0, ,527, ,11.5, ,69.3, ,52.8, ,58.2, ,82, ,51, ,69, ,48.2, ,5.4, ,129.3, ,69, 
64,5/20/2015,140,0.17, ,0, ,516, ,11.8, ,70.8, ,53.4, ,58.7, ,84, ,47, ,70, ,48.8, ,5.5, ,131.4, ,69.3, 
64,5/21/2015,141,0.11, ,0, ,359, ,11.4, ,68.1, ,50.6, ,58.1, ,90, ,45, ,69, ,48.1, ,4.7, ,113.4, ,69.5, 
64,5/22/2015,142,0.2, ,0, ,580, ,12.3, ,72.6, ,48, ,59.8, ,95, ,43, ,70, ,50, ,5.7, ,137.8, ,69.3, 
64,5/23/2015,143,0.17, ,0, ,511, ,12.4, ,70.5, ,51.9, ,58.7, ,93, ,55, ,74, ,50.3, ,5.8, ,139.4, ,70.2, 
64,5/24/2015,144,0.17, ,0, ,529, ,12.3, ,72.3, ,51.8, ,59.3, ,91, ,50, ,72, ,50.1, ,4.9, ,116.8, ,70.6, 
64,5/25/2015,145,0.19, ,0, ,579, ,13.1, ,74.6, ,53.4, ,60.5, ,89, ,50, ,73, ,51.7, ,4.9, ,118.2, ,71.3, 
64,5/26/2015,146,0.17, ,0, ,516, ,12.8, ,73, ,53.3, ,59.6, ,86, ,50, ,73, ,51.1, ,4.7, ,112.2, ,72.4, 
64,5/27/2015,147,0.18, ,0, ,548, ,12.8, ,73.4, ,50.5, ,59, ,96, ,52, ,75, ,51.1, ,4.4, ,106, ,72.7, 
64,5/28/2015,148,0.2, ,0, ,590, ,13.4, ,78.8, ,50.9, ,60, ,97, ,46, ,76, ,52.4, ,4.5, ,107.1, ,73, 
64,5/29/2015,149,0.21, ,0, ,603, ,13.9, ,81.5, ,51.2, ,61.9, ,98, ,42, ,74, ,53.4, ,4.5, ,108.2, ,73.8, 
64,5/30/2015,150,0.23, ,0, ,632, ,13.9, ,83.6, ,51, ,63.2, ,100, ,41, ,70, ,53.4, ,4.7, ,112, ,74.7, 
64,5/31/2015,151,0.21, ,0, ,620, ,13.4, ,78.8, ,49.7, ,59.9, ,100, ,47, ,76, ,52.4, ,4.7, ,113.5, ,75.4, 
64,6/1/2015,152,0.22, ,0, ,633, ,13.6, ,76.6, ,51, ,62.5, ,93, ,44, ,71, ,52.8, ,5.5, ,130.9, ,75.7, 
64,6/2/2015,153,0.21, ,0, ,621, ,14.3, ,75.9, ,49.4, ,61.2, ,100, ,52, ,77, ,54.1, ,5.4, ,129.6, ,76.2, 
64,6/3/2015,154,0.19, ,0, ,568, ,13.6, ,73.6, ,53.7, ,60.2, ,95, ,52, ,76, ,52.7, ,5.9, ,142.3, ,76.5, 
64,6/4/2015,155,0.15, ,0, ,492, ,12.6, ,67.5, ,54.5, ,59.1, ,86, ,57, ,73, ,50.6, ,5.1, ,122.6, ,76.3, 
64,6/5/2015,156,0.21, ,0, ,641, ,13.1, ,75.2, ,47.5, ,61.9, ,94, ,49, ,69, ,51.7, ,4.3, ,103, ,76, 
64,6/6/2015,157,0.19, ,1.27,R,605, ,14.8, ,77.2, ,52.2, ,61.1, ,100, ,51, ,81, ,55.1, ,4.3, ,103.4, ,76.5, 
64,6/7/2015,158,0.23, ,0, ,633, ,14.9, ,88.2, ,51.4, ,66.1, ,98, ,38, ,68, ,55.3, ,4.2, ,100.5, ,75.3, 
64,6/8/2015,159,0.27,R,0, ,647, ,14.3, ,100.3,R,50.8, ,71.7,Y,97, ,16, ,54,Y,54.1,Y,4.4, ,104.8, ,75.5, 
64,6/9/2015,160,0.01, ,0.1,R,93, ,17.4,Y,71.2, ,55.2, ,61.3, ,98, ,87, ,94,Y,59.6,Y,3.2, ,76.6, ,75.4, 
64,6/10/2015,161,0.22, ,0.01, ,620, ,18.6,Y,81.8, ,56.2, ,67.9, ,100, ,58, ,80,Y,61.4,Y,4.3, ,104, ,73.3, 
64,6/11/2015,162,0.19, ,0.09, ,554, ,16.8, ,80, ,55.9, ,64.5, ,100, ,55, ,81, ,58.6, ,4.6, ,111.6, ,74.4, 
64,6/12/2015,163,0.21, ,0, ,601, ,16.5, ,83.9, ,55.4, ,66.1, ,99, ,50, ,76, ,58.1, ,4.3, ,103, ,74.7, 
64,6/13/2015,164,0.2, ,0, ,582, ,16.7, ,81, ,55, ,65.6, ,99, ,52, ,78, ,58.5, ,4.1, ,99, ,75.8, 
64,6/14/2015,165,0.2, ,0, ,571, ,15.8, ,82.9, ,53.5, ,64, ,99, ,48, ,78, ,56.8, ,4.2, ,100, ,76.3, 
