21,1/1/2015,1,0.06, ,0, ,258, ,4.8, ,53.6, ,25.3, ,37.1, ,89, ,34, ,64, ,26, ,3.1, ,73.7, ,45.9, 
21,1/2/2015,2,0.06, ,0, ,257, ,5.2, ,55.3, ,27.2, ,40.4, ,83, ,39, ,61, ,28, ,2.9, ,70.2, ,45.2, 
21,1/3/2015,3,0.06, ,0, ,253, ,5.8, ,56.2, ,31, ,42.8, ,82, ,39, ,62, ,30.7, ,2.8, ,67.3, ,45.2, 
21,1/4/2015,4,0.06, ,0, ,233, ,6.6, ,58, ,33.1, ,44, ,82, ,46, ,68, ,34, ,3.1, ,73.9, ,45.8, 
21,1/5/2015,5,0.06, ,0, ,249, ,7.3, ,62.2, ,33.8, ,46.6, ,87, ,41, ,67, ,36.4, ,2.7, ,64.2, ,46.3, 
21,1/6/2015,6,0.07, ,0, ,308,R,8.6, ,67.6, ,45.4, ,56.7, ,87, ,37, ,55, ,40.5, ,2.9, ,69.6, ,47.7, 
21,1/7/2015,7,0.06, ,0, ,244, ,9.4, ,66.7, ,38.6, ,51.3, ,90, ,50, ,73, ,42.9, ,2.7, ,65.5, ,48, 
21,1/8/2015,8,0.06, ,0, ,218, ,10.6, ,69.1, ,41.4, ,54.2, ,93, ,47, ,74, ,46, ,3, ,71.7, ,49.1, 
21,1/9/2015,9,0.04, ,0, ,169, ,11.8, ,66.3, ,48.6, ,54.9, ,89, ,61, ,80, ,48.9, ,3, ,71.3, ,51.1, 
21,1/10/2015,10,0.05, ,0, ,212, ,12.3, ,67.2, ,47.8, ,56.7, ,92, ,61, ,78, ,50, ,2.7, ,65.7, ,52.4, 
21,1/11/2015,11,0.04, ,0.06, ,169, ,12.8, ,67.7, ,48, ,56.3, ,94, ,61, ,83, ,51.2, ,3, ,72.9, ,53.7, 
21,1/12/2015,12,0.03,R,0.01, ,150, ,12.1, ,60.7, ,41.8, ,50, ,100, ,73, ,98, ,49.5, ,2.6, ,62.9, ,53.2, 
21,1/13/2015,13,0.04,R,0, ,165, ,12.4, ,61.2, ,44.8, ,51, ,100, ,72, ,97, ,50.3, ,2.9, ,70.7, ,53.3, 
21,1/14/2015,14,0.04,R,0.01, ,192, ,10.7, ,58, ,36.5, ,46, ,100, ,77, ,100, ,46, ,2.8, ,68, ,52.5, 
21,1/15/2015,15,0.01,R,0.02, ,76, ,11.1, ,48.2, ,40.9, ,44.7, ,100, ,100, ,100, ,44.7, ,2.7, ,65.1, ,52.1, 
21,1/16/2015,16,0.02,R,0, ,139, ,10.5, ,53.4, ,41.7, ,45.7, ,100, ,78, ,100, ,45.7, ,1.7, ,41.6, ,52.5, 
21,1/17/2015,17,0.01,R,0, ,102, ,10.4, ,52.4, ,39.3, ,45.2, ,100, ,84, ,100, ,45.2, ,2.5, ,61, ,51.6, 
21,1/18/2015,18,0.01,R,0, ,85, ,11.4, ,50, ,43.2, ,46.3, ,100, ,91, ,100, ,46.3, ,2.7, ,65.1, ,52.1, 
21,1/19/2015,19,0.01,R,0.02, ,74, ,12.5, ,51.6, ,45.2, ,48.2, ,100, ,91, ,100, ,48.2, ,1,I,24,I,52.9, 
21,1/20/2015,20,0,R,0.01, ,56, ,12.1, ,51.6, ,47.3, ,48.9, ,100, ,85, ,100, ,48.9, ,1,I,24,I,53.4, 
21,1/21/2015,21,0,R,0, ,51, ,11.2, ,50.8, ,46.3, ,48.3, ,100, ,81, ,97, ,47.5, ,1,I,24,I,53.3, 
21,1/22/2015,22,0.04, ,0, ,180, ,9.9, ,56.2, ,41, ,49.9, ,96, ,69, ,81, ,44.2, ,2.1, ,50.1, ,53.6, 
21,1/23/2015,23,0.05, ,0, ,210, ,9.9, ,57.8, ,39.5, ,47.8, ,100, ,67, ,88, ,44.3, ,3.2, ,76.8, ,53.6, 
21,1/24/2015,24,0.01,R,0.01, ,95, ,10.4, ,47.2, ,36.1, ,43.1, ,100, ,95, ,100, ,43.1, ,2.9, ,69.7, ,52.6, 
21,1/25/2015,25,0.03,R,0.01, ,176, ,9.7, ,53.4, ,38.7, ,43.2, ,100, ,77, ,100, ,43.2, ,2.4, ,57.2, ,52.7, 
21,1/26/2015,26,0.02,R,0.06, ,118, ,10.3, ,55.3, ,35.5, ,46.8, ,100, ,76, ,95, ,45.4, ,3, ,73.1, ,51.8, 
21,1/27/2015,27,0.06, ,0.06,R,216, ,13.1, ,65.7, ,48.8, ,56.5, ,94, ,68, ,84, ,51.7, ,3.8, ,90.6, ,53.9, 
21,1/28/2015,28,0.04, ,0, ,163, ,12.4, ,59.1, ,45.4, ,53.3, ,96, ,81, ,89, ,50.2, ,3.3, ,78, ,54.4, 
21,1/29/2015,29,0.06,R,0, ,256, ,12.4, ,66.4, ,43.9, ,53.6, ,100, ,59, ,88, ,50.3, ,3.1, ,74.4, ,54.7, 
21,1/30/2015,30,0.07, ,0, ,284, ,11.5, ,66.2, ,44.6, ,54.5, ,93, ,56, ,79, ,48.2, ,2.8, ,66.7, ,54.8, 
21,1/31/2015,31,0.07, ,0, ,261, ,10.9, ,68.3, ,43.4, ,53.8, ,100, ,52, ,77, ,46.8, ,3.8, ,90.8, ,55.1, 
21,2/1/2015,32,0.08, ,0, ,307, ,10.7, ,70.6, ,38.9, ,54.4, ,100, ,45, ,74, ,46.4, ,2.8, ,67.3, ,54.5, 
21,2/2/2015,33,0.08, ,0, ,301, ,10.9, ,70.5, ,42.1, ,56, ,92, ,47, ,71, ,46.7, ,2.8, ,67.2, ,54.8, 
21,2/3/2015,34,0.07, ,0, ,268, ,11.6, ,71, ,43.6, ,55.6, ,93, ,52, ,77, ,48.4, ,2.6, ,63, ,55, 
21,2/4/2015,35,0.11,R,0, ,326, ,9.9, ,82.6,R,43.7, ,61.1, ,94, ,24, ,54, ,44.2, ,2.9, ,69.2, ,55.3, 
21,2/5/2015,36,0.1,R,0, ,268, ,7.9, ,82.8,R,44.5, ,63.7,Y,84, ,16, ,39,Y,38.5,Y,3.3, ,80.2, ,56, 
21,2/6/2015,37,0.12,R,0, ,367, ,9.4,H,83.1,R,32, ,70.5,R,55,H,14,H,--,R,--,I,5.2,H,125.3,H,57, 
21,2/7/2015,38,0.03, ,0.35, ,148, ,16.1,Y,68.1, ,55.4,Y,60.3, ,100, ,51, ,90,Y,57.4,Y,3.4, ,82.7, ,58.4, 
21,2/8/2015,39,0.07, ,0, ,231, ,16.1,Y,74.8, ,50.6, ,63,Y,100, ,56, ,82,Y,57.4,Y,4.5, ,108.7, ,58.8, 
21,2/9/2015,40,0.11, ,0, ,344, ,12.9, ,69.9, ,50.8, ,60.1, ,90, ,53, ,73, ,51.3, ,6.1, ,146.1, ,59.2, 
21,2/10/2015,41,0.1, ,0, ,363, ,11.3, ,66.7, ,44.1, ,54.5, ,96, ,51, ,78, ,47.9, ,4.9, ,117.1, ,58.1, 
21,2/11/2015,42,0.09, ,0, ,353, ,10.7, ,69.4, ,42.1, ,54.5, ,93, ,49, ,74, ,46.4, ,3, ,71.7, ,57.2, 
21,2/12/2015,43,0.1, ,0, ,364, ,11.2, ,74.4, ,43.5, ,58.2, ,91, ,39, ,68, ,47.5, ,3, ,71.9, ,57.1, 
21,2/13/2015,44,0.11, ,0, ,367, ,11.9, ,78.1,Y,44.7, ,61.5, ,91, ,33, ,64, ,49.2, ,3.1, ,73.4, ,57.7, 
21,2/14/2015,45,0.1, ,0, ,345, ,12.8, ,77,Y,48.8, ,60.9, ,91, ,43, ,70, ,51.2, ,3.7, ,89.1, ,58.4, 
21,2/15/2015,46,0.11, ,0, ,365, ,13.3, ,76.8,Y,49.9, ,62.3,Y,93, ,43, ,70,Y,52.2,Y,3.2, ,77.3, ,59, 
21,2/16/2015,47,0.11, ,0, ,371, ,12.4, ,78.9,Y,46.3, ,62.1,Y,91, ,38, ,65,Y,50.3,Y,2.9, ,68.5, ,59.3, 
21,2/17/2015,48,0.12, ,0, ,374, ,12.7, ,79.3,Y,47.6, ,62.4,Y,89, ,34, ,66,Y,50.9,Y,3.6, ,86, ,59.7, 
21,2/18/2015,49,0.06, ,0, ,256, ,13.2, ,69.7, ,47.1, ,56.3, ,100, ,58, ,85, ,52, ,3.3, ,79.8, ,59.7, 
21,2/19/2015,50,0.09,R,0, ,335, ,12.9, ,71.9, ,42.7, ,56.3, ,100, ,52, ,83, ,51.2, ,3, ,70.9, ,59.1, 
21,2/20/2015,51,0.03,R,0, ,152, ,13.8, ,63.3, ,46.7, ,53.2, ,100, ,66, ,100, ,53.2, ,3.3, ,79.4, ,59.1, 
21,2/21/2015,52,0.05,R,0.01, ,204, ,13.4, ,63.7, ,48.9, ,53.5, ,100, ,67, ,96, ,52.4, ,2.4, ,57.9, ,58.7, 
21,2/22/2015,53,0.02, ,0.22, ,124, ,11.8, ,59.3, ,46.9, ,51.5, ,100, ,75, ,91, ,49, ,4.4, ,106.4, ,57.7, 
21,2/23/2015,54,0.09, ,0, ,324, ,9.9, ,61.4, ,41.7, ,50.7, ,94, ,63, ,78, ,44.3, ,5.9, ,142.4, ,56.9, 
21,2/24/2015,55,0.12, ,0, ,418, ,6.9, ,65.6, ,36.8, ,51.7, ,86, ,27, ,53, ,35, ,3.2, ,77.2, ,56.2, 
21,2/25/2015,56,0.12, ,0, ,422, ,7.3, ,69.3, ,37.2, ,53.1, ,82, ,28, ,53, ,36.3, ,2.9, ,69.7, ,55.7, 
21,2/26/2015,57,0.13, ,0, ,398, ,8, ,71, ,39.4, ,55.4, ,76, ,34, ,54, ,38.8, ,3.8, ,91, ,56.1, 
21,2/27/2015,58,0.11, ,0, ,348, ,9.6, ,70.1, ,43.5, ,56.4, ,88, ,45, ,62, ,43.5, ,4.4, ,104.5, ,56.8, 
21,2/28/2015,59,0.07, ,0.26, ,258, ,9.4, ,63.8, ,41.1, ,49.6, ,95, ,50, ,77, ,42.8, ,3.8, ,91.5, ,56.4, 
21,3/1/2015,60,0.08, ,0, ,319, ,9.8, ,62.1, ,40, ,50.2, ,100, ,54, ,79, ,44, ,3.9, ,92.9, ,55.6, 
21,3/2/2015,61,0.06, ,0.03, ,229, ,10, ,64.9, ,44.1, ,51, ,91, ,56, ,78, ,44.5, ,3.8, ,91.6, ,55.9, 
21,3/3/2015,62,0.12, ,0, ,434, ,9.4, ,65.8, ,39.6, ,52.1, ,92, ,46, ,71, ,42.9, ,3.7, ,89.9, ,55.8, 
21,3/4/2015,63,0.13, ,0, ,452, ,9.2, ,70.9, ,39.9, ,55.4, ,89, ,36, ,61, ,42.2, ,3.4, ,80.6, ,56.4, 
21,3/5/2015,64,0.14, ,0, ,465, ,8.1, ,73.8, ,42.7, ,58, ,79, ,22, ,49, ,39, ,3.3, ,79.8, ,56.9, 
21,3/6/2015,65,0.14, ,0, ,468, ,8.2, ,74.9, ,42.5, ,58.9, ,79, ,27, ,48, ,39.4, ,3.5, ,83.3, ,57.2, 
21,3/7/2015,66,0.15, ,0, ,467, ,9.3, ,78.9, ,41.5, ,61.2, ,84, ,25, ,50, ,42.6, ,3.4, ,81, ,57.9, 
21,3/8/2015,67,0.16, ,0, ,462, ,9.6, ,79.7, ,47, ,63.7, ,78, ,27, ,48, ,43.4, ,3.7, ,88.8, ,58.8, 
21,3/9/2015,68,0.16, ,0, ,466, ,10.2, ,80.9, ,46.3, ,64.8, ,84, ,27, ,49, ,45.1, ,3.5, ,84.6, ,59.7, 
21,3/10/2015,69,0.15, ,0, ,392, ,9.3, ,85.9,Y,48.9, ,68.3, ,78, ,18, ,39, ,42.7, ,3, ,71.3, ,60.4, 
21,3/11/2015,70,0.09, ,0, ,185, ,10.9, ,73.4, ,57.5,Y,66, ,72, ,24, ,50, ,46.7, ,5.8, ,140, ,61.4, 
21,3/12/2015,71,0.17, ,0, ,474, ,12, ,76.9, ,50, ,63.8, ,84, ,38, ,59, ,49.3, ,6.4, ,153.3, ,61.1, 
21,3/13/2015,72,0.16, ,0, ,451, ,11.6, ,86.4,Y,49, ,67.2, ,86, ,22, ,51, ,48.5, ,3, ,72.4, ,61.7, 
21,3/14/2015,73,0.19, ,0, ,460, ,10.6, ,89.3,Y,54.9, ,73.7,Y,77, ,18, ,37,Y,46,Y,2.9, ,70.2, ,63.5, 
21,3/15/2015,74,0.21, ,0, ,422, ,8.1, ,93.2,Y,64.3,Y,75.9,Y,43, ,14, ,27,Y,39.2,Y,5, ,118.9, ,64.6, 
21,3/16/2015,75,0.18, ,0, ,406, ,9.1, ,79.9, ,54.1, ,67, ,59, ,28, ,40, ,42.2, ,5.9, ,142.4, ,64.5, 
21,3/17/2015,76,0.11, ,0, ,286, ,11.3, ,74.7, ,57.7, ,65, ,65, ,39, ,54, ,47.8, ,4.3, ,102.5, ,64, 
21,3/18/2015,77,0.19, ,0, ,486, ,8.8, ,79.1, ,50, ,65.1, ,74, ,21, ,42, ,41.3, ,5.3, ,128, ,63.8, 
21,3/19/2015,78,0.2, ,0, ,513, ,8.7, ,83.4, ,51.1, ,67.6, ,57, ,23, ,38, ,40.9, ,4.4, ,105.8, ,64.8, 
21,3/20/2015,79,0.18, ,0, ,617,R,8.2, ,84.6, ,32,Y,75.4,Y,67, ,17, ,27,Y,39.3,Y,5.1, ,121.6, ,65.9, 
21,3/21/2015,80,0.2, ,0, ,494, ,6.8, ,81.4, ,50.2, ,67.8, ,53, ,17, ,29, ,34.7, ,5, ,119, ,65.4, 
21,3/22/2015,81,0.18, ,0, ,466, ,9.9, ,80.2, ,56.2, ,66.1, ,70, ,18, ,45, ,44.2, ,4.8, ,115.4, ,65.4, 
21,3/23/2015,82,0.19, ,0, ,463, ,9.9, ,74.8, ,49.5, ,62.6, ,76, ,35, ,51, ,44.2, ,7, ,166.9, ,65, 
21,3/24/2015,83,0.2, ,0, ,463, ,9.3, ,74.3, ,45.3, ,61.3, ,70, ,34, ,50, ,42.7, ,8.5, ,204.2, ,64.3, 
21,3/25/2015,84,0.19, ,0, ,529, ,10.9, ,79.4, ,49.3, ,64.5, ,80, ,32, ,53, ,46.8, ,4.9, ,118.2, ,64.4, 
21,3/26/2015,85,0.2, ,0, ,542, ,9.6, ,88.7,Y,51.4, ,70.9, ,64, ,20, ,37, ,43.5, ,3.2, ,77.9, ,66.2, 
