226,6/15/2015,166,0.26, ,0, ,682, ,13.1, ,87.2, ,52.2, ,68.4, ,83, ,31, ,55, ,51.6, ,5.3, ,127.9, ,74.4, 
226,6/16/2015,167,0.28, ,0, ,689, ,13.1, ,93.3, ,53, ,73.5, ,86, ,23, ,46, ,51.7, ,4.5, ,107.7, ,74.4, 
226,6/17/2015,168,0.27, ,0, ,644, ,12.5, ,95.5, ,55.5, ,74.6, ,77, ,18, ,43, ,50.5, ,4.6, ,109.6, ,74.9, 
226,6/18/2015,169,0.3, ,0.01,R,699,H,11.4,H,95.4, ,53.8, ,73.5,H,80,H,16,H,41, ,48.1, ,5.3,H,128,H,74.3,H
226,6/19/2015,170,0.28, ,0, ,701, ,11.3, ,92.5, ,53, ,72.5, ,73, ,20, ,41, ,47.7, ,4.6, ,110.5, ,74, 
226,6/20/2015,171,0.29, ,0, ,674, ,11.9, ,95, ,56, ,74.4, ,76, ,14, ,41, ,49, ,4.8, ,116.3, ,74.3, 
226,6/21/2015,172,0.3, ,0, ,695, ,10.2, ,91.4, ,56.3, ,71.7, ,69, ,11, ,38, ,45.1, ,7, ,167.9, ,73, 
226,6/22/2015,173,0.26, ,0, ,686, ,12.1, ,88.7, ,51.2, ,70.4, ,80, ,22, ,48, ,49.6, ,4.2, ,101.4, ,72.7, 
226,6/23/2015,174,0.28, ,0, ,699, ,12.5, ,93.6, ,54.3, ,74.4, ,81, ,21, ,43, ,50.5, ,4.5, ,107.2, ,73.7, 
226,6/24/2015,175,0.29, ,0, ,687, ,13.3, ,95.8, ,57, ,76.9, ,75, ,21, ,42, ,52.1, ,4.5, ,108.7, ,74.2, 
226,6/25/2015,176,0.3, ,0, ,677, ,13.9, ,99.9, ,61.8, ,81.4, ,70, ,21, ,38, ,53.4, ,4.7, ,112.3, ,75.3, 
226,6/26/2015,177,0.3, ,0, ,693, ,13.4, ,100.9, ,63.4, ,81.5, ,63, ,19, ,37, ,52.4, ,4.7, ,112.9, ,76.1, 
226,6/27/2015,178,0.26, ,0, ,594, ,13.4, ,90.8, ,61.5, ,76.1, ,67, ,23, ,43, ,52.3, ,5.6, ,134.8, ,75.7, 
226,6/28/2015,179,0.28, ,0, ,659, ,14.6, ,93.8, ,65.4, ,77.7, ,69, ,25, ,45, ,54.8, ,4.9, ,118.1, ,75.8, 
226,6/29/2015,180,0.28, ,0.01, ,701, ,13.9, ,97.9, ,58.1, ,77.1, ,80, ,21, ,44, ,53.3, ,4, ,94.9, ,76, 
226,6/30/2015,181,0.28, ,0, ,635, ,14.6, ,103.9, ,63.1, ,84.7,Y,75, ,14, ,36,Y,54.6,Y,3.9, ,92.7, ,77.1, 
226,7/1/2015,182,0.26, ,0.03, ,507, ,13.6, ,99.7, ,67.2,Y,83.4, ,63, ,16, ,35, ,52.7, ,5.1, ,122.6, ,77, 
226,7/2/2015,183,0.28, ,0, ,559, ,14.2, ,97.6, ,71.5,R,81.3, ,55, ,24, ,39, ,53.9, ,5.8, ,138.8, ,76.5, 
226,7/3/2015,184,0.24, ,0, ,580, ,16.4, ,96.7, ,63.7, ,79.2, ,72, ,30, ,48, ,58, ,4.1, ,97.3, ,77.1, 
226,7/4/2015,185,0.28, ,0.01, ,654, ,16, ,98.9, ,63.5, ,79.7, ,73, ,27, ,46, ,57.3, ,4.8, ,116, ,77.8, 
226,7/5/2015,186,0.27, ,0, ,631, ,15.2, ,95.5, ,61.7, ,76.6, ,75, ,28, ,49, ,55.8, ,5.5, ,132.5, ,77.4, 
226,7/6/2015,187,0.25, ,0.01,R,635, ,14.9, ,93.3, ,59.9, ,74.8, ,80, ,25, ,50, ,55.2, ,4.6, ,109.8, ,76.9, 
226,7/7/2015,188,0.25, ,0, ,596, ,14.3, ,92.4, ,59.9, ,74.1, ,80, ,24, ,50, ,54.1, ,5.7, ,137.4, ,76, 
226,7/8/2015,189,0.25, ,0, ,650, ,14.8, ,85.7, ,58.4, ,71.3, ,81, ,38, ,56, ,55, ,5, ,119.3, ,75.4, 
226,7/9/2015,190,0.16, ,0.02, ,442, ,15.3, ,74.9,Y,57.2, ,67.3, ,85, ,55, ,67, ,56, ,6.1, ,146.9, ,73.9, 
226,7/10/2015,191,0.18, ,0.01, ,490, ,15.5, ,79.8, ,61.8, ,69.3, ,79, ,45, ,64, ,56.4, ,4.3, ,104.1, ,73.6, 
226,7/11/2015,192,0.26, ,0, ,642, ,14, ,88.2, ,57.4, ,71.4, ,84, ,30, ,53, ,53.6, ,5.1, ,122.3, ,73.9, 
226,7/12/2015,193,0.26, ,0.01,R,608, ,13.6, ,88.5, ,61.8, ,72.8, ,74, ,28, ,49, ,52.8, ,5.7, ,138, ,73.8, 
226,7/13/2015,194,0.25, ,0, ,648, ,14.7, ,90.7, ,57.7, ,74.1, ,83, ,24, ,51, ,54.9, ,4.3, ,104.4, ,74.1, 
226,7/14/2015,195,0.26, ,0, ,662, ,15.1, ,89.6, ,59.6, ,73.5, ,81, ,29, ,53, ,55.6, ,4.8, ,115.9, ,74.9, 
226,7/15/2015,196,0.27, ,0.02, ,669, ,14.2, ,94.3, ,55.4, ,74.8, ,88, ,23, ,48, ,54, ,4.5, ,107.6, ,75, 
226,7/16/2015,197,0.28, ,0, ,648, ,14.6, ,95.2, ,59.4, ,77, ,82, ,22, ,46, ,54.7, ,4.9, ,117.5, ,75.4, 
226,7/17/2015,198,0.27, ,0.02,R,644, ,14.1, ,96.5, ,58.7, ,76.9, ,81, ,22, ,45, ,53.8, ,4.6, ,110.2, ,75.7, 
226,7/18/2015,199,0.29, ,0, ,655, ,11.9, ,92.9, ,61.2, ,76.1, ,61, ,17, ,39, ,49, ,6, ,143.2, ,75, 
226,7/19/2015,200,0.26, ,0.03, ,586, ,14.4, ,93.6, ,64.7, ,79.5, ,64, ,27, ,42, ,54.4, ,4.4, ,104.9, ,75.3, 
226,7/20/2015,201,0.28, ,0, ,619, ,17, ,98, ,68.1,Y,82.1, ,70, ,29, ,46, ,59, ,5.1, ,122.8, ,76.6, 
226,7/21/2015,202,0.25, ,0, ,575, ,15.8, ,93.6, ,62.3, ,75.7, ,76, ,31, ,52, ,56.9, ,5.8, ,138.9, ,76.7, 
226,7/22/2015,203,0.27, ,0, ,641, ,13, ,91.8, ,60.1, ,72.4, ,77, ,19, ,48, ,51.6, ,7, ,169.1, ,75.4, 
226,7/23/2015,204,0.23, ,0, ,614, ,13, ,84.7, ,54.6, ,68.5, ,81, ,31, ,55, ,51.5, ,5.2, ,124.8, ,73.7, 
226,7/24/2015,205,0.25, ,0, ,647, ,12.6, ,88.4, ,54.6, ,70.2, ,85, ,17, ,50, ,50.8, ,4.5, ,108.5, ,73.7, 
226,7/25/2015,206,0.25, ,0, ,661, ,12.3, ,89.5, ,51.6, ,70.3, ,83, ,22, ,49, ,50.1, ,4.3, ,102.5, ,73.3, 
226,7/26/2015,207,0.25, ,0, ,641, ,13.9, ,90.4, ,54.4, ,72.4, ,86, ,24, ,51, ,53.3, ,4.2, ,101.8, ,73.6, 
226,7/27/2015,208,0.3, ,0.01, ,656, ,11,Y,94.6, ,60.6, ,77.3, ,77, ,14, ,34,Y,47,Y,6.4, ,154.6, ,73.7, 
226,7/28/2015,209,0.33, ,0.03, ,657, ,9.5,Y,101.1, ,64.3, ,83.5,Y,47, ,12, ,24,Y,43.2,Y,5.9, ,142.8, ,73.2, 
226,7/29/2015,210,0.28, ,0, ,645, ,11.5, ,105.9,Y,62.8, ,84,Y,55, ,12, ,29,Y,48.2,Y,3.7, ,88, ,74.3, 
226,7/30/2015,211,0.26, ,0, ,591, ,14.8, ,101.8, ,63.2, ,81.8, ,72, ,19, ,40, ,55, ,3.9, ,93, ,75.8, 
226,7/31/2015,212,0.23, ,0, ,549, ,15.9, ,97.1, ,62.3, ,75.5, ,78, ,26, ,53, ,57, ,4.8, ,114.8, ,76.3, 
226,8/1/2015,213,0.23, ,0, ,583, ,15.3, ,93.4, ,61.9, ,75.1, ,78, ,29, ,51, ,56, ,4.8, ,114.8, ,76.4, 
226,8/2/2015,214,0.23, ,0, ,584, ,15.6, ,92.5, ,61, ,74.7, ,81, ,30, ,53, ,56.5, ,4.3, ,102.8, ,76.1, 
226,8/3/2015,215,0.24, ,0, ,610, ,13.9, ,91, ,59, ,72.8, ,80, ,24, ,51, ,53.4, ,4.8, ,115.6, ,75.6, 
226,8/4/2015,216,0.14, ,0, ,389, ,13.9, ,80.3, ,55.4, ,67.6, ,85, ,41, ,60, ,53.4, ,4.9, ,116.9, ,73.5, 
226,8/5/2015,217,0.22, ,0.02, ,606, ,13.5, ,92.6, ,54.9, ,71.7, ,86, ,18, ,51, ,52.6, ,2.9, ,68.5, ,73.1, 
226,8/6/2015,218,0.17, ,0, ,405, ,14.6, ,88.2, ,57.6, ,74.8, ,81, ,28, ,50, ,54.7, ,3.8, ,90.7, ,73.7, 
226,8/7/2015,219,0.24, ,0, ,527, ,13.1, ,93.8, ,62.7, ,75.8, ,70, ,19, ,43, ,51.7, ,5.6, ,133.6, ,73.5, 
226,8/8/2015,220,0.22, ,0, ,565, ,14.2, ,88.3, ,58.4, ,71.8, ,78, ,28, ,53, ,53.8, ,4.4, ,104.9, ,73.5, 
226,8/9/2015,221,0.23, ,0, ,608, ,14.4, ,94.8, ,55.7, ,74.1, ,86, ,23, ,50, ,54.3, ,4, ,95.8, ,74.1, 
226,8/10/2015,222,0.24, ,0, ,562, ,14.3, ,93.1, ,59.6, ,74.6, ,82, ,20, ,49, ,54, ,4.8, ,115.9, ,74.5, 
226,8/11/2015,223,0.25, ,0, ,609, ,12.9, ,90.3, ,56.4, ,72.9, ,87, ,21, ,47, ,51.4, ,4.9, ,117.8, ,74.2, 
226,8/12/2015,224,0.25, ,0, ,606, ,11.3, ,90.1, ,56.5, ,73.1, ,80, ,16, ,41, ,47.8, ,4.4, ,105.1, ,73.5, 
226,8/13/2015,225,0.27, ,0, ,613, ,12, ,91, ,59.1, ,74.8, ,84, ,16, ,41, ,49.3, ,5.1, ,122.6, ,73.1, 
226,8/14/2015,226,0.23, ,0, ,604, ,12.2, ,91.3, ,56.9, ,73.9, ,83, ,20, ,43, ,49.8, ,3.6, ,86.8, ,73, 
226,8/15/2015,227,0.28, ,0, ,593, ,9.9,Y,97.4, ,58.2, ,78.5, ,68, ,11, ,30,Y,44.3,Y,4.5, ,108.7, ,73.2, 
226,8/16/2015,228,0.27, ,0, ,609, ,9.3,Y,103.5, ,62.2, ,82.5,Y,53, ,10, ,24,Y,42.5,Y,3.9, ,92.7, ,73.6, 
226,8/17/2015,229,0.26, ,0, ,589, ,10.8, ,102.5, ,60.3, ,81.3, ,65, ,10, ,30, ,46.6, ,4, ,96.1, ,74.3, 
226,8/18/2015,230,0.24, ,0, ,589, ,13.5, ,96.9, ,57.3, ,75.4, ,80, ,16, ,45, ,52.5, ,3.9, ,93.9, ,74.4, 
226,8/19/2015,231,0.23, ,0, ,592, ,13.4, ,91.2, ,54.8, ,71.8, ,81, ,27, ,50, ,52.4, ,4, ,95.9, ,74.1, 
226,8/20/2015,232,0.19, ,0, ,515, ,14.4, ,88.2, ,55.2, ,69.8, ,85, ,31, ,58, ,54.3, ,3.7, ,89.9, ,73.7, 
226,8/21/2015,233,0.21, ,0, ,576, ,14.7, ,88.8, ,55.5, ,70.3, ,87, ,33, ,58, ,54.8, ,4.1, ,99, ,73.5, 
226,8/22/2015,234,0.22, ,0, ,580, ,13.8, ,89.9, ,55.2, ,70.9, ,85, ,25, ,53, ,53.1, ,5, ,119.8, ,73.6, 
226,8/23/2015,235,0.22, ,0, ,546, ,13.5, ,90.4, ,55.2, ,71.4, ,85, ,21, ,51, ,52.6, ,4.6, ,110.8, ,73.3, 
226,8/24/2015,236,0.23, ,0, ,577, ,12.3, ,93.6, ,55.3, ,74, ,77, ,18, ,43, ,50, ,3.7, ,89.1, ,73.3, 
226,8/25/2015,237,0.24, ,0, ,576, ,12.2, ,95.6, ,55.3, ,74.9, ,77, ,14, ,41, ,49.9, ,4.3, ,102.9, ,73.1, 
226,8/26/2015,238,0.23, ,0, ,538, ,11.6, ,97.2, ,57.6, ,77, ,81, ,15, ,36, ,48.4, ,4.1, ,99.2, ,73, 
226,8/27/2015,239,0.24, ,0.02, ,541, ,11.3, ,100, ,62.1, ,81, ,64, ,14, ,31, ,47.7, ,3.3, ,78.9, ,73.5, 
226,8/28/2015,240,0.24, ,0, ,486, ,12.6, ,100.8, ,63.8, ,81.1, ,62, ,13, ,35, ,50.7, ,4.6, ,111.1, ,74.2, 
226,8/29/2015,241,0.22, ,0, ,481, ,14.3, ,87.5, ,60.9, ,74.5, ,73, ,19, ,49, ,54.1, ,7.1, ,170.8, ,73.5, 
226,8/30/2015,242,0.21, ,0.02, ,549, ,12, ,88.5, ,56.3, ,71, ,84, ,21, ,46, ,49.4, ,3.6, ,86.5, ,71.9, 
226,8/31/2015,243,0.23, ,0, ,545, ,12, ,92.2, ,56, ,74.7, ,73, ,22, ,41, ,49.4, ,4.5, ,107.6, ,72, 
226,9/1/2015,244,0.22, ,0, ,540, ,12.6, ,91.6, ,54.1, ,72.4, ,81, ,16, ,46, ,50.7, ,5.2, ,124.9, ,71.9, 
226,9/2/2015,245,0.23, ,0, ,537, ,13.3, ,88.1, ,59.4, ,71.3, ,77, ,26, ,51, ,52.2, ,7, ,169, ,71.3, 
226,9/3/2015,246,0.2, ,0, ,536, ,12.2, ,82.4, ,57.1, ,68.7, ,74, ,28, ,51, ,49.7, ,4.4, ,105.6, ,71.2, 
226,9/4/2015,247,0.2, ,0, ,540, ,11, ,82.1, ,52.4, ,66.6, ,82, ,24, ,49, ,47, ,4.5, ,108.5, ,70.6, 
226,9/5/2015,248,0.25, ,0, ,545, ,7.1,Y,83, ,52.1, ,67.2, ,74, ,11, ,31,Y,35.6,Y,6.8, ,163.6, ,68.9, 
226,9/6/2015,249,0.22, ,0.01,R,542, ,6.2,Y,91, ,51.8, ,70.6, ,44, ,11, ,24,Y,32.3,Y,3.4, ,81.1, ,67.7, 
226,9/7/2015,250,0.23, ,0.01,R,539, ,7.3,Y,94.4, ,53.7, ,73.5, ,50, ,10, ,26,Y,36.4,Y,3.8, ,90.4, ,68.5, 
226,9/8/2015,251,0.22, ,0, ,532, ,7.4,Y,101, ,53, ,76.1, ,49, ,8, ,24,Y,36.9,Y,2.8, ,67.6, ,69.1, 
226,9/9/2015,252,0.24, ,0.01,R,518, ,8.6, ,102.7, ,59.3, ,80.7,Y,47, ,11, ,24,Y,40.5,Y,3.8, ,91.4, ,70.3, 
226,9/10/2015,253,0.26, ,0.02, ,503, ,8.5, ,106,Y,65.6,Y,84.5,Y,39, ,10, ,21,Y,40.3,Y,4.1, ,99.3, ,71.4, 
226,9/11/2015,254,0.21, ,0.02, ,451, ,10, ,102.9,Y,61.4, ,80.2,Y,54, ,11, ,29,Y,44.7,Y,3.1, ,75.5, ,72.1, 
226,9/12/2015,255,0.13, ,0.01, ,291, ,13.1, ,88.5, ,66.2,Y,74.3, ,59, ,29, ,45, ,51.7, ,3.4, ,82.3, ,72.2, 
226,9/13/2015,256,0.16, ,0, ,334, ,13.1, ,93.3, ,66.7,Y,78, ,64, ,23, ,40, ,51.8, ,5, ,120.6, ,72.1, 
226,9/14/2015,257,0.12, ,0, ,246, ,14.1, ,77.3, ,62.7, ,67.4, ,71, ,47, ,62, ,53.8, ,8.4, ,201.1, ,70.7, 
226,9/15/2015,258,0.15, ,0, ,370, ,10.5, ,78.1, ,56.8, ,66.1, ,84, ,24, ,48, ,45.8, ,5.7, ,138, ,68.7, 
226,9/16/2015,259,0.07, ,0.02, ,179, ,12.3, ,69.8,Y,53.3, ,61.4, ,82, ,43, ,66, ,50.1, ,6.4, ,154.2, ,66.4, 
226,9/17/2015,260,0.17, ,0.01, ,470, ,12.6, ,78.9, ,54.7, ,65.6, ,91, ,30, ,59, ,50.8, ,5.1, ,123.3, ,66.5, 
226,9/18/2015,261,0.18, ,0.04,R,478, ,10.1, ,88.1, ,50.5, ,69.1, ,72, ,20, ,42, ,44.8, ,3.6, ,87.2, ,66.5, 
226,9/19/2015,262,0.19, ,0.01,R,470, ,9.7, ,93.9, ,51.5, ,71.9, ,73, ,14, ,37, ,43.9, ,3.3, ,79.8, ,67.3, 
226,9/20/2015,263,0.19, ,0.02, ,464, ,9.1, ,98.9, ,54.4, ,74.4, ,59, ,10, ,31, ,42, ,2.9, ,68.8, ,68.3, 
226,9/21/2015,264,0.21, ,0, ,454, ,8.8, ,101.5, ,56.6, ,78.3, ,50, ,12, ,27, ,41.3, ,3.7, ,88.5, ,69.2, 
226,9/22/2015,265,0.21, ,0, ,455, ,12.1, ,88.2, ,57.1, ,71.2, ,70, ,24, ,46, ,49.6, ,6.8, ,162.6, ,69.4, 
226,9/23/2015,266,0.16, ,0, ,427, ,11.8, ,90, ,50.5, ,67.9, ,86, ,23, ,50, ,48.9, ,4, ,95.9, ,68.2, 
226,9/24/2015,267,0.17, ,0.02, ,421, ,10.4, ,94.8, ,58.8, ,74, ,64, ,13, ,36, ,45.6, ,3.3, ,78.4, ,69.3, 
226,9/25/2015,268,0.18, ,0, ,421, ,9.6, ,96.5, ,58, ,75.8, ,58, ,14, ,31, ,43.5, ,3.4, ,81, ,69.7, 
226,9/26/2015,269,0.16, ,0.02, ,414, ,11.3, ,94, ,57.2, ,74.6, ,65, ,17, ,39, ,47.8, ,2.8, ,68, ,70.3, 
226,9/27/2015,270,0.14, ,0, ,339, ,10.9, ,90.3, ,57.1, ,72.6, ,70, ,21, ,40, ,46.9, ,3.7, ,89.4, ,70.3, 
226,9/28/2015,271,0.17, ,0, ,395, ,10.6, ,89.3, ,54.6, ,70, ,75, ,13, ,42, ,46, ,4.7, ,113, ,69.6, 
226,9/29/2015,272,0.16, ,0, ,411, ,10.2, ,81.9, ,52.3, ,66.1, ,73, ,21, ,47, ,45.1, ,4.6, ,110.7, ,68.6, 
226,9/30/2015,273,0.03, ,0, ,114, ,12.1, ,70.9, ,55.2, ,61.3, ,76, ,44, ,65, ,49.6, ,2.9, ,70.3, ,67.5, 
226,10/1/2015,274,0.1, ,0, ,288, ,14.4, ,78.6, ,58.9, ,66.1, ,86, ,43, ,66, ,54.3, ,2.8, ,66.7, ,67.8, 
226,10/2/2015,275,0.2, ,0, ,413, ,10, ,89.3, ,56.6, ,71, ,74, ,15, ,39, ,44.6, ,6.2, ,148.2, ,67.9, 
226,10/3/2015,276,0.19, ,0.07, ,413, ,9.4, ,85.9, ,52.5, ,67.9, ,81, ,21, ,40, ,42.8, ,5.4, ,129.1, ,67, 
226,10/4/2015,277,0.17, ,0, ,408, ,11.2, ,80, ,55.1, ,68.2, ,75, ,34, ,48, ,47.5, ,6.2, ,149.8, ,66.9, 
226,10/5/2015,278,0.14, ,0, ,402, ,12.4, ,80.7, ,53.4, ,67.3, ,78, ,32, ,54, ,50.3, ,4.3, ,103, ,67.2, 
226,10/6/2015,279,0.14, ,0, ,394, ,13.8, ,82.7, ,54.4, ,67.8, ,84, ,35, ,59, ,53.1, ,3.8, ,91.9, ,67.8, 
226,10/7/2015,280,0.12, ,0.01, ,343, ,13.5, ,86.2, ,55.2, ,69.4, ,82, ,33, ,55, ,52.5, ,3.2, ,76.3, ,68.3, 
226,10/8/2015,281,0.13, ,0, ,342, ,13.6, ,88.2, ,59.3, ,73.6, ,72, ,29, ,48, ,52.8, ,2.6, ,62.1, ,69.4, 
226,10/9/2015,282,0.15, ,0.01, ,404, ,11.5, ,91.6, ,55.6, ,72.4, ,72, ,18, ,42, ,48.2, ,3.1, ,74.4, ,69.8, 
226,10/10/2015,283,0.16, ,0, ,392, ,13.6, ,89.3, ,51.2, ,70, ,90, ,26, ,54, ,52.7, ,4.2, ,101.6, ,68.9, 
226,10/11/2015,284,0.15, ,0.02, ,394, ,12, ,91.1, ,55.5, ,71.2, ,82, ,21, ,46, ,49.4, ,3.5, ,83.1, ,69, 
226,10/12/2015,285,0.16, ,0, ,385, ,10.2, ,94.2, ,54.4, ,72.4, ,70, ,18, ,38, ,45.2, ,3.4, ,81.5, ,68.9, 
226,10/13/2015,286,0.16, ,0, ,367, ,9.8, ,96.6, ,55.6, ,74.9,Y,59, ,16, ,33,Y,43.9,Y,3, ,72.1, ,69, 
226,10/14/2015,287,0.15, ,0.02, ,352, ,10.8, ,92.5, ,60.7,Y,74.8,Y,59, ,19, ,37,Y,46.6,Y,3.6, ,87, ,69.6, 
226,10/15/2015,288,0.14, ,0, ,317, ,11, ,88.5, ,60.2,Y,73.2, ,62, ,20, ,40, ,47.2, ,3, ,72.3, ,69.9, 
226,10/16/2015,289,0.14, ,0, ,354, ,12.7, ,87.9, ,61.1,Y,72.6, ,70, ,24, ,46, ,50.9, ,4.4, ,106.2, ,70.1, 
226,10/17/2015,290,0.1, ,0.01, ,234, ,12.6, ,78, ,56, ,66.9, ,77, ,45, ,56, ,50.7, ,5.2, ,124.1, ,69.3, 
226,10/18/2015,291,0.08, ,0, ,258, ,13.2, ,72.8, ,51, ,61.1, ,88, ,54, ,72, ,51.9, ,3.2, ,77, ,67.8, 
226,10/19/2015,292,0.1, ,0, ,302, ,12.9, ,77.1, ,53, ,64.4, ,85, ,39, ,63, ,51.3, ,3.9, ,92.6, ,67.8, 
226,10/20/2015,293,0.22, ,0, ,361, ,9, ,83.1, ,60,Y,70.9, ,63, ,20, ,35, ,41.9, ,10.5, ,250.8, ,67.1, 
226,10/21/2015,294,0.18, ,0, ,360, ,7.9, ,85.6, ,57.7, ,70.8, ,54, ,16, ,31, ,38.6, ,6.3, ,151.7, ,66, 
226,10/22/2015,295,0.13, ,0, ,336, ,9.3, ,82.5, ,50, ,66.1, ,70, ,24, ,43, ,42.7, ,3.6, ,87, ,65.5, 
226,10/23/2015,296,0.09, ,0.01, ,266, ,8.9, ,82.2, ,49.9, ,64.4, ,73, ,23, ,43, ,41.5, ,2.3, ,55, ,65.2, 
226,10/24/2015,297,0.1, ,0, ,282, ,9.8, ,80.8, ,49.8, ,64.2, ,66, ,29, ,48, ,44.1, ,2.8, ,67.7, ,65.2, 
226,10/25/2015,298,0.12, ,0, ,310, ,10, ,82.5, ,54.5, ,65.5, ,73, ,19, ,47, ,44.6, ,3.7, ,89.1, ,65.2, 
226,10/26/2015,299,0.09, ,0, ,298, ,11.4, ,80, ,47.2, ,61.5, ,91, ,31, ,61, ,47.9, ,2.8, ,66.7, ,64.9, 
226,10/27/2015,300,0.06, ,0, ,112, ,10.1, ,71.1, ,55.1, ,63.1, ,67, ,35, ,51, ,44.7, ,3.7, ,88.7, ,64.6, 
226,10/28/2015,301,0.08, ,0, ,240, ,11.8, ,74.7, ,54.7, ,63.3, ,73, ,40, ,59, ,48.8, ,3.6, ,85.5, ,64.4, 
226,10/29/2015,302,0.19, ,0, ,328, ,8.6, ,77.7, ,53.4, ,66.4, ,78, ,21, ,39, ,40.7, ,10.6, ,255.2, ,63.8, 
226,10/30/2015,303,0.16, ,0.01, ,318, ,7.3, ,85.9, ,57.3,Y,68.6,Y,47, ,13, ,30,Y,36.3,Y,6.4, ,153.4, ,63.1, 
226,10/31/2015,304,0.14, ,0, ,307, ,10.2, ,83.5, ,48.8, ,66.7, ,65, ,28, ,46, ,45.1, ,6, ,144.9, ,62.8, 
226,11/1/2015,305,0.03, ,0.48,R,95, ,15.1, ,67.6, ,56.8, ,62.5, ,89, ,61, ,78, ,55.6, ,4.9, ,117.3, ,63.3, 
226,11/2/2015,306,0.01, ,0.46,R,73, ,12.5, ,58.5, ,51.1, ,55.3, ,91, ,72, ,84, ,50.5, ,3.4, ,81.4, ,62.6, 
226,11/3/2015,307,0.11, ,0, ,311, ,7.7, ,65.6, ,46.7, ,55.3, ,72, ,30, ,52, ,37.9, ,6.2, ,148.2, ,60.8, 
226,11/4/2015,308,0.14, ,0, ,310, ,5.8, ,63.4, ,43.1, ,54.1, ,52, ,26, ,40, ,30.6, ,8.7, ,208.5, ,59, 
226,11/5/2015,309,0.08, ,0, ,273, ,7, ,66.1, ,37.3, ,50.5, ,80, ,33, ,56, ,35.5, ,2.8, ,67.3, ,57.6, 
226,11/6/2015,310,0.09, ,0, ,300, ,7.3, ,70.1, ,41.6, ,54.1, ,72, ,30, ,51, ,36.4, ,3.5, ,84.3, ,57.3, 
226,11/7/2015,311,0.08, ,0, ,288, ,8.5, ,69.3, ,39.5, ,52.8, ,86, ,34, ,62, ,40.3, ,2.9, ,70.5, ,56.8, 
226,11/8/2015,312,0.02, ,0.29, ,105, ,11.3, ,58.5, ,45.5, ,51.6, ,91, ,73, ,86, ,47.7, ,6.2, ,148.8, ,56.6, 
226,11/9/2015,313,0.02, ,0.36,R,96, ,9.9, ,53.4, ,45.6, ,49, ,90, ,76, ,84, ,44.4, ,6.6, ,157.5, ,56, 
226,11/10/2015,314,0.07, ,0.01, ,291, ,9.1, ,60.1, ,42.5, ,49.9, ,90, ,51, ,74, ,42.1, ,4.9, ,117.1, ,55.7, 
226,11/11/2015,315,0.06, ,0, ,258, ,8.4, ,60.1, ,35.6, ,46.3, ,90, ,51, ,78, ,39.9, ,3.1, ,73.6, ,54.5, 
226,11/12/2015,316,0.08, ,0, ,284, ,8.3, ,64, ,35.7, ,48.4, ,89, ,44, ,72, ,39.8, ,3.5, ,83.4, ,53.7, 
226,11/13/2015,317,0.07, ,0, ,274, ,8.9, ,67, ,36.5, ,50.1, ,90, ,45, ,73, ,41.6, ,2.1, ,51.3, ,53.4, 
226,11/14/2015,318,0.06, ,0, ,265, ,9.6, ,64.1, ,37.5, ,50.7, ,90, ,55, ,76, ,43.5, ,3.5, ,83.1, ,53.5, 
226,11/15/2015,319,0.08, ,0.1, ,241, ,8.9, ,61.4, ,42.1, ,52.2, ,91, ,40, ,67, ,41.5, ,7.3, ,174.9, ,54.5, 
226,11/16/2015,320,0.11, ,0, ,277, ,4.9, ,59.3, ,41.7, ,49.1, ,58, ,25, ,42, ,26.8, ,7.5, ,180.7, ,53, 
226,11/17/2015,321,0.06, ,0, ,249, ,6.8, ,63, ,42, ,49.8, ,83, ,39, ,56, ,34.8, ,2.9, ,69, ,52.3, 
226,11/18/2015,322,0.06, ,0, ,233, ,8.6, ,64.3, ,37.2, ,49.5, ,88, ,49, ,72, ,40.8, ,2.9, ,69.4, ,52.4, 
226,11/19/2015,323,0.06, ,0, ,255, ,9.8, ,69, ,39.7, ,52.7, ,90, ,45, ,72, ,44, ,2.5, ,59.8, ,52.6, 
226,11/20/2015,324,0.09, ,0, ,256, ,10.1, ,75.3, ,43.6, ,57.5, ,89, ,34, ,62, ,44.8, ,4.4, ,105, ,53.5, 
226,11/21/2015,325,0.08, ,0, ,248, ,8.9, ,71.3, ,41.9, ,54.7, ,90, ,28, ,61, ,41.4, ,3.5, ,83.3, ,53.7, 
226,11/22/2015,326,0.06, ,0.01, ,224, ,9.4, ,67.4, ,41.2, ,53.1, ,84, ,49, ,68, ,42.9, ,2.9, ,70.5, ,53.4, 
226,11/23/2015,327,0.06, ,0, ,231, ,9.6, ,66.7, ,42, ,52.9, ,85, ,48, ,70, ,43.5, ,3.7, ,89.8, ,53.5, 
226,11/24/2015,328,0.06, ,0.07, ,172, ,8.4, ,57.7, ,40.8, ,50.7, ,86, ,35, ,67, ,40, ,7.1, ,170.8, ,53.7, 
226,11/25/2015,329,0.06, ,0, ,233, ,6.1, ,54.8, ,34.6, ,43.4, ,83, ,37, ,64, ,31.9, ,4.6, ,110.3, ,51.8, 
226,11/26/2015,330,0.11, ,0, ,245, ,4.2, ,55.2, ,36.4, ,45, ,70, ,28, ,41, ,23, ,10, ,239.4, ,50, 
226,11/27/2015,331,0.13, ,0, ,252, ,3.4, ,56.5, ,40.6, ,46.8, ,41, ,21, ,31, ,17.9, ,11.1, ,266.5, ,48.5, 
