142,1/1/2015,1,0.05, ,0, ,252, ,4.5, ,55.4, ,26.4, ,37.4, ,89, ,25, ,59, ,24.4, ,3.5, ,83.1, ,45.9, 
142,1/2/2015,2,0.05, ,0, ,250, ,4.5, ,53.1, ,23.6, ,37.1, ,85, ,33, ,60, ,24.5, ,3.1, ,74.5, ,45.2, 
142,1/3/2015,3,0.05, ,0, ,244, ,5.1, ,55.4, ,23.9, ,37.8, ,86, ,38, ,65, ,27.3, ,2.9, ,70, ,44.7, 
142,1/4/2015,4,0.04, ,0, ,188, ,5.9, ,54.7, ,27.4, ,39.6, ,87, ,45, ,72, ,31.3, ,3.1, ,75.5, ,44.6, 
142,1/5/2015,5,0.05, ,0, ,245, ,6.7, ,60.1, ,28.6, ,42.9, ,91, ,45, ,72, ,34.4, ,2.6, ,63.1, ,44.8, 
142,1/6/2015,6,0.06, ,0, ,246, ,7.9, ,68.8, ,32, ,47.7, ,90, ,40, ,70, ,38.4, ,3.2, ,76.9, ,45.4, 
142,1/7/2015,7,0.06, ,0, ,245, ,8.6, ,67.7, ,34.8, ,48.5, ,92, ,46, ,74, ,40.7, ,2.8, ,67.5, ,46.4, 
142,1/8/2015,8,0.06, ,0, ,231, ,9.2, ,66.1, ,36.1, ,49.6, ,90, ,52, ,76, ,42.4, ,2.9, ,69.3, ,47.2, 
142,1/9/2015,9,0.04, ,0, ,173, ,10.4, ,64.3, ,43.9, ,52.8, ,89, ,55, ,76, ,45.5, ,2.8, ,68.2, ,48.3, 
142,1/10/2015,10,0.05, ,0, ,195, ,10.3, ,65.1, ,43.9, ,52.5, ,90, ,51, ,77, ,45.4, ,2.5, ,59.9, ,49.3, 
142,1/11/2015,11,0.04, ,0, ,166, ,10.9, ,63.6, ,44.6, ,52.3, ,91, ,62, ,81, ,46.8, ,2.4, ,58.4, ,50.2, 
142,1/12/2015,12,0.01, ,0, ,76, ,11.1, ,54.9, ,42.9, ,50.3, ,93, ,79, ,89, ,47.2, ,2.4, ,57.7, ,50.5, 
142,1/13/2015,13,0.04, ,0, ,181, ,10.1, ,60.7, ,38.7, ,49.9, ,92, ,61, ,82, ,44.7, ,2.9, ,68.9, ,50.8, 
142,1/14/2015,14,0.05, ,0, ,244, ,8.8, ,63.8, ,34.4, ,46.2, ,93, ,56, ,83, ,41.2, ,2.8, ,67.5, ,50.4, 
142,1/15/2015,15,0.05, ,0.01,R,230, ,8.3, ,59.6, ,31.2, ,43.4, ,93, ,59, ,87, ,39.7, ,3.1, ,75.5, ,49.7, 
142,1/16/2015,16,0.02, ,0, ,134, ,8.5, ,53.4, ,36.5, ,43.8, ,92, ,69, ,88, ,40.4, ,2.4, ,57.5, ,49.6, 
142,1/17/2015,17,0.02, ,0.01,R,141, ,8.1, ,52, ,34.3, ,41.6, ,93, ,76, ,91, ,39, ,2.4, ,57.9, ,48.9, 
142,1/18/2015,18,0.03, ,0, ,163, ,9.1, ,52.5, ,41.9, ,45.3, ,92, ,75, ,88, ,42, ,2.9, ,68.5, ,48.8, 
142,1/19/2015,19,0.01, ,0, ,70, ,9.1, ,49.2, ,43.6, ,45.8, ,92, ,77, ,87, ,42.1, ,2.2, ,53.2, ,49.3, 
142,1/20/2015,20,0, ,0, ,36, ,8.8, ,46.7, ,44.2, ,45.3, ,88, ,82, ,85, ,41.3, ,2, ,48.6, ,49.6, 
142,1/21/2015,21,0, ,0, ,47, ,8.6, ,47.9, ,44.6, ,46.2, ,88, ,77, ,81, ,40.6, ,2.1, ,49.9, ,49.5, 
142,1/22/2015,22,0.04, ,0, ,171, ,8.3, ,53.9, ,39, ,45.5, ,90, ,68, ,80, ,39.7, ,2.7, ,63.8, ,49.5, 
142,1/23/2015,23,0.01, ,0, ,75, ,7.8, ,45.4, ,28.4, ,40.4, ,93, ,87, ,92, ,38.2, ,2.3, ,54, ,49.1, 
