99,3/15/2015,74,0.19,R,0, ,434, ,9.6, ,89.5,R,67.9,R,--,S,37, ,23, ,--,Q,--,Q,4.2, ,99.7, ,64.5, 
99,3/16/2015,75,0.19,R,0, ,482, ,10.5, ,87.7,Y,63.4,Y,73.8,R,59, ,26, ,--,R,--,I,3.6, ,86.5, ,65.1, 
99,3/17/2015,76,0.13, ,0, ,397, ,13.6, ,79.3, ,59.8, ,66.8, ,89, ,36, ,61, ,52.8, ,3.5, ,84.4, ,65, 
99,3/18/2015,77,0.07, ,0, ,266, ,16.7, ,72.1, ,59.3, ,63.4, ,89, ,69, ,84, ,58.4, ,3.6, ,86, ,65.2, 
99,3/19/2015,78,0.14, ,0, ,494, ,15.8, ,68.5, ,56.4, ,62.2, ,89, ,73, ,83, ,56.8, ,3.6, ,86.7, ,65.2, 
99,3/20/2015,79,0.14, ,0, ,505, ,16.2, ,70.3, ,56.4, ,62.6, ,89, ,74, ,84, ,57.6, ,3.7, ,88.5, ,65.4, 
99,3/21/2015,80,0.14, ,0, ,482, ,16.1, ,68.7, ,59.6,Y,62.7, ,89, ,74, ,83, ,57.4, ,3.8, ,91.5, ,65.7, 
99,3/22/2015,81,0.11, ,0, ,391, ,14.9, ,66.7, ,56.4, ,60.9, ,88, ,72, ,82, ,55.3, ,3.4, ,82.6, ,65.6, 
99,3/23/2015,82,0.15, ,0, ,524, ,14, ,67.7, ,53.1, ,60.7, ,88, ,60, ,77, ,53.6, ,4.2, ,101.2, ,64.9, 
99,3/24/2015,83,0.18, ,0, ,547, ,12.4, ,70.9, ,53.5, ,64.1, ,84, ,37, ,61, ,50.3, ,5.3, ,126.3, ,64.5, 
99,3/25/2015,84,0.17, ,0, ,548, ,14.4, ,75, ,57.2, ,67.2,Y,85, ,50, ,63,Y,54.3,Y,3.8, ,90.6, ,64.7, 
99,3/26/2015,85,0.21,R,0, ,566, ,9.3, ,86.8,R,62.4,Y,74.3,R,56, ,23, ,--,R,--,I,3.9, ,93.3, ,65.3, 
99,3/27/2015,86,0.2,R,0, ,571, ,12.6, ,82,Y,58.4, ,70.3,Y,89, ,32, ,50,Y,50.8,Y,3.6, ,86.3, ,65.6, 
99,3/28/2015,87,0.17, ,0, ,574, ,15.7, ,73.8, ,55.8, ,63.4, ,89, ,68, ,79, ,56.7, ,3.6, ,85.2, ,65.5, 
99,3/29/2015,88,0.16, ,0, ,564, ,15.3, ,69.9, ,51.7, ,60.9, ,90, ,74, ,84, ,55.9, ,3.6, ,86.5, ,65.8, 
99,3/30/2015,89,0.16, ,0, ,550, ,14.8, ,69.1, ,53.6, ,60.4, ,90, ,74, ,83, ,55.1, ,3.7, ,88.5, ,65.8, 
99,3/31/2015,90,0.15, ,0, ,523, ,14.8, ,67, ,53, ,59.7, ,90, ,76, ,85, ,55.1, ,3.5, ,83.1, ,66.1, 
99,4/1/2015,91,0.16, ,0, ,571, ,13.9, ,68.4, ,52.9, ,60.2, ,90, ,59, ,78, ,53.4, ,4.2, ,100.3, ,65.6, 
99,4/2/2015,92,0.18, ,0, ,591, ,10.7, ,71.6, ,51.6, ,60.6, ,82, ,36, ,59, ,46.3, ,4.5, ,109, ,64.7, 
99,4/3/2015,93,0.22, ,0, ,593, ,6.7, ,82.1,Y,51.5, ,69.5,Y,77, ,15, ,27,Y,34.3,Y,4.1, ,97.7, ,64.3, 
99,4/4/2015,94,0.21, ,0, ,610, ,9.4, ,78.7, ,56.4, ,67.1, ,83, ,22, ,41, ,42.9, ,4.1, ,98.7, ,64.3, 
99,4/5/2015,95,0.15, ,0, ,501, ,13, ,69.4, ,52.3, ,59.8, ,86, ,61, ,74, ,51.6, ,4.1, ,99.6, ,64.4, 
99,4/6/2015,96,0.17, ,0, ,591, ,10, ,61.8, ,48.6, ,55.7, ,82, ,49, ,66, ,44.6, ,4.7, ,113.1, ,63.9, 
99,4/7/2015,97,0.11, ,0.28, ,401, ,11, ,63.4, ,46.6, ,54.2, ,90, ,60, ,77, ,47, ,3.9, ,94.2, ,63, 
99,4/8/2015,98,0.18, ,0, ,613, ,9.6, ,66, ,45.2, ,56.6, ,87, ,40, ,62, ,43.6, ,4.9, ,117.6, ,62.4, 
99,4/9/2015,99,0.18, ,0, ,612, ,10.8, ,70, ,51.5, ,59.4, ,86, ,42, ,62, ,46.5, ,4.3, ,102, ,62.5, 
99,4/10/2015,100,0.16, ,0, ,571, ,12.3, ,66.1, ,49.3, ,57.6, ,84, ,67, ,76, ,50, ,4.3, ,102.8, ,62.6, 
99,4/11/2015,101,0.17, ,0, ,599, ,12.8, ,66.3, ,50.7, ,59.1, ,86, ,60, ,75, ,51.1, ,4, ,96.1, ,63.1, 
99,4/12/2015,102,0.18, ,0, ,613, ,14.7, ,69.6, ,53.5, ,61.2, ,88, ,63, ,80, ,54.9, ,3.8, ,90, ,63.6, 
99,4/13/2015,103,0.15, ,0, ,546, ,14.7, ,68.1, ,55, ,60.1, ,90, ,73, ,83, ,54.8, ,4.4, ,105.4, ,64.4, 
99,4/14/2015,104,0.18, ,0, ,606, ,14.1, ,66.5, ,56, ,61, ,90, ,34, ,77, ,53.7, ,4.3, ,103.7, ,64.9, 
99,4/15/2015,105,0.21, ,0, ,629, ,10.7, ,74.4, ,52.8, ,64, ,89, ,27, ,53, ,46.3, ,4.2, ,100.8, ,64.3, 
99,4/16/2015,106,0.25, ,0, ,647, ,5.9,Y,75.2, ,58.2, ,66.5, ,35, ,19, ,27,Y,31.3,Y,4.7, ,112.9, ,63.7, 
99,4/17/2015,107,0.23, ,0, ,642, ,8.7, ,74.8, ,51.7, ,64.5, ,89, ,24, ,42, ,40.8, ,4.5, ,109, ,63.3, 
99,4/18/2015,108,0.2, ,0, ,637, ,11.8, ,73.1, ,55, ,62.8, ,86, ,40, ,60, ,48.9, ,4.1, ,97.9, ,63.5, 
99,4/19/2015,109,0.18, ,0, ,631, ,13.6, ,66.9, ,51.9, ,59.1, ,87, ,73, ,80, ,52.8, ,4.1, ,97.8, ,64, 
99,4/20/2015,110,0.14, ,0, ,509, ,13.3, ,64.5, ,52.9, ,58.2, ,90, ,69, ,80, ,52.1, ,4.1, ,99.3, ,64.3, 
99,4/21/2015,111,0.14, ,0, ,449, ,12.8, ,65.4, ,54.7, ,59.6, ,90, ,56, ,73, ,51.1, ,3.7, ,88.2, ,64.5, 
99,4/22/2015,112,0.1, ,0, ,360, ,12.9, ,65.7, ,52.1, ,58.2, ,86, ,66, ,78, ,51.3, ,3.8, ,91.2, ,64.3, 
99,4/23/2015,113,0.12, ,0, ,439, ,12.9, ,66.8, ,51.2, ,58.2, ,86, ,65, ,78, ,51.4, ,4.1, ,99.3, ,64.1, 
99,4/24/2015,114,0.11, ,0, ,388, ,13.6, ,65.2, ,54, ,59.4, ,86, ,71, ,78, ,52.7, ,3.7, ,87.9, ,64.5, 
99,4/25/2015,115,0.11, ,0, ,398, ,13.2, ,63.4, ,52.5, ,57.8, ,83, ,74, ,80, ,51.8, ,4.8, ,115.5, ,64.3, 
99,4/26/2015,116,0.22, ,0, ,631, ,11.5, ,77.6, ,52.9, ,65.4, ,84, ,29, ,54, ,48.3, ,5.1, ,123.2, ,64, 
99,4/27/2015,117,0.23, ,0, ,666, ,11.6, ,76.3, ,55.5, ,66.6, ,76, ,33, ,52, ,48.5, ,4.8, ,115.3, ,64.6, 
99,4/28/2015,118,0.25, ,0, ,674, ,10.9, ,82.9, ,59.9, ,70.7, ,77, ,24, ,42, ,46.7, ,3.8, ,90.9, ,65, 
99,4/29/2015,119,0.22, ,0, ,647, ,13.9, ,81.6, ,58.2, ,68.3, ,85, ,32, ,59, ,53.4, ,3.4, ,81.8, ,65.8, 
99,4/30/2015,120,0.2, ,0, ,596, ,15.3, ,78.1, ,58.1, ,65.7, ,89, ,46, ,71, ,56, ,3.4, ,81.7, ,66.2, 
99,5/1/2015,121,0.2, ,0, ,652, ,15.1, ,78.3, ,54.4, ,64, ,90, ,43, ,74, ,55.5, ,3.3, ,80.3, ,66.6, 
99,5/2/2015,122,0.2, ,0, ,669, ,14.6, ,73.2, ,56.4, ,63.9, ,85, ,59, ,72, ,54.6, ,3.9, ,93.5, ,66.7, 
99,5/3/2015,123,0.19, ,0, ,631, ,14, ,68.9, ,54.6, ,60.6, ,87, ,69, ,77, ,53.5, ,4.3, ,103.4, ,66.7, 
99,5/4/2015,124,0.15, ,0, ,520, ,13, ,64.7, ,52.7, ,58, ,86, ,69, ,79, ,51.5, ,4.5, ,108.1, ,65.8, 
99,5/5/2015,125,0.1, ,0, ,365, ,12.9, ,64.3, ,54.1, ,58.9, ,86, ,65, ,76, ,51.3, ,3.5, ,84.6, ,65.4, 
99,5/6/2015,126,0.12, ,0, ,409, ,12.9, ,66.2, ,55.3, ,60, ,80, ,61, ,73, ,51.4, ,3.8, ,91.6, ,65.2, 
99,5/7/2015,127,0.17, ,0.04, ,578, ,12.1, ,63.6, ,51.1, ,57.6, ,88, ,64, ,75, ,49.7, ,4.9, ,117.7, ,65.3, 
99,5/8/2015,128,0.09, ,0, ,337, ,11.7, ,62.8, ,50.1, ,55.5, ,87, ,68, ,78, ,48.8, ,3.6, ,86.4, ,64.6, 
99,5/9/2015,129,0.18, ,0, ,609, ,12.5, ,64.6, ,50.9, ,57.9, ,84, ,67, ,76, ,50.4, ,4, ,97.1, ,64.6, 
99,5/10/2015,130,0.19, ,0, ,679, ,13.5, ,66.7, ,51.9, ,59.2, ,88, ,68, ,78, ,52.5, ,4.2, ,100.9, ,64.9, 
99,5/11/2015,131,0.2, ,0, ,661, ,14.6, ,68.1, ,53.7, ,61.2, ,85, ,70, ,79, ,54.6, ,4, ,95.4, ,65.4, 
99,5/12/2015,132,0.15, ,0, ,506, ,13.7, ,68.7, ,53.9, ,60.7, ,86, ,63, ,76, ,52.9, ,3.8, ,90.1, ,65.4, 
99,5/13/2015,133,0.14, ,0, ,462, ,13, ,65.9, ,53.9, ,59.4, ,83, ,66, ,75, ,51.5, ,4.2, ,102, ,65.2, 
99,5/14/2015,134,0.1, ,0.44, ,393, ,12.6, ,64.8, ,51.1, ,56.8, ,90, ,66, ,80, ,50.8, ,3.7, ,89.2, ,64.6, 
99,5/15/2015,135,0.12, ,0.03,R,438, ,13, ,64.1, ,51.9, ,56.9, ,90, ,69, ,82, ,51.5, ,4, ,96.1, ,64.1, 
99,5/16/2015,136,0.18, ,0, ,587, ,14, ,67.7, ,53, ,60.6, ,87, ,66, ,78, ,53.5, ,4.1, ,97.3, ,64.5, 
99,5/17/2015,137,0.14, ,0, ,465, ,14.1, ,68, ,54.6, ,60.4, ,87, ,68, ,79, ,53.7, ,4, ,96.2, ,65.1, 
99,5/18/2015,138,0.18, ,0, ,596, ,13.8, ,67.4, ,55.1, ,61.3, ,82, ,65, ,75, ,53.2, ,4.1, ,97.6, ,65.5, 
99,5/19/2015,139,0.2, ,0, ,676, ,13, ,67.2, ,52.1, ,59.6, ,85, ,65, ,75, ,51.6, ,4.2, ,100.4, ,65.4, 
99,5/20/2015,140,0.2, ,0, ,656, ,13.4, ,67.3, ,54.9, ,60.5, ,87, ,63, ,74, ,52.3, ,4.2, ,100, ,65.5, 
99,5/21/2015,141,0.19, ,0, ,642, ,13.1, ,67.5, ,53.9, ,60.3, ,86, ,60, ,73, ,51.7, ,4.3, ,102.5, ,65.4, 
99,5/22/2015,142,0.13, ,0, ,442, ,13.6, ,65.8, ,55.1, ,59.9, ,83, ,70, ,77, ,52.8, ,4, ,96.4, ,65.2, 
99,5/23/2015,143,0.19, ,0, ,637, ,13.6, ,68, ,54, ,60.6, ,85, ,64, ,75, ,52.8, ,4.1, ,98.5, ,65.2, 
99,5/24/2015,144,0.19, ,0, ,640, ,13.6, ,67.1, ,55.3, ,60.9, ,86, ,65, ,75, ,52.8, ,4, ,95.3, ,65.6, 
99,5/25/2015,145,0.12, ,0, ,424, ,14.3, ,69.4, ,53.2, ,60.5, ,85, ,68, ,80, ,54.1, ,3.4, ,81.1, ,65.3, 
99,5/26/2015,146,0.13, ,0, ,460, ,14.7, ,66.5, ,56.6, ,60.9, ,86, ,74, ,81, ,54.9, ,4.1, ,98.7, ,65.8, 
99,5/27/2015,147,0.15, ,0, ,524, ,14.5, ,67.7, ,54.9, ,60.6, ,88, ,70, ,81, ,54.6, ,3.8, ,90.1, ,65.9, 
99,5/28/2015,148,0.17, ,0, ,583, ,14.8, ,68.5, ,53.9, ,60.3, ,88, ,74, ,83, ,55, ,3.6, ,87.3, ,65.8, 
99,5/29/2015,149,0.18, ,0, ,622, ,15.7, ,68.8, ,56.5, ,61.8, ,89, ,75, ,83, ,56.6, ,3.7, ,87.6, ,66.6, 
99,5/30/2015,150,0.16, ,0, ,578, ,15.7, ,68.5, ,57, ,60.9, ,90, ,77, ,86, ,56.6, ,3.7, ,87.9, ,67.3, 
99,5/31/2015,151,0.11, ,0, ,406, ,15.5, ,67, ,56.9, ,60.5, ,90, ,78, ,86, ,56.3, ,3.7, ,87.6, ,67.5, 
99,6/1/2015,152,0.18, ,0, ,617, ,15.4, ,68.1, ,57.2, ,61.6, ,89, ,73, ,82, ,56.2, ,3.9, ,94, ,67.6, 
99,6/2/2015,153,0.2, ,0, ,660, ,16.2, ,70.2, ,57.3, ,63.2, ,88, ,73, ,82, ,57.6, ,4.1, ,98.3, ,67.7, 
99,6/3/2015,154,0.11, ,0.02, ,392, ,16, ,71.3, ,58.9, ,62.9, ,89, ,70, ,82, ,57.3, ,3.4, ,82.6, ,67.7, 
99,6/4/2015,155,0.1, ,0, ,364, ,15.3, ,69, ,57.8, ,62.6, ,86, ,70, ,79, ,56.1, ,3.4, ,80.5, ,67.4, 
99,6/5/2015,156,0.17, ,0, ,554, ,15.2, ,68.4, ,56.5, ,62.7, ,86, ,70, ,78, ,55.8, ,4.4, ,105.1, ,67.2, 
99,6/6/2015,157,0.19, ,0, ,641, ,14.9, ,68.7, ,54.9, ,61.6, ,87, ,69, ,80, ,55.2, ,4.6, ,111, ,66.8, 
99,6/7/2015,158,0.2, ,0, ,674, ,16.1, ,68.1, ,56.6, ,62.4, ,88, ,77, ,84, ,57.4, ,3.9, ,92.8, ,67.5, 
99,6/8/2015,159,0.2, ,0, ,670, ,17, ,72.4, ,57.3, ,63.6, ,89, ,76, ,85, ,59, ,3.7, ,89, ,68.5, 
99,6/9/2015,160,0.14,R,0.02, ,188, ,18.3, ,--,S,59.8, ,--,S,89, ,55, ,--,Q,--,Q,4.2, ,101.6, ,68.7, 
99,6/10/2015,161,0.06, ,0, ,255, ,18.1, ,69.4, ,59.8, ,64.9, ,89, ,81, ,86, ,60.7, ,3.9, ,94.2, ,68.5, 
99,6/11/2015,162,0.13, ,0.01,R,458, ,17.6, ,72.5, ,60, ,64, ,89, ,77, ,86, ,59.8, ,3.6, ,86.8, ,68.6, 
99,6/12/2015,163,0.09, ,0, ,331, ,17.4, ,70.1, ,60.8, ,63.6, ,89, ,79, ,87, ,59.6, ,3.5, ,83.4, ,68.8, 
99,6/13/2015,164,0.08, ,0.01, ,319, ,17.6, ,69.8, ,62.3, ,64.3, ,89, ,79, ,86, ,59.9, ,3.6, ,86.7, ,68.7, 
99,6/14/2015,165,0.12, ,0, ,393, ,17.5, ,71.2, ,61, ,64.1, ,89, ,78, ,86, ,59.8, ,3.8, ,91.4, ,68.9, 
99,6/15/2015,166,0.16, ,0, ,536, ,17.2, ,70.3, ,58.9, ,63.4, ,89, ,79, ,86, ,59.2, ,3.6, ,86.7, ,69.2, 
