159,5/3/2015,123,0.18, ,0, ,528, ,13.2, ,77.3, ,54.6, ,64.2, ,81, ,47, ,64, ,51.9, ,4.1, ,99.4, ,76,R
159,5/4/2015,124,0.15, ,0, ,450, ,12.1, ,72.4, ,51.4, ,60.4, ,83, ,50, ,68, ,49.7, ,3.9, ,92.5, ,74.7,Y
159,5/5/2015,125,0.06, ,0, ,200, ,11.9, ,66.6, ,53.7, ,60.1, ,83, ,53, ,67, ,49.2, ,3.1, ,74.9, ,73.4,Y
159,5/6/2015,126,0.05, ,0, ,174, ,11.5, ,65.7, ,54.8, ,60.7, ,78, ,55, ,64, ,48.3, ,3.2, ,76.7, ,71.9, 
159,5/7/2015,127,0.07, ,0.06,R,214, ,11.2, ,65.6, ,50, ,57.7, ,90, ,51, ,69, ,47.6, ,4.1, ,99.2, ,71.1, 
159,5/8/2015,128,0.06, ,0.02, ,222, ,10.6, ,61.6, ,47.1, ,54.7, ,91, ,55, ,72, ,46, ,3.1, ,74.2, ,68.4, 
159,5/9/2015,129,0.04, ,0.01, ,152, ,12.1, ,62.9, ,50.9, ,58, ,87, ,60, ,73, ,49.5, ,2.8,Y,67,Y,66.5, 
159,5/10/2015,130,0.18, ,0.01,R,527, ,12.8, ,78.2, ,49.5, ,63.8, ,90, ,45, ,63, ,51.2, ,3.5, ,83.8, ,67.7, 
159,5/11/2015,131,0.2, ,0, ,519, ,12.5, ,83.2, ,52.7, ,67.3, ,82, ,35, ,55, ,50.5, ,3.8, ,90.2, ,69.8, 
159,5/12/2015,132,0.15, ,0, ,441, ,12.3, ,74.2, ,52.8, ,62.2, ,86, ,41, ,64, ,50, ,3.8, ,90.4, ,70.2, 
159,5/13/2015,133,0.14, ,0, ,426, ,11.4, ,71.4, ,53.3, ,61.7, ,81, ,42, ,61, ,48, ,3.8, ,91.4, ,70.4, 
159,5/14/2015,134,0.03, ,0.4, ,146, ,11.9, ,62.6, ,50.4, ,56.3, ,90, ,56, ,77, ,49.2, ,3.4, ,80.9, ,68.5, 
159,5/15/2015,135,0.06, ,0.22,R,248, ,11.7, ,66.2, ,49.1, ,56, ,92, ,55, ,77, ,48.8, ,2.8,Y,67.3,Y,65.9, 
159,5/16/2015,136,0.06, ,0.1,R,231, ,12.3, ,68.5, ,49.7, ,59, ,89, ,57, ,72, ,50.1, ,2.9,Y,69.3,Y,65.3, 
159,5/17/2015,137,0.12, ,0.05, ,390, ,13.4, ,72, ,53.2, ,62.6, ,88, ,51, ,69, ,52.3, ,3.9, ,94.2, ,66.9, 
159,5/18/2015,138,0.1, ,0.02, ,309, ,12.7, ,70.4, ,53.7, ,62.1, ,84, ,52, ,67, ,51, ,3.8, ,91.9, ,68.1, 
159,5/19/2015,139,0.13, ,0.01, ,402, ,12.1, ,73.4, ,50.9, ,61.3, ,86, ,49, ,65, ,49.5, ,3.7, ,88.2, ,67.9, 
159,5/20/2015,140,0.17, ,0, ,486, ,12.6, ,74.5, ,54.4, ,63.2, ,83, ,42, ,63, ,50.6, ,4, ,96.9, ,69.2, 
159,5/21/2015,141,0.05, ,0, ,165, ,11.8, ,67.7, ,56.1, ,61.7, ,77, ,51, ,63, ,49, ,3.5, ,82.9, ,69.2, 
159,5/22/2015,142,0.02, ,0, ,89, ,12.3, ,63.4, ,55.1, ,59.8, ,83, ,54, ,70, ,50, ,2.5,Y,61.1,Y,66.8, 
159,5/23/2015,143,0.04, ,0, ,160, ,13.3, ,68.3, ,58.2, ,62.3, ,82, ,56, ,70, ,52.2, ,2.9, ,69, ,66.5, 
159,5/24/2015,144,0.05, ,0, ,190, ,13.2, ,69.6, ,55.4, ,62.7, ,80, ,57, ,68, ,52, ,2.9, ,70.2, ,67, 
159,5/25/2015,145,0.08, ,0, ,274, ,14, ,72.3, ,52, ,61.8, ,90, ,56, ,74, ,53.5, ,3.3, ,78, ,67.2, 
159,5/26/2015,146,0.1, ,0, ,319, ,14.7, ,73.3, ,59.4, ,63.9, ,82, ,55, ,73, ,54.9, ,3.7, ,89.7, ,69, 
159,5/27/2015,147,0.13, ,0, ,399, ,14.3, ,77.8, ,56, ,64.1, ,84, ,48, ,70, ,54.1, ,3.5, ,85, ,70.1, 
159,5/28/2015,148,0.18, ,0, ,537, ,14.6, ,82.3, ,52.8, ,65.5, ,90, ,43, ,68, ,54.7, ,3.5, ,85.1, ,71.3, 
159,5/29/2015,149,0.2, ,0, ,544, ,15.5, ,85.4, ,55.8, ,68.8, ,88, ,41, ,64, ,56.3, ,3.7, ,88.4, ,73.4, 
159,5/30/2015,150,0.19, ,0, ,529, ,16, ,85.5, ,56.8, ,69.1, ,89, ,43, ,66, ,57.3, ,3.8, ,90.2, ,74.8, 
159,5/31/2015,151,0.19, ,0, ,529, ,15.8, ,78.7, ,57.8, ,67, ,89, ,51, ,70, ,56.8, ,4.2, ,99.9, ,75.6, 
159,6/1/2015,152,0.18, ,0, ,507, ,14.7, ,82.1, ,57.9, ,67.4, ,85, ,38, ,64, ,54.8, ,3.9, ,92.9, ,76.3, 
159,6/2/2015,153,0.2, ,0, ,564, ,14.8, ,80.5, ,54.4, ,67.6, ,86, ,45, ,64, ,55.1, ,4.1, ,98.8, ,76.2, 
159,6/3/2015,154,0.08, ,0, ,272, ,15.7, ,74.8, ,60.3, ,64.8, ,87, ,54, ,75, ,56.7, ,3.6, ,85.8, ,75.7, 
159,6/4/2015,155,0.04, ,0, ,143, ,15.1, ,70.4, ,61.2, ,63.5, ,83, ,60, ,75, ,55.6, ,3.2, ,76.3, ,73.9, 
159,6/5/2015,156,0.15, ,0.01, ,446, ,13.7, ,75.4, ,56.8, ,64.5, ,89, ,45, ,66, ,52.9, ,3.9, ,94.4, ,73.9, 
159,6/6/2015,157,0.16, ,0, ,476, ,14.1, ,77.2, ,54.8, ,65.1, ,84, ,50, ,67, ,53.7, ,3.7, ,88.4, ,74.5, 
159,6/7/2015,158,0.2, ,0, ,552, ,15.7, ,89.6, ,55.2, ,70.1, ,89, ,36, ,62, ,56.7, ,3.6, ,86.2, ,75.9, 
159,6/8/2015,159,0.24,R,0, ,563, ,15.7, ,101.8,R,57.9, ,77.7,R,85, ,19, ,--,R,--,I,3.6, ,87.4, ,78,Y
159,6/9/2015,160,0.06, ,0, ,158, ,18.9,Y,86.9, ,67.8,R,76.9,Y,81, ,38, ,60,Y,61.9,Y,3.4, ,82.3, ,78.4,Y
159,6/10/2015,161,0.08, ,0, ,259, ,19.1,Y,78.4, ,64.4,Y,69.8, ,86, ,63, ,77,Y,62.2,Y,3.8, ,92.2, ,77.5, 
159,6/11/2015,162,0.07, ,0.01, ,241, ,18.2, ,78.9, ,62.1, ,67.4, ,93, ,57, ,79, ,60.8, ,3.4, ,82.1, ,76.5, 
159,6/12/2015,163,0.09, ,0, ,302, ,18.1, ,78, ,63.8, ,68.6, ,85, ,59, ,76, ,60.6, ,3.8, ,92.1, ,76.7, 
159,6/13/2015,164,0.08, ,0, ,275, ,17.6, ,77, ,62.5, ,67.2, ,90, ,59, ,77, ,59.9, ,3.7, ,89.7, ,76.7, 
159,6/14/2015,165,0.16, ,0, ,455, ,18, ,85, ,62.8, ,69.9, ,86, ,48, ,72, ,60.4, ,3.9, ,93.2, ,77.5, 
