195,1/19/2015,19,0.01, ,0, ,69, ,12.1,Y,53.6, ,46.5, ,49.2, ,100, ,97, ,100,Y,49.2,Y,2.1, ,50.7, ,52.8,Y
195,1/20/2015,20,0, ,0, ,45, ,10.9, ,51.1, ,44.2, ,48.2, ,100, ,82, ,95, ,46.8, ,1.8, ,43.2, ,52.4, 
195,1/21/2015,21,0.05, ,0, ,232, ,9.3, ,58.9, ,39.9, ,47.2, ,100, ,58, ,84, ,42.7, ,2.5, ,61.2, ,52.2, 
195,1/22/2015,22,0.03, ,0, ,129, ,9.2, ,56.4, ,37.5, ,45, ,100, ,72, ,91, ,42.4, ,2.2, ,53.9, ,51, 
195,1/23/2015,23,0.06, ,0, ,248, ,8.8, ,59, ,36.1, ,46.8, ,98, ,65, ,81, ,41.1, ,2.3, ,56.3, ,50.6, 
195,1/24/2015,24,0.05, ,0, ,224, ,8.8, ,60.5, ,34.6, ,44.7, ,100, ,52, ,88, ,41.2, ,2.3, ,55.8, ,50.6, 
195,1/25/2015,25,0.07, ,0, ,257, ,9, ,66.8, ,39.5, ,50.5, ,96, ,44, ,72, ,41.7, ,2.5, ,60, ,50.9, 
195,1/26/2015,26,0.06, ,0, ,198, ,9.8, ,66.1, ,43.8, ,53.9, ,84, ,48, ,69, ,43.9, ,2.6, ,62.4, ,51.5, 
195,1/27/2015,27,0.03, ,0, ,90, ,10.2, ,62.6, ,50.1,Y,55, ,83, ,57, ,69, ,45.1, ,2.4, ,56.7, ,52.3, 
195,1/28/2015,28,0.08, ,0, ,261, ,8.2, ,65.4, ,46.6, ,53.8, ,73, ,41, ,58, ,39.4, ,3.1, ,75.1, ,52.4, 
195,1/29/2015,29,0.07, ,0, ,257, ,9.1, ,67.5, ,44.2, ,54.4, ,85, ,43, ,63, ,42, ,3.1, ,74.1, ,52.8,Y
195,1/30/2015,30,0.08, ,0, ,265, ,9.4, ,66.5, ,46, ,55.4, ,77, ,46, ,63, ,42.9, ,3.4, ,81, ,53.2,Y
195,1/31/2015,31,0.1, ,0, ,289, ,6.4, ,74,Y,44.8, ,56.3, ,64, ,17, ,41, ,33, ,4, ,95, ,53, 
195,2/1/2015,32,0.07, ,0, ,218, ,8.2, ,67.7, ,44.1, ,53.2, ,84, ,39, ,59, ,39.5, ,3.2, ,76.8, ,52.4, 
195,2/2/2015,33,0.06, ,0, ,185, ,9.6, ,69.8, ,48.7, ,55.6, ,87, ,43, ,63, ,43.4, ,3.1, ,73.3, ,53, 
195,2/3/2015,34,0.07, ,0, ,225, ,11.5, ,71.4, ,48.7, ,57.1, ,98, ,48, ,72, ,48.2, ,2.8, ,66.7, ,54.1,Y
195,2/4/2015,35,0.06, ,0, ,207, ,10.5, ,68.6, ,49.2, ,56.7, ,88, ,43, ,66, ,45.7, ,3.1, ,74.3, ,54.3,Y
195,2/5/2015,36,0.04, ,0, ,131, ,9.9, ,65.4, ,42.6, ,55.1, ,93, ,47, ,67, ,44.3, ,2.4, ,57.1, ,53.8, 
195,2/6/2015,37,0.02, ,1.62, ,18, ,9.9, ,69.3, ,52.4,Y,57.6,H,91, ,34, ,61, ,44.2, ,4.8,Y,115.5,Y,53.4, 
195,2/7/2015,38,0.02, ,0.15,R,93, ,15.7,R,63.7, ,55.3,Y,59.3, ,98, ,81, ,--,R,--,I,3, ,72.7, ,54.6,Y
195,2/8/2015,39,0, ,1.13, ,36, ,14.6,R,60.5, ,53.5,Y,57.3, ,100, ,75, ,--,R,--,I,3.3, ,79.5, ,55.3,Y
195,2/9/2015,40,0.05, ,0.19, ,192, ,12.5,Y,65.3, ,49.9, ,56.1, ,100, ,57, ,81,Y,50.4,Y,3.2, ,77.8, ,55.9,Y
195,2/10/2015,41,0.08, ,0, ,293, ,9.4, ,60.8, ,44.1, ,50.7, ,100, ,52, ,75, ,43, ,3.4, ,80.6, ,54.9,Y
195,2/11/2015,42,0.07, ,0, ,179, ,11.3, ,67.4, ,50.8, ,57.3, ,94, ,46, ,70, ,47.8, ,1.2,R,27.9,R,56,Y
195,2/12/2015,43,0.09, ,0, ,312, ,10.9, ,71.9, ,47.9, ,59.2, ,84, ,40, ,63, ,46.8, ,1.2,R,29.5,R,55.7,Y
195,2/13/2015,44,0.09, ,0, ,318, ,11.2, ,76.3,Y,52.3,Y,60.7,Y,88, ,32, ,62,Y,47.4,Y,1.2,R,29.9,R,56.7,Y
195,2/14/2015,45,0.1, ,0, ,328, ,11.1, ,74.3, ,49.9, ,60,Y,91, ,40, ,63,Y,47.2,Y,1.2,R,29.8,R,57.3,Y
195,2/15/2015,46,0.08, ,0, ,293, ,9.9, ,72.4, ,49, ,58.8, ,80, ,37, ,58, ,44.3, ,1.3,R,30,R,57.2,Y
195,2/16/2015,47,0.1, ,0, ,334, ,10.2, ,72.3, ,51.9,Y,59.6,Y,84, ,39, ,59,Y,45.1,Y,1.3,R,30.3,R,57.4,Y
195,2/17/2015,48,0.09, ,0, ,337, ,12.1,Y,69.2, ,50.6, ,58.3, ,100, ,49, ,73,Y,49.6,Y,1.2,R,29.1,R,58,Y
195,2/18/2015,49,0.08, ,0, ,338, ,12.5,Y,63.7, ,45.1, ,53.4, ,100, ,70, ,90,Y,50.4,Y,1.1,R,27.3,R,58.3,R
195,2/19/2015,50,0.08, ,0, ,334, ,12.3,Y,63.8, ,46.5, ,53.6, ,100, ,71, ,88,Y,50,Y,1.2,R,27.8,R,57.8,Y
195,2/20/2015,51,0.05, ,0, ,212, ,11.2, ,64.2, ,41, ,49.7, ,100, ,59, ,92, ,47.4, ,1.1,R,26.5,R,56.9,Y
195,2/21/2015,52,0.03, ,0, ,145, ,11.2, ,51.8, ,41.9, ,47.9, ,100, ,90, ,98, ,47.5, ,1.1,R,27.3,R,55.4, 
195,2/22/2015,53,0.11, ,0, ,352, ,6.3, ,66.3, ,40.4, ,54.6, ,100, ,17, ,43, ,32.8, ,1.3,R,31.4,R,55.3, 
195,2/23/2015,54,0.11, ,0, ,370, ,3.4,Y,65, ,39, ,52.5, ,52, ,13, ,26,Y,18.3,Y,1.3,R,30.5,R,54.1, 
195,2/24/2015,55,0.1, ,0, ,379, ,4.8, ,65.3, ,38.2, ,50.6, ,64, ,24, ,39, ,26.3, ,1.3,R,30.7,R,53.5, 
195,2/25/2015,56,0.09, ,0, ,344, ,7, ,64, ,41.7, ,51.2, ,73, ,36, ,55, ,35.4, ,1.3,R,30.2,R,54, 
195,2/26/2015,57,0.1, ,0, ,364, ,8.5, ,69.9, ,44.2, ,54.8, ,77, ,33, ,58, ,40.2, ,1.3,R,31.8,R,54.6, 
195,2/27/2015,58,0.1, ,0, ,370, ,9.7, ,64.5, ,44, ,54, ,86, ,49, ,68, ,43.8, ,1.2,R,29.4,R,55.6, 
195,2/28/2015,59,0.04, ,0, ,174, ,9.2, ,56.2, ,43.6, ,48.6, ,89, ,58, ,78, ,42.2, ,1.2,R,29.2,R,55.3, 
195,3/1/2015,60,0.1, ,0, ,390, ,8, ,64.2, ,40.1, ,50.7, ,87, ,36, ,64, ,38.9, ,1.3,R,31,R,54.6, 
195,3/2/2015,61,0.08, ,0, ,328, ,8.4, ,61.6, ,44.3, ,50.5, ,83, ,50, ,67, ,40, ,1.3,R,30.7,R,54.9, 
195,3/3/2015,62,0.1, ,0, ,398, ,7.8, ,63.8, ,41.7, ,51, ,80, ,38, ,61, ,38.2, ,1.4,R,32.9,R,54.9, 
195,3/4/2015,63,0.11, ,0, ,408, ,7.3, ,66.8, ,38.2, ,52.2, ,77, ,35, ,55, ,36.6, ,1.2,R,29.9,R,55, 
195,3/5/2015,64,0.12, ,0, ,411, ,8.4, ,70.5, ,46.5, ,55.9, ,73, ,35, ,55, ,40, ,1.3,R,31.5,R,56, 
195,3/6/2015,65,0.12, ,0, ,422, ,8.1, ,71.1, ,47.1, ,57.2, ,70, ,33, ,50, ,39, ,1.3,R,30.9,R,56.7, 
195,3/7/2015,66,0.12, ,0, ,419, ,9, ,73.8, ,46.9, ,58.4, ,75, ,36, ,54, ,41.7, ,1.3,R,30.9,R,57.3, 
195,3/8/2015,67,0.12, ,0, ,404, ,9.6, ,74.1, ,52.3, ,61.1, ,73, ,33, ,52, ,43.5, ,1.3,R,31.2,R,58.2, 
195,3/9/2015,68,0.13, ,0, ,432, ,9.4, ,77.3, ,50.6, ,61.5, ,71, ,28, ,50, ,42.9, ,1.3,R,30,R,58.9, 
195,3/10/2015,69,0.09, ,0, ,284, ,10.6, ,74.2, ,53.5, ,62.7, ,70, ,33, ,55, ,46.2, ,1.2,R,29.8,R,59.2, 
195,3/11/2015,70,0.02, ,0,R,162, ,13.9,Y,64.2, ,51.7, ,58.5, ,100, ,66, ,83,Y,53.3,Y,2.3, ,56.1, ,59.3, 
195,3/12/2015,71,0.13, ,0, ,409, ,12.1, ,74.2, ,47.2, ,59.7, ,94, ,45, ,69, ,49.6, ,3.3, ,79.8, ,59.3, 
195,3/13/2015,72,0.14, ,0, ,401, ,11.7, ,78.4, ,52.5, ,64.4, ,80, ,32, ,57, ,48.8, ,3.3, ,80.2, ,60.4, 
195,3/14/2015,73,0.15, ,0, ,354, ,11.5, ,83.8,Y,60.2,Y,69.1,Y,68, ,25, ,47,Y,48.3,Y,3.6, ,85.7, ,61.9, 
195,3/15/2015,74,0.15, ,0, ,386, ,9.3, ,77.3, ,53.9, ,65, ,61, ,21, ,44, ,42.6, ,3.3, ,80.1, ,62.2, 
195,3/16/2015,75,0.09, ,0, ,276, ,11.1, ,69.7, ,51.8, ,59.8, ,84, ,47, ,63, ,47.2, ,2.6, ,63.5, ,61.1, 
195,3/17/2015,76,0.14, ,0, ,448, ,11.9, ,73.4, ,50.1, ,60.9, ,87, ,38, ,65, ,49.1, ,2.7, ,64, ,61.9, 
195,3/18/2015,77,0.15, ,0, ,458, ,10.1, ,73.4, ,47.6, ,59.5, ,85, ,31, ,58, ,44.7, ,3.3, ,78.1, ,61.5, 
195,3/19/2015,78,0.17, ,0, ,471, ,8.7, ,78, ,47, ,62.9, ,70, ,24, ,45, ,41, ,3.5, ,85, ,61.6, 
195,3/20/2015,79,0.12, ,0, ,317, ,9.8, ,74, ,52.6, ,61.7, ,75, ,37, ,52, ,44.1, ,3.6, ,85.5, ,61.3, 
195,3/21/2015,80,0.15, ,0, ,442, ,10, ,74, ,47.2, ,60.9, ,77, ,36, ,55, ,44.6, ,3, ,73, ,61.5, 
195,3/22/2015,81,0.09, ,0.17,R,272, ,11.6, ,68.3, ,51.9, ,58.9, ,98, ,54, ,68, ,48.5, ,2.8, ,67.6, ,61.5, 
195,3/23/2015,82,0.1, ,0, ,326, ,11, ,65.4, ,50, ,55.8, ,99, ,44, ,73, ,47.2, ,2.7, ,65.4, ,61.3, 
195,3/24/2015,83,0.08, ,0, ,279, ,10.4, ,67.3, ,48.5, ,56, ,87, ,51, ,68, ,45.6, ,2.6, ,63.4, ,60.4, 
195,3/25/2015,84,0.16, ,0, ,497, ,10.7, ,75.8, ,43.6, ,59.4, ,98, ,36, ,62, ,46.3, ,2.7, ,63.6, ,60.7, 
195,3/26/2015,85,0.18, ,0, ,499, ,11.6, ,83.4,Y,53.3, ,66.5,Y,78, ,27, ,52,Y,48.5,Y,3.9, ,93.5, ,62.5, 
195,3/27/2015,86,0.2, ,0, ,507, ,10.6, ,83.8,Y,54.2, ,68.6,Y,69, ,23, ,45,Y,46.1,Y,4.1, ,99.4, ,63.7,Y
195,3/28/2015,87,0.18, ,0, ,507, ,10.3, ,79.9, ,49.4, ,63.6, ,85, ,19, ,52, ,45.4, ,3.5, ,84.1, ,63.6,Y
195,3/29/2015,88,0.19, ,0, ,530, ,9.8, ,80.6, ,52.2, ,65.9,Y,70, ,26, ,45,Y,44.1,Y,3.8, ,92.2, ,63.6,Y
195,3/30/2015,89,0.17, ,0, ,469, ,11.2, ,82.3,Y,56.2,Y,67.6,Y,74, ,25, ,48,Y,47.5,Y,3.6, ,86.3, ,64.3,Y
195,3/31/2015,90,0.17, ,0, ,493, ,8.4, ,71, ,45.7, ,58.8, ,76, ,23, ,50, ,40, ,3.8, ,90.8, ,64.1,Y
195,4/1/2015,91,0.15, ,0, ,466, ,6, ,67.7, ,41.1, ,53.5, ,63, ,21, ,43, ,31.6, ,3.5, ,83.5, ,61.8, 
195,4/2/2015,92,0.19, ,0, ,555, ,6.1, ,69.7, ,37.3, ,54.5, ,78, ,23, ,42, ,32, ,4.6, ,110.6, ,60.9, 
195,4/3/2015,93,0.19, ,0, ,558, ,5.8, ,73.9, ,43.8, ,58.8, ,58, ,16, ,34, ,30.7, ,3.7, ,88.2, ,61.5, 
195,4/4/2015,94,0.16, ,0, ,503, ,6.8, ,70.3, ,42, ,57.1, ,66, ,24, ,43, ,34.7, ,3.2, ,76.7, ,62, 
195,4/5/2015,95,0.05, ,0.17, ,179, ,8.6, ,57.2, ,42.8, ,49.4, ,97, ,56, ,72, ,40.8, ,3.1, ,74.7, ,60.6, 
195,4/6/2015,96,0.14, ,0, ,506, ,7.5, ,61.3, ,38.6, ,49.5, ,98, ,33, ,62, ,37, ,3.1, ,73.8, ,59.2, 
195,4/7/2015,97,0.03, ,0.98,R,141, ,8.6, ,52, ,42.5, ,46, ,95, ,57, ,82, ,40.7, ,3.7, ,89, ,56.7, 
195,4/8/2015,98,0.12, ,0, ,441, ,8.9, ,60.6, ,41.3, ,50.2, ,98, ,51, ,72, ,41.6, ,3.2, ,75.9, ,56.7, 
195,4/9/2015,99,0.16, ,0, ,532, ,9.2, ,68.8, ,42.1, ,54.3, ,86, ,39, ,64, ,42.3, ,3.6, ,87.1, ,58.4, 
195,4/10/2015,100,0.19, ,0, ,566, ,8.3, ,73.3, ,48.6, ,59.2, ,70, ,28, ,49, ,39.8, ,4.2, ,101.3, ,60.3, 
195,4/11/2015,101,0.19, ,0, ,533, ,8.6, ,72.7, ,50.1, ,60.2, ,65, ,31, ,48, ,40.7, ,4, ,95.8, ,61.3, 
195,4/12/2015,102,0.2, ,0, ,580, ,9.3, ,77.8, ,49.7, ,62.2, ,66, ,24, ,48, ,42.6, ,3.8, ,92.2, ,62.3, 
195,4/13/2015,103,0.21, ,0, ,415, ,7.9, ,77.3, ,51.3, ,63.7, ,74, ,18, ,39, ,38.5, ,3.6, ,86.4, ,65.3, 
195,4/14/2015,104,0.19, ,0, ,616, ,6, ,63.8, ,41.2, ,53, ,82, ,22, ,44, ,31.6, ,4.3, ,102.4, ,62.3, 
195,4/15/2015,105,0.21, ,0, ,622, ,5.7, ,72.8, ,36.5, ,56.8, ,72, ,21, ,36, ,30.1, ,4.3, ,102.9, ,61, 
195,4/16/2015,106,0.22, ,0, ,631, ,6, ,79.8, ,44.7, ,63.7, ,48, ,17, ,30, ,31.4, ,3.4, ,81.4, ,62, 
195,4/17/2015,107,0.23, ,0, ,635, ,7.2, ,81.8, ,51.1, ,65.8, ,50, ,18, ,33, ,36.2, ,4.1, ,97.7, ,63.8, 
195,4/18/2015,108,0.23, ,0, ,623, ,9.5, ,82.9, ,50.7, ,67.9, ,66, ,23, ,41, ,43.1, ,3.8, ,92.2, ,65.2, 
195,4/19/2015,109,0.22, ,0, ,589, ,11, ,85.5, ,56.1, ,69.1, ,65, ,26, ,45, ,47, ,3.5, ,83.7, ,66.5, 
195,4/20/2015,110,0.19, ,0, ,527, ,12.6, ,78.9, ,54.7, ,65.9, ,89, ,39, ,58, ,50.7, ,3.3, ,80.4, ,67.1, 
195,4/21/2015,111,0.14, ,0, ,450, ,12.8, ,70.8, ,50.4, ,58, ,100, ,57, ,78, ,51.1, ,2.7, ,64.1, ,66.3, 
195,4/22/2015,112,0.19, ,0, ,578, ,12.8, ,76.2, ,46.7, ,61.5, ,100, ,45, ,69, ,51.1, ,2.7, ,64.7, ,66.2, 
195,4/23/2015,113,0.2, ,0, ,598, ,12.7, ,77.2, ,52.6, ,64.5, ,84, ,40, ,61, ,50.9, ,3.3, ,80.4, ,67.5, 
195,4/24/2015,114,0.16, ,0.72, ,495, ,10.4, ,70.1, ,48.2, ,58.2, ,99, ,30, ,62, ,45.5, ,3.6, ,86.3, ,66.9, 
195,4/25/2015,115,0.14, ,0.5,R,453, ,11.6, ,67.9, ,48.8, ,57.1, ,100, ,34, ,73, ,48.4, ,3.7, ,89.4, ,63.6, 
195,4/26/2015,116,0.21, ,0, ,624, ,10.3, ,74.6, ,45.5, ,60.6, ,86, ,30, ,57, ,45.4, ,4.4, ,105, ,64, 
195,4/27/2015,117,0.23, ,0, ,639, ,11.6, ,85.2, ,55.3, ,68.7, ,70, ,28, ,48, ,48.5, ,3.7, ,89.1, ,65.9, 
195,4/28/2015,118,0.24, ,0, ,630, ,12.1, ,84.8, ,60.1, ,71.4, ,69, ,26, ,46, ,49.6, ,3.6, ,86.9, ,68.1, 
195,4/29/2015,119,0.22, ,0, ,658, ,12.6, ,81.7, ,52, ,67.5, ,90, ,29, ,55, ,50.7, ,3, ,72.5, ,68.8, 
195,4/30/2015,120,0.24, ,0, ,655, ,10.5, ,89.1, ,51.8, ,71.5, ,71, ,17, ,40, ,45.7, ,3.4, ,80.7, ,69.1, 
195,5/1/2015,121,0.26, ,0, ,654, ,9.7, ,90, ,61.8, ,75.1, ,55, ,15, ,33, ,43.9, ,4, ,96.3, ,70.2, 
195,5/2/2015,122,0.24, ,0, ,654, ,10.3, ,84.8, ,58.8, ,71.6, ,56, ,25, ,39, ,45.3, ,3.5, ,84.1, ,70.5, 
195,5/3/2015,123,0.23, ,0, ,672, ,10.3, ,81.1, ,55.5, ,67.5, ,63, ,26, ,45, ,45.4, ,3.2, ,76, ,70.4, 
195,5/4/2015,124,0.21, ,0, ,665, ,10.9, ,78.5, ,49.2, ,62.6, ,83, ,33, ,56, ,46.9, ,2.7, ,65.9, ,69.8, 
195,5/5/2015,125,0.2, ,0, ,594, ,11, ,76.9, ,48.2, ,62.3, ,85, ,36, ,58, ,47.2, ,2.6, ,62, ,69.3, 
195,5/6/2015,126,0.21, ,0, ,644, ,9.8, ,75.8, ,48.1, ,62.1, ,87, ,25, ,51, ,44, ,3, ,71.8, ,69.1, 
195,5/7/2015,127,0.11, ,0.1, ,349, ,9.2, ,66.9, ,45.7, ,55.7, ,84, ,43, ,61, ,42.3, ,3.2, ,76.3, ,67, 
195,5/8/2015,128,0.2, ,0, ,647, ,9.8, ,72, ,45.3, ,58.7, ,88, ,37, ,58, ,43.9, ,3, ,73.1, ,65.9, 
195,5/9/2015,129,0.22, ,0, ,662, ,11.2, ,78.5, ,50.4, ,63.5, ,81, ,29, ,56, ,47.6, ,3.3, ,79, ,67.6, 
195,5/10/2015,130,0.22, ,0, ,641, ,11.6, ,80.7, ,51.3, ,65.3, ,85, ,29, ,54, ,48.4, ,2.5, ,60.9, ,68.9, 
195,5/11/2015,131,0.21, ,0, ,877,R,9.9, ,74, ,53, ,65.4, ,76, ,30, ,46, ,44.2, ,3.5, ,85, ,69.7, 
195,5/12/2015,132,0.19, ,0, ,590, ,8.3, ,69.4, ,47.8, ,57.3, ,78, ,26, ,52, ,39.6, ,3.3, ,80.2, ,67.9, 
195,5/13/2015,133,0.19, ,0, ,593, ,8.6, ,69, ,46.7, ,57.1, ,82, ,29, ,54, ,40.5, ,3.1, ,73.5, ,67.5, 
195,5/14/2015,134,0.17, ,0.4, ,534, ,9.7, ,70.4, ,46.3, ,55.5, ,99, ,34, ,65, ,43.9, ,3.3, ,79.7, ,66.9, 
195,5/15/2015,135,0.15, ,0, ,484, ,11.1, ,70.1, ,47.6, ,57.4, ,99, ,43, ,69, ,47.4, ,3, ,70.9, ,65.6, 
195,5/16/2015,136,0.21, ,0, ,640, ,11.4, ,75.5, ,48.1, ,61.6, ,96, ,38, ,61, ,47.9, ,2.7, ,64.3, ,66.8, 
195,5/17/2015,137,0.13, ,0, ,418, ,11.7, ,72.4, ,48.9, ,59.4, ,94, ,45, ,68, ,48.7, ,2.4, ,57.6, ,66.6, 
195,5/18/2015,138,0.21, ,0, ,660, ,11.4, ,74.6, ,48.2, ,60.4, ,94, ,38, ,64, ,48, ,2.9, ,69.1, ,67.1, 
195,5/19/2015,139,0.21, ,0, ,642, ,11.5, ,76.4, ,48.2, ,61.6, ,98, ,32, ,61, ,48.2, ,2.8, ,66.1, ,68.2, 
195,5/20/2015,140,0.21, ,0, ,643, ,11.7, ,76.3, ,49, ,62.3, ,92, ,35, ,61, ,48.7, ,3.1, ,73.3, ,69, 
195,5/21/2015,141,0.19, ,0, ,604, ,11.8, ,72.7, ,50.8, ,60.1, ,91, ,46, ,67, ,49, ,3.2, ,76.6, ,69.3, 
195,5/22/2015,142,0.17, ,0,H,520,H,12.4,H,75.2, ,54.9, ,63.1,H,83,H,43,H,63, ,50.3, ,2.8,H,66.5,H,69.9,H
195,5/23/2015,143,0.17, ,0, ,526, ,12.9, ,76.2, ,54.3, ,63.5, ,86, ,44, ,65, ,51.4, ,2.8, ,66.8, ,70.5, 
195,5/24/2015,144,0.23, ,0, ,666, ,13.1, ,82.7, ,55.7, ,67.9, ,83, ,35, ,56, ,51.8, ,3.2, ,77.4, ,71.4, 
195,5/25/2015,145,0.23, ,0, ,671, ,12.5, ,81.8, ,51.9, ,66.4, ,85, ,33, ,56, ,50.4, ,2.8, ,68.2, ,72.1, 
195,5/26/2015,146,0.23, ,0, ,879,R,11.5, ,82.7, ,58.4, ,71.8, ,96, ,30, ,43, ,48.2, ,3.1, ,74.7, ,74.4, 
195,5/27/2015,147,0.24, ,0, ,688, ,11.9, ,85.2, ,49.5, ,67.2, ,88, ,25, ,52, ,49, ,2.7, ,65.7, ,72.9, 
195,5/28/2015,148,0.23, ,0, ,617, ,12.7, ,85.8, ,52.9, ,70.2, ,80, ,30, ,50, ,50.9, ,3.2, ,76.1, ,73.3, 
195,5/29/2015,149,0.25, ,0, ,630, ,12.3, ,92, ,61.3, ,74.6, ,61, ,15, ,42, ,50, ,3.6, ,86.7, ,74.2, 
195,5/30/2015,150,0.27, ,0, ,674, ,10.9, ,92.9, ,63.7, ,76.4, ,60, ,14, ,35, ,46.7, ,3.5, ,82.8, ,75.2, 
195,5/31/2015,151,0.22, ,0, ,548, ,9.5, ,83.4, ,54.7, ,71, ,68, ,20, ,37, ,43.2, ,3.4, ,81.2, ,74.8, 
195,6/1/2015,152,0.23, ,0, ,672, ,12.4, ,79.1, ,52.5, ,65.4, ,78, ,37, ,58, ,50.2, ,3, ,72.7, ,74.3, 
195,6/2/2015,153,0.24, ,0, ,691, ,12.5, ,83.2, ,53.4, ,68.5, ,89, ,27, ,52, ,50.4, ,3, ,71.5, ,74.8, 
195,6/3/2015,154,0.23, ,0, ,602, ,12.1, ,83.6, ,55.4, ,69.4, ,77, ,28, ,49, ,49.6, ,3, ,73.1, ,75.3, 
195,6/4/2015,155,0.24, ,0, ,690, ,11.8, ,84.8, ,52.9, ,69, ,84, ,24, ,49, ,49, ,2.8, ,66.7, ,75.7, 
195,6/5/2015,156,0.25, ,0.07,R,626, ,12.7, ,90.4, ,59.5, ,73.5, ,82, ,23, ,45, ,50.9, ,4, ,97.2, ,76.4, 
195,6/6/2015,157,0.23, ,0.01, ,595, ,15.3, ,91.6, ,59.4, ,73.6, ,77, ,28, ,54, ,56, ,3.3, ,79.7, ,75.8, 
195,6/7/2015,158,0.28, ,0, ,671, ,16.1, ,96.7, ,63.8, ,80, ,78, ,22, ,46, ,57.4, ,3.7, ,87.9, ,76.7, 
195,6/8/2015,159,0.31, ,0, ,702, ,12.2, ,100.7, ,78.9,R,91.5,Y,60, ,14, ,24,Y,49.8,Y,4.3, ,102.9, ,82,R
195,6/9/2015,160,0.23, ,0, ,457, ,13.6, ,97.7, ,73.7,Y,81.8, ,47, ,27, ,37, ,52.7, ,4.8, ,115.6, ,79.3,Y
195,6/10/2015,161,0.02, ,0.21,R,115, ,20.9,R,74.2, ,65.2, ,68.3, ,99, ,63, ,--,R,--,I,2.5, ,59.9, ,76.2, 
195,6/11/2015,162,0.25, ,0, ,659, ,18.6,Y,95.3, ,62.2, ,77.5, ,100, ,25, ,58,Y,61.5,Y,3.2, ,76.8, ,76, 
195,6/12/2015,163,0.3, ,0, ,686, ,14.1, ,102.7, ,66.1, ,84.7, ,67, ,14, ,35, ,53.8, ,3.9, ,92.5, ,77.8,Y
195,6/13/2015,164,0.29, ,0, ,688, ,13, ,99.4, ,66.8, ,83.3, ,61, ,18, ,33, ,51.6, ,3, ,72.9, ,79.6,Y
195,6/14/2015,165,0.27, ,0, ,713, ,11.5, ,92.3, ,58.9, ,76.1, ,69, ,21, ,37, ,48.2, ,3, ,71.3, ,79.4,Y
195,6/15/2015,166,0.26, ,0, ,717, ,11.9, ,90.6, ,53.6, ,72.8, ,75, ,23, ,43, ,49.1, ,2.7, ,64.2, ,79.1,Y
