187,1/1/2015,1,0.05, ,0, ,243, ,5.9, ,51.2, ,28.6, ,38.9, ,94, ,46, ,73, ,31.1, ,2.9, ,70.5, ,50.3, 
187,1/2/2015,2,0.05, ,0, ,239, ,6.2, ,52.5, ,26.3, ,38, ,98, ,47, ,80, ,32.3, ,1.9, ,45.5, ,49.6, 
187,1/3/2015,3,0.05, ,0, ,237, ,6.7, ,54.1, ,28.3, ,39.5, ,99, ,50, ,82, ,34.4, ,2, ,47.9, ,49, 
187,1/4/2015,4,0.04, ,0, ,193, ,7.3, ,56.6, ,30.4, ,41.6, ,98, ,53, ,82, ,36.5, ,2.1, ,51.6, ,48.7, 
187,1/5/2015,5,0.05, ,0, ,212, ,7.8, ,56.4, ,31, ,42.6, ,99, ,60, ,84, ,38, ,3, ,71, ,48.7, 
187,1/6/2015,6,0.06, ,0, ,242, ,8.8, ,59.6, ,35.4, ,46.1, ,97, ,61, ,83, ,41.3, ,3.6, ,86.2, ,48.8, 
187,1/7/2015,7,0.06, ,0, ,253, ,9.5, ,63.3, ,31.9, ,47.9, ,99, ,60, ,84, ,43.3, ,3.2, ,77.1, ,49, 
187,1/8/2015,8,0.04, ,0, ,169, ,10.1, ,61.2, ,36.1, ,48.1, ,98, ,64, ,88, ,44.8, ,2.4, ,57.4, ,49.3, 
187,1/9/2015,9,0.04, ,0, ,175, ,10.5, ,64, ,42.1, ,50.4, ,96, ,55, ,84, ,45.7, ,2.1, ,49.8, ,49.9, 
187,1/10/2015,10,0.04, ,0, ,179, ,10.8, ,60.8, ,37.5, ,49, ,97, ,72, ,91, ,46.5, ,2.5, ,59.6, ,50.6, 
187,1/11/2015,11,0.02, ,0, ,118, ,10.7, ,54, ,40.2, ,47.2, ,98, ,91, ,96, ,46.3, ,2.2, ,52.1, ,51.1, 
187,1/12/2015,12,0.05, ,0.01,R,223, ,10.4, ,61.5, ,38.4, ,48, ,99, ,70, ,91, ,45.6, ,2.3, ,55.8, ,51.4, 
187,1/13/2015,13,0.07, ,0, ,270, ,9.4, ,62.9, ,36, ,48.5, ,99, ,50, ,81, ,43, ,2.8, ,66.2, ,51.5, 
187,1/14/2015,14,0.05, ,0, ,216, ,9.2, ,56.8, ,31.8, ,44.5, ,100, ,77, ,92, ,42.5, ,3.2, ,78, ,51.3, 
187,1/15/2015,15,0.03, ,0.01, ,151, ,9.4, ,53.3, ,32.6, ,44.8, ,100, ,80, ,92, ,42.8, ,2.6, ,63.5, ,51, 
187,1/16/2015,16,0.02, ,0, ,101, ,10.9, ,55.4, ,37.4, ,48.5, ,98, ,86, ,94, ,46.8, ,3.5, ,83.6, ,51, 
187,1/17/2015,17,0.05, ,0, ,226, ,11.9, ,57.7, ,47.4, ,52.2, ,95, ,81, ,89, ,49, ,3.4, ,82.8, ,51.7, 
187,1/18/2015,18,0.03, ,0, ,147, ,13.6,Y,64, ,51,Y,54.8, ,96, ,82, ,93,Y,52.7,Y,2.4, ,58.8, ,52.7, 
187,1/19/2015,19,0.04, ,0, ,184, ,11.9, ,61.4, ,39.6, ,52.1, ,97, ,75, ,90, ,49.2, ,2.7, ,64.1, ,53.7, 
187,1/20/2015,20,0.03, ,0,R,268, ,10.5, ,58, ,35.6, ,48.3, ,98, ,76, ,91, ,45.9, ,2.1, ,51.1, ,53.9,Y
187,1/21/2015,21,0.06, ,0, ,266, ,8.8, ,58.6, ,32.8, ,44.8, ,99, ,58, ,88, ,41.3, ,2.7, ,65.3, ,53.5, 
187,1/22/2015,22,0.04, ,0, ,183, ,9.1, ,54.1, ,33.9, ,44.7, ,98, ,76, ,91, ,42.2, ,3.9, ,92.7, ,52.9, 
187,1/23/2015,23,0.06, ,0, ,278, ,9, ,60.5, ,32.4, ,45.6, ,99, ,58, ,87, ,41.8, ,2.3, ,56.2, ,52.3, 
187,1/24/2015,24,0.06, ,0, ,262, ,9.6, ,56.9, ,36, ,46.2, ,98, ,70, ,90, ,43.4, ,3.7, ,88.4, ,52, 
187,1/25/2015,25,0.06, ,0, ,250, ,9.4, ,58.1, ,36.8, ,46.4, ,97, ,66, ,88, ,43, ,4.3, ,104.2, ,52, 
187,1/26/2015,26,0.06, ,0, ,249, ,9.9, ,61, ,33.8, ,47.7, ,99, ,64, ,87, ,44.2, ,3.2, ,77.3, ,52, 
187,1/27/2015,27,0.03, ,0, ,108, ,11.5, ,61.9, ,42.8, ,53, ,95, ,69, ,83, ,48.2, ,2.5, ,61, ,52.2, 
187,1/28/2015,28,0.08, ,0, ,285, ,10.5, ,65, ,37.7, ,51.2, ,98, ,59, ,82, ,45.8, ,2.9, ,69.4, ,52.7, 
187,1/29/2015,29,0.07, ,0, ,292, ,10.3, ,66.1, ,35.4, ,50.8, ,99, ,54, ,81, ,45.4, ,2.6, ,62.5, ,52.9, 
187,1/30/2015,30,0.06, ,0, ,242, ,10.3, ,64.7, ,33.6, ,47.7, ,99, ,68, ,91, ,45.4, ,2.2, ,52.5, ,53, 
187,1/31/2015,31,0.09,R,0, ,321, ,8.3, ,76.6,Y,37.3, ,53.8, ,98, ,23, ,58, ,39.6, ,3.3, ,78.6, ,53, 
187,2/1/2015,32,0.07, ,0, ,266, ,9.5, ,65.6, ,32.9, ,47.9, ,98, ,54, ,83, ,43.1, ,2.4, ,58.5, ,52.9, 
187,2/2/2015,33,0.06, ,0, ,238, ,10.6, ,64, ,35.5, ,50.5, ,99, ,61, ,85, ,46, ,2.3, ,55.5, ,52.8, 
187,2/3/2015,34,0.07, ,0, ,259, ,11.4, ,66.8, ,41.4, ,52.4, ,98, ,62, ,85, ,48.1, ,2.1, ,50, ,53.2, 
187,2/4/2015,35,0.05, ,0.01, ,226, ,11.4, ,65.5, ,39, ,50.7, ,98, ,69, ,90, ,47.9, ,2.8, ,67.7, ,53.5, 
187,2/5/2015,36,0.06, ,0,R,246, ,12.6,Y,62.6, ,56.5,R,59.8,Y,95, ,64, ,72,Y,50.7,Y,10.3,R,248.1,R,53.8, 
187,2/6/2015,37,0.02, ,1.7, ,23, ,14.9,R,63.1, ,57.9,R,60.2,R,90, ,71, ,--,R,--,I,12.9,R,310,R,54.4,Y
187,2/7/2015,38,0.05, ,0, ,194, ,15.2,R,65.1, ,49.8,Y,59.9,R,94, ,78, ,--,R,--,I,5.7, ,136, ,55.5,Y
187,2/8/2015,39,0.05, ,1.21,R,129, ,14.4,Y,64.5, ,51,Y,58.8,Y,96, ,67, ,85,Y,54.4,Y,9.8,Y,235.9,Y,56.3,R
