208,1/18/2015,18,0.07, ,0, ,276, ,9.3, ,75.2, ,42.9, ,56.2, ,93, ,23, ,60, ,42.7, ,1.9, ,46.8, ,55.4, 
208,1/19/2015,19,0.09, ,0, ,308, ,9.3, ,76.7, ,42.6, ,57.3, ,96, ,22, ,58, ,42.7, ,2, ,48.9, ,55.5, 
208,1/20/2015,20,0.08, ,0, ,295, ,9.7, ,75.7, ,43.6, ,58.2, ,99, ,27, ,58, ,43.8, ,2.3, ,54, ,55.7, 
208,1/21/2015,21,0.14, ,0, ,338, ,7, ,75.8, ,52.9, ,64.8, ,69, ,17, ,33, ,35.2, ,4.9,Y,117.9,Y,56.3, 
208,1/22/2015,22,0.11, ,0, ,330, ,4.9, ,72, ,42.9, ,59.3, ,72, ,13, ,29, ,26.8, ,3.3, ,78.4, ,55.3, 
208,1/23/2015,23,0.08, ,0, ,307, ,5.8, ,67.4, ,39.2, ,52, ,85, ,17, ,44, ,30.7, ,2.6, ,62.5, ,54, 
208,1/24/2015,24,0.15, ,0, ,356, ,4.6, ,76.5, ,55.4, ,67.5,Y,41, ,15, ,20,Y,25.2,Y,4.9,Y,117.3,Y,54, 
208,1/25/2015,25,0.1, ,0, ,305, ,7.4, ,80.3, ,49.7, ,64.1, ,80, ,17, ,36, ,36.8, ,2.7, ,63.9, ,55, 
208,1/26/2015,26,0.02, ,0, ,79, ,13.1, ,65.6, ,51, ,57.2, ,100, ,47, ,82, ,51.6, ,2.1, ,51.2, ,55.8, 
208,1/27/2015,27,0.07,R,0, ,303, ,16.6,R,68.9, ,52.2, ,59.2, ,100, ,65, ,--,R,--,I,2.1, ,49.8, ,57.9, 
208,1/28/2015,28,0.07, ,0, ,267, ,14.2,Y,72.4, ,47.4, ,60.1, ,100, ,44, ,80,Y,54,Y,1.8, ,43.4, ,58.2, 
208,1/29/2015,29,0.06, ,0, ,157, ,13.3,Y,73.1, ,55.6, ,64.1, ,94, ,46, ,65,Y,52.1,Y,2.9, ,69.4, ,59.2, 
208,1/30/2015,30,0.04,R,0, ,155, ,14.2,Y,67, ,53.6, ,60.6, ,100, ,50, ,78,Y,53.9,Y,2.9, ,68.9, ,59.7, 
208,1/31/2015,31,0.09, ,0, ,259, ,12.1, ,70.3, ,53.7, ,62.5, ,99, ,45, ,63, ,49.6, ,3.8, ,91.8, ,59.5, 
208,2/1/2015,32,0.11, ,0, ,367, ,10.2, ,78.1, ,47.1, ,62, ,94, ,23, ,54, ,45.1, ,2.9, ,68.9, ,59.3, 
208,2/2/2015,33,0.1, ,0, ,367, ,9.9, ,76.6, ,44.4, ,59.3, ,97, ,24, ,57, ,44.3, ,2.1, ,51.4, ,58.9, 
208,2/3/2015,34,0.11, ,0, ,371, ,10.6, ,78.5, ,43.9, ,60.1, ,100, ,25, ,59, ,46, ,2.6, ,62, ,58.7, 
208,2/4/2015,35,0.11, ,0, ,502,R,10.2, ,79.7, ,32, ,67.8, ,95, ,26, ,44, ,45.1, ,3.1, ,73.2, ,59.6, 
208,2/5/2015,36,0.11, ,0, ,387, ,11, ,80.3, ,45.9, ,61, ,96, ,27, ,60, ,47, ,2.2, ,51.8, ,59.1, 
208,2/6/2015,37,0.11, ,0, ,399,R,10.9, ,79.6, ,47.6, ,61.7, ,97, ,24, ,58, ,46.9, ,2, ,49, ,59.6, 
208,2/7/2015,38,0.11, ,0, ,387, ,11.6, ,83, ,45.6, ,63.8, ,98, ,18, ,57, ,48.5, ,2.6, ,62.5, ,59.6, 
208,2/8/2015,39,0.12, ,0, ,385, ,14.5,Y,85.1, ,58.3,Y,69.7, ,87, ,29, ,58,Y,54.5,Y,2.7, ,63.9, ,61.8,Y
208,2/9/2015,40,0.13, ,0, ,399, ,12.2, ,87.6,Y,57.6,Y,72.4, ,78, ,23, ,45, ,49.7, ,3.7, ,88, ,62.9,Y
208,2/10/2015,41,0.13, ,0, ,410, ,9.2, ,84.2, ,54.1, ,69.7, ,72, ,18, ,37, ,42.4, ,3.3, ,79.4, ,62.8,Y
208,2/11/2015,42,0.17, ,0, ,399, ,6.3, ,82.1, ,54.7, ,68.8, ,47, ,14, ,26, ,32.7, ,4.7,Y,113.6,Y,61.8,Y
208,2/12/2015,43,0.13, ,0, ,422,R,7.9, ,84.6, ,52.8, ,67, ,72, ,16, ,35, ,38.4, ,2.8, ,67.7, ,61, 
208,2/13/2015,44,0.14, ,0, ,421,R,9, ,83.8, ,49.8, ,65.1, ,82, ,18, ,42, ,41.7, ,2.7, ,65.6, ,61.2, 
208,2/14/2015,45,0.13, ,0, ,426,R,9.5, ,86.3,Y,48.3, ,66.6, ,85, ,17, ,42, ,43.1, ,2.2, ,52, ,61.6, 
208,2/15/2015,46,0.12, ,0, ,418, ,13.4, ,77.1, ,52.2, ,64.5, ,100, ,43, ,65, ,52.4, ,2.9, ,69, ,62.4,Y
208,2/16/2015,47,0.11,R,0, ,413, ,16.2,Y,74.5, ,49.3, ,61.8, ,100, ,59, ,86,Y,57.6,Y,2.8, ,67.8, ,62.5,Y
208,2/17/2015,48,0.13,R,0, ,423, ,13.6, ,78.3, ,50.6, ,63.3, ,100, ,30, ,68, ,52.7, ,2.7, ,65.8, ,62.8,Y
208,2/18/2015,49,0.14, ,0, ,404, ,11.3, ,80.9, ,48.6, ,64.6, ,97, ,28, ,55, ,47.8, ,2.5, ,58.8, ,62.7, 
208,2/19/2015,50,0.13, ,0, ,393, ,11.6, ,80.3, ,49.8, ,64.7, ,97, ,27, ,55, ,48.4, ,2.6, ,62.4, ,62.9, 
208,2/20/2015,51,0.12, ,0, ,343, ,11.3, ,79.2, ,53.6, ,65.5, ,83, ,30, ,53, ,47.9, ,3, ,73, ,63, 
208,2/21/2015,52,0.12, ,0, ,362, ,12.1, ,76.6, ,51, ,64.2, ,91, ,33, ,59, ,49.6, ,3.7, ,89.6, ,62.9, 
208,2/22/2015,53,0.15, ,0, ,437, ,10.8, ,71, ,51.9, ,63, ,88, ,40, ,55, ,46.6, ,5,Y,120.7,Y,62.9, 
208,2/23/2015,54,0.1, ,0, ,315, ,10.9, ,68.5, ,50.8, ,58.8, ,100, ,43, ,64, ,46.8, ,4.9,Y,118.3,Y,62.7, 
208,2/24/2015,55,0.19, ,0, ,466,R,5.6, ,72.4, ,50.9, ,62.6, ,67, ,17, ,29, ,29.6, ,6.6,R,159.2,R,61.4, 
208,2/25/2015,56,0.14, ,0, ,477,R,7.5, ,79.3, ,44.1, ,61.1, ,78, ,17, ,41, ,37.2, ,2.5, ,60.6, ,60.5, 
208,2/26/2015,57,0.15, ,0, ,457, ,9.6, ,76.7, ,45.4, ,62.5, ,84, ,26, ,50, ,43.5, ,3.9, ,94.3, ,61.2, 
208,2/27/2015,58,0.15, ,0, ,454, ,11.4, ,74.5, ,50.3, ,63.8, ,89, ,35, ,56, ,47.9, ,4.2, ,100.2, ,62.2, 
208,2/28/2015,59,0.13, ,0, ,354, ,8.7, ,69.2, ,55.1, ,62.3, ,70, ,33, ,45, ,40.8, ,5.8,R,140,R,62.2, 
208,3/1/2015,60,0.02, ,0, ,111, ,12.7, ,57.4, ,49.5, ,53.3, ,100, ,64, ,91, ,50.9, ,3, ,71.2, ,60.5, 
208,3/2/2015,61,0.07,R,0, ,309, ,12.4, ,62.4, ,46.7, ,52.3, ,100, ,64, ,93, ,50.3, ,3, ,71.9, ,60.2, 
208,3/3/2015,62,0.13, ,0, ,491,R,10, ,68.1, ,40.5, ,55, ,100, ,34, ,67, ,44.4, ,2.7, ,64.9, ,59.6, 
208,3/4/2015,63,0.16, ,0, ,658,R,5.6, ,71, ,32,Y,61.6, ,89, ,15, ,30, ,29.9, ,3.4, ,80.5, ,60.4, 
208,3/5/2015,64,0.16, ,0, ,516,R,6.2, ,76.1, ,40.8, ,60.3, ,84, ,14, ,35, ,32.5, ,2.8, ,67.6, ,59.4, 
208,3/6/2015,65,0.2, ,0, ,528,R,5.2, ,81.7, ,51, ,68, ,41, ,11, ,22, ,28.1, ,4.3, ,103.8, ,60, 
208,3/7/2015,66,0.18, ,0, ,521,R,7, ,87.3, ,51.2, ,68.8, ,65, ,11, ,29, ,35.5, ,2.7, ,65.2, ,60.8, 
208,3/8/2015,67,0.18, ,0, ,524,R,7.9, ,84.1, ,49.2, ,68.6, ,73, ,16, ,33, ,38.4, ,3, ,72.1, ,62, 
208,3/9/2015,68,0.19, ,0, ,528,R,8.3, ,89.3, ,54.1, ,71.4, ,65, ,11, ,32, ,39.7, ,3, ,73.2, ,63, 
208,3/10/2015,69,0.19, ,0, ,534,R,8.4, ,90.4, ,50.3, ,70.9, ,75, ,11, ,32, ,39.9, ,2.5, ,60.8, ,63.6, 
208,3/11/2015,70,0.12, ,0, ,287, ,9.9, ,82.6, ,58.1, ,70.3, ,69, ,19, ,39, ,44.3, ,2.5, ,60.2, ,64.6, 
208,3/12/2015,71,0.22, ,0, ,528,R,9.2, ,85.4, ,60.6, ,75.1, ,46, ,21, ,31, ,42.3, ,5.1, ,123.1, ,65.4, 
208,3/13/2015,72,0.24, ,0, ,541,R,8.5, ,87.1, ,64.7,Y,76.8, ,48, ,17, ,27, ,40.2, ,5.4, ,128.9, ,65.7, 
208,3/14/2015,73,0.19, ,0, ,521, ,10.6, ,91.1, ,56, ,75.1, ,80, ,17, ,36, ,46, ,2.3, ,56.1, ,66.3, 
208,3/15/2015,74,0.19, ,0, ,512, ,11.1, ,88.3, ,57.5, ,73.4, ,78, ,17, ,40, ,47.4, ,2.9, ,70.4, ,67.3, 
208,3/16/2015,75,0.2, ,0, ,537, ,10.7, ,89, ,55.8, ,72.8, ,83, ,14, ,39, ,46.3, ,2.7, ,64, ,67.4, 
208,3/17/2015,76,0.21, ,0, ,485, ,9, ,87.3, ,60.7, ,75.8, ,76, ,18, ,29, ,41.7, ,3.8, ,90.1, ,67.6, 
208,3/18/2015,77,0.14, ,0, ,336, ,13, ,79, ,62.1, ,71.5, ,78, ,29, ,49, ,51.5, ,4.1, ,97.3, ,67.7, 
208,3/19/2015,78,0.17, ,0, ,497, ,15.4,Y,78.2, ,59, ,68.2, ,100, ,43, ,65,Y,56.2,Y,3.7, ,89.7, ,67.6, 
208,3/20/2015,79,0.18, ,0, ,550, ,16.3,R,82.2, ,56.8, ,69.5, ,100, ,38, ,--,R,--,I,3.2, ,75.8, ,68, 
208,3/21/2015,80,0.21, ,0, ,565,R,11.3, ,86.2, ,58.1, ,73.7, ,72, ,21, ,40, ,47.8, ,3.8, ,90.8, ,68.5, 
208,3/22/2015,81,0.16, ,0, ,396, ,10.4, ,83.2, ,62.4, ,72, ,64, ,23, ,39, ,45.7, ,3.9, ,93.1, ,68.2, 
208,3/23/2015,82,0.21, ,0, ,574,R,10.8, ,83.1, ,59.5, ,70.3, ,68, ,18, ,43, ,46.6, ,5.7,Y,137,Y,68.2, 
208,3/24/2015,83,0.2, ,0, ,545, ,12.4, ,85.8, ,55.8, ,72.1, ,89, ,19, ,46, ,50.3, ,4, ,96.4, ,68.4, 
208,3/25/2015,84,0.22, ,0, ,579,R,9.4, ,87.4, ,62.1, ,75.6, ,72, ,16, ,31, ,42.9, ,3.7, ,89.6, ,69.1, 
208,3/26/2015,85,0.21, ,0, ,588,R,9.6, ,92.6, ,55.7, ,75.4, ,72, ,13, ,32, ,43.4, ,2.6, ,63.5, ,69.3, 
208,3/27/2015,86,0.22, ,0, ,591,R,10.9, ,93.1, ,56.3, ,75.4, ,77, ,13, ,36, ,46.9, ,2.5, ,61, ,69.9, 
208,3/28/2015,87,0.24, ,0, ,596,R,9.7, ,94.5, ,60.6, ,79.3, ,65, ,14, ,28, ,43.8, ,3.4, ,82.4, ,70.6, 
208,3/29/2015,88,0.25, ,0, ,592,R,9.6, ,93.5, ,60.8, ,78.9, ,65, ,12, ,28, ,43.5, ,3.6, ,85.8, ,71, 
208,3/30/2015,89,0.25, ,0, ,595, ,10.5, ,92.2, ,61.2, ,78.1, ,70, ,15, ,32, ,45.7, ,3.9, ,92.7, ,70.8, 
208,3/31/2015,90,0.23, ,0, ,558, ,10.5, ,90.3, ,61.7, ,77.1, ,57, ,16, ,33, ,45.7, ,4.6, ,110, ,71.2, 
208,4/1/2015,91,0.24, ,0, ,605,R,9.9, ,90.8, ,64.3, ,75.7, ,61, ,11, ,32, ,44.2, ,5.5, ,132.3, ,70.9, 
208,4/2/2015,92,0.23, ,0, ,793,R,5.1, ,83.3, ,32,R,76.3, ,74, ,13, ,16, ,27.5, ,4.1, ,98.7, ,70.9, 
208,4/3/2015,93,0.22, ,0, ,633,R,6.4, ,84.2, ,55.7, ,70.2, ,77, ,10, ,25, ,33.1, ,2.7, ,65.3, ,69.2, 
208,4/4/2015,94,0.24, ,0, ,647,R,7.2, ,85.1, ,50.6, ,70.9, ,78, ,12, ,28, ,36.2, ,3.6, ,86.9, ,68.7, 
208,4/5/2015,95,0.24, ,0, ,650,R,6.4, ,84.4, ,59.8, ,71, ,57, ,14, ,25, ,33, ,5.3, ,127.7, ,68.1, 
208,4/6/2015,96,0.24, ,0, ,632,R,7.8, ,77, ,55.9, ,65.9, ,58, ,11, ,36, ,38.1, ,6.7,Y,161.6,Y,67.5, 
208,4/7/2015,97,0.21, ,0, ,612, ,8.1, ,75.4, ,52.5, ,62.6, ,70, ,21, ,42, ,39, ,5.8, ,139.4, ,66.1, 
208,4/8/2015,98,0.21, ,0, ,649,R,7.9, ,76.5, ,55.2, ,64.7, ,74, ,17, ,38, ,38.3, ,3.7, ,89.8, ,66.5, 
208,4/9/2015,99,0.23, ,0, ,656,R,6.9, ,80.2, ,53.7, ,67.9, ,63, ,13, ,29, ,35, ,3.5, ,83.8, ,66.8, 
208,4/10/2015,100,0.23, ,0, ,620, ,8.3, ,81.2, ,54.4, ,69.9, ,69, ,15, ,33, ,39.7, ,4.4, ,104.7, ,67, 
208,4/11/2015,101,0.23, ,0, ,629, ,10.3, ,83.5, ,58.6, ,71.4, ,62, ,19, ,39, ,45.3, ,4.6, ,111.5, ,67.9, 
208,4/12/2015,102,0.22, ,0, ,636, ,14,Y,82.9, ,60, ,71.2, ,84, ,35, ,54,Y,53.6,Y,4.4, ,104.6, ,68.8, 
208,4/13/2015,103,0.23, ,0, ,641, ,13.8,Y,87.8, ,59, ,73.9, ,88, ,22, ,48,Y,53.2,Y,4.5, ,108.5, ,69.6, 
208,4/14/2015,104,0.25, ,0, ,653,R,11.9, ,89.9, ,59.5, ,75.8, ,85, ,16, ,39, ,49.1, ,4.8, ,114.6, ,70.6, 
208,4/15/2015,105,0.24, ,0, ,655,R,5.5, ,80, ,53.1, ,69.6, ,70, ,11, ,22, ,29.2, ,4, ,95.9, ,70, 
208,4/16/2015,106,0.23, ,0, ,683,R,6.4, ,80.4, ,49.2, ,65.6, ,74, ,13, ,30, ,33.2, ,3.2, ,77.5, ,68.2, 
208,4/17/2015,107,0.23, ,0, ,665,R,8.3, ,86.5, ,50.8, ,69.5, ,79, ,13, ,33, ,39.6, ,2.8, ,68.1, ,68, 
208,4/18/2015,108,0.26, ,0, ,674,R,8.2, ,90.3, ,54.6, ,75, ,67, ,13, ,28, ,39.3, ,3.8, ,90.9, ,68.9, 
208,4/19/2015,109,0.27, ,0, ,657, ,9.3, ,90, ,59.5, ,76.2, ,63, ,13, ,30, ,42.6, ,4.5, ,107.3, ,69.5, 
208,4/20/2015,110,0.26, ,0, ,662, ,10.4, ,87.1, ,62.4, ,74.7, ,62, ,19, ,36, ,45.7, ,5, ,119.5, ,69.9, 
208,4/21/2015,111,0.22, ,0, ,109, ,12.1, ,75.5, ,--,S,67.4, ,76, ,39, ,53, ,49.6, ,8.6,R,206.3,R,71.2,H
208,4/22/2015,112,0.23, ,0, ,632, ,11.9, ,78.1, ,59.4, ,68.5, ,68, ,31, ,50, ,49.1, ,5.5, ,132.8, ,69.4, 
208,4/23/2015,113,0.2, ,0, ,587, ,12.9,Y,78.3, ,60.1, ,68.4, ,73, ,37, ,55,Y,51.4,Y,5, ,120.5, ,69.6, 
208,4/24/2015,114,0.23, ,0, ,650, ,13.2,Y,78.3, ,60, ,68.4, ,78, ,40, ,56,Y,52,Y,5.6, ,133.7, ,69.9, 
208,4/25/2015,115,0.14, ,0, ,398, ,13.1, ,72.7, ,56.4, ,64.7, ,86, ,43, ,62, ,51.6, ,4.5, ,108.3, ,68.8, 
208,4/26/2015,116,0.25, ,0, ,681,R,10.8, ,83.7, ,58.6, ,71, ,67, ,20, ,42, ,46.5, ,5.2, ,125.1, ,68.6, 
208,4/27/2015,117,0.27, ,0, ,707,R,7.6, ,87, ,61.6, ,74.4, ,62, ,13, ,26, ,37.3, ,3.9, ,94.1, ,69.5, 
208,4/28/2015,118,0.28, ,0, ,698,R,9.3, ,92.8, ,61, ,78.9, ,54, ,16, ,28, ,42.7, ,3.4, ,82.7, ,70.4, 
208,4/29/2015,119,0.3, ,0, ,691,R,9.5, ,95.1, ,66.6, ,83.2, ,49, ,15, ,25, ,43.3, ,4.1, ,98.5, ,71.7, 
208,4/30/2015,120,0.3, ,0, ,655, ,9.4, ,96.8, ,65.2, ,85.2, ,53, ,14, ,23, ,42.9, ,4.4, ,104.7, ,72.8, 
208,5/1/2015,121,0.32, ,0, ,678, ,8.4, ,96.9, ,75.9,R,86.5, ,26, ,14, ,19, ,39.9, ,5.6, ,134.2, ,73.3, 
208,5/2/2015,122,0.3, ,0, ,690, ,10.3, ,93.6, ,70.7, ,83.3, ,62, ,17, ,26, ,45.2, ,5, ,121.2, ,73.6, 
208,5/3/2015,123,0.27, ,0, ,691, ,12.3, ,89.1, ,63, ,78.9, ,65, ,26, ,37, ,50, ,4, ,96.3, ,73.7, 
208,5/4/2015,124,0.24, ,0, ,852,R,13.6, ,86.4, ,--,S,78, ,72, ,28, ,42, ,52.8, ,4.9, ,116.9, ,74.7, 
208,5/5/2015,125,0.25, ,0, ,669, ,12.7, ,84.8, ,61.4, ,71.7, ,73, ,29, ,48, ,51, ,4.7, ,113.8, ,73.6, 
208,5/6/2015,126,0.25, ,0, ,695, ,11.4, ,81.6, ,59.8, ,70.1, ,68, ,27, ,45, ,48, ,6,Y,143.3,Y,72.8, 
208,5/7/2015,127,0.27, ,0, ,685, ,9.6, ,75.4, ,57, ,65.6, ,67, ,29, ,45, ,43.4, ,8.5,R,204.8,R,71.5, 
208,5/8/2015,128,0.18, ,0, ,543, ,9.5, ,69,Y,52.5, ,61.1,Y,71, ,38, ,52,Y,43.3,Y,5.3, ,127.8, ,68.7, 
208,5/9/2015,129,0.23, ,0, ,696, ,11.6, ,79.2, ,52.6, ,66.5, ,81, ,31, ,52, ,48.5, ,4.4, ,104.9, ,68.8, 
208,5/10/2015,130,0.26, ,0, ,705, ,12.2, ,89.5, ,58.1, ,74.7, ,85, ,18, ,42, ,49.8, ,3.6, ,87.1, ,70.8, 
208,5/11/2015,131,0.29, ,0, ,695, ,10.7, ,90.6, ,63.4, ,79.3, ,71, ,15, ,31, ,46.3, ,4.4, ,106.1, ,72.2, 
208,5/12/2015,132,0.3, ,0, ,706, ,7.9, ,89, ,66.8, ,78, ,33, ,16, ,24, ,38.4, ,5.8,Y,138.8,Y,72.4, 
208,5/13/2015,133,0.26, ,0, ,660, ,8.1, ,83.4, ,59.5, ,72.3, ,56, ,15, ,30, ,39, ,5.1, ,121.6, ,71.5, 
208,5/14/2015,134,0.23, ,0, ,583, ,10.3, ,74.3,Y,58.2, ,64.9,Y,66, ,33, ,49,Y,45.2,Y,8.2,R,196.7,R,70.2, 
208,5/15/2015,135,0.16,R,0, ,283, ,13.8, ,--,S,51.4,Y,57.6,R,100, ,66, ,--,R,--,I,3, ,72.4, ,68.1,Y
208,5/16/2015,136,0.21,R,0, ,694, ,14.6, ,76.5,Y,48.4,Y,64.2,Y,100, ,42, ,71,Y,54.7,Y,3.4, ,81.9, ,68.5,Y
208,5/17/2015,137,0.25, ,0, ,684, ,13.9, ,81, ,60.8, ,71.2, ,80, ,35, ,53, ,53.3, ,5.6,Y,134.7,Y,71.2, 
208,5/18/2015,138,0.27, ,0, ,706, ,11.5, ,80.7,Y,60.9, ,70.8, ,69, ,27, ,45, ,48.3, ,6.7,R,161.5,R,71.4, 
208,5/19/2015,139,0.26, ,0, ,715, ,12.6, ,85, ,61.2, ,72.3, ,70, ,25, ,46, ,50.6, ,6,Y,143.9,Y,71.8, 
208,5/20/2015,140,0.25, ,0, ,644, ,11.9, ,84.9, ,61.8, ,72.9, ,74, ,17, ,43, ,49.2, ,5.3, ,126.3, ,72.2, 
208,5/21/2015,141,0.26, ,0, ,406, ,11, ,78.5,Y,--,S,71, ,66, ,32, ,42, ,46.9, ,6.8,Y,163.2,Y,73.3,H
208,5/22/2015,142,0.25, ,0, ,696, ,11.8, ,76.6,Y,60.1, ,67.3,Y,72, ,35, ,52,Y,48.9,Y,6.4,Y,153.8,Y,70.9,Y
208,5/23/2015,143,0.25, ,0, ,711, ,13.5, ,80.9,Y,61.1, ,70.1, ,74, ,37, ,54, ,52.6, ,6.4,Y,153.9,Y,71.3,Y
208,5/24/2015,144,0.26, ,0, ,712, ,14.6, ,84.1, ,61.6, ,72.2, ,78, ,36, ,54, ,54.8, ,5.3, ,128, ,72.4,Y
208,5/25/2015,145,0.25, ,0, ,708, ,15.5, ,87.1, ,62.8, ,75.5, ,80, ,31, ,51, ,56.3, ,3.9, ,93.6, ,73.5, 
208,5/26/2015,146,0.25, ,0, ,649, ,15.5, ,88.8, ,62, ,75.6, ,91, ,27, ,51, ,56.3, ,3.7, ,88.6, ,74.5, 
208,5/27/2015,147,0.27, ,0, ,706, ,14.9, ,91, ,64.6, ,78, ,78, ,22, ,46, ,55.3, ,5.1, ,121.7, ,74.9, 
208,5/28/2015,148,0.28, ,0, ,720, ,15.7, ,94, ,65, ,80.6, ,81, ,22, ,44, ,56.7, ,3.6, ,86.7, ,75.7, 
208,5/29/2015,149,0.28, ,0, ,709, ,16.2, ,94.6, ,67.5, ,81.2, ,82, ,21, ,45, ,57.6, ,3.5, ,82.9, ,76.4, 
208,5/30/2015,150,0.28, ,0, ,720, ,13.7, ,97.2, ,67.1, ,82, ,93, ,9, ,37, ,53, ,3.4, ,80.8, ,77.1, 
208,5/31/2015,151,0.3, ,0, ,733, ,14.2, ,97.8, ,67.6, ,84.7, ,73, ,11, ,35, ,53.9, ,4.1, ,98.6, ,77.4, 
208,6/1/2015,152,0.31, ,0, ,727, ,11.3, ,98.9, ,72.7, ,85.2, ,49, ,12, ,27, ,47.9, ,4.7, ,112.3, ,77.9, 
208,6/2/2015,153,0.31, ,0, ,752,R,10, ,97.4, ,72, ,83, ,41, ,14, ,26, ,44.4, ,5.1, ,122.3, ,77.2, 
208,6/3/2015,154,0.29, ,0, ,741,R,11.9, ,93.4, ,65.8, ,79.8, ,61, ,19, ,34, ,49.1, ,5, ,119.3, ,77.1, 
208,6/4/2015,155,0.25, ,0, ,652, ,14.5, ,86.9, ,66.6, ,75.6, ,68, ,28, ,48, ,54.5, ,6.3,Y,150.1,Y,76.7, 
208,6/5/2015,156,0.27, ,0, ,747,R,11.8, ,88.1, ,62.5, ,74.8, ,72, ,12, ,40, ,48.9, ,5.6,Y,133.7,Y,75.9, 
208,6/6/2015,157,0.27, ,0, ,724, ,13.2, ,91.4, ,64, ,78.1, ,72, ,19, ,40, ,52, ,4.7, ,114, ,76.1,Y
208,6/7/2015,158,0.29, ,0, ,736, ,14, ,98, ,67.9, ,83.1, ,75, ,15, ,36, ,53.6, ,4, ,96.1, ,77.1, 
208,6/8/2015,159,0.3, ,0, ,732, ,13.9, ,102.2, ,67.6, ,86.6, ,69, ,13, ,32, ,53.3, ,3.8, ,90.8, ,77.9, 
208,6/9/2015,160,0.15, ,0, ,355, ,22.8,R,86.4,Y,71, ,81, ,100, ,37, ,--,R,--,I,5.1, ,121.3, ,78.5, 
208,6/10/2015,161,0.27, ,0, ,899,R,19.6,Y,95.8, ,--,S,87.2, ,100, ,26, ,45,Y,63,Y,5.9,Y,141.1,Y,80.6, 
208,6/11/2015,162,0.28, ,0, ,725, ,17.8, ,101.1, ,70.9, ,84.2, ,77, ,20, ,44, ,60.1, ,5.1, ,121.8, ,80.1, 
208,6/12/2015,163,0.3, ,0, ,709, ,18.8, ,101.6, ,73.8, ,87, ,69, ,19, ,43, ,61.7, ,5.4, ,129, ,80.8, 
208,6/13/2015,164,0.28, ,0, ,701, ,20.1,Y,100.6, ,73.5, ,86.6, ,72, ,29, ,47,Y,63.7,Y,4.2, ,101.6, ,81.6, 
208,6/14/2015,165,0.28, ,0, ,704, ,21.5,Y,100.1, ,75.1, ,87.6, ,78, ,27, ,48,Y,65.5,Y,3.1, ,74.4, ,82.9, 
208,6/15/2015,166,0.31, ,0, ,728, ,17.4, ,104.5, ,73.7, ,90.4, ,81, ,12, ,36, ,59.5, ,4, ,95.8, ,83.4, 
