197,1/27/2015,27,0.03, ,0, ,156, ,10.1,Y,59.3, ,36.3, ,47.7, ,99, ,67, ,89,Y,44.7,Y,2.7, ,64.5, ,47.7, 
197,1/28/2015,28,0.05, ,0, ,214, ,9.4, ,59.7, ,33.9, ,47, ,97, ,60, ,85, ,42.9, ,4, ,95.1, ,48.3, 
197,1/29/2015,29,0.05, ,0, ,172, ,9.9,Y,63, ,42.8,Y,51.7, ,95, ,47, ,75,Y,44.2,Y,3.5, ,84.7, ,48.8, 
197,1/30/2015,30,0.05, ,0.06,R,221, ,10.5,Y,63, ,46.2,Y,52.2, ,97, ,54, ,79,Y,45.8,Y,3.5, ,84.4, ,49.6,Y
197,1/31/2015,31,0.08, ,0, ,277, ,8.2, ,62.6, ,35.6, ,49.3, ,92, ,42, ,68, ,39.3, ,5.6, ,133.4, ,50.3,Y
197,2/1/2015,32,0.08, ,0, ,341, ,6.7, ,71.9, ,28.3, ,46.5, ,91, ,25, ,62, ,34.3, ,3.7, ,87.7, ,49.9,Y
197,2/2/2015,33,0.09, ,0, ,345, ,6.6, ,72.1, ,28.8, ,47.8, ,89, ,28, ,58, ,34, ,3.8, ,92.1, ,49.7,Y
197,2/3/2015,34,0.1, ,0, ,345, ,6.9, ,74.9, ,31.1, ,51, ,79, ,26, ,54, ,34.9, ,4.1, ,98.7, ,50.2,Y
197,2/4/2015,35,0.1, ,0, ,362, ,6.8, ,80,Y,31.8, ,51.9, ,79, ,25, ,52, ,34.8, ,4.3, ,103.8, ,51.3,R
197,2/5/2015,36,0.1, ,0, ,360, ,7.3, ,75.5, ,33.4, ,53.5, ,88, ,27, ,52, ,36.6, ,3.6, ,86.7, ,52.1,R
197,2/6/2015,37,0.14, ,0, ,363, ,6.3, ,74.3, ,36, ,54.6, ,76, ,17, ,43, ,32.6, ,7.1, ,169.6, ,--,S
197,2/7/2015,38,0.12, ,0, ,297, ,11.6,R,67.9, ,50.1,R,58.1,Y,92, ,32, ,--,R,--,I,11.3, ,270.4, ,--,S
197,2/8/2015,39,0.12,R,0, ,369, ,11.8,R,71.1, ,42.6,Y,58.5,Y,94, ,47, ,--,R,--,I,7.1, ,169.4, ,--,S
197,2/9/2015,40,0.13, ,0, ,386, ,10,Y,68.9, ,43.3,Y,55.8,Y,94, ,28, ,66,Y,44.6,Y,8.9, ,212.6, ,--,S
197,2/10/2015,41,0.12, ,0, ,388, ,7.3, ,69, ,34.1, ,51.1, ,87, ,26, ,57, ,36.6, ,6.3, ,150.8, ,--,S
197,2/11/2015,42,0.14, ,0, ,382, ,5.4, ,68.9, ,28.6, ,47.3, ,88, ,20, ,48, ,28.8, ,7.1, ,169.5, ,--,S
197,2/12/2015,43,0.14, ,0, ,400, ,5.4, ,72.7, ,30.2, ,48.9, ,83, ,18, ,46, ,29.1, ,5.8, ,140.3, ,--,S
197,2/13/2015,44,0.12, ,0, ,402, ,6.1, ,75.5, ,30.8, ,49.7, ,83, ,19, ,50, ,32, ,4.2, ,100, ,51.7,R
197,2/14/2015,45,0.12, ,0, ,399, ,6.5, ,79.3,Y,31.9, ,53.8, ,80, ,18, ,46, ,33.7, ,3.9, ,94.8, ,--,S
197,2/15/2015,46,0.12, ,0, ,406, ,6.7, ,79.2,Y,34.7, ,55.4,Y,80, ,18, ,45,Y,34.4,Y,3.9, ,94.6, ,--,S
197,2/16/2015,47,0.15, ,0, ,407, ,7.7, ,76.8, ,32.9, ,55.3,Y,79, ,24, ,51,Y,37.7,Y,6.4, ,153.6, ,--,S
197,2/17/2015,48,0.11, ,0, ,406, ,7.9, ,76.6,Y,34.8, ,51.6, ,83, ,28, ,61, ,38.5, ,3.5, ,84.7, ,--,S
197,2/18/2015,49,0.11, ,0, ,404, ,8.3, ,76.6,Y,32, ,52.4, ,89, ,30, ,62, ,39.7, ,3.6, ,87.5, ,--,S
197,2/19/2015,50,0.13, ,0, ,428, ,7.1, ,79.7,Y,34.2, ,54.3, ,82, ,22, ,50, ,35.9, ,5.1, ,123.5, ,--,S
197,2/20/2015,51,0.12, ,0, ,370, ,8, ,75.1, ,39.8, ,56.9, ,81, ,20, ,51, ,38.8, ,5.2, ,124.6, ,55.4,R
197,2/21/2015,52,0.13, ,0, ,431, ,9.6,Y,68.7, ,45.9,Y,53.2, ,87, ,41, ,69,Y,43.4,Y,11.3, ,270.3, ,55.9,R
197,2/22/2015,53,0.1, ,0.33, ,339, ,8.7, ,57.3, ,38.2, ,48.4, ,95, ,62, ,76, ,41, ,10.6, ,253.6, ,55.5,R
197,2/23/2015,54,0.06, ,0.04,R,253, ,7.6, ,51.9, ,31, ,41.9, ,95, ,65, ,84, ,37.6, ,4.6, ,109.4, ,54.6,Y
197,2/24/2015,55,0.11, ,0, ,444, ,5.7, ,62, ,26.7, ,42.1, ,96, ,31, ,63, ,30.3, ,3.9, ,92.8, ,53.9,Y
197,2/25/2015,56,0.12, ,0, ,450, ,5.5, ,69.6, ,26.2, ,46.2, ,86, ,24, ,52, ,29.4, ,3.8, ,92.1, ,53.4,Y
197,2/26/2015,57,0.14, ,0, ,353, ,7.2, ,70.1, ,32, ,55.6, ,88, ,27, ,47, ,35.9, ,7.5, ,179.2, ,53.4,Y
197,2/27/2015,58,0.14, ,0, ,436, ,8.5, ,61, ,38.1, ,50.5, ,84, ,50, ,68, ,40.2, ,9.4, ,226.8, ,53.3,Y
197,2/28/2015,59,0.13, ,0, ,433, ,7.5, ,55.1, ,39.1, ,46.8, ,85, ,48, ,69, ,37, ,10.6, ,253.7, ,53.2,Y
197,3/1/2015,60,0.04, ,0.22, ,196, ,8, ,54.1, ,36, ,43.4, ,94, ,60, ,84, ,38.8, ,4.4, ,105.2, ,52.8,Y
197,3/2/2015,61,0.11, ,0.01, ,433, ,7.5, ,53.5, ,31.9, ,43.1, ,96, ,56, ,79, ,37, ,7.3, ,174.3, ,52.4,Y
197,3/3/2015,62,0.11, ,0, ,427, ,6.7, ,60.1, ,30, ,42.4, ,94, ,41, ,73, ,34.4, ,4.9, ,116.5, ,52, 
197,3/4/2015,63,0.14, ,0, ,478, ,4.7, ,59.8, ,26.7, ,41.4, ,92, ,20, ,54, ,25.8, ,5.5, ,131.4, ,52, 
197,3/5/2015,64,0.14, ,0, ,489, ,4.5, ,65.2, ,21.8, ,41.4, ,84, ,18, ,50, ,24.3, ,5.3, ,127.8, ,51.4, 
197,3/6/2015,65,0.17, ,0, ,489, ,4.5, ,70.5, ,24, ,45.4, ,82, ,17, ,43, ,24.4, ,6.1, ,147.1, ,50.3, 
197,3/7/2015,66,0.15, ,0, ,492, ,4.9, ,76.7, ,27.3, ,50.1, ,81, ,15, ,40, ,26.6, ,4.4, ,105.9, ,50.1, 
197,3/8/2015,67,0.16, ,0, ,501, ,5.4, ,78.9, ,30.1, ,53.2, ,74, ,15, ,39, ,29.1, ,4.7, ,111.6, ,50.6, 
197,3/9/2015,68,0.16, ,0, ,499, ,5.5, ,77.3, ,30.7, ,51.9, ,80, ,14, ,41, ,29.2, ,4.4, ,106.1, ,51.3, 
197,3/10/2015,69,0.16, ,0, ,469, ,6, ,79.7, ,29.5, ,53.7, ,81, ,14, ,43, ,31.6, ,4.2, ,101.6, ,52.2, 
197,3/11/2015,70,0.07, ,0, ,130, ,7.8, ,68.3, ,39.2, ,55.7, ,83, ,25, ,51, ,38, ,5.4, ,130.6, ,53.5, 
197,3/12/2015,71,0.19, ,0, ,502, ,7.6, ,74.6, ,36.2, ,54.6, ,89, ,26, ,52, ,37.5, ,7.2, ,172.4, ,53.3, 
197,3/13/2015,72,0.21, ,0, ,513, ,6.1, ,77.8, ,34.8, ,56.7, ,80, ,15, ,39, ,32, ,7.3, ,175.8, ,53.2, 
197,3/14/2015,73,0.17, ,0, ,495, ,6.4, ,82.5, ,36, ,58.7, ,77, ,17, ,38, ,33.2, ,4, ,95, ,53.2, 
197,3/15/2015,74,0.16, ,0, ,405, ,7, ,81.3, ,43.6, ,61.4, ,72, ,18, ,38, ,35.4, ,5, ,119.3, ,54, 
197,3/16/2015,75,0.19, ,0, ,466, ,6.9, ,81.8, ,42.2, ,62.7, ,71, ,16, ,36, ,35.1, ,5.4, ,130.6, ,54.6, 
197,3/17/2015,76,0.2, ,0, ,428, ,7.1, ,78.8, ,40.9, ,60.2, ,73, ,18, ,40, ,35.7, ,6.9, ,164.7, ,55, 
197,3/18/2015,77,0.14, ,0.17,R,365, ,9.6,Y,72.8, ,47.9, ,59.8, ,86, ,35, ,54,Y,43.4,Y,6.6, ,158.9, ,55.1, 
197,3/19/2015,78,0.18, ,0, ,521, ,8.8, ,78.5, ,42.6, ,59.3, ,91, ,18, ,51, ,41.3, ,4.4, ,105.9, ,55.4, 
197,3/20/2015,79,0.19, ,0, ,538, ,6.9, ,83.2, ,33.9, ,59.3, ,82, ,11, ,40, ,34.9, ,4.7, ,112, ,55.9, 
197,3/21/2015,80,0.23, ,0, ,546, ,7.1, ,77.3, ,40.6, ,61.1, ,72, ,16, ,38, ,35.6, ,8.2, ,196.3, ,56.1, 
197,3/22/2015,81,0.21, ,0, ,521, ,9.5, ,72.3, ,44.2, ,58.9, ,81, ,30, ,56, ,43.1, ,9.7, ,233.5, ,56.2, 
197,3/23/2015,82,0.21, ,0, ,547, ,8.5, ,65.6, ,47.6, ,55.3, ,77, ,34, ,57, ,40.2, ,13.8, ,332.2, ,56.3, 
197,3/24/2015,83,0.22, ,0, ,536, ,7.5, ,70.3, ,41.4, ,56.2, ,74, ,30, ,48, ,37, ,11.6, ,278.3, ,55.8, 
197,3/25/2015,84,0.2, ,0, ,553, ,7.2, ,75.9, ,37, ,56.9, ,87, ,21, ,45, ,36, ,6.2, ,148.7, ,55.7, 
197,3/26/2015,85,0.21, ,0, ,565, ,6.3, ,80.9, ,34.6, ,58.6, ,78, ,16, ,37, ,32.6, ,5.4, ,130.7, ,55.9, 
197,3/27/2015,86,0.21, ,0, ,569, ,7.2, ,86.5,Y,36.9, ,62.2, ,77, ,17, ,37, ,36, ,4.8, ,114.7, ,56.4, 
197,3/28/2015,87,0.23, ,0, ,581, ,6.8, ,80.8, ,41.3, ,63, ,65, ,21, ,35, ,34.7, ,6.4, ,153.8, ,57.5, 
197,3/29/2015,88,0.2, ,0, ,580, ,6.8, ,85.9,Y,35.7, ,60.3, ,70, ,12, ,38, ,34.6, ,4.7, ,112, ,58, 
197,3/30/2015,89,0.21, ,0, ,581, ,6.9, ,87,Y,39.6, ,62.9, ,61, ,16, ,35, ,35.1, ,5.2, ,125.2, ,58.9,Y
197,3/31/2015,90,0.27, ,0, ,562, ,7, ,75.2, ,45.4, ,61.1, ,63, ,21, ,38, ,35.2, ,10.7, ,257.7, ,59.3,Y
197,4/1/2015,91,0.23, ,0, ,587, ,5.6, ,76.7, ,44.2, ,57.7, ,61, ,15, ,35, ,29.9, ,10.7, ,257.3, ,58.6,Y
197,4/2/2015,92,0.19, ,0, ,597, ,5.3, ,69.6, ,35.3, ,52.3, ,75, ,16, ,40, ,28.5, ,7.2, ,172.7, ,58.4,Y
197,4/3/2015,93,0.19, ,0, ,607, ,5, ,72.3, ,29.1, ,50.8, ,84, ,15, ,40, ,27.3, ,5.2, ,125.9, ,57.4, 
197,4/4/2015,94,0.22, ,0, ,603, ,5.1, ,75.7, ,34.5, ,55.8, ,68, ,18, ,34, ,27.6, ,6.2, ,148.8, ,57.2, 
197,4/5/2015,95,0.22, ,0, ,601, ,6.6, ,66.3, ,36.9, ,53.9, ,74, ,31, ,46, ,33.9, ,9.8, ,235.2, ,57.1, 
197,4/6/2015,96,0.2, ,0, ,599, ,6.6, ,60.8, ,41.5, ,50, ,84, ,30, ,53, ,33.8, ,10, ,238.8, ,56.8, 
197,4/7/2015,97,0.17, ,0, ,541, ,7, ,56.8, ,36.4, ,46.7, ,84, ,44, ,64, ,35.3, ,11.9, ,285.1, ,56.1, 
197,4/8/2015,98,0.17, ,0, ,616, ,6.3, ,60.1, ,31.4, ,45.8, ,81, ,35, ,60, ,32.6, ,6.5, ,155, ,55.4, 
197,4/9/2015,99,0.18, ,0, ,587, ,6, ,71.1, ,28.4, ,49.3, ,86, ,19, ,50, ,31.7, ,4.7, ,112.9, ,55.5, 
197,4/10/2015,100,0.18, ,0, ,554, ,7.3, ,73.4, ,37.7, ,54.5, ,80, ,23, ,50, ,36.5, ,4.9, ,118.7, ,55.7, 
197,4/11/2015,101,0.22, ,0, ,608, ,6.7, ,73.4, ,37.9, ,55.8, ,81, ,22, ,44, ,34.3, ,7, ,168.7, ,56.4, 
197,4/12/2015,102,0.21, ,0, ,625, ,7.4, ,83.6, ,37.5, ,61.5, ,78, ,15, ,40, ,36.7, ,4.5, ,106.8, ,56.5, 
197,4/13/2015,103,0.26, ,0, ,624, ,8.2, ,77.8, ,49.1, ,64.1, ,68, ,24, ,40, ,39.3, ,8.1, ,193.7, ,57.2, 
197,4/14/2015,104,0.26, ,0, ,631, ,6.5, ,67.2, ,43.7, ,55, ,70, ,28, ,44, ,33.4, ,13.8, ,332.3, ,57.3, 
197,4/15/2015,105,0.23, ,0, ,638, ,3.3, ,69, ,30.5, ,50.9, ,68, ,12, ,26, ,17.2, ,7, ,168.9, ,56.6, 
197,4/16/2015,106,0.23, ,0, ,650, ,3.2,Y,73.4, ,31.3, ,54, ,48, ,10, ,23,Y,16.8,Y,6.4, ,152.6, ,56.1, 
197,4/17/2015,107,0.24, ,0, ,645, ,4.1, ,80.4, ,33.9, ,59.6, ,56, ,11, ,23, ,22.1, ,5.9, ,140.8, ,56.1, 
197,4/18/2015,108,0.28, ,0, ,640, ,5.2, ,84.3, ,40.9, ,64.7, ,58, ,12, ,25, ,28.1, ,7.5, ,178.9, ,56.4, 
197,4/19/2015,109,0.27, ,0, ,636, ,5.6, ,85.6, ,46.2, ,66.3, ,51, ,12, ,25, ,29.7, ,6.9, ,164.6, ,56.9, 
197,4/20/2015,110,0.3, ,0, ,631, ,6.6, ,82.1, ,49.4, ,65.7, ,59, ,16, ,30, ,33.8, ,9.9, ,236.4, ,57.5, 
197,4/21/2015,111,0.2, ,0, ,501, ,9.4, ,64.9, ,47.1, ,55.1, ,84, ,46, ,63, ,42.9, ,15.3,Y,366.6,Y,57.9, 
197,4/22/2015,112,0.22, ,0, ,601, ,9.4, ,70.7, ,47.9, ,56.9, ,80, ,38, ,59, ,42.9, ,10.7, ,256.4, ,57.8, 
197,4/23/2015,113,0.23, ,0, ,616, ,9.7, ,68.7, ,47.6, ,56.2, ,81, ,41, ,63, ,43.8, ,12.5, ,300.1, ,58.2, 
197,4/24/2015,114,0.22, ,0, ,588, ,9.9, ,66.5, ,49.5, ,56, ,78, ,48, ,65, ,44.3, ,14.7, ,352.5, ,58.4, 
197,4/25/2015,115,0.17, ,0.08,R,454, ,9.4, ,62.1, ,47.8, ,53.7, ,81, ,53, ,67, ,43, ,13, ,312.4, ,58.4, 
197,4/26/2015,116,0.24, ,0, ,647, ,7.9, ,69.9, ,42.1, ,56.3, ,74, ,31, ,51, ,38.3, ,9.1, ,217.5, ,58.2, 
197,4/27/2015,117,0.29, ,0, ,675, ,4.9, ,77.8, ,37.3, ,59, ,79, ,11, ,29, ,26.7, ,8.8, ,211.9, ,58.6, 
197,4/28/2015,118,0.25, ,0, ,675, ,6.6, ,87.2, ,36.7, ,63.1, ,68, ,13, ,34, ,34.1, ,5.3, ,127, ,59.5, 
197,4/29/2015,119,0.28, ,0, ,657, ,7.7, ,85.9, ,44.4, ,68.1, ,68, ,17, ,33, ,37.7, ,6.2, ,149.8, ,61.9, 
197,4/30/2015,120,0.28, ,0, ,583, ,7.7, ,83.8, ,47.8, ,67.9, ,69, ,20, ,33, ,37.8, ,7.6, ,181.9, ,63.2, 
197,5/1/2015,121,0.28, ,0, ,627, ,7.7, ,81.8, ,53.5, ,67.2, ,52, ,22, ,34, ,37.9, ,7.7, ,183.6, ,63.3, 
197,5/2/2015,122,0.31, ,0, ,668, ,7.5, ,79, ,48.4, ,66.7, ,58, ,23, ,34, ,37.1, ,9.7, ,231.6, ,63.4, 
197,5/3/2015,123,0.3, ,0, ,680, ,7.9, ,75.6, ,49.9, ,64.6, ,53, ,26, ,38, ,38.3, ,10.3, ,247.9, ,63.3, 
197,5/4/2015,124,0.28, ,0, ,682, ,8.5, ,72.3, ,49.3, ,61.9, ,66, ,30, ,45, ,40.3, ,11.4, ,274.4, ,63.2, 
197,5/5/2015,125,0.24, ,0, ,663, ,10.1, ,67.7, ,47.3, ,56.4, ,82, ,50, ,65, ,44.9, ,14.2,Y,341.7,Y,62.8, 
197,5/6/2015,126,0.23, ,0, ,674, ,9.8, ,64.9, ,47.1, ,54.6, ,84, ,50, ,68, ,44.1, ,14.7,Y,352.6,Y,62.2, 
197,5/7/2015,127,0.22, ,0, ,621, ,7.8, ,60.3, ,42.5, ,50.8, ,80, ,44, ,62, ,38.2, ,13.3, ,318.4, ,61.5, 
197,5/8/2015,128,0.18, ,0, ,602, ,8.1, ,57.6,Y,40.1, ,49,Y,80, ,56, ,68,Y,39.1,Y,10, ,240, ,59.5, 
197,5/9/2015,129,0.22, ,0, ,667, ,10.2, ,70.6, ,45.4, ,56.5, ,86, ,44, ,65, ,45, ,9, ,215.7, ,59.4, 
197,5/10/2015,130,0.25, ,0, ,694, ,8, ,83.3, ,42.8, ,63.6, ,83, ,17, ,40, ,38.8, ,5.1, ,122.9, ,60.9, 
197,5/11/2015,131,0.29, ,0, ,654, ,7.7, ,75.9, ,47.1, ,64, ,64, ,26, ,38, ,37.7, ,8.7, ,208.3, ,62.3, 
197,5/12/2015,132,0.26, ,0, ,646, ,7.6, ,72.3, ,43.8, ,59.5, ,64, ,30, ,44, ,37.3, ,8.6, ,207.1, ,62.5, 
197,5/13/2015,133,0.2, ,0, ,582, ,8.8, ,65.2, ,41.9, ,54.9, ,81, ,44, ,60, ,41.2, ,9.8, ,234.2, ,62.1, 
197,5/14/2015,134,0.13, ,0.03, ,436, ,8.6, ,58.6,Y,40.2, ,49.6,Y,90, ,58, ,71,Y,40.5,Y,9.5, ,227.4, ,61.6, 
197,5/15/2015,135,0.16, ,0, ,516, ,8.7, ,61.9, ,41.3, ,50.9, ,88, ,49, ,68, ,40.8, ,7.5, ,180.1, ,59.8, 
197,5/16/2015,136,0.22, ,0, ,686, ,10.2, ,66.3, ,44.3, ,56.2, ,84, ,48, ,66, ,45, ,9.2, ,220.4, ,59.8, 
197,5/17/2015,137,0.2, ,0, ,591, ,10.9, ,70.1, ,48.6, ,57.6, ,87, ,44, ,67, ,46.7, ,8.9, ,212.6, ,60.9, 
197,5/18/2015,138,0.22, ,0, ,676, ,10.8, ,65.2, ,47.9, ,56.2, ,88, ,54, ,70, ,46.6, ,10, ,240.7, ,61.7, 
197,5/19/2015,139,0.23, ,0, ,692, ,10.3, ,69.9, ,46, ,57.8, ,85, ,42, ,63, ,45.3, ,8.3, ,199.4, ,62, 
197,5/20/2015,140,0.24, ,0, ,659, ,9.5, ,70.5, ,49.7, ,58.5, ,77, ,38, ,56, ,43.1, ,9.2, ,219.7, ,62.4, 
197,5/21/2015,141,0.22, ,0, ,676, ,10, ,63, ,47.8, ,54.7, ,82, ,55, ,68, ,44.5, ,11.9, ,285.8, ,62.3, 
197,5/22/2015,142,0.2, ,0, ,564, ,9.9, ,64, ,49.4, ,54.7, ,74, ,59, ,68, ,44.2, ,11.7, ,281.5, ,61.2, 
197,5/23/2015,143,0.24, ,0, ,686, ,11.2, ,67.9, ,47.3, ,58.5, ,87, ,52, ,67, ,47.5, ,10.6, ,253.3, ,61, 
197,5/24/2015,144,0.24, ,0, ,672, ,11.2, ,77.2, ,47.7, ,62, ,86, ,36, ,59, ,47.4, ,7.1, ,169.7, ,61.5, 
197,5/25/2015,145,0.27, ,0, ,694, ,11.9, ,76.1, ,50.4, ,63.7, ,84, ,40, ,59, ,49.1, ,9.7, ,232.7, ,62.2, 
197,5/26/2015,146,0.26, ,0, ,642, ,10.5, ,79.2, ,48.9, ,64.6, ,86, ,30, ,51, ,45.9, ,7.8, ,186, ,62.7, 
197,5/27/2015,147,0.28, ,0, ,692, ,10.4, ,85.3, ,51, ,68.2, ,81, ,24, ,44, ,45.5, ,6.9, ,164.4, ,62.9, 
197,5/28/2015,148,0.3, ,0, ,704, ,8.6, ,92.2, ,46.7, ,71.5, ,73, ,14, ,33, ,40.7, ,6.4, ,154, ,63.2, 
197,5/29/2015,149,0.31, ,0, ,678, ,7.9, ,94.8, ,48.7, ,74.4, ,58, ,11, ,27, ,38.4, ,6.3, ,150.4, ,63.4, 
197,5/30/2015,150,0.34, ,0, ,686, ,6.8, ,96.5, ,51, ,77, ,55, ,9, ,22, ,34.7, ,7.4, ,177, ,63.7, 
197,5/31/2015,151,0.4, ,0, ,709, ,7.7, ,92.8, ,54.7, ,77.1, ,54, ,13, ,24, ,37.9, ,11.6, ,279.2, ,64, 
197,6/1/2015,152,0.36, ,0, ,699, ,7.8, ,84.3, ,55.6, ,71.1, ,68, ,11, ,30, ,38, ,11.7, ,279.7, ,64, 
197,6/2/2015,153,0.31, ,0, ,704, ,10, ,83, ,54.7, ,69.1, ,66, ,25, ,41, ,44.7, ,10, ,240.5, ,64, 
197,6/3/2015,154,0.3, ,0, ,706, ,11.2, ,77.9, ,54.6, ,65.7, ,75, ,29, ,52, ,47.4, ,12.5, ,299.9, ,64.2, 
197,6/4/2015,155,0.26, ,0, ,625, ,10.8, ,74.7, ,52.9, ,61.6, ,77, ,39, ,58, ,46.5, ,13.6, ,325.5, ,64.1, 
197,6/5/2015,156,0.27, ,0, ,706, ,10.2, ,77.8, ,49.5, ,62.7, ,85, ,26, ,52, ,45, ,11.3, ,271.2, ,63.9, 
197,6/6/2015,157,0.26, ,0, ,672, ,10.8, ,86.2, ,53.2, ,67.5, ,77, ,19, ,47, ,46.5, ,8.8, ,211.7, ,64.7, 
197,6/7/2015,158,0.28, ,0, ,701, ,10, ,91.8, ,52.7, ,72.4, ,78, ,15, ,37, ,44.5, ,5.6, ,135.6, ,66.2, 
197,6/8/2015,159,0.3, ,0, ,712, ,9.3, ,97.6, ,52.1, ,76.3, ,76, ,11, ,30, ,42.7, ,6.1, ,146.2, ,67.9, 
197,6/9/2015,160,0.09, ,0.02, ,184, ,13.9, ,82.4, ,59.3, ,71.7, ,77, ,35, ,52, ,53.3, ,5.8, ,138.3, ,69, 
197,6/10/2015,161,0.28, ,0, ,686, ,15.6,Y,79.3, ,60.2, ,71, ,77, ,50, ,60,Y,56.6,Y,10.7, ,255.9, ,69, 
197,6/11/2015,162,0.26, ,0, ,691, ,14.7,Y,90, ,57.5, ,72.2, ,84, ,25, ,54,Y,54.9,Y,5.7, ,136.4, ,69.5, 
197,6/12/2015,163,0.2, ,0, ,481, ,14.6,Y,93.9, ,58.6, ,76.5, ,76, ,25, ,47,Y,54.8,Y,5.6, ,133.8, ,70.5, 
197,6/13/2015,164,0.29, ,0, ,692, ,16.4,Y,97.3, ,64.1, ,77.7, ,81, ,26, ,51,Y,57.9,Y,7.5, ,180.6, ,71.2, 
197,6/14/2015,165,0.31, ,0, ,712, ,14.1,Y,92.1, ,64.3, ,78.2, ,80, ,24, ,43,Y,53.8,Y,7.7, ,183.8, ,72.4,Y
197,6/15/2015,166,0.33, ,0, ,737, ,10.8, ,90.7, ,57.3, ,76.1, ,61, ,16, ,35, ,46.6, ,8, ,191.9, ,72.7,Y
