236,4/17/2015,107,0.22,R,0, ,682,R,5.2, ,74.7, ,22.6, ,50, ,81, ,17, ,42, ,28, ,4.1, ,99.6, ,50.2, 
236,4/18/2015,108,0.21, ,0, ,621, ,6.1, ,70.9, ,27, ,49.7, ,93, ,25, ,51, ,32.1, ,4.8, ,114.9, ,51.9, 
236,4/19/2015,109,0.21,R,0, ,677,R,4.8, ,75.2, ,23.3, ,49.6, ,81, ,14, ,39, ,26, ,3.4, ,80.9, ,52.4, 
236,4/20/2015,110,0.21,R,0.15,H,650, ,5.4, ,76.9, ,26.4, ,51, ,84, ,16, ,43, ,29.1, ,3.7, ,88.7, ,53.4, 
236,4/21/2015,111,0.14, ,0.01, ,408, ,7.3, ,71.6, ,28.4, ,49.7, ,88, ,28, ,60, ,36.5, ,5.2, ,125, ,52.9, 
236,4/22/2015,112,0.18,R,0, ,627, ,7.9, ,64.3, ,34.9, ,48.8, ,93, ,34, ,68, ,38.6, ,6.9, ,165.5, ,53.9, 
236,4/23/2015,113,0.16, ,0.01, ,499, ,6.9, ,62.2, ,21.5, ,43.1, ,96, ,38, ,73, ,35, ,7, ,168, ,53.1, 
236,4/24/2015,114,0.08, ,0.03, ,330, ,6, ,46.7, ,25.5, ,38.3, ,97, ,54, ,77, ,31.6, ,5.7, ,137.6, ,51.2, 
236,4/25/2015,115,0.16,R,0, ,584, ,6, ,52.6, ,33.5, ,41.8, ,93, ,41, ,66, ,31.5, ,7.3, ,174.1, ,50.5, 
236,4/26/2015,116,0.2,R,0, ,672, ,7, ,62.8, ,25, ,45.5, ,97, ,45, ,67, ,35.3, ,5.6, ,134.9, ,51.5, 
236,4/27/2015,117,0.23,R,0, ,713,R,7.2, ,76.6, ,26.6, ,51.9, ,97, ,26, ,55, ,36.2, ,3.4, ,82.3, ,54.1, 
236,4/28/2015,118,0.24,R,0, ,666, ,8.2, ,74.9, ,30.3, ,55.8, ,91, ,26, ,54, ,39.3, ,6.7, ,160.5, ,56.1, 
236,4/29/2015,119,0.17, ,0,R,644, ,5.8, ,64.5, ,29.5, ,50, ,93, ,29, ,47, ,30.7, ,8.9, ,213.4, ,59.8,Y
236,4/30/2015,120,0.22, ,0, ,701,R,5.5, ,71.9, ,22, ,47, ,93, ,21, ,50, ,29.5, ,3.8, ,91.9, ,56.2, 
236,5/1/2015,121,0.24, ,0, ,719,R,5.9, ,78.7, ,23.9, ,52.7, ,86, ,21, ,43, ,31, ,3.7, ,89.9, ,57, 
236,5/2/2015,122,0.24, ,0, ,715,R,7.5, ,76.1, ,31.3, ,54.6, ,89, ,28, ,51, ,37, ,4.6, ,110.8, ,58.6, 
236,5/3/2015,123,0.21, ,0, ,636, ,7.4, ,75.5, ,30.8, ,54.7, ,95, ,27, ,50, ,36.7, ,3.5, ,84.9, ,59.2, 
236,5/4/2015,124,0.25, ,0, ,708,R,7.2, ,72.1, ,32.2, ,53.4, ,87, ,25, ,52, ,36.2, ,5.9, ,141.1, ,59.6, 
236,5/5/2015,125,0.23, ,0,H,739,R,5.7, ,63.4, ,24, ,44.6, ,96, ,28, ,57, ,30.2, ,6.5, ,155.9, ,58.6, 
236,5/6/2015,126,0.21, ,0, ,756,R,5.2, ,54.7, ,19.6,Y,40.3, ,91, ,39, ,61, ,28.1, ,7.2, ,173.8, ,56.4, 
236,5/7/2015,127,0.2, ,0, ,565, ,5.1, ,60, ,23.6, ,43.9, ,94, ,29, ,53, ,27.7, ,8.6, ,207, ,55.4, 
236,5/8/2015,128,0.22, ,0, ,662, ,6.7, ,69.8, ,30.8, ,52.7, ,80, ,29, ,49, ,34.1, ,5.9, ,140.5, ,57.3, 
236,5/9/2015,129,0.23, ,0, ,754,R,5.4, ,72.4, ,26.6, ,50.8, ,92, ,17, ,43, ,29.1, ,3.5, ,83.9, ,58.7, 
236,5/10/2015,130,0.18, ,0.08, ,521, ,7.6, ,72.4, ,31.7, ,52.8, ,94, ,26, ,56, ,37.4, ,4.6, ,110.8, ,59.1, 
236,5/11/2015,131,0.04, ,0.36, ,188, ,8.8, ,51.6, ,35.5, ,43.1, ,97, ,80, ,93, ,41.2, ,6.8, ,162.7, ,56.1, 
236,5/12/2015,132,0.12, ,0.01, ,433, ,6.6, ,52.8, ,33, ,40.7, ,95, ,45, ,77, ,34.1, ,7.5, ,179.9, ,52.4, 
236,5/13/2015,133,0.1, ,0, ,392, ,7.5, ,57, ,31.4, ,43.2, ,99, ,54, ,78, ,37, ,3.1, ,74.2, ,52.4, 
236,5/14/2015,134,0.16, ,0.74,H,587, ,7, ,57.1, ,27.3, ,43.5, ,98, ,47, ,72, ,35.2, ,4.9, ,117.8, ,54.4, 
236,5/15/2015,135,0.08, ,0.07,R,313, ,8.2, ,52.4, ,35.8, ,44, ,96, ,67, ,84, ,39.4, ,7.7, ,185.9, ,53.4, 
236,5/16/2015,136,0.19, ,0, ,650, ,8.3, ,61.6, ,36.3, ,49.3, ,94, ,46, ,69, ,39.6, ,5.2, ,124.7, ,54.8, 
236,5/17/2015,137,0.15, ,0, ,476, ,8.5, ,64.2, ,36.5, ,50.7, ,99, ,39, ,67, ,40.3, ,4.3, ,102.3, ,56.7, 
236,5/18/2015,138,0.07, ,0.49,R,262, ,10.8, ,59.5, ,45.9, ,49.9, ,98, ,62, ,88, ,46.5, ,4, ,96.2, ,56.4, 
236,5/19/2015,139,0.08, ,0.34, ,296, ,11.3, ,60.9, ,46, ,50.7, ,99, ,65, ,90, ,47.7, ,4.5, ,107.3, ,56.3, 
236,5/20/2015,140,0.08, ,0.59,R,312, ,11.7, ,62.9, ,47.6, ,51.6, ,100, ,67, ,89, ,48.6, ,3.4, ,80.8, ,57, 
236,5/21/2015,141,0.16, ,0.03, ,554, ,11.2, ,67, ,45.7, ,53.6, ,100, ,52, ,80, ,47.6, ,4.4, ,105, ,58.4, 
236,5/22/2015,142,0.12, ,0.02, ,420, ,11.2, ,59.8, ,45, ,51.8, ,99, ,74, ,85, ,47.5, ,7.1, ,170.8, ,59.1, 
236,5/23/2015,143,0.21, ,0, ,706, ,9.6, ,66, ,33.8, ,51, ,100, ,54, ,75, ,43.3, ,5.4, ,130.2, ,58.6, 
236,5/24/2015,144,0.22, ,0, ,716, ,10.5, ,75, ,36.8, ,56.6, ,100, ,34, ,67, ,45.9, ,4.3, ,103.8, ,60.8, 
236,5/25/2015,145,0.26, ,0, ,760,R,9.5, ,72.7, ,38.3, ,56.5, ,100, ,29, ,61, ,43.1, ,5, ,121.1, ,61.9, 
236,5/26/2015,146,0.26, ,0, ,777,R,8.4, ,72.8, ,34.3, ,55.5, ,98, ,31, ,56, ,40, ,4.5, ,108.7, ,62, 
236,5/27/2015,147,0.27, ,0, ,789,R,8.7, ,75.8, ,35.7, ,57.8, ,96, ,26, ,53, ,41, ,4.6, ,111.4, ,62.5, 
236,5/28/2015,148,0.23, ,0, ,656, ,10.1, ,80.5, ,36.8, ,60.1, ,95, ,30, ,57, ,44.9, ,3.1, ,75.6, ,62.8, 
236,5/29/2015,149,0.23, ,0, ,635, ,11.7, ,83.2, ,41.1, ,63.5, ,97, ,30, ,59, ,48.8, ,3.2, ,77.7, ,63.5, 
236,5/30/2015,150,0.21, ,0, ,555, ,11.5, ,79.3, ,49.1, ,64.5, ,92, ,35, ,56, ,48.3, ,4, ,95.4, ,64.8, 
236,5/31/2015,151,0.16, ,0, ,361, ,8.2, ,75.1, ,43.6, ,60.1, ,91, ,22, ,46, ,39.5, ,5.8, ,138.2, ,62.7, 
236,6/1/2015,152,0.14, ,0.19,R,441, ,9.3, ,66.7, ,35.5, ,52.8, ,99, ,44, ,68, ,42.7, ,4.8, ,114.4, ,60.8, 
236,6/2/2015,153,0.23, ,0, ,743, ,10.2, ,66, ,41.7, ,53.3, ,100, ,46, ,74, ,45.2, ,5.9, ,141.4, ,61.4, 
236,6/3/2015,154,0.21, ,0.02, ,668, ,9.9, ,68.5, ,41.1, ,53.9, ,97, ,46, ,70, ,44.3, ,5.1, ,122.1, ,62.5, 
236,6/4/2015,155,0.16, ,0.09, ,544, ,11.5, ,70.3, ,44.2, ,54.9, ,99, ,49, ,78, ,48.2, ,4.3, ,102, ,62.4, 
236,6/5/2015,156,0.26, ,0, ,767, ,10.6, ,76.7, ,36.8, ,59, ,100, ,38, ,62, ,46, ,4.3, ,104.3, ,62.3, 
236,6/6/2015,157,0.27, ,0, ,794,R,11.4, ,81, ,40.4, ,64, ,95, ,34, ,56, ,47.9, ,3.6, ,87.5, ,63.9, 
236,6/7/2015,158,0.29, ,0, ,793,R,11.5, ,89.4, ,43, ,66.7, ,97, ,24, ,52, ,48.3, ,3, ,72.5, ,65.3, 
236,6/8/2015,159,0.25, ,0, ,664, ,13.5,Y,94.2,Y,47, ,70.9, ,91, ,28, ,52,Y,52.6,Y,2.8, ,68.2, ,66.2, 
236,6/9/2015,160,0.21, ,0, ,536, ,14.4,Y,88.9, ,55.5,Y,69.3, ,88, ,37, ,59,Y,54.2,Y,4, ,96.5, ,67.5, 
236,6/10/2015,161,0.3, ,0, ,781,R,11.1, ,80, ,45.6, ,66, ,97, ,27, ,51, ,47.4, ,5.8, ,138.2, ,67.6, 
236,6/11/2015,162,0.29, ,0, ,823,R,8.8, ,84.5, ,33.6, ,62.2, ,94, ,21, ,46, ,41.3, ,4.4, ,106, ,66.7, 
236,6/12/2015,163,0.31, ,0, ,819,R,10.7, ,82.8, ,40, ,64.9, ,96, ,28, ,51, ,46.3, ,4.8, ,114.1, ,67.5, 
236,6/13/2015,164,0.28, ,2.6,H,820,R,9.1, ,81.2, ,37.4, ,59.2, ,96, ,25, ,53, ,42.2, ,4.2, ,99.6, ,68.1, 
236,6/14/2015,165,0.28, ,0, ,802,R,9.7, ,84.7, ,37, ,62.9, ,92, ,28, ,50, ,43.8, ,4, ,95.3, ,66.3, 
236,6/15/2015,166,0.29, ,0, ,810,R,10.3, ,80.7, ,40.9, ,62.8, ,92, ,29, ,53, ,45.4, ,4.7, ,113.7, ,66.8, 
236,6/16/2015,167,0.29, ,0, ,805,R,10.2, ,82.5, ,38.9, ,62.9, ,94, ,30, ,52, ,45, ,3.9, ,94.7, ,66.7, 
236,6/17/2015,168,0.29, ,0, ,786,R,10.1, ,85.3, ,38.6, ,63.3, ,92, ,29, ,51, ,44.7, ,3.8, ,90.1, ,66.6, 
236,6/18/2015,169,0.29, ,0, ,801,R,10.1, ,80, ,42.2, ,63.5, ,90, ,28, ,51, ,44.9, ,4.8, ,115.5, ,66.8, 
236,6/19/2015,170,0.29, ,0, ,823,R,8.4, ,77.8, ,33.5, ,59.8, ,94, ,27, ,48, ,40, ,4.2, ,101.8, ,66.1, 
236,6/20/2015,171,0.23, ,0, ,644, ,9.7, ,81.5, ,37.4, ,61.1, ,88, ,31, ,53, ,43.7, ,3.3, ,79.6, ,65.5, 
