80,1/1/2015,1,0.05, ,0, ,268, ,4.9, ,54.6, ,25.8, ,37.8, ,95, ,26, ,64, ,26.7, ,2.3, ,54, ,47.7, 
80,1/2/2015,2,0.06, ,0, ,266, ,5, ,55.3, ,24.9, ,38, ,94, ,29, ,64, ,27, ,2.2, ,52.3, ,46.7, 
80,1/3/2015,3,0.05, ,0, ,261, ,5.6, ,57.6, ,26.6, ,39.2, ,94, ,34, ,68, ,29.6, ,2, ,49.1, ,46.1, 
80,1/4/2015,4,0.04, ,0, ,202, ,6.4, ,55.2, ,28.3, ,40.5, ,95, ,47, ,75, ,33.3, ,2.3, ,55.9, ,46, 
80,1/5/2015,5,0.06, ,0, ,262, ,7, ,62.8, ,29.3, ,43.4, ,96, ,37, ,73, ,35.4, ,2.1, ,50.1, ,46.2, 
80,1/6/2015,6,0.07, ,0, ,263, ,8.3, ,67.3, ,32.3, ,47.6, ,95, ,41, ,74, ,39.6, ,2.6, ,62.7, ,46.6, 
80,1/7/2015,7,0.06, ,0, ,248, ,9, ,68.6, ,33.7, ,48.9, ,96, ,41, ,76, ,41.8, ,2.1, ,50.7, ,47.2, 
80,1/8/2015,8,0.05, ,0.01, ,232, ,9.5, ,65.5, ,36, ,49, ,96, ,54, ,81, ,43.3, ,2.3, ,54.8, ,47.8, 
80,1/9/2015,9,0.04, ,0, ,185, ,11.1, ,66.3, ,42.7, ,53.5, ,95, ,54, ,80, ,47.4, ,2.9, ,68.5, ,48.9, 
80,1/10/2015,10,0.04, ,0, ,184, ,11.6, ,65.9, ,43.7, ,53.4, ,96, ,57, ,83, ,48.4, ,2.1, ,50.1, ,50, 
80,1/11/2015,11,0.04, ,0, ,192, ,11.4, ,65.8, ,44.1, ,52.4, ,95, ,58, ,85, ,48.1, ,2.1, ,51.5, ,50.6, 
80,1/12/2015,12,0, ,0.01,R,64, ,11.6, ,54.2, ,42.1, ,49.8, ,97, ,89, ,95, ,48.5, ,2.4, ,57, ,50.6, 
80,1/13/2015,13,0.04, ,0, ,176, ,10.7, ,61.6, ,38.3, ,50.2, ,96, ,60, ,86, ,46.2, ,2, ,49, ,51.2, 
80,1/14/2015,14,0.05, ,0.02, ,251, ,9.9, ,63.4, ,35.2, ,47.5, ,97, ,57, ,88, ,44.2, ,3.1, ,74.3, ,50.4, 
80,1/15/2015,15,0.04,R,0,R,324,R,15.8,Y,59.7, ,42.9, ,48.5, ,100, ,68, ,100,Y,48.5,Y,4.5, ,107.7, ,50.8, 
80,1/16/2015,16,0.03,R,0, ,252, ,9.7, ,54.7, ,40.4, ,46.9, ,100, ,73, ,89, ,43.7, ,2.7, ,64.5, ,51.2, 
80,1/17/2015,17,0.02, ,0, ,115, ,9.8, ,52.2, ,38.3, ,45.7, ,97, ,78, ,93, ,43.9, ,3.1, ,75.4, ,50.5, 
80,1/18/2015,18,0.01, ,0, ,100, ,9.9, ,50.4, ,43.4, ,45.9, ,98, ,84, ,94, ,44.2, ,2.9, ,70.7, ,50.7, 
80,1/19/2015,19,0.01, ,0, ,60, ,9.8, ,48.8, ,44.3, ,46.3, ,97, ,86, ,92, ,44.1, ,2.9, ,68.8, ,51.1, 
80,1/20/2015,20,0, ,0.01, ,37, ,10, ,48.6, ,45.4, ,46.9, ,96, ,87, ,91, ,44.5, ,3.2, ,75.9, ,51.3, 
80,1/21/2015,21,0, ,0, ,44, ,9.7, ,49.3, ,45.5, ,47.4, ,94, ,82, ,87, ,43.7, ,3, ,71.4, ,51.4, 
80,1/22/2015,22,0.04, ,0, ,184, ,9.1, ,53.8, ,37.7, ,46.6, ,96, ,71, ,85, ,42.2, ,3.2, ,75.9, ,51.6, 
80,1/23/2015,23,0, ,0.01, ,61, ,8.7, ,46.2, ,34.1, ,41.9, ,97, ,92, ,96, ,41, ,2.7, ,64.7, ,50.3, 
