152,2/19/2015,50,0.08, ,0, ,318, ,14.3, ,68.6, ,50.7, ,57.7, ,100, ,66, ,88, ,54.1, ,3, ,72.3, ,62.7,Y
152,2/20/2015,51,0.09, ,0, ,329, ,13.3, ,67.5, ,48.9, ,57.1, ,98, ,65, ,84, ,52.2, ,3.2, ,75.8, ,63.3,Y
152,2/21/2015,52,0.07, ,0, ,249, ,12.7, ,69.5, ,48.3, ,57.6, ,98, ,54, ,79, ,51, ,3.3, ,78.4, ,61.5,Y
152,2/22/2015,53,0.03, ,0.18, ,160, ,13.5, ,62.5, ,52.1, ,56.5, ,99, ,70, ,87, ,52.6, ,2.5, ,59.5, ,61, 
152,2/23/2015,54,0.1, ,0.01,R,357, ,10.1, ,65.5, ,44.6, ,53.5, ,98, ,47, ,72, ,44.9, ,3.3, ,80, ,60, 
152,2/24/2015,55,0.13, ,0, ,403, ,8.5, ,73.3, ,40.1, ,54.6, ,93, ,25, ,58, ,40.3, ,3.3, ,78, ,58.9, 
152,2/25/2015,56,0.12, ,0, ,400, ,9.6, ,69.2, ,44.4, ,55.8, ,88, ,40, ,63, ,43.4, ,3.7, ,89.2, ,60.2, 
152,2/26/2015,57,0.1, ,0, ,369, ,11.5, ,67.2, ,42.3, ,54.8, ,96, ,56, ,79, ,48.3, ,2.9, ,70.5, ,59.8, 
152,2/27/2015,58,0.04, ,0, ,168, ,12.2, ,63.8, ,46.4, ,56, ,96, ,67, ,79, ,49.8, ,3.7, ,89.2, ,58.9, 
152,2/28/2015,59,0.1, ,0.28, ,327, ,10.5, ,63.3, ,44.4, ,54.1, ,100, ,51, ,74, ,45.9, ,3.8, ,90.3, ,59.2, 
152,3/1/2015,60,0.06, ,0.33, ,249, ,11.2, ,63.5, ,45.8, ,52.4, ,100, ,49, ,83, ,47.5, ,3.1, ,74.4, ,57.6, 
152,3/2/2015,61,0.1, ,0.01, ,396, ,10.5, ,62.4, ,43.5, ,51.9, ,100, ,58, ,79, ,45.7, ,3.8, ,92, ,57.3, 
152,3/3/2015,62,0.12, ,0, ,418, ,9.7, ,64.2, ,44, ,53.6, ,95, ,47, ,69, ,43.7, ,3.4, ,82.7, ,58.2, 
152,3/4/2015,63,0.15, ,0, ,419, ,7.7, ,74.7, ,43, ,55.9, ,83, ,17, ,51, ,37.8, ,4.7, ,111.6, ,58.3, 
152,3/5/2015,64,0.17, ,0, ,445, ,5.7, ,79.3, ,43.3, ,59, ,71, ,15, ,33, ,30.2, ,4, ,96.8, ,58.5, 
152,3/6/2015,65,0.22, ,0, ,455, ,4.8, ,83.7, ,49.6, ,67,Y,53, ,10, ,21,Y,26.3,Y,5.5,Y,131.1,Y,60.5, 
152,3/7/2015,66,0.2, ,0, ,449, ,6.1, ,88.5,Y,46.1, ,65.7, ,53, ,12, ,28, ,31.9, ,4.4, ,106.2, ,61.6, 
152,3/8/2015,67,0.14, ,0, ,454, ,9.9, ,73.3, ,43.1, ,57.3, ,94, ,38, ,62, ,44.4, ,3, ,71.9, ,62.1, 
152,3/9/2015,68,0.12, ,0, ,436, ,12.2, ,70, ,41.3, ,55.6, ,98, ,58, ,81, ,49.9, ,2.9, ,68.8, ,62.3, 
152,3/10/2015,69,0.09, ,0, ,341, ,13.8, ,71.6, ,46.5, ,57.2, ,100, ,60, ,86, ,53.1, ,2.5, ,59.1, ,61.8, 
152,3/11/2015,70,0.01, ,0, ,105, ,14.6, ,67.2, ,50.3, ,59.6, ,97, ,62, ,84, ,54.6, ,2.1, ,50.7, ,60.7, 
152,3/12/2015,71,0.19, ,0, ,453, ,10.4, ,88.2,Y,45.6, ,65.3, ,98, ,20, ,49, ,45.6, ,4.4, ,106, ,62, 
152,3/13/2015,72,0.22,R,0, ,471, ,8.4, ,91.3,Y,51.8, ,72.4,R,81, ,13, ,--,R,--,I,4.9, ,117.2, ,65.2, 
152,3/14/2015,73,0.19,R,0, ,443, ,8.4, ,91.8,Y,53.3, ,72.6,R,78, ,16, ,--,R,--,I,3.3, ,78.7, ,66.4,Y
152,3/15/2015,74,0.16, ,0, ,344, ,9.4, ,91.5,Y,61.6,Y,72,Y,51, ,20, ,35,Y,42.9,Y,3.6, ,87.4, ,67,Y
152,3/16/2015,75,0.16, ,0, ,419, ,11.2, ,85.4,Y,53.9, ,68.7,Y,94, ,27, ,47,Y,47.5,Y,3.3, ,79.8, ,67.5,Y
152,3/17/2015,76,0.1, ,0, ,314, ,13.6, ,74.8, ,48.1, ,61.6, ,98, ,44, ,73, ,52.7, ,2.7, ,65, ,64.4, 
152,3/18/2015,77,0.09, ,0, ,310, ,15.9, ,73.8, ,56.8,Y,62.8, ,96, ,58, ,81, ,57, ,2.7, ,64, ,65.3, 
152,3/19/2015,78,0.12, ,0, ,427, ,15.5, ,70.6, ,53.6, ,60.4, ,100, ,67, ,86, ,56.3, ,3.3, ,78.8, ,65.4, 
152,3/20/2015,79,0.14, ,0, ,472, ,15.1, ,73.7, ,49.6, ,60.7, ,99, ,63, ,84, ,55.7, ,3.1, ,73.9, ,65.9,Y
152,3/21/2015,80,0.14, ,0, ,468, ,15, ,70.7, ,48.4, ,60.2, ,100, ,67, ,84, ,55.4, ,3.2, ,77.2, ,66,Y
152,3/22/2015,81,0.13, ,0, ,425, ,14.8, ,69.2, ,57.8,Y,61.9, ,89, ,65, ,78, ,55.1, ,3.6, ,87.2, ,68.3,R
152,3/23/2015,82,0.15, ,0, ,488, ,13, ,70.4, ,49.6, ,59.3, ,96, ,43, ,76, ,51.6, ,3.4, ,80.6, ,67.2,Y
152,3/24/2015,83,0.17, ,0, ,494, ,10.8, ,76.9, ,47.9, ,63.1, ,98, ,31, ,55, ,46.6, ,3.4, ,81.3, ,66.3,Y
152,3/25/2015,84,0.2, ,0, ,496, ,10.4, ,87.1,Y,50.1, ,66.3,Y,74, ,20, ,47,Y,45.5,Y,4, ,95.9, ,67.8,Y
152,3/26/2015,85,0.19,R,0, ,565, ,10.8, ,93.6,R,59.2,Y,73.5,R,65, ,13, ,--,R,--,I,1,I,24,I,--,S
152,3/27/2015,86,0.16, ,0, ,515, ,11.3, ,81.9, ,51.4, ,66.2,Y,95, ,29, ,51,Y,47.7,Y,1,I,24,I,69.5,R
152,3/28/2015,87,0.15, ,0, ,510, ,13.9, ,75.2, ,44.9, ,60, ,96, ,55, ,79, ,53.3, ,1,I,24,I,68.2,R
152,3/29/2015,88,0.14, ,0, ,508, ,13.7, ,75.3, ,47.4, ,59, ,99, ,48, ,80, ,52.9, ,1,I,24,I,66.7,Y
152,3/30/2015,89,0.14, ,0, ,514, ,14.1, ,71.1, ,48.7, ,58.4, ,100, ,63, ,85, ,53.8, ,1,I,24,I,66.5,Y
152,3/31/2015,90,0.12, ,0, ,435, ,14.2, ,70.6, ,50.3, ,58.6, ,100, ,60, ,84, ,53.9, ,1,I,24,I,65.9,Y
152,4/1/2015,91,0.15, ,0, ,521, ,12, ,71.5, ,45.6, ,58.1, ,100, ,41, ,72, ,49.3, ,1,I,24,I,64.9, 
152,4/2/2015,92,0.16, ,0, ,536, ,8.5, ,73.5, ,42.8, ,58, ,98, ,24, ,51, ,40.2, ,1,I,24,I,63.9, 
152,4/3/2015,93,0.18, ,0, ,546, ,6.1, ,86.8,Y,46.4, ,65.1, ,66, ,11, ,29, ,32, ,1,I,24,I,65.2, 
152,4/4/2015,94,0.17, ,0, ,548, ,8.8, ,80.7, ,47.8, ,62.3, ,95, ,19, ,46, ,41.3, ,1,I,24,I,65.7, 
152,4/5/2015,95,0.14, ,0, ,511, ,11.8, ,68.3, ,43, ,56.2, ,99, ,51, ,76, ,48.8, ,1,I,24,I,64.3, 
152,4/6/2015,96,0.14, ,0, ,535, ,10.2, ,63.8, ,46, ,55.9, ,97, ,39, ,67, ,45, ,1,I,24,I,64.9, 
152,4/7/2015,97,0.07, ,0, ,311, ,10.7, ,63.4, ,40.1, ,52.8, ,98, ,55, ,79, ,46.4, ,1,I,24,I,60.6, 
152,4/8/2015,98,0.15, ,0, ,546, ,9.3, ,66.9, ,40.8, ,53.9, ,94, ,36, ,65, ,42.5, ,1,I,24,I,61.6, 
152,4/9/2015,99,0.15, ,0, ,524, ,9.6, ,70.7, ,44, ,56.9, ,84, ,40, ,60, ,43.4, ,1,I,24,I,63.1, 
152,4/10/2015,100,0.13, ,0, ,487, ,10.5, ,68.3, ,42.9, ,55.2, ,93, ,49, ,70, ,45.8, ,1,I,24,I,62.7, 
152,4/11/2015,101,0.15, ,0, ,537, ,11.3, ,69.9, ,44.1, ,57, ,97, ,48, ,71, ,47.8, ,1,I,24,I,63.5, 
152,4/12/2015,102,0.16, ,0, ,557, ,12.5, ,72.1, ,46, ,58.5, ,97, ,52, ,75, ,50.5, ,1,I,24,I,64.3, 
152,4/13/2015,103,0.14, ,0, ,519, ,13.3, ,68.9, ,45.5, ,57.5, ,96, ,64, ,82, ,52.1, ,1,I,24,I,64.9, 
152,4/14/2015,104,0.15, ,0, ,534, ,12.8, ,69.7, ,50.8, ,59, ,99, ,49, ,75, ,51.1, ,1,I,24,I,64.9, 
152,4/15/2015,105,0.19, ,0, ,575, ,5,Y,82.1, ,45.8, ,64.1, ,66, ,11, ,24,Y,26.9,Y,1,I,24,I,63.4, 
152,4/16/2015,106,0.2,R,0, ,586, ,4.4,R,82.8,Y,50.2, ,67.1,Y,44, ,11, ,--,R,--,I,1,I,24,I,64.6, 
152,4/17/2015,107,0.19, ,0, ,585, ,6.4,Y,79.5, ,46.8, ,63, ,86, ,16, ,33,Y,33.2,Y,1,I,24,I,64.7, 
152,4/18/2015,108,0.17, ,0, ,574, ,10.7, ,74.1, ,43.6, ,58.9, ,94, ,38, ,63, ,46.3, ,1,I,24,I,64.4, 
152,4/19/2015,109,0.15, ,0, ,536, ,12.4, ,70.6, ,46.3, ,56.3, ,100, ,53, ,80, ,50.3, ,1,I,24,I,64.5, 
152,4/20/2015,110,0.15, ,0, ,558, ,12.7, ,67, ,47.3, ,56.6, ,98, ,64, ,81, ,50.8, ,1,I,24,I,65.4, 
152,4/21/2015,111,0.05, ,0, ,228, ,12.5, ,65.3, ,50.8, ,57.6, ,98, ,59, ,77, ,50.6, ,1,I,24,I,63.4, 
152,4/22/2015,112,0.1, ,0, ,290, ,12.3, ,66.7, ,51.6, ,60, ,98, ,58, ,70, ,50.1, ,3.9, ,93.6, ,64.5, 
152,4/23/2015,113,0.12, ,0, ,408, ,12.7, ,67.1, ,51.3, ,58, ,92, ,58, ,77, ,51, ,3.2, ,77.4, ,63.8, 
152,4/24/2015,114,0.06, ,0, ,258, ,12.7, ,64.9, ,50.6, ,57.7, ,94, ,65, ,78, ,50.9, ,2.8, ,67.8, ,63.4, 
152,4/25/2015,115,0.08, ,0, ,316, ,12.6, ,65.6, ,47, ,56.1, ,98, ,66, ,82, ,50.7, ,4.5, ,108.3, ,61.6, 
152,4/26/2015,116,0.18, ,0, ,566, ,11.6, ,73, ,44.8, ,58, ,98, ,38, ,70, ,48.4, ,3.4, ,80.4, ,62.7, 
152,4/27/2015,117,0.25, ,0, ,599, ,9.2, ,87.8, ,47.2, ,67, ,87, ,14, ,41, ,42.4, ,5.1, ,121.3, ,64.4, 
152,4/28/2015,118,0.21, ,0, ,605, ,11.1, ,79.6, ,44.4, ,63.4, ,95, ,33, ,55, ,47.2, ,3.1, ,75.2, ,64.1, 
152,4/29/2015,119,0.21, ,0, ,583, ,12.3, ,82.7, ,46.1, ,64.5, ,97, ,33, ,59, ,50, ,3.2, ,77.4, ,65.1, 
152,4/30/2015,120,0.19, ,0, ,575, ,13.8, ,80.5, ,47.1, ,63.3, ,97, ,40, ,69, ,53.1, ,3, ,71.1, ,66, 
152,5/1/2015,121,0.19, ,0, ,602, ,13.9, ,78.2, ,51.3, ,62.2, ,98, ,41, ,73, ,53.3, ,3.3, ,79.5, ,67.6, 
152,5/2/2015,122,0.18, ,0, ,601, ,13, ,71.1, ,46.4, ,58.6, ,99, ,54, ,77, ,51.6, ,3.4, ,81.1, ,65.7, 
152,5/3/2015,123,0.16, ,0, ,553, ,12.8, ,66.5, ,48.8, ,57.2, ,98, ,61, ,80, ,51.1, ,3.7, ,88.2, ,65, 
152,5/4/2015,124,0.16, ,0, ,561, ,12, ,65.7, ,47.1, ,56.3, ,94, ,63, ,78, ,49.4, ,3.4, ,82.7, ,64, 
152,5/5/2015,125,0.06, ,0, ,240, ,12.3, ,65.2, ,46.6, ,56.5, ,98, ,60, ,79, ,50, ,3, ,72.1, ,62.4, 
152,5/6/2015,126,0.12, ,0, ,395, ,12.3, ,65.9, ,49.7, ,57.3, ,98, ,58, ,77, ,50, ,3.7, ,89.3, ,62.9, 
152,5/7/2015,127,0.12, ,0, ,421, ,11.4, ,63.6, ,46.3, ,55.2, ,98, ,56, ,76, ,47.9, ,4.3, ,102.3, ,62.3, 
152,5/8/2015,128,0.08, ,0, ,300, ,11.7, ,63.7, ,49, ,56.6, ,93, ,60, ,75, ,48.7, ,3.5, ,84.5, ,61.8,Y
152,5/9/2015,129,0.15, ,0, ,502, ,12.8, ,65.7, ,50.5, ,58.1, ,95, ,61, ,77, ,51.1, ,3.8, ,90, ,63.7, 
152,5/10/2015,130,0.19, ,0, ,616, ,12.8, ,70.6, ,47.1, ,59.2, ,97, ,55, ,75, ,51.2, ,3.7, ,87.6, ,64.1, 
152,5/11/2015,131,0.19, ,0, ,595, ,13.5, ,72.6, ,48.9, ,60, ,95, ,55, ,77, ,52.6, ,3.3, ,80, ,66, 
152,5/12/2015,132,0.18, ,0, ,609, ,12.4, ,70.4, ,45.6, ,57.1, ,99, ,56, ,78, ,50.3, ,3.5, ,82.9, ,65.1, 
152,5/13/2015,133,0.14, ,0, ,486, ,12, ,66.7, ,45.8, ,56.4, ,98, ,58, ,77, ,49.3, ,3.3, ,79.4, ,63.9, 
152,5/14/2015,134,0.08, ,0.03, ,306, ,12.3, ,63.2, ,48.9, ,55.3, ,97, ,61, ,82, ,50, ,3.4, ,80.4, ,62.7, 
152,5/15/2015,135,0.13, ,0, ,447, ,12.3, ,66.2, ,49.9, ,57.8, ,94, ,56, ,75, ,50, ,3.8, ,90.7, ,62.9, 
152,5/16/2015,136,0.14, ,0, ,464, ,12.8, ,71.5, ,47.1, ,58.6, ,98, ,54, ,76, ,51.2, ,3.4, ,80.7, ,63.8, 
152,5/17/2015,137,0.17, ,0, ,573, ,13.2, ,69.5, ,48.8, ,58.3, ,98, ,63, ,79, ,51.9, ,3.4, ,82.4, ,64.6, 
152,5/18/2015,138,0.19, ,0, ,603, ,12.7, ,68.2, ,49.4, ,58.7, ,94, ,57, ,75, ,50.8, ,4, ,96.8, ,64.9, 
152,5/19/2015,139,0.19, ,0, ,617, ,12.5, ,67.9, ,47.6, ,57.9, ,98, ,56, ,76, ,50.4, ,4, ,97, ,64.5, 
152,5/20/2015,140,0.19, ,0, ,622, ,12.7, ,68.1, ,50.5, ,58.9, ,94, ,59, ,75, ,50.9, ,3.8, ,90.8, ,65.8, 
152,5/21/2015,141,0.14, ,0, ,460, ,12.4, ,68.3, ,47.9, ,58.2, ,98, ,52, ,75, ,50.3, ,4, ,95.7, ,64.9, 
152,5/22/2015,142,0.16, ,0, ,503, ,13.4, ,68.2, ,54.9, ,60.8, ,93, ,58, ,74, ,52.4, ,4.7, ,111.7, ,66.7, 
152,5/23/2015,143,0.18, ,0, ,585, ,13.4, ,68.5, ,50.2, ,59, ,98, ,59, ,78, ,52.3, ,4, ,95.2, ,66.1, 
152,5/24/2015,144,0.18, ,0, ,610, ,13.3, ,69.3, ,48.7, ,58.5, ,98, ,60, ,80, ,52.2, ,3.5, ,83.2, ,65.8, 
152,5/25/2015,145,0.19, ,0, ,619, ,14.1, ,69.6, ,50, ,60.2, ,96, ,66, ,80, ,53.8, ,3.7, ,89.2, ,67.6, 
152,5/26/2015,146,0.09, ,0, ,328, ,14.6, ,66.8, ,52.9, ,59.5, ,97, ,69, ,84, ,54.6, ,3.3, ,79.8, ,66.4, 
152,5/27/2015,147,0.13, ,0, ,454, ,14.3, ,68.5, ,51.7, ,58.9, ,98, ,66, ,84, ,54, ,3.3, ,78.1, ,65.3, 
152,5/28/2015,148,0.18, ,0, ,604, ,14.4, ,69.2, ,49.5, ,59.1, ,99, ,68, ,84, ,54.4, ,3.5, ,84.5, ,66.1, 
152,5/29/2015,149,0.18, ,0, ,592, ,15.6, ,72.2, ,55.9, ,61.7, ,97, ,65, ,83, ,56.6, ,3.5, ,83.4, ,68.5, 
152,5/30/2015,150,0.18, ,0, ,584, ,16.1, ,71.9, ,55.6, ,61.3, ,99, ,72, ,87, ,57.4, ,3.6, ,86, ,69, 
152,5/31/2015,151,0.14, ,0, ,474, ,15.5, ,70.4, ,55.2, ,59.8, ,100, ,69, ,88, ,56.3, ,3.7, ,88, ,68, 
152,6/1/2015,152,0.15, ,0, ,506, ,14.8, ,68.7, ,53.7, ,61, ,97, ,66, ,81, ,55.1, ,3.5, ,83, ,68.2, 
152,6/2/2015,153,0.19, ,0, ,607, ,15.1, ,70.7, ,50.6, ,61.3, ,99, ,65, ,82, ,55.6, ,3.6, ,86.9, ,67.8, 
152,6/3/2015,154,0.06, ,0, ,263, ,15.2, ,68.6, ,53.7, ,60, ,99, ,70, ,86, ,55.8, ,3.1, ,73.3, ,66.6, 
152,6/4/2015,155,0.16, ,0, ,509, ,14.7, ,69.4, ,53, ,61.1, ,98, ,63, ,80, ,54.8, ,3.6, ,85.3, ,67.1, 
152,6/5/2015,156,0.19, ,0, ,612, ,13.9, ,70.7, ,51.4, ,60.5, ,95, ,62, ,77, ,53.3, ,3.6, ,86.7, ,67.7, 
152,6/6/2015,157,0.19, ,0, ,616, ,14.7, ,69.2, ,50.8, ,60.5, ,99, ,65, ,81, ,54.8, ,3.6, ,87.3, ,68, 
152,6/7/2015,158,0.2, ,0, ,622, ,15.8, ,74.5, ,51.1, ,62.4, ,99, ,62, ,82, ,56.9, ,3.6, ,87, ,68.6, 
152,6/8/2015,159,0.21, ,0, ,640, ,17.2, ,78.7, ,57.2, ,65.6, ,97, ,61, ,80, ,59.2, ,3.7, ,88.4, ,71, 
152,6/9/2015,160,0.02, ,0.09, ,139, ,19.2,Y,70.9, ,58.2, ,65.2, ,99, ,77, ,91,Y,62.4,Y,3.2, ,76, ,68.7, 
152,6/10/2015,161,0.18, ,0, ,588, ,19.3,Y,76.7, ,61.4, ,66.4, ,99, ,73, ,87,Y,62.4,Y,4, ,95.8, ,70.8, 
152,6/11/2015,162,0.07, ,0, ,287, ,18.5, ,72.4, ,61.1, ,64.4, ,100, ,71, ,90, ,61.3, ,3.4, ,81.9, ,69.5, 
152,6/12/2015,163,0.1, ,0, ,354, ,17.9, ,68.9, ,60.2, ,63.7, ,99, ,79, ,89, ,60.3, ,3.6, ,85.4, ,69.7, 
152,6/13/2015,164,0.05, ,0, ,211, ,18.2, ,69.4, ,60.5, ,63.6, ,98, ,80, ,91, ,60.8, ,3.2, ,76.7, ,68.7, 
152,6/14/2015,165,0.13, ,0, ,433, ,18, ,73.6, ,60.8, ,64.3, ,99, ,70, ,87, ,60.5, ,3.5, ,84.1, ,69.2, 
152,6/15/2015,166,0.16, ,0, ,528, ,17.2, ,72.1, ,56.1, ,64.5, ,96, ,69, ,83, ,59.3, ,3.4, ,81.7, ,70.2, 
152,6/16/2015,167,0.2, ,0, ,637, ,16.6, ,76, ,54.4, ,63.9, ,100, ,62, ,82, ,58.3, ,3.5, ,84.2, ,70.3, 
