70,1/21/2015,21,0.05, ,0, ,217, ,10, ,58.4, ,41.1, ,47.7, ,100, ,63, ,89, ,44.5, ,3.3, ,78.1, ,51.8, 
70,1/22/2015,22,0.02, ,0, ,127, ,9, ,55.4, ,36.1, ,44.5, ,100, ,72, ,90, ,41.8, ,2.3, ,54.9, ,51.9, 
70,1/23/2015,23,0.03, ,0, ,165, ,9.2, ,53.7, ,33.3, ,42.7, ,100, ,83, ,99, ,42.5, ,3.1, ,74.4, ,50.6, 
70,1/24/2015,24,0.01, ,0, ,86, ,9.8, ,49.3, ,42.3, ,44.3, ,100, ,88, ,99, ,44, ,3.8, ,91.2, ,51, 
70,1/25/2015,25,0.04, ,0, ,193, ,9.5, ,55.8, ,39.4, ,45.3, ,100, ,69, ,92, ,43.2, ,3.6, ,87.5, ,51.2, 
70,1/26/2015,26,0.04, ,0, ,196, ,10, ,59.8, ,38.5, ,46.7, ,100, ,67, ,92, ,44.6, ,3.3, ,79.1, ,51.1, 
70,1/27/2015,27,0.03, ,0, ,134, ,12.4, ,66.3, ,42.8, ,54.1, ,100, ,65, ,87, ,50.3, ,3.8, ,91.4, ,51.8, 
70,1/28/2015,28,0.07, ,0, ,273, ,11.2, ,65.8, ,41.5, ,52, ,100, ,55, ,85, ,47.5, ,3.7, ,87.6, ,51.6, 
70,1/29/2015,29,0.05, ,0.01, ,228, ,10.6, ,65.3, ,40.1, ,48.5, ,100, ,57, ,91, ,46.1, ,2.2, ,52.1, ,51.4, 
70,1/30/2015,30,0.07, ,0, ,288, ,10.2, ,66.2, ,34.9, ,49.5, ,100, ,53, ,84, ,45, ,2.8, ,66.4, ,50.9, 
70,1/31/2015,31,0.09, ,0, ,314, ,8.4, ,72.3,Y,35.9, ,51.5, ,100, ,28, ,65, ,40.1, ,3.4, ,81.6, ,50.7, 
70,2/1/2015,32,0.06, ,0, ,244, ,11.2, ,66.4, ,39.5, ,51.3, ,100, ,60, ,87, ,47.5, ,3.1, ,73.3, ,51.1, 
70,2/2/2015,33,0.07, ,0, ,273, ,10.9, ,68.3, ,36, ,50.9, ,100, ,56, ,86, ,46.9, ,2.3, ,55.2, ,50.9, 
70,2/3/2015,34,0.07, ,0, ,257, ,11.8, ,69.7, ,40.6, ,53.4, ,100, ,54, ,85, ,49, ,2.5, ,59.3, ,51.3, 
70,2/4/2015,35,0.06, ,0, ,231, ,12.2, ,69.9, ,38.3, ,52.5, ,100, ,54, ,91, ,49.9, ,3.1, ,75.4, ,51.6, 
70,2/5/2015,36,0.01, ,0, ,114, ,11.9, ,58.3, ,39.9, ,49.6, ,100, ,86, ,99, ,49.2, ,2.5, ,60.1, ,51.5, 
70,2/6/2015,37,0.07, ,0.25,R,59, ,11.8, ,68.2, ,48.4, ,61.7,Y,100, ,36, ,63,Y,49,Y,9.8,Y,234.6,Y,52.2, 
70,2/7/2015,38,0.04, ,0.02, ,174, ,17.1,R,68.8, ,55.3,Y,60.3,Y,100, ,81, ,--,R,--,I,6.6, ,158.3, ,53.8, 
70,2/8/2015,39,0.02, ,0.5, ,75, ,16.6,Y,66.5, ,56.4,Y,61.4,Y,100, ,62, ,90,Y,58.3,Y,7, ,168.2, ,54.8, 
70,2/9/2015,40,0.09, ,0, ,316, ,13.1, ,70.8, ,48.4, ,59.5,Y,100, ,49, ,76,Y,51.8,Y,3.9, ,93.7, ,55.4, 
70,2/10/2015,41,0.07, ,0, ,301, ,10.8, ,63.3, ,41, ,50.8, ,100, ,59, ,86, ,46.6, ,4.1, ,99.1, ,54.5, 
70,2/11/2015,42,0.08, ,0, ,320, ,10.9, ,67.8, ,36.7, ,51.4, ,100, ,55, ,84, ,46.7, ,2, ,47.7, ,53.2, 
70,2/12/2015,43,0.09, ,0, ,338, ,12.1, ,71.7, ,40.4, ,54.1, ,100, ,52, ,84, ,49.5, ,2, ,49.1, ,53.1, 
70,2/13/2015,44,0.09, ,0, ,350, ,12.8, ,74.5,Y,41.2, ,56.4, ,100, ,49, ,82, ,51, ,2.5, ,58.9, ,53, 
70,2/14/2015,45,0.1, ,0, ,364, ,13.1, ,73.4,Y,42.1, ,56.8, ,100, ,51, ,83, ,51.8, ,2.7, ,64.7, ,53.3, 
70,2/15/2015,46,0.09, ,0, ,340, ,12.2, ,73,Y,39, ,54.8, ,100, ,54, ,83, ,49.7, ,2.1, ,50.6, ,53, 
70,2/16/2015,47,0.09, ,0, ,352, ,12.9, ,71.6, ,39.3, ,53.9, ,100, ,61, ,91, ,51.4, ,2.9, ,70.6, ,53, 
70,2/17/2015,48,0.07, ,0, ,287, ,12.7, ,66.8, ,41.1, ,52.7, ,100, ,71, ,93, ,50.8, ,3.3, ,78.1, ,53.1, 
70,2/18/2015,49,0.09, ,0, ,359, ,12.1, ,63.8, ,38.4, ,51.1, ,100, ,77, ,94, ,49.5, ,2.8, ,67.4, ,52.9, 
70,2/19/2015,50,0.01, ,0.01, ,89, ,13, ,57.5, ,43.5, ,51.4, ,100, ,95, ,100, ,51.4, ,2.6, ,63.5, ,53, 
70,2/20/2015,51,0.03, ,0, ,173, ,13.3, ,61.3, ,46.5, ,53.1, ,100, ,78, ,97, ,52.2, ,3.6, ,85.4, ,54.1, 
70,2/21/2015,52,0.04, ,0,H,206,H,12.4,H,63.4, ,42.9, ,51.9,H,100,H,68,H,94, ,50.2, ,3.8,H,92,H,54.2,H
70,2/22/2015,53,0.06, ,0, ,210, ,9.4, ,65.9, ,40.5, ,51.6, ,100, ,33, ,72, ,43, ,4.2, ,100.7, ,53.8, 
70,2/23/2015,54,0.1, ,0, ,334, ,6.2, ,63.8, ,33.2, ,48.2, ,88, ,26, ,54, ,32.2, ,3.6, ,85.6, ,52.8, 
70,2/24/2015,55,0.11, ,0, ,297, ,5.7, ,67.2, ,37, ,52.5, ,99, ,21, ,42, ,30.3, ,2.2, ,53.5, ,52, 
70,2/25/2015,56,0.1, ,0, ,389, ,8.3, ,66.2, ,29.4, ,47.7, ,100, ,37, ,73, ,39.6, ,2.8, ,67.6, ,51.1, 
70,2/26/2015,57,0.12, ,0, ,385, ,10, ,72.1, ,35.1, ,53.1, ,100, ,36, ,73, ,44.6, ,4.7, ,113.3, ,51.4, 
70,2/27/2015,58,0.1, ,0, ,304, ,10.5, ,67.4, ,40.8, ,53.3, ,100, ,51, ,76, ,45.8, ,7.4, ,178.2, ,52, 
70,2/28/2015,59,0.06, ,0.09, ,239, ,9.9, ,63.4, ,39.1, ,50.6, ,100, ,52, ,79, ,44.2, ,3.1, ,74.9, ,52.4, 
70,3/1/2015,60,0.11, ,0, ,420, ,9.2, ,63.7, ,34.1, ,48.5, ,100, ,51, ,79, ,42.3, ,3.4, ,81.3, ,51.8, 
70,3/2/2015,61,0.07, ,0, ,290, ,9.8, ,64, ,40.2, ,50.5, ,100, ,56, ,79, ,44.1, ,3.9, ,93.2, ,51.9, 
70,3/3/2015,62,0.11, ,0, ,418, ,9.5, ,64.5, ,32.4, ,49.1, ,100, ,49, ,80, ,43.2, ,4.4, ,106.4, ,51.6, 
70,3/4/2015,63,0.12, ,0, ,445, ,8, ,67.1, ,35.1, ,49.9, ,100, ,25, ,65, ,38.6, ,2.4, ,58.6, ,51.5, 
70,3/5/2015,64,0.12, ,0, ,451, ,8, ,71.4, ,30, ,50.7, ,100, ,29, ,63, ,38.7, ,2.8, ,68.2, ,51.1, 
70,3/6/2015,65,0.13, ,0, ,454, ,9.1, ,72.2, ,33.2, ,51.7, ,100, ,34, ,70, ,42.2, ,3, ,71.7, ,51.2, 
70,3/7/2015,66,0.13, ,0, ,448, ,9.6, ,75.7, ,36.2, ,54.8, ,100, ,32, ,66, ,43.6, ,2.3, ,54.3, ,51.5, 
70,3/8/2015,67,0.13, ,0, ,442, ,11.4, ,75.6, ,37.2, ,56.2, ,100, ,41, ,74, ,47.9, ,3, ,73, ,52, 
70,3/9/2015,68,0.13, ,0, ,455, ,11.8, ,77.3, ,38.6, ,57, ,100, ,36, ,75, ,49, ,2.3, ,54.8, ,52.6, 
70,3/10/2015,69,0.1, ,0, ,326, ,13.3, ,78.2, ,40.8, ,59.2, ,100, ,41, ,77, ,52.1, ,3.3, ,78.7, ,53, 
70,3/11/2015,70,0.05, ,0.17,R,214, ,14.8, ,71.2, ,48.8, ,58.6, ,100, ,62, ,88, ,55, ,3.9, ,94.1, ,54.4, 
70,3/12/2015,71,0.14, ,0, ,444, ,13.3, ,74.7, ,47.3, ,59.1, ,100, ,42, ,77, ,52.1, ,4.9, ,117.4, ,54.6, 
70,3/13/2015,72,0.13, ,0, ,423, ,14.8, ,79.4, ,47.2, ,63.2, ,100, ,37, ,74, ,55, ,2.8, ,68, ,55, 
70,3/14/2015,73,0.15, ,0, ,445, ,15.8, ,85.6,Y,50.1, ,68,Y,100, ,37, ,67,Y,56.8,Y,3.1, ,73.9, ,56.4, 
70,3/15/2015,74,0.15, ,0, ,424, ,12.5, ,80.3, ,46.9, ,65.1,Y,98, ,33, ,59,Y,50.4,Y,4.2, ,100.8, ,57.1, 
70,3/16/2015,75,0.11, ,0, ,339, ,12.9, ,73.1, ,47, ,60.4, ,98, ,47, ,72, ,51.3, ,4.4, ,105.7, ,56.5, 
70,3/17/2015,76,0.15, ,0, ,453, ,12, ,73.6, ,51.8, ,61.8, ,95, ,31, ,63, ,49.3, ,5.5, ,132.1, ,57.1, 
70,3/18/2015,77,0.17, ,0, ,492, ,10.8, ,75.6, ,41.2, ,58.9, ,100, ,33, ,63, ,46.5, ,4.5, ,108.6, ,56.6, 
70,3/19/2015,78,0.16, ,0, ,502, ,11.5, ,79.6, ,42.7, ,59.6, ,100, ,31, ,66, ,48.3, ,2.9, ,70.3, ,56.1, 
70,3/20/2015,79,0.12, ,0, ,371, ,11.3, ,76.7, ,44.3, ,58.7, ,100, ,39, ,67, ,47.8, ,3.2, ,75.6, ,56, 
70,3/21/2015,80,0.15, ,0, ,453, ,12.5, ,76.3, ,43.3, ,60.9, ,100, ,37, ,69, ,50.5, ,3.3, ,80.3, ,56.1, 
70,3/22/2015,81,0.13, ,0.02, ,384, ,13.1, ,72.6, ,50.7, ,60.7, ,99, ,56, ,72, ,51.7, ,5.5, ,131.9, ,57.2, 
70,3/23/2015,82,0.13, ,0.01,R,422, ,11.8, ,68.6, ,48, ,58.3, ,100, ,47, ,71, ,48.9, ,4.9, ,116.9, ,57.5, 
70,3/24/2015,83,0.13, ,0, ,410, ,12.4, ,69.1, ,43.7, ,58.2, ,100, ,58, ,75, ,50.3, ,5.9, ,142.5, ,57.1, 
70,3/25/2015,84,0.16, ,0, ,300, ,12.6, ,77.1, ,50.3, ,64, ,100, ,34, ,62, ,50.6, ,2.5, ,59.9, ,58.5, 
70,3/26/2015,85,0.17, ,0, ,524, ,14.5, ,84.2,Y,47.6, ,64.8, ,100, ,35, ,69, ,54.6, ,2.2, ,52.5, ,60, 
70,3/27/2015,86,0.18, ,0, ,525, ,14.7, ,82.5, ,49, ,65,Y,100, ,41, ,70,Y,54.9,Y,4.3, ,104, ,61.5, 
70,3/28/2015,87,0.18, ,0, ,534, ,11.8, ,80.4, ,48.3, ,63, ,100, ,24, ,60, ,48.8, ,5.1, ,122.4, ,61.3, 
70,3/29/2015,88,0.19, ,0, ,558, ,11.2, ,82, ,42.7, ,62.1, ,100, ,26, ,59, ,47.5, ,3.4, ,81.1, ,60.6, 
70,3/30/2015,89,0.19, ,0, ,525, ,11.4, ,83.5, ,43.9, ,62.6, ,100, ,31, ,59, ,48.1, ,4.7, ,112.4, ,60.3, 
70,3/31/2015,90,0.2, ,0, ,540, ,10.2, ,72.1, ,52, ,61.4, ,83, ,33, ,55, ,45, ,8.1, ,193.5, ,60.7, 
70,4/1/2015,91,0.17, ,0, ,496, ,7.8, ,67.8, ,41.5, ,55.8, ,89, ,25, ,51, ,38.1, ,6.5, ,155.6, ,59.9, 
70,4/2/2015,92,0.2, ,0, ,564, ,6.6, ,70.5, ,43.8, ,57.6, ,66, ,22, ,40, ,33.8, ,6, ,144.7, ,59.3, 
70,4/3/2015,93,0.19, ,0, ,568, ,7.5, ,74.8, ,35.7, ,56.5, ,100, ,23, ,48, ,37.2, ,4.3, ,102.8, ,58.7, 
70,4/4/2015,94,0.19, ,0, ,543, ,8.5, ,72.5, ,38.4, ,56.3, ,91, ,34, ,55, ,40.2, ,6.9, ,166.3, ,58.9, 
70,4/5/2015,95,0.08, ,0, ,303, ,9, ,62.8, ,39.7, ,52, ,97, ,50, ,68, ,41.7, ,5.9, ,142.3, ,58.7, 
70,4/6/2015,96,0.15, ,0, ,524, ,7.9, ,65.4, ,33.9, ,51.9, ,100, ,32, ,60, ,38.3, ,3.3, ,79.5, ,58, 
70,4/7/2015,97,0.11, ,0.63,R,390, ,9.9, ,63.6, ,42.3, ,51.3, ,100, ,44, ,77, ,44.3, ,6.4, ,154.6, ,57.9, 
70,4/8/2015,98,0.15, ,0.01, ,531, ,10.1, ,63.3, ,44.1, ,53, ,100, ,50, ,74, ,44.9, ,4, ,95.3, ,58, 
70,4/9/2015,99,0.15, ,0, ,543, ,10.2, ,69.7, ,36, ,54, ,100, ,40, ,72, ,45.2, ,2.6, ,63.1, ,58.1, 
70,4/10/2015,100,0.18, ,0, ,586, ,10.4, ,73.1, ,40, ,57.5, ,100, ,39, ,65, ,45.6, ,3.6, ,85.7, ,58.4, 
70,4/11/2015,101,0.18, ,0, ,541, ,10.6, ,73.3, ,40.1, ,58.9, ,100, ,39, ,62, ,46, ,5.1, ,122.4, ,58.7, 
70,4/12/2015,102,0.19, ,0, ,605, ,11.2, ,77.7, ,47.5, ,61.5, ,100, ,31, ,60, ,47.6, ,4.2, ,101.8, ,59.6, 
70,4/13/2015,103,0.22, ,0, ,591, ,11, ,75, ,42.8, ,59.2, ,100, ,24, ,64, ,47, ,6.9, ,165.4, ,59.6, 
70,4/14/2015,104,0.21, ,0, ,619, ,6.7, ,65.6, ,45.8, ,55.7, ,94, ,18, ,44, ,34.3, ,7.7, ,184, ,59.6, 
70,4/15/2015,105,0.22, ,0, ,615, ,6.7, ,73.8, ,42.3, ,59.4, ,70, ,23, ,39, ,34.4, ,6.5, ,155.3, ,59.3, 
70,4/16/2015,106,0.2, ,0, ,623, ,8, ,79.1, ,38.8, ,60.2, ,96, ,21, ,45, ,38.7, ,3.2, ,77.3, ,59.4, 
70,4/17/2015,107,0.22, ,0, ,626, ,8.8, ,82.5, ,42.6, ,64.9, ,96, ,24, ,42, ,41.1, ,3.7, ,87.8, ,59.7, 
70,4/18/2015,108,0.2, ,0, ,618, ,11.3, ,83.2, ,44.3, ,64.6, ,92, ,28, ,54, ,47.8, ,3.1, ,74.1, ,61.3, 
70,4/19/2015,109,0.2, ,0, ,603, ,14.2, ,82.6, ,50.2, ,64.9, ,100, ,36, ,68, ,54, ,3.9, ,94.7, ,62.7, 
70,4/20/2015,110,0.19, ,0, ,588, ,13.9, ,77.3, ,48.8, ,62.1, ,100, ,49, ,73, ,53.3, ,4.8, ,114.9, ,63.3, 
70,4/21/2015,111,0.19, ,0, ,579, ,12.8, ,71.8, ,47.7, ,59.1, ,100, ,54, ,75, ,51.1, ,6.4, ,154.6, ,63.6, 
70,4/22/2015,112,0.17, ,0, ,552, ,13.4, ,74, ,45.7, ,60.7, ,100, ,51, ,74, ,52.3, ,3.7, ,90, ,63.7, 
70,4/23/2015,113,0.2, ,0, ,340, ,12.4, ,77, ,56.9, ,64.9, ,96, ,49, ,59, ,50.3, ,9.6, ,230.8, ,65.2, 
70,4/24/2015,114,0.22, ,0.19, ,566, ,10.5, ,71.5, ,52, ,60.2, ,100, ,32, ,59, ,45.8, ,9.8,Y,235.1,Y,64.2, 
70,4/25/2015,115,0.18, ,0.31, ,557, ,12.8, ,69, ,51.4, ,58.6, ,100, ,55, ,76, ,51.2, ,7.4, ,178.1, ,63.8, 
70,4/26/2015,116,0.22, ,0, ,632, ,11.3, ,74.6, ,48.1, ,61.3, ,90, ,35, ,61, ,47.8, ,6.7, ,161, ,63.7, 
70,4/27/2015,117,0.21, ,0, ,656, ,14.3, ,84.4, ,48.8, ,66.5, ,100, ,36, ,64, ,54.1, ,2.6, ,63.6, ,64.1, 
70,4/28/2015,118,0.23, ,0, ,644, ,13.2, ,84.3, ,53.2, ,66.7, ,90, ,32, ,59, ,51.9, ,5.1, ,122.1, ,64.7, 
70,4/29/2015,119,0.22, ,0, ,666, ,13.4, ,81.4, ,50.7, ,66.4, ,94, ,38, ,61, ,52.4, ,4.8, ,114.6, ,65.1, 
70,4/30/2015,120,0.23, ,0, ,665, ,12.5, ,87.5, ,51.5, ,68.6, ,97, ,28, ,52, ,50.5, ,3.5, ,85.2, ,65.1, 
70,5/1/2015,121,0.26, ,0, ,652, ,11.7, ,89.2, ,51, ,71.3, ,94, ,24, ,45, ,48.8, ,4.4, ,106.6, ,65.3, 
70,5/2/2015,122,0.22, ,0, ,633, ,12.8, ,86.9, ,49.3, ,66.8, ,100, ,31, ,57, ,51, ,3.6, ,86.6, ,65.5, 
70,5/3/2015,123,0.21, ,0, ,666, ,13, ,79.1, ,47.3, ,61.8, ,100, ,44, ,69, ,51.5, ,4.5, ,107.8, ,65.2, 
70,5/4/2015,124,0.22, ,0, ,663, ,12.2, ,75.9, ,46.9, ,59.5, ,100, ,42, ,70, ,49.8, ,6.3, ,150.5, ,65.1, 
70,5/5/2015,125,0.23, ,0, ,660, ,10.8, ,76.6, ,48.3, ,60.8, ,89, ,38, ,59, ,46.6, ,7.8, ,187.1, ,65, 
70,5/6/2015,126,0.22, ,0, ,657, ,10.5, ,76, ,49, ,61.4, ,83, ,36, ,57, ,45.9, ,6.7, ,160.7, ,64.9, 
70,5/7/2015,127,0.11, ,0, ,330, ,10.3, ,67.1, ,51.1, ,57.5, ,99, ,46, ,64, ,45.3, ,6.1, ,145.4, ,64.2, 
70,5/8/2015,128,0.2, ,0, ,626, ,11.4, ,72.6, ,42.3, ,59.1, ,100, ,43, ,67, ,48, ,3.7, ,88.8, ,63.7, 
70,5/9/2015,129,0.22, ,0, ,667, ,12.7, ,78.5, ,45.9, ,62, ,100, ,43, ,67, ,50.9, ,5.2, ,125.8, ,64.4, 
70,5/10/2015,130,0.24, ,0, ,675, ,11.6, ,80.2, ,48.8, ,63, ,100, ,29, ,59, ,48.5, ,6.4, ,154.3, ,66, 
70,5/11/2015,131,0.26, ,0, ,677, ,10.6, ,71.3, ,48, ,59.5, ,92, ,39, ,61, ,46.1, ,10.4,Y,248.5,Y,65.8, 
70,5/12/2015,132,0.24, ,0, ,684, ,9.2, ,70, ,44.4, ,57.6, ,88, ,37, ,57, ,42.3, ,8.9, ,213.3, ,65.1, 
70,5/13/2015,133,0.21, ,0, ,599, ,9.6, ,69.3, ,43, ,57.5, ,95, ,35, ,59, ,43.3, ,6.1, ,147.3, ,64.7, 
70,5/14/2015,134,0.17, ,0.01, ,538, ,12, ,69.3, ,45.2, ,56.3, ,100, ,47, ,77, ,49.3, ,4.2, ,101.5, ,64.4, 
70,5/15/2015,135,0.22, ,0, ,674, ,11.8, ,70.4, ,50.5, ,59.4, ,97, ,46, ,68, ,49, ,7.5, ,178.9, ,64.8, 
70,5/16/2015,136,0.22, ,0, ,688, ,12, ,75.8, ,44.3, ,60.2, ,100, ,44, ,67, ,49.4, ,6.2, ,148.4, ,65, 
70,5/17/2015,137,0.15, ,0, ,422, ,11.9, ,71.8, ,50.9, ,59.3, ,89, ,49, ,69, ,49.2, ,7.8, ,186.4, ,65.2, 
70,5/18/2015,138,0.19, ,0, ,551, ,12.2, ,70.6, ,50.8, ,59.3, ,92, ,50, ,71, ,49.8, ,8.2, ,196.3, ,65.2, 
70,5/19/2015,139,0.23, ,0, ,697, ,12.4, ,75.3, ,46.9, ,60.5, ,100, ,41, ,69, ,50.3, ,7.1, ,170.9, ,65.2, 
70,5/20/2015,140,0.23, ,0, ,656, ,12.6, ,72.4, ,49.2, ,59.8, ,98, ,51, ,72, ,50.8, ,8, ,191.3, ,65.4, 
70,5/21/2015,141,0.15, ,0, ,455, ,12.9, ,72.8, ,48.6, ,60.8, ,99, ,49, ,71, ,51.2, ,6.8, ,163.5, ,65.2, 
70,5/22/2015,142,0.2, ,0, ,591, ,13.3, ,75, ,51, ,61.9, ,100, ,49, ,71, ,52.2, ,6.9, ,165.6, ,65.3, 
70,5/23/2015,143,0.22, ,0, ,663, ,13.6, ,75.2, ,54.5, ,62.8, ,89, ,50, ,70, ,52.8, ,7.2, ,173.7, ,65.9, 
70,5/24/2015,144,0.25, ,0, ,696, ,13.8, ,81.5, ,48, ,64, ,100, ,40, ,68, ,53.1, ,6.3, ,151.7, ,66.1, 
70,5/25/2015,145,0.24, ,0, ,697, ,14.1, ,79.4, ,52.1, ,63.6, ,100, ,45, ,70, ,53.8, ,7, ,167, ,66.4, 
70,5/26/2015,146,0.23, ,0, ,409, ,13.5, ,78.2, ,52.6, ,65.8, ,100, ,43, ,62, ,52.5, ,6.8, ,162.2, ,67.4, 
70,5/27/2015,147,0.24, ,0, ,721, ,13.7, ,81.1, ,46.6, ,63, ,100, ,41, ,70, ,52.9, ,5.3, ,126.9, ,66.3, 
70,5/28/2015,148,0.21, ,0, ,631, ,14.5, ,82.5, ,52, ,65.6, ,100, ,40, ,67, ,54.4, ,4.9, ,118.4, ,67.1, 
70,5/29/2015,149,0.25, ,0, ,709, ,14.4, ,86.2, ,49.3, ,67.9, ,100, ,38, ,62, ,54.3, ,4.5, ,107.5, ,68.1, 
70,5/30/2015,150,0.24, ,0, ,683, ,14.7, ,87.5, ,52, ,69.6, ,100, ,33, ,60, ,54.9, ,4.1, ,99.1, ,68.5, 
70,5/31/2015,151,0.2, ,0, ,607, ,13.6, ,77.6, ,50.9, ,64.5, ,100, ,42, ,66, ,52.8, ,5.2, ,124.7, ,68.9, 
70,6/1/2015,152,0.22, ,0, ,655, ,15.1, ,78.2, ,49.7, ,64.3, ,100, ,53, ,73, ,55.7, ,4.9, ,118.7, ,68.8, 
70,6/2/2015,153,0.26, ,0, ,719, ,14.8, ,81.5, ,56.6, ,67.4, ,94, ,42, ,65, ,55, ,6.7, ,159.7, ,69.5, 
70,6/3/2015,154,0.24, ,0, ,635, ,12.8, ,78.7, ,53.7, ,64.3, ,88, ,39, ,62, ,51.1, ,8, ,193, ,69.3, 
70,6/4/2015,155,0.24, ,0, ,706, ,13.7, ,81.4, ,52.4, ,67.3, ,91, ,37, ,60, ,53, ,5.3, ,127.6, ,69, 
70,6/5/2015,156,0.23, ,0, ,616, ,15.7, ,86.7, ,54.2, ,71.9, ,99, ,39, ,59, ,56.8, ,3.7, ,89.8, ,69.7, 
70,6/6/2015,157,0.25, ,0, ,719, ,16.6, ,88.1, ,54.5, ,70.9, ,100, ,38, ,64, ,58.3, ,4.1, ,99.4, ,70.4, 
70,6/7/2015,158,0.25, ,0, ,706, ,17.7, ,94.6, ,54.3, ,74.1, ,100, ,34, ,62, ,60.1, ,3.5, ,83.5, ,70.8, 
70,6/8/2015,159,0.27, ,0, ,716, ,18.3, ,100.5,Y,61.4, ,81.4,Y,88, ,25, ,50,Y,61,Y,2.9, ,68.8, ,72.8, 
70,6/9/2015,160,0.23, ,0, ,493, ,17.2, ,90.2, ,62.8,Y,76.9, ,95, ,35, ,55, ,59.3, ,6.9, ,166.1, ,74.9, 
70,6/10/2015,161,0.06, ,0.06,R,233, ,21.5,R,76.3, ,62, ,69, ,100, ,63, ,--,R,--,I,3.6, ,86.3, ,74, 
70,6/11/2015,162,0.26, ,0, ,702, ,19.7,Y,90.2, ,59.1, ,75.1, ,100, ,44, ,66,Y,63.1,Y,4.9, ,117.5, ,74, 
70,6/12/2015,163,0.28, ,0, ,715, ,17.2, ,95.7, ,58.8, ,79.3, ,95, ,29, ,50, ,59.3, ,4.3, ,102.5, ,75.1, 
70,6/13/2015,164,0.28, ,0, ,730, ,16.8, ,93.6, ,59.1, ,75.1, ,100, ,33, ,57, ,58.6, ,4.2, ,101.4, ,75.5, 
70,6/14/2015,165,0.26, ,0, ,720, ,15.5, ,86.9, ,53.8, ,69.8, ,100, ,41, ,62, ,56.3, ,4.7, ,113.5, ,74.7, 
70,6/15/2015,166,0.28, ,0, ,745, ,13.6, ,86, ,50.8, ,67.4, ,100, ,32, ,59, ,52.7, ,6.5, ,155.5, ,74, 
70,6/16/2015,167,0.27, ,0, ,717, ,14.2, ,90.8, ,51.8, ,71.4, ,97, ,31, ,54, ,54, ,4.8, ,114.9, ,73.6, 
