109,6/16/2017,167,0.23, ,0, ,593, ,17.8,Y,92.1, ,53.7, ,73.6,Y,98, ,39, ,63,Y,60.2,Y,3.7, ,89.1, ,64.3, 
109,6/17/2017,168,0.23, ,0, ,602, ,19,Y,93.5, ,55.3, ,74.3,Y,94, ,38, ,66,Y,62,Y,3.1, ,74.4, ,66.5, 
109,6/18/2017,169,0.24,R,0, ,597, ,20.2,R,101,Y,59.3,Y,78,Y,99, ,32, ,--,R,--,I,3, ,71.8, ,68.3, 
109,6/19/2017,170,0.22, ,0, ,594, ,19.6,R,86.9, ,58.6,Y,71.5, ,97, ,51, ,--,R,--,I,3.5, ,85.2, ,69.2, 
109,6/20/2017,171,0.21, ,0, ,584, ,18.5,Y,82.1, ,57.6,Y,68.1, ,99, ,58, ,79,Y,61.3,Y,4.1, ,98.3, ,68.8, 
109,6/21/2017,172,0.2, ,0, ,579, ,17.9,Y,84.5, ,54.8, ,66.8, ,99, ,59, ,80,Y,60.4,Y,3.7, ,88.2, ,68.2, 
109,6/22/2017,173,0.22, ,0, ,591, ,19.2,Y,88.7, ,57.9, ,71.1, ,98, ,46, ,74,Y,62.4,Y,3.4, ,80.6, ,69, 
109,6/23/2017,174,0.21, ,0, ,608, ,17.3, ,81.4, ,52, ,66.1, ,100, ,57, ,79, ,59.4, ,4.5, ,107.1, ,68.9, 
109,6/24/2017,175,0.19, ,0, ,576, ,16.4, ,80, ,54.9, ,64.5, ,99, ,54, ,79, ,57.8, ,5, ,120.3, ,68.2, 
109,6/25/2017,176,0.18, ,0, ,552, ,16.1, ,77.1, ,55.3, ,62.9, ,99, ,60, ,82, ,57.4, ,5.7, ,136.7, ,67.6, 
109,6/26/2017,177,0.2, ,0, ,576, ,15.7, ,76.6, ,56.7, ,64.3, ,96, ,56, ,76, ,56.7, ,5.7, ,136.3, ,67.4, 
109,6/27/2017,178,0.2, ,0, ,611, ,15.7, ,77.2, ,50.6, ,62.9, ,100, ,57, ,80, ,56.7, ,4.2, ,101.9, ,67.3, 
109,6/28/2017,179,0.17, ,0, ,528, ,14.8, ,72.9, ,45.3, ,59.2, ,100, ,68, ,86, ,55.1, ,3.7, ,88.4, ,66.7, 
109,6/29/2017,180,0.18, ,0, ,553, ,14.6, ,74.2, ,45.8, ,60, ,100, ,59, ,83, ,54.7, ,4, ,94.8, ,66.1, 
109,6/30/2017,181,0.17, ,0, ,535, ,14.7, ,75.2, ,45.2, ,59.9, ,100, ,61, ,83, ,54.8, ,4.2, ,101.2, ,65.9, 
109,7/1/2017,182,0.19, ,0, ,589, ,14.3, ,73.6, ,41.8, ,59.7, ,100, ,61, ,82, ,54, ,4.8, ,115.7, ,65.5, 
109,7/2/2017,183,0.18, ,0, ,567, ,15.2, ,70.8, ,49.9, ,60.5, ,98, ,68, ,84, ,55.8, ,5.4, ,128.9, ,66, 
109,7/3/2017,184,0.18, ,0, ,559, ,15.1, ,72.1, ,48.1, ,59.7, ,100, ,68, ,87, ,55.7, ,4, ,96.7, ,65.8, 
109,7/4/2017,185,0.19, ,0, ,594, ,14.8, ,75.4, ,46, ,60.4, ,100, ,59, ,82, ,55, ,3.9, ,94.7, ,65.7, 
109,7/5/2017,186,0.21, ,0, ,590, ,14.4, ,83.8, ,50, ,64, ,99, ,38, ,71, ,54.4, ,3.7, ,89.2, ,66.5, 
109,7/6/2017,187,0.23, ,0, ,599, ,13.3, ,92.3, ,44.4, ,66.7, ,99, ,22, ,59, ,52.1, ,3.4, ,81.8, ,67.2, 
109,7/7/2017,188,0.24, ,0, ,606, ,15.3, ,96.9,Y,50.1, ,71.9,Y,93, ,25, ,57,Y,55.9,Y,2.9, ,70.1, ,68.4, 
109,7/8/2017,189,0.25, ,0, ,598, ,15, ,94.1, ,50.6, ,71.2, ,95, ,26, ,58, ,55.5, ,3.5, ,83.3, ,69.7, 
109,7/9/2017,190,0.2, ,0, ,603, ,14.9, ,78.9, ,44.4, ,61.1, ,99, ,55, ,81, ,55.3, ,3.4, ,82.2, ,69, 
109,7/10/2017,191,0.2,R,0, ,596, ,15.8, ,76, ,48.6, ,62.5, ,100, ,62, ,82, ,56.9, ,4, ,95.8, ,68.3, 
109,7/11/2017,192,0.19, ,0, ,575, ,14.7, ,73.3, ,47.9, ,60.7, ,100, ,61, ,81, ,54.9, ,4.4, ,104.5, ,68, 
109,7/12/2017,193,0.19, ,0, ,570, ,15, ,75.3, ,46.7, ,60.7, ,100, ,62, ,83, ,55.5, ,3.8, ,91.8, ,67.3, 
109,7/13/2017,194,0.18, ,0, ,550, ,15.9, ,73.8, ,50.2, ,61.4, ,100, ,66, ,85, ,57, ,4.2, ,101.5, ,67.6, 
109,7/14/2017,195,0.18, ,0, ,557, ,16, ,78, ,50.4, ,62.2, ,100, ,60, ,84, ,57.2, ,3.5, ,84.1, ,67.9, 
109,7/15/2017,196,0.21, ,0, ,583, ,17.2, ,89.8, ,49.1, ,67.6, ,100, ,45, ,74, ,59.2, ,3, ,72.1, ,68.3, 
109,7/16/2017,197,0.25, ,0, ,594, ,15.1, ,99.3,Y,54, ,74,Y,99, ,18, ,53,Y,55.6,Y,3.1, ,73.9, ,70, 
109,7/17/2017,198,0.22, ,0, ,588, ,14.6, ,84.4, ,48.6, ,66.4, ,95, ,40, ,66, ,54.8, ,3.7, ,88.6, ,70.4, 
109,7/18/2017,199,0.2, ,0, ,591, ,14.2, ,74.4, ,42.2, ,60, ,99, ,59, ,80, ,54, ,4.6, ,109.8, ,68.9, 
109,7/19/2017,200,0.21, ,0, ,576, ,14.5, ,81.6, ,46.1, ,63, ,100, ,45, ,74, ,54.5, ,3.7, ,90, ,68.4, 
109,7/20/2017,201,0.21, ,0, ,587, ,14.4, ,83.9, ,46.3, ,63.8, ,99, ,40, ,71, ,54.4, ,3.7, ,88.2, ,68.6, 
109,7/21/2017,202,0.21, ,0, ,588, ,14.8, ,81.9, ,46.3, ,63.7, ,99, ,45, ,73, ,55, ,4.2, ,101.5, ,68.6, 
109,7/22/2017,203,0.21, ,0, ,578, ,16.4, ,90.3, ,49.8, ,67.9, ,100, ,36, ,70, ,57.9, ,3.1, ,75, ,69.2, 
109,7/23/2017,204,0.19, ,0, ,566, ,16.7, ,80, ,51.5, ,64.8, ,99, ,56, ,80, ,58.4, ,3.6, ,87.5, ,70, 
109,7/24/2017,205,0.18, ,0, ,551, ,15.8, ,74.3, ,51.2, ,61.6, ,100, ,63, ,84, ,56.9, ,4.9, ,118.4, ,69.5, 
109,7/25/2017,206,0.19, ,0, ,564, ,16, ,76.6, ,48.8, ,63.9, ,100, ,60, ,79, ,57.2, ,4.3, ,103.3, ,68.8, 
109,7/26/2017,207,0.2, ,0, ,570, ,16.1, ,81.7, ,49.5, ,65.5, ,96, ,48, ,75, ,57.3, ,3.9, ,94.3, ,69.5, 
109,7/27/2017,208,0.19, ,0, ,570, ,16.2, ,84.7, ,45.1, ,64.2, ,100, ,50, ,79, ,57.6, ,3.3, ,78.3, ,69.4, 
109,7/28/2017,209,0.19, ,0, ,583, ,16.1, ,76.4, ,49.4, ,62.6, ,100, ,61, ,83, ,57.4, ,4.3, ,104.4, ,69.7, 
109,7/29/2017,210,0.15, ,0, ,479, ,15.3, ,73.5, ,47.5, ,59.6, ,100, ,65, ,88, ,55.9, ,3.6, ,86.7, ,68.6, 
109,7/30/2017,211,0.16, ,0, ,502, ,15.9, ,78.5, ,46.1, ,61.9, ,100, ,61, ,84, ,57.1, ,3.5, ,84, ,68.2, 
109,7/31/2017,212,0.19, ,0, ,544, ,14.9, ,87.5, ,53.5, ,65.5, ,98, ,26, ,70, ,55.3, ,4.1, ,97.3, ,69.1, 
109,8/1/2017,213,0.19, ,0, ,524, ,16, ,87.3, ,49.7, ,65.7, ,99, ,40, ,74, ,57.2, ,3.4, ,82.8, ,69.7, 
109,8/2/2017,214,0.19, ,0, ,513, ,16.6, ,90.5, ,50.4, ,67.6, ,99, ,38, ,72, ,58.3, ,3.6, ,87.4, ,70.2, 
109,8/3/2017,215,0.17, ,0, ,448, ,18.2,Y,86.9, ,58.7, ,71.7, ,94, ,46, ,69,Y,60.8,Y,3.5, ,84.5, ,71.2, 
109,8/4/2017,216,0.06,H,0, ,196, ,18.5,Y,79.9, ,59.5,Y,69.6,H,97,H,62,H,75,Y,61.3,Y,3.7, ,88, ,71.5, 
109,8/5/2017,217,0.16, ,0, ,476, ,17.7,Y,82.2, ,56.3, ,65.6, ,100, ,52, ,82,Y,60,Y,4.7, ,114, ,70.4, 
109,8/6/2017,218,0.18, ,0, ,529, ,16.3, ,78.8, ,56.3, ,64.2, ,99, ,51, ,79, ,57.7, ,5, ,121, ,70.3, 
109,8/7/2017,219,0.16, ,0, ,477, ,17, ,78.8, ,53.2, ,64.3, ,99, ,57, ,82, ,58.8, ,3.9, ,94.3, ,70.2, 
109,8/8/2017,220,0.16, ,0, ,489, ,17.1, ,74.4, ,57.2, ,63.5, ,99, ,66, ,85, ,59.1, ,4.4, ,105.1, ,70.1, 
109,8/9/2017,221,0.12, ,0, ,393, ,16.9, ,74.3, ,53.9, ,62.8, ,98, ,67, ,87, ,58.8, ,3.8, ,91.9, ,69.8, 
109,8/10/2017,222,0.13, ,0, ,414, ,16.9, ,74.8, ,52.9, ,63.1, ,99, ,68, ,86, ,58.8, ,3.5, ,84.2, ,69.5, 
109,8/11/2017,223,0.14, ,0, ,428, ,17.3, ,77.3, ,52.9, ,64.1, ,99, ,64, ,85, ,59.5, ,3.5, ,84.7, ,69.5, 
109,8/12/2017,224,0.16, ,0, ,489, ,16.5, ,75, ,50.4, ,62.4, ,100, ,65, ,86, ,58.1, ,4.4, ,105.8, ,69.3, 
109,8/13/2017,225,0.16, ,0, ,501, ,16.2, ,75.1, ,52.1, ,62.3, ,100, ,66, ,85, ,57.6, ,4.4, ,104.8, ,69.1, 
109,8/14/2017,226,0.12, ,0, ,401, ,15.8, ,71.6, ,53.3, ,61, ,99, ,70, ,86, ,56.8, ,4.4, ,105.4, ,68.7, 
109,8/15/2017,227,0.14, ,0, ,460, ,15.3, ,68.9, ,52.9, ,60.5, ,97, ,73, ,85, ,56, ,5.3, ,126, ,68.3, 
109,8/16/2017,228,0.15, ,0, ,462, ,16.2, ,75.4, ,55, ,63.6, ,95, ,63, ,81, ,57.5, ,4.4, ,106, ,68.3, 
109,8/17/2017,229,0.17, ,0, ,474, ,16.9, ,85, ,56.6, ,66, ,97, ,48, ,77, ,58.7, ,4.4, ,105.4, ,69.4, 
109,8/18/2017,230,0.16, ,0, ,475, ,16.9, ,77.7, ,55.9, ,63.9, ,98, ,62, ,83, ,58.7, ,4.7, ,114, ,69.7, 
109,8/19/2017,231,0.15, ,0, ,466, ,16.8, ,74.6, ,55.2, ,62.9, ,99, ,68, ,85, ,58.5, ,4.8, ,115.8, ,69.5, 
109,8/20/2017,232,0.15, ,0, ,443, ,17.1, ,77.4, ,58.8, ,65.4, ,92, ,64, ,80, ,59, ,4.2, ,101.5, ,69.8, 
109,8/21/2017,233,0.1, ,0, ,326, ,17.1, ,77.5, ,57.7, ,65.8, ,92, ,60, ,79, ,59.1, ,4.1, ,97.4, ,69.8, 
109,8/22/2017,234,0.17, ,0, ,485, ,16.5, ,86.1, ,53.4, ,65.3, ,100, ,43, ,78, ,58.1, ,3.7, ,89.1, ,69.8, 
109,8/23/2017,235,0.15, ,0, ,470, ,16.3, ,77.5, ,50.3, ,62.4, ,100, ,64, ,84, ,57.7, ,3.4, ,82.5, ,70, 
109,8/24/2017,236,0.14, ,0, ,443, ,16.1, ,74.9, ,49.6, ,61.2, ,100, ,66, ,87, ,57.4, ,4.1, ,97.4, ,69.5, 
109,8/25/2017,237,0.15, ,0, ,456, ,15.5, ,79.4, ,48.5, ,61.1, ,100, ,57, ,84, ,56.3, ,2.8, ,67.3, ,68.8, 
109,8/26/2017,238,0.19, ,0, ,506, ,16.7, ,94.7, ,43.9, ,68.3, ,100, ,35, ,71, ,58.4, ,2.6, ,61.4, ,69.2, 
109,8/27/2017,239,0.19, ,0, ,497, ,16.7, ,97.6,Y,52.1, ,71.8, ,99, ,27, ,63, ,58.5, ,2.6, ,62.4, ,71.1, 
109,8/28/2017,240,0.17, ,0, ,496, ,18.2,Y,86.1, ,54.4, ,67.9, ,99, ,55, ,78,Y,60.9,Y,3.3, ,79.1, ,71.8, 
109,8/29/2017,241,0.16, ,0, ,498, ,15.9, ,76.4, ,50.4, ,62.4, ,99, ,63, ,83, ,57.1, ,3.8, ,92.1, ,71.2, 
109,8/30/2017,242,0.16, ,0, ,509, ,14.9, ,79.1, ,42.7, ,60.3, ,100, ,56, ,83, ,55.3, ,3.5, ,83.3, ,69.6, 
109,8/31/2017,243,0.17, ,0, ,473, ,15.4, ,98.9, ,47.2, ,70, ,100, ,25, ,62, ,56.2, ,2.2, ,52.6, ,69.9, 
109,9/1/2017,244,0.2,R,0, ,438, ,13.3, ,106.9,Y,53.5, ,78.9,Y,85, ,18, ,39,Y,52.2,Y,2.6, ,61.8, ,71.7, 
109,9/2/2017,245,0.18,R,0, ,411, ,15.6, ,107.1,Y,60.5,Y,80.2,R,72, ,19, ,--,R,--,I,2.1, ,50, ,73.5, 
109,9/3/2017,246,0.18, ,0, ,431, ,17.8, ,95, ,60.6,Y,75.6,Y,88, ,32, ,59,Y,60.2,Y,3, ,72.6, ,74.2, 
109,9/4/2017,247,0.1, ,0, ,259, ,20,Y,83.4, ,60.6,Y,72.4, ,95, ,57, ,74,Y,63.6,Y,4, ,95, ,73.8, 
109,9/5/2017,248,0.14, ,0, ,381, ,21.9,R,86.4, ,62.7,Y,74.5,Y,96,H,58,H,--,R,--,I,3.4, ,82.2, ,73.5, 
109,9/6/2017,249,0.15, ,0, ,430, ,19.4,Y,79.8, ,55.7, ,67.9, ,100, ,65, ,83,Y,62.6,Y,4.1, ,97.7, ,73.3, 
109,9/7/2017,250,0.03, ,0.04, ,128, ,19.8,Y,71.2, ,58.8, ,66.4, ,100, ,76, ,89,Y,63.2,Y,3, ,71.8, ,72.1, 
109,9/8/2017,251,0.12, ,0, ,385, ,18.9,Y,78.9, ,55.1, ,65.3, ,100, ,66, ,89,Y,61.9,Y,3.4, ,81.4, ,70.8, 
109,9/9/2017,252,0.13, ,0, ,388, ,18.7,Y,86, ,55.6, ,67, ,100, ,49, ,83,Y,61.7,Y,2.8, ,66.7, ,71, 
109,9/10/2017,253,0.18, ,0, ,446, ,18.3,Y,98,Y,55.3, ,74.1,Y,100, ,29, ,64,Y,61,Y,2.7, ,63.7, ,71.9, 
109,9/11/2017,254,0.15,R,0, ,395, ,19,Y,95.1, ,61.9,Y,74,Y,90, ,36, ,66,Y,62.1,Y,3.5, ,84.6, ,73.5, 
109,9/12/2017,255,0.14, ,0, ,394, ,19.5,Y,84.7, ,57, ,69.5, ,99, ,57, ,79,Y,62.8,Y,4.2, ,99.8, ,73.3, 
109,9/13/2017,256,0.07, ,0, ,230, ,18.5,Y,75, ,62,Y,66.6, ,91, ,69, ,83,Y,61.3,Y,3.8, ,90.1, ,72.5, 
109,9/14/2017,257,0.12, ,0, ,373, ,15.2, ,76.1, ,48.9, ,62.8, ,97, ,45, ,78, ,55.8, ,3.8, ,90.9, ,71.3, 
109,9/15/2017,258,0.15, ,0, ,441, ,13.1, ,79.7, ,45, ,60.8, ,100, ,47, ,72, ,51.8, ,3.3, ,78.4, ,69.6, 
109,9/16/2017,259,0.13, ,0, ,402, ,14.3, ,77.4, ,44.2, ,59.6, ,100, ,55, ,82, ,54, ,3.1, ,75.2, ,69, 
109,9/17/2017,260,0.13, ,0, ,415, ,14, ,74.9, ,40.5, ,59.2, ,100, ,56, ,81, ,53.5, ,3.1, ,74.5, ,68.1, 
109,9/18/2017,261,0.13, ,0, ,385, ,15.7, ,81, ,51.2, ,64.3, ,100, ,50, ,76, ,56.7, ,4.3, ,102.5, ,68.5, 
109,9/19/2017,262,0.15, ,0, ,424, ,12.2, ,79.5, ,44.5, ,61.1, ,97, ,40, ,67, ,49.9, ,3, ,73, ,68.2, 
109,9/20/2017,263,0.11, ,0, ,318, ,14.8, ,76.7, ,50, ,63.7, ,88, ,55, ,73, ,55, ,4.3, ,102.5, ,68.4, 
109,9/21/2017,264,0.14, ,0, ,434, ,10.6, ,73.9, ,40.1, ,57.2, ,98, ,37, ,66, ,46.1, ,3.2, ,76.7, ,67.5, 
109,9/22/2017,265,0.14, ,0, ,426, ,10.3, ,72.5, ,38, ,56.2, ,98, ,42, ,67, ,45.4, ,2.8, ,66.3, ,66.5, 
109,9/23/2017,266,0.16, ,0, ,433, ,8.4,Y,85, ,38.9, ,61, ,97, ,17, ,46,Y,40.1,Y,2.2, ,52.9, ,66.4, 
109,9/24/2017,267,0.15, ,0, ,417, ,8.7, ,87.5, ,39.5, ,62.3, ,88, ,18, ,45, ,40.8, ,2.4, ,58.5, ,66.6, 
109,9/25/2017,268,0.16, ,0, ,419, ,9.9, ,85.8, ,42.1, ,62.7, ,84, ,23, ,51, ,44.3, ,2.8, ,67.3, ,66.8, 
109,9/26/2017,269,0.16, ,0, ,415, ,11.3, ,93.2, ,45.8, ,67.9, ,88, ,19, ,49, ,47.9, ,2.3, ,56.4, ,67.6, 
109,9/27/2017,270,0.17, ,0, ,415, ,11.1, ,90.1, ,47, ,67.3, ,84, ,24, ,49, ,47.3, ,2.9, ,70.1, ,68.4, 
109,9/28/2017,271,0.15, ,0, ,410, ,11, ,88.6, ,44.7, ,64.1, ,93, ,24, ,54, ,47.2, ,2.6, ,62.7, ,68.2, 
109,9/29/2017,272,0.11, ,0, ,345, ,14.7, ,76.2, ,45.1, ,60, ,100, ,55, ,83, ,54.8, ,2.8, ,68.2, ,67.5, 
109,9/30/2017,273,0.12, ,0, ,362, ,14.4, ,82.1, ,45.8, ,61.7, ,100, ,44, ,77, ,54.3, ,2.6, ,62.5, ,67.2, 
109,10/1/2017,274,0.14, ,0, ,378, ,10.2, ,85.1, ,43.6, ,62, ,98, ,23, ,54, ,45.1, ,2.8, ,66.1, ,67, 
109,10/2/2017,275,0.16, ,0, ,391, ,7.1,Y,81.2, ,41.5, ,64.9, ,85, ,16, ,34,Y,35.8,Y,2.9, ,69.6, ,67.1, 
109,10/3/2017,276,0.13, ,0, ,374, ,8.5, ,79.1, ,36.9, ,55.6, ,97, ,24, ,56, ,40.2, ,2.6, ,61.6, ,65.3, 
109,10/4/2017,277,0.13, ,0, ,375, ,9.6, ,78.5, ,37.7, ,57.5, ,97, ,30, ,59, ,43.3, ,2.5, ,59, ,64.7, 
109,10/5/2017,278,0.14, ,0, ,376, ,7.9, ,82.7, ,37.3, ,57.8, ,86, ,22, ,48, ,38.4, ,2.4, ,57.8, ,64.5, 
109,10/6/2017,279,0.14, ,0, ,374, ,8, ,86.8, ,37.5, ,60.1, ,87, ,19, ,45, ,38.9, ,2.4, ,58.3, ,64.4, 
109,10/7/2017,280,0.14, ,0, ,366, ,10, ,83.7, ,36.9, ,59.6, ,90, ,23, ,57, ,44.6, ,2.5, ,60.4, ,64.8, 
109,10/8/2017,281,0.14, ,0, ,366, ,8.4, ,86.8, ,42.3, ,64.1,H,99,H,14,H,41, ,39.9, ,2.5, ,60.8, ,64.7, 
109,10/9/2017,282,0.13, ,0, ,280, ,6.4, ,81.6, ,45.1, ,67, ,80, ,14, ,28, ,33.2, ,2.5, ,60, ,65.8, 
109,10/10/2017,283,0.09, ,0, ,274, ,9.1, ,79.1, ,41.7, ,57.4, ,88, ,28, ,56, ,42, ,1.6, ,37.6, ,64.5, 
109,10/11/2017,284,0.06, ,0, ,210, ,10.1, ,67.9, ,38, ,51.2, ,99, ,47, ,79, ,44.9, ,1.9, ,44.7, ,62.9, 
109,10/12/2017,285,0.09, ,0, ,292, ,7.7, ,72.5, ,31.5,Y,50.5,Y,96, ,24, ,62,Y,37.8,Y,1.9, ,46.4, ,61, 
109,10/13/2017,286,0.08, ,0, ,261, ,8.3, ,74.2, ,33.4, ,51.7, ,94, ,32, ,64, ,39.7, ,1.8, ,44.3, ,60.3, 
109,10/14/2017,287,0.14, ,0, ,350, ,6.5, ,82.6, ,38.2, ,60.8, ,92, ,16, ,36, ,33.5, ,2.9, ,69.9, ,61.2, 
109,10/15/2017,288,0.13, ,0, ,339, ,7.1, ,84.3, ,37, ,58.2, ,78, ,17, ,43, ,35.6, ,2.8, ,66.8, ,61.6, 
109,10/16/2017,289,0.1, ,0, ,275, ,7.9, ,84.9, ,38.3, ,58.1, ,82, ,23, ,48, ,38.5, ,1.8, ,43.5, ,61.6, 
109,10/17/2017,290,0.09, ,0, ,263, ,8.4, ,80.6, ,38.6, ,56.2, ,85, ,28, ,55, ,40.1, ,2.2, ,53.3, ,61.5, 
109,10/18/2017,291,0.09, ,0, ,307, ,10.4, ,72.3, ,33.6, ,50.8, ,99, ,53, ,82, ,45.5, ,2.6, ,62, ,60.4, 
109,10/19/2017,292,0.03, ,0.17, ,137, ,14.8, ,66.6, ,52.6, ,58.4, ,100, ,73, ,89, ,55.1, ,4.5, ,107.6, ,61, 
109,10/20/2017,293,0.06, ,0.01, ,227, ,12, ,66.2, ,41.6, ,53.2, ,100, ,60, ,87, ,49.4, ,2.4, ,57.5, ,60.6, 
109,10/21/2017,294,0.09, ,0, ,312, ,10.9, ,75.1, ,37.4, ,54.1, ,100, ,40, ,76, ,46.7, ,2.1, ,50, ,59.3, 
109,10/22/2017,295,0.09, ,0, ,318, ,12.9, ,75.1, ,40.7, ,56.2, ,100, ,54, ,84, ,51.4, ,2, ,49, ,59.8, 
109,10/23/2017,296,0.1, ,0, ,308, ,14.1, ,84.1, ,46.2, ,62.5, ,100, ,42, ,73, ,53.8, ,2.2, ,53.2, ,60.9, 
109,10/24/2017,297,0.11, ,0, ,309, ,14, ,90.6,Y,48.6, ,66.4,Y,98, ,32, ,63,Y,53.6,Y,2.1, ,51.5, ,62.4, 
109,10/25/2017,298,0.1, ,0, ,306, ,13.8, ,87.8, ,46.2, ,64.4,Y,98, ,35, ,67,Y,53.2,Y,1.9, ,45.5, ,63.1, 
109,10/26/2017,299,0.11,R,0, ,305, ,12.5, ,89.1,Y,46, ,63.5, ,98, ,28, ,63, ,50.6, ,2, ,48.4, ,63.3, 
109,10/27/2017,300,0.1, ,0, ,304, ,11.5, ,86.8, ,43.5, ,61.3, ,97, ,27, ,62, ,48.3, ,2, ,47.1, ,63.1, 
109,10/28/2017,301,0.08, ,0, ,280, ,12.7, ,76.1, ,39.2, ,54.7, ,100, ,58, ,87, ,50.9, ,2, ,48.2, ,62.1, 
109,10/29/2017,302,0.03, ,0, ,151, ,12.9, ,63.4, ,40.8, ,52.3, ,100, ,80, ,97, ,51.3, ,2.1, ,51, ,61, 
109,10/30/2017,303,0.07, ,0, ,241, ,12.1, ,67.9, ,40.7, ,53.5, ,100, ,59, ,87, ,49.6, ,2.9, ,70, ,60.4, 
109,10/31/2017,304,0.08, ,0, ,276, ,10.7, ,67.7, ,35.3, ,51.1, ,100, ,58, ,84, ,46.4, ,2.4, ,57.7, ,59.3, 
109,11/1/2017,305,0.07, ,0, ,272, ,11.3, ,71.3, ,37.2, ,52.6, ,100, ,53, ,84, ,47.8, ,2.5, ,60, ,59, 
109,11/2/2017,306,0.07, ,0, ,265, ,11.5, ,67.5, ,39, ,53.6, ,100, ,59, ,82, ,48.3, ,2.7, ,64.2, ,59.1, 
109,11/3/2017,307,0.02, ,0, ,89, ,13.9, ,64.8, ,48.6, ,57.1, ,97, ,68, ,87, ,53.4, ,2.9, ,68.7, ,59.5, 
109,11/4/2017,308,0.05, ,0.36,R,180, ,11.4, ,64.2, ,34.8, ,52.6, ,100, ,42, ,84, ,47.9, ,2.4, ,56.4, ,59.5, 
109,11/5/2017,309,0.07, ,0, ,280, ,8.6, ,65.9, ,28.9, ,46.5, ,100, ,40, ,79, ,40.5, ,2, ,49, ,56.2, 
109,11/6/2017,310,0.07, ,0, ,280, ,9.7, ,64.2, ,36.5, ,50.2, ,100, ,44, ,79, ,43.9, ,2, ,47.2, ,56.4, 
109,11/7/2017,311,0.08, ,0, ,276, ,8.4, ,66.7, ,31.5, ,47.7, ,100, ,40, ,75, ,40.1, ,2.3, ,55.8, ,55.2, 
109,11/8/2017,312,0.01, ,0.25, ,55, ,12.7, ,62.5, ,39.1, ,53.8, ,100, ,66, ,90, ,50.9, ,3.4, ,80.7, ,55, 
109,11/9/2017,313,0.05, ,0.04, ,191, ,15.6, ,67.4, ,50.1, ,57.8, ,100, ,75, ,95, ,56.5, ,3.5, ,83.3, ,57.3, 
109,11/10/2017,314,0.03, ,0.12, ,151, ,14.7, ,65, ,45.4, ,55.5, ,100, ,84, ,98, ,55, ,2.9, ,69.3, ,58, 
109,11/11/2017,315,0.04, ,0.01, ,171, ,12.1, ,64.2, ,42, ,51.1, ,100, ,72, ,95, ,49.6, ,1.7, ,41.1, ,56.9, 
109,11/12/2017,316,0.04, ,0, ,172, ,12.4, ,63.7, ,45.5, ,52.6, ,100, ,68, ,92, ,50.3, ,1.7, ,41.2, ,56.3, 
109,11/13/2017,317,0.03, ,0.04, ,141, ,15.5, ,67.2, ,52.6, ,57.8, ,100, ,78, ,95, ,56.4, ,2.9, ,69.7, ,57.4, 
109,11/14/2017,318,0.06, ,0, ,256, ,10.8, ,67.1, ,38, ,51.7, ,100, ,42, ,83, ,46.7, ,1.9, ,44.4, ,57.2, 
109,11/15/2017,319,0.01, ,0.49,R,82, ,13.5, ,59.2, ,47.8, ,53.9, ,100, ,82, ,95, ,52.6, ,3.4, ,82.4, ,56.6, 
109,11/16/2017,320,0, ,0.93,R,56, ,14.8, ,57.5, ,51.9, ,55, ,100, ,99, ,100, ,55.1, ,2.5, ,59.3, ,57.4, 
109,11/17/2017,321,0.06, ,0, ,246, ,10.1, ,64.3, ,34.4, ,49.5, ,100, ,48, ,84, ,44.8, ,1.8, ,43, ,56.9, 
109,11/18/2017,322,0.06, ,0, ,244, ,8.4, ,64.4, ,30.9, ,45.4, ,100, ,45, ,81, ,40, ,1.8, ,43.3, ,54.6, 
109,11/19/2017,323,0.05, ,0, ,221, ,9.5, ,63, ,32.3, ,48.1, ,100, ,51, ,83, ,43.1, ,1.6, ,38, ,53.5, 
109,11/20/2017,324,0.01, ,0, ,46, ,13.3, ,61.5, ,51.7, ,56, ,96, ,76, ,87, ,52.2, ,1.8, ,42.3, ,55, 
109,11/21/2017,325,0.05, ,0, ,198, ,14.2, ,70.2, ,47.4, ,57.2, ,100, ,68, ,89, ,53.9, ,2.8, ,66.5, ,56.2, 
109,11/22/2017,326,0.02, ,0, ,133, ,14, ,68.8, ,43.5, ,55, ,100, ,76, ,95, ,53.6, ,1.5, ,36.7, ,56.3, 
109,11/23/2017,327,0.01, ,0, ,78, ,14.9, ,65.2, ,47.7, ,56, ,100, ,84, ,97, ,55.3, ,1.3, ,30.8, ,56.4, 
109,11/24/2017,328,0.04, ,0, ,193, ,15.7, ,72.6, ,47.6, ,58.9, ,100, ,68, ,93, ,56.8, ,1.7, ,40.3, ,57, 
109,11/25/2017,329,0.03, ,0, ,145, ,14.5, ,67.2, ,48.5, ,57.2, ,100, ,72, ,91, ,54.6, ,2.4, ,56.9, ,57.6, 
109,11/26/2017,330,0, ,0.34,R,36, ,16.2,Y,61.8, ,48.2, ,58, ,100, ,95, ,99,Y,57.6,Y,4.5, ,107.9, ,57.8, 
109,11/27/2017,331,0.05, ,0.16, ,226, ,10.8, ,61.4, ,38.3, ,49.1, ,100, ,67, ,91, ,46.6, ,2, ,47.7, ,56.8, 
109,11/28/2017,332,0.05, ,0, ,215, ,10.1, ,64.4, ,34.5, ,46.9, ,100, ,61, ,92, ,44.7, ,1.7, ,40.1, ,54.6, 
