205,1/22/2017,22,0.03, ,0.73, ,112, ,9.6, ,55.9, ,45, ,48.3, ,93, ,65, ,83, ,43.3, ,5.9, ,141.3, ,51.3, 
205,1/23/2017,23,0.05, ,0.14, ,216, ,7.6, ,51.5, ,36.2, ,44.1, ,85, ,66, ,77, ,37.4, ,5.1, ,122.1, ,51, 
205,1/24/2017,24,0.06, ,0, ,256, ,6.7, ,50.2, ,32.8, ,41.3, ,86, ,61, ,76, ,34.3, ,5.5, ,130.9, ,50.2, 
205,1/25/2017,25,0.07, ,0, ,288, ,6.3, ,53.6, ,33.1, ,42.1, ,88, ,51, ,69, ,32.6, ,4.9, ,117.9, ,49.6, 
205,1/26/2017,26,0.05, ,0, ,235, ,7, ,53, ,34.8, ,42.3, ,86, ,61, ,77, ,35.5, ,4.8, ,114.7, ,49.5, 
205,1/27/2017,27,0.07, ,0, ,298, ,6.8, ,54.3, ,33.9, ,43.3, ,83, ,57, ,72, ,34.8, ,5.3, ,127.6, ,49.4, 
205,1/28/2017,28,0.07, ,0, ,309, ,6.3, ,59.7, ,33.3, ,44.2, ,83, ,39, ,64, ,32.7, ,4.2, ,100.3, ,49.4, 
205,1/29/2017,29,0.07, ,0, ,300, ,7.2, ,59.1, ,31.9, ,44.6, ,88, ,53, ,71, ,35.9, ,3.6, ,86.7, ,49.4, 
205,1/30/2017,30,0.07, ,0, ,293, ,7.7, ,61.7, ,33.6, ,47, ,86, ,50, ,70, ,37.7, ,3.6, ,87, ,49.6, 
205,1/31/2017,31,0.08, ,0, ,302, ,8.6, ,63.2, ,35.4, ,48.3, ,88, ,53, ,75, ,40.7, ,3.5, ,83.7, ,50, 
205,2/1/2017,32,0.11, ,0, ,221, ,6.6, ,70.5, ,38.7, ,54.9, ,84, ,21, ,45, ,33.9, ,7, ,167.4, ,50.4, 
205,2/2/2017,33,0.04, ,0.15, ,152, ,11.5, ,61.2, ,47.6, ,54.5, ,92, ,44, ,79, ,48.3, ,4.8, ,116, ,51.5, 
205,2/3/2017,34,0.05, ,0.01, ,140, ,11.7, ,62.8, ,47.3, ,56.8, ,93, ,60, ,74, ,48.7, ,6.2, ,149.7, ,53, 
205,2/4/2017,35,0.08, ,0, ,301, ,10.3, ,63, ,45.5, ,53.9, ,87, ,58, ,73, ,45.3, ,4.6, ,110.8, ,53.2, 
205,2/5/2017,36,0.05, ,0.02, ,171, ,10.1, ,61.3, ,43.1, ,51.7, ,91, ,58, ,78, ,44.9, ,5.6, ,134.6, ,53.2, 
205,2/6/2017,37,0.03, ,0.08, ,101, ,11.7, ,61.1, ,49.7, ,54.2, ,95, ,59, ,82, ,48.7, ,5.2, ,124.1, ,53.6, 
205,2/7/2017,38,0.02, ,0.11, ,83, ,14.4,Y,65.1, ,52.3,Y,58.3, ,94, ,77, ,87,Y,54.3,Y,5.7, ,137.9, ,54.4, 
205,2/8/2017,39,0.03, ,0, ,169, ,15.9,Y,70, ,55.9,Y,63.4,Y,89, ,71, ,80,Y,57,Y,4.3, ,102.9, ,56.2, 
205,2/9/2017,40,0.08, ,0.35, ,239, ,13.7, ,68.8, ,55.5,Y,61.6,Y,94, ,57, ,73,Y,53,Y,5.6, ,135.2, ,56.9, 
205,2/10/2017,41,0.01, ,0.23, ,77, ,13.9, ,62.3, ,49.6, ,57.1, ,95, ,72, ,88, ,53.4, ,3.7, ,89.1, ,57.6, 
205,2/11/2017,42,0.08, ,0, ,317, ,9.3, ,58.7, ,41.2, ,49.9, ,91, ,58, ,76, ,42.7, ,6.2, ,148.4, ,56.9, 
205,2/12/2017,43,0.09, ,0, ,346, ,8.6, ,59.6, ,38.9, ,48.2, ,90, ,56, ,75, ,40.6, ,4.2, ,101.3, ,55.8, 
205,2/13/2017,44,0.09, ,0, ,340, ,9.2, ,61.4, ,39.3, ,50.4, ,87, ,53, ,74, ,42.3, ,4.3, ,102.3, ,55.3, 
205,2/14/2017,45,0.08, ,0, ,324, ,10.3, ,66.3, ,41.2, ,53.2, ,90, ,46, ,74, ,45.2, ,3.6, ,85.8, ,55.7, 
205,2/15/2017,46,0.06, ,0, ,235, ,11.2, ,71.5, ,46.2, ,56.1, ,85, ,51, ,73, ,47.6, ,3.8, ,90.4, ,56, 
205,2/16/2017,47,0.04, ,0, ,85, ,9.9, ,64, ,50.2, ,55.9, ,85, ,22, ,65, ,44.2, ,5, ,119.8, ,56.1, 
205,2/17/2017,48,0.01, ,0.61, ,39, ,11.3, ,56.4, ,46.9, ,51.5, ,94, ,74, ,87, ,47.8, ,8, ,193.1, ,55.5, 
205,2/18/2017,49,0.07, ,0.05, ,267, ,10.7, ,62.5, ,46.9, ,53, ,87, ,59, ,78, ,46.3, ,5.5, ,131.5, ,55.4, 
205,2/19/2017,50,0.04, ,0.02, ,170, ,9.8, ,54.9, ,44.8, ,50.1, ,93, ,66, ,79, ,43.9, ,3.8, ,90.8, ,55.7, 
205,2/20/2017,51,0.07, ,0.13, ,178, ,12.2, ,62.7, ,49.6, ,56.7, ,95, ,66, ,78, ,49.9, ,10.1,Y,242.6,Y,55.7, 
205,2/21/2017,52,0.12, ,0, ,320, ,10.5, ,64.5, ,43.9, ,57.5, ,81, ,46, ,65, ,45.9, ,9,Y,216.3,Y,56.4, 
205,2/22/2017,53,0.09, ,0, ,354, ,7.4, ,58.7, ,39.2, ,47.8, ,86, ,41, ,65, ,36.7, ,5.7, ,135.6, ,56, 
205,2/23/2017,54,0.1, ,0, ,369, ,5.5, ,53.8, ,34, ,43.1, ,78, ,39, ,58, ,29.2, ,5.5, ,132.3, ,54.6, 
205,2/24/2017,55,0.1, ,0, ,319, ,5.7, ,53.8, ,35.7, ,44.6, ,81, ,37, ,57, ,30.1, ,4.6, ,110, ,53.3, 
205,2/25/2017,56,0.06, ,0, ,253, ,6.2, ,53.6, ,32.9, ,42, ,84, ,45, ,68, ,32.4, ,3.4, ,82.7, ,52.3, 
205,2/26/2017,57,0.08, ,0, ,340, ,7.3, ,56, ,33.1, ,45.8, ,91, ,46, ,69, ,36.3, ,3.5, ,84.8, ,52.4, 
205,2/27/2017,58,0.06, ,0, ,254, ,7.7, ,55.1, ,38.6, ,46.2, ,87, ,56, ,72, ,37.8, ,3.8, ,92.1, ,52.8, 
205,2/28/2017,59,0.12, ,0, ,407, ,6, ,58.2, ,32.5, ,45, ,82, ,34, ,59, ,31.4, ,5.5, ,131.9, ,52.5, 
205,3/1/2017,60,0.12, ,0, ,412, ,6.7, ,62, ,32.2, ,46.7, ,82, ,39, ,61, ,34.1, ,4.9, ,117.8, ,52.3, 
205,3/2/2017,61,0.11, ,0, ,407, ,7.7, ,65.2, ,38, ,50.3, ,82, ,39, ,62, ,37.9, ,4.1, ,99.2, ,52.8, 
205,3/3/2017,62,0.12, ,0, ,463, ,8.9, ,69, ,45.3, ,58.3, ,82, ,33, ,53, ,41.5, ,4, ,96.9, ,54, 
205,3/4/2017,63,0.12, ,0, ,378, ,8.4, ,67.9, ,40.9, ,53.2, ,78, ,27, ,61, ,40.1, ,5.3, ,126.4, ,54.2, 
205,3/5/2017,64,0.11, ,0.01, ,331, ,6.8, ,54.4, ,31.6, ,47.4, ,83, ,34, ,61, ,34.7, ,7.2, ,172.7, ,54.2, 
205,3/6/2017,65,0.1, ,0, ,387, ,5.5, ,57.5, ,30.3, ,44, ,79, ,34, ,56, ,29.5, ,4.8, ,114.2, ,52.9, 
205,3/7/2017,66,0.1, ,0, ,381, ,7.6, ,59.7, ,32.7, ,47, ,87, ,49, ,69, ,37.4, ,4, ,95.6, ,52.9, 
205,3/8/2017,67,0.12, ,0, ,404, ,8.8, ,66.6, ,37.1, ,50.9, ,88, ,44, ,69, ,41.2, ,4.9, ,116.9, ,53.5, 
205,3/9/2017,68,0.13, ,0, ,428, ,10.8, ,72.2, ,39.6, ,55.9, ,90, ,46, ,71, ,46.6, ,4.6, ,109.3, ,54.6, 
205,3/10/2017,69,0.1, ,0, ,324, ,12.1, ,71.3, ,48.2, ,58.4, ,88, ,54, ,73, ,49.6, ,5.3, ,128, ,55.9, 
205,3/11/2017,70,0.16, ,0, ,434, ,11.2, ,76.2, ,46.9, ,59.6, ,89, ,30, ,64, ,47.5, ,5.6, ,133.8, ,56.8, 
205,3/12/2017,71,0.16, ,0, ,443, ,10.4, ,78.5, ,46.5, ,59.6, ,85, ,28, ,59, ,45.5, ,5.4, ,128.7, ,57.6, 
205,3/13/2017,72,0.15, ,0, ,453, ,9.8, ,78.9, ,44.2, ,61.3, ,78, ,32, ,53, ,44, ,4.8, ,115.1, ,58, 
205,3/14/2017,73,0.16, ,0, ,452, ,11.2, ,84.8, ,50.7, ,66.6, ,71, ,29, ,50, ,47.4, ,4.6, ,109.3, ,59.1, 
205,3/15/2017,74,0.2, ,0, ,455, ,8.1, ,84.4, ,50.5, ,66.7, ,70, ,16, ,36, ,39, ,6.2, ,148.8, ,60.1, 
205,3/16/2017,75,0.15, ,0, ,431, ,11.4, ,74.9, ,44.7, ,59.6, ,83, ,44, ,65, ,47.9, ,4.7, ,113.3, ,60, 
205,3/17/2017,76,0.15, ,0, ,462, ,11.1, ,79.2, ,47.9, ,62.9, ,86, ,31, ,57, ,47.3, ,4.4, ,106.1, ,60.5, 
205,3/18/2017,77,0.15, ,0, ,411, ,11, ,80, ,51.5, ,65.1, ,81, ,26, ,52, ,47.1, ,5.3, ,128, ,61.1, 
205,3/19/2017,78,0.11, ,0, ,302, ,9.4, ,75.9, ,49.4, ,61.5, ,82, ,24, ,51, ,43, ,3.5, ,84.2, ,60.9, 
205,3/20/2017,79,0.15, ,0, ,362, ,9.8, ,69.4, ,51.2, ,60.1, ,71, ,42, ,55, ,44, ,8.6, ,205.5, ,60.5, 
205,3/21/2017,80,0.15, ,0, ,414, ,12.5, ,70.8, ,47.2, ,60.4, ,91, ,51, ,70, ,50.4, ,7.5, ,180.5, ,61, 
205,3/22/2017,81,0.05, ,0.14, ,199, ,9.9, ,60.2, ,42.4, ,51, ,89, ,68, ,77, ,44.2, ,4.6, ,110.1, ,60, 
205,3/23/2017,82,0.13, ,0, ,485, ,8.6, ,63.6, ,39.5, ,51.4, ,86, ,48, ,66, ,40.7, ,4.2, ,101.8, ,58.6, 
205,3/24/2017,83,0.08, ,0.07, ,228, ,9, ,67.2, ,44.8, ,54.2, ,91, ,22, ,62, ,41.7, ,5.1, ,122.6, ,58.4, 
205,3/25/2017,84,0.12, ,0.36, ,400, ,11.5, ,64.5, ,45, ,54.5, ,95, ,59, ,79, ,48.2, ,6.4, ,154.1, ,58.6, 
205,3/26/2017,85,0.09, ,0, ,336, ,10.8, ,63.9, ,44.8, ,54.3, ,90, ,59, ,75, ,46.7, ,4.6, ,110.8, ,58.7, 
205,3/27/2017,86,0.18, ,0, ,512, ,8.5, ,66.3, ,44.3, ,56.4, ,89, ,35, ,55, ,40.3, ,6.3, ,150.9, ,58.8, 
205,3/28/2017,87,0.21, ,0, ,513, ,7.4, ,68.1, ,43, ,56.8, ,81, ,28, ,47, ,36.6, ,7.7, ,184.5, ,58.5, 
205,3/29/2017,88,0.18, ,0, ,499, ,9.9, ,77.6, ,40.4, ,59.2, ,86, ,32, ,57, ,44.2, ,5.3, ,127.6, ,58.8, 
205,3/30/2017,89,0.24, ,0, ,520, ,6.9, ,67.6, ,50.1, ,59.3, ,80, ,21, ,40, ,34.9, ,10.4,Y,249.3,Y,59.6, 
205,3/31/2017,90,0.24, ,0, ,534, ,5.5, ,67.2, ,42.4, ,57.1, ,75, ,26, ,35, ,29.5, ,9.6, ,230.4, ,58.8, 
205,4/1/2017,91,0.18, ,0, ,536, ,8.2, ,75.3, ,40.6, ,58.8, ,79, ,30, ,49, ,39.5, ,5.4, ,129.1, ,59, 
205,4/2/2017,92,0.21, ,0, ,531, ,9.6, ,79, ,48.5, ,64, ,69, ,30, ,47, ,43.3, ,6, ,144.1, ,60.3, 
205,4/3/2017,93,0.25, ,0, ,565, ,6.8, ,77.8, ,47.3, ,63.5, ,68, ,13, ,34, ,34.7, ,7.7, ,185.8, ,61, 
205,4/4/2017,94,0.18, ,0, ,437, ,6.1, ,80, ,44.7, ,62.2, ,58, ,14, ,32, ,31.8, ,4.9, ,117.4, ,60.8, 
205,4/5/2017,95,0.19, ,0, ,410, ,7.1, ,83.3, ,50.6, ,67.2, ,58, ,15, ,31, ,35.6, ,5.2, ,125.5, ,61.6, 
205,4/6/2017,96,0.11, ,0, ,143, ,6.2, ,70.6, ,51.5, ,61.6, ,51, ,19, ,33, ,32.3, ,6.2, ,149.6, ,61.4, 
205,4/7/2017,97,0.07, ,0.14, ,174, ,11.3, ,64.5, ,53.2, ,58.2, ,91, ,23, ,68, ,47.8, ,6.7, ,161.6, ,60.1, 
205,4/8/2017,98,0.13, ,0, ,390, ,8, ,61.6, ,36.7, ,52.8, ,82, ,29, ,59, ,38.9, ,6.9, ,164.7, ,59.6, 
205,4/9/2017,99,0.15, ,0, ,462, ,6.5, ,65, ,32.7,Y,50.1, ,86, ,28, ,53, ,33.7, ,4.8, ,115.4, ,58.4, 
205,4/10/2017,100,0.18, ,0, ,617, ,6.4, ,69.7, ,46.6, ,60.9, ,82, ,22, ,35, ,33, ,6.5, ,157.1, ,58.9, 
205,4/11/2017,101,0.15, ,0, ,379, ,8.5, ,74.1, ,47.8, ,60.3, ,69, ,29, ,48, ,40.3, ,4.5, ,108.3, ,59.4, 
205,4/12/2017,102,0.18, ,0, ,414, ,11.3, ,73, ,53.5, ,62.9, ,69, ,43, ,57, ,47.7, ,8.6, ,205.3, ,60.6, 
205,4/13/2017,103,0.19, ,0, ,498, ,8.7, ,67.2, ,45.9, ,57.7, ,78, ,36, ,54, ,41, ,7.3, ,175.8, ,61.2, 
205,4/14/2017,104,0.21, ,0, ,519, ,5.6, ,65.4, ,33.6, ,51.6, ,81, ,26, ,43, ,29.9, ,7.6, ,182.3, ,60.4, 
205,4/15/2017,105,0.18, ,0, ,508, ,6.1, ,72.9, ,38.8, ,56.4, ,66, ,25, ,39, ,31.8, ,4.6, ,109.3, ,60.1, 
205,4/16/2017,106,0.13, ,0.03, ,253, ,7.3, ,75, ,50.1, ,61.4, ,85, ,11, ,39, ,36.4, ,6.4, ,153.7, ,60.7, 
205,4/17/2017,107,0.11, ,0, ,291, ,13.1, ,74.6, ,54.1, ,62.6, ,89, ,45, ,68, ,51.8, ,4.6, ,111.5, ,61, 
205,4/18/2017,108,0.04, ,0.13, ,181, ,13, ,61.7, ,48.7, ,55.9, ,92, ,76, ,85, ,51.5, ,4, ,97.1, ,61.4, 
205,4/19/2017,109,0.17, ,0, ,469, ,10.2, ,73.7, ,44.2, ,59.1, ,91, ,34, ,59, ,45, ,4.9, ,118.3, ,61, 
205,4/20/2017,110,0.22, ,0, ,518, ,8.1, ,73.6, ,43, ,60, ,84, ,19, ,46, ,39.2, ,7.3, ,174.7, ,61.5, 
205,4/21/2017,111,0.24, ,0, ,518, ,6.7, ,78.3, ,41.5, ,61.3, ,72, ,19, ,36, ,34.2, ,7, ,166.9, ,61.4, 
205,4/22/2017,112,0.21, ,0, ,485, ,8.4, ,82.8, ,49, ,65.7, ,69, ,25, ,39, ,40.1, ,5.7, ,137.2, ,62.4, 
205,4/23/2017,113,0.19, ,0, ,504, ,9.4, ,75.5, ,50.2, ,62.1, ,79, ,23, ,50, ,43, ,5.3, ,127.4, ,63.5, 
205,4/24/2017,114,0.16, ,0, ,372, ,8.5, ,73.4, ,44.3, ,59.5, ,69, ,30, ,49, ,40.3, ,6.8, ,163.2, ,63.4, 
205,4/25/2017,115,0.21, ,0, ,478, ,8.1, ,75, ,41.6, ,60.1, ,79, ,24, ,46, ,39.2, ,6.9, ,166.5, ,62.6, 
205,4/26/2017,116,0.16, ,0, ,420, ,11.6, ,76.5, ,49.4, ,63.2, ,76, ,43, ,59, ,48.6, ,5.4, ,129.3, ,63.4, 
205,4/27/2017,117,0.25, ,0, ,448, ,7.9, ,81.4, ,48.5, ,65.9, ,84, ,13, ,36, ,38.5, ,8.6, ,207.1, ,64.1, 
205,4/28/2017,118,0.32, ,0, ,511, ,4,Y,78.8, ,51.4, ,66.3, ,45, ,6, ,18,Y,21.9,Y,11, ,263.5, ,63.8, 
205,4/29/2017,119,0.27, ,0, ,532, ,4.3,Y,79.6, ,45.5, ,65.2, ,36, ,12, ,20,Y,23.3,Y,7, ,169.1, ,63.3, 
205,4/30/2017,120,0.28, ,0, ,533, ,5.8, ,85.6, ,52.4, ,70.4, ,38, ,13, ,23, ,30.5, ,7.3, ,175.7, ,64.7, 
205,5/1/2017,121,0.31, ,0, ,540, ,7.2, ,88.9, ,54.4, ,73.9, ,52, ,12, ,25, ,36.1, ,8.1, ,195.2, ,66, 
205,5/2/2017,122,0.33, ,0, ,533, ,9.4, ,92, ,62.8,Y,78.5, ,43, ,18, ,28, ,42.9, ,9, ,217, ,67.3, 
205,5/3/2017,123,0.26, ,0, ,532, ,11.8, ,94.2, ,61.9, ,79.9,Y,51, ,23, ,34,Y,49,Y,5.2, ,125.7, ,69, 
205,5/4/2017,124,0.3, ,0, ,546, ,10.3, ,97.5, ,66.9,Y,82,Y,52, ,11, ,28,Y,45.4,Y,6.6, ,158.5, ,71.3, 
205,5/5/2017,125,0.27, ,0, ,543, ,8.5, ,85.2, ,60.2, ,72.8, ,49, ,20, ,31, ,40.2, ,7.3, ,175.5, ,70.8, 
205,5/6/2017,126,0.19, ,0, ,470, ,6.7, ,68.1, ,48.1, ,58.3, ,63, ,29, ,40, ,34.4, ,6.6, ,158, ,69.6, 
205,5/7/2017,127,0.16, ,0.09, ,481, ,10.3, ,70.7, ,48.8, ,59.4, ,93, ,33, ,59, ,45.2, ,4.7, ,112.4, ,67.5, 
205,5/8/2017,128,0.22, ,0, ,567, ,10.5, ,79.2, ,51.7, ,66.5, ,73, ,32, ,47, ,45.9, ,5.6, ,134.2, ,67.7, 
205,5/9/2017,129,0.25, ,0, ,557, ,9.8, ,87.4, ,58, ,73.4, ,62, ,17, ,35, ,44.1, ,5.8, ,140.3, ,69.2, 
205,5/10/2017,130,0.29, ,0, ,610, ,10.3, ,82.8, ,60.6, ,69.8, ,63, ,29, ,41, ,45.2, ,8.8, ,210.7, ,69.7, 
205,5/11/2017,131,0.23, ,0, ,536, ,12.1, ,80.7, ,61.3, ,73.9, ,81, ,35, ,42, ,49.6, ,6.5, ,155.8, ,70.7, 
205,5/12/2017,132,0.15, ,0, ,322, ,8.7, ,71.7, ,51.3, ,59.6, ,79, ,23, ,50, ,40.9, ,6.6, ,158.8, ,68.9, 
205,5/13/2017,133,0.27, ,0, ,669, ,5.4, ,71.9, ,44.3, ,59.4, ,57, ,18, ,31, ,28.9, ,7, ,169.1, ,66.8, 
205,5/14/2017,134,0.21, ,0, ,561, ,6.4, ,72.1, ,44.5, ,59.5, ,62, ,25, ,37, ,33, ,5.2, ,125.9, ,67.1, 
205,5/15/2017,135,0.19, ,0, ,494, ,6.8, ,72.1, ,47.7, ,60.5, ,53, ,27, ,38, ,34.7, ,5.7, ,135.7, ,67.2, 
205,5/16/2017,136,0.23, ,0, ,577, ,8.4, ,76.4, ,47.8, ,62.2, ,61, ,26, ,44, ,39.9, ,5.9, ,142.4, ,67.3, 
205,5/17/2017,137,0.29, ,0, ,671, ,7.6, ,77.7, ,48.8, ,63, ,74, ,13, ,39, ,37.4, ,8.4, ,202, ,67.6, 
205,5/18/2017,138,0.32, ,0, ,667, ,5.4, ,84.1, ,46.7, ,68, ,46, ,12, ,23, ,28.9, ,7.5, ,179.4, ,66.2, 
205,5/19/2017,139,0.3, ,0, ,641, ,6.6, ,89.4, ,57.5, ,74.9, ,39, ,12, ,22, ,33.9, ,5.7, ,136.3, ,67.1, 
205,5/20/2017,140,0.32, ,0, ,648, ,7.2, ,92.2, ,61.1, ,78.7, ,35, ,14, ,21, ,36, ,5.9, ,140.8, ,69, 
205,5/21/2017,141,0.31, ,0, ,647, ,8.5, ,95.7, ,64.3, ,81.3, ,41, ,15, ,23, ,40.4, ,5.5, ,131.3, ,70.8, 
205,5/22/2017,142,0.32, ,0, ,650, ,8.9, ,97, ,67.2, ,83.5, ,38, ,14, ,23, ,41.5, ,5.8, ,139.3, ,72.3, 
205,5/23/2017,143,0.33, ,0, ,639, ,9.3, ,99.8, ,66.9, ,85,Y,40, ,13, ,23,Y,42.7,Y,6.1, ,147.6, ,73.7, 
205,5/24/2017,144,0.27, ,0, ,511, ,8.1, ,94.7, ,65.7, ,79.8, ,40, ,9, ,23, ,39, ,6, ,143.9, ,74, 
205,5/25/2017,145,0.3, ,0, ,709, ,9.3, ,73.3, ,54.6, ,64.5, ,63, ,27, ,45, ,42.6, ,10.5, ,252.2, ,72.5, 
205,5/26/2017,146,0.23, ,0, ,611, ,9.9, ,77.1, ,53.9, ,64.6, ,69, ,31, ,48, ,44.4, ,6, ,145.1, ,71, 
205,5/27/2017,147,0.25, ,0, ,676, ,11.3, ,81.3, ,50.7, ,67.9, ,75, ,33, ,49, ,47.8, ,5.1, ,121.3, ,71.6, 
205,5/28/2017,148,0.29, ,0, ,661, ,11.8, ,88.9, ,56.1, ,74.5, ,69, ,26, ,41, ,49, ,6.3, ,151.7, ,72.5, 
205,5/29/2017,149,0.3, ,0, ,620, ,11.6, ,91.1, ,60.1, ,77.1, ,63, ,22, ,36, ,48.4, ,6.5, ,156, ,73.4, 
205,5/30/2017,150,0.29, ,0, ,622, ,9.1, ,89.5, ,57, ,74.5, ,57, ,19, ,31, ,42.1, ,5.8, ,138.4, ,73.7, 
205,5/31/2017,151,0.21, ,0, ,522, ,11.6, ,76.7, ,60.7, ,68.4, ,63, ,19, ,49, ,48.4, ,5.4, ,130.4, ,73.3, 
205,6/1/2017,152,0.28, ,0, ,670, ,11.7, ,85.2, ,55.1, ,72.4, ,68, ,28, ,43, ,48.6, ,5.7, ,137.6, ,73.1, 
205,6/2/2017,153,0.29, ,0, ,662, ,11.1, ,91.3, ,56.4, ,76.4, ,63, ,23, ,36, ,47.3, ,5.4, ,130.1, ,73.9, 
205,6/3/2017,154,0.32, ,0, ,649, ,10.9, ,95.9, ,64.6, ,81.5, ,50, ,18, ,30, ,46.8, ,5.9, ,140.6, ,75, 
205,6/4/2017,155,0.34, ,0, ,672, ,7.8, ,94.2, ,65.4, ,80.1, ,47, ,11, ,22, ,38.1, ,6.4, ,152.5, ,75.6, 
205,6/5/2017,156,0.33, ,0, ,684, ,5.7, ,92.2, ,57.6, ,77.2, ,27, ,11, ,18, ,30.2, ,6, ,143.8, ,75.3, 
205,6/6/2017,157,0.33, ,0, ,671, ,7.1, ,95.1, ,61.3, ,80.7, ,33, ,11, ,20, ,35.8, ,6, ,144.7, ,75.7, 
205,6/7/2017,158,0.32, ,0, ,644, ,7, ,94.2, ,60.8, ,79, ,41, ,14, ,21, ,35.4, ,6, ,144.7, ,76, 
205,6/8/2017,159,0.28, ,0, ,638, ,9.4, ,85.7, ,55.5, ,70.8, ,60, ,20, ,36, ,42.8, ,5.7, ,137.4, ,75.6, 
205,6/9/2017,160,0.19, ,0, ,408, ,12.9, ,84.4, ,58.3, ,70.8, ,65, ,29, ,50, ,51.4, ,6.1, ,146.8, ,75.3, 
205,6/10/2017,161,0.24, ,0, ,587, ,8.8, ,78.1, ,49.9, ,65.9, ,73, ,25, ,40, ,41.1, ,5.7, ,137.7, ,74.5, 
205,6/11/2017,162,0.21, ,0, ,499, ,7.1, ,72.9, ,50.8, ,60.9, ,66, ,18, ,39, ,35.7, ,7.9, ,189.3, ,73.9, 
205,6/12/2017,163,0.22, ,0, ,558, ,8, ,75.5, ,48.5, ,63.1, ,65, ,26, ,40, ,38.7, ,5.2, ,124, ,72.6, 
205,6/13/2017,164,0.29, ,0, ,572, ,8.6, ,82.5, ,51.1, ,68.9, ,62, ,22, ,35, ,40.5, ,8.4, ,201.8, ,73, 
205,6/14/2017,165,0.3, ,0, ,569, ,8.8, ,89.5, ,55.4, ,75.4, ,53, ,13, ,29, ,41.2, ,7, ,169.1, ,74.4, 
205,6/15/2017,166,0.33, ,0, ,589, ,8.2, ,93.3, ,62.4, ,79.8, ,41, ,14, ,24, ,39.5, ,7.5, ,178.8, ,73.8, 
