113,1/27/2017,27,0.07, ,0, ,313, ,6.7, ,60.7, ,30.7, ,43, ,96, ,34, ,71, ,34.2, ,3, ,72.1, ,48.7, 
113,1/28/2017,28,0.08, ,0, ,326, ,7.4, ,65.8, ,30.7, ,45.7, ,91, ,43, ,71, ,36.9, ,3.7, ,89.1, ,48.4, 
113,1/29/2017,29,0.08, ,0, ,330, ,7.2, ,70.6, ,30.6, ,47.4, ,93, ,28, ,65, ,36.2, ,3.3, ,79.8, ,48.4, 
113,1/30/2017,30,0.09, ,0, ,330, ,8.4, ,71.5, ,33.2, ,50.1, ,91, ,36, ,68, ,39.9, ,3.9, ,94.2, ,48.6, 
113,1/31/2017,31,0.1, ,0, ,331, ,8, ,74.5, ,35.1, ,51.4, ,95, ,25, ,62, ,38.9, ,4.3, ,102.1, ,49.1, 
113,2/1/2017,32,0.1, ,0.02, ,280, ,8.1, ,67.4, ,37.3, ,51.3, ,85, ,29, ,63, ,39.1, ,6.1, ,145.5, ,49.6, 
113,2/2/2017,33,0.03, ,0.44, ,155, ,13.4, ,59.1, ,49.1, ,54.4, ,96, ,86, ,93, ,52.4, ,7.4, ,178.7, ,50.2, 
113,2/3/2017,34,0.09, ,0.05, ,305, ,13.1, ,65.7, ,51.3, ,58.2, ,96, ,58, ,79, ,51.7, ,7.8, ,186.2, ,51.4, 
113,2/4/2017,35,0.07, ,0, ,267, ,11.4, ,66.5, ,45.5, ,54, ,95, ,53, ,80, ,48.1, ,4.3, ,103.5, ,52.5, 
113,2/5/2017,36,0.05, ,0.19, ,199, ,11.7, ,60, ,46.8, ,51.7, ,99, ,70, ,89, ,48.6, ,6.9, ,165.3, ,52.9, 
113,2/6/2017,37,0.06, ,0.1, ,172, ,12.7, ,63.6, ,52.4,Y,57, ,96, ,59, ,80, ,50.9, ,8.2, ,196.8, ,53.2, 
113,2/7/2017,38,0.05, ,0.23, ,159, ,16,Y,67.7, ,53.9,Y,60.6,Y,95, ,79, ,88,Y,57.1,Y,7.7, ,185.3, ,53.8, 
113,2/8/2017,39,0.02, ,0, ,101, ,16.5,Y,66.5, ,56.9,Y,61.2,Y,95, ,82, ,89,Y,58,Y,6.1, ,146.9, ,54.8, 
113,2/9/2017,40,0.02, ,0.49, ,97, ,15.1,Y,64.9, ,56.5,Y,59.4, ,97, ,70, ,88,Y,55.7,Y,5.5, ,132.9, ,55.5, 
113,2/10/2017,41,0.01, ,0.35, ,83, ,14.4, ,60.9, ,49.2, ,56.3, ,97, ,88, ,93, ,54.3, ,6, ,144.3, ,55.9, 
113,2/11/2017,42,0.09, ,0, ,337, ,9.8, ,58.1, ,42.4, ,50.1, ,94, ,63, ,79, ,44, ,7.3, ,176, ,55.7, 
113,2/12/2017,43,0.09, ,0, ,377, ,9.5, ,64.7, ,36.8, ,49.4, ,98, ,52, ,79, ,43.1, ,3.8, ,90.8, ,54.8, 
113,2/13/2017,44,0.07, ,0, ,286, ,9.5, ,65.3, ,37.1, ,49.9, ,98, ,43, ,78, ,43.2, ,2.6, ,61.7, ,54.1, 
113,2/14/2017,45,0.1, ,0, ,382, ,11, ,72.9, ,40.6, ,54.3, ,99, ,43, ,76, ,47, ,3.1, ,75.4, ,53.9, 
113,2/15/2017,46,0.07, ,0, ,232, ,11.3, ,69.7, ,42.2, ,54.4, ,95, ,54, ,78, ,47.8, ,4.9, ,118.4, ,54.2, 
113,2/16/2017,47,0.03, ,0.08, ,124, ,12.1, ,59.7, ,48.7, ,54.2, ,92, ,61, ,84, ,49.5, ,6.5, ,156.9, ,54.4, 
113,2/17/2017,48,0.01, ,1.34, ,54, ,12.5, ,56.6, ,49.1, ,53.2, ,96, ,83, ,91, ,50.5, ,9.5,Y,228,Y,54.4, 
113,2/18/2017,49,0.06, ,0.02, ,219, ,11.1, ,58.1, ,43.9, ,51.1, ,95, ,75, ,87, ,47.4, ,8.1, ,195.1, ,54.2, 
113,2/19/2017,50,0.05, ,0.02, ,197, ,9.7, ,54.3, ,37.7, ,47.4, ,95, ,76, ,86, ,43.6, ,6.2, ,148.6, ,53.8, 
113,2/20/2017,51,0.08, ,0.51, ,240, ,13.9, ,64.1, ,51.6,Y,57.8, ,96, ,74, ,85, ,53.4, ,12.9,R,310.4,R,53.5, 
113,2/21/2017,52,0.11, ,0.02, ,375, ,11.6, ,64.5, ,47.1, ,56.3, ,91, ,51, ,75, ,48.6, ,6.8, ,162.7, ,54.2, 
113,2/22/2017,53,0.12, ,0, ,431, ,8.5, ,56.5, ,38.8, ,47.6, ,96, ,55, ,76, ,40.3, ,7.9, ,188.8, ,54.7, 
113,2/23/2017,54,0.11, ,0, ,430, ,6.6, ,55.1, ,32.6, ,43, ,93, ,41, ,70, ,33.8, ,5.3, ,127.5, ,53.9, 
113,2/24/2017,55,0.1, ,0, ,441, ,6.4, ,57.5, ,30.5, ,42.3, ,96, ,36, ,70, ,33.2, ,3.6, ,86.8, ,52.8, 
113,2/25/2017,56,0.06, ,0, ,275, ,7.2, ,54.4, ,30.7, ,42.3, ,97, ,54, ,78, ,36.1, ,3.3, ,80.2, ,52, 
113,2/26/2017,57,0.09, ,0, ,349, ,8.2, ,60.1, ,35.3, ,47.3, ,96, ,48, ,74, ,39.5, ,4, ,94.8, ,51.6, 
113,2/27/2017,58,0.1, ,0, ,360, ,7.8, ,57.9, ,37.3, ,46.3, ,95, ,47, ,73, ,38.3, ,4.9, ,116.5, ,52, 
113,2/28/2017,59,0.12, ,0, ,448, ,7.3, ,60.2, ,34.2, ,45.5, ,96, ,40, ,70, ,36.4, ,4.8, ,116.3, ,52, 
113,3/1/2017,60,0.11, ,0, ,457, ,7.7, ,67.4, ,32.4, ,47.8, ,96, ,37, ,68, ,37.8, ,2.5, ,60.9, ,51.8, 
113,3/2/2017,61,0.12, ,0, ,463, ,8.5, ,73.5, ,34.2, ,51.3, ,95, ,32, ,66, ,40.2, ,2.9, ,69.2, ,52, 
113,3/3/2017,62,0.13, ,0, ,454, ,9.3, ,75.1, ,36.7, ,52.1, ,94, ,30, ,70, ,42.7, ,3.7, ,89.6, ,52.6, 
113,3/4/2017,63,0.11, ,0, ,433, ,9.8, ,64.2, ,40.7, ,50.7, ,97, ,53, ,78, ,44, ,3.6, ,86.7, ,53.3, 
113,3/5/2017,64,0.07, ,0.09, ,253, ,8.4, ,54.5, ,33.2, ,45.6, ,96, ,57, ,80, ,40, ,6.5, ,156.4, ,53.8, 
113,3/6/2017,65,0.12, ,0, ,476, ,7.2, ,59.6, ,30.7, ,43.8, ,96, ,47, ,74, ,36.2, ,4.4, ,105.9, ,52.9, 
113,3/7/2017,66,0.11, ,0, ,431, ,8.4, ,64.6, ,34.5, ,48.8, ,97, ,39, ,71, ,40, ,3.1, ,74.5, ,52.4, 
113,3/8/2017,67,0.14, ,0, ,344, ,11.7, ,80.4, ,50.2, ,62.1, ,97, ,40, ,62, ,48.7, ,6.9, ,164.4, ,52.8, 
113,3/9/2017,68,0.15, ,0, ,479, ,12, ,77.8, ,40.3, ,57.8, ,97, ,43, ,73, ,49.3, ,4.3, ,102.4, ,53.6, 
113,3/10/2017,69,0.11, ,0, ,363, ,13.2, ,74.5, ,45.9, ,58.4, ,97, ,55, ,79, ,52, ,3.4, ,81.8, ,54.8, 
113,3/11/2017,70,0.17, ,0, ,475, ,12.4, ,79.3, ,43.8, ,59.3, ,98, ,41, ,72, ,50.3, ,5.6, ,133.3, ,55.6, 
113,3/12/2017,71,0.17, ,0, ,485, ,11.6, ,79.6, ,42.9, ,59.1, ,96, ,40, ,67, ,48.4, ,5.4, ,129.3, ,56.3, 
113,3/13/2017,72,0.16, ,0, ,492, ,12.2, ,82.2, ,40.8, ,61, ,96, ,35, ,67, ,49.9, ,3, ,71.9, ,56.9, 
113,3/14/2017,73,0.17, ,0, ,484, ,12.8, ,86.2, ,46.7, ,62.4, ,96, ,26, ,66, ,51.1, ,3.7, ,88.9, ,57.6, 
113,3/15/2017,74,0.15, ,0.01, ,477, ,11.9, ,79.8, ,40.5, ,55.8, ,99, ,39, ,78, ,49.2, ,4.4, ,105, ,58.3, 
113,3/16/2017,75,0.13, ,0, ,430, ,13, ,74, ,49.1, ,57.8, ,97, ,52, ,80, ,51.5, ,3.8, ,91.6, ,58.6, 
113,3/17/2017,76,0.16, ,0, ,495, ,12.4, ,82.8, ,45.2, ,61.6, ,97, ,33, ,66, ,50.2, ,3.4, ,80.7, ,59, 
113,3/18/2017,77,0.13, ,0, ,399, ,11.2, ,76.1, ,44.6, ,56.9, ,93, ,47, ,71, ,47.6, ,4, ,95.3, ,59.5, 
113,3/19/2017,78,0.09, ,0, ,281, ,11, ,74.3, ,44.6, ,55.6, ,93, ,42, ,73, ,47, ,4.4, ,104.4, ,59.2, 
113,3/20/2017,79,0.07, ,0.09, ,212, ,11.9, ,64.2, ,47.3, ,56, ,93, ,62, ,77, ,49.1, ,6.6, ,158.9, ,58.7, 
113,3/21/2017,80,0.14, ,0.05, ,434, ,13.5, ,69, ,47.6, ,59.1, ,96, ,54, ,79, ,52.5, ,8.9, ,214.4, ,58.5, 
113,3/22/2017,81,0.09, ,0.19, ,335, ,10.5, ,61.7, ,41.9, ,51, ,95, ,59, ,82, ,45.8, ,6.4, ,153.9, ,58.8, 
113,3/23/2017,82,0.15, ,0, ,528, ,9.7, ,65.3, ,40.3, ,51.9, ,94, ,47, ,74, ,43.8, ,5.9, ,140.9, ,57.8, 
113,3/24/2017,83,0.05, ,0.24, ,185, ,10.8, ,62.7, ,41.4, ,52, ,97, ,41, ,82, ,46.6, ,4.9, ,117.9, ,57.5, 
113,3/25/2017,84,0.14, ,0.24, ,441, ,12, ,65.3, ,44.6, ,55.4, ,98, ,61, ,80, ,49.4, ,7, ,166.8, ,57.1, 
113,3/26/2017,85,0.12, ,0, ,425, ,10, ,67.5, ,42.5, ,53.6, ,96, ,37, ,72, ,44.6, ,3.4, ,80.6, ,57.2, 
113,3/27/2017,86,0.19, ,0, ,555, ,10.3, ,64.3, ,45.1, ,54.4, ,95, ,48, ,71, ,45.3, ,10.1, ,242.1, ,57.3, 
113,3/28/2017,87,0.19, ,0, ,548, ,9.8, ,70.2, ,39.4, ,55.2, ,95, ,40, ,66, ,44, ,6.2, ,149.7, ,57.4, 
113,3/29/2017,88,0.19, ,0, ,539, ,11.2, ,77.4, ,41.6, ,57.9, ,94, ,41, ,68, ,47.5, ,5.5, ,132.3, ,57.6, 
113,3/30/2017,89,0.21, ,0, ,559, ,9.4, ,66.9, ,44.4, ,54.8, ,96, ,32, ,64, ,43, ,10.2, ,244.9, ,58.1, 
113,3/31/2017,90,0.22, ,0, ,575, ,7.8, ,70, ,43.7, ,55.4, ,87, ,31, ,52, ,38.1, ,9.1, ,219.4, ,58.2, 
113,4/1/2017,91,0.19, ,0, ,580, ,9.5, ,78.4, ,37.2, ,57.1, ,94, ,32, ,59, ,43.1, ,3.7, ,90, ,58.2, 
113,4/2/2017,92,0.17, ,0, ,518, ,11.8, ,78.7, ,43.4, ,58.3, ,98, ,39, ,71, ,49, ,4.2, ,100.7, ,58.6, 
113,4/3/2017,93,0.22, ,0, ,599, ,9.2, ,78.2, ,42.5, ,58.1, ,97, ,20, ,56, ,42.3, ,6, ,143.5, ,59.3, 
113,4/4/2017,94,0.18, ,0, ,508, ,8.7, ,78.2, ,36.5, ,56.5, ,91, ,19, ,56, ,40.9, ,4.3, ,102.3, ,59.6, 
113,4/5/2017,95,0.19, ,0, ,516, ,10.2, ,82.5, ,43.5, ,60.3, ,95, ,27, ,57, ,45, ,4.3, ,102.3, ,59.6, 
113,4/6/2017,96,0.09, ,0, ,198, ,8.2, ,67.5, ,47.6, ,57.2, ,90, ,22, ,51, ,39.4, ,5, ,119.6, ,59.9, 
113,4/7/2017,97,0.12, ,0.28, ,369, ,13, ,64, ,50.6,Y,57.1, ,95, ,72, ,82, ,51.6, ,8.6, ,205.4, ,59.4, 
113,4/8/2017,98,0.14, ,0.02, ,477, ,9.1, ,59.6, ,37.3, ,50.9, ,87, ,48, ,72, ,42.1, ,7.3, ,176, ,59.2, 
113,4/9/2017,99,0.17, ,0, ,593, ,7.7, ,68.5, ,35.2, ,49.7, ,96, ,32, ,64, ,37.9, ,4.4, ,106.6, ,58.4, 
113,4/10/2017,100,0.18, ,0, ,614, ,8.4, ,73, ,35.5, ,53.3, ,93, ,23, ,60, ,39.9, ,4, ,96.7, ,58, 
113,4/11/2017,101,0.2, ,0, ,533, ,9.9, ,74.4, ,46.2, ,59.5, ,94, ,28, ,57, ,44.3, ,4.9, ,117.8, ,58.3, 
113,4/12/2017,102,0.18, ,0, ,489, ,12.3, ,71.8, ,52.2,Y,60, ,78, ,57, ,70, ,50.1, ,8.2, ,196.1, ,59.4, 
113,4/13/2017,103,0.15, ,0.06, ,464, ,10.6, ,65.9, ,45.9, ,55.3, ,96, ,48, ,71, ,46.2, ,7.8, ,186.2, ,60.2, 
113,4/14/2017,104,0.21, ,0, ,637, ,8.3, ,67, ,36.5, ,51.9, ,94, ,38, ,63, ,39.7, ,8.6, ,206.8, ,59.8, 
113,4/15/2017,105,0.19, ,0, ,635, ,8.2, ,78, ,36.6, ,56, ,95, ,26, ,53, ,39.3, ,3.2, ,77.1, ,59.5, 
113,4/16/2017,106,0.13, ,0.06, ,355, ,9.2, ,73, ,45.1, ,56.6, ,91, ,19, ,59, ,42.3, ,4.7, ,111.9, ,60, 
113,4/17/2017,107,0.12, ,0, ,359, ,13.5, ,73.8, ,50.1, ,58.7, ,94, ,53, ,80, ,52.6, ,4.9, ,118.4, ,60, 
113,4/18/2017,108,0.1, ,0.09, ,352, ,13.2, ,69, ,47.5, ,56.7, ,95, ,62, ,84, ,51.9, ,4.6, ,110.3, ,60.2, 
113,4/19/2017,109,0.21, ,0, ,652, ,10.2, ,73.8, ,41.3, ,56.8, ,97, ,38, ,64, ,44.9, ,5.3, ,127.1, ,60.1, 
113,4/20/2017,110,0.23, ,0, ,646, ,10.6, ,73.8, ,40.4, ,57.7, ,94, ,37, ,65, ,46.1, ,7, ,168.4, ,60.4, 
113,4/21/2017,111,0.23, ,0, ,657, ,10.1, ,84.1, ,44.5, ,62.1, ,93, ,24, ,53, ,44.9, ,4.8, ,115.1, ,60.9, 
113,4/22/2017,112,0.21, ,0, ,578, ,10.8, ,81.3, ,43.7, ,59.5, ,94, ,24, ,62, ,46.5, ,5.8, ,138.8, ,61.7, 
113,4/23/2017,113,0.23, ,0, ,646, ,10.4, ,72.7, ,44.6, ,57.6, ,92, ,36, ,64, ,45.6, ,9.7, ,231.9, ,62.1, 
113,4/24/2017,114,0.2, ,0, ,561, ,11.1, ,68.8, ,47.3, ,56.9, ,88, ,50, ,71, ,47.4, ,9.9, ,238.8, ,62.2, 
113,4/25/2017,115,0.22, ,0, ,584, ,10.8, ,71, ,49.1, ,58, ,85, ,38, ,65, ,46.5, ,10.5, ,250.9, ,62.1, 
113,4/26/2017,116,0.19, ,0, ,281, ,14.4, ,73.9, ,54.6,Y,61.1, ,94, ,56, ,79, ,54.4, ,9.7, ,233.9, ,62.1, 
113,4/27/2017,117,0.26, ,0, ,636, ,10.2, ,77, ,49.3, ,60.3, ,94, ,28, ,57, ,45.1, ,11,Y,263,Y,62.6, 
113,4/28/2017,118,0.27, ,0, ,679, ,7.9, ,76.6, ,41.2, ,58.1, ,87, ,23, ,48, ,38.4, ,8.1, ,193.3, ,62.9, 
113,4/29/2017,119,0.25, ,0, ,691,R,7.4, ,83.7, ,36.9, ,61, ,91, ,15, ,40, ,36.8, ,4.9, ,118.1, ,63, 
113,4/30/2017,120,0.26, ,0, ,686,R,8.8, ,89.2, ,39.7, ,64.1, ,86, ,16, ,43, ,41.3, ,5.3, ,127.5, ,63.6, 
113,5/1/2017,121,0.29, ,0, ,685, ,10.2, ,92.9, ,43.5, ,68.1, ,93, ,16, ,44, ,45.1, ,5.7, ,137.9, ,64.5, 
113,5/2/2017,122,0.27, ,0, ,638, ,12, ,94.7,Y,49.2, ,71,Y,86, ,22, ,46,Y,49.4,Y,5.3, ,127.1, ,65.5, 
113,5/3/2017,123,0.27, ,0, ,674, ,13.1, ,97.4,Y,52.3, ,71.8,Y,88, ,21, ,49,Y,51.8,Y,4.3, ,103.4, ,66.5, 
113,5/4/2017,124,0.25, ,0, ,664, ,13.6, ,92.3, ,50, ,65.4, ,95, ,31, ,64, ,52.8, ,5, ,118.8, ,67.4, 
113,5/5/2017,125,0.17, ,0, ,494, ,11.8, ,73.7, ,47.8, ,56.6, ,97, ,48, ,76, ,49, ,8.5, ,204.1, ,67.4, 
113,5/6/2017,126,0.19, ,0, ,574, ,8.1, ,62.6, ,41.7, ,51.9, ,86, ,43, ,62, ,39.2, ,7.3, ,175.7, ,65.8, 
113,5/7/2017,127,0.18, ,0.07, ,553, ,10.8, ,72.7, ,45.3, ,56.6, ,94, ,39, ,69, ,46.7, ,4.6, ,110.8, ,64.8, 
113,5/8/2017,128,0.22, ,0, ,639, ,10.8, ,79.5, ,43.4, ,58, ,96, ,33, ,65, ,46.5, ,4.8, ,114.3, ,65, 
113,5/9/2017,129,0.23, ,0, ,636, ,11.1, ,89.3, ,43.1, ,62.1, ,98, ,23, ,59, ,47.4, ,4.2, ,101.2, ,65.5, 
113,5/10/2017,130,0.18, ,0, ,533, ,12.4, ,76.4, ,51.1, ,60.4, ,91, ,45, ,69, ,50.2, ,5.4, ,128.9, ,66.4, 
113,5/11/2017,131,0.2, ,0, ,589, ,12.5, ,76.3, ,48.2, ,60, ,89, ,48, ,71, ,50.5, ,6.2, ,147.9, ,67.1, 
113,5/12/2017,132,0.26, ,0, ,714,R,9.1, ,69.9, ,48.1, ,56.9, ,91, ,34, ,57, ,42, ,11.1,Y,266,Y,67.2, 
113,5/13/2017,133,0.25, ,0, ,719,R,8.2, ,72.3, ,42.3, ,55, ,88, ,27, ,56, ,39.5, ,9.7, ,233.7, ,66.7, 
113,5/14/2017,134,0.21, ,0, ,619, ,8.8, ,67.3, ,38.8, ,52.7, ,93, ,40, ,64, ,41.1, ,7.9, ,190.6, ,66.3, 
113,5/15/2017,135,0.21, ,0, ,659, ,9.2, ,70.6, ,38.8, ,52.8, ,92, ,39, ,68, ,42.4, ,6.8, ,163.3, ,65.7, 
113,5/16/2017,136,0.21, ,0, ,603, ,10.5, ,71.2, ,42.7, ,56.3, ,87, ,45, ,67, ,45.7, ,8.2, ,197.2, ,65.6, 
113,5/17/2017,137,0.26, ,0, ,709, ,10, ,75.7, ,47, ,59.7, ,87, ,34, ,57, ,44.7, ,9.3, ,223.3, ,65.8, 
113,5/18/2017,138,0.27, ,0, ,723, ,8.7, ,85.9, ,39.3, ,61.3, ,92, ,17, ,47, ,40.8, ,5.7, ,136.3, ,66.1, 
113,5/19/2017,139,0.27, ,0, ,719, ,9, ,92.4, ,44.3, ,66.8, ,84, ,12, ,40, ,41.8, ,4, ,96.5, ,66.7, 
113,5/20/2017,140,0.29, ,0, ,719, ,9.3, ,95.3, ,45.1, ,69.3, ,90, ,15, ,38, ,42.7, ,4.8, ,115.1, ,67.7, 
113,5/21/2017,141,0.28, ,0, ,719, ,10.6, ,96.7,Y,47.4, ,68.4, ,92, ,18, ,45, ,46, ,4.4, ,105.2, ,68.7, 
113,5/22/2017,142,0.27, ,0, ,702, ,11.9, ,91.7, ,48.3, ,65.3, ,98, ,24, ,56, ,49.2, ,4.9, ,118.6, ,69.6, 
113,5/23/2017,143,0.25, ,0, ,692, ,12.9, ,92.2, ,47.7, ,63.3, ,97, ,29, ,65, ,51.3, ,4.9, ,117.1, ,70.2, 
113,5/24/2017,144,0.14, ,0, ,446, ,12.8, ,74.7, ,50.4, ,57.3, ,97, ,51, ,80, ,51.1, ,4.7, ,112.9, ,70.4, 
113,5/25/2017,145,0.17, ,0, ,532, ,11.8, ,69.4, ,52.6, ,59.4, ,88, ,51, ,68, ,48.9, ,5.9, ,142.3, ,69.9, 
113,5/26/2017,146,0.18, ,0, ,537, ,11, ,74.8, ,45.8, ,60.3, ,89, ,38, ,62, ,47.1, ,5.4, ,129.9, ,69.9, 
113,5/27/2017,147,0.22, ,0, ,650, ,11.6, ,79.9, ,45.4, ,59.1, ,92, ,39, ,68, ,48.4, ,5.2, ,124.1, ,70, 
113,5/28/2017,148,0.24, ,0, ,686, ,12.3, ,82.4, ,44.5, ,60, ,94, ,41, ,70, ,50.1, ,5.3, ,127.7, ,69.9, 
113,5/29/2017,149,0.19, ,0, ,569, ,12.8, ,78.4, ,50.7, ,58.9, ,93, ,46, ,75, ,51.1, ,6.1, ,146.8, ,70.1, 
113,5/30/2017,150,0.22, ,0, ,626, ,11.7, ,79.1, ,51.3, ,59.9, ,92, ,34, ,67, ,48.8, ,8.8, ,212.3, ,70, 
113,5/31/2017,151,0.25, ,0.03, ,676, ,12.9, ,79.5, ,52.4, ,63.1, ,93, ,38, ,65, ,51.3, ,8.2, ,196.8, ,69.7, 
113,6/1/2017,152,0.27, ,0, ,707, ,13.7, ,83.9, ,49.7, ,64.3, ,97, ,36, ,67, ,53, ,7.2, ,171.8, ,69.8, 
113,6/2/2017,153,0.25, ,0, ,683, ,12.4, ,88.1, ,47.6, ,64.3, ,97, ,32, ,60, ,50.3, ,5.2, ,124.8, ,70.1, 
113,6/3/2017,154,0.27, ,0, ,699, ,12, ,86.5, ,49, ,64.3, ,92, ,32, ,58, ,49.4, ,5.6, ,134.5, ,70.6, 
113,6/4/2017,155,0.28, ,0, ,715, ,10.8, ,84, ,47, ,61.9, ,94, ,26, ,57, ,46.5, ,6.9, ,165.6, ,71, 
113,6/5/2017,156,0.26, ,0, ,737, ,9.5, ,90.2, ,39.7, ,60.7, ,94, ,11, ,52, ,43.2, ,4.5, ,107.6, ,70.9, 
113,6/6/2017,157,0.25, ,0, ,687, ,11.6, ,81.8, ,44.3, ,59.7, ,97, ,32, ,66, ,48.5, ,5.7, ,138, ,71, 
113,6/7/2017,158,0.23, ,0, ,617, ,11.6, ,80.7, ,47, ,59.3, ,97, ,30, ,67, ,48.4, ,6.2, ,149.7, ,71, 
113,6/8/2017,159,0.25, ,0, ,673, ,12.1, ,84.6, ,45.8, ,63.7, ,93, ,27, ,60, ,49.7, ,5.4, ,130.6, ,70.9, 
113,6/9/2017,160,0.23, ,0, ,666, ,14.3, ,74.3, ,51.7, ,62.4, ,91, ,52, ,74, ,54.1, ,8.5, ,202.9, ,71.3, 
113,6/10/2017,161,0.28, ,0, ,742, ,10.2, ,74.1, ,44, ,59.3, ,89, ,35, ,59, ,45.2, ,11, ,263, ,71.3, 
113,6/11/2017,162,0.23, ,0, ,645, ,9.4, ,68.5, ,44.1, ,56.7, ,85, ,37, ,60, ,42.8, ,9.4, ,225.3, ,70.4, 
113,6/12/2017,163,0.24, ,0.02, ,688, ,10.5, ,72.7, ,45.3, ,57.6, ,88, ,39, ,65, ,45.8, ,8.2, ,197.5, ,69.9, 
113,6/13/2017,164,0.27, ,0, ,721, ,10.7, ,82.5, ,41.7, ,60.5, ,94, ,29, ,60, ,46.4, ,6.6, ,158.6, ,69.8, 
113,6/14/2017,165,0.28, ,0, ,719, ,11.5, ,87.2, ,43.7, ,64.3, ,95, ,30, ,56, ,48.2, ,6.6, ,158.9, ,70.1, 
113,6/15/2017,166,0.31, ,0, ,744, ,12.1, ,86.1, ,45, ,67.2, ,91, ,32, ,53, ,49.6, ,8.2, ,197.7, ,70.7, 
