12,1/1/2017,1,0, ,0.05, ,31, ,8.5, ,46, ,36.2, ,42.9, ,98, ,76, ,91, ,40.4, ,2.9, ,69.5, ,44.2, 
12,1/2/2017,2,0.03, ,0, ,157, ,7.7, ,50.1, ,39, ,43.3, ,91, ,65, ,81, ,37.9, ,5.6, ,134.3, ,43.6, 
12,1/3/2017,3,0, ,1.13, ,24, ,10, ,50.3, ,43.2, ,46, ,98, ,91, ,95, ,44.6, ,5.7, ,135.8, ,44.5, 
12,1/4/2017,4,0.01, ,0, ,62, ,10.5, ,54.4, ,44.2, ,50.3, ,95, ,61, ,85, ,45.9, ,4.9, ,117.7, ,46.7, 
12,1/5/2017,5,0.06, ,0, ,243, ,4.8, ,48.6, ,31.6, ,40.3, ,76, ,38, ,57, ,26.3, ,5.7, ,137.1, ,45.6, 
12,1/6/2017,6,0.04, ,0, ,247, ,5.1, ,48.5, ,34.5, ,42.4, ,69, ,41, ,56, ,27.7, ,2.2, ,52.5, ,42.3, 
12,1/7/2017,7,0, ,0.77, ,29, ,8.4, ,46.4, ,36.9, ,40.8, ,100, ,70, ,97, ,40, ,3.5, ,85, ,43.1, 
12,1/8/2017,8,0, ,1.64, ,26, ,13.6,Y,60.2, ,41.4, ,53.4, ,100, ,90, ,98,Y,52.8,Y,7.8, ,186, ,45.7, 
12,1/9/2017,9,0.02, ,0.12, ,70, ,11, ,57.4, ,50.4, ,52.4, ,95, ,68, ,82, ,47.2, ,6.6, ,158.9, ,48.3, 
12,1/10/2017,10,0, ,0.49, ,21, ,12.4, ,55.1, ,50.7, ,52.5, ,95, ,86, ,92, ,50.2, ,9.9, ,238.1, ,48.8, 
12,1/11/2017,11,0.06, ,0.01, ,232, ,9.4, ,57.1, ,47.9, ,51.5, ,87, ,53, ,72, ,42.8, ,5.5, ,132.2, ,49.2, 
12,1/12/2017,12,0.02, ,0.18, ,109, ,8.8, ,51.3, ,34.6, ,45.3, ,97, ,65, ,86, ,41.3, ,3.1, ,73.5, ,48.4, 
12,1/13/2017,13,0.07, ,0, ,255, ,6.3, ,58.8, ,33.5, ,45.3, ,97, ,39, ,61, ,32.7, ,5.1, ,121.6, ,46.1, 
12,1/14/2017,14,0.05, ,0, ,252, ,7.8, ,56.8, ,31.2, ,42.8, ,98, ,65, ,83, ,38.1, ,2.1, ,51.6, ,45.1, 
12,1/15/2017,15,0.02, ,0, ,145, ,8, ,46.7, ,31.2, ,40.5, ,99, ,79, ,93, ,38.7, ,2.2, ,53, ,45.3, 
12,1/16/2017,16,0.02, ,0.01, ,162, ,7, ,48.9, ,28.2, ,36.8, ,100, ,75, ,94, ,35.3, ,2.4, ,58.2, ,43.2, 
12,1/17/2017,17,0.03, ,0, ,162, ,7.5, ,49.1, ,29.3, ,39.2, ,98, ,77, ,93, ,37.3, ,2.2, ,53.9, ,42.6, 
12,1/18/2017,18,0, ,1.16, ,13, ,9.8, ,48.6, ,43, ,46, ,98, ,86, ,93, ,44, ,6.4, ,152.5, ,44.5, 
12,1/19/2017,19,0.04, ,0.06, ,205, ,10.4, ,57.3, ,46.1, ,50, ,93, ,67, ,85, ,45.5, ,6.2, ,149.3, ,46.2, 
