224,2/1/2017,32,--,N,0, ,137, ,7.8, ,58.3, ,34.3, ,45.3, ,97, ,47, ,76, ,38.3, ,2, ,48.3, ,44.3, 
224,2/2/2017,33,--,N,0.75, ,27, ,10.3, ,49.4, ,42.4, ,46.7, ,96, ,88, ,95, ,45.2, ,2.3, ,55.9, ,45.3, 
224,2/3/2017,34,--,N,0.47, ,80, ,12.3, ,56.8, ,48.4, ,53.9, ,96, ,80, ,87, ,50, ,11.4, ,272.8, ,47.3, 
224,2/4/2017,35,--,N,0.04, ,30, ,11.7, ,55.3, ,51.9,Y,53.4, ,93, ,79, ,84, ,48.7, ,7.8, ,187.9, ,49, 
224,2/5/2017,36,--,N,0.28, ,101, ,10.8, ,56.6, ,48.8, ,52.3, ,91, ,67, ,81, ,46.6, ,7.4, ,177.8, ,49.5, 
224,2/6/2017,37,--,N,3.56, ,53, ,11.6, ,56.8, ,47.6, ,52, ,95, ,80, ,88, ,48.5, ,9.6, ,229.7, ,50.1, 
224,2/7/2017,38,--,N,1.83, ,164, ,12.4, ,65.7, ,51, ,56.4, ,95, ,40, ,80, ,50.2, ,8.2, ,197.3, ,51, 
224,2/8/2017,39,--,N,0.85, ,27, ,13.9, ,61, ,51.2, ,55.3, ,96, ,84, ,93, ,53.4, ,5, ,120, ,52.3, 
224,2/9/2017,40,--,N,1.57, ,36, ,14.1,Y,60.6, ,52.6, ,58, ,91, ,81, ,86,Y,53.8,Y,10.9, ,262.3, ,53.6, 
224,2/10/2017,41,--,N,0.07, ,204, ,10.8, ,60.9, ,46.9, ,52.5, ,92, ,49, ,80, ,46.6, ,3.2, ,77.7, ,53.7, 
224,2/11/2017,42,--,N,0, ,306, ,6, ,61.9, ,45, ,52.6, ,81, ,29, ,44, ,31.4, ,7.2, ,173.8, ,52.5, 
224,2/12/2017,43,--,N,0, ,293, ,5.3, ,69.2, ,47.7, ,56, ,65, ,22, ,34, ,28.3, ,4.7, ,111.7, ,50.9, 
224,2/13/2017,44,--,N,0, ,168, ,7.8, ,61.5, ,37.4, ,49.6, ,95, ,31, ,64, ,38, ,2.2, ,52.6, ,50.9, 
224,2/14/2017,45,--,N,0, ,304, ,7.6, ,72.4, ,32, ,56, ,97, ,19, ,50, ,37.4, ,2.3, ,54.9, ,50.8, 
224,2/15/2017,46,--,N,0.02, ,68, ,10.2, ,57.1, ,45.4, ,51.3, ,93, ,67, ,79, ,45.1, ,2, ,47.4, ,50.8, 
224,2/16/2017,47,--,N,0.78, ,97, ,10.7, ,61.8, ,45.1, ,53.2, ,94, ,57, ,78, ,46.4, ,6.5, ,156.8, ,51.5, 
224,2/17/2017,48,--,N,1.01, ,45, ,10.4, ,50.2, ,44.1, ,48.1, ,95, ,85, ,91, ,45.5, ,3.2, ,76.6, ,50.9, 
224,2/18/2017,49,--,N,0.81, ,254, ,9.9, ,60.4, ,42.2, ,50.3, ,95, ,57, ,80, ,44.4, ,3.4, ,81.8, ,51.3, 
224,2/19/2017,50,--,N,0.03, ,48, ,9.2, ,51.7, ,42.1, ,48.3, ,94, ,70, ,80, ,42.5, ,10.9, ,262.8, ,51.1, 
224,2/20/2017,51,--,N,0.97, ,37, ,11.8, ,54.4, ,48.6, ,52, ,93, ,82, ,89, ,48.9, ,12.1, ,291.5, ,50.6, 
224,2/21/2017,52,--,N,0.33, ,307, ,9.4, ,60.1, ,40.7, ,51.4, ,87, ,53, ,72, ,42.8, ,7.5, ,181, ,51.7, 
224,2/22/2017,53,--,N,0, ,296, ,6.7, ,53.7, ,33.9, ,43.8, ,94, ,41, ,69, ,34.2, ,4.4, ,106.6, ,51.1, 
224,2/23/2017,54,--,N,0, ,346, ,5.3, ,55.5, ,28.7, ,39.8,Y,98, ,27, ,63,Y,28.5,Y,2.7, ,63.9, ,49.4, 
224,2/24/2017,55,--,N,0.08, ,306, ,5.3, ,51.5, ,25.8,Y,39.5,Y,95, ,34, ,65,Y,28.7,Y,3.5, ,83.1, ,48, 
224,2/25/2017,56,--,N,0.25, ,331, ,6.6, ,53.8, ,30.9, ,42, ,96, ,39, ,72, ,33.8, ,3.3, ,78, ,48.7, 
224,2/26/2017,57,--,N,0.01, ,276, ,5.7, ,53.2, ,26,Y,39.7,Y,97, ,44, ,68,Y,30.2,Y,4.3, ,102.5, ,47.7, 
224,2/27/2017,58,--,N,0.01, ,329, ,5.8, ,53.5, ,26,Y,39.7,Y,97, ,39, ,70,Y,30.8,Y,3, ,72.9, ,47, 
224,2/28/2017,59,--,N,0, ,368, ,5.9, ,59.4, ,26.8,Y,41.3,Y,97, ,32, ,67,Y,31.1,Y,2.6, ,61.8, ,47.3, 
224,3/1/2017,60,--,N,0, ,377, ,5.8, ,69.7, ,28.2,Y,46.4, ,96, ,18, ,54, ,30.7, ,3, ,72.6, ,47.8, 
224,3/2/2017,61,--,N,0, ,383, ,6.5, ,68.6, ,28.4,Y,47.5, ,97, ,25, ,58, ,33.7, ,2.4, ,57, ,48.6, 
224,3/3/2017,62,--,N,0, ,158, ,8.1, ,60.2, ,33.5, ,47.4, ,96, ,45, ,73, ,39, ,1.8, ,44.1, ,49.3, 
224,3/4/2017,63,--,N,0.46, ,96, ,9.4, ,56.6, ,44.4, ,49, ,91, ,64, ,79, ,42.9, ,4.9, ,118.6, ,49.8, 
224,3/5/2017,64,--,N,0, ,315, ,5.3, ,51, ,32.4, ,41.8, ,92, ,36, ,59, ,28.7, ,5.3, ,127.4, ,49, 
224,3/6/2017,65,--,N,0.23, ,80, ,7.7, ,47.6, ,39, ,42.9, ,88, ,65, ,82, ,37.7, ,4.6, ,110.8, ,47.7, 
224,3/7/2017,66,--,N,0.14, ,79, ,9.3, ,49.1, ,43.8, ,46.1, ,95, ,79, ,87, ,42.5, ,2.7, ,63.8, ,47.9, 
224,3/8/2017,67,--,N,0.01, ,366, ,10.3, ,68.5, ,44.7, ,53.7, ,96, ,42, ,73, ,45.4, ,2.1, ,49.5, ,50.1, 
224,3/9/2017,68,--,N,0, ,327, ,12.9, ,71.1, ,32, ,62.3, ,96, ,50, ,67, ,51.3, ,2.2, ,51.7, ,52.9, 
224,3/10/2017,69,--,N,0, ,331, ,10.8, ,77.5, ,45.2, ,58.6, ,95, ,28, ,64, ,46.5, ,2.2, ,52.4, ,54.2, 
224,3/11/2017,70,--,N,0, ,376, ,10, ,73.6, ,41.8, ,56.3, ,95, ,34, ,64, ,44.4, ,2.7, ,65.9, ,55, 
224,3/12/2017,71,--,N,0, ,418, ,8.7, ,82.5, ,39.3, ,58, ,96, ,16, ,53, ,41, ,3, ,72.6, ,55.6, 
224,3/13/2017,72,--,N,0, ,425, ,9.2, ,82, ,37.9, ,58.2, ,95, ,24, ,55, ,42.3, ,2.4, ,58.6, ,56, 
224,3/14/2017,73,--,N,0, ,398, ,10.5, ,77.6, ,40.1, ,57.7, ,95, ,33, ,64, ,45.8, ,2.2, ,51.9, ,56.6, 
224,3/15/2017,74,--,N,0.14, ,103, ,13, ,65.6, ,47.2, ,55.4, ,96, ,61, ,87, ,51.6, ,2.2, ,52, ,56.8, 
224,3/16/2017,75,--,N,0, ,323, ,12, ,69.7, ,44, ,55.6, ,96, ,51, ,79, ,49.3, ,2, ,48, ,56.7, 
224,3/17/2017,76,--,N,0.06, ,321, ,11.7, ,73.7, ,40.5, ,57.3, ,96, ,41, ,73, ,48.8, ,1.7, ,41.6, ,56.7, 
224,3/18/2017,77,--,N,0.17, ,122, ,13.9, ,64.3, ,54.3, ,58.4, ,96, ,62, ,83, ,53.4, ,2.5, ,60.2, ,57.9, 
224,3/19/2017,78,--,N,0.01, ,173, ,13.4, ,67.4, ,53.1, ,59.1, ,95, ,53, ,78, ,52.4, ,1.9, ,46.1, ,58.2, 
224,3/20/2017,79,--,N,0.59, ,180, ,12.9, ,64.6, ,52.1, ,55.7, ,95, ,59, ,85, ,51.3, ,3.7, ,88.3, ,58.3, 
224,3/21/2017,80,--,N,0.3, ,312, ,12.2, ,66.5, ,52.5, ,58, ,94, ,45, ,74, ,49.9, ,9.1, ,219.6, ,58, 
224,3/22/2017,81,--,N,0.53, ,116, ,10.2, ,53.1, ,39.5, ,48.5, ,96, ,76, ,88, ,45.1, ,4.2, ,100.2, ,57, 
224,3/23/2017,82,--,N,0.18, ,374, ,9.3, ,60.4, ,34.3, ,48.6, ,97, ,54, ,79, ,42.5, ,3.1, ,75.3, ,55.1, 
224,3/24/2017,83,--,N,1.91, ,26, ,10.3, ,50.9, ,44.1, ,47.9, ,95, ,80, ,91, ,45.4, ,4.7, ,111.6, ,54.5, 
224,3/25/2017,84,--,N,0, ,406, ,9.9, ,62.9, ,42.8, ,52.6, ,96, ,45, ,73, ,44.2, ,2.7, ,64.7, ,54.4, 
224,3/26/2017,85,--,N,0.86, ,105, ,10.4, ,54.8, ,44.4, ,49.4, ,95, ,64, ,87, ,45.7, ,2.9, ,69.7, ,55.1, 
224,3/27/2017,86,--,N,0, ,467, ,8.8, ,64.3, ,37.2, ,51, ,96, ,38, ,69, ,41.2, ,2.6, ,63.6, ,54.7, 
224,3/28/2017,87,--,N,0, ,465, ,8.6, ,71.6, ,43.2, ,57.3, ,89, ,31, ,53, ,40.5, ,4.1, ,97.8, ,55.9, 
224,3/29/2017,88,--,N,0, ,236, ,10.9, ,70.1, ,48.6, ,60.1, ,83, ,43, ,62, ,46.9, ,2.6, ,62.2, ,56.8, 
224,3/30/2017,89,--,N,0, ,486, ,6, ,63.4, ,48.4, ,57.4, ,64, ,29, ,37, ,31.6, ,6.3, ,150.7, ,57.6, 
224,3/31/2017,90,--,N,0, ,484, ,6, ,73, ,40.2, ,58.4, ,76, ,22, ,36, ,31.4, ,4.9, ,117.2, ,57, 
224,4/1/2017,91,--,N,0, ,466, ,9.5, ,84.4, ,54.3, ,67, ,79, ,28, ,42, ,43.2, ,4.1, ,99.4, ,57.8, 
224,4/2/2017,92,--,N,0, ,511, ,7.7, ,78.2, ,48.6, ,65.8, ,59, ,14, ,35, ,37.8, ,4.8, ,115.6, ,59.6, 
224,4/3/2017,93,--,N,0, ,499, ,6.3, ,74.3, ,46.5, ,59.4, ,85, ,18, ,36, ,32.6, ,4.5, ,106.8, ,59.1, 
224,4/4/2017,94,--,N,0, ,356, ,10, ,72.2, ,32, ,62.1, ,91, ,32, ,53, ,44.7, ,2.7, ,65.4, ,59.6, 
224,4/5/2017,95,--,N,0.01, ,290, ,11.2, ,67.9, ,46.9, ,58.3, ,94, ,47, ,67, ,47.5, ,2.7, ,65.6, ,59.1, 
224,4/6/2017,96,--,N,2.48, ,69, ,10.9, ,56.3, ,46.5, ,49.6, ,95, ,76, ,90, ,46.9, ,4.5, ,109, ,58.1, 
224,4/7/2017,97,--,N,0.43, ,280, ,10.5, ,59.4, ,44.2, ,51.5, ,93, ,66, ,81, ,45.8, ,8.1, ,195.5, ,56.1, 
224,4/8/2017,98,--,N,0, ,458, ,8.2, ,59, ,38.1, ,47.8, ,96, ,40, ,72, ,39.3, ,3.3, ,78.5, ,56, 
224,4/9/2017,99,--,N,0, ,463, ,8.5, ,60.6, ,40.8, ,51.9, ,95, ,47, ,65, ,40.4, ,3.8, ,91.1, ,57.1, 
224,4/10/2017,100,--,N,0.04, ,506, ,8.8, ,64.3, ,39.5, ,53.1, ,95, ,35, ,64, ,41.3, ,2.5, ,60.2, ,58.2, 
224,4/11/2017,101,--,N,0.46, ,106, ,11.3, ,58.3, ,47.3, ,52.1, ,94, ,73, ,85, ,47.9, ,4, ,96.8, ,58.4, 
224,4/12/2017,102,--,N,0.31, ,85, ,11.8, ,58.6, ,45.9, ,54.1, ,94, ,71, ,82, ,48.9, ,6.3, ,150.7, ,57.2, 
224,4/13/2017,103,--,N,0.22, ,265, ,9.5, ,58.1, ,36.9, ,47.4, ,96, ,67, ,85, ,43.1, ,2.9, ,69.4, ,56.5, 
224,4/14/2017,104,--,N,0, ,552, ,7.1, ,63.3, ,32, ,47.2, ,97, ,29, ,64, ,35.8, ,2.3, ,55.1, ,56.1, 
224,4/15/2017,105,--,N,0, ,523, ,7.3, ,70.2, ,36.9, ,53.7, ,96, ,23, ,52, ,36.5, ,2.8, ,68.2, ,57.5, 
224,4/16/2017,106,--,N,0.58, ,110, ,10.1, ,58.2, ,39.6, ,48.9, ,96, ,60, ,86, ,44.8, ,3.3, ,79, ,57.3, 
224,4/17/2017,107,--,N,0.14, ,183, ,12, ,60.2, ,48.5, ,54.3, ,96, ,69, ,83, ,49.3, ,2.7, ,65.9, ,56.5, 
224,4/18/2017,108,--,N,0, ,406, ,11.6, ,69, ,48.8, ,57.7, ,95, ,45, ,71, ,48.4, ,3.4, ,82.6, ,58.3, 
224,4/19/2017,109,--,N,0.69, ,308, ,11.2, ,61.9, ,48.2, ,53.9, ,95, ,48, ,79, ,47.6, ,3.2, ,76.6, ,59.5, 
224,4/20/2017,110,--,N,0.01, ,562, ,9.7, ,68.4, ,42.8, ,54.8, ,96, ,33, ,66, ,43.8, ,2.5, ,59.4, ,60, 
224,4/21/2017,111,--,N,0, ,546, ,9.5, ,81.6, ,40.6, ,60.6, ,96, ,23, ,52, ,43.1, ,3.1, ,73.2, ,61.1, 
224,4/22/2017,112,--,N,0.04, ,411, ,11.7, ,69.6, ,43.3, ,58.7, ,96, ,46, ,69, ,48.8, ,2.9, ,70.1, ,62, 
224,4/23/2017,113,--,N,0, ,497, ,9.4, ,69.6, ,42.3, ,59.4, ,96, ,33, ,54, ,42.9, ,3.4, ,82.5, ,62.3, 
224,4/24/2017,114,--,N,0.07, ,307, ,10.6, ,66, ,44.4, ,55.1, ,91, ,38, ,72, ,46.1, ,4.8, ,115.8, ,62.2, 
224,4/25/2017,115,--,N,0.05, ,294, ,10.3, ,64.9, ,42.8, ,54.8, ,95, ,45, ,70, ,45.2, ,2.1, ,51.2, ,60.9, 
224,4/26/2017,116,--,N,0.33, ,219, ,13.5, ,68.8, ,45.1, ,56.9, ,95, ,60, ,85, ,52.5, ,2.8, ,68.2, ,61.2, 
224,4/27/2017,117,--,N,0, ,566, ,7.9, ,73.5, ,38.3, ,56.3, ,97, ,26, ,51, ,38.4, ,2.8, ,66.5, ,61.1, 
224,4/28/2017,118,--,N,0, ,597, ,7.2, ,72.8, ,38.2, ,55.4, ,90, ,21, ,48, ,36.2, ,3.4, ,82.8, ,61.5, 
224,4/29/2017,119,--,N,0, ,595, ,8.6, ,81.6, ,40.8, ,62.5, ,92, ,20, ,44, ,40.5, ,3.1, ,73.6, ,62.2, 
224,4/30/2017,120,--,N,0, ,591, ,9.9, ,84, ,42.9, ,64.7, ,95, ,19, ,47, ,44.2, ,2.6, ,61.8, ,63.7, 
224,5/1/2017,121,--,N,0, ,591, ,9.8, ,87.7, ,48.3, ,71.7, ,81, ,26, ,37, ,43.9, ,3.4, ,81.9, ,65, 
224,5/2/2017,122,--,N,0, ,606, ,13.7, ,89.3, ,32,Y,79.5,Y,85, ,30, ,40,Y,52.9,Y,2.9, ,68.9, ,68.4, 
224,5/3/2017,123,--,N,0, ,616, ,14.4, ,95, ,60, ,78.1,Y,93, ,22, ,44,Y,54.3,Y,3.3, ,80.2, ,69.5, 
224,5/4/2017,124,--,N,0, ,590, ,16.1, ,88.7, ,55, ,74.3, ,96, ,34, ,56, ,57.5, ,3, ,71.5, ,71.2,Y
224,5/5/2017,125,--,N,0, ,585, ,11.8, ,80.7, ,56.1, ,67.3, ,92, ,31, ,52, ,49, ,4.5, ,106.9, ,71.9,Y
224,5/6/2017,126,--,N,0, ,636, ,7, ,71.3, ,55.3, ,62.3, ,45, ,31, ,37, ,35.4, ,7.1, ,169.9, ,69.9, 
224,5/7/2017,127,--,N,0, ,640, ,5.8, ,78.5, ,54.8, ,66.6, ,36, ,19, ,26, ,30.6, ,7, ,166.9, ,68.6, 
224,5/8/2017,128,--,N,0, ,656, ,8.5, ,89, ,53.7, ,71.4, ,80, ,15, ,32, ,40.2, ,4.6, ,110.9, ,69.3, 
224,5/9/2017,129,--,N,0, ,655, ,10.6, ,93.2, ,49.5, ,72.1, ,91, ,12, ,39, ,46.1, ,2.9, ,68.7, ,70.9, 
224,5/10/2017,130,--,N,0, ,631, ,12.4, ,81.4, ,48.1, ,67.2, ,94, ,35, ,55, ,50.3, ,4.5, ,107.5, ,71.9, 
224,5/11/2017,131,--,N,0.8, ,383, ,11.1, ,71.6, ,52.8, ,58.7, ,88, ,48, ,66, ,47.2, ,4.4, ,105.8, ,71, 
224,5/12/2017,132,--,N,0, ,665, ,6.5, ,67.7, ,48.5, ,57.3, ,55, ,29, ,40, ,33.4, ,5.3, ,127.6, ,68.3, 
224,5/13/2017,133,--,N,0, ,638, ,7.2, ,69.8, ,37,Y,54.4, ,92, ,26, ,50, ,36.2, ,2.7, ,65.5, ,67.4, 
224,5/14/2017,134,--,N,0, ,687, ,7.6, ,74.4, ,43.7, ,61.6, ,84, ,22, ,41, ,37.5, ,4.7, ,111.6, ,67.5, 
224,5/15/2017,135,--,N,0, ,683, ,8.1, ,79.3, ,47.3, ,65, ,83, ,16, ,38, ,39, ,3.6, ,87.4, ,68.6, 
224,5/16/2017,136,--,N,0.1, ,182, ,10.7, ,61.2, ,43.1, ,54.6, ,93, ,40, ,74, ,46.4, ,3.9, ,92.6, ,67.7, 
224,5/17/2017,137,--,N,0, ,693, ,8.1, ,76.8, ,36.8,Y,57.2, ,96, ,21, ,50, ,38.9, ,2.9, ,70.8, ,65.4, 
224,5/18/2017,138,--,N,0, ,689, ,8.6, ,85.2, ,45.4, ,66.1, ,84, ,16, ,39, ,40.6, ,3.7, ,88.9, ,67.3, 
224,5/19/2017,139,--,N,0, ,693, ,9.9, ,90.2, ,45.2, ,69.2, ,93, ,14, ,41, ,44.3, ,2.6, ,61.5, ,69.2, 
224,5/20/2017,140,--,N,0, ,700, ,10.8, ,95.4, ,49, ,73, ,93, ,12, ,39, ,46.6, ,3, ,71.9, ,71.1, 
224,5/21/2017,141,--,N,0, ,668, ,11.4, ,95.1, ,55.3, ,77.3, ,87, ,14, ,35, ,47.9, ,3.5, ,83.4, ,73, 
224,5/22/2017,142,--,N,0, ,692, ,13.1, ,99.4, ,52.5, ,77.1, ,93, ,12, ,41, ,51.7, ,2.6, ,62.1, ,74.5,Y
224,5/23/2017,143,--,N,0, ,672, ,14.3, ,100.2, ,54.3, ,77.7, ,94, ,17, ,44, ,54.1, ,2.3, ,54.3, ,75.9,Y
224,5/24/2017,144,--,N,0, ,646, ,14.5, ,90.6, ,57.6, ,75.7, ,93, ,25, ,48, ,54.5, ,3.5, ,84.1, ,76.8,Y
224,5/25/2017,145,--,N,0, ,706, ,11.5, ,79.5, ,53, ,67.7, ,75, ,32, ,50, ,48.1, ,4.4, ,104.6, ,76.5,Y
224,5/26/2017,146,--,N,0, ,688, ,12, ,79.9, ,52.3, ,66.9, ,88, ,32, ,53, ,49.4, ,3.4, ,81.4, ,76.4,Y
224,5/27/2017,147,--,N,0, ,697, ,13, ,89, ,50, ,69.9, ,94, ,22, ,52, ,51.5, ,3, ,72.1, ,76.4,Y
224,5/28/2017,148,--,N,0, ,694, ,14.2, ,93.9, ,53.3, ,73.1, ,93, ,19, ,51, ,54, ,2.2, ,53.6, ,77.3,Y
224,5/29/2017,149,--,N,0, ,661, ,14.7, ,94.2, ,55.9, ,74.7, ,93, ,21, ,50, ,54.9, ,2.6, ,62.7, ,78.2,Y
224,5/30/2017,150,--,N,0, ,464, ,16.2, ,84.1, ,58.7, ,72.6, ,93, ,42, ,59, ,57.6, ,3.4, ,80.9, ,78,Y
224,5/31/2017,151,--,N,0.17, ,550, ,15.1, ,76.8, ,57.7, ,66.5, ,94, ,41, ,68, ,55.6, ,3.3, ,78.1, ,76.9,Y
224,6/1/2017,152,--,N,0, ,885,R,13.1, ,85.3, ,32,R,75.9, ,93, ,27, ,43, ,51.7, ,3.4, ,81.6, ,77.6,Y
224,6/2/2017,153,--,N,0, ,688, ,12.6, ,92, ,54.1, ,73.5, ,93, ,16, ,45, ,50.7, ,3, ,72.7, ,77.5,Y
224,6/3/2017,154,--,N,0, ,629, ,12.4, ,90, ,55.9, ,73.7, ,88, ,18, ,44, ,50.3, ,3.4, ,81.2, ,75.9, 
224,6/4/2017,155,--,N,0, ,686, ,10.3, ,90, ,55.6, ,72, ,87, ,13, ,38, ,45.3, ,3.2, ,76.4, ,76.5, 
224,6/5/2017,156,--,N,0, ,703, ,8.1, ,93.8, ,56.9, ,76.4, ,74, ,9, ,26, ,39, ,4, ,96.3, ,76.4,Y
224,6/6/2017,157,--,N,0, ,700, ,10.9, ,91.8, ,54.4, ,74.4, ,83, ,15, ,37, ,46.7, ,3.1, ,75.4, ,76.8,Y
224,6/7/2017,158,--,N,0, ,542, ,11.9, ,84.5, ,54.2, ,71.3, ,85, ,25, ,45, ,49.2, ,5, ,119, ,76.6,Y
224,6/8/2017,159,--,N,0.48, ,143, ,13, ,69.4, ,53.5, ,56,Y,94, ,43, ,85,Y,51.6,Y,4.6, ,109.9, ,73.3, 
224,6/9/2017,160,--,N,0.02, ,546, ,11.5, ,75.6, ,55.6, ,64.2, ,93, ,32, ,56, ,48.2, ,4.6, ,109.3, ,71.9, 
224,6/10/2017,161,--,N,0, ,--,M,8.2, ,71, ,46,Y,60.9, ,82, ,35, ,45, ,39.3, ,4.8, ,115.4, ,71.3, 
224,6/11/2017,162,--,N,0, ,562, ,8.3, ,68.3, ,51.5, ,59.9, ,68, ,34, ,47, ,39.7, ,5.1, ,123.5, ,70.2, 
224,6/12/2017,163,--,N,0, ,577, ,10.6, ,71.1, ,45.2,Y,60.1, ,93, ,42, ,60, ,46.1, ,4, ,95.3, ,70.1, 
224,6/13/2017,164,--,N,0, ,721, ,10.7, ,84.4, ,48.9, ,67, ,93, ,19, ,47, ,46.3, ,2.9, ,69.2, ,71.2, 
224,6/14/2017,165,--,N,0, ,710, ,9.4, ,90.9, ,50.9, ,73.5, ,91, ,14, ,33, ,43, ,3.5, ,83.3, ,72.6, 
224,6/15/2017,166,--,N,0, ,661, ,12.7, ,90.5, ,54.7, ,74.7, ,82, ,26, ,43, ,50.9, ,3.9, ,94, ,73.9, 
224,6/16/2017,167,--,N,0, ,663, ,14.8, ,94.9, ,59.2, ,78.5, ,88, ,25, ,45, ,55.1, ,4.1, ,98.2, ,75.4, 
224,6/17/2017,168,--,N,0, ,708, ,12.8, ,100, ,62.6, ,84, ,84, ,18, ,32, ,51.2, ,5.3, ,127.8, ,76.7,Y
224,6/18/2017,169,--,N,0, ,714, ,13.7, ,107.9,Y,74,Y,91.2,Y,65, ,15, ,27,Y,53,Y,6.2, ,148.6, ,78.4,Y
