54,6/16/2017,167,0.3, ,0, ,707, ,14.7, ,96.3, ,59.5, ,80.1, ,64, ,28, ,42, ,54.8, ,5.1, ,121.3, ,77.3, 
54,6/17/2017,168,0.32, ,0, ,690, ,16.5, ,100.3, ,68.5, ,84.9, ,68, ,23, ,40, ,58.1, ,5.3, ,128.1, ,78.8, 
54,6/18/2017,169,0.32, ,0, ,693, ,15.6, ,101, ,68.6, ,87.1, ,60, ,27, ,35, ,56.5, ,5.1, ,121.4, ,80, 
54,6/19/2017,170,0.36, ,0, ,691, ,15.5, ,104.3, ,76.7,Y,92.1,Y,42, ,21, ,30,Y,56.3,Y,6.4, ,153.8, ,81.4, 
54,6/20/2017,171,0.36, ,0, ,682, ,15.4, ,107.2,Y,79.5,R,92.9,Y,38, ,22, ,29,Y,56.1,Y,6.5, ,155.8, ,82.7, 
54,6/21/2017,172,0.34, ,0, ,698, ,15.1, ,103.5, ,75.5,Y,89.8,Y,40, ,24, ,32,Y,55.6,Y,5.9, ,140.8, ,83.6, 
54,6/22/2017,173,0.36, ,0, ,702, ,13.1, ,106.6,Y,72.4,Y,90.3,Y,45, ,17, ,27,Y,51.7,Y,6.2, ,149.7, ,84.2, 
54,6/23/2017,174,0.36, ,0, ,693, ,12.5, ,104, ,75.3,Y,89.2, ,36, ,19, ,27, ,50.5, ,6.7, ,160.1, ,84.5, 
54,6/24/2017,175,0.27, ,0, ,558, ,15.5, ,100.7, ,71.9, ,86.6, ,59, ,22, ,36, ,56.3, ,5.4, ,128.9, ,84.6, 
54,6/25/2017,176,0.34, ,0, ,713, ,13, ,105.9, ,70.7, ,86, ,59, ,10, ,31, ,51.6, ,6.3, ,150.5, ,84.7, 
54,6/26/2017,177,0.33, ,0, ,727, ,10.2, ,100.3, ,62.8, ,81, ,51, ,10, ,28, ,45, ,6.3, ,151.3, ,84.5, 
54,6/27/2017,178,0.29, ,0, ,707, ,13.1, ,92.2, ,59.8, ,77.1, ,60, ,29, ,41, ,51.7, ,4.9, ,118.1, ,84.2, 
54,6/28/2017,179,0.3, ,0, ,718, ,12.6, ,94, ,62.2, ,78.9, ,62, ,23, ,37, ,50.6, ,5.3, ,126.3, ,84.2, 
54,6/29/2017,180,0.31, ,0, ,719, ,11.1, ,95.3, ,64.2, ,80.5, ,54, ,20, ,31, ,47.2, ,5, ,120.1, ,84.3, 
54,6/30/2017,181,0.31, ,0, ,716, ,11.7, ,95.4, ,62.6, ,80.4, ,56, ,16, ,33, ,48.6, ,5.3, ,127.1, ,84.1, 
54,7/1/2017,182,0.32, ,0, ,717, ,10.2, ,99.1, ,64.4, ,81.1, ,50, ,11, ,28, ,45.1, ,5.7, ,135.8, ,83.6, 
54,7/2/2017,183,0.37, ,0, ,706, ,11.4, ,96.3, ,63.6, ,79.7, ,56, ,19, ,33, ,48.1, ,9.7, ,232.2, ,83.7, 
54,7/3/2017,184,0.34, ,0, ,700, ,10.9, ,97.8, ,66.9, ,83.4, ,50, ,15, ,28, ,46.8, ,6.7, ,161, ,83.9, 
54,7/4/2017,185,0.33, ,0, ,701, ,9.1, ,102.3, ,67.3, ,84.9, ,35, ,12, ,22, ,42, ,5, ,120.6, ,84.7, 
54,7/5/2017,186,0.31, ,0, ,667, ,12.7, ,98, ,68.7, ,84.1, ,59, ,21, ,32, ,51, ,4.5, ,109.1, ,85.3, 
54,7/6/2017,187,0.31, ,0, ,686, ,14.2, ,100.3, ,59.2, ,83.9, ,85, ,18, ,36, ,53.9, ,4.8, ,114.3, ,85.6, 
54,7/7/2017,188,0.33, ,0, ,680, ,13.5, ,104.5, ,67.3, ,86.5, ,57, ,16, ,31, ,52.5, ,5.7, ,136.7, ,84.9, 
54,7/8/2017,189,0.32, ,0, ,624, ,12, ,105.8, ,70.5, ,88, ,52, ,10, ,27, ,49.4, ,5.3, ,126.2, ,85.1, 
54,7/9/2017,190,0.26, ,0, ,443, ,11.4, ,103.4, ,69.3, ,85.8, ,47, ,12, ,27, ,47.9, ,5.7, ,136.3, ,84.7, 
54,7/10/2017,191,0.38, ,0, ,635, ,13.1, ,104.8, ,76.1,Y,88.7, ,44, ,17, ,28, ,51.7, ,8.9, ,213, ,84.7, 
54,7/11/2017,192,0.37, ,0, ,650, ,12.4, ,99.9, ,71.9, ,85.2, ,44, ,19, ,30, ,50.3, ,9, ,216.8, ,85.1, 
54,7/12/2017,193,0.35, ,0, ,650, ,9.9, ,101.5, ,67.9, ,84.7, ,43, ,11, ,24, ,44.2, ,7.6, ,183.6, ,82, 
54,7/13/2017,194,0.35, ,0, ,648, ,10, ,101.1, ,69.2, ,85.3, ,45, ,12, ,24, ,44.4, ,6.7, ,161.4, ,82, 
54,7/14/2017,195,0.32, ,0, ,655, ,10.8, ,101, ,68.6, ,85.8, ,39, ,17, ,26, ,46.5, ,4.9, ,117.3, ,82.7, 
54,7/15/2017,196,0.3, ,0, ,633, ,12.5, ,99.9, ,66.8, ,84.2, ,54, ,17, ,31, ,50.4, ,4.6, ,110.5, ,83.6, 
54,7/16/2017,197,0.21, ,0, ,423, ,14.4, ,99, ,72.5, ,85.4, ,52, ,23, ,34, ,54.3, ,4.4, ,104.7, ,83.8, 
54,7/17/2017,198,0.34, ,0, ,658, ,11.1, ,103.6, ,74.2, ,89.8, ,40, ,14, ,23, ,47.4, ,5.6, ,135.1, ,84.1, 
54,7/18/2017,199,0.32, ,0, ,658, ,10.2, ,99.4, ,70.5, ,85.5, ,49, ,15, ,24, ,45.1, ,4.9, ,118.5, ,85, 
54,7/19/2017,200,0.3, ,0, ,683, ,9.5, ,95.5, ,64.1, ,80, ,51, ,16, ,27, ,43.2, ,4.3, ,102.3, ,84.7, 
54,7/20/2017,201,0.31, ,0, ,691, ,11, ,95.7, ,66.4, ,81.1, ,44, ,21, ,30, ,47.1, ,5.5, ,132.1, ,83, 
54,7/21/2017,202,0.3, ,0, ,694, ,11.6, ,96.1, ,65, ,81.2, ,54, ,13, ,32, ,48.4, ,4.8, ,114.8, ,82.9, 
54,7/22/2017,203,0.3, ,0, ,664, ,11.5, ,98.5, ,66.8, ,83.4, ,55, ,15, ,29, ,48.3, ,4.5, ,109, ,83.2, 
54,7/23/2017,204,0.37, ,0, ,656, ,9.4, ,103.3, ,67, ,85.8, ,44, ,14, ,22, ,43, ,7.4, ,176.9, ,83.7, 
54,7/24/2017,205,0.41, ,0, ,632, ,9.1, ,98.6, ,71.1, ,83.1, ,38, ,13, ,23, ,42, ,11.2,Y,269.6,Y,82.8, 
54,7/25/2017,206,0.34, ,0, ,656, ,12, ,96.9, ,66.5, ,81.3, ,55, ,19, ,33, ,49.3, ,8.2, ,197.1, ,80.8, 
54,7/26/2017,207,0.3, ,0, ,639, ,13.5, ,96.9, ,68.3, ,82.6, ,61, ,23, ,35, ,52.5, ,5.2, ,125.4, ,81.1, 
54,7/27/2017,208,0.3, ,0, ,659, ,14.5, ,99.5, ,68.9, ,85.9, ,55, ,23, ,34, ,54.5, ,4.5, ,109, ,81.5, 
54,7/28/2017,209,0.33, ,0, ,659, ,11.6, ,102, ,68.8, ,86.9, ,47, ,16, ,27, ,48.4, ,5.5, ,132.3, ,82.3, 
54,7/29/2017,210,0.35, ,0, ,675, ,9.4, ,101.7, ,72, ,87.1, ,29, ,14, ,21, ,43, ,6.6, ,158.3, ,81.7, 
54,7/30/2017,211,0.33, ,0, ,676, ,11.1, ,100.8, ,68.5, ,85.8, ,43, ,16, ,26, ,47.2, ,5.6, ,134.2, ,81.9, 
54,7/31/2017,212,0.31, ,0, ,652, ,12.2, ,101.3, ,69.3, ,85, ,58, ,14, ,30, ,49.8, ,5, ,119.6, ,82.1, 
54,8/1/2017,213,0.31, ,0, ,637, ,10.9, ,104.2, ,68.1, ,87.7, ,55, ,10, ,24, ,46.9, ,4.5, ,107, ,81.7, 
54,8/2/2017,214,0.24,R,0, ,343, ,12.3, ,102.5, ,81,Y,91.7,Y,39, ,18, ,24,Y,50,Y,6.5, ,155.7, ,82, 
54,8/3/2017,215,0.19, ,0, ,251, ,12.3, ,96.4, ,79.3,Y,86.9, ,34, ,22, ,28, ,50, ,5.9, ,140.5, ,80.9, 
54,8/4/2017,216,0.29, ,0, ,574, ,12.9, ,98.5, ,74.2, ,86.6, ,40, ,19, ,30, ,51.3, ,4.9, ,117.8, ,79.9, 
54,8/5/2017,217,0.31, ,0, ,623, ,14.1, ,98.3, ,71.8, ,84.9, ,46, ,26, ,34, ,53.7, ,6.7, ,161.6, ,80.3, 
54,8/6/2017,218,0.33, ,0, ,645, ,13, ,100.3, ,70, ,83.7, ,51, ,22, ,33, ,51.6, ,7.4, ,177.4, ,80.5, 
54,8/7/2017,219,0.3, ,0, ,636, ,13.1, ,96.1, ,68.5, ,82.1, ,57, ,25, ,35, ,51.8, ,5.8, ,140, ,80.6, 
54,8/8/2017,220,0.28, ,0, ,634, ,13.5, ,96.7, ,60.4, ,81.3, ,74, ,23, ,37, ,52.5, ,4.6, ,109.6, ,80.6, 
54,8/9/2017,221,0.3, ,0, ,634, ,13.2, ,97.9, ,66.9, ,83, ,56, ,22, ,34, ,51.9, ,5, ,119.6, ,80.4, 
54,8/10/2017,222,0.28, ,0, ,628, ,13.9, ,97.1, ,66.5, ,81.9, ,59, ,21, ,37, ,53.4, ,4.4, ,105, ,80.6, 
54,8/11/2017,223,0.27, ,0, ,642, ,11.1, ,89.2, ,--,S,75.2,H,79,H,19,H,37, ,47.2, ,4.3, ,103.4, ,80.7, 
54,8/12/2017,224,0.28, ,0, ,639, ,11.3, ,95.6, ,62.6, ,80.4, ,61, ,14, ,32, ,47.8, ,4.6, ,109.4, ,80.5, 
54,8/13/2017,225,0.32, ,0, ,638, ,9.1, ,98.7, ,66.5, ,82.5, ,45, ,10, ,24, ,42.2, ,6.4, ,152.6, ,80.6, 
54,8/14/2017,226,0.35, ,0, ,627, ,12.1, ,90.8, ,62.2, ,76.2, ,61, ,25, ,39, ,49.6, ,12.3,R,295,R,80, 
54,8/15/2017,227,0.28, ,0, ,633, ,12.8, ,81.6,Y,57.3, ,68.7, ,80, ,35, ,54, ,51.2, ,12.2,Y,293.7,Y,78.2, 
54,8/16/2017,228,0.26, ,0, ,605, ,13.3, ,89.7, ,58.4, ,73.5, ,75, ,29, ,47, ,52.2, ,7.8, ,187.8, ,77.5, 
54,8/17/2017,229,0.26, ,0, ,597, ,14.6, ,92.9, ,62.6, ,78, ,68, ,28, ,45, ,54.8, ,5.2, ,124.2, ,78.3, 
54,8/18/2017,230,0.27, ,0, ,593, ,14.7, ,95.8, ,66.3, ,81.7, ,61, ,28, ,40, ,54.9, ,5.3, ,126.7, ,79, 
54,8/19/2017,231,0.33, ,0, ,596, ,13.6, ,98.8, ,69.3, ,82.2, ,54, ,21, ,36, ,52.8, ,9.4, ,225.4, ,79.6, 
54,8/20/2017,232,0.32, ,0, ,584, ,14.1, ,91.7, ,68.7, ,78.2, ,60, ,30, ,43, ,53.8, ,11,Y,263.3,Y,79.7, 
54,8/21/2017,233,0.24, ,0, ,540, ,14.8, ,93, ,62.6, ,76, ,75, ,29, ,48, ,55.1, ,7.5, ,179.9, ,79.5, 
54,8/22/2017,234,0.25, ,0, ,594, ,14.9, ,93.6, ,61.4, ,78.6, ,78, ,28, ,45, ,55.3, ,4.6, ,109.4, ,80, 
54,8/23/2017,235,0.28, ,0, ,586, ,13.5, ,97.2, ,66.1, ,81.2, ,63, ,18, ,37, ,52.6, ,6.1, ,146.6, ,80.9, 
54,8/24/2017,236,0.29, ,0, ,587, ,12.3, ,98.8, ,66.7, ,82.1, ,60, ,14, ,33, ,50, ,5.7, ,137.1, ,81.5, 
54,8/25/2017,237,0.26, ,0, ,587, ,13.4, ,98.4, ,61.4, ,81.2, ,72, ,18, ,37, ,52.4, ,4, ,96.2, ,81.8, 
54,8/26/2017,238,0.29, ,0, ,596, ,11.8, ,103.4, ,68.3, ,86.2, ,51, ,17, ,28, ,48.9, ,4.9, ,118.2, ,81.5, 
54,8/27/2017,239,0.29, ,0, ,592, ,13.7, ,104.8, ,72.9,Y,89.5,Y,53, ,15, ,29,Y,52.9,Y,4.6, ,110, ,82.1, 
54,8/28/2017,240,0.29, ,0, ,586, ,12.1, ,106.7,Y,71.6, ,90.7,Y,54, ,12, ,24,Y,49.5,Y,4.4, ,104.5, ,83, 
54,8/29/2017,241,0.29, ,0, ,561, ,12.7, ,107.9,Y,68.1, ,91.9,Y,49, ,15, ,25,Y,51,Y,4.5, ,109.1, ,83.9, 
54,8/30/2017,242,0.26, ,0, ,542, ,12.8, ,101.8, ,73,Y,86.8, ,49, ,16, ,29, ,51.2, ,4.1, ,97.2, ,83.6, 
54,8/31/2017,243,0.27, ,0, ,560, ,11.4, ,100.8, ,67.1, ,85, ,52, ,13, ,28, ,48, ,4.2, ,100.7, ,83.1, 
54,9/1/2017,244,0.27, ,0, ,542, ,12.9, ,104.4, ,72.6, ,87.8, ,49, ,15, ,29, ,51.3, ,4.4, ,106.6, ,83.2, 
54,9/2/2017,245,0.28, ,0, ,547, ,14.9, ,108.1,Y,69.5, ,90.2,Y,59, ,16, ,31,Y,55.2,Y,4.5, ,107.1, ,83.6, 
54,9/3/2017,246,0.34,R,0, ,511, ,15.4, ,105.5, ,81,R,92.5,Y,51,H,18,H,30,Y,56.2,Y,9.8,Y,234.8,Y,83.8, 
54,9/4/2017,247,0.25, ,0, ,409, ,20.4,Y,95.4, ,72, ,82.4, ,75, ,36, ,54,Y,64.1,Y,11.6,Y,278.5,Y,83.9, 
54,9/5/2017,248,0.25, ,0, ,530, ,18.7, ,97.1, ,69.4, ,80.4, ,82, ,28, ,53, ,61.7, ,9.3, ,223.6, ,83.2, 
54,9/6/2017,249,0.24, ,0, ,453, ,14.2, ,93.8, ,68, ,80.6, ,57, ,24, ,40, ,53.9, ,7.1, ,169.3, ,82, 
54,9/7/2017,250,0.22, ,0, ,539, ,14.9, ,91, ,64.7, ,77.3, ,64, ,28, ,47, ,55.3, ,4.6, ,111.1, ,81.1, 
54,9/8/2017,251,0.21, ,0, ,536, ,16.1, ,90.5, ,60.8, ,74, ,84, ,31, ,56, ,57.4, ,5.5, ,131.8, ,81.2, 
54,9/9/2017,252,0.21, ,0, ,533, ,15.5, ,92, ,61.8, ,76.5, ,80, ,24, ,50, ,56.3, ,4.7, ,112.8, ,81.1, 
54,9/10/2017,253,0.21, ,0, ,459, ,14.9, ,95.6, ,65.1, ,80.6, ,69, ,27, ,42, ,55.3, ,4.3, ,103.9, ,81.5, 
54,9/11/2017,254,0.17, ,0.06, ,368, ,16.7, ,94.2, ,69.5, ,80.3, ,65, ,31, ,47, ,58.5, ,6.2, ,149.8, ,81.6, 
54,9/12/2017,255,0.28, ,0, ,525, ,16, ,93.4, ,69.6, ,79.9, ,64, ,31, ,46, ,57.2, ,10.6,Y,255.1,Y,80.7, 
54,9/13/2017,256,0.26, ,0, ,530, ,14.6, ,85.4, ,63.6, ,72.6, ,74, ,34, ,53, ,54.7, ,12.1,R,289.9,R,79.8, 
54,9/14/2017,257,0.24, ,0, ,525, ,13.8, ,80.9, ,60.3, ,68.8, ,77, ,38, ,57, ,53.1, ,12.4,R,296.9,R,78.4, 
54,9/15/2017,258,0.21, ,0, ,536, ,10.4, ,83.6, ,57.1, ,68.7, ,69, ,28, ,44, ,45.7, ,6.3, ,151.1, ,76.7, 
54,9/16/2017,259,0.2, ,0, ,515, ,11.7, ,85.2, ,55.2, ,70.6, ,68, ,30, ,46, ,48.6, ,4.4, ,104.9, ,76.3, 
54,9/17/2017,260,0.21, ,0, ,514, ,10.9, ,88.7, ,58.4, ,74.1, ,64, ,22, ,38, ,46.8, ,4.2, ,101.2, ,76.8, 
54,9/18/2017,261,0.21, ,0.69, ,521, ,10.7, ,87.4, ,55.8, ,72.2, ,70, ,22, ,40, ,46.4, ,4.6, ,109.3, ,76.2, 
54,9/19/2017,262,0.18, ,0, ,459, ,10.7, ,78.8, ,56.4, ,66.4, ,73, ,28, ,48, ,46.3, ,5.4, ,129.4, ,75.5, 
54,9/20/2017,263,0.19, ,0, ,508, ,10.4, ,81.2, ,51.1, ,67.6, ,71, ,27, ,45, ,45.5, ,5.5, ,131.8, ,74.5, 
54,9/21/2017,264,0.15, ,0, ,413, ,9.4, ,72.8, ,54.2, ,64.8, ,93, ,37, ,45, ,43, ,4.9, ,117.7, ,74.7, 
54,9/22/2017,265,0.17, ,0, ,512, ,8.4, ,73.6, ,49.8, ,60.5, ,76, ,26, ,46, ,39.9, ,5.5, ,132.5, ,73.6, 
54,9/23/2017,266,0.18, ,0, ,511, ,7.2, ,77.1, ,49.8, ,62.9, ,64, ,19, ,37, ,36.2, ,4.2, ,102, ,72.8, 
54,9/24/2017,267,0.18, ,0, ,512, ,7, ,80, ,45.8, ,64, ,59, ,19, ,34, ,35.4, ,4.1, ,98.8, ,72.4, 
54,9/25/2017,268,0.18, ,0, ,495, ,7.7, ,83.2, ,48.1, ,66.2, ,57, ,17, ,35, ,37.9, ,3.4, ,81.8, ,72.5, 
54,9/26/2017,269,0.19, ,0, ,494, ,8.1, ,86, ,51.6, ,69.6, ,59, ,18, ,33, ,39.1, ,3.7, ,90, ,72.9, 
54,9/27/2017,270,0.21, ,0, ,493, ,8.4, ,92.4, ,54.3, ,74.3, ,56, ,14, ,29, ,40, ,4, ,96.6, ,73.6, 
54,9/28/2017,271,0.2, ,0, ,482, ,9.6, ,90.8, ,55.9, ,74.4, ,60, ,20, ,33, ,43.5, ,3.8, ,90.7, ,74.5, 
54,9/29/2017,272,0.2, ,0, ,479, ,8.9, ,90.9, ,56.4, ,74.8, ,58, ,18, ,30, ,41.5, ,3.9, ,94.7, ,75.1, 
54,9/30/2017,273,0.18, ,0, ,473, ,11.3, ,83.7, ,59, ,70.9, ,69, ,31, ,44, ,47.8, ,4.7, ,113, ,75.5, 
54,10/1/2017,274,0.23, ,0, ,478, ,7.9, ,84.8, ,52.5, ,68.8, ,74, ,13, ,33, ,38.5, ,6.2, ,147.9, ,75.3, 
54,10/2/2017,275,0.19, ,0, ,483, ,6, ,78.4, ,49.1, ,62.7, ,49, ,16, ,31, ,31.5, ,5.3, ,126.7, ,74.2, 
54,10/3/2017,276,0.21, ,0, ,477, ,7.2, ,69.2, ,46.8, ,59.1, ,56, ,27, ,42, ,36, ,8.7, ,208, ,72.8, 
54,10/4/2017,277,0.16, ,0, ,472, ,7.7, ,77.6, ,44, ,61, ,75, ,20, ,42, ,37.8, ,4.1, ,97.7, ,71.5, 
54,10/5/2017,278,0.17, ,0, ,472, ,7.4, ,80.7, ,44.5, ,62.4, ,71, ,17, ,38, ,36.7, ,4.1, ,98.4, ,71.6, 
54,10/6/2017,279,0.17, ,0, ,463, ,7.6, ,82.8, ,45.5, ,64.2, ,66, ,19, ,37, ,37.4, ,3.9, ,94.1, ,71.6, 
54,10/7/2017,280,0.17, ,0, ,459, ,7.8, ,87.4, ,47.9, ,67.7, ,65, ,14, ,34, ,38.2, ,3.7, ,87.9, ,71.9, 
54,10/8/2017,281,0.19, ,0, ,445, ,7.9, ,83.7, ,53.5, ,68.4, ,53, ,22, ,33, ,38.6, ,5, ,120.8, ,72.4, 
54,10/9/2017,282,0.19, ,0, ,439, ,5.5, ,84.6, ,46.7, ,63.3, ,54, ,8, ,28, ,29.4, ,5.1, ,122, ,72.2, 
54,10/10/2017,283,0.18, ,0, ,422, ,6, ,85.2, ,41.9, ,65.1, ,55, ,9, ,28, ,31.4, ,4.5, ,109.1, ,71.2, 
54,10/11/2017,284,0.18, ,0, ,417, ,7.7, ,80, ,47.2, ,65, ,67, ,21, ,36, ,37.7, ,5.5, ,132.3, ,71.4, 
54,10/12/2017,285,0.17, ,0, ,445, ,5.1, ,72.4, ,44.6, ,58.2, ,49, ,16, ,31, ,27.4, ,5, ,119.7, ,70.8, 
54,10/13/2017,286,0.15, ,0, ,438, ,5.6, ,75, ,40.5, ,57.1, ,63, ,16, ,35, ,29.7, ,3.9, ,94.8, ,69.7, 
54,10/14/2017,287,0.16, ,0, ,424, ,6.9, ,74.6, ,40.9, ,57.3, ,68, ,21, ,43, ,34.9, ,5.1, ,123, ,69, 
54,10/15/2017,288,0.15, ,0, ,425, ,7.3, ,83.7, ,42.3, ,61.3, ,68, ,15, ,39, ,36.4, ,3.8, ,91, ,68.7, 
54,10/16/2017,289,0.15, ,0, ,425, ,8.1, ,82.2, ,45.4, ,63.8, ,66, ,20, ,40, ,39.2, ,3.5, ,84.4, ,69.2, 
54,10/17/2017,290,0.13, ,0, ,323, ,9.2, ,84.4, ,51.1, ,68.2, ,63, ,22, ,39, ,42.5, ,3.3, ,79.7, ,69.7, 
54,10/18/2017,291,0.15, ,0, ,400, ,8.1, ,83.4, ,55, ,69.4, ,56, ,15, ,33, ,39.2, ,3.5, ,84.8, ,71, 
54,10/19/2017,292,0.16, ,0, ,388, ,8.6, ,83.1, ,48.4, ,65.7, ,76, ,18, ,40, ,40.5, ,7.4, ,177.4, ,71, 
54,10/20/2017,293,0.12, ,0.14, ,357, ,10.5, ,68.3, ,45.3, ,57.5, ,97, ,33, ,65, ,45.9, ,7.7, ,186, ,70.3, 
54,10/21/2017,294,0.12, ,0, ,398, ,8.5, ,68.5, ,40.9, ,54.5, ,88, ,32, ,59, ,40.3, ,4.2, ,101.2, ,68.1, 
54,10/22/2017,295,0.12, ,0, ,395, ,9.6, ,73.2, ,44, ,57.4, ,84, ,36, ,59, ,43.4, ,4.2, ,100.4, ,67.2, 
54,10/23/2017,296,0.12, ,0, ,395, ,10.8, ,77.7, ,43.9, ,60.5, ,90, ,35, ,60, ,46.7, ,3.6, ,87.5, ,67.2, 
54,10/24/2017,297,0.12, ,0, ,381, ,11.5, ,84.4, ,49.7, ,66.1, ,81, ,28, ,53, ,48.3, ,3.3, ,79.6, ,67.9, 
54,10/25/2017,298,0.13, ,0, ,386, ,11.5, ,88.6, ,50, ,69, ,80, ,25, ,48, ,48.3, ,3.3, ,80.2, ,68.9, 
54,10/26/2017,299,0.13, ,0, ,377, ,12.2, ,87.9, ,54.4, ,69.5, ,77, ,26, ,50, ,49.9, ,3.5, ,83.1, ,69.8, 
54,10/27/2017,300,0.13, ,0, ,373, ,12, ,86.6, ,54, ,69.2, ,71, ,26, ,49, ,49.3, ,3.3, ,78.8, ,70.4, 
54,10/28/2017,301,0.13, ,0, ,366, ,11.7, ,86.5, ,52.5, ,68.9, ,78, ,26, ,48, ,48.7, ,3.1, ,74.8, ,70.7, 
54,10/29/2017,302,0.09, ,0, ,271, ,11.8, ,80.4, ,51.7, ,66.3, ,77, ,35, ,54, ,49, ,3.3, ,79.8, ,70.5, 
54,10/30/2017,303,0.12, ,0, ,314, ,11.3, ,69.9, ,52.2, ,58.8, ,79, ,53, ,67, ,47.9, ,11.8,R,282.1,R,69.4, 
54,10/31/2017,304,0.06, ,0, ,215, ,10.5, ,65.6, ,46.7, ,55.1, ,82, ,52, ,71, ,45.9, ,4.7, ,111.7, ,67.4, 
54,11/1/2017,305,0.1, ,0, ,342, ,10.3, ,70.8, ,43.1, ,56.7, ,87, ,44, ,66, ,45.3, ,3.6, ,87.2, ,66.7, 
54,11/2/2017,306,0.06, ,0, ,109, ,10.1, ,66.4, ,51.2, ,59.8, ,74, ,43, ,57, ,44.7, ,5.2, ,124.2, ,66.5, 
54,11/3/2017,307,0.07, ,0, ,161, ,10.4, ,68, ,52.2, ,60.7, ,85, ,44, ,58, ,45.7, ,4.8, ,115.9, ,66.2, 
54,11/4/2017,308,0.09, ,0, ,259, ,11.3, ,72.9, ,53.3, ,61.6, ,82, ,39, ,60, ,47.7, ,4.1, ,99.2, ,66.4, 
54,11/5/2017,309,0.08, ,0, ,300, ,9.7, ,63.5, ,45.3, ,53.2, ,93, ,52, ,70, ,43.8, ,4.4, ,104.5, ,66.9, 
54,11/6/2017,310,0.09, ,0, ,293, ,8, ,63.8, ,42.5, ,52.4, ,76, ,43, ,59, ,38.6, ,3.2, ,77.5, ,65.9, 
54,11/7/2017,311,0.09, ,0, ,326, ,8.2, ,66.8, ,36.8, ,51.4, ,85, ,41, ,63, ,39.3, ,3.6, ,85.3, ,64.8, 
54,11/8/2017,312,0.11, ,0, ,273, ,11.2, ,76.4, ,44.4, ,60.5, ,81, ,40, ,62, ,47.6, ,5.9, ,142.8, ,64.4, 
54,11/9/2017,313,0.07, ,0, ,220, ,12.3, ,73.5, ,50, ,60.7, ,85, ,48, ,68, ,50.1, ,5.3, ,127, ,64.9, 
54,11/10/2017,314,0.09, ,0, ,294, ,10.6, ,70.8, ,48, ,57.5, ,91, ,39, ,66, ,46.1, ,3.8, ,90.6, ,65.1, 
54,11/11/2017,315,0.06, ,0, ,222, ,10.6, ,67.6, ,44.4, ,54, ,90, ,52, ,74, ,46, ,3.2, ,76.2, ,64.6, 
54,11/12/2017,316,0.06, ,0, ,214, ,10.3, ,64.9, ,44.9, ,53.5, ,86, ,55, ,74, ,45.3, ,3.4, ,81.7, ,64, 
54,11/13/2017,317,0.08, ,0, ,303, ,9.9, ,68.7, ,39.8, ,53.6, ,92, ,46, ,70, ,44.2, ,3.3, ,80.2, ,63.3, 
54,11/14/2017,318,0.05, ,0, ,201, ,11.1, ,68, ,45.6, ,54.8, ,89, ,55, ,76, ,47.2, ,3.2, ,76.7, ,63.2, 
54,11/15/2017,319,0.09, ,0, ,277, ,10.1, ,74.2, ,42.8, ,57.2, ,91, ,31, ,63, ,44.8, ,3.3, ,78.6, ,63.1, 
54,11/16/2017,320,0.13, ,0, ,218, ,10.4, ,77.2, ,51.8, ,64,Y,68, ,31, ,51,Y,45.6,Y,7.6,Y,181.6,Y,63.6, 
54,11/17/2017,321,0.04, ,0.06, ,139, ,11.7, ,64, ,45, ,56, ,95, ,53, ,76, ,48.6, ,5.4, ,129.1, ,64.2, 
54,11/18/2017,322,0.08, ,0, ,311, ,7.9, ,62.8, ,38.7, ,49, ,89, ,43, ,67, ,38.5, ,3.5, ,84.6, ,62.7, 
54,11/19/2017,323,0.07, ,0, ,295, ,8.2, ,63.9, ,35.3, ,48.3, ,91, ,46, ,71, ,39.3, ,3.2, ,77.6, ,61.3, 
54,11/20/2017,324,0.08, ,0, ,267, ,8.4, ,71.8, ,40.9, ,55.4, ,84, ,28, ,56, ,40.1, ,3.5, ,82.9, ,61, 
54,11/21/2017,325,0.08, ,0, ,239, ,8.9, ,71.5, ,47.7, ,57.4, ,72, ,35, ,55, ,41.4, ,3.1, ,74.4, ,61.7, 
54,11/22/2017,326,0.09, ,0, ,280, ,9.1, ,77.3, ,43.8, ,58.4, ,79, ,30, ,55, ,42.2, ,3.2, ,76.7, ,61.9, 
54,11/23/2017,327,0.08, ,0, ,272, ,10.7, ,76.9, ,44.6, ,59.5, ,83, ,36, ,62, ,46.4, ,3.7, ,88.5, ,62.3, 
54,11/24/2017,328,0.08, ,0, ,251, ,12.8, ,73.2, ,48, ,59.5, ,89, ,54, ,74, ,51.1, ,3.9, ,92.8, ,62.9, 
54,11/25/2017,329,0.08, ,0, ,255, ,12.2, ,77.5,Y,47.5, ,60.6, ,93, ,43, ,68, ,49.8, ,3.4, ,81.9, ,63.2, 
54,11/26/2017,330,0.13,R,0, ,250, ,10.5, ,83.6,R,49.8, ,66.1,Y,73, ,26, ,48,Y,45.9,Y,7.4,Y,178.4,Y,63.4, 
54,11/27/2017,331,0.08, ,0, ,270, ,9.1, ,62.2, ,39.8, ,53.6, ,79, ,42, ,65, ,42, ,6.5, ,156.3, ,64, 
54,11/28/2017,332,0.07, ,0, ,263, ,7.7, ,59.3, ,35, ,46.1, ,90, ,51, ,72, ,37.6, ,4.1, ,97.7, ,62, 
