195,1/1/2017,1,0.01,R,0, ,49, ,7.9, ,48, ,40.7, ,44.5, ,100, ,68, ,79, ,38.6, ,1, ,24.4, ,46.7, 
195,1/2/2017,2,0.01,R,0.29, ,61, ,7.8, ,45.3, ,38.3, ,42.2, ,98, ,78, ,85, ,38.1, ,1, ,24.1, ,46.1, 
195,1/3/2017,3,0,R,1, ,43, ,9.6, ,51.1, ,42.4, ,46.4, ,100, ,69, ,89, ,43.4, ,1, ,24.1, ,46.2, 
195,1/4/2017,4,0,R,1, ,15, ,12.3, ,51.9, ,46.9, ,49.7, ,100, ,88, ,100, ,49.9, ,1, ,24.2, ,48, 
195,1/5/2017,5,0.01, ,0.01, ,92, ,8.5, ,48.7, ,33.1, ,41, ,100, ,72, ,98, ,40.4, ,1.1, ,26.8, ,47.8, 
195,1/6/2017,6,0.03, ,0, ,149, ,6.8, ,51.9, ,29.9, ,40.1, ,100, ,55, ,80, ,34.6, ,1.4, ,33.6, ,45.1, 
195,1/7/2017,7,0, ,0.87, ,34, ,12.7,Y,57.7, ,42.8, ,50.7, ,100, ,86, ,100,Y,50.7,Y,1.1,Y,26.9,Y,46.9, 
195,1/8/2017,8,0,R,2.28, ,9, ,15.8,R,63, ,56.4,Y,58.6, ,100, ,77, ,--,R,--,I,1,Y,24.3,Y,51.5, 
195,1/9/2017,9,0.01, ,0.5, ,65, ,12.1, ,56.7, ,49.4, ,51.7, ,100, ,73, ,92, ,49.6, ,1,Y,24.6,Y,52.1, 
195,1/10/2017,10,0,R,3.4, ,14, ,12.6,Y,53.4, ,49, ,51, ,100, ,94, ,99,Y,50.6,Y,1,Y,24.9,Y,50.7, 
195,1/11/2017,11,0.02,R,0,R,29, ,9.2, ,51.6, ,41.5, ,45.8, ,100, ,70, ,88, ,42.4, ,1,Y,24.1,Y,50.9, 
195,1/12/2017,12,0,R,0.18, ,36, ,9.4, ,45.2, ,38.4, ,42.6, ,100, ,94, ,100, ,42.9, ,1.1,Y,26.3,Y,48.5, 
195,1/13/2017,13,0.04,R,0.01, ,196, ,8.1, ,57.7, ,34.1, ,43.3, ,100, ,58, ,85, ,39.1, ,2.1, ,50.5, ,47, 
195,1/14/2017,14,0.04,R,0, ,204, ,8.3, ,53.3, ,35.7, ,43.8, ,100, ,65, ,85, ,39.6, ,1.9, ,45.4, ,47.1, 
195,1/15/2017,15,0.01, ,0, ,67, ,8, ,44.7, ,34.5, ,40.6, ,100, ,76, ,93, ,38.8, ,1.9, ,45.6, ,47.5, 
195,1/16/2017,16,0.02,R,0, ,129, ,7.5, ,50.3, ,34, ,40.1, ,100, ,65, ,89, ,37.2, ,1,Y,24.2,Y,46.3, 
195,1/17/2017,17,0.03,R,0, ,160, ,8.2, ,54, ,33.6, ,41.7, ,100, ,69, ,92, ,39.4, ,1,Y,24.1,Y,45.5, 
195,1/18/2017,18,0,R,0.79, ,14, ,9.4, ,51.4, ,42.8, ,47.1, ,99, ,69, ,85, ,42.9, ,1,Y,24.7,Y,46.5, 
195,1/19/2017,19,0.01,R,0.58, ,73, ,10.5, ,51, ,45.4, ,47.6, ,99, ,86, ,93, ,45.7, ,1,I,24,I,47.4, 
195,1/20/2017,20,0.01,R,0.72, ,70, ,9.1, ,49.8, ,43.6, ,46.1, ,100, ,77, ,86, ,42.2, ,1,I,24,I,47.5, 
195,1/21/2017,21,0.01,R,0.2, ,74, ,9.2, ,50.8, ,43.5, ,46.5, ,99, ,72, ,85, ,42.3, ,1,Y,24.5,Y,47.4, 
195,1/22/2017,22,0.02,R,0.52, ,105, ,9.4, ,55.9, ,42.3, ,47.2, ,100, ,66, ,85, ,42.9, ,1,I,24,I,47.8, 
195,1/23/2017,23,0.03,R,0.14, ,136, ,8.3, ,50.5, ,38.9, ,42.7, ,100, ,65, ,89, ,39.6, ,1,Y,24.1,Y,47.6, 
195,1/24/2017,24,0.05,R,0, ,229, ,7.4, ,51.6, ,36.4, ,43.1, ,100, ,59, ,78, ,36.7, ,1,I,24,I,46.6, 
195,1/25/2017,25,0.04,R,0, ,195, ,6.8, ,54.9, ,35.7, ,43.4, ,97, ,53, ,71, ,34.6, ,1,I,24,I,46.1, 
195,1/26/2017,26,0.05,R,0, ,250, ,6.7, ,54, ,38.1, ,45.4, ,85, ,51, ,65, ,34.4, ,1,I,24,I,46.8, 
195,1/27/2017,27,0.06,R,0, ,246, ,6.1, ,56.8, ,33.8, ,45.2, ,78, ,40, ,59, ,31.9, ,1,I,24,I,46.1, 
195,1/28/2017,28,0.06,R,0, ,258, ,7.2, ,59.5, ,37.6, ,46.7, ,88, ,42, ,66, ,36.1, ,1,I,24,I,46.8, 
195,1/29/2017,29,0.06,R,0, ,233, ,7.4, ,62.3, ,39.2, ,48.8, ,86, ,41, ,63, ,36.9, ,1,I,24,I,47.5, 
195,1/30/2017,30,0.06,R,0, ,233, ,7.9, ,64.3, ,42.7, ,49.7, ,99, ,42, ,65, ,38.5, ,1,I,24,I,48.1, 
195,1/31/2017,31,0.05,R,0, ,195, ,7.8, ,62.7, ,43.4, ,50.7, ,91, ,34, ,62, ,38.1, ,1,I,24,I,48.3, 
195,2/1/2017,32,0.02,R,0, ,91, ,8, ,62.2, ,43.7, ,51.3, ,82, ,41, ,62, ,38.7, ,1,I,24,I,48.3, 
195,2/2/2017,33,0.03,R,0.19, ,117, ,11.5, ,63.4, ,47.5, ,54.5, ,100, ,60, ,79, ,48.2, ,1,I,24,I,49.7, 
195,2/3/2017,34,0.01,R,1.29, ,77, ,13.6,Y,59.4, ,52.6, ,55.4, ,100, ,74, ,91,Y,52.7,Y,1,I,24,I,51.9, 
195,2/4/2017,35,0.03,R,0.02, ,122, ,12.5, ,60.8, ,48.4, ,53.9, ,100, ,67, ,88, ,50.4, ,1,I,24,I,52.6, 
195,2/5/2017,36,0.03,R,0.45, ,136, ,11.2, ,60.4, ,46, ,52.5, ,100, ,63, ,83, ,47.5, ,1,I,24,I,52.1, 
195,2/6/2017,37,0,R,1.88, ,29, ,13.5,Y,55.1, ,50.6, ,53, ,100, ,85, ,98,Y,52.6,Y,1,I,24,I,52.3, 
195,2/7/2017,38,0,R,1.14, ,38, ,15.3,R,60.2, ,50.2, ,56.7, ,100, ,87, ,--,R,--,I,1,I,24,I,52.8, 
195,2/8/2017,39,0,R,1.28, ,18, ,17.9,R,61.6, ,58.4,Y,59.8, ,100, ,100, ,--,R,--,I,1,I,24,I,54.8, 
195,2/9/2017,40,0,R,1.66, ,15, ,16.2,R,61.7, ,53.4, ,58.1, ,100, ,87, ,--,R,--,I,1,I,24,I,55.5, 
195,2/10/2017,41,0.04,R,0.15, ,157, ,13, ,62.7, ,49.4, ,54.7, ,100, ,59, ,89, ,51.5, ,1,Y,24.1,Y,55.5, 
195,2/11/2017,42,0.07,R,0, ,294, ,10.2, ,62.5, ,44.8, ,52.1, ,100, ,52, ,77, ,45.1, ,1,Y,24.1,Y,55, 
195,2/12/2017,43,0.07,R,0, ,296, ,8.4, ,62.9, ,41.2, ,51.4, ,92, ,43, ,65, ,40, ,1,Y,24.1,Y,53.7, 
195,2/13/2017,44,0.05,R,0, ,142, ,11.3, ,60.1, ,45.4, ,53.2, ,100, ,58, ,81, ,47.7, ,1,I,24,I,54.5, 
195,2/14/2017,45,0.08,R,0, ,317, ,9.1, ,68.4, ,43.4, ,54.5, ,92, ,43, ,63, ,42.1, ,1,Y,24.1,Y,53.8, 
195,2/15/2017,46,0.03,R,0, ,103, ,9.2, ,67.9, ,46.7, ,57.1, ,75, ,42, ,58, ,42.3, ,1,Y,24.2,Y,53.4, 
195,2/16/2017,47,0.04,R,0.43, ,156, ,11.7, ,65.4, ,49.2, ,56.5, ,99, ,35, ,75, ,48.8, ,1,Y,24.2,Y,54.6, 
195,2/17/2017,48,0,R,0.76, ,34, ,11.7, ,57.8, ,49.6, ,52.5, ,100, ,64, ,87, ,48.8, ,1,I,24,I,53.3, 
195,2/18/2017,49,0.03,R,0.36, ,125, ,11.7, ,59.9, ,46.4, ,52.7, ,100, ,68, ,86, ,48.6, ,1,I,24,I,53.5, 
195,2/19/2017,50,0.03,R,0.12, ,138, ,9.4, ,54.9, ,44.5, ,49.7, ,96, ,60, ,77, ,42.8, ,1,I,24,I,52.8, 
195,2/20/2017,51,0,R,2.67, ,26, ,13.6,Y,55.7, ,50.7, ,53.4, ,100, ,74, ,98,Y,52.8,Y,1,I,24,I,52.7, 
195,2/21/2017,52,0.02,R,0.41, ,106, ,11.9, ,56, ,47.5, ,51.3, ,100, ,79, ,92, ,49.1, ,1,Y,24.2,Y,53.1, 
195,2/22/2017,53,0.06,R,0.01, ,256, ,8.3, ,55.3, ,36.4, ,45.2, ,100, ,41, ,81, ,39.8, ,1,Y,24.3,Y,52.2, 
195,2/23/2017,54,0.07,R,0.06, ,318, ,6.6, ,49.9, ,33.9, ,41.1, ,100, ,43, ,75, ,33.8, ,1,I,24,I,50.4, 
195,2/24/2017,55,0.07,R,0, ,300, ,5.5, ,53.6, ,34.6, ,42.2, ,82, ,38, ,60, ,29.4, ,1,Y,24.5,Y,49.2, 
