250,1/1/2017,1,0.02, ,0.02,H,88, ,8.4, ,48.9, ,33.2, ,42.8, ,100, ,71, ,90, ,40.1, ,5.8, ,139.2, ,46.5, 
250,1/2/2017,2,0.05, ,0, ,158, ,7.4, ,50.8, ,38.2, ,43.5, ,89, ,63, ,76, ,36.6, ,10.3, ,247.4, ,46.2, 
250,1/3/2017,3,0, ,0.89, ,31, ,10.3, ,49.5, ,42.1, ,45.7, ,100, ,91, ,98, ,45.3, ,10.2, ,244.8, ,46.4, 
250,1/4/2017,4,0.03, ,0.04, ,84, ,10.2, ,54.7, ,40.8, ,49.7, ,98, ,67, ,84, ,45, ,8.7, ,209.3, ,47.7, 
250,1/5/2017,5,0.06, ,0, ,249, ,5.9, ,49.5, ,32, ,40.1, ,90, ,48, ,69, ,30.9, ,6.8, ,162.2, ,47.1, 
250,1/6/2017,6,0.04, ,0.02, ,29, ,6.9, ,43.6, ,39.6, ,41.3, ,88, ,52, ,78, ,35, ,2.4, ,58.4, ,45.1, 
250,1/7/2017,7,0, ,0.74, ,52, ,8.2, ,42.8, ,37.4, ,39.8, ,100, ,88, ,98, ,39.3, ,5.1, ,122.6, ,45, 
250,1/8/2017,8,0, ,1.57, ,30, ,13.3, ,60.2, ,41.9, ,52.6, ,100, ,80, ,98, ,52.1, ,11, ,263.2, ,46.3, 
250,1/9/2017,9,0.03, ,0.19, ,81, ,10.7, ,57.8, ,48.6, ,51.8, ,98, ,68, ,81, ,46.3, ,9.8, ,234.4, ,49, 
250,1/10/2017,10,0.01, ,0.58, ,36, ,12.6, ,57.3, ,50.7, ,52.9, ,98, ,72, ,92, ,50.7, ,16.3,Y,391,Y,49.4, 
250,1/11/2017,11,0.08, ,0.01, ,241, ,9, ,56.5, ,44.6, ,50.7, ,92, ,57, ,72, ,41.9, ,9.4, ,225.1, ,49.7, 
250,1/12/2017,12,0.03, ,0.52, ,132, ,9.4, ,54.3, ,40.6, ,45.7, ,99, ,67, ,90, ,42.9, ,5.5, ,132.5, ,49, 
250,1/13/2017,13,0.08, ,0, ,257, ,7.5, ,58, ,36.6, ,47, ,90, ,52, ,68, ,37, ,8.3, ,199.3, ,48, 
250,1/14/2017,14,0.06, ,0, ,257, ,8.1, ,59, ,34.8, ,45.9, ,100, ,54, ,76, ,39, ,4, ,97, ,47.5, 
250,1/15/2017,15,0.04, ,0, ,218, ,8.3, ,51, ,35.5, ,41.4, ,100, ,74, ,94, ,39.7, ,4.2, ,99.8, ,47.4, 
250,1/16/2017,16,0.04, ,0.01, ,239, ,8.1, ,48.1, ,33, ,39.4, ,100, ,88, ,99, ,39, ,3.1, ,74.1, ,46.7, 
250,1/17/2017,17,0, ,0.02, ,60, ,9.2, ,43.6, ,41.8, ,42.7, ,100, ,96, ,99, ,42.3, ,2.6, ,62.7, ,46.2, 
250,1/18/2017,18,0, ,0.97, ,14, ,10.1, ,48.2, ,42.8, ,45.3, ,100, ,94, ,98, ,44.8, ,12.5,Y,299.6,Y,46.5, 
250,1/19/2017,19,0.06, ,0.01, ,225, ,10.5, ,59.1, ,45, ,50.6, ,100, ,59, ,83, ,45.7, ,8.9, ,212.4, ,47.4, 
250,1/20/2017,20,0.03, ,0.75, ,143, ,10, ,53.9, ,46, ,48.6, ,96, ,72, ,85, ,44.4, ,14.6,R,350.6,R,48.4, 
250,1/21/2017,21,0.06, ,0.25, ,202, ,10, ,56.9, ,44.1, ,49.5, ,96, ,67, ,83, ,44.6, ,12.2,Y,291.7,Y,48.3, 
250,1/22/2017,22,0.05, ,0.51, ,196, ,9.7, ,56.8, ,44.1, ,49.3, ,96, ,57, ,81, ,43.8, ,12.4,Y,297.1,Y,48.9, 
250,1/23/2017,23,0.06, ,0, ,249, ,8.6, ,54.3, ,37, ,46.5, ,96, ,61, ,79, ,40.5, ,6.9, ,164.8, ,48.6, 
250,1/24/2017,24,0.06, ,0.02, ,283, ,9, ,56.8, ,38.4, ,46.3, ,98, ,58, ,84, ,41.7, ,5.3, ,128, ,48.5, 
250,1/25/2017,25,0.04, ,0, ,230, ,8.4, ,52, ,34.9, ,42.7, ,99, ,72, ,90, ,40, ,2.8, ,67.4, ,47.7, 
250,1/26/2017,26,0.07, ,0, ,291, ,8.5, ,57.6, ,36.3, ,45.4, ,100, ,58, ,82, ,40.2, ,4.7, ,113.2, ,47.4, 
250,1/27/2017,27,0.08, ,0, ,294, ,8.1, ,62.6, ,37.1, ,47.2, ,99, ,45, ,73, ,39, ,5.5, ,132.6, ,47.3, 
250,1/28/2017,28,0.06, ,0, ,290, ,8.2, ,63.1, ,33.4, ,45.2, ,100, ,48, ,80, ,39.5, ,2.4, ,58, ,46.9, 
250,1/29/2017,29,0.06,R,0, ,258, ,8.6, ,64.2, ,33.6, ,46, ,100, ,52, ,82, ,40.7, ,2, ,48.2, ,46.6, 
250,1/30/2017,30,0.06, ,0, ,289, ,8.5, ,65, ,33.7, ,46.3, ,100, ,44, ,80, ,40.4, ,2.5, ,60.9, ,46.5, 
250,1/31/2017,31,0.04, ,0, ,204, ,9.1, ,57.8, ,35, ,45.5, ,100, ,63, ,88, ,42.1, ,2.5, ,61.2, ,46.5, 
250,2/1/2017,32,0.01, ,0, ,97, ,9.2, ,51.6, ,36.6, ,44.2, ,100, ,73, ,93, ,42.4, ,2.1, ,50.8, ,46.6, 
250,2/2/2017,33,0, ,0.78, ,42, ,11.5, ,51.5, ,43.8, ,48.1, ,100, ,99, ,100, ,48.2, ,2.7, ,64.4, ,47.1, 
250,2/3/2017,34,0.05, ,0.24, ,175, ,13.7, ,62, ,50.9, ,56.2, ,100, ,72, ,89, ,53, ,12.4,Y,297.9,Y,49.1, 
250,2/4/2017,35,0.03, ,0, ,108, ,12.9, ,59.7, ,50.4, ,54.8, ,100, ,77, ,88, ,51.4, ,9.3, ,223.4, ,50.7, 
250,2/5/2017,36,0.03, ,0.13, ,125, ,12.6, ,58.3, ,47.1, ,52.6, ,100, ,80, ,93, ,50.7, ,10.6,Y,254.3,Y,50.9, 
250,2/6/2017,37,0.04, ,0.4, ,191, ,14.1, ,61.3, ,52.6, ,55.9, ,100, ,73, ,93, ,53.8, ,14.2,R,340.3,R,51.6, 
250,2/7/2017,38,0.07,R,0.47, ,198, ,14.5, ,68.3, ,53.7, ,60.2,Y,99, ,62, ,81,Y,54.5,Y,13.6,Y,325.8,Y,53, 
250,2/8/2017,39,0.04, ,0.23, ,153, ,17, ,66.7, ,55.8,Y,60.6,Y,100, ,81, ,94,Y,58.9,Y,9.6, ,229.9, ,54.2, 
250,2/9/2017,40,0.02, ,0.21, ,58, ,15.4, ,63.9, ,56.8,Y,60.1, ,98, ,80, ,87, ,56.1, ,13.3,Y,318.5,Y,55.3, 
250,2/10/2017,41,0.08, ,0, ,259, ,11.1, ,66.3, ,49.6, ,56.8, ,94, ,47, ,70, ,47.2, ,6.8, ,164.1, ,55, 
250,2/11/2017,42,0.13, ,0, ,351, ,8.4, ,62.1, ,44.6, ,53.1, ,83, ,48, ,61, ,40.1, ,11.5,Y,277,Y,54.1, 
250,2/12/2017,43,0.11, ,0, ,350, ,8.7, ,67.6, ,42.8, ,54.1, ,95, ,41, ,61, ,41, ,6.5, ,156.1, ,52.8, 
250,2/13/2017,44,0.05,R,0, ,231, ,10.7, ,66.9, ,40.2, ,50.7, ,100, ,61, ,85, ,46.3, ,2.2, ,53.3, ,52.1, 
250,2/14/2017,45,0.09, ,0, ,431,R,11.1, ,73.2, ,45.2, ,57.7, ,100, ,40, ,68, ,47.4, ,2.3, ,56.4, ,52, 
250,2/15/2017,46,0.02, ,0, ,116, ,12.5, ,63.5, ,45.6, ,53.4, ,100, ,48, ,90, ,50.5, ,3.7, ,89, ,52.1, 
250,2/16/2017,47,0.11, ,0.06, ,302, ,11.6, ,71.8, ,48.2, ,57.7, ,96, ,46, ,71, ,48.5, ,10, ,240.4, ,53, 
250,2/17/2017,48,0, ,2.76, ,25, ,12.5, ,53.2, ,47.4, ,50.5, ,100, ,97, ,100, ,50.5, ,7.5, ,179.3, ,53, 
250,2/18/2017,49,0.07, ,0.39, ,324, ,14.2, ,62.4, ,48.7, ,53.8, ,100, ,96, ,100, ,53.9, ,6.3, ,151.3, ,53.1, 
250,2/19/2017,50,0.01, ,0.07, ,76, ,11.6, ,54.6, ,46.4, ,49.7, ,100, ,86, ,96, ,48.6, ,14.1,Y,337.2,Y,53.6, 
250,2/20/2017,51,0.01, ,0.61, ,64, ,13.6, ,57, ,50.4, ,53.4, ,100, ,83, ,98, ,52.8, ,19.2,R,460.1,R,52.9, 
250,2/21/2017,52,0.09, ,0, ,278, ,10.3, ,68.3, ,45.2, ,54.6, ,90, ,53, ,70, ,45.2, ,9.6, ,229.7, ,53, 
250,2/22/2017,53,0.1, ,0, ,339, ,7.8, ,63.4, ,36.4, ,47, ,100, ,42, ,71, ,38.1, ,5.5, ,132.4, ,52.4, 
250,2/23/2017,54,0.09, ,0, ,409,R,6.9, ,62.7, ,30, ,44.5, ,100, ,36, ,69, ,35.1, ,2.9, ,70.4, ,50.9, 
250,2/24/2017,55,0.1, ,0, ,390, ,7.5, ,60, ,31.3, ,44.3, ,100, ,42, ,76, ,37.1, ,5.1, ,122.6, ,49.9, 
250,2/25/2017,56,0.1, ,0, ,359, ,7.7, ,62, ,34.9, ,45.5, ,100, ,41, ,75, ,37.9, ,5.5, ,131.4, ,49.7, 
250,2/26/2017,57,0.12, ,0, ,415, ,7.5, ,64.3, ,30.4, ,45.8, ,100, ,39, ,71, ,37, ,6.8, ,163.8, ,49.3, 
250,2/27/2017,58,0.1, ,0, ,412, ,7.3, ,62.4, ,30.9, ,45.3, ,99, ,41, ,70, ,36.3, ,4.1, ,99.5, ,49.3, 
250,2/28/2017,59,0.11, ,0, ,428,R,7.2, ,65.2, ,32.6, ,46.8, ,100, ,33, ,66, ,35.9, ,3.4, ,82.1, ,48.9, 
250,3/1/2017,60,0.12, ,0, ,443,R,8.6, ,73.2, ,32.1, ,50.1, ,100, ,31, ,69, ,40.5, ,3.8, ,92.3, ,49, 
250,3/2/2017,61,0.12, ,0, ,449,R,9.1, ,72.7, ,32.9, ,51, ,100, ,33, ,71, ,42, ,3.1, ,73.4, ,49.4, 
250,3/3/2017,62,0.07,R,0, ,297, ,10.6, ,66.2, ,37.8, ,51.2, ,100, ,51, ,82, ,46, ,2.7, ,63.7, ,49.7, 
250,3/4/2017,63,0.07, ,0.22, ,236, ,11.5, ,70, ,44.1, ,52.1, ,100, ,55, ,87, ,48.3, ,9.5, ,227.6, ,50.6, 
