105,1/1/2017,1,0.05, ,0, ,224, ,7.8, ,54.5, ,30.7, ,42.1, ,99, ,66, ,86, ,38.2, ,4, ,96.6, ,48, 
105,1/2/2017,2,0.03, ,0, ,120, ,8.3, ,52.6, ,37.1, ,45.3, ,89, ,64, ,81, ,39.8, ,4.7, ,113.4, ,48.6, 
105,1/3/2017,3,0.04, ,0.11, ,109, ,9.6, ,57.9, ,43.2, ,50, ,89, ,59, ,78, ,43.5, ,9.1,Y,219.1,Y,49.5, 
105,1/4/2017,4,0.01, ,0.22, ,73, ,12.8, ,57.6, ,48.7, ,53.5, ,98, ,81, ,92, ,51.2, ,8.5, ,203.2, ,50.8, 
105,1/5/2017,5,0.02, ,0.01, ,81, ,9.7, ,53.5, ,32.2, ,46.3, ,98, ,75, ,90, ,43.6, ,7.1, ,171.6, ,51.5, 
105,1/6/2017,6,0.05, ,0, ,250, ,6.7, ,49.8, ,29.6, ,39.9, ,92, ,59, ,80, ,34.1, ,2.9, ,69.1, ,48.6, 
105,1/7/2017,7,0.01, ,0.59, ,68, ,11.8, ,56.8, ,43.2, ,50.8, ,96, ,85, ,93, ,48.9, ,10.5,Y,251,Y,49.5, 
105,1/8/2017,8,0.05,R,0.17, ,76, ,14.7,Y,69.6, ,54.9,Y,61.7,Y,95, ,59, ,78,Y,54.8,Y,11.4,Y,272.4,Y,52.4, 
105,1/9/2017,9,0.04, ,0, ,149, ,13, ,63.4, ,51.2, ,56.8,Y,96, ,62, ,83,Y,51.6,Y,5.1, ,123.1, ,53.9, 
105,1/10/2017,10,0.02, ,0.09, ,56, ,13, ,60.5, ,52.1, ,55.7, ,89, ,81, ,86, ,51.6, ,9,Y,216.4,Y,53.9, 
105,1/11/2017,11,0.03, ,0.05, ,148, ,12.3, ,62.7, ,49.2, ,54.6, ,97, ,55, ,85, ,50, ,3.6, ,87.1, ,54.1, 
105,1/12/2017,12,0.03, ,0.17, ,133, ,11, ,56.7, ,44.3, ,49.5, ,97, ,75, ,91, ,46.9, ,4.1, ,98.4, ,54, 
105,1/13/2017,13,0.06, ,0, ,241, ,8.9, ,54.7, ,36.1, ,45.2, ,97, ,66, ,86, ,41.4, ,6.3, ,152.3, ,52.4, 
105,1/14/2017,14,0.03, ,0.01, ,184, ,8.5, ,54.2, ,35.8, ,42.7, ,99, ,68, ,91, ,40.4, ,3.3, ,79.6, ,51.1, 
105,1/15/2017,15,0.04, ,0, ,195, ,8, ,52.4, ,32.9, ,42.2, ,98, ,71, ,88, ,38.9, ,2.8, ,66.3, ,50, 
105,1/16/2017,16,0.02, ,0, ,103, ,8.3, ,49.7, ,32.6, ,43.6, ,95, ,70, ,86, ,39.6, ,2.6, ,62.1, ,50.8, 
105,1/17/2017,17,0.04, ,0, ,215, ,7.6, ,54.4, ,28.7, ,39.8, ,98, ,69, ,92, ,37.6, ,2.5, ,60.1, ,49.1, 
105,1/18/2017,18,0, ,0.49,R,24, ,10.6, ,50.4, ,46.8, ,48.4, ,98, ,84, ,92, ,46, ,11,Y,265,Y,49.3, 
105,1/19/2017,19,0.04, ,0.07, ,179, ,10.5, ,58.8, ,40, ,49.7, ,97, ,66, ,86, ,45.7, ,4.1, ,98.9, ,50, 
105,1/20/2017,20,0.05, ,0.24, ,173, ,10.1, ,60.3, ,45.4, ,50.5, ,96, ,62, ,81, ,44.8, ,9.9,Y,236.7,Y,51.1, 
105,1/21/2017,21,0.05, ,0.07, ,188, ,9.5, ,56.7, ,40.6, ,48.8, ,91, ,62, ,81, ,43.2, ,6.1, ,146, ,50.8, 
105,1/22/2017,22,0.05, ,0.17, ,163, ,10.9, ,57.9, ,46.1, ,51.4, ,94, ,71, ,84, ,46.8, ,9.6,Y,230.3,Y,51.6, 
105,1/23/2017,23,0.05, ,0.04, ,212, ,9, ,55.5, ,37.5, ,46.1, ,98, ,64, ,84, ,41.7, ,3.3, ,80.1, ,51.4, 
105,1/24/2017,24,0.05, ,0.01, ,248, ,7.7, ,53, ,30, ,40.3, ,98, ,71, ,91, ,37.8, ,3.4, ,81.3, ,49.6, 
105,1/25/2017,25,0.07, ,0, ,311, ,7.3, ,58.1, ,31.4, ,43, ,94, ,49, ,77, ,36.4, ,3.1, ,74.4, ,48.7, 
105,1/26/2017,26,0.06, ,0, ,261, ,8, ,56.3, ,31.7, ,42.7, ,94, ,63, ,86, ,38.7, ,3.7, ,88.8, ,48.3, 
105,1/27/2017,27,0.07, ,0, ,318, ,7.7, ,58.8, ,31.4, ,43.4, ,95, ,57, ,80, ,37.8, ,3.1, ,74.1, ,48.1, 
105,1/28/2017,28,0.07, ,0, ,325, ,7.8, ,59.9, ,28.9, ,43.3, ,96, ,51, ,82, ,38.2, ,2.7, ,65.5, ,47.5, 
105,1/29/2017,29,0.07, ,0, ,318, ,8.1, ,61.6, ,31.7, ,44.6, ,96, ,54, ,81, ,39.1, ,2.7, ,63.6, ,47.3, 
105,1/30/2017,30,0.07, ,0, ,317, ,8.5, ,64.5, ,30.5, ,45.9, ,95, ,50, ,80, ,40.2, ,2.1, ,51.1, ,47.7, 
105,1/31/2017,31,0.07, ,0, ,313, ,9.3, ,64, ,32.4, ,46.1, ,96, ,64, ,88, ,42.7, ,2.5, ,60.4, ,47.9, 
105,2/1/2017,32,0.04, ,0, ,199, ,11.1, ,66, ,37.2, ,51.6, ,100, ,63, ,85, ,47.4, ,3.2, ,76, ,49.2, 
105,2/2/2017,33,0.05, ,0.04, ,177, ,12.3, ,63.1, ,50.1, ,56, ,95, ,63, ,80, ,50, ,8.5, ,203.1, ,51.2, 
105,2/3/2017,34,0.06, ,0.04, ,226, ,14.3, ,69.7, ,47.6, ,57.8, ,99, ,58, ,88, ,54.2, ,7.3, ,175, ,53, 
105,2/4/2017,35,0.06,R,0.01, ,267, ,11.9, ,67.2, ,41.2, ,51.9, ,100, ,56, ,90, ,49.1, ,2.8, ,68.3, ,52.9, 
105,2/5/2017,36,0.04, ,0, ,150, ,11.8, ,61.6, ,41.4, ,51.5, ,100, ,69, ,91, ,49, ,6.2, ,148.8, ,52.3, 
105,2/6/2017,37,0.01, ,0.07, ,90, ,14.2, ,61.7, ,51.2, ,55.5, ,100, ,81, ,94, ,53.9, ,8.3, ,198.9, ,53.4, 
105,2/7/2017,38,0.03, ,0, ,139, ,16.7,Y,71.2, ,52.6, ,59.9,Y,100, ,73, ,95,Y,58.5,Y,8.7, ,207.7, ,54.7, 
105,2/8/2017,39,0.02,R,0, ,122, ,17.3,Y,68.4, ,51, ,57.6, ,100, ,86, ,100,Y,57.6,Y,3.4, ,80.7, ,56.1, 
105,2/9/2017,40,0,R,0.45, ,46, ,15.7,Y,70.3, ,50.4, ,56.9, ,100, ,59, ,99,Y,56.7,Y,4.5, ,109, ,56.2, 
105,2/10/2017,41,0.01,R,0.35, ,79, ,15.1,Y,62.4, ,49.4, ,53.5, ,100, ,89, ,100,Y,53.5,Y,6, ,142.9, ,56.7, 
105,2/11/2017,42,0.07, ,0, ,294, ,10.2, ,58.2, ,39.3, ,48.6, ,100, ,73, ,88, ,45.1, ,6.6, ,157.8, ,55.5, 
