129,1/1/2017,1,0.05, ,0, ,195, ,7.8, ,55.7, ,36.9, ,45.8, ,90, ,51, ,75, ,38.2, ,4.5, ,108.5, ,49, 
129,1/2/2017,2,0.02, ,0.04, ,104, ,9.5, ,51.8, ,40.9, ,46.7, ,94, ,78, ,87, ,43.2, ,3.4, ,80.4, ,49, 
129,1/3/2017,3,0.01, ,0.99, ,53, ,11.7, ,56.9, ,47.5, ,52.1, ,97, ,70, ,88, ,48.6, ,5.6, ,134.2, ,50.1, 
129,1/4/2017,4,0, ,0.6, ,42, ,14.9,Y,59.3, ,53.2,Y,56.2, ,99, ,89, ,97,Y,55.3,Y,6.6, ,159.1, ,52, 
129,1/5/2017,5,0.05, ,0, ,232, ,9.6, ,55, ,39.1, ,49.1, ,98, ,55, ,81, ,43.5, ,3.9, ,93.7, ,53, 
129,1/6/2017,6,0.06, ,0, ,222, ,7.1, ,53.7, ,36.1, ,44.9, ,81, ,59, ,70, ,35.6, ,6.1, ,146.4, ,49.7, 
129,1/7/2017,7,0.01, ,1.48, ,32, ,13, ,59.8, ,46.5, ,53.8, ,98, ,71, ,92, ,51.4, ,4.8, ,114.8, ,50.2, 
129,1/8/2017,8,0.02, ,1.64, ,10, ,14.8,Y,63.4, ,55.3,Y,59.8, ,99, ,68, ,84,Y,55.1,Y,9.2,Y,219.9,Y,52.7, 
129,1/9/2017,9,0.03, ,0.31, ,124, ,13.6, ,59.4, ,52, ,55.7, ,99, ,76, ,90, ,52.7, ,6.9, ,165, ,54.2, 
129,1/10/2017,10,0.01, ,0.6, ,49, ,14.1, ,59.5, ,53, ,56.4, ,98, ,85, ,91, ,53.8, ,10.2,Y,244.9,Y,54.2, 
129,1/11/2017,11,0.04, ,0, ,178, ,11.8, ,57.7, ,46.8, ,53, ,96, ,76, ,86, ,48.8, ,6.5, ,155.9, ,54.4, 
129,1/12/2017,12,0.06, ,0.46, ,251, ,10, ,54.3, ,43.2, ,48.7, ,96, ,69, ,86, ,44.7, ,4.1, ,99, ,53.1, 
129,1/13/2017,13,0.06, ,0, ,269, ,8.9, ,57.4, ,38.2, ,46.3, ,97, ,62, ,83, ,41.5, ,2.9, ,69.5, ,51.4, 
129,1/14/2017,14,0.07, ,0, ,272, ,9, ,61.8, ,38.1, ,47.4, ,97, ,52, ,80, ,41.7, ,3.8, ,91, ,49.9, 
129,1/15/2017,15,0.06, ,0, ,271, ,8.8, ,57.8, ,37.6, ,46.3, ,97, ,61, ,82, ,41.1, ,4.1, ,98.4, ,49.2, 
129,1/16/2017,16,0.07, ,0, ,269, ,8.4, ,57, ,41.2, ,47.2, ,84, ,62, ,76, ,40.2, ,7.6, ,183.2, ,48.9, 
129,1/17/2017,17,0.05, ,0, ,225, ,9.2, ,61.2, ,38, ,47.5, ,96, ,52, ,82, ,42.3, ,4.3, ,102.5, ,48.8, 
129,1/18/2017,18,0, ,0.86, ,28, ,10.9, ,54.4, ,42.6, ,49.4, ,97, ,81, ,91, ,46.9, ,5.5, ,131.7, ,49.4, 
129,1/19/2017,19,0.05, ,0.07, ,209, ,11.6, ,57.7, ,48.6, ,51.9, ,96, ,79, ,88, ,48.5, ,5.3, ,126.3, ,50.4, 
129,1/20/2017,20,0.05, ,1.37, ,194, ,10.5, ,56.7, ,44.3, ,50, ,96, ,72, ,85, ,45.7, ,7.2, ,172.2, ,51.3, 
129,1/21/2017,21,0.04, ,0.39, ,173, ,10.5, ,56.3, ,44.7, ,50.2, ,97, ,71, ,85, ,45.9, ,4.7, ,113.2, ,50.9, 
129,1/22/2017,22,0.02, ,2.05, ,80, ,10.9, ,56.2, ,45.2, ,50.6, ,97, ,75, ,87, ,46.8, ,7.2, ,172.9, ,51.5, 
129,1/23/2017,23,0.04, ,0.18, ,185, ,9.5, ,52.7, ,42.7, ,46.5, ,97, ,68, ,88, ,43.1, ,3.2, ,75.7, ,50.9, 
129,1/24/2017,24,0.07, ,0, ,296, ,8.6, ,56, ,37.9, ,46.3, ,98, ,61, ,80, ,40.6, ,4.1, ,99.1, ,50, 
129,1/25/2017,25,0.07, ,0, ,299, ,8.4, ,55.3, ,34.2, ,44.2, ,97, ,61, ,86, ,40.1, ,3.4, ,81.9, ,48.7, 
129,1/26/2017,26,0.07, ,0, ,277, ,8.7, ,59.4, ,36.4, ,46.3, ,98, ,57, ,81, ,40.9, ,3.5, ,83.5, ,48.5, 
129,1/27/2017,27,0.08, ,0, ,307, ,7.9, ,61.1, ,35, ,47.6, ,94, ,44, ,71, ,38.5, ,4.4, ,106.7, ,48.2, 
129,1/28/2017,28,0.1, ,0, ,309, ,8.4, ,66.3, ,43.6, ,53.5, ,75, ,43, ,60, ,40, ,7.1, ,170.6, ,48.5, 
