184,1/22/2019,22,0.09, ,0, ,340, ,8, ,65.6, ,45.2, ,54.2, ,86, ,31, ,56, ,38.8, ,3.8, ,91.8, ,56.7, 
184,1/23/2019,23,0.1, ,0, ,328, ,6.1, ,66.7, ,41.9, ,54.2, ,69, ,20, ,43, ,32, ,4.1, ,99.5, ,55.3, 
184,1/24/2019,24,0.1, ,0, ,298, ,7.4, ,74.4, ,44.9, ,59.6, ,71, ,25, ,42, ,36.7, ,2.9, ,68.5, ,55.2, 
184,1/25/2019,25,0.12, ,0, ,339, ,6.1, ,75.2, ,46.9, ,60.1, ,55, ,19, ,34, ,32, ,3.8, ,90.6, ,55.7, 
184,1/26/2019,26,0.12, ,0, ,327, ,7.1, ,79.9, ,51, ,63.2, ,55, ,16, ,36, ,35.9, ,3.8, ,90.8, ,56, 
184,1/27/2019,27,0.11, ,0, ,337, ,6.4, ,76.7, ,51.2, ,61.3, ,46, ,18, ,35, ,33.3, ,2.9, ,68.6, ,56.4, 
184,1/28/2019,28,0.09, ,0, ,305, ,9.9, ,75.1, ,49.4, ,59.7, ,97, ,28, ,56, ,44.2, ,2.7, ,64.9, ,56.7, 
184,1/29/2019,29,0.08, ,0, ,299, ,14.4, ,67, ,50.3, ,58.4, ,100, ,60, ,86, ,54.3, ,2.5, ,60.7, ,58.1, 
184,1/30/2019,30,0.07, ,0, ,294, ,13.3, ,65.1, ,53.8, ,58.4, ,94, ,66, ,80, ,52.2, ,2.9, ,69.6, ,59.1, 
184,1/31/2019,31,0.02, ,0.73, ,111, ,13.6, ,62.5, ,50.5, ,55.2, ,98, ,73, ,91, ,52.7, ,3.3, ,80, ,58.5, 
184,2/1/2019,32,0.07, ,0.02, ,266, ,12.7, ,62.8, ,49, ,56.5, ,99, ,68, ,82, ,50.9, ,3.2, ,77.6, ,57.5, 
184,2/2/2019,33,0.02, ,0.82, ,70, ,13.5, ,65.2, ,50.3, ,57.2, ,98, ,59, ,85, ,52.6, ,6,Y,142.9,Y,58.2, 
184,2/3/2019,34,0.08, ,0.03, ,314, ,12.2, ,62.8, ,48, ,55.1, ,96, ,64, ,82, ,49.7, ,3.1, ,73.6, ,57.2, 
184,2/4/2019,35,0.05, ,0.9, ,204, ,13.3, ,61.6, ,51.6, ,55.1, ,96, ,74, ,90, ,52.1, ,4.1, ,98.4, ,57.6, 
184,2/5/2019,36,0.06, ,0.29, ,229, ,10.5, ,58.4, ,49.3, ,52.8, ,96, ,58, ,77, ,45.9, ,4, ,95.4, ,57.4, 
184,2/6/2019,37,0.09, ,0, ,367, ,7.1, ,56, ,43.6, ,50.5, ,69, ,41, ,57, ,35.7, ,4.5, ,108.7, ,55.6, 
184,2/7/2019,38,0.1, ,0, ,370, ,6.9, ,62.6, ,40, ,50.8, ,74, ,33, ,54, ,34.9, ,3.7, ,88.3, ,54.4, 
184,2/8/2019,39,0.1, ,0, ,375, ,7.6, ,62, ,41.1, ,51.8, ,84, ,34, ,58, ,37.5, ,3.5, ,84.7, ,53.9, 
184,2/9/2019,40,0.06, ,0.01, ,244, ,10.5, ,60.5, ,46.6, ,51.9, ,90, ,66, ,79, ,45.8, ,2.8, ,67.1, ,54.5, 
184,2/10/2019,41,0.09, ,0.07, ,339, ,9.7, ,60.7, ,44.3, ,52.3, ,92, ,55, ,73, ,43.9, ,4.1, ,98.8, ,54.8, 
184,2/11/2019,42,0.11, ,0, ,397, ,7.6, ,61.5, ,42.8, ,50.8, ,81, ,30, ,60, ,37.3, ,3.8, ,90.9, ,54.7, 
184,2/12/2019,43,0.11, ,0, ,342, ,5.4, ,72.6, ,41.6, ,55.6, ,65, ,11, ,36, ,29.2, ,2.5, ,59, ,54, 
184,2/13/2019,44,0.05, ,0.56, ,134, ,9.4, ,65, ,50.2, ,55.2, ,99, ,27, ,64, ,43, ,3.6, ,86.1, ,54.8, 
184,2/14/2019,45,0, ,1.04, ,23, ,16.2, ,63.2, ,52.4, ,58.8, ,100, ,89, ,95, ,57.6, ,6.3,Y,150.7,Y,56.2, 
184,2/15/2019,46,0.08, ,0.12, ,309, ,11.9, ,62.9, ,49.1, ,55.2, ,99, ,58, ,80, ,49.2, ,2.9, ,68.7, ,56.5, 
184,2/16/2019,47,0.1, ,0.01, ,355, ,9.8, ,58.9, ,48.5, ,53.7, ,93, ,58, ,69, ,43.9, ,4.8, ,116.1, ,56.6, 
184,2/17/2019,48,0.09, ,0.12, ,310, ,9.4, ,58.8, ,48.5, ,53.2, ,85, ,56, ,68, ,42.9, ,6.5,Y,155.2,Y,55.9, 
184,2/18/2019,49,0.1, ,0.08, ,364, ,7.4, ,57.3, ,42.5, ,49.9, ,81, ,46, ,60, ,36.8, ,4.5, ,107.9, ,55, 
184,2/19/2019,50,0.11, ,0, ,441, ,6.4, ,59, ,36.9,Y,48, ,85, ,26, ,56, ,33.2, ,3, ,72.2, ,53.9, 
184,2/20/2019,51,0.05, ,0.06, ,229, ,8.4, ,56.6, ,39.5, ,48.8, ,83, ,52, ,71, ,40, ,3.9, ,93.7, ,53.3, 
184,2/21/2019,52,0.06, ,0.16, ,216, ,8.6, ,55.7, ,41.3, ,49.4, ,90, ,62, ,72, ,40.6, ,4.8, ,115.5, ,53.4, 
184,2/22/2019,53,0.11, ,0, ,443, ,7.2, ,58, ,38.4, ,48.3, ,88, ,42, ,62, ,36, ,3.3, ,79.6, ,52.6, 
184,2/23/2019,54,0.12, ,0, ,451, ,6.7, ,63.3, ,40.7, ,50.7, ,72, ,25, ,53, ,34.4, ,3.6, ,87, ,52.9, 
184,2/24/2019,55,0.12, ,0, ,425, ,7.5, ,63.8, ,42.3, ,52.5, ,81, ,35, ,55, ,37, ,3.6, ,87.5, ,53.5, 
184,2/25/2019,56,0.12, ,0, ,425, ,9.2, ,66.1, ,43.9, ,54.7, ,90, ,41, ,63, ,42.3, ,2.9, ,70.3, ,54.4, 
184,2/26/2019,57,0.07, ,0, ,278, ,11.7, ,63.9, ,45.4, ,54.1, ,96, ,66, ,82, ,48.6, ,2.6, ,63.4, ,55.2, 
184,2/27/2019,58,0.11, ,0, ,400, ,11.8, ,63.4, ,48, ,55.6, ,96, ,63, ,79, ,49, ,3.5, ,84.6, ,56.3, 
184,2/28/2019,59,0.11, ,0, ,387, ,13.3, ,69.9, ,50.6, ,59.5, ,93, ,52, ,77, ,52.1, ,3.2, ,76.3, ,57.5, 
184,3/1/2019,60,0.08, ,0, ,325, ,14.6, ,65.7, ,54.4, ,58.7, ,96, ,74, ,87, ,54.7, ,3.6, ,87.1, ,59.4, 
184,3/2/2019,61,0.02, ,0.24, ,134, ,15.5, ,61.8, ,54.1, ,57.8, ,99, ,87, ,95, ,56.4, ,4.3, ,103.9, ,59.4, 
184,3/3/2019,62,0.06, ,0.03, ,237, ,14.6, ,63.3, ,55.3, ,58.4, ,99, ,72, ,87, ,54.6, ,3.3, ,79.4, ,59.8, 
184,3/4/2019,63,0.05, ,0.02, ,215, ,12.6, ,60.5, ,49.7, ,55.9, ,94, ,70, ,83, ,50.7, ,4.1, ,97.6, ,59.8, 
184,3/5/2019,64,0.11, ,0.03, ,375, ,11.6, ,69.2, ,45.5, ,56.9, ,95, ,47, ,74, ,48.6, ,4.1, ,98, ,58.6, 
184,3/6/2019,65,0.03, ,0.15, ,145, ,14.6, ,66.1, ,57.3, ,60.7, ,99, ,58, ,81, ,54.7, ,3.7, ,89.8, ,59.5, 
184,3/7/2019,66,0.1, ,0.01, ,383, ,13.4, ,63.9, ,52.9, ,57.8, ,100, ,63, ,82, ,52.3, ,3.2, ,77.6, ,60.4, 
184,3/8/2019,67,0.11, ,0.09, ,378, ,9.9, ,59.7, ,49.4, ,54.1, ,86, ,57, ,70, ,44.3, ,4.9, ,117.4, ,59.8, 
184,3/9/2019,68,0.08, ,0, ,291, ,9.5, ,59.4, ,45.6, ,52.6, ,86, ,62, ,70, ,43.1, ,3.7, ,88, ,58.5, 
184,3/10/2019,69,0.1, ,0, ,379, ,9.4, ,62, ,45.8, ,52.5, ,86, ,51, ,70, ,42.9, ,3, ,71.4, ,57.9, 
184,3/11/2019,70,0.03, ,0.32, ,140, ,10.9, ,60.8, ,47, ,52.2, ,96, ,58, ,82, ,46.7, ,3.3, ,78.2, ,57.3, 
184,3/12/2019,71,0.11, ,0.2, ,432, ,12.2, ,63, ,50.2, ,55.7, ,96, ,62, ,81, ,49.8, ,4.5, ,107.3, ,57.5, 
184,3/13/2019,72,0.12, ,0, ,436, ,10.9, ,63.2, ,50.1, ,56.1, ,83, ,62, ,71, ,46.7, ,3.7, ,89.2, ,58.9, 
184,3/14/2019,73,0.16, ,0, ,509, ,7.6, ,68.9, ,47.1, ,57.6, ,90, ,23, ,47, ,37.6, ,3.6, ,85.7, ,58.9, 
184,3/15/2019,74,0.16, ,0, ,457, ,6.5,Y,70.5, ,46.7, ,58.6, ,60, ,25, ,39,Y,33.6,Y,3.7, ,88.3, ,58.8, 
184,3/16/2019,75,0.17, ,0, ,509, ,7.2, ,74.5, ,49, ,61.5, ,74, ,25, ,39, ,36.2, ,3.5, ,83.3, ,59.2, 
184,3/17/2019,76,0.15, ,0, ,507, ,10.6, ,76.1, ,49.8, ,60.7, ,77, ,28, ,59, ,46.1, ,2.9, ,69.6, ,60.2, 
184,3/18/2019,77,0.14, ,0, ,506, ,12.7, ,67.3, ,51.3, ,58.8, ,94, ,50, ,75, ,50.9, ,3.1, ,75.2, ,61.2, 
184,3/19/2019,78,0.12, ,0, ,433, ,13.9, ,63.6, ,52.3, ,57.5, ,99, ,75, ,86, ,53.4, ,3.9, ,92.5, ,61.7, 
184,3/20/2019,79,0.08, ,0.15, ,315, ,13, ,65, ,52.4, ,57.5, ,89, ,70, ,80, ,51.5, ,3.2, ,77.4, ,61.7, 
184,3/21/2019,80,0.09, ,0.25, ,330, ,12.1, ,63.1, ,49.9, ,55.6, ,95, ,58, ,80, ,49.6, ,3.1, ,73.9, ,60.9, 
184,3/22/2019,81,0.13, ,0, ,492, ,11.9, ,62.9, ,48.2, ,55.6, ,97, ,63, ,79, ,49.1, ,3.8, ,91.8, ,60.3, 
184,3/23/2019,82,0.13, ,0, ,473, ,12.6, ,63.9, ,48.8, ,56.7, ,94, ,62, ,80, ,50.6, ,3.6, ,87.5, ,60.7, 
184,3/24/2019,83,0.14, ,0, ,498, ,13.1, ,65.3, ,50, ,58, ,93, ,66, ,79, ,51.7, ,3.4, ,81, ,61.6, 
184,3/25/2019,84,0.15, ,0, ,531, ,13.4, ,69.6, ,49, ,58.2, ,95, ,63, ,81, ,52.3, ,3.9, ,94.4, ,62, 
184,3/26/2019,85,0.12, ,0, ,433, ,13.6, ,68.5, ,50.2, ,58.2, ,96, ,61, ,82, ,52.8, ,3.6, ,86, ,62.4, 
184,3/27/2019,86,0.12, ,0, ,405, ,13.9, ,66.7, ,52.9, ,59.2, ,95, ,64, ,81, ,53.3, ,4.2, ,100.5, ,62.8, 
184,3/28/2019,87,0.16, ,0, ,539, ,13.7, ,67.7, ,52.3, ,59.8, ,94, ,60, ,78, ,53, ,4.7, ,114, ,63.6, 
184,3/29/2019,88,0.16, ,0, ,537, ,12.2, ,66.7, ,49.5, ,58.1, ,94, ,58, ,74, ,49.9, ,3.8, ,91.1, ,63.5, 
184,3/30/2019,89,0.19, ,0, ,565, ,11.2, ,72.3, ,50, ,61.5, ,85, ,41, ,60, ,47.5, ,4.2, ,101.2, ,63.7, 
184,3/31/2019,90,0.21, ,0, ,565, ,8.2, ,81.2, ,53.1, ,67, ,70, ,20, ,36, ,39.3, ,3.5, ,84, ,64.5, 
184,4/1/2019,91,0.18, ,0, ,546, ,11.4, ,80.7, ,56.6, ,65.6, ,94, ,26, ,53, ,48.1, ,2.8, ,67.3, ,65.7, 
184,4/2/2019,92,0.14, ,0, ,483, ,14.3, ,66, ,55.1, ,60, ,96, ,68, ,81, ,54.2, ,3.5, ,84.3, ,66.1, 
184,4/3/2019,93,0.14, ,0.02, ,486, ,13.4, ,66.7, ,54.5, ,59.4, ,95, ,58, ,77, ,52.3, ,3.6, ,86.9, ,66, 
184,4/4/2019,94,0.1, ,0, ,363, ,12.9, ,66.2, ,53.7, ,58.7, ,90, ,61, ,76, ,51.2, ,2.6, ,63.2, ,65.6, 
184,4/5/2019,95,0.1, ,0.04, ,364, ,13.8, ,66, ,54.4, ,58.7, ,94, ,67, ,82, ,53.1, ,3.1, ,75.5, ,65.6, 
184,4/6/2019,96,0.15, ,0.06, ,521, ,14.3, ,67.6, ,55.4, ,59.8, ,96, ,63, ,82, ,54.1, ,3.7, ,88.4, ,65.3, 
184,4/7/2019,97,0.18, ,0, ,566, ,14.6, ,77.2, ,52.4, ,63.1, ,94, ,50, ,74, ,54.8, ,3.9, ,92.5, ,65.6, 
184,4/8/2019,98,0.19,R,0, ,573, ,14.8, ,82.3,Y,56.7, ,68.8,Y,95, ,36, ,61,Y,55,Y,2.8, ,66.8, ,66.9, 
184,4/9/2019,99,0.13, ,0, ,444, ,15.4, ,70, ,56.5, ,62.2, ,96, ,64, ,81, ,56.2, ,3.5, ,83.8, ,67.6, 
184,4/10/2019,100,0.2, ,0, ,611, ,10.3, ,70.5, ,50.4, ,61.2, ,81, ,30, ,56, ,45.2, ,4.7, ,113.1, ,66.9, 
184,4/11/2019,101,0.16, ,0, ,552, ,11.7, ,69.5, ,49, ,59.7, ,88, ,37, ,67, ,48.7, ,3.5, ,83.8, ,66.1, 
184,4/12/2019,102,0.16, ,0.01, ,535, ,12.8, ,67.9, ,54.7, ,60.8, ,88, ,46, ,70, ,51.1, ,3.4, ,81.4, ,66.3, 
184,4/13/2019,103,0.19, ,0, ,614, ,11.5, ,73.1, ,51.2, ,62.3, ,85, ,43, ,60, ,48.3, ,3.4, ,82.5, ,65.9, 
184,4/14/2019,104,0.19, ,0, ,574, ,12.3, ,72.8, ,51.9, ,62.4, ,89, ,44, ,64, ,50, ,3.8, ,91.3, ,65.8, 
184,4/15/2019,105,0.17, ,0, ,582, ,13.3, ,67.8, ,52.4, ,59.2, ,95, ,62, ,77, ,52.2, ,3.5, ,84.9, ,65.9, 
184,4/16/2019,106,0.08, ,0.02, ,300, ,12.8, ,63.7, ,55.8, ,58.8, ,89, ,65, ,76, ,51.1, ,3.7, ,89.9, ,66.1, 
184,4/17/2019,107,0.19, ,0, ,624, ,13.5, ,75.6, ,50.8, ,61.1, ,93, ,52, ,73, ,52.5, ,4.2, ,100.5, ,65.5, 
184,4/18/2019,108,0.2, ,0, ,617, ,14.3, ,78, ,53.2, ,64.2, ,93, ,44, ,70, ,54.1, ,3.5, ,84.6, ,65.9, 
184,4/19/2019,109,0.17, ,0, ,591, ,15.1, ,71.1, ,54.3, ,60.9, ,95, ,66, ,83, ,55.6, ,3.8, ,92.2, ,66.9, 
184,4/20/2019,110,0.17, ,0, ,578, ,12.6, ,66, ,56.9, ,60.1, ,86, ,61, ,71, ,50.6, ,3.9, ,94.3, ,66.9, 
184,4/21/2019,111,0.15, ,0, ,537, ,11.9, ,64.1, ,54.1, ,58.7, ,82, ,59, ,71, ,49.1, ,3.5, ,84.2, ,66.8, 
184,4/22/2019,112,0.18, ,0, ,624, ,12.5, ,67.6, ,51.2, ,59.7, ,91, ,58, ,71, ,50.4, ,3.4, ,81.5, ,66.4, 
184,4/23/2019,113,0.17, ,0, ,584, ,15.2, ,68.5, ,54.5, ,61.5, ,95, ,68, ,81, ,55.8, ,2.8, ,68.1, ,67, 
184,4/24/2019,114,0.16, ,0, ,542, ,16.1, ,72.5, ,57.5, ,62.2, ,98, ,64, ,84, ,57.3, ,3, ,72.4, ,67.8, 
184,4/25/2019,115,0.18, ,0, ,617, ,15.7, ,71.1, ,57.6, ,62.7, ,94, ,64, ,81, ,56.8, ,3.2, ,76.1, ,68.4, 
184,4/26/2019,116,0.17, ,0, ,596, ,14.9, ,67.7, ,58.4, ,61.7, ,92, ,67, ,79, ,55.2, ,3.5, ,84.1, ,68.8, 
184,4/27/2019,117,0.17, ,0, ,574, ,14.4, ,68, ,57.9, ,61.4, ,89, ,65, ,78, ,54.3, ,3.9, ,94.7, ,68.8, 
184,4/28/2019,118,0.12, ,0.01, ,432, ,14.3, ,68.2, ,57.6, ,61.4, ,90, ,66, ,77, ,54.1, ,3.5, ,83.2, ,68.5, 
184,4/29/2019,119,0.08, ,0.01, ,311, ,14.5, ,65.9, ,56.3, ,59.9, ,93, ,71, ,82, ,54.5, ,4.1, ,98.6, ,67.8, 
184,4/30/2019,120,0.05, ,0.17, ,220, ,14.4, ,63.7, ,55.9, ,58.9, ,98, ,72, ,85, ,54.4, ,3.2, ,76.1, ,66.9, 
184,5/1/2019,121,0.16, ,0, ,529, ,12.9, ,66.8, ,58, ,61.3, ,82, ,57, ,70, ,51.3, ,4.6, ,109.8, ,66.6, 
184,5/2/2019,122,0.16, ,0, ,531, ,14.5, ,68, ,54.4, ,60.9, ,92, ,66, ,80, ,54.5, ,4.1, ,98.1, ,66.9, 
184,5/3/2019,123,0.15, ,0, ,528, ,14.8, ,69.2, ,56, ,61.2, ,92, ,63, ,80, ,55.1, ,3.2, ,76.7, ,67.2, 
184,5/4/2019,124,0.18, ,0, ,599, ,14.5, ,69.6, ,56.3, ,61.7, ,89, ,62, ,77, ,54.4, ,3.5, ,82.8, ,67.7, 
184,5/5/2019,125,0.19, ,0, ,637, ,13, ,69, ,56, ,61.3, ,83, ,60, ,70, ,51.6, ,3.4, ,81.3, ,67.9, 
184,5/6/2019,126,0.14, ,0.04, ,458, ,14.5, ,69, ,55.5, ,61.3, ,90, ,60, ,78, ,54.5, ,3.7, ,89, ,68.4, 
184,5/7/2019,127,0.12, ,0, ,418, ,13.5, ,66.7, ,56.4, ,60.9, ,87, ,60, ,74, ,52.5, ,4, ,95.8, ,68.2, 
184,5/8/2019,128,0.03, ,0.02, ,152, ,14.4, ,63.4, ,55.7, ,59.6, ,92, ,74, ,82, ,54.2, ,3, ,71.9, ,67.5, 
184,5/9/2019,129,0.07, ,0.04, ,281, ,14.9, ,65.1, ,57.1, ,60.5, ,96, ,69, ,83, ,55.2, ,2.8, ,68.3, ,66.8, 
184,5/10/2019,130,0.06, ,0.03, ,251, ,15, ,64.9, ,56.6, ,60.7, ,97, ,74, ,83, ,55.4, ,3, ,72.4, ,66.8, 
184,5/11/2019,131,0.1, ,0.17, ,346, ,15.8, ,69.2, ,58.8, ,62.2, ,95, ,64, ,83, ,56.9, ,2.8, ,67.8, ,66.7, 
184,5/12/2019,132,0.18, ,0, ,587, ,16.1, ,70.6, ,58.3, ,63.4, ,96, ,69, ,81, ,57.4, ,3.1, ,74.6, ,67.7, 
184,5/13/2019,133,0.1, ,0, ,351, ,15.7, ,69.5, ,60.8, ,63.1, ,84, ,70, ,80, ,56.6, ,2.7, ,64.6, ,68.9, 
184,5/14/2019,134,0.19, ,0, ,613, ,15.9, ,70.7, ,58.8, ,64.1, ,88, ,65, ,78, ,57, ,3.6, ,85.6, ,69.7, 
184,5/15/2019,135,0.05, ,0, ,198, ,15, ,66.4, ,58.6, ,62.2, ,87, ,73, ,79, ,55.5, ,2.8, ,68.3, ,69.7, 
184,5/16/2019,136,0.13, ,0.17, ,428, ,13.4, ,66.4, ,56.4, ,60.7, ,94, ,59, ,74, ,52.4, ,5.7, ,137.2, ,68.3, 
184,5/17/2019,137,0.18, ,0.01, ,592, ,12.5, ,67.4, ,54.1, ,60.3, ,84, ,59, ,70, ,50.4, ,3.4, ,82.2, ,67.7, 
184,5/18/2019,138,0.17, ,0, ,576, ,13.4, ,68.5, ,51.3, ,60.2, ,86, ,62, ,75, ,52.3, ,3, ,72.5, ,67.7, 
184,5/19/2019,139,0.08, ,0.24, ,297, ,13.7, ,66.1, ,55.3, ,59.6, ,96, ,67, ,79, ,52.9, ,4.6, ,110.5, ,67.7, 
184,5/20/2019,140,0.16, ,0.12, ,513, ,12.6, ,65.3, ,53.9, ,59.4, ,91, ,61, ,73, ,50.6, ,4.9, ,118, ,66.5, 
184,5/21/2019,141,0.12, ,0.02, ,381, ,12.7, ,64.4, ,55.7, ,59.5, ,81, ,62, ,73, ,50.9, ,5.2, ,123.7, ,66.2, 
184,5/22/2019,142,0.12, ,0.32, ,409, ,13, ,64.8, ,55.1, ,58.2, ,89, ,62, ,78, ,51.5, ,4.4, ,106.4, ,65.8, 
184,5/23/2019,143,0.15, ,0, ,524, ,13.2, ,66.8, ,54.6, ,60, ,89, ,58, ,75, ,52, ,3.5, ,84.7, ,65.9, 
184,5/24/2019,144,0.21, ,0, ,675, ,13, ,68, ,51.3, ,60.2, ,91, ,56, ,73, ,51.6, ,4.1, ,97.7, ,66.8, 
184,5/25/2019,145,0.12, ,0, ,429, ,13, ,67, ,53.1, ,59.9, ,92, ,55, ,74, ,51.5, ,2.8, ,67.9, ,67, 
184,5/26/2019,146,0.06, ,0.15, ,241, ,13.1, ,63.6, ,55.9, ,58.8, ,94, ,60, ,78, ,51.8, ,3.2, ,77.2, ,66.6, 
184,5/27/2019,147,0.19, ,0, ,647, ,11.9, ,64.9, ,52.7, ,58.6, ,88, ,58, ,71, ,49.1, ,4.1, ,98.1, ,66.3, 
184,5/28/2019,148,0.2, ,0, ,668, ,12.9, ,67, ,49.6,Y,59.3, ,88, ,63, ,75, ,51.4, ,3.3, ,78.5, ,67.1, 
184,5/29/2019,149,0.2, ,0, ,662, ,14.7, ,68.8, ,53.5, ,61.5, ,92, ,66, ,79, ,54.9, ,3.2, ,76.2, ,68.5, 
184,5/30/2019,150,0.17, ,0.01, ,579, ,15.6, ,70.3, ,58.8, ,62.5, ,90, ,67, ,81, ,56.5, ,3.2, ,76.3, ,69.5, 
184,5/31/2019,151,0.09, ,0, ,318, ,15, ,66.6, ,59, ,61.3, ,88, ,71, ,81, ,55.4, ,2.9, ,70.2, ,69.6, 
184,6/1/2019,152,0.13, ,0.01, ,437, ,14.2, ,67.2, ,59.1, ,61.6, ,83, ,65, ,76, ,53.9, ,3, ,72.6, ,69.1, 
184,6/2/2019,153,0.12, ,0, ,401, ,14.1, ,67.6, ,58.7, ,62, ,80, ,65, ,74, ,53.7, ,3.4, ,82.1, ,69.1, 
184,6/3/2019,154,0.05, ,0, ,211, ,15.8, ,66.3, ,59.9, ,62.3, ,91, ,76, ,83, ,56.9, ,3.5, ,85.1, ,68.7, 
184,6/4/2019,155,0.05, ,0, ,230, ,16.5, ,66.4, ,60.3, ,62.1, ,92, ,79, ,87, ,58.1, ,2.8, ,66.9, ,68.2, 
184,6/5/2019,156,0.1, ,0, ,376, ,16.7, ,68.2, ,59.3, ,61.9, ,96, ,76, ,88, ,58.4, ,2.7, ,65.1, ,68.7, 
184,6/6/2019,157,0.08, ,0, ,320, ,16.8, ,69.3, ,59.7, ,62.4, ,95, ,77, ,87, ,58.6, ,2.9, ,69.5, ,69.4, 
184,6/7/2019,158,0.06, ,0, ,264, ,16.3, ,67.1, ,60.1, ,62.7, ,92, ,78, ,84, ,57.8, ,2.7, ,65, ,69.2, 
184,6/8/2019,159,0.18, ,0, ,616, ,15.8, ,68.9, ,57.7, ,62.6, ,93, ,69, ,82, ,56.9, ,2.9, ,70, ,69.8, 
184,6/9/2019,160,0.21, ,0, ,681, ,16.9, ,75.8, ,59, ,65.5, ,93, ,62, ,79, ,58.8, ,3.4, ,80.6, ,71, 
184,6/10/2019,161,0.2,R,0, ,683, ,18.5, ,--,S,57.8, ,67.9,Y,96,H,56,H,79,Y,61.3,Y,3.3, ,78.2, ,72.1, 
184,6/11/2019,162,0.2, ,0, ,644, ,19, ,74.6, ,60.9, ,66.2, ,98, ,71, ,86, ,62, ,3.3, ,78.5, ,73.2, 
184,6/12/2019,163,0.2, ,0, ,642, ,18.5, ,74.9, ,61.9, ,66.4, ,96, ,69, ,84, ,61.3, ,3.4, ,81.4, ,73.7, 
184,6/13/2019,164,0.18, ,0, ,588, ,16.7, ,71, ,59.9, ,64.3, ,91, ,71, ,81, ,58.4, ,3.6, ,86.7, ,73.8, 
184,6/14/2019,165,0.19, ,0, ,641, ,15, ,69.1, ,60.4, ,63.8, ,84, ,64, ,74, ,55.5, ,3.2, ,77.4, ,73.4, 
